#{"t_start": 1764740603.876259, "env_id": "None"}
r,l,t,success
88.049418,293,73.467296,False
88.097967,293,75.630738,False
88.723795,293,75.805881,False
88.393856,293,75.97444,False
88.985774,293,76.168912,False
88.794131,293,76.362405,False
88.817152,293,76.533452,False
88.543911,293,76.695212,False
88.048915,293,78.814712,False
88.191708,293,78.975262,False
88.62415,293,79.147081,False
88.816438,293,79.292881,False
88.661258,293,79.438358,False
87.965469,293,79.612172,False
88.513424,293,79.784626,False
87.904344,293,81.868676,False
88.762289,293,82.043011,False
88.399639,293,82.197778,False
88.922074,293,82.383867,False
88.983204,293,82.563425,False
88.655478,293,82.778556,False
88.776962,293,83.019015,False
88.865715,293,85.190761,False
88.774865,293,85.35013,False
88.994669,293,85.509449,False
88.928847,293,85.653923,False
88.63507,293,85.80447,False
88.900439,293,85.97318,False
89.014885,293,86.137776,False
88.853046,293,88.380713,False
88.735415,293,88.543792,False
88.884242,293,88.691307,False
88.941326,293,88.842732,False
89.026776,293,89.032209,False
89.095195,293,89.209905,False
88.870179,293,89.358991,False
89.113435,293,91.450417,False
88.809086,293,91.618046,False
89.138218,293,91.766968,False
88.881961,293,91.918628,False
89.033381,293,92.084101,False
88.878522,293,92.256831,False
88.571382,293,92.416437,False
88.782158,293,94.849218,False
89.133389,293,95.017344,False
88.992523,293,95.189216,False
89.011547,293,95.38915,False
88.830319,293,95.574121,False
88.932639,293,95.751494,False
88.662298,293,95.955265,False
89.060692,293,98.111413,False
89.096365,293,98.347226,False
88.998992,293,98.559057,False
89.135288,293,98.773318,False
89.153846,293,98.967441,False
89.103472,293,99.131222,False
89.078075,293,99.364366,False
89.136147,293,101.45599,False
89.151702,293,101.634933,False
89.54566,294,101.822088,False
88.879431,293,102.019199,False
89.585423,294,102.175604,False
88.986265,293,102.326532,False
89.116549,293,102.469553,False
88.753161,293,104.578618,False
88.790327,293,104.80401,False
89.02137,293,104.976721,False
89.062628,293,105.139024,False
89.124291,293,105.303977,False
89.580442,294,105.502571,False
88.834311,293,105.698993,False
89.537423,294,107.905557,False
89.026678,293,108.075594,False
89.112327,293,108.261423,False
89.564739,294,108.47784,False
89.102463,293,108.653517,False
89.073612,293,108.80498,False
89.032338,293,108.978907,False
88.914878,293,111.08436,False
89.07802,293,111.234481,False
89.017975,293,111.382592,False
89.097529,293,111.599986,False
89.046745,293,111.798484,False
89.13486,293,111.974003,False
89.042531,293,112.125501,False
89.61227,294,114.189892,False
89.581633,294,114.340441,False
89.146346,293,114.569405,False
89.113367,293,114.760926,False
89.118712,293,114.968937,False
89.627222,294,115.207696,False
89.57163,294,115.434062,False
89.157262,293,117.486055,False
89.589007,294,117.62792,False
89.14221,293,117.765464,False
89.591585,294,117.913847,False
89.00064,293,118.060152,False
89.565103,294,118.202977,False
89.561645,294,118.348222,False
89.586806,294,120.482848,False
89.579074,294,120.721826,False
88.949238,293,121.021738,False
89.579955,294,121.226043,False
88.918127,293,121.39272,False
89.10514,293,121.552707,False
89.080841,293,121.717351,False
89.126146,293,123.853759,False
89.55017,294,124.027028,False
89.587561,294,124.203185,False
89.093726,293,124.356068,False
89.56606,294,124.539712,False
89.125528,293,124.731653,False
89.614203,294,124.909564,False
89.586987,294,127.009576,False
89.573487,294,127.146393,False
89.036573,293,127.286015,False
89.586323,294,127.441735,False
89.6136,294,127.609281,False
89.160198,293,127.761494,False
89.154168,293,127.925926,False
89.585463,294,130.011522,False
89.554988,294,130.175175,False
89.140413,293,130.32222,False
89.151072,293,130.464016,False
89.625291,294,130.618897,False
89.623571,294,130.848845,False
89.593287,294,131.014574,False
89.09572,293,133.321591,False
89.134026,293,133.487599,False
89.619971,294,133.650687,False
89.59861,294,133.81196,False
89.100428,293,133.983705,False
89.615884,294,134.156571,False
89.595962,294,134.319305,False
89.549678,294,136.370959,False
89.580469,294,136.585664,False
89.583823,294,136.786866,False
89.581247,294,136.950278,False
89.179601,293,137.145972,False
89.598396,294,137.315919,False
89.59154,294,137.486526,False
89.598154,294,139.614244,False
89.58748,294,139.782951,False
89.593756,294,139.95153,False
89.601174,294,140.137895,False
89.143751,293,140.29659,False
89.093219,293,140.52151,False
89.593465,294,140.73817,False
89.592153,294,143.097249,False
89.613454,294,143.280859,False
89.591443,294,143.439755,False
89.58958,294,143.593002,False
89.603804,294,143.735864,False
89.599324,294,143.880771,False
89.612594,294,144.027642,False
89.591689,294,146.128078,False
89.615214,294,146.296114,False
89.598677,294,146.469209,False
89.5893,294,146.668664,False
89.597536,294,146.835138,False
89.579187,294,147.023336,False
89.631766,294,147.243524,False
89.589918,294,149.379513,False
89.578691,294,149.537983,False
89.622409,294,149.746225,False
89.600226,294,149.9418,False
89.112331,293,150.132166,False
89.597555,294,150.322674,False
89.629178,294,150.545271,False
89.603713,294,152.65183,False
89.060347,293,152.820854,False
89.570364,294,152.979827,False
89.592612,294,153.12104,False
89.606292,294,153.262328,False
89.198006,293,153.400172,False
89.613196,294,153.572246,False
89.608353,294,155.754039,False
89.577657,294,155.955171,False
89.597011,294,156.181432,False
89.121372,293,156.364429,False
89.596584,294,156.533722,False
89.565833,294,156.700864,False
89.147209,293,156.87428,False
89.565454,294,159.06574,False
89.589483,294,159.240516,False
89.596192,294,159.401199,False
89.594411,294,159.564917,False
89.591455,294,159.720663,False
89.595142,294,159.869978,False
89.162541,293,160.031768,False
89.124833,293,162.130231,False
89.593366,294,162.323869,False
89.590417,294,162.519969,False
89.588498,294,162.680583,False
89.579116,294,162.836134,False
89.618861,294,162.998556,False
89.585064,294,163.179176,False
89.582295,294,165.296118,False
89.588928,294,165.460602,False
89.144438,293,165.620854,False
89.605657,294,165.75904,False
89.549873,294,165.907189,False
89.562632,294,166.041837,False
89.639206,294,168.02889,False
89.054075,293,168.2026,False
89.589841,294,168.358244,False
89.625227,294,168.537975,False
89.60857,294,168.746278,False
89.609645,294,168.921033,False
89.592417,294,169.072138,False
89.139603,293,171.179876,False
89.574547,294,171.341999,False
89.620203,294,171.49576,False
89.593396,294,171.634331,False
89.593454,294,171.776438,False
89.603247,294,171.920776,False
89.594951,294,172.071887,False
89.616911,294,174.074525,False
89.599329,294,174.262277,False
89.590945,294,174.414868,False
89.590865,294,174.561879,False
89.549849,294,174.710738,False
89.588412,294,174.863369,False
89.591348,294,175.021892,False
89.593394,294,177.08684,False
89.582788,294,177.270209,False
89.596584,294,177.468932,False
89.593451,294,177.628761,False
89.593365,294,177.783001,False
89.625338,294,177.927401,False
89.037668,293,178.067061,False
89.594274,294,180.145276,False
89.625219,294,180.327571,False
89.606522,294,180.552363,False
89.594164,294,180.753089,False
89.592286,294,180.928784,False
89.599088,294,181.086802,False
89.596793,294,181.225852,False
89.594898,294,183.189803,False
89.593288,294,183.377759,False
89.592525,294,183.52372,False
89.593387,294,183.668119,False
89.640443,294,183.815368,False
89.635103,294,183.959827,False
89.594862,294,184.105831,False
89.606355,294,186.220355,False
89.584003,294,186.372501,False
89.593445,294,186.515784,False
89.595649,294,186.664165,False
89.593443,294,186.804608,False
89.594106,294,186.936441,False
89.593147,294,187.098849,False
89.589688,294,189.05781,False
89.591816,294,189.223736,False
89.587665,294,189.404805,False
89.596982,294,189.60598,False
89.640671,294,189.771438,False
89.592754,294,189.928128,False
89.625285,294,190.076539,False
89.59237,294,192.188846,False
89.596958,294,192.342223,False
89.181941,293,192.489039,False
89.593485,294,192.643822,False
89.596405,294,192.791365,False
89.599998,294,192.926704,False
89.596627,294,193.100646,False
89.61165,294,195.145614,False
89.592559,294,195.328802,False
89.596379,294,195.548709,False
89.611141,294,195.758869,False
89.597114,294,195.92769,False
89.599141,294,196.073142,False
89.586718,294,196.211581,False
89.592331,294,198.184265,False
89.597763,294,198.333406,False
89.641108,294,198.504894,False
89.613041,294,198.659519,False
89.596827,294,198.816642,False
89.591205,294,199.001616,False
89.594017,294,199.2003,False
89.59366,294,201.27356,False
89.640913,294,201.44,False
89.598419,294,201.616577,False
89.622947,294,201.773239,False
89.60157,294,201.923331,False
89.601357,294,202.075967,False
89.591248,294,202.226312,False
89.625265,294,204.103177,False
89.605287,294,204.306663,False
89.594714,294,204.458201,False
89.625004,294,204.630195,False
89.595226,294,204.827983,False
89.611593,294,205.038627,False
89.640732,294,205.248384,False
89.601873,294,207.262466,False
89.615236,294,207.434289,False
89.585492,294,207.589407,False
89.597744,294,207.734435,False
89.633169,294,207.909317,False
89.607989,294,208.098733,False
89.613171,294,208.296956,False
89.610939,294,210.374041,False
89.587417,294,210.523486,False
89.614014,294,210.675084,False
89.603964,294,210.820653,False
89.625198,294,210.971421,False
89.588027,294,211.117005,False
89.64068,294,211.260635,False
89.619652,294,213.261966,False
89.62209,294,213.417867,False
89.604785,294,213.568851,False
89.601763,294,213.742422,False
89.603432,294,213.934888,False
89.596192,294,214.090433,False
89.596594,294,214.252877,False
89.57497,294,216.243489,False
89.593719,294,216.390863,False
89.638064,294,216.54551,False
89.598671,294,216.690707,False
89.596242,294,216.860463,False
89.606645,294,217.016642,False
89.586658,294,217.158518,False
89.595442,294,219.001552,False
89.635188,294,219.140808,False
89.591654,294,219.278712,False
89.598552,294,219.413793,False
89.155792,293,219.575195,False
89.588069,294,219.72974,False
89.613891,294,219.934029,False
89.600729,294,221.915153,False
89.595626,294,222.054823,False
89.610276,294,222.193839,False
89.585028,294,222.335438,False
89.59857,294,222.4686,False
89.59985,294,222.617359,False
89.598077,294,222.777284,False
89.606996,294,224.823647,False
89.156118,293,224.971204,False
89.614671,294,225.139296,False
89.604882,294,225.295048,False
89.640564,294,225.448032,False
89.635524,294,225.590981,False
89.591689,294,225.750884,False
89.596958,294,227.782753,False
89.590859,294,227.924844,False
89.542888,294,228.064861,False
89.591849,294,228.20839,False
89.596079,294,228.359322,False
89.591524,294,228.50666,False
89.589185,294,228.655599,False
89.593361,294,230.651555,False
89.593592,294,230.806564,False
89.595556,294,230.963004,False
89.613507,294,231.110082,False
89.633259,294,231.255632,False
89.640956,294,231.399879,False
89.593424,294,231.556196,False
89.631996,294,233.500568,False
89.594313,294,233.651958,False
89.592135,294,233.795978,False
89.607838,294,233.948612,False
89.593732,294,234.098841,False
89.633367,294,234.241861,False
89.600906,294,234.382526,False
89.621635,294,236.241154,False
89.130656,293,236.378248,False
89.594101,294,236.51577,False
89.559987,294,236.654118,False
89.590717,294,236.808003,False
89.613295,294,236.948638,False
89.593884,294,237.101269,False
89.597377,294,239.114966,False
89.593371,294,239.289177,False
89.607096,294,239.43769,False
89.61902,294,239.577011,False
89.6018,294,239.730281,False
89.592673,294,239.867787,False
89.606492,294,240.008487,False
89.623242,294,241.85962,False
89.571978,294,241.994716,False
89.59886,294,242.138066,False
89.581618,294,242.312011,False
89.630183,294,242.454112,False
89.609541,294,242.589524,False
89.590186,294,242.744317,False
89.585629,294,244.784657,False
89.61555,294,244.990477,False
89.070363,293,245.152443,False
89.585854,294,245.303574,False
89.596881,294,245.45776,False
89.584027,294,245.610585,False
89.175949,293,245.760953,False
89.549502,294,247.7651,False
89.585036,294,247.932495,False
89.588644,294,248.086369,False
89.599498,294,248.237445,False
89.593946,294,248.420004,False
89.589661,294,248.643343,False
89.605518,294,248.804339,False
89.613124,294,250.824591,False
89.554804,294,250.977758,False
89.544645,294,251.130836,False
89.594347,294,251.282325,False
89.608278,294,251.431615,False
89.581569,294,251.58,False
89.597184,294,251.717931,False
89.640704,294,253.712828,False
89.58892,294,253.859358,False
89.579924,294,254.026413,False
89.585977,294,254.179596,False
89.636741,294,254.322556,False
89.610225,294,254.5053,False
89.567152,294,254.735617,False
89.593391,294,256.662579,False
89.632993,294,256.801492,False
89.596467,294,256.938,False
89.591075,294,257.0751,False
89.612565,294,257.218832,False
89.640452,294,257.359922,False
89.608508,294,259.36819,False
89.629128,294,259.514091,False
89.576919,294,259.667929,False
89.58112,294,259.815674,False
89.612497,294,259.972103,False
89.593482,294,260.136509,False
89.584611,294,260.283168,False
89.600995,294,262.246947,False
89.611204,294,262.393728,False
89.578212,294,262.531925,False
89.604999,294,262.67164,False
89.593518,294,262.814078,False
89.541509,294,262.954379,False
89.598103,294,263.09109,False
89.59313,294,265.124137,False
89.596091,294,265.269072,False
89.595425,294,265.417907,False
89.607907,294,265.563046,False
89.593464,294,265.729145,False
89.597786,294,265.89207,False
89.640284,294,266.037944,False
89.602041,294,268.088225,False
89.59361,294,268.2483,False
89.604865,294,268.453416,False
89.590303,294,268.663413,False
89.617876,294,268.833176,False
89.603762,294,269.008445,False
89.599772,294,269.149327,False
89.587793,294,271.183924,False
89.640947,294,271.342884,False
89.593168,294,271.497372,False
89.624451,294,271.665668,False
89.595543,294,271.874942,False
89.618263,294,272.070158,False
89.588455,294,272.277714,False
89.595289,294,274.601399,False
89.597517,294,274.75552,False
89.619981,294,274.943646,False
89.640718,294,275.135056,False
89.612736,294,275.274419,False
89.59783,294,275.426671,False
89.62057,294,275.570876,False
89.640593,294,277.531656,False
89.594818,294,277.729811,False
89.596858,294,277.906701,False
89.593511,294,278.056191,False
89.605196,294,278.203866,False
89.59436,294,278.353873,False
89.595352,294,278.507263,False
89.595445,294,280.54621,False
89.600321,294,280.696146,False
89.593481,294,280.877714,False
89.59585,294,281.079009,False
89.604322,294,281.254613,False
89.583605,294,281.405841,False
89.640569,294,281.581888,False
89.594274,294,283.590361,False
89.593842,294,283.750889,False
89.605793,294,283.903061,False
89.594543,294,284.039238,False
89.593692,294,284.195067,False
89.586075,294,284.372308,False
89.635078,294,284.540155,False
89.599686,294,286.587035,False
89.60319,294,286.748155,False
89.587097,294,286.89929,False
89.588874,294,287.04761,False
89.194495,293,287.200903,False
89.593811,294,287.361783,False
89.595554,294,287.58386,False
89.625274,294,289.665236,False
89.637487,294,289.852934,False
89.596893,294,290.049061,False
89.597385,294,290.221724,False
89.599766,294,290.361245,False
89.64079,294,290.523708,False
89.60521,294,290.663307,False
89.616942,294,292.744888,False
89.593914,294,292.91757,False
89.622752,294,293.087868,False
89.593276,294,293.263382,False
89.599892,294,293.429919,False
89.611376,294,293.590289,False
89.617582,294,293.784176,False
89.115381,293,295.916978,False
89.606054,294,296.058882,False
89.598695,294,296.198841,False
89.589968,294,296.366858,False
89.592489,294,296.531162,False
89.594261,294,296.689142,False
89.594682,294,296.884301,False
89.640701,294,298.910558,False
89.600583,294,299.051694,False
89.572553,294,299.187328,False
89.59514,294,299.333153,False
89.594401,294,299.483984,False
89.607937,294,299.664806,False
89.625931,294,299.847695,False
89.585152,294,301.824707,False
89.151269,293,301.984622,False
89.598774,294,302.145713,False
89.640658,294,302.295766,False
89.583578,294,302.45609,False
89.606016,294,302.623854,False
89.59889,294,302.817966,False
89.610532,294,304.86175,False
89.594594,294,305.01234,False
89.588692,294,305.162908,False
89.588108,294,305.301856,False
89.586789,294,305.448776,False
89.586106,294,305.591619,False
89.616562,294,305.742279,False
89.584133,294,307.683278,False
89.640533,294,307.934985,False
89.594573,294,308.108708,False
89.593801,294,308.272657,False
89.59582,294,308.472171,False
89.555348,294,308.679471,False
89.620965,294,308.824507,False
89.592835,294,310.875247,False
89.602081,294,311.060057,False
89.64012,294,311.226333,False
89.594497,294,311.391433,False
89.5936,294,311.56525,False
89.592686,294,311.752526,False
89.593859,294,311.890826,False
89.588264,294,313.784361,False
89.640554,294,313.935989,False
89.592441,294,314.263696,False
89.596108,294,314.460839,False
89.575807,294,314.651667,False
89.631073,294,314.842336,False
89.611114,294,315.010541,False
89.599261,294,317.034376,False
89.640808,294,317.20515,False
89.593409,294,317.386327,False
89.61281,294,317.571546,False
89.582704,294,317.756726,False
89.583308,294,317.914602,False
89.599407,294,318.064735,False
89.592932,294,320.027972,False
89.603538,294,320.18827,False
89.593832,294,320.334659,False
89.592525,294,320.550365,False
89.613391,294,320.712352,False
89.591035,294,320.885823,False
89.597077,294,321.065411,False
89.598237,294,323.115765,False
89.595296,294,323.254342,False
89.595012,294,323.400057,False
89.61549,294,323.544811,False
89.640975,294,323.70292,False
89.593357,294,323.870868,False
89.593573,294,324.068453,False
89.597697,294,326.139465,False
89.621028,294,326.299438,False
89.592584,294,326.509284,False
89.598513,294,326.671791,False
89.59582,294,326.824603,False
89.59627,294,327.028702,False
89.593845,294,327.221886,False
89.601185,294,329.216948,False
89.597139,294,329.392831,False
89.595406,294,329.556187,False
89.604264,294,329.735865,False
89.594023,294,329.921115,False
89.593524,294,330.128729,False
89.605207,294,330.286591,False
89.60847,294,332.40487,False
89.628171,294,332.619664,False
89.595621,294,332.784769,False
89.583039,294,332.978294,False
89.5937,294,333.143154,False
89.593773,294,333.288978,False
89.595964,294,333.449232,False
89.598872,294,335.439736,False
89.596352,294,335.596322,False
89.598514,294,335.791949,False
89.595383,294,335.97503,False
89.640507,294,336.170089,False
89.614165,294,336.338413,False
89.594117,294,336.501657,False
89.604319,294,338.546204,False
89.63887,294,338.697026,False
89.640964,294,338.847402,False
89.604902,294,338.995188,False
89.60484,294,339.140703,False
89.621714,294,339.291473,False
89.604117,294,339.442837,False
89.59236,294,341.497481,False
89.594944,294,341.646509,False
89.64091,294,341.798645,False
89.595964,294,341.955021,False
89.595835,294,342.113895,False
89.611308,294,342.258697,False
89.592908,294,342.417258,False
89.590561,294,344.527753,False
89.640716,294,344.6838,False
89.628103,294,344.832835,False
89.620176,294,344.988615,False
89.613264,294,345.141004,False
89.619675,294,345.288686,False
89.593775,294,347.364567,False
89.623507,294,347.557442,False
89.592386,294,347.738298,False
89.588214,294,347.925588,False
89.640726,294,348.168316,False
89.623001,294,348.329735,False
89.64056,294,348.492038,False
89.59066,294,350.530792,False
89.593976,294,350.681537,False
89.59512,294,350.83502,False
89.640924,294,351.004399,False
89.593874,294,351.156405,False
89.594033,294,351.332548,False
89.625372,294,351.509493,False
89.612947,294,353.639485,False
89.607545,294,353.824097,False
89.591913,294,353.98442,False
89.593791,294,354.145503,False
89.637244,294,354.303007,False
89.59593,294,354.465471,False
89.64025,294,354.621418,False
89.600638,294,356.639307,False
89.619938,294,356.788095,False
89.594239,294,356.938615,False
89.640868,294,357.129621,False
89.64036,294,357.338281,False
89.633757,294,357.534928,False
89.64054,294,357.750099,False
89.618499,294,359.924215,False
89.606459,294,360.07796,False
89.612155,294,360.237039,False
89.593428,294,360.415881,False
89.613477,294,360.618707,False
89.593378,294,360.785872,False
89.616203,294,360.962998,False
89.593404,294,363.113225,False
89.597995,294,363.275097,False
89.599042,294,363.427426,False
89.605261,294,363.595637,False
89.602039,294,363.768068,False
89.640591,294,363.920728,False
89.638641,294,364.073511,False
89.603331,294,366.175324,False
89.608447,294,366.330725,False
89.60516,294,366.518538,False
89.622727,294,366.683067,False
89.640336,294,366.84527,False
89.593563,294,367.039222,False
89.596983,294,367.226503,False
89.616896,294,369.375456,False
89.640941,294,369.575844,False
89.593661,294,369.742394,False
89.609542,294,369.905868,False
89.628368,294,370.061873,False
89.600481,294,370.216273,False
89.591422,294,370.39964,False
89.594465,294,372.521679,False
89.593375,294,372.790084,False
89.61265,294,372.979334,False
89.605596,294,373.149423,False
89.593372,294,373.314075,False
89.616816,294,373.465234,False
89.594262,294,373.628485,False
89.640505,294,375.709452,False
89.594846,294,375.9212,False
89.60221,294,376.114007,False
89.628597,294,376.277489,False
89.593837,294,376.439134,False
89.597186,294,376.611027,False
89.594169,294,376.769216,False
89.60254,294,378.850132,False
89.595228,294,379.007378,False
89.591386,294,379.181897,False
89.601555,294,379.347,False
89.609751,294,379.519016,False
89.597002,294,379.706132,False
89.600571,294,379.889684,False
89.623254,294,382.024555,False
89.59276,294,382.198669,False
89.59341,294,382.364882,False
89.589784,294,382.526569,False
89.593517,294,382.681389,False
89.640663,294,382.840946,False
89.597503,294,383.005788,False
89.614467,294,385.054537,False
89.589796,294,385.21205,False
89.640593,294,385.365259,False
89.640583,294,385.547195,False
89.59341,294,385.761725,False
89.618985,294,385.928484,False
89.606818,294,386.083841,False
89.609234,294,388.147522,False
89.602737,294,388.30678,False
89.596577,294,388.458851,False
89.596261,294,388.632876,False
89.596397,294,388.799109,False
89.587562,294,388.955257,False
89.590627,294,389.146577,False
89.590823,294,391.349399,False
89.640606,294,391.533348,False
89.589438,294,391.716454,False
89.637402,294,391.8931,False
89.590539,294,392.069774,False
89.590354,294,392.244686,False
89.60758,294,392.435698,False
89.607279,294,394.567837,False
89.599301,294,394.72928,False
89.587024,294,394.911454,False
89.615246,294,395.075039,False
89.640813,294,395.249661,False
89.597377,294,395.450329,False
89.64051,294,395.696415,False
89.593462,294,397.80468,False
89.589187,294,397.961722,False
89.587086,294,398.118303,False
89.594168,294,398.273878,False
89.616766,294,398.438564,False
89.593581,294,398.622698,False
89.583208,294,398.779796,False
89.582371,294,400.891765,False
89.605329,294,401.058277,False
89.59504,294,401.208801,False
89.591201,294,401.361411,False
89.595364,294,401.517195,False
89.596546,294,401.671301,False
89.591164,294,401.821114,False
89.59285,294,403.918621,False
89.596174,294,404.061091,False
89.591716,294,404.201262,False
89.591844,294,404.345394,False
89.593513,294,404.485209,False
89.579636,294,404.620706,False
89.606877,294,404.78784,False
89.616136,294,406.761866,False
89.599097,294,406.908058,False
89.640799,294,407.069387,False
89.594175,294,407.244368,False
89.594763,294,407.413847,False
89.599674,294,407.557196,False
89.595764,294,407.698366,False
89.594981,294,409.678038,False
89.593522,294,409.832388,False
89.594021,294,409.974836,False
89.614326,294,410.143587,False
89.615438,294,410.315257,False
89.613598,294,410.476332,False
89.640604,294,410.617898,False
89.59472,294,412.607368,False
89.595074,294,412.746226,False
89.589011,294,412.886548,False
89.590415,294,413.05379,False
89.589074,294,413.235638,False
89.598656,294,413.402332,False
89.590647,294,413.595006,False
89.615668,294,415.650526,False
89.640563,294,415.811266,False
89.628653,294,415.954871,False
89.595124,294,416.091832,False
89.593604,294,416.228198,False
89.640706,294,416.3595,False
89.590148,294,416.497916,False
89.601292,294,418.48045,False
89.616815,294,418.632054,False
89.602367,294,418.807002,False
89.593878,294,418.969731,False
89.593937,294,419.11214,False
89.591852,294,419.255894,False
89.598251,294,419.40626,False
89.595105,294,421.383969,False
89.592107,294,421.53235,False
89.600038,294,421.671157,False
89.600103,294,421.834597,False
89.597903,294,421.979548,False
89.618505,294,422.124097,False
89.640813,294,422.292492,False
89.640208,294,424.278909,False
89.59343,294,424.45762,False
89.615499,294,424.616279,False
89.594112,294,424.752149,False
89.586483,294,424.890323,False
89.604158,294,425.025682,False
89.603788,294,425.162905,False
89.603549,294,427.138314,False
89.640925,294,427.333497,False
89.640791,294,427.535393,False
89.592776,294,427.751498,False
89.640562,294,427.986724,False
89.590977,294,428.141401,False
89.599178,294,428.282494,False
89.60401,294,430.374726,False
89.593409,294,430.520791,False
89.593735,294,430.663898,False
89.59587,294,430.846724,False
89.590768,294,431.032717,False
