#{"t_start": 1764740603.876129, "env_id": "None"}
r,l,t,success
86.981725,292,66.39413,False
86.811874,292,66.569489,False
88.134963,293,66.765654,False
88.218788,293,66.966186,False
88.163626,293,67.121808,False
87.006873,292,67.288486,False
87.406313,292,67.43556,False
88.059684,293,69.450814,False
87.391857,292,69.601434,False
88.524157,293,69.78592,False
88.061328,293,69.971804,False
88.398004,293,70.153941,False
87.144512,292,70.303267,False
87.486792,292,70.45769,False
88.068505,293,72.509043,False
88.511238,293,72.665063,False
88.074566,293,72.818527,False
88.827562,293,72.961903,False
87.378864,292,73.120241,False
88.75895,293,73.273335,False
88.046392,293,73.409107,False
88.767161,293,75.570113,False
88.783014,293,75.753386,False
88.821778,293,75.911735,False
87.263497,292,76.093996,False
88.368893,293,76.294463,False
88.258988,293,76.47156,False
88.172227,293,76.633242,False
88.876223,293,78.755009,False
88.12257,293,78.915595,False
88.796186,293,79.07457,False
88.617966,293,79.242753,False
88.818685,293,79.382279,False
88.297961,293,79.548053,False
88.573535,293,79.723227,False
88.626266,293,81.814026,False
88.929565,293,81.981103,False
88.774185,293,82.145167,False
88.747594,293,82.319711,False
88.866783,293,82.489589,False
88.836882,293,82.705996,False
88.579323,293,82.916083,False
88.522364,293,85.128323,False
89.056412,293,85.294644,False
87.293494,292,85.452263,False
88.699463,293,85.600414,False
88.784023,293,85.746573,False
88.550414,293,85.902888,False
88.883677,293,86.079727,False
88.897636,293,88.313474,False
89.124708,293,88.484383,False
88.960351,293,88.636558,False
88.605898,293,88.786563,False
88.650664,293,88.954559,False
88.514798,293,89.150738,False
89.54773,294,89.305599,False
89.067063,293,91.393816,False
89.071496,293,91.559942,False
88.881609,293,91.715754,False
88.934704,293,91.863328,False
88.902316,293,92.021135,False
89.006792,293,92.197174,False
88.192326,293,92.356742,False
88.879422,293,94.794214,False
89.094223,293,94.953117,False
88.918704,293,95.126661,False
89.087579,293,95.32549,False
88.347677,293,95.50556,False
89.554429,294,95.688862,False
88.376673,293,95.866152,False
88.684145,293,98.047822,False
88.997441,293,98.267596,False
89.167089,293,98.483705,False
89.103598,293,98.704722,False
89.087273,293,98.890196,False
89.582205,294,99.07948,False
89.560439,294,99.247372,False
89.14223,293,101.390616,False
89.599657,294,101.57149,False
88.967975,293,101.753102,False
89.14534,293,101.954719,False
89.035706,293,102.119041,False
89.061709,293,102.273658,False
88.772518,293,102.417266,False
89.570625,294,104.507867,False
89.095223,293,104.720232,False
89.59039,294,104.921503,False
89.559858,294,105.084019,False
88.898957,293,105.246922,False
89.583261,294,105.422332,False
89.578525,294,105.634788,False
89.557908,294,107.841765,False
89.190743,293,108.022293,False
88.958632,293,108.19769,False
88.865239,293,108.383891,False
89.065722,293,108.601628,False
89.131892,293,108.748846,False
89.113926,293,108.91906,False
89.064081,293,111.008791,False
89.156852,293,111.183516,False
89.12991,293,111.332412,False
89.122276,293,111.540767,False
89.589471,294,111.731602,False
88.978191,293,111.921887,False
89.150638,293,112.075923,False
89.571255,294,114.141095,False
89.618924,294,114.281202,False
89.593369,294,114.500887,False
89.14215,293,114.702215,False
89.141922,293,114.897257,False
89.084608,293,115.122313,False
89.156475,293,115.363039,False
89.559324,294,117.437188,False
89.131347,293,117.579025,False
89.559986,294,117.718161,False
88.883584,293,117.861668,False
89.536726,294,118.010009,False
89.583467,294,118.154851,False
89.177055,293,118.298915,False
89.584229,294,120.421023,False
89.585879,294,120.616039,False
89.127358,293,120.932641,False
89.043764,293,121.156185,False
89.596485,294,121.334629,False
89.575857,294,121.496471,False
89.592386,294,121.659873,False
89.579269,294,123.804221,False
89.135701,293,123.954056,False
89.574168,294,124.146205,False
89.625041,294,124.308967,False
89.084664,293,124.471231,False
89.607406,294,124.66106,False
89.610875,294,124.85812,False
89.567996,294,126.956,False
89.604852,294,127.100989,False
89.609045,294,127.241178,False
89.640729,294,127.387106,False
89.572142,294,127.556275,False
89.591321,294,127.712189,False
89.621833,294,127.870112,False
89.561523,294,129.949724,False
89.594375,294,130.121521,False
89.612912,294,130.277104,False
89.588916,294,130.417046,False
89.137215,293,130.565278,False
89.584496,294,130.75701,False
89.612003,294,130.962682,False
88.97721,293,133.266945,False
89.560087,294,133.434953,False
89.003042,293,133.598824,False
89.185317,293,133.758765,False
89.176863,293,133.922473,False
89.568477,294,134.1037,False
89.597434,294,134.265749,False
89.590381,294,136.316859,False
89.56755,294,136.520648,False
89.623438,294,136.716076,False
89.566416,294,136.902018,False
89.090302,293,137.082633,False
89.147615,293,137.260702,False
89.60196,294,137.430567,False
89.590272,294,139.549333,False
89.110049,293,139.727607,False
89.563223,294,139.89683,False
89.601186,294,140.082169,False
89.613548,294,140.24563,False
89.114654,293,140.451728,False
89.592856,294,140.665052,False
89.604038,294,143.027586,False
89.104417,293,143.225341,False
89.594146,294,143.386949,False
89.12119,293,143.539304,False
89.596548,294,143.68568,False
89.611354,294,143.831572,False
89.11902,293,143.978952,False
89.145957,293,146.074421,False
89.579133,294,146.239015,False
89.603981,294,146.402522,False
89.555802,294,146.589075,False
89.6205,294,146.781849,False
89.606321,294,146.956789,False
89.565951,294,147.17512,False
89.59316,294,149.329623,False
89.590416,294,149.479326,False
89.547513,294,149.652066,False
89.593003,294,149.869358,False
89.598203,294,150.069844,False
89.620548,294,150.251114,False
89.562071,294,150.463844,False
89.637959,294,152.592831,False
89.601702,294,152.764754,False
89.170922,293,152.926166,False
89.625046,294,153.075747,False
89.558864,294,153.214777,False
89.590105,294,153.352387,False
89.592472,294,153.506323,False
89.572753,294,155.69099,False
89.57415,294,155.888932,False
89.59347,294,156.110095,False
89.607334,294,156.297544,False
89.584984,294,156.478375,False
89.611642,294,156.645265,False
89.596801,294,156.814267,False
89.588661,294,158.996691,False
89.593197,294,159.188077,False
89.61782,294,159.347097,False
89.587203,294,159.510999,False
89.610714,294,159.668256,False
89.625315,294,159.823011,False
89.593507,294,159.977882,False
89.577689,294,162.057122,False
89.592265,294,162.265972,False
89.614688,294,162.439444,False
89.590521,294,162.629152,False
89.591402,294,162.790148,False
89.640852,294,162.942064,False
89.605459,294,163.127112,False
89.595537,294,165.238059,False
89.640635,294,165.410271,False
89.58226,294,165.571344,False
89.587814,294,165.717078,False
89.584536,294,165.857548,False
89.625474,294,165.999146,False
89.150115,293,166.13168,False
89.178323,293,168.153715,False
89.14832,293,168.312105,False
89.596511,294,168.473155,False
89.588479,294,168.681655,False
89.151672,293,168.869138,False
89.558092,294,169.021635,False
89.596899,294,169.173982,False
89.598804,294,171.294666,False
89.595672,294,171.448399,False
89.593361,294,171.590339,False
89.604406,294,171.729999,False
89.600985,294,171.874571,False
89.627561,294,172.024485,False
89.591366,294,172.171198,False
89.59239,294,174.207747,False
89.585316,294,174.368614,False
89.593451,294,174.515047,False
89.621464,294,174.659776,False
89.585497,294,174.815168,False
89.640413,294,174.970856,False
89.594154,294,175.145082,False
89.591557,294,177.210529,False
89.555607,294,177.409462,False
89.599765,294,177.57734,False
89.133223,293,177.732118,False
89.590066,294,177.87981,False
89.636675,294,178.020492,False
89.593526,294,178.163258,False
89.592167,294,180.26778,False
89.593365,294,180.486316,False
89.579385,294,180.679355,False
89.60685,294,180.877688,False
89.592352,294,181.037791,False
89.594859,294,181.183056,False
89.581312,294,181.322952,False
89.144429,293,183.321463,False
89.598273,294,183.478849,False
89.140518,293,183.622717,False
89.595743,294,183.762734,False
89.590516,294,183.911204,False
89.632822,294,184.0568,False
89.591014,294,184.24407,False
89.586541,294,186.321456,False
89.602556,294,186.470665,False
89.594702,294,186.6153,False
89.593547,294,186.758627,False
89.589996,294,186.892934,False
89.590786,294,187.042043,False
89.615486,294,187.193066,False
89.609921,294,189.16822,False
89.578123,294,189.344992,False
89.547482,294,189.545457,False
89.179591,293,189.713943,False
89.58749,294,189.876996,False
89.610748,294,190.020717,False
89.595982,294,190.204079,False
89.595403,294,192.290577,False
89.571858,294,192.441285,False
89.145226,293,192.591692,False
89.595518,294,192.739755,False
89.590354,294,192.883241,False
89.599737,294,193.043194,False
89.591503,294,193.191761,False
89.592518,294,195.261337,False
89.633628,294,195.473114,False
89.593365,294,195.697782,False
89.173665,293,195.872342,False
89.595674,294,196.027476,False
89.640672,294,196.165272,False
89.611031,294,196.303482,False
89.594377,294,198.280231,False
89.593958,294,198.449713,False
89.593439,294,198.607941,False
89.592643,294,198.760884,False
89.588697,294,198.9355,False
89.593365,294,199.128977,False
89.596124,294,201.219171,False
89.593434,294,201.37673,False
89.592743,294,201.560746,False
89.596904,294,201.723339,False
89.640517,294,201.868076,False
89.609695,294,202.019872,False
89.585039,294,202.175311,False
89.641,294,204.048869,False
89.59682,294,204.233798,False
89.581097,294,204.409733,False
89.593853,294,204.558895,False
89.593908,294,204.75339,False
89.595916,294,204.971262,False
89.602672,294,205.194406,False
89.594993,294,207.206683,False
89.59337,294,207.383193,False
89.613335,294,207.53742,False
89.593361,294,207.686318,False
89.611831,294,207.843758,False
89.605625,294,208.032044,False
89.59337,294,208.23455,False
89.602644,294,210.314201,False
89.602407,294,210.473449,False
89.189902,293,210.622014,False
89.614309,294,210.768304,False
89.60103,294,210.9172,False
89.607273,294,211.067617,False
89.624935,294,211.2114,False
89.609933,294,213.197378,False
89.61529,294,213.368194,False
89.601599,294,213.51402,False
89.61732,294,213.684766,False
89.591557,294,213.872415,False
89.640709,294,214.041832,False
89.640542,294,214.200032,False
89.595604,294,216.189401,False
89.60978,294,216.342207,False
89.612998,294,216.493345,False
89.640334,294,216.642319,False
89.591543,294,216.79558,False
89.60571,294,216.965614,False
89.608091,294,217.111895,False
89.640804,294,218.956178,False
89.154172,293,219.09371,False
89.594185,294,219.229478,False
89.593787,294,219.365172,False
89.593479,294,219.525541,False
89.574103,294,219.673383,False
89.602399,294,219.861022,False
89.593594,294,221.868524,False
89.617363,294,222.005222,False
89.625651,294,222.14622,False
89.596795,294,222.28626,False
89.624997,294,222.422993,False
89.589942,294,222.556921,False
89.600132,294,222.726411,False
89.565171,294,224.773372,False
89.616988,294,224.919055,False
89.576823,294,225.079516,False
89.161085,293,225.242668,False
89.594519,294,225.396521,False
89.595496,294,225.543887,False
89.5934,294,225.691752,False
89.61671,294,227.735618,False
89.593664,294,227.873548,False
89.608561,294,228.014313,False
89.593361,294,228.160886,False
89.601085,294,228.309616,False
89.623996,294,228.455413,False
89.597258,294,228.602906,False
89.628801,294,230.599298,False
89.595575,294,230.755428,False
89.161548,293,230.911276,False
89.604789,294,231.059166,False
89.585848,294,231.207557,False
89.618605,294,231.351581,False
89.592876,294,231.501039,False
89.593529,294,233.452119,False
89.594046,294,233.594525,False
89.600772,294,233.745993,False
89.625208,294,233.890866,False
89.593945,294,234.051275,False
89.582369,294,234.192064,False
89.607771,294,234.330644,False
89.59363,294,236.195231,False
89.592161,294,236.331558,False
89.603228,294,236.470654,False
89.641006,294,236.60744,False
89.587678,294,236.748865,False
89.640786,294,236.90235,False
89.640543,294,237.048102,False
89.615883,294,239.035065,False
89.596001,294,239.238527,False
89.603098,294,239.387918,False
89.13457,293,239.529623,False
89.582169,294,239.675504,False
89.592233,294,239.820596,False
89.59872,294,239.95973,False
89.593731,294,241.812517,False
89.607376,294,241.946611,False
89.594917,294,242.090393,False
89.585964,294,242.251449,False
89.16027,293,242.406215,False
89.62115,294,242.542126,False
89.628124,294,242.687953,False
89.591567,294,244.723944,False
89.588921,294,244.90981,False
89.629089,294,245.093612,False
89.592288,294,245.247348,False
89.620848,294,245.405622,False
89.627354,294,245.560703,False
89.589507,294,245.708611,False
89.175985,293,247.712087,False
89.55027,294,247.866573,False
89.576842,294,248.034206,False
89.62463,294,248.181431,False
89.640851,294,248.355889,False
89.592216,294,248.581066,False
89.590198,294,248.750339,False
89.589761,294,250.771338,False
89.636747,294,250.926732,False
89.588032,294,251.077329,False
89.640803,294,251.231097,False
89.60133,294,251.376712,False
89.62586,294,251.5276,False
89.618555,294,251.673676,False
89.596836,294,253.664234,False
89.593361,294,253.808795,False
89.591844,294,253.960344,False
89.603568,294,254.126707,False
89.618848,294,254.274415,False
89.604623,294,254.438748,False
89.614199,294,254.637479,False
89.590066,294,256.616502,False
89.593404,294,256.753081,False
89.584548,294,256.889419,False
89.625339,294,257.028522,False
89.58448,294,257.169537,False
89.61573,294,257.309113,False
89.58888,294,257.461811,False
89.61426,294,259.467566,False
89.144978,293,259.610272,False
89.14086,293,259.763372,False
89.590332,294,259.915708,False
89.593652,294,260.079464,False
89.64073,294,260.233356,False
89.619792,294,260.374098,False
89.588094,294,262.343271,False
89.594855,294,262.482482,False
89.603815,294,262.621746,False
89.593726,294,262.76225,False
89.601187,294,262.899218,False
89.636058,294,263.042927,False
89.595294,294,263.183636,False
89.558294,294,265.21858,False
89.590977,294,265.363924,False
89.610622,294,265.51221,False
89.595389,294,265.660779,False
89.581591,294,265.837569,False
89.169724,293,265.982696,False
89.592511,294,266.146071,False
89.581538,294,268.185835,False
89.596288,294,268.386954,False
89.595712,294,268.577045,False
89.631828,294,268.775723,False
89.548645,294,268.955021,False
89.594157,294,269.097145,False
89.584152,294,269.239688,False
89.617448,294,271.286493,False
89.625258,294,271.446925,False
89.593709,294,271.59473,False
89.593685,294,271.794233,False
89.635124,294,272.00812,False
89.59201,294,272.195898,False
89.625008,294,272.426725,False
89.582452,294,274.705262,False
89.555944,294,274.890571,False
89.591243,294,275.078931,False
89.602359,294,275.224649,False
89.604403,294,275.375219,False
89.602712,294,275.52135,False
89.593388,294,275.660301,False
89.590242,294,277.658581,False
89.599701,294,277.85714,False
89.606428,294,278.004025,False
89.605728,294,278.152377,False
89.593683,294,278.305432,False
89.572014,294,278.447027,False
89.579122,294,278.623245,False
89.594711,294,280.638233,False
89.593372,294,280.811967,False
89.59328,294,281.003368,False
89.582461,294,281.196419,False
89.592579,294,281.355053,False
89.598455,294,281.527533,False
89.604551,294,281.685448,False
89.606326,294,283.685725,False
89.593447,294,283.848577,False
89.591794,294,283.992308,False
89.610388,294,284.135491,False
89.609907,294,284.306937,False
89.606389,294,284.480193,False
89.615521,294,284.644185,False
89.595061,294,286.683069,False
89.586113,294,286.846918,False
89.593423,294,286.997944,False
89.619916,294,287.146035,False
89.593739,294,287.301367,False
89.620956,294,287.516641,False
89.606416,294,289.610498,False
89.601035,294,289.787068,False
89.603435,294,289.985883,False
89.597423,294,290.169246,False
89.155282,293,290.313312,False
89.602729,294,290.466692,False
89.638753,294,290.614325,False
89.598374,294,292.6949,False
89.597245,294,292.855985,False
89.605112,294,293.025253,False
89.617767,294,293.201048,False
89.590976,294,293.368132,False
89.601773,294,293.533889,False
89.603543,294,293.724568,False
89.552222,294,295.865387,False
89.620466,294,296.007057,False
89.613223,294,296.150884,False
89.59978,294,296.304523,False
89.60901,294,296.481512,False
89.611875,294,296.640107,False
89.640651,294,296.812543,False
89.578916,294,298.863389,False
89.60876,294,299.00345,False
89.599437,294,299.139312,False
89.606523,294,299.281988,False
89.598855,294,299.425285,False
89.589974,294,299.602915,False
89.614497,294,299.799861,False
89.608249,294,301.757348,False
89.607126,294,301.933374,False
89.596512,294,302.082866,False
89.598158,294,302.245842,False
89.593843,294,302.397128,False
89.599116,294,302.561978,False
89.58814,294,302.748695,False
89.60244,294,304.808354,False
89.587864,294,304.963911,False
89.639414,294,305.107566,False
89.592665,294,305.252775,False
89.595628,294,305.396458,False
89.610142,294,305.542686,False
89.612282,294,305.686098,False
89.590487,294,307.622574,False
89.602483,294,307.834539,False
89.58881,294,308.05571,False
89.593379,294,308.204738,False
89.640693,294,308.404113,False
89.640607,294,308.609568,False
89.593636,294,308.776899,False
89.594256,294,310.823532,False
89.608553,294,311.005286,False
89.594095,294,311.164206,False
89.611045,294,311.331131,False
89.597455,294,311.506194,False
89.640589,294,311.687528,False
89.596217,294,311.843037,False
89.608608,294,313.734503,False
89.640764,294,313.87939,False
89.584321,294,314.191269,False
89.588319,294,314.397223,False
89.640475,294,314.58835,False
89.629971,294,314.779688,False
89.587233,294,314.954894,False
89.589969,294,316.980417,False
89.596378,294,317.15228,False
89.604727,294,317.313304,False
89.588696,294,317.513197,False
89.592705,294,317.689755,False
89.598678,294,317.867171,False
89.590224,294,318.014992,False
89.596939,294,319.980808,False
89.639303,294,320.133682,False
89.595495,294,320.277938,False
89.618421,294,320.475141,False
89.584397,294,320.654957,False
89.597428,294,320.830921,False
89.596146,294,321.005029,False
89.599917,294,323.063749,False
89.605512,294,323.207795,False
89.592917,294,323.350013,False
89.590556,294,323.495771,False
89.593383,294,323.646982,False
89.603301,294,323.811566,False
89.593398,294,324.008239,False
89.604593,294,326.086491,False
89.59696,294,326.236802,False
89.608555,294,326.427838,False
89.594653,294,326.61974,False
89.599311,294,326.771227,False
89.590115,294,326.942091,False
89.614653,294,327.154084,False
89.612872,294,329.159551,False
89.615951,294,329.33847,False
89.64051,294,329.501074,False
89.587468,294,329.671184,False
89.599101,294,329.854245,False
89.629559,294,330.051325,False
89.640725,294,330.229508,False
89.609611,294,332.325919,False
89.593766,294,332.559472,False
89.607622,294,332.724744,False
89.599535,294,332.917643,False
89.629407,294,333.087768,False
89.592482,294,333.238972,False
89.6311,294,333.393757,False
89.640687,294,335.38531,False
89.640934,294,335.545097,False
89.609335,294,335.724481,False
89.596998,294,335.908663,False
89.620229,294,336.099176,False
89.594147,294,336.283464,False
89.623603,294,336.447093,False
89.629541,294,338.488666,False
89.617512,294,338.642306,False
89.593363,294,338.794937,False
89.595271,294,338.942786,False
89.62877,294,339.090764,False
89.593523,294,339.237191,False
89.60311,294,339.389913,False
89.625265,294,341.445563,False
89.640782,294,341.593258,False
89.593946,294,341.742462,False
89.619522,294,341.901862,False
89.640722,294,342.060372,False
89.593485,294,342.20926,False
89.64046,294,342.355352,False
89.59846,294,344.472772,False
89.593833,294,344.632001,False
89.595714,294,344.782759,False
89.608439,294,344.930599,False
89.602821,294,345.088947,False
89.589014,294,345.23703,False
89.624922,294,345.390594,False
89.594947,294,347.498858,False
89.5942,294,347.667418,False
89.613108,294,347.859451,False
89.607381,294,348.106762,False
89.593372,294,348.276636,False
89.592177,294,348.430878,False
89.593111,294,348.606345,False
89.616767,294,350.631218,False
89.640718,294,350.780849,False
89.591991,294,350.950304,False
89.612723,294,351.102396,False
89.608691,294,351.270301,False
89.638712,294,351.447324,False
89.600113,294,351.630201,False
89.64092,294,353.764508,False
89.593361,294,353.926623,False
89.593521,294,354.087633,False
89.632777,294,354.246914,False
89.59726,294,354.408415,False
89.60705,294,354.56563,False
89.640557,294,354.71662,False
89.640632,294,356.736392,False
89.634586,294,356.884616,False
89.593809,294,357.05596,False
89.597687,294,357.276488,False
89.595544,294,357.456814,False
89.593881,294,357.669035,False
89.594606,294,357.888173,False
89.592469,294,360.025778,False
89.59521,294,360.182316,False
89.594644,294,360.343781,False
89.640664,294,360.560995,False
89.640307,294,360.726251,False
89.601643,294,360.902188,False
89.631342,294,361.081372,False
89.608538,294,363.220286,False
89.596384,294,363.373061,False
89.603329,294,363.535934,False
89.611839,294,363.710314,False
89.616167,294,363.870422,False
89.597172,294,364.020194,False
89.640571,294,364.176177,False
89.593424,294,366.274344,False
89.597327,294,366.432185,False
89.593365,294,366.628463,False
89.615482,294,366.78934,False
89.599749,294,366.968346,False
89.597614,294,367.161592,False
89.594289,294,367.332084,False
89.640308,294,369.510611,False
89.639259,294,369.676443,False
89.640705,294,369.851382,False
89.640757,294,370.009123,False
89.593366,294,370.160777,False
89.593564,294,370.337264,False
89.595479,294,370.504903,False
89.59662,294,372.719696,False
89.641022,294,372.909165,False
89.600943,294,373.096628,False
89.640956,294,373.257909,False
89.594002,294,373.40864,False
89.592058,294,373.570252,False
89.596288,294,373.730069,False
89.599059,294,375.848774,False
89.602246,294,376.05823,False
89.5899,294,376.222937,False
89.640566,294,376.388158,False
89.593436,294,376.553825,False
89.640614,294,376.707104,False
89.640705,294,376.877488,False
89.629022,294,378.950556,False
89.61495,294,379.114433,False
89.640621,294,379.294699,False
89.640932,294,379.454073,False
89.637677,294,379.638528,False
89.636501,294,379.832116,False
89.588353,294,381.951447,False
89.593808,294,382.145183,False
89.640676,294,382.306547,False
89.589876,294,382.471035,False
89.613907,294,382.626956,False
89.640748,294,382.786103,False
89.614373,294,382.950315,False
89.591395,294,384.997365,False
89.609689,294,385.157448,False
89.6005,294,385.311542,False
89.589561,294,385.477105,False
89.592417,294,385.687452,False
89.593364,294,385.875001,False
89.593747,294,386.029233,False
89.59303,294,388.093264,False
89.621621,294,388.250844,False
89.595393,294,388.408086,False
89.593203,294,388.56559,False
89.588041,294,388.743092,False
89.62267,294,388.898787,False
89.617174,294,389.084839,False
89.630241,294,391.286885,False
89.640492,294,391.471075,False
89.630161,294,391.648469,False
89.608034,294,391.830824,False
89.590626,294,392.00676,False
89.630432,294,392.184504,False
89.628235,294,392.364136,False
89.607254,294,394.514576,False
89.599374,294,394.66833,False
89.640439,294,394.851702,False
89.589961,294,395.013107,False
89.601714,294,395.179074,False
89.590237,294,395.38116,False
89.641134,294,395.607313,False
89.597159,294,397.748646,False
89.592456,294,397.904604,False
89.638702,294,398.063862,False
89.598781,294,398.216051,False
89.606205,294,398.380186,False
89.588702,294,398.568801,False
89.609861,294,398.721685,False
89.58147,294,400.835685,False
89.624061,294,401.003727,False
89.588748,294,401.155687,False
89.630059,294,401.305862,False
89.59368,294,401.467712,False
89.592499,294,401.618323,False
89.604815,294,401.768155,False
89.640593,294,403.867674,False
89.615292,294,404.014878,False
89.640708,294,404.15299,False
89.59562,294,404.292426,False
89.59267,294,404.435811,False
89.640729,294,404.572534,False
89.590469,294,404.724595,False
89.64069,294,406.702208,False
89.59337,294,406.860193,False
89.58605,294,407.014164,False
89.625355,294,407.183069,False
89.596569,294,407.360723,False
89.595695,294,407.505445,False
89.605725,294,407.650673,False
89.640484,294,409.611107,False
89.584283,294,409.784016,False
89.628096,294,409.92716,False
89.592073,294,410.084276,False
89.602238,294,410.24995,False
89.589721,294,410.428156,False
89.611427,294,410.568602,False
89.606356,294,412.559645,False
89.640985,294,412.696427,False
89.625178,294,412.839061,False
89.609686,294,412.993625,False
89.598002,294,413.185412,False
89.591844,294,413.337478,False
89.591352,294,413.524296,False
89.618047,294,415.589239,False
89.597813,294,415.755635,False
89.636521,294,415.905784,False
89.60688,294,416.045188,False
89.594041,294,416.180827,False
89.625117,294,416.314267,False
89.595211,294,416.452324,False
89.635671,294,418.422328,False
89.601231,294,418.58308,False
89.625204,294,418.736478,False
89.636055,294,418.91643,False
89.593595,294,419.063538,False
89.587661,294,419.20497,False
89.592342,294,419.352679,False
89.593672,294,421.335393,False
89.598158,294,421.481953,False
89.61886,294,421.623752,False
89.593463,294,421.776258,False
89.613912,294,421.930012,False
89.594475,294,422.067432,False
89.599916,294,422.229553,False
89.578774,294,424.214593,False
89.625495,294,424.394129,False
89.596982,294,424.565119,False
89.596677,294,424.706627,False
89.595369,294,424.842441,False
89.599618,294,424.977892,False
89.640567,294,425.113414,False
89.626225,294,427.068524,False
89.591823,294,427.270419,False
89.594605,294,427.44549,False
89.594912,294,427.668041,False
89.603154,294,427.915668,False
89.592263,294,428.090169,False
89.601846,294,428.232535,False
89.59164,294,430.323409,False
89.58928,294,430.473374,False
89.622048,294,430.612026,False
89.641191,294,430.781417,False
89.636514,294,430.970903,False
