#{"t_start": 1764740603.874934, "env_id": "None"}
r,l,t,success
89.575415,294,242.112161,False
89.588089,294,242.283594,False
89.603215,294,242.429379,False
89.590753,294,242.564334,False
89.59342,294,242.715283,False
89.597895,294,244.752992,False
89.117422,293,244.944361,False
89.569663,294,245.123687,False
89.167238,293,245.274788,False
89.57744,294,245.431592,False
89.031723,293,245.583061,False
89.590207,294,245.731536,False
89.560918,294,247.735737,False
89.607805,294,247.897728,False
89.591055,294,248.059389,False
89.092682,293,248.207731,False
89.603454,294,248.386215,False
89.580987,294,248.612703,False
89.571191,294,248.774258,False
89.579037,294,250.796867,False
89.145092,293,250.950119,False
89.156582,293,251.101256,False
89.598894,294,251.253187,False
89.601911,294,251.398421,False
89.571418,294,251.54985,False
89.571072,294,251.693486,False
89.589347,294,253.685334,False
89.622992,294,253.829982,False
89.583156,294,253.991649,False
89.628894,294,254.148434,False
89.590166,294,254.295676,False
89.584633,294,254.467139,False
89.585193,294,254.671575,False
89.593669,294,256.636807,False
89.596634,294,256.773731,False
89.594705,294,256.911197,False
89.604698,294,257.050022,False
89.598307,294,257.18949,False
89.601477,294,257.332931,False
89.588076,294,257.486935,False
89.62537,294,259.488333,False
89.601134,294,259.634151,False
89.579615,294,259.788613,False
89.590657,294,259.943043,False
89.603509,294,260.10694,False
89.59523,294,260.254739,False
89.58984,294,260.397899,False
89.640747,294,262.365551,False
89.584802,294,262.505762,False
89.592061,294,262.645095,False
89.600127,294,262.785785,False
89.599253,294,262.925927,False
89.60321,294,263.06398,False
89.604695,294,263.203805,False
89.112224,293,265.241033,False
89.62467,294,265.388956,False
89.582503,294,265.5333,False
89.606937,294,265.692404,False
89.601705,294,265.862969,False
89.608881,294,266.005485,False
89.618262,294,266.17539,False
89.595792,294,268.215565,False
89.594487,294,268.415884,False
89.599918,294,268.619874,False
89.592051,294,268.801449,False
89.589791,294,268.978504,False
89.596607,294,269.121362,False
89.605985,294,269.262053,False
89.583477,294,271.313316,False
89.595745,294,271.469898,False
89.598681,294,271.623568,False
89.594001,294,271.825277,False
89.603362,294,272.034086,False
89.592946,294,272.235454,False
89.593992,294,272.461465,False
89.60747,294,274.727182,False
89.625054,294,274.913396,False
89.593379,294,275.105897,False
89.593808,294,275.246556,False
89.600136,294,275.396197,False
89.613352,294,275.543824,False
89.589223,294,277.497514,False
89.593377,294,277.693066,False
89.593653,294,277.880498,False
89.589091,294,278.025579,False
89.598366,294,278.176967,False
89.119464,293,278.326341,False
89.593487,294,278.473619,False
89.604661,294,280.518231,False
89.144989,293,280.660218,False
89.593936,294,280.838784,False
89.593607,294,281.030872,False
89.596825,294,281.223481,False
89.593384,294,281.378069,False
89.606763,294,281.551954,False
89.601126,294,283.562301,False
89.614546,294,283.71031,False
89.591243,294,283.872359,False
89.597752,294,284.012451,False
89.592181,294,284.159537,False
89.605482,294,284.33842,False
89.593702,294,284.50514,False
89.59832,294,286.556594,False
89.640481,294,286.707043,False
89.593555,294,286.871962,False
89.618234,294,287.019677,False
89.595277,294,287.173725,False
89.59458,294,287.326473,False
89.593934,294,287.546879,False
89.594726,294,289.632674,False
89.617507,294,289.816611,False
89.578672,294,290.011589,False
89.597953,294,290.193333,False
89.594217,294,290.333958,False
89.607214,294,290.494043,False
89.609588,294,290.637251,False
89.597173,294,292.717552,False
89.590752,294,292.8835,False
89.188638,293,293.053721,False
89.595939,294,293.230956,False
89.601193,294,293.396871,False
89.585975,294,293.557419,False
89.595932,294,293.75066,False
89.595398,294,295.887775,False
89.594061,294,296.030951,False
89.594682,294,296.171021,False
89.640707,294,296.32907,False
89.590442,294,296.501789,False
89.595882,294,296.661334,False
89.597351,294,296.845015,False
89.593939,294,298.883733,False
89.585156,294,299.023321,False
89.600349,294,299.160439,False
89.593371,294,299.304372,False
89.601607,294,299.449195,False
89.58326,294,299.63005,False
89.593645,294,299.82118,False
89.606895,294,301.78331,False
89.640867,294,301.955396,False
89.612341,294,302.109428,False
89.59209,294,302.267357,False
89.593988,294,302.423249,False
89.590039,294,302.590006,False
89.59638,294,302.779764,False
89.593365,294,304.832276,False
89.596786,294,304.984996,False
89.64045,294,305.130125,False
89.595442,294,305.275171,False
89.605241,294,305.418321,False
89.593436,294,305.562089,False
89.592385,294,305.710973,False
89.591286,294,307.650814,False
89.597839,294,307.864373,False
89.58759,294,308.076744,False
89.603705,294,308.230603,False
89.575447,294,308.432608,False
89.600635,294,308.637989,False
89.588003,294,308.797117,False
89.595134,294,310.845426,False
89.589952,294,311.029504,False
89.59331,294,311.190343,False
89.593172,294,311.35521,False
89.62758,294,311.531289,False
89.603284,294,311.718908,False
89.596262,294,311.86314,False
89.598859,294,313.756152,False
89.598726,294,313.903325,False
89.593612,294,314.216296,False
89.617599,294,314.422489,False
89.641153,294,314.615375,False
89.640883,294,314.80933,False
89.585404,294,314.98247,False
89.588262,294,317.005393,False
89.592992,294,317.176947,False
89.188811,293,317.339035,False
89.602047,294,317.537311,False
89.617056,294,317.720009,False
89.596177,294,317.88733,False
89.588368,294,318.035807,False
89.599968,294,320.002199,False
89.603048,294,320.159809,False
89.59378,294,320.298612,False
89.621403,294,320.504285,False
89.594954,294,320.679812,False
89.615853,294,320.853952,False
89.59718,294,321.03095,False
89.598763,294,323.085736,False
89.593589,294,323.227591,False
89.608168,294,323.370676,False
89.604572,294,323.516667,False
89.61072,294,323.670481,False
89.604092,294,323.836203,False
89.630339,294,324.033333,False
89.596547,294,326.11059,False
89.597776,294,326.262061,False
89.593365,294,326.470121,False
89.592993,294,326.64153,False
89.595903,294,326.794878,False
89.590107,294,326.980159,False
89.593152,294,327.17925,False
89.640543,294,329.181088,False
89.599554,294,329.362094,False
89.625036,294,329.524579,False
89.594001,294,329.698974,False
89.617693,294,329.883554,False
89.619866,294,330.085763,False
89.594265,294,330.252361,False
89.605213,294,332.357014,False
89.622756,294,332.583411,False
89.594274,294,332.750282,False
89.590499,294,332.94389,False
89.633312,294,333.113145,False
89.608041,294,333.26049,False
89.60292,294,333.418552,False
89.593377,294,335.407587,False
89.640695,294,335.566376,False
89.612305,294,335.753345,False
89.593037,294,335.933349,False
89.598773,294,336.125663,False
89.593364,294,336.307088,False
89.590813,294,336.4729,False
89.603926,294,338.513925,False
89.591962,294,338.66573,False
89.605452,294,338.817049,False
89.595239,294,338.965501,False
89.593993,294,339.11277,False
89.595304,294,339.260818,False
89.593391,294,339.411051,False
89.640578,294,341.467399,False
89.593377,294,341.614139,False
89.598594,294,341.763549,False
89.621632,294,341.92348,False
89.599428,294,342.08359,False
89.593764,294,342.229928,False
89.64065,294,342.379745,False
89.640669,294,344.495277,False
89.594134,294,344.653845,False
89.605985,294,344.804833,False
89.592979,294,344.956326,False
89.613013,294,345.11189,False
89.593945,294,345.2591,False
89.601238,294,345.411846,False
89.640513,294,347.522433,False
89.628192,294,347.696793,False
89.588757,294,347.886326,False
89.598439,294,348.132182,False
89.589397,294,348.300002,False
89.594105,294,348.458573,False
89.592277,294,348.629346,False
89.616594,294,350.652302,False
89.593414,294,350.803999,False
89.59449,294,350.975205,False
89.598167,294,351.124801,False
89.593449,294,351.296228,False
89.595198,294,351.473997,False
89.594391,294,351.659089,False
89.594215,294,353.792424,False
89.596134,294,353.94979,False
89.601489,294,354.112283,False
89.606836,294,354.271094,False
89.596542,294,354.431176,False
89.593632,294,354.589715,False
89.59292,294,354.740054,False
89.593419,294,356.758278,False
89.596331,294,356.90634,False
89.620266,294,357.090569,False
89.608037,294,357.301592,False
89.599917,294,357.490179,False
89.62529,294,357.701945,False
89.612399,294,357.9154,False
89.599125,294,360.047142,False
89.595582,294,360.206819,False
89.640588,294,360.369828,False
89.593913,294,360.583562,False
89.597494,294,360.751368,False
89.636879,294,360.925921,False
89.606991,294,361.106808,False
89.600285,294,363.243941,False
89.59344,294,363.394902,False
89.593407,294,363.558918,False
89.6196,294,363.735379,False
89.593764,294,363.890918,False
89.599199,294,364.043545,False
89.596513,294,364.200186,False
89.593486,294,366.296713,False
89.602239,294,366.465922,False
89.640861,294,366.652047,False
89.592216,294,366.814204,False
89.593395,294,366.996005,False
89.62731,294,367.189684,False
89.597629,294,369.327676,False
89.62023,294,369.537258,False
89.640682,294,369.703689,False
89.600392,294,369.875592,False
89.594307,294,370.031086,False
89.59744,294,370.185722,False
89.637139,294,370.364499,False
89.593415,294,372.47661,False
89.606094,294,372.749899,False
89.610821,294,372.939485,False
89.640324,294,373.11926,False
89.594108,294,373.283347,False
89.609321,294,373.431352,False
89.625524,294,373.597683,False
89.593368,294,375.660921,False
89.6408,294,375.880805,False
89.590994,294,376.08151,False
89.607025,294,376.245795,False
89.608973,294,376.410788,False
89.599482,294,376.579798,False
89.589666,294,376.729416,False
89.640838,294,378.818676,False
89.593776,294,378.976936,False
89.640819,294,379.143845,False
89.596797,294,379.318151,False
89.593456,294,379.483821,False
89.60456,294,379.664648,False
89.593518,294,379.856319,False
89.598272,294,381.982632,False
89.593143,294,382.168398,False
89.590693,294,382.333704,False
89.598055,294,382.494547,False
89.603552,294,382.649693,False
89.59249,294,382.808639,False
89.630982,294,382.975128,False
89.640974,294,385.020684,False
89.640741,294,385.180858,False
89.597425,294,385.332925,False
89.576143,294,385.508511,False
89.581379,294,385.720813,False
89.579585,294,385.896785,False
89.596503,294,386.051251,False
89.640706,294,388.117546,False
89.611747,294,388.273668,False
89.597296,294,388.428809,False
89.603594,294,388.59225,False
89.5993,294,388.768103,False
89.639409,294,388.922373,False
89.59054,294,389.111739,False
89.59328,294,391.31255,False
89.604717,294,391.500794,False
89.63188,294,391.676306,False
89.61332,294,391.856981,False
89.607824,294,392.035164,False
89.595663,294,392.208296,False
89.640759,294,392.398189,False
89.612027,294,394.537056,False
89.588487,294,394.69102,False
89.625817,294,394.877385,False
89.593374,294,395.042193,False
89.595367,294,395.205228,False
89.58018,294,395.407235,False
89.59124,294,395.64531,False
89.596468,294,397.775294,False
89.592813,294,397.926338,False
89.597807,294,398.087317,False
89.591351,294,398.237167,False
89.582482,294,398.401862,False
89.615166,294,398.593209,False
89.597754,294,398.743048,False
89.613109,294,400.860003,False
89.603107,294,401.026415,False
89.640924,294,401.179113,False
89.588291,294,401.328907,False
89.610509,294,401.489255,False
89.591848,294,401.640451,False
89.590942,294,401.791006,False
89.597265,294,403.889651,False
89.589326,294,404.034097,False
89.593087,294,404.172611,False
89.59164,294,404.314972,False
89.59182,294,404.45651,False
89.598838,294,404.592054,False
89.585513,294,404.749935,False
89.600557,294,406.729534,False
89.640827,294,406.881873,False
89.593621,294,407.037959,False
89.620091,294,407.209527,False
89.593419,294,407.384654,False
89.607805,294,407.525718,False
89.640863,294,407.671801,False
89.63023,294,409.639044,False
89.60301,294,409.805265,False
89.640828,294,409.948144,False
89.593159,294,410.112245,False
89.587866,294,410.277687,False
89.591157,294,410.449945,False
89.604509,294,410.589598,False
89.592646,294,412.579649,False
89.6106,294,412.718352,False
89.619742,294,412.859157,False
89.640879,294,413.019839,False
89.61864,294,413.207301,False
89.62163,294,413.365493,False
89.605339,294,413.554678,False
89.60814,294,415.614771,False
89.630745,294,415.779835,False
89.627086,294,415.927627,False
89.639979,294,416.065515,False
89.594038,294,416.199601,False
89.604479,294,416.333641,False
89.630545,294,416.472676,False
89.59325,294,418.447307,False
89.634242,294,418.604655,False
89.593435,294,418.763729,False
89.592498,294,418.940706,False
89.592416,294,419.084979,False
89.596075,294,419.224844,False
89.638744,294,419.374943,False
89.605594,294,421.354224,False
89.640601,294,421.502874,False
89.640926,294,421.64276,False
89.615268,294,421.803796,False
89.59321,294,421.953334,False
89.619587,294,422.088024,False
89.640999,294,422.255991,False
89.640764,294,424.241142,False
89.59922,294,424.419289,False
89.593261,294,424.588296,False
89.588578,294,424.725721,False
89.599601,294,424.861402,False
89.626622,294,424.996594,False
89.640894,294,425.134531,False
89.600329,294,427.099007,False
89.590943,294,427.295739,False
89.597323,294,427.49013,False
89.594571,294,427.703099,False
89.640502,294,427.953315,False
89.593641,294,428.114669,False
89.640627,294,428.25262,False
89.594062,294,430.343619,False
89.588776,294,430.4937,False
89.597242,294,430.635528,False
89.594416,294,430.808563,False
89.598741,294,430.997468,False
