#{"t_start": 1764740603.874204, "env_id": "None"}
r,l,t,success
82.703441,289,55.123086,False
85.418084,291,55.266265,False
83.68041,291,55.407452,False
83.783518,290,55.569173,False
83.62726,289,57.611145,False
85.17041,291,57.77521,False
87.129209,292,57.941135,False
86.654798,292,58.081067,False
85.992003,291,58.217886,False
84.005212,290,58.356203,False
86.736721,292,58.501078,False
84.777251,290,60.530894,False
86.755299,292,60.670202,False
85.562198,291,60.806122,False
83.49971,290,60.968605,False
85.527707,291,61.151419,False
87.30361,292,61.291209,False
85.835625,291,61.432803,False
86.350019,292,63.498287,False
85.032371,291,63.654157,False
87.133351,292,63.799992,False
88.116565,293,63.936762,False
86.573401,292,64.080663,False
85.717663,291,64.24496,False
85.196173,291,64.422327,False
87.363921,292,66.445427,False
86.482074,292,66.616478,False
88.59911,293,66.828533,False
86.965584,292,67.006968,False
87.272385,292,67.159712,False
87.867636,293,67.329643,False
87.901395,293,67.481113,False
85.376958,291,69.494674,False
87.950115,293,69.643473,False
88.446069,293,69.833997,False
88.224156,293,70.020084,False
88.55354,293,70.199665,False
88.77417,293,70.345864,False
86.833893,292,70.512221,False
87.264682,292,72.553088,False
88.287705,293,72.704866,False
88.139068,293,72.855949,False
88.316487,293,72.999752,False
88.273449,293,73.167758,False
88.543587,293,73.311839,False
88.379768,293,73.452021,False
88.49526,293,75.617083,False
88.686579,293,75.796053,False
88.263885,293,75.961486,False
88.643771,293,76.153444,False
89.01692,293,76.348519,False
88.683095,293,76.520425,False
88.329985,293,76.682686,False
88.758121,293,78.801188,False
88.749611,293,78.961519,False
88.544089,293,79.130066,False
88.594873,293,79.28307,False
88.86329,293,79.425614,False
88.862639,293,79.598835,False
88.507788,293,79.771482,False
88.588549,293,81.85769,False
88.714627,293,82.029804,False
88.67086,293,82.186222,False
88.42112,293,82.370748,False
88.337291,293,82.545591,False
88.720211,293,82.760443,False
88.861411,293,82.998575,False
88.98092,293,85.176459,False
89.024677,293,85.33986,False
88.947388,293,85.497386,False
88.754744,293,85.643621,False
89.12001,293,85.790375,False
88.12195,293,85.954273,False
89.085213,293,86.125764,False
88.985912,293,88.367417,False
89.066865,293,88.530969,False
88.296228,293,88.680147,False
88.694441,293,88.830892,False
89.049016,293,89.009027,False
88.478581,293,89.197592,False
88.981849,293,89.347954,False
89.144945,293,91.439561,False
89.009314,293,91.607044,False
88.86323,293,91.756935,False
88.638329,293,91.908011,False
89.068738,293,92.069726,False
88.826271,293,92.244328,False
88.926551,293,92.40389,False
88.625749,293,94.837429,False
89.034988,293,95.001255,False
88.769653,293,95.173631,False
89.151741,293,95.376909,False
88.964284,293,95.559616,False
88.985067,293,95.739005,False
89.113535,293,95.93184,False
88.96091,293,98.096755,False
89.58171,294,98.332645,False
89.105135,293,98.544279,False
89.123833,293,98.760208,False
89.048364,293,98.952283,False
88.818996,293,99.12105,False
89.057401,293,99.346991,False
88.782171,293,101.440426,False
89.089383,293,101.621138,False
89.073843,293,101.808749,False
89.046275,293,102.007019,False
89.555534,294,102.164563,False
89.130736,293,102.315029,False
89.586036,294,102.45976,False
88.753666,293,104.562926,False
88.973897,293,104.785486,False
89.126566,293,104.966008,False
89.138003,293,105.127535,False
89.586263,294,105.292921,False
89.593195,294,105.477386,False
88.979512,293,105.684685,False
89.117253,293,107.891178,False
89.114014,293,108.063835,False
89.583731,294,108.250018,False
89.581132,294,108.463231,False
89.55871,294,108.643053,False
89.546928,294,108.796014,False
89.54205,294,108.968802,False
89.139692,293,111.071489,False
89.556162,294,111.226595,False
89.566281,294,111.37411,False
89.562982,294,111.592179,False
89.166091,293,111.789751,False
89.137439,293,111.966799,False
89.087428,293,112.118133,False
88.935963,293,114.183033,False
89.080308,293,114.328957,False
89.144095,293,114.559044,False
89.557326,294,114.750449,False
88.983113,293,114.956531,False
89.576764,294,115.190653,False
89.127569,293,115.421445,False
89.573349,294,117.478447,False
89.589407,294,117.620753,False
89.108741,293,117.75839,False
89.161518,293,117.903223,False
89.589421,294,118.053247,False
89.065782,293,118.195062,False
89.152519,293,118.339386,False
89.17116,293,120.470707,False
89.589654,294,120.702505,False
89.043046,293,121.003939,False
89.602409,294,121.214157,False
89.577096,294,121.382183,False
89.15536,293,121.543401,False
89.042219,293,121.706521,False
89.573334,294,123.846157,False
89.638058,294,124.004652,False
89.630588,294,124.192793,False
89.591899,294,124.349484,False
89.599725,294,124.530335,False
89.582792,294,124.718814,False
89.56642,294,124.902425,False
89.083685,293,127.000686,False
89.160062,293,127.139409,False
89.572246,294,127.27942,False
89.551393,294,127.432647,False
89.595655,294,127.600587,False
89.594801,294,127.754824,False
89.148659,293,127.915323,False
89.170905,293,129.998713,False
89.598416,294,130.165592,False
89.567967,294,130.316253,False
89.618493,294,130.45751,False
89.578434,294,130.609805,False
89.128776,293,130.834947,False
89.60732,294,131.006111,False
89.589028,294,133.314413,False
89.57955,294,133.480703,False
89.617283,294,133.643827,False
89.103557,293,133.802904,False
89.59253,294,133.975025,False
89.151298,293,134.149836,False
89.592011,294,134.311905,False
89.593256,294,136.362099,False
89.593361,294,136.575579,False
89.59444,294,136.775926,False
89.154926,293,136.942647,False
89.607196,294,137.138384,False
89.550705,294,137.308726,False
89.551021,294,137.47921,False
89.584781,294,139.605569,False
89.593895,294,139.774274,False
89.593397,294,139.941765,False
89.587106,294,140.130032,False
89.589903,294,140.290626,False
89.558297,294,140.513145,False
89.594171,294,140.729012,False
89.61265,294,143.089497,False
89.590915,294,143.272137,False
89.588317,294,143.432985,False
89.59328,294,143.586488,False
89.175274,293,143.730604,False
89.592592,294,143.875396,False
89.607388,294,144.022286,False
89.615233,294,146.121034,False
89.155167,293,146.289565,False
89.589833,294,146.459202,False
89.593182,294,146.658436,False
89.591075,294,146.827973,False
89.593509,294,147.013778,False
89.625526,294,147.234183,False
89.582679,294,149.373323,False
89.594442,294,149.530567,False
89.595798,294,149.738468,False
89.153475,293,149.931604,False
89.609345,294,150.124419,False
89.593578,294,150.304902,False
89.574273,294,150.531131,False
89.554709,294,152.645193,False
89.157443,293,152.812372,False
89.603336,294,152.973111,False
89.573354,294,153.115456,False
89.159146,293,153.254981,False
89.56743,294,153.394239,False
89.61551,294,153.562094,False
89.640945,294,155.745553,False
89.640724,294,155.946017,False
89.592719,294,156.170574,False
89.609642,294,156.356372,False
89.586071,294,156.526794,False
89.623062,294,156.6925,False
89.593339,294,156.866844,False
89.613076,294,159.057383,False
89.594192,294,159.234293,False
89.625316,294,159.395753,False
89.587337,294,159.558024,False
89.596117,294,159.715411,False
89.598402,294,159.865131,False
89.59226,294,160.026258,False
89.611613,294,162.122972,False
89.190711,293,162.317868,False
89.149403,293,162.513479,False
89.589842,294,162.674373,False
89.07387,293,162.831064,False
89.577515,294,162.989289,False
89.11085,293,163.172609,False
89.63062,294,165.287609,False
89.591881,294,165.453913,False
89.590167,294,165.614876,False
89.598094,294,165.753236,False
89.586971,294,165.901806,False
89.625438,294,166.036729,False
89.598528,294,166.169667,False
89.620815,294,168.196283,False
89.582293,294,168.352857,False
89.593206,294,168.529451,False
89.580225,294,168.738098,False
89.587272,294,168.915811,False
89.59831,294,169.066589,False
89.587028,294,169.217457,False
89.553409,294,171.337512,False
89.589511,294,171.4905,False
89.595827,294,171.630055,False
89.587687,294,171.770644,False
89.588456,294,171.915847,False
89.587633,294,172.067571,False
89.590961,294,174.055794,False
89.58332,294,174.256328,False
89.596427,294,174.4102,False
89.592856,294,174.557384,False
89.593661,294,174.704686,False
89.565284,294,174.857163,False
89.640318,294,175.016311,False
89.591249,294,177.078796,False
89.593978,294,177.260555,False
89.64055,294,177.460473,False
89.582619,294,177.623246,False
89.625122,294,177.776256,False
89.599244,294,177.922455,False
89.59578,294,178.063256,False
89.603299,294,180.139598,False
89.588934,294,180.321885,False
89.578625,294,180.546239,False
89.621181,294,180.745534,False
89.592159,294,180.921851,False
89.594267,294,181.082239,False
89.587629,294,181.22207,False
89.593363,294,183.181484,False
89.595304,294,183.372716,False
89.582983,294,183.519835,False
89.588323,294,183.66396,False
89.596,294,183.811669,False
89.190348,293,183.955039,False
89.606317,294,184.099257,False
89.600684,294,186.215,False
89.200208,293,186.366735,False
89.593514,294,186.510124,False
89.593444,294,186.658933,False
89.602122,294,186.799893,False
89.614373,294,186.931216,False
89.598376,294,187.093618,False
89.594584,294,189.050624,False
89.161844,293,189.21724,False
89.605079,294,189.396748,False
89.604007,294,189.598446,False
89.59344,294,189.76411,False
89.113835,293,189.921458,False
89.599189,294,190.066899,False
89.587429,294,192.182833,False
89.60148,294,192.3351,False
89.59457,294,192.483122,False
89.596225,294,192.637638,False
89.640764,294,192.785947,False
89.592964,294,192.921266,False
89.014514,293,193.093663,False
89.592339,294,195.137687,False
89.614428,294,195.319738,False
89.57608,294,195.538471,False
89.583276,294,195.749535,False
89.603839,294,195.920612,False
89.594366,294,196.067225,False
89.588691,294,196.20584,False
89.600837,294,198.177884,False
89.593518,294,198.326687,False
89.593362,294,198.497692,False
89.598326,294,198.653178,False
89.598838,294,198.809214,False
89.605531,294,198.992838,False
89.632026,294,199.190669,False
89.600371,294,201.26625,False
89.582695,294,201.429999,False
89.611406,294,201.609323,False
89.594406,294,201.765581,False
89.61852,294,201.915288,False
89.590438,294,202.067187,False
89.612428,294,202.219411,False
89.594343,294,204.09259,False
89.156417,293,204.287816,False
89.605018,294,204.451457,False
89.593361,294,204.618832,False
89.598162,294,204.812579,False
89.590324,294,205.026551,False
89.5988,294,205.239176,False
89.624888,294,207.25394,False
89.584204,294,207.427523,False
89.640893,294,207.581497,False
89.584718,294,207.726877,False
89.59357,294,207.900224,False
89.60137,294,208.086264,False
89.597388,294,208.290194,False
89.591731,294,210.363992,False
89.593366,294,210.516165,False
89.594934,294,210.668634,False
89.59343,294,210.813245,False
89.592395,294,210.964552,False
89.612164,294,211.110717,False
89.559666,294,211.25314,False
89.591529,294,213.253158,False
89.593623,294,213.411338,False
89.598959,294,213.557344,False
89.597957,294,213.733149,False
89.598915,294,213.926669,False
89.617262,294,214.083805,False
89.587314,294,214.24523,False
89.59351,294,216.235675,False
89.603049,294,216.383644,False
89.602138,294,216.538823,False
89.594113,294,216.683612,False
89.579517,294,216.851575,False
89.592178,294,217.009858,False
89.594578,294,217.151213,False
89.594208,294,218.995231,False
89.616641,294,219.134857,False
89.600132,294,219.271177,False
89.59698,294,219.406837,False
89.59551,294,219.568875,False
89.593683,294,219.72225,False
89.604521,294,219.924839,False
89.640869,294,221.908599,False
89.59337,294,222.049206,False
89.605197,294,222.187362,False
89.593367,294,222.327754,False
89.603003,294,222.463332,False
89.593615,294,222.607139,False
89.591733,294,222.769814,False
89.593378,294,224.817199,False
89.612682,294,224.964117,False
89.576656,294,225.132356,False
89.5899,294,225.288619,False
89.602875,294,225.442496,False
89.593795,294,225.58571,False
89.59931,294,225.744093,False
89.612081,294,227.776997,False
89.593481,294,227.917084,False
89.600748,294,228.058672,False
89.577257,294,228.202796,False
89.577732,294,228.35347,False
89.583462,294,228.500299,False
89.597205,294,228.648254,False
89.593657,294,230.644169,False
89.562834,294,230.80045,False
89.586173,294,230.95575,False
89.583335,294,231.103883,False
89.611324,294,231.250136,False
89.580856,294,231.394627,False
89.163397,293,231.549907,False
89.640777,294,233.494397,False
89.596045,294,233.644195,False
89.16915,293,233.788936,False
89.595182,294,233.941549,False
89.61486,294,234.092379,False
89.593891,294,234.235141,False
89.598817,294,234.375439,False
89.600177,294,236.23381,False
89.593558,294,236.372743,False
89.596368,294,236.510241,False
89.593516,294,236.648362,False
89.640917,294,236.800608,False
89.595433,294,236.942979,False
89.593709,294,237.09386,False
89.587479,294,239.101628,False
89.592285,294,239.283336,False
89.585021,294,239.431088,False
89.640741,294,239.571421,False
89.596239,294,239.720518,False
89.625205,294,239.861721,False
89.587201,294,240.002577,False
89.586781,294,241.853767,False
89.591442,294,241.989055,False
89.594503,294,242.130754,False
89.61078,294,242.304538,False
89.60283,294,242.447857,False
89.610392,294,242.58229,False
89.593371,294,242.736069,False
89.591098,294,244.777246,False
89.589304,294,244.98011,False
89.63452,294,245.146444,False
89.590557,294,245.297332,False
89.607541,294,245.452083,False
89.595048,294,245.603944,False
89.583681,294,245.754849,False
89.616373,294,247.759605,False
89.594008,294,247.92542,False
89.59352,294,248.080986,False
89.604263,294,248.232085,False
89.56546,294,248.411948,False
89.611871,294,248.636689,False
89.596394,294,248.798173,False
89.639137,294,250.819116,False
89.596484,294,250.972401,False
89.624005,294,251.125352,False
89.596134,294,251.276689,False
89.624629,294,251.42443,False
89.587552,294,251.574424,False
89.587166,294,251.713282,False
89.599518,294,253.707757,False
89.602099,294,253.853336,False
89.640554,294,254.01998,False
89.584164,294,254.173668,False
89.62309,294,254.317097,False
89.633778,294,254.497469,False
89.605091,294,254.723232,False
89.595936,294,256.657464,False
89.591026,294,256.796104,False
89.586291,294,256.933133,False
89.620784,294,257.070339,False
89.590553,294,257.212812,False
89.639915,294,257.354493,False
89.546405,294,257.515606,False
89.596471,294,259.509086,False
89.594663,294,259.661378,False
89.589455,294,259.810178,False
89.598532,294,259.96723,False
89.580007,294,260.13093,False
89.598427,294,260.276647,False
89.614813,294,262.241763,False
89.59115,294,262.388451,False
89.594429,294,262.527265,False
89.601575,294,262.666585,False
89.616963,294,262.809352,False
89.61971,294,262.94954,False
89.599271,294,263.085828,False
89.640911,294,265.118274,False
89.605874,294,265.263516,False
89.617186,294,265.412466,False
89.586101,294,265.556614,False
89.138124,293,265.721249,False
89.588911,294,265.886478,False
89.640637,294,266.030747,False
89.593536,294,268.079681,False
89.640729,294,268.241449,False
89.594447,294,268.443713,False
89.592263,294,268.654445,False
89.589266,294,268.825917,False
89.613245,294,269.000262,False
89.602976,294,269.143891,False
89.588395,294,271.177446,False
89.593362,294,271.336893,False
89.597399,294,271.491428,False
89.603986,294,271.656431,False
89.585216,294,271.862251,False
89.595324,294,272.062324,False
89.595524,294,272.266092,False
89.593629,294,274.595442,False
89.599524,294,274.749717,False
89.609254,294,274.936809,False
89.591864,294,275.128904,False
89.612033,294,275.268528,False
89.632215,294,275.421096,False
89.590607,294,275.565353,False
89.59678,294,277.523483,False
89.60419,294,277.721366,False
89.588223,294,277.901516,False
89.589002,294,278.050652,False
89.600635,294,278.198548,False
89.612023,294,278.34815,False
89.165688,293,278.501194,False
89.600697,294,280.540225,False
89.621194,294,280.687875,False
89.589809,294,280.869249,False
89.589801,294,281.06583,False
89.593681,294,281.246779,False
89.609553,294,281.399993,False
89.593382,294,281.575711,False
89.602272,294,283.584262,False
89.611316,294,283.741497,False
89.620707,294,283.897025,False
89.624383,294,284.033586,False
89.59366,294,284.18649,False
89.594888,294,284.363712,False
89.593933,294,284.531961,False
89.593662,294,286.579924,False
89.641112,294,286.740081,False
89.593811,294,286.89331,False
89.625465,294,287.04185,False
89.592997,294,287.195835,False
89.599661,294,287.35481,False
89.587259,294,287.57501,False
89.596549,294,289.65683,False
89.619421,294,289.844923,False
89.58419,294,290.040755,False
89.638541,294,290.216302,False
89.608681,294,290.356151,False
89.593428,294,290.518138,False
89.152799,293,290.657497,False
89.593363,294,292.739126,False
89.594673,294,292.911132,False
89.596791,294,293.07866,False
89.640629,294,293.256491,False
89.637621,294,293.422066,False
89.640803,294,293.58304,False
89.618912,294,293.776416,False
89.593969,294,295.911222,False
89.626421,294,296.053325,False
89.595644,294,296.193295,False
89.598476,294,296.355661,False
89.610064,294,296.525893,False
89.600907,294,296.683867,False
89.636496,294,296.876698,False
89.593374,294,298.904521,False
89.593581,294,299.046338,False
89.594878,294,299.18211,False
89.591918,294,299.327916,False
89.603927,294,299.477017,False
89.156666,293,299.655914,False
89.619225,294,299.841779,False
89.625359,294,301.814329,False
89.640565,294,301.977591,False
89.638877,294,302.137847,False
89.600464,294,302.2897,False
89.592875,294,302.449634,False
89.588894,294,302.614852,False
89.593542,294,302.809271,False
89.59396,294,304.856587,False
89.625367,294,305.006932,False
89.593816,294,305.156613,False
89.595603,294,305.295931,False
89.593267,294,305.442381,False
89.589628,294,305.584649,False
89.606914,294,305.73526,False
89.610208,294,307.67626,False
89.586095,294,307.91783,False
89.593289,294,308.101844,False
89.640696,294,308.265027,False
89.619141,294,308.462874,False
89.593306,294,308.671151,False
89.606713,294,308.818122,False
89.596206,294,310.868744,False
89.592616,294,311.052662,False
89.594327,294,311.219996,False
89.597021,294,311.383377,False
89.596769,294,311.557329,False
89.593355,294,311.746985,False
89.594201,294,311.885253,False
89.591547,294,313.778217,False
89.596967,294,313.928711,False
89.589335,294,314.244341,False
89.591371,294,314.451035,False
89.590541,294,314.64009,False
89.596313,294,314.8345,False
89.593907,294,315.004928,False
89.588281,294,317.027826,False
89.597824,294,317.199371,False
89.603234,294,317.377533,False
89.597239,294,317.564798,False
89.59451,294,317.748943,False
89.615491,294,317.909098,False
89.604432,294,318.058861,False
89.596111,294,320.022966,False
89.593487,294,320.182243,False
89.640831,294,320.326917,False
89.595085,294,320.541677,False
89.595272,294,320.703641,False
89.592227,294,320.879483,False
89.609975,294,321.058066,False
89.57422,294,323.110156,False
89.593663,294,323.249151,False
89.602125,294,323.393826,False
89.594371,294,323.539619,False
89.60674,294,323.696172,False
89.594486,294,323.86318,False
89.614129,294,324.061713,False
89.605615,294,326.133246,False
89.607522,294,326.291261,False
89.606519,294,326.501221,False
89.59354,294,326.665464,False
89.593323,294,326.818827,False
89.591923,294,327.018378,False
89.621922,294,327.213867,False
89.640552,294,329.207643,False
89.593363,294,329.386973,False
89.616731,294,329.547953,False
89.603108,294,329.726726,False
89.598154,294,329.913063,False
89.592762,294,330.121986,False
89.606418,294,330.279877,False
89.597574,294,332.392785,False
89.601129,294,332.61045,False
89.609746,294,332.777917,False
89.590205,294,332.969614,False
89.640423,294,333.137232,False
89.594407,294,333.282886,False
89.639198,294,333.443334,False
89.601581,294,335.432313,False
89.593366,294,335.590708,False
89.640705,294,335.783146,False
89.625241,294,335.965311,False
89.621191,294,336.15839,False
89.609929,294,336.331261,False
89.59363,294,336.495222,False
89.640858,294,338.540749,False
89.640745,294,338.691806,False
89.607825,294,338.841202,False
89.593605,294,338.989716,False
89.596439,294,339.134226,False
89.601719,294,339.284633,False
89.591449,294,339.436142,False
89.593193,294,341.491618,False
89.640757,294,341.639459,False
89.602326,294,341.790779,False
89.593096,294,341.948126,False
89.620579,294,342.108573,False
89.62154,294,342.252501,False
89.640978,294,342.409706,False
89.64051,294,344.520367,False
89.593523,294,344.67789,False
89.59227,294,344.827136,False
89.592524,294,344.981381,False
89.641044,294,345.134792,False
89.60101,294,345.28274,False
89.590411,294,345.439275,False
89.59286,294,347.550387,False
89.593516,294,347.730613,False
89.596825,294,347.916569,False
89.596375,294,348.159987,False
89.625405,294,348.324306,False
89.600183,294,348.485881,False
89.597357,294,348.654439,False
89.613558,294,350.675834,False
89.618316,294,350.828261,False
89.593969,294,350.997889,False
89.597787,294,351.149152,False
89.593368,294,351.324188,False
89.5949,294,351.50199,False
89.618527,294,353.63215,False
89.6256,294,353.817084,False
89.599614,294,353.977085,False
89.59338,294,354.138678,False
89.593739,294,354.29655,False
89.604411,294,354.458982,False
89.64071,294,354.614209,False
89.594385,294,356.631804,False
89.640733,294,356.782406,False
89.596544,294,356.930694,False
89.593371,294,357.122656,False
89.61522,294,357.330206,False
89.634896,294,357.526045,False
89.59834,294,357.736694,False
89.619217,294,359.917649,False
89.59337,294,360.071536,False
89.608104,294,360.23028,False
89.617488,294,360.405131,False
89.593362,294,360.608295,False
89.604778,294,360.778654,False
89.593928,294,360.955053,False
89.594144,294,363.107052,False
89.599586,294,363.268109,False
89.597473,294,363.419887,False
89.593341,294,363.587545,False
89.640781,294,363.761615,False
89.606103,294,363.91447,False
89.624814,294,364.067005,False
89.640586,294,366.168246,False
89.595862,294,366.321949,False
89.596454,294,366.508184,False
89.605479,294,366.677037,False
89.594347,294,366.83935,False
89.594071,294,367.029025,False
89.597435,294,367.218115,False
89.608371,294,369.364625,False
89.594762,294,369.568004,False
89.640428,294,369.734679,False
89.64056,294,369.899323,False
89.59455,294,370.054778,False
89.625259,294,370.210781,False
89.594809,294,370.392113,False
89.624227,294,372.510449,False
89.593655,294,372.781197,False
89.594126,294,372.973302,False
89.640595,294,373.143743,False
89.593632,294,373.308541,False
89.640716,294,373.458809,False
89.59352,294,373.62187,False
89.607364,294,375.697839,False
89.626254,294,375.908726,False
89.593513,294,376.107391,False
89.591702,294,376.269608,False
89.635388,294,376.432743,False
89.59649,294,376.605601,False
89.634399,294,376.759733,False
89.594586,294,378.844413,False
89.593229,294,378.99978,False
89.595195,294,379.171824,False
89.598565,294,379.341575,False
89.606639,294,379.512551,False
89.593395,294,379.694044,False
89.64059,294,379.882315,False
89.640616,294,382.015793,False
89.636199,294,382.192932,False
89.595447,294,382.359509,False
89.585779,294,382.520223,False
89.586804,294,382.675201,False
89.610974,294,382.834203,False
89.588315,294,382.999305,False
89.606093,294,385.046288,False
89.584766,294,385.205331,False
89.586327,294,385.359146,False
89.588881,294,385.537964,False
89.617833,294,385.752484,False
89.640684,294,385.922178,False
89.618292,294,386.077039,False
89.619673,294,388.141693,False
89.582086,294,388.299182,False
89.590689,294,388.451919,False
89.598573,294,388.6239,False
89.603781,294,388.792825,False
89.609274,294,388.947562,False
89.603897,294,389.139472,False
89.600457,294,391.342176,False
89.584396,294,391.526034,False
89.593717,294,391.707,False
89.629313,294,391.885144,False
89.63999,294,392.061011,False
89.592177,294,392.237085,False
89.615999,294,392.427945,False
89.59463,294,394.561443,False
89.604239,294,394.718429,False
89.586389,294,394.904735,False
89.640909,294,395.068634,False
89.593711,294,395.238394,False
89.640417,294,395.440649,False
89.589251,294,395.679484,False
89.619087,294,397.798389,False
89.593163,294,397.953361,False
89.613179,294,398.111767,False
89.619955,294,398.264996,False
89.59736,294,398.428542,False
89.611715,294,398.61711,False
89.60922,294,398.77146,False
89.640818,294,400.885333,False
89.588513,294,401.05131,False
89.640403,294,401.202809,False
89.593303,294,401.35389,False
89.586541,294,401.511693,False
89.604022,294,401.665518,False
89.595463,294,401.815071,False
89.595608,294,403.912876,False
89.614405,294,404.056007,False
89.59311,294,404.195171,False
89.59339,294,404.339132,False
89.593065,294,404.479403,False
89.593504,294,404.614734,False
89.624915,294,404.779382,False
89.612407,294,406.754895,False
89.592074,294,406.902806,False
89.633563,294,407.062931,False
89.608881,294,407.236554,False
89.601071,294,407.408263,False
89.59924,294,407.549163,False
89.640802,294,407.693075,False
89.638985,294,409.669357,False
89.606809,294,409.826914,False
89.597945,294,409.968639,False
89.600513,294,410.136955,False
89.595493,294,410.307065,False
89.599302,294,410.471206,False
89.584703,294,410.612436,False
89.593953,294,412.601659,False
89.605327,294,412.740473,False
89.604211,294,412.881446,False
89.592854,294,413.046749,False
89.593515,294,413.22924,False
89.594021,294,413.392607,False
89.593394,294,413.587021,False
89.6124,294,415.643503,False
89.64053,294,415.805633,False
89.612068,294,415.949753,False
89.592297,294,416.0862,False
89.640946,294,416.222208,False
89.593676,294,416.354367,False
89.621278,294,416.492624,False
89.617471,294,418.474419,False
89.592482,294,418.625704,False
89.617842,294,418.797307,False
89.600499,294,418.963754,False
89.620435,294,419.106382,False
89.594203,294,419.248048,False
89.611353,294,419.400577,False
89.593232,294,421.378451,False
89.5977,294,421.526265,False
89.623067,294,421.665518,False
89.640372,294,421.826997,False
89.618071,294,421.974417,False
89.601962,294,422.114306,False
89.593373,294,422.284568,False
89.594278,294,424.270606,False
89.590469,294,424.44986,False
89.599468,294,424.610494,False
89.594116,294,424.746625,False
89.600263,294,424.885202,False
89.593336,294,425.01991,False
89.590335,294,425.157063,False
89.596223,294,427.129219,False
89.593367,294,427.325969,False
89.640523,294,427.523372,False
89.631236,294,427.741676,False
89.592657,294,427.980415,False
89.601462,294,428.135467,False
89.625243,294,428.275319,False
89.585321,294,430.366738,False
89.593401,294,430.515691,False
89.63045,294,430.657294,False
89.636655,294,430.840104,False
