#{"t_start": 1764906598.013706, "env_id": "None"}
r,l,t,success,semi_success
-46.52201,290,371.006085,False,False
-45.743229,298,372.607198,False,False
-47.134223,285,373.916879,False,False
-46.843406,290,375.306567,False,False
-44.865882,296,376.910751,False,False
-45.973753,293,378.307946,False,False
-45.249531,294,380.090784,False,False
-44.959371,295,381.433379,False,False
-46.414074,294,382.808665,False,False
-45.048335,302,384.550137,False,False
-46.509484,291,386.108187,False,False
-45.652336,293,387.881622,False,False
-45.529122,301,389.522584,False,False
-46.611222,286,390.916979,False,False
-45.512374,297,392.48923,False,False
-46.685263,289,393.824684,False,False
-45.119299,300,395.415966,False,False
-45.80029,291,396.788933,False,False
-45.09908,302,398.424971,False,False
-45.952948,294,399.828876,False,False
-46.95721,288,401.350029,False,False
-45.591823,298,402.909922,False,False
-45.601106,298,404.325841,False,False
-46.000832,293,405.986239,False,False
-45.651241,294,407.495065,False,False
-45.585113,289,408.909133,False,False
-46.818472,289,410.402554,False,False
-47.074341,286,412.247204,False,False
-46.229942,291,413.995044,False,False
-46.623595,294,415.649951,False,False
-46.532553,293,417.215771,False,False
-46.754874,291,418.579985,False,False
-46.423089,291,419.932956,False,False
-46.424263,291,421.303327,False,False
-45.09804,297,422.734628,False,False
-46.556853,289,424.061192,False,False
-45.586872,294,425.442465,False,False
-46.365853,289,426.817533,False,False
-46.981457,290,428.16767,False,False
-47.131704,284,429.469731,False,False
-45.450216,297,430.89777,False,False
-45.655567,293,432.265586,False,False
-46.276337,292,433.618955,False,False
-45.458414,295,435.099053,False,False
-47.086771,289,436.741695,False,False
-45.774028,295,438.281025,False,False
-45.94462,291,439.737558,False,False
-45.402659,298,441.178489,False,False
-45.2756,301,442.581275,False,False
-46.893404,290,443.900338,False,False
-45.352206,295,445.335024,False,False
-44.797182,303,446.770196,False,False
-47.097598,286,448.078847,False,False
-46.468834,294,449.4754,False,False
-46.483345,293,450.884314,False,False
-47.022273,289,452.191195,False,False
-46.70879,292,453.524362,False,False
-45.354814,297,455.159244,False,False
-45.054843,304,457.144149,False,False
-44.865972,300,458.627211,False,False
-46.277694,289,460.109766,False,False
-46.348248,291,461.693673,False,False
-46.745141,286,463.418612,False,False
-95.870461,296,464.884749,False,False
-46.496804,288,466.275222,False,False
-45.025885,295,467.808587,False,False
-45.452895,297,469.235758,False,False
-45.306296,300,470.654578,False,False
-46.66108,292,472.032396,False,False
-44.468631,301,473.440717,False,False
-44.598956,307,474.956525,False,False
-46.211978,291,476.566799,False,False
-45.654631,296,477.928369,False,False
-44.645103,294,479.495099,False,False
-96.558795,287,481.005913,False,False
-45.265076,300,482.60828,False,False
-45.390442,300,484.207223,False,False
-45.840313,291,485.758808,False,False
-46.737427,288,487.34688,False,False
-97.217013,284,489.111349,False,False
-43.923829,307,490.533383,False,False
-46.249192,290,491.948312,False,False
-45.933517,291,493.293028,False,False
-45.116388,301,494.677236,False,False
-44.252202,304,496.108008,False,False
-45.288739,302,497.556695,False,False
-95.956251,293,498.900533,False,False
-44.636043,298,500.253419,False,False
-44.469807,305,501.669764,False,False
-45.223389,300,503.037973,False,False
-46.264682,289,504.35201,False,False
-45.250391,302,505.744427,False,False
-46.953767,287,507.076925,False,False
-45.861353,291,508.487207,False,False
-44.897711,305,510.13031,False,False
-46.347593,288,511.720497,False,False
-45.874518,295,513.18968,False,False
-46.200118,288,514.860245,False,False
-46.444784,287,516.279831,False,False
-45.829784,297,517.841901,False,False
-45.067897,298,519.388529,False,False
-46.192269,291,520.831042,False,False
-46.264076,290,522.221841,False,False
-44.899101,302,523.981811,False,False
-95.088402,291,525.387726,False,False
-46.047905,290,527.071997,False,False
-46.04208,291,528.472877,False,False
-45.937809,290,529.860936,False,False
-44.249137,302,531.529923,False,False
-44.393688,306,533.056147,False,False
-95.412065,293,534.591605,False,False
-46.351572,291,536.448468,False,False
-46.140619,290,538.06015,False,False
-46.858989,285,539.403753,False,False
-46.114204,292,540.8218,False,False
-95.311226,291,542.61387,False,False
-45.713495,294,544.146165,False,False
-46.601313,290,545.551703,False,False
-46.256944,291,546.862824,False,False
-46.284382,289,548.139859,False,False
-46.468372,288,549.461408,False,False
-94.310661,293,550.848653,False,False
-46.551424,296,552.390491,False,False
-44.103028,301,554.23066,False,False
-44.754134,301,555.70195,False,False
-45.741295,295,557.615609,False,False
-45.556485,299,559.195314,False,False
-44.274918,305,560.859021,False,False
-46.325189,290,562.654603,False,False
-45.961071,295,564.106172,False,False
-95.07052,293,565.673354,False,False
-45.948893,293,567.227634,False,False
-46.496297,287,568.588436,False,False
-45.541587,298,570.074762,False,False
-46.259702,287,571.374312,False,False
-45.033292,302,572.747174,False,False
-94.731284,304,574.232628,False,False
-45.6656,300,575.726645,False,False
-45.315524,302,577.161017,False,False
-44.858696,296,578.669619,False,False
-45.047769,299,580.440592,False,False
-43.393326,305,582.058185,False,False
-44.218759,307,584.052579,False,False
-94.749125,295,585.733265,False,False
-44.977215,303,587.346097,False,False
-45.82472,295,589.135733,False,False
-46.001076,293,590.573243,False,False
-44.843432,304,592.31057,False,False
-46.1297,289,593.785011,False,False
-45.494802,297,595.569,False,False
-45.097348,304,596.994966,False,False
-45.759923,295,598.740383,False,False
-45.449604,297,600.480367,False,False
-45.468903,292,601.804462,False,False
-45.523922,298,603.38983,False,False
-44.662077,306,604.876578,False,False
-45.709254,294,606.331512,False,False
-44.992325,300,608.186889,False,False
-45.110638,301,610.003418,False,False
-45.491423,298,611.91906,False,False
-44.520194,304,613.584938,False,False
-45.857777,295,615.089999,False,False
-45.408314,301,616.766931,False,False
-45.847511,295,618.163852,False,False
-45.4366,300,619.574824,False,False
-45.08577,300,621.591345,False,False
-46.312116,293,623.047551,False,False
-45.264504,299,624.476801,False,False
-45.734597,295,626.150996,False,False
-46.191675,287,627.521756,False,False
-45.662302,294,628.892418,False,False
-94.884889,290,630.337167,False,False
-44.053441,311,632.186124,False,False
-45.542346,294,633.577638,False,False
-44.831475,300,635.377862,False,False
-94.62212,296,637.547145,False,False
-44.077398,308,639.242078,False,False
-44.655963,300,640.657531,False,False
-44.942568,299,642.218025,False,False
-43.801316,309,643.837011,False,False
-44.398787,304,645.26709,False,False
-45.886273,289,646.687325,False,False
-44.855482,299,648.201919,False,False
-44.732478,305,649.611447,False,False
-44.683237,298,650.930245,False,False
-44.406535,301,652.766557,False,False
-44.49713,302,654.460358,False,False
-45.055951,297,656.12161,False,False
-44.59389,307,657.857462,False,False
-44.41967,300,659.704316,False,False
-46.088793,288,661.277658,False,False
-94.237649,294,663.013709,False,False
-44.458375,301,664.622396,False,False
-44.67232,300,666.245204,False,False
-43.538748,309,667.717913,False,False
-44.978699,296,669.482279,False,False
-45.274145,296,670.962096,False,False
-94.698205,291,672.424598,False,False
-45.068814,301,673.976788,False,False
-43.618587,307,675.448727,False,False
-44.414651,305,677.046457,False,False
-43.65663,307,678.460961,False,False
-44.123555,305,679.823638,False,False
-44.753962,299,681.31069,False,False
-44.434489,300,682.898429,False,False
-44.88511,295,684.352786,False,False
-44.837198,301,686.139749,False,False
-44.154131,305,687.779446,False,False
-43.467619,310,689.765627,False,False
-44.739998,306,691.402251,False,False
-45.312116,302,693.038173,False,False
-43.630089,311,694.490431,False,False
-45.20385,304,695.858404,False,False
-44.84668,294,697.657912,False,False
-44.428511,303,699.083186,False,False
-43.930812,307,701.086959,False,False
-43.563165,309,702.68917,False,False
-43.481034,313,704.374717,False,False
-43.889114,303,705.880088,False,False
-43.870314,306,707.666844,False,False
-44.066243,304,709.072689,False,False
-94.411774,302,710.914632,False,False
-44.495137,298,712.628509,False,False
-44.426456,300,714.51894,False,False
-44.660875,306,716.293823,False,False
-43.842265,294,717.680071,False,False
-44.167949,303,719.273114,False,False
-44.877078,295,720.641858,False,False
-43.812524,305,722.354014,False,False
-45.864718,295,723.971105,False,False
-44.239141,296,725.665824,False,False
-44.391253,305,727.234864,False,False
-43.977944,306,729.049677,False,False
-44.004607,305,730.620795,False,False
-44.493134,297,732.174437,False,False
-44.016052,302,733.725402,False,False
-43.874146,306,735.552022,False,False
-43.249919,311,737.405252,False,False
-43.803748,302,739.69031,False,False
-44.547191,301,741.683424,False,False
-44.13802,305,743.346197,False,False
-44.298571,302,745.192431,False,False
-42.882709,315,747.098583,False,False
-43.918415,306,748.624934,False,False
-43.912487,304,750.544409,False,False
-44.170134,301,751.962801,False,False
-44.13737,303,753.391268,False,False
-43.621489,310,755.189027,False,False
-43.901628,303,756.595459,False,False
-43.910594,307,758.097099,False,False
-93.798975,301,759.623129,False,False
-42.829701,314,761.176302,False,False
-43.356446,305,763.099806,False,False
-93.296249,304,765.048925,False,False
-42.490504,319,767.075953,False,False
-93.279237,311,768.935247,False,False
-93.43004,308,770.824191,False,False
-93.238307,305,772.758411,False,False
-45.457611,302,774.3967,False,False
-93.244159,310,776.79561,False,False
-93.272468,307,778.75668,False,False
-44.456929,300,780.863339,False,False
-93.48205,304,782.422677,False,False
-43.586037,310,784.237996,False,False
-43.486328,308,786.057485,False,False
-43.188492,314,788.168148,False,False
-43.479454,317,789.674123,False,False
-43.21197,311,791.43292,False,False
-43.633094,303,792.93969,False,False
-43.027778,312,794.807713,False,False
-42.783392,315,796.511947,False,False
-92.837661,313,797.951747,False,False
-42.705281,319,799.391782,False,False
-43.005783,312,800.97613,False,False
-43.047682,314,802.371069,False,False
-42.892499,313,803.949264,False,False
-42.313143,317,805.568745,False,False
-43.84194,315,806.990632,False,False
-43.884863,313,808.481912,False,False
-42.896416,318,810.04822,False,False
-42.587275,319,811.50559,False,False
-42.832682,317,813.18353,False,False
-43.145489,315,814.739219,False,False
-42.767659,318,816.515001,False,False
-42.385351,321,818.296059,False,False
-43.631807,314,819.964331,False,False
-42.411733,321,821.578232,False,False
-93.30464,295,822.89783,False,False
-42.60179,319,824.544086,False,False
-43.704524,310,826.132517,False,False
-93.500246,294,827.51701,False,False
-93.914971,298,828.870901,False,False
-43.974724,310,830.53211,False,False
-43.014575,319,831.997241,False,False
-93.058865,298,833.467204,False,False
-93.40476,296,835.030991,False,False
-93.716999,292,836.757095,False,False
-92.823545,296,838.355076,False,False
-92.483267,302,840.101359,False,False
-93.278092,297,841.776465,False,False
-43.650132,315,843.694892,False,False
-93.269173,302,845.35694,False,False
-93.458155,295,846.74329,False,False
-92.795617,302,848.323737,False,False
-93.722831,302,849.75616,False,False
-93.397919,299,851.570984,False,False
-93.161813,297,853.314285,False,False
-92.686094,297,854.844529,False,False
-93.353619,302,856.434631,False,False
-93.282152,301,858.134981,False,False
-92.694222,302,859.763362,False,False
-93.191621,299,861.477513,False,False
-93.76962,308,863.175039,False,False
-93.136533,306,864.652414,False,False
-93.348912,302,866.597639,False,False
-92.943375,299,868.514561,False,False
-93.31587,306,870.213214,False,False
-93.245017,306,872.399947,False,False
-92.62843,313,874.069952,False,False
-93.211764,311,875.801011,False,False
-43.422192,313,877.370926,False,False
-43.772713,310,879.212107,False,False
-92.443276,320,880.878412,False,False
-92.783706,320,882.461665,False,False
-93.499469,313,884.309179,False,False
-43.372328,319,886.038916,False,False
-93.261747,315,887.677521,False,False
-42.961367,321,889.290968,False,False
-92.374652,318,891.159988,False,False
-42.864444,318,893.070489,False,False
-43.200742,319,895.20255,False,False
-42.522686,323,896.857882,False,False
-93.091537,313,898.524581,False,False
-92.766614,318,900.0212,False,False
-92.881863,319,901.825495,False,False
-42.445971,320,903.468699,False,False
-92.671081,320,905.192917,False,False
-92.470514,320,907.055245,False,False
-42.4156,324,908.563771,False,False
-42.109997,329,910.394764,False,False
-43.143006,318,911.931594,False,False
-42.537107,321,913.621466,False,False
-43.267735,317,915.28346,False,False
-42.378039,324,917.09817,False,False
-42.29546,327,919.122279,False,False
-42.732781,320,920.824886,False,False
-42.392306,324,922.565964,False,False
-42.328637,322,924.018014,False,False
-42.742846,319,925.629906,False,False
-43.114866,321,927.290282,False,False
-94.362847,298,928.651438,False,False
-42.66274,323,930.276476,False,False
-42.345853,326,931.877632,False,False
-43.121731,318,933.435783,False,False
-41.984161,325,934.943171,False,False
-43.101859,321,936.666366,False,False
-43.078432,320,938.359632,False,False
-92.522972,306,940.053839,False,False
-42.825278,321,942.041562,False,False
-42.687259,318,944.090132,False,False
-93.647978,309,946.042214,False,False
-92.874664,310,947.62584,False,False
-93.668226,297,949.313892,False,False
-93.610114,299,950.792335,False,False
-42.731196,326,952.562737,False,False
-92.825342,310,954.107332,False,False
-93.041693,304,955.709066,False,False
-44.443517,308,957.413021,False,False
-94.152617,300,959.161166,False,False
-93.021734,311,960.64389,False,False
-42.230424,325,962.351845,False,False
-43.213255,314,963.950996,False,False
-43.237924,313,965.568597,False,False
-43.232179,314,967.400702,False,False
-42.633194,319,969.32436,False,False
-43.674291,306,971.319736,False,False
-42.923246,315,972.883417,False,False
-42.678484,317,974.623817,False,False
-43.072261,320,976.098778,False,False
-42.035097,328,977.677844,False,False
-92.914692,315,979.175045,False,False
-92.480402,318,980.714979,False,False
-43.315222,312,982.220219,False,False
-43.079847,314,984.058747,False,False
-92.295875,312,985.560593,False,False
-42.828654,313,986.982793,False,False
-92.772329,319,988.672181,False,False
-43.28766,306,990.109163,False,False
-42.905159,312,991.640925,False,False
-43.327481,314,993.409667,False,False
-43.881095,306,995.051167,False,False
-43.238201,306,996.747636,False,False
-43.162444,310,998.236716,False,False
-44.584111,302,999.831785,False,False
-42.818923,320,1001.366468,False,False
-44.246295,303,1002.731017,False,False
-44.755437,297,1004.497713,False,False
-44.854018,296,1005.954006,False,False
-43.697632,301,1007.419196,False,False
-44.667792,300,1009.011791,False,False
-43.939476,306,1010.626359,False,False
-45.573221,297,1012.72473,False,False
-44.927521,302,1014.678762,False,False
-45.167313,297,1016.712108,False,False
-43.986318,316,1018.631848,False,False
-45.582816,295,1020.262506,False,False
-44.77396,301,1022.13464,False,False
-44.64993,307,1023.997932,False,False
-45.196386,304,1025.460436,False,False
-47.016768,290,1027.115093,False,False
-45.250989,289,1028.586164,False,False
-46.084103,296,1030.053814,False,False
-45.938144,291,1031.718501,False,False
-44.49053,302,1033.1712,False,False
-45.843459,299,1034.778173,False,False
-45.949939,294,1036.164875,False,False
-45.714533,297,1037.913273,False,False
-45.462269,288,1039.385437,False,False
-46.641086,288,1040.790103,False,False
-45.957682,289,1042.243721,False,False
-46.841965,289,1043.88535,False,False
-45.467216,292,1045.509404,False,False
-46.372059,291,1047.319515,False,False
-43.973958,297,1049.171879,False,False
-45.381689,299,1050.671995,False,False
-45.184298,292,1052.220239,False,False
-46.252195,289,1053.643561,False,False
-46.027891,298,1055.520295,False,False
-45.868495,293,1057.027353,False,False
-45.601108,297,1058.466393,False,False
-47.26372,287,1059.997903,False,False
-46.25617,293,1061.561344,False,False
-45.432794,299,1063.215709,False,False
-45.605782,294,1064.758248,False,False
-46.492837,288,1066.325085,False,False
-47.391565,285,1067.665092,False,False
-45.750663,293,1069.280663,False,False
-45.609549,301,1071.044241,False,False
-44.590799,307,1072.841329,False,False
-48.620967,269,1074.478069,False,False
-44.688116,299,1076.014843,False,False
-95.545633,292,1077.609648,False,False
-94.883597,300,1079.01675,False,False
-45.761165,290,1080.829974,False,False
-44.902956,305,1082.432191,False,False
-45.763454,293,1084.09083,False,False
-46.936098,283,1085.719613,False,False
-45.774605,295,1087.145111,False,False
-44.750319,296,1088.801287,False,False
-44.819737,307,1090.532335,False,False
-43.75248,309,1092.004773,False,False
-94.827837,305,1093.586401,False,False
-46.761176,285,1095.348262,False,False
-43.668484,305,1097.205488,False,False
-43.704998,309,1098.98091,False,False
-46.371305,291,1100.542915,False,False
-45.329108,295,1102.239716,False,False
-43.392078,312,1103.895267,False,False
-94.966461,300,1105.25293,False,False
-43.41335,315,1107.218513,False,False
-45.100988,302,1108.875011,False,False
-47.932107,273,1110.307502,False,False
-46.548278,290,1111.96233,False,False
-47.843455,275,1113.337567,False,False
-43.375776,312,1115.232597,False,False
-47.382771,279,1116.976463,False,False
-47.66041,279,1118.518151,False,False
-43.750817,309,1120.102225,False,False
-46.245294,288,1121.538535,False,False
-46.985384,284,1123.438332,False,False
-47.93256,277,1125.221299,False,False
-47.940646,277,1126.707448,False,False
-47.589765,279,1128.242154,False,False
-45.203994,303,1129.720703,False,False
-45.945478,295,1131.408615,False,False
-47.436489,282,1133.069278,False,False
-43.345422,309,1134.748896,False,False
