#{"t_start": 1764906598.057386, "env_id": "None"}
r,l,t,success,semi_success
-45.817597,290,284.550964,False,False
-46.864613,287,286.658889,False,False
-45.168884,292,288.464925,False,False
-47.030322,286,289.988679,False,False
-45.632256,294,291.839942,False,False
-46.1107,284,293.29142,False,False
-46.329234,294,294.745273,False,False
-45.608609,295,296.344591,False,False
-45.429642,293,297.713587,False,False
-46.391925,292,299.365166,False,False
-47.089943,285,300.887307,False,False
-45.690726,291,302.48426,False,False
-46.244702,291,303.867833,False,False
-45.474026,293,305.270934,False,False
-46.720582,288,306.836298,False,False
-46.075069,287,308.133355,False,False
-46.668764,289,309.676928,False,False
-45.630841,295,311.681107,False,False
-96.161958,292,313.190581,False,False
-46.360565,290,314.557562,False,False
-45.541541,296,316.445325,False,False
-45.21769,297,317.854817,False,False
-46.937789,287,319.438401,False,False
-46.972149,288,321.000094,False,False
-46.02357,289,322.381047,False,False
-45.586808,296,323.734793,False,False
-46.509393,293,325.436607,False,False
-45.635796,297,326.868286,False,False
-46.104059,293,328.50759,False,False
-46.256026,291,329.878113,False,False
-45.932136,289,331.594181,False,False
-46.701794,290,332.965548,False,False
-46.100362,286,334.830027,False,False
-46.81518,290,336.787555,False,False
-46.336769,294,338.426968,False,False
-45.794198,288,339.879863,False,False
-46.415796,289,341.381188,False,False
-46.752161,289,343.073086,False,False
-46.071495,294,344.552856,False,False
-46.76113,289,346.104126,False,False
-46.138797,290,347.563848,False,False
-45.769922,296,349.238866,False,False
-45.791732,296,350.678573,False,False
-46.587695,289,352.363139,False,False
-46.721211,288,354.051148,False,False
-45.835156,292,355.395624,False,False
-46.346371,288,356.728502,False,False
-45.82575,294,358.113877,False,False
-44.880542,299,359.794042,False,False
-46.451161,290,361.360285,False,False
-45.775704,289,363.0398,False,False
-46.193539,291,364.824501,False,False
-45.278711,294,366.440072,False,False
-46.578269,292,367.982465,False,False
-46.046506,293,369.375579,False,False
-45.580302,295,370.835683,False,False
-46.664654,291,372.403081,False,False
-46.994032,289,373.72835,False,False
-45.575984,297,375.146839,False,False
-46.378392,292,376.7369,False,False
-45.889161,291,378.109772,False,False
-46.787439,289,379.879612,False,False
-46.878317,288,381.201105,False,False
-45.369456,297,382.57961,False,False
-46.781604,291,384.262438,False,False
-47.006803,290,385.795065,False,False
-46.835198,289,387.552855,False,False
-47.077247,286,389.037001,False,False
-45.5457,298,390.593757,False,False
-45.613358,298,392.177151,False,False
-45.677598,296,393.554345,False,False
-46.527338,289,395.090969,False,False
-46.848122,289,396.429682,False,False
-46.658687,283,398.008091,False,False
-47.191363,285,399.347524,False,False
