#{"t_start": 1764787575.286013, "env_id": "None"}
r,l,t,success
154.043392,892,562.10658,False
155.448081,962,564.960712,False
149.448168,946,565.64074,False
19.14338,346,565.860248,False
156.129884,1042,568.634776,False
174.020156,1001,569.334302,False
162.836063,1063,572.208206,False
171.749544,1027,572.905931,False
40.344824,375,575.307899,False
159.874757,1053,576.062509,False
168.395642,1024,578.743693,False
170.403971,1175,579.528783,False
12.176138,310,579.736143,False
11.966257,311,579.942915,False
10.977665,309,582.278995,False
152.711287,1008,582.931658,False
10.163575,309,583.147301,False
160.839232,1067,586.02704,False
43.751706,379,586.291963,False
29.87486,356,586.546855,False
10.213036,308,586.792404,False
202.638973,1165,589.766885,False
24.528727,349,589.987268,False
8.922049,309,590.181306,False
171.794413,1156,593.159919,False
9.860483,308,593.356165,False
19.621929,325,593.563182,False
10.439175,309,593.773755,False
9.696166,309,593.967866,False
39.255571,372,594.20033,False
14.34498,312,596.67535,False
25.488792,336,596.93212,False
13.591418,310,597.223229,False
24.859592,340,597.44135,False
34.009888,365,597.673498,False
11.095937,309,597.875675,False
9.879598,308,600.216566,False
29.895395,349,600.44973,False
8.723259,308,600.651161,False
8.207215,308,600.845688,False
10.012365,309,601.049577,False
14.273598,312,601.242949,False
25.353794,342,603.638038,False
34.383203,363,603.886286,False
14.109463,311,604.091189,False
170.095075,1216,604.919451,False
29.752359,350,607.265718,False
16.016486,314,607.469023,False
19.171983,326,607.678058,False
11.570931,309,607.876786,False
24.13013,342,608.090449,False
23.40069,338,608.310512,False
14.696912,313,610.667165,False
26.982873,350,610.913223,False
15.91562,313,611.116423,False
10.531762,309,611.325115,False
201.980813,1332,614.393324,False
215.308293,1297,615.31265,False
37.672712,376,617.653105,False
11.363627,306,617.877958,False
39.212593,383,618.134722,False
33.123005,361,618.452741,False
28.229168,350,618.717315,False
192.307455,1231,621.593454,False
173.246313,1231,622.532337,False
27.450322,346,625.020913,False
160.871482,1080,625.725372,False
164.7603,1241,628.798875,False
201.83073,1293,629.707161,False
17.769488,314,629.990879,False
16.803618,314,632.260975,False
15.2497,311,632.47602,False
18.262512,321,632.68631,False
15.464301,316,632.953493,False
17.390274,313,633.253302,False
39.54123,372,633.554086,False
46.584347,386,635.969546,False
26.988168,342,636.226784,False
22.683881,332,636.480361,False
171.084809,1102,637.212819,False
22.118339,328,639.575467,False
29.083966,354,639.798899,False
16.395736,312,639.994046,False
13.463394,309,640.186796,False
171.750113,1104,643.051824,False
20.573803,327,643.272299,False
158.553448,1073,643.946583,False
26.317782,348,646.394958,False
17.21981,312,646.621511,False
15.540443,304,646.850632,False
12.528919,308,647.073439,False
162.758597,1153,650.00765,False
176.846211,1436,651.089465,False
185.980496,1144,654.154098,False
156.576196,1372,655.085335,False
14.763461,317,657.442923,False
23.321426,340,657.674342,False
20.238121,328,657.950987,False
175.951277,1189,661.030116,False
40.266654,379,661.278485,False
24.567632,340,661.502241,False
33.015976,371,661.774051,False
16.464598,312,661.998823,False
35.95714,366,662.284158,False
187.108843,1464,665.347513,False
246.061305,1379,668.218577,False
22.279091,329,668.437102,False
12.576501,310,668.648981,False
22.727294,330,668.885099,False
17.940062,315,669.110611,False
26.14374,350,671.508056,False
25.729446,342,671.79984,False
31.91947,358,672.071199,False
28.967957,347,672.300322,False
24.709956,335,672.519695,False
26.23034,344,672.764834,False
45.182302,379,675.0769,False
21.285356,325,675.294344,False
25.81067,339,675.512522,False
34.20415,365,675.754167,False
19.126847,318,675.998188,False
177.849586,1406,679.292516,False
180.260436,1334,682.285207,False
176.45427,1353,683.198817,False
26.399939,340,683.455027,False
19.99798,318,685.840851,False
13.368191,309,686.035705,False
33.141907,361,686.261679,False
21.506627,323,686.481351,False
31.151167,351,686.725371,False
231.747762,1398,689.912696,False
18.955472,320,690.11697,False
18.582557,315,690.311833,False
17.830676,314,690.512898,False
34.765592,366,692.940605,False
17.839029,316,693.140893,False
20.051915,323,693.34179,False
25.030957,339,693.55125,False
31.730859,352,693.769747,False
15.971977,310,693.976359,False
13.682731,307,696.348755,False
25.751414,335,696.621152,False
19.125419,305,696.87631,False
20.518539,321,697.155079,False
17.755211,307,697.361972,False
22.629029,329,697.576476,False
26.577691,337,697.79276,False
185.467747,1219,700.91723,False
28.988267,349,701.15041,False
32.521386,358,701.384913,False
17.989092,313,703.848592,False
20.093477,320,704.079702,False
28.800888,343,704.36312,False
35.510954,357,704.632326,False
18.480084,315,704.844276,False
21.29784,324,705.054142,False
23.804651,331,707.423655,False
27.201972,343,707.656419,False
205.209995,1356,708.53203,False
29.387083,350,710.924815,False
26.879336,344,711.168976,False
203.597373,1417,712.092948,False
216.077564,1285,715.150553,False
46.556391,381,715.43156,False
30.462817,349,715.656508,False
19.805352,320,717.967431,False
211.820603,1171,718.747822,False
215.977841,1351,721.730114,False
245.05682,1427,722.799311,False
229.052089,1253,725.798939,False
242.957019,1370,728.968876,False
36.635785,364,729.208066,False
38.921465,368,729.452814,False
38.14272,365,729.706438,False
16.024869,309,729.94402,False
29.192639,358,732.368683,False
285.961978,1505,733.4001,False
252.630287,1473,736.649338,False
244.823766,1338,739.950169,False
38.462639,368,740.276449,False
10.359993,309,740.50001,False
39.679456,367,740.754117,False
21.689217,323,740.985316,False
226.949699,1223,744.16258,False
218.982913,1311,747.466192,False
241.775195,1326,748.384092,False
257.339363,1320,751.567878,False
42.348096,373,751.804612,False
237.58704,1196,754.809105,False
259.188065,1342,755.799938,False
255.272129,1323,758.825666,False
239.850817,1168,761.70032,False
236.866382,1149,762.468969,False
215.382855,1195,765.572607,False
229.966382,1228,766.449568,False
27.574796,342,766.681015,False
46.304693,380,769.053257,False
242.581322,1378,769.987927,False
46.400575,373,770.259703,False
235.611474,1243,773.417258,False
36.132018,360,773.673506,False
43.025042,375,773.922527,False
41.203273,371,776.128205,False
227.125465,1183,776.90098,False
31.783342,349,777.1331,False
243.314654,1281,780.235393,False
236.549927,1395,783.613226,False
247.934387,1224,784.410974,False
240.918822,1273,787.483439,False
237.565781,1478,790.761287,False
246.346407,1311,791.660608,False
29.788929,342,791.870517,False
260.780576,1456,795.254364,False
254.150881,1330,798.559735,False
223.987473,1098,799.254349,False
246.714151,1234,802.355157,False
248.881604,1154,803.25046,False
230.009417,1142,806.345288,False
255.207332,1127,809.306441,False
219.582374,1057,810.060612,False
229.855064,1106,813.168788,False
220.070022,990,813.969416,False
223.901219,1007,816.756131,False
10.056617,311,816.962403,False
217.847127,1010,817.669148,False
44.362736,366,817.954177,False
226.111512,1070,820.779097,False
21.788353,325,821.080306,False
225.785571,1093,824.030428,False
13.775677,301,824.243497,False
218.961745,1012,825.02828,False
225.14966,958,827.795512,False
209.164645,942,828.398167,False
223.076731,1027,831.305436,False
227.034156,1013,831.952031,False
204.004374,915,834.75782,False
231.823519,1006,835.473278,False
223.877918,994,838.283529,False
205.5369,964,838.918496,False
221.281216,1015,841.821376,False
219.317948,935,842.416242,False
220.852259,967,845.108427,False
218.263401,925,845.897201,False
230.79639,964,846.543594,False
18.042685,317,848.901348,False
223.030899,908,849.555524,False
213.067144,923,852.354839,False
215.650341,918,852.980791,False
213.045995,908,853.660942,False
204.645834,889,856.564465,False
43.259646,370,856.814913,False
206.653814,881,857.374537,False
233.479872,965,860.313714,False
46.23366,378,860.742731,False
212.197685,886,863.629099,False
205.813816,865,864.307384,False
6.367199,316,864.522448,False
223.322823,899,867.251568,False
12.60233,311,867.464809,False
208.237752,878,868.24069,False
216.19452,902,871.215385,False
11.988302,327,871.441184,False
205.05485,857,872.024189,False
242.829097,952,874.83811,False
209.614326,842,875.459879,False
212.906185,867,876.306355,False
31.898615,346,878.983247,False
218.937409,871,879.66686,False
218.370601,880,880.4371,False
14.809317,302,882.8282,False
210.963941,847,883.62576,False
32.246025,349,883.864628,False
218.105888,880,886.806017,False
223.952054,840,887.505381,False
213.838943,866,888.130434,False
212.370632,821,891.061595,False
207.972796,829,891.616408,False
209.036135,824,894.510205,False
51.954887,362,894.796935,False
211.620162,835,895.405727,False
214.14115,837,898.177731,False
202.201448,816,898.768153,False
7.814563,317,899.038425,False
208.536891,824,901.938137,False
223.967794,879,902.613539,False
224.957802,901,905.436231,False
210.766517,838,906.005747,False
43.538224,355,906.275043,False
52.947588,364,906.575282,False
210.258047,831,909.413079,False
210.003556,838,910.089196,False
217.864783,859,910.671475,False
216.215309,874,913.564568,False
12.690289,300,913.800218,False
215.190599,843,914.372577,False
216.125291,877,917.244387,False
219.374152,872,917.931469,False
11.553981,295,918.148277,False
212.243831,849,921.009998,False
210.61314,848,921.589837,False
218.406441,842,924.333307,False
209.162901,826,924.932078,False
218.959674,860,927.914433,False
204.557939,836,928.512293,False
211.706318,826,929.175244,False
219.59496,873,932.03888,False
217.225328,813,932.609485,False
31.430883,339,932.845771,False
205.698148,822,935.557217,False
202.320578,804,936.11051,False
211.801765,822,938.926503,False
200.848094,800,939.467423,False
226.650494,902,940.176536,False
207.726114,821,942.815753,False
214.953758,835,943.380695,False
217.782421,861,946.24416,False
6.866427,288,946.446758,False
207.007655,817,947.093687,False
217.272171,848,949.914182,False
212.523825,814,950.495604,False
206.750656,803,951.186644,False
33.054903,342,953.605762,False
201.660172,827,954.199618,False
214.478575,829,954.744065,False
214.588583,819,957.542703,False
219.943742,834,958.073934,False
214.89111,841,960.602157,False
224.196309,896,961.187838,False
217.047521,833,961.706812,False
216.935749,856,964.396893,False
239.370299,895,965.032869,False
223.705338,880,967.911157,False
223.90437,871,968.50744,False
212.266614,828,969.07242,False
204.645437,805,971.672642,False
215.297093,866,972.434452,False
214.031084,830,975.156002,False
212.290362,837,975.775461,False
219.097576,850,978.448484,False
209.949185,815,979.042384,False
202.591517,809,979.601148,False
212.538787,817,982.205195,False
219.886063,860,982.79414,False
213.676905,844,985.554764,False
222.536764,863,986.256359,False
209.656606,834,986.812389,False
263.445329,831,989.530458,False
226.16977,869,990.195792,False
206.220955,809,992.991053,False
223.381173,866,993.543511,False
12.137497,304,993.735337,False
233.309111,892,996.493139,False
211.133156,819,997.005277,False
225.214349,870,997.576103,False
217.689384,847,1000.410274,False
224.586286,836,1000.986053,False
220.904371,837,1003.664485,False
220.707922,860,1004.283005,False
212.530516,822,1004.864657,False
221.007322,850,1007.545112,False
223.7955,873,1008.17981,False
213.567497,830,1010.867087,False
227.439301,850,1011.445906,False
225.078456,853,1014.135045,False
214.400602,859,1014.874071,False
224.682582,855,1015.441499,False
215.11465,841,1018.223817,False
7.45247,320,1018.475208,False
223.420082,852,1019.178854,False
231.376519,871,1021.94526,False
225.96412,842,1022.498161,False
48.480603,360,1022.741458,False
238.015241,884,1025.268624,False
220.046886,854,1025.840168,False
228.348937,866,1028.613112,False
223.545947,850,1029.203458,False
220.914409,843,1032.083814,False
224.728221,851,1032.723524,False
219.46878,838,1033.298774,False
223.597262,839,1036.044214,False
225.077619,843,1036.602176,False
217.61921,835,1039.367039,False
227.021265,862,1039.999059,False
225.786012,860,1040.610541,False
228.728334,874,1043.408685,False
221.732229,840,1043.962837,False
221.849096,860,1046.852283,False
221.487686,882,1047.455257,False
36.065811,359,1047.684055,False
222.33304,858,1050.310816,False
218.734831,848,1050.895607,False
227.109502,864,1053.750426,False
223.006833,859,1054.332593,False
227.413292,850,1054.881203,False
223.983526,871,1057.541285,False
230.0089,864,1058.22761,False
212.419388,841,1061.132352,False
220.15677,845,1061.712297,False
14.012532,333,1061.935928,False
219.887087,845,1064.691628,False
215.496144,835,1065.323822,False
221.282312,834,1065.882919,False
219.134391,824,1068.509398,False
214.901583,848,1069.071781,False
225.1871,853,1071.891467,False
128.417117,485,1072.227887,False
225.686461,839,1072.790465,False
218.417544,826,1075.595512,False
211.040975,830,1076.233949,False
216.665649,822,1079.370533,False
212.395229,835,1080.140049,False
206.29243,820,1080.72895,False
214.919418,846,1083.711628,False
223.274891,844,1084.414415,False
224.709826,850,1087.261875,False
212.454574,838,1087.81514,False
222.244589,857,1088.448537,False
220.482008,852,1091.409332,False
213.75316,846,1092.117967,False
200.270651,896,1094.941191,False
220.87201,848,1095.495682,False
215.562891,830,1096.078012,False
219.049975,855,1099.070488,False
219.049692,838,1099.64969,False
218.544862,847,1102.691542,False
218.546456,861,1103.330584,False
217.746907,860,1106.263042,False
219.51831,857,1106.864078,False
218.618959,856,1107.526642,False
220.675279,884,1110.697995,False
20.625889,332,1110.976391,False
219.692781,873,1111.657974,False
218.611545,879,1114.712482,False
221.3102,880,1115.367553,False
225.953624,891,1118.629194,False
13.239797,828,1119.320241,False
27.615853,343,1119.584632,False
221.215625,869,1122.734093,False
220.497897,867,1123.453777,False
214.435353,844,1126.517055,False
221.948625,875,1127.24767,False
223.104649,872,1128.061182,False
226.133157,867,1131.168009,False
221.429698,869,1131.874951,False
222.722249,858,1134.799691,False
227.549311,883,1135.585649,False
221.432085,882,1138.737846,False
227.692263,861,1139.370305,False
227.66207,875,1140.059799,False
224.109308,864,1143.406369,False
220.881689,853,1144.036499,False
222.872615,867,1147.070335,False
227.095775,882,1147.646935,False
221.933832,872,1148.200001,False
42.742457,357,1150.68451,False
38.284752,345,1150.943516,False
40.002252,345,1151.240455,False
40.505592,349,1151.61768,False
42.350733,354,1151.858524,False
39.609806,349,1154.350194,False
44.003532,359,1154.591504,False
42.215478,358,1154.829161,False
40.668687,351,1155.079407,False
43.391649,360,1155.340392,False
41.57098,353,1155.631937,False
41.552834,354,1158.153663,False
45.800553,367,1158.411994,False
43.757827,362,1158.661016,False
44.625934,360,1158.978924,False
45.037623,365,1159.27912,False
43.018351,355,1159.552992,False
41.425087,355,1162.03273,False
45.856472,365,1162.294569,False
42.582197,355,1162.541616,False
45.045442,366,1162.789412,False
42.515457,361,1163.030652,False
223.132959,873,1165.809466,False
217.181736,874,1166.571313,False
227.626283,872,1169.287901,False
51.416973,371,1169.556957,False
218.954577,856,1170.160234,False
223.211243,879,1173.059173,False
219.06113,866,1173.748216,False
221.57229,867,1174.466598,False
222.97382,876,1177.367904,False
223.465614,869,1177.942626,False
220.415757,862,1180.634936,False
217.638211,863,1181.210847,False
218.821076,871,1183.896695,False
221.576635,871,1184.459523,False
222.848766,874,1185.090709,False
222.525042,866,1187.913451,False
217.732657,869,1188.596845,False
218.601482,867,1191.35888,False
219.73038,858,1191.950071,False
217.538512,860,1194.518419,False
218.148864,844,1195.071495,False
223.888937,878,1195.641111,False
222.537603,882,1198.397042,False
226.416639,882,1198.946385,False
129.984282,497,1199.268603,False
14.153867,310,1201.644605,False
225.922466,875,1202.203587,False
224.587193,871,1202.766559,False
225.101353,880,1205.468472,False
-19.260358,884,1206.072915,False
226.511675,888,1208.826591,False
223.828827,870,1209.416835,False
222.392071,881,1212.179156,False
230.413835,887,1212.801208,False
222.270187,867,1213.427813,False
227.005947,880,1216.276784,False
47.97404,366,1216.520779,False
109.363809,448,1216.806826,False
50.095775,370,1219.218777,False
44.867737,359,1219.462785,False
147.734105,542,1219.883618,False
226.671852,876,1220.679952,False
30.69749,357,1223.216025,False
41.574074,357,1223.450903,False
82.948332,1185,1224.234174,False
41.608676,357,1224.477002,False
46.327164,365,1226.837851,False
39.333386,349,1227.076011,False
39.008172,352,1227.319112,False
45.050287,357,1227.630805,False
41.62794,354,1227.923284,False
23.987613,357,1230.367241,False
54.111713,374,1230.623795,False
44.440593,358,1230.872451,False
219.421142,859,1231.532595,False
14.383026,307,1231.770957,False
50.908229,372,1234.271112,False
41.505956,351,1234.494259,False
49.069041,370,1234.729176,False
45.295576,365,1234.986566,False
44.064587,363,1235.250078,False
22.337068,340,1235.51353,False
45.680387,365,1237.836482,False
-3.110372,279,1238.042889,False
32.171241,342,1238.272409,False
44.955772,362,1238.511694,False
41.211922,351,1238.766321,False
83.955482,416,1241.247566,False
45.062485,361,1241.476703,False
42.580211,356,1241.716859,False
10.684828,301,1241.920476,False
43.268221,360,1242.202938,False
39.976638,351,1242.564093,False
42.433857,358,1245.008866,False
42.834393,358,1245.230544,False
45.185368,364,1245.490138,False
26.362081,333,1245.718799,False
41.199651,358,1245.991249,False
43.8971,359,1246.250312,False
22.91049,321,1248.550914,False
41.95905,358,1248.773192,False
15.307569,309,1248.963019,False
41.199496,360,1249.199122,False
109.356779,459,1249.489138,False
44.67646,363,1249.714415,False
131.637295,507,1252.204054,False
44.72666,362,1252.428969,False
52.016773,370,1252.676961,False
18.237423,314,1252.893126,False
218.974265,864,1255.580768,False
43.973886,361,1255.80961,False
142.263274,523,1256.139085,False
106.062911,450,1256.445084,False
222.554067,846,1259.184711,False
157.748739,560,1259.565174,False
41.821767,360,1259.801006,False
43.223573,360,1260.136319,False
151.660882,561,1262.711264,False
164.793996,583,1263.140362,False
211.514728,814,1263.658221,False
214.734383,839,1266.305083,False
220.759189,854,1266.865939,False
213.036443,832,1269.538155,False
211.882219,849,1270.10073,False
212.951576,842,1270.67723,False
211.197913,826,1273.38923,False
212.342029,843,1273.953324,False
214.847323,860,1276.57783,False
209.846929,836,1277.12467,False
101.903188,446,1277.450126,False
115.110961,465,1277.810939,False
215.746662,837,1280.469944,False
42.585727,363,1280.727307,False
209.56526,829,1281.368926,False
39.402577,354,1284.210276,False
42.368509,360,1284.478609,False
47.339121,370,1284.741773,False
45.910328,367,1285.000919,False
15.667194,309,1285.216935,False
43.093306,362,1285.470176,False
211.615048,836,1288.74506,False
50.06699,372,1289.048753,False
214.015235,837,1289.686948,False
217.023589,850,1292.452179,False
213.745115,845,1293.027547,False
18.882442,313,1293.238424,False
219.160126,855,1296.210307,False
43.298891,361,1296.449559,False
114.058927,1022,1299.546213,False
150.498497,549,1299.906525,False
-13.052352,862,1300.502928,False
39.901457,352,1300.730202,False
46.707612,367,1303.107041,False
92.977919,1138,1303.965099,False
220.546004,864,1306.805833,False
107.266616,458,1307.21712,False
215.59345,850,1307.868421,False
43.980597,362,1308.186699,False
92.207039,424,1310.839641,False
26.613424,358,1311.095532,False
78.602235,403,1311.380991,False
158.345342,566,1311.768654,False
46.871281,367,1312.014176,False
42.974166,363,1314.591532,False
223.243492,874,1315.230881,False
221.823486,874,1315.905287,False
40.158633,357,1318.385015,False
123.02383,983,1319.090837,False
26.65394,350,1319.339665,False
52.916725,373,1319.618019,False
225.003608,879,1322.677664,False
542.400089,996,1323.40401,False
42.536841,360,1325.860096,False
48.122097,369,1326.122882,False
219.166842,857,1326.826526,False
222.316441,865,1329.794199,False
51.208292,373,1330.056486,False
167.043618,592,1330.476029,False
215.176179,861,1331.271773,False
228.006812,901,1334.246706,False
45.199157,368,1334.568064,False
222.260191,881,1337.50184,False
218.515554,870,1338.163647,False
223.413012,891,1338.766364,False
219.095617,863,1341.622255,False
213.410032,861,1342.184632,False
-10.460542,875,1345.104639,False
218.838191,881,1345.80339,False
46.463089,366,1346.04375,False
41.252831,362,1346.283385,False
224.44802,890,1349.425031,False
224.684392,883,1350.078034,False
52.331394,374,1350.323503,False
219.900163,873,1353.587554,False
222.398186,886,1354.269022,False
218.414117,871,1357.537288,False
222.738596,866,1358.148883,False
222.700564,875,1361.331145,False
220.644573,889,1362.01036,False
41.711975,360,1362.31665,False
222.485896,886,1365.505223,False
223.088006,853,1366.145613,False
222.915101,887,1366.843929,False
220.585599,860,1369.939591,False
220.406162,878,1370.723813,False
42.58088,366,1373.393185,False
222.187013,884,1374.284377,False
222.968236,883,1374.959731,False
220.264088,858,1377.881382,False
88.031523,422,1378.221762,False
218.482247,860,1379.049791,False
218.892856,845,1382.073795,False
216.814065,855,1382.846195,False
8.767307,294,1383.077579,False
215.553291,855,1386.039263,False
53.283806,367,1386.311954,False
213.574872,858,1387.023075,False
213.287538,850,1390.24948,False
222.993629,855,1390.828374,False
213.90315,878,1393.410356,False
217.165752,867,1393.980802,False
220.563769,877,1396.719252,False
215.91543,843,1397.300967,False
220.013272,855,1397.952535,False
213.782094,846,1400.662599,False
216.622574,851,1401.241529,False
219.740823,850,1403.900717,False
211.024933,862,1404.629365,False
59.442416,1109,1407.643209,False
219.901716,861,1408.224531,False
230.384418,874,1408.870285,False
220.201565,854,1411.754909,False
220.781373,859,1412.300856,False
218.184943,862,1415.070213,False
217.793181,855,1415.618972,False
216.755892,840,1416.150375,False
218.308612,856,1419.056334,False
216.199594,860,1419.695619,False
120.5058,984,1422.742235,False
213.251512,863,1423.45041,False
222.032984,863,1426.253111,False
215.068787,845,1426.824378,False
217.316397,850,1427.452282,False
27.13829,329,1429.796199,False
216.562604,842,1430.486427,False
219.307453,854,1431.07043,False
218.215733,851,1433.932356,False
213.646369,846,1434.524077,False
114.108775,474,1437.029893,False
216.66604,861,1437.749888,False
219.679683,861,1438.37788,False
215.864199,861,1441.107614,False
214.353271,845,1441.73294,False
216.07598,852,1444.628804,False
224.31442,872,1445.239064,False
223.617795,865,1445.842088,False
222.666468,869,1448.608952,False
220.492371,861,1449.16167,False
31.893096,355,1449.399357,False
222.574163,866,1452.150367,False
216.262196,842,1452.702528,False
44.259628,357,1452.931484,False
222.938217,855,1455.553623,False
213.620773,866,1456.28408,False
163.788257,575,1458.99583,False
217.825871,860,1459.544915,False
219.536419,843,1460.163751,False
54.933324,1052,1463.176171,False
50.534032,361,1463.407928,False
57.719392,375,1463.648822,False
50.340852,367,1465.965833,False
216.9435,854,1466.534794,False
54.050875,373,1466.777905,False
41.609337,355,1467.006644,False
225.148304,855,1470.043398,False
213.217471,852,1470.790656,False
42.828633,356,1471.02846,False
218.29231,853,1473.933469,False
213.546306,851,1474.538597,False
104.563895,453,1474.861417,False
221.078562,857,1477.765007,False
215.713913,840,1478.338946,False
215.183075,850,1481.252421,False
219.418856,856,1481.894615,False
218.505951,861,1482.69538,False
38.568441,349,1485.224033,False
212.165438,840,1485.804601,False
219.000831,853,1486.379791,False
216.322774,851,1489.114771,False
217.924712,851,1489.775222,False
217.268763,862,1492.689891,False
210.872563,848,1493.392272,False
211.628223,847,1494.036408,False
207.177938,836,1496.900487,False
214.808724,839,1497.501458,False
206.964223,837,1500.250287,False
46.812091,370,1500.489078,False
213.128184,835,1501.020984,False
207.839735,830,1504.292195,False
213.82575,835,1504.91977,False
215.372518,843,1508.225296,False
207.901097,832,1508.821195,False
205.910834,830,1509.425178,False
80.051226,410,1511.905482,False
46.851513,371,1512.191132,False
206.716115,825,1512.941861,False
49.011889,371,1513.223269,False
209.679862,821,1516.445001,False
206.093575,834,1517.015714,False
204.962956,821,1519.955478,False
209.416958,827,1520.67227,False
209.460727,829,1521.230455,False
204.94485,818,1523.943739,False
203.918138,811,1524.609052,False
19.843569,315,1524.978506,False
207.115435,823,1528.057314,False
203.583825,819,1528.798503,False
199.683433,817,1529.387381,False
202.656914,804,1532.638734,False
188.33731,794,1533.24524,False
196.742947,800,1536.311114,False
204.811815,817,1536.99055,False
198.317742,818,1537.582475,False
203.08919,821,1540.558974,False
202.975946,822,1541.34329,False
214.97292,848,1544.226573,False
214.453626,843,1544.847952,False
209.897291,843,1545.590988,False
206.828325,823,1548.564291,False
210.340617,830,1549.169413,False
203.199761,813,1551.927875,False
208.231933,819,1552.508592,False
199.782244,809,1553.103199,False
95.807062,440,1555.890239,False
197.015158,799,1556.489152,False
41.328248,360,1556.735644,False
45.335355,367,1557.008398,False
42.752233,356,1559.891126,False
43.920797,365,1560.197444,False
191.713709,779,1561.015531,False
45.524821,367,1561.287888,False
89.514656,425,1564.052296,False
41.63768,356,1564.361401,False
42.150619,363,1564.708334,False
194.923077,789,1565.308282,False
155.684834,573,1568.216852,False
45.986114,363,1568.605911,False
41.030144,358,1568.921349,False
39.756528,351,1569.171387,False
40.980418,358,1569.431204,False
40.157072,352,1569.681614,False
50.38519,372,1572.347735,False
44.42737,361,1572.708922,False
51.021921,371,1573.041282,False
91.284283,432,1573.358909,False
39.717965,358,1573.607221,False
51.314505,368,1576.517101,False
42.034766,359,1576.964085,False
196.562099,793,1577.547335,False
151.387628,568,1577.982384,False
528.651025,1172,1581.440806,False
7.262096,292,1581.666744,False
189.30156,781,1582.376967,False
186.613524,769,1585.564153,False
105.331293,460,1585.964028,False
72.493166,402,1586.321185,False
188.991725,772,1589.781505,False
148.520091,558,1590.888863,False
189.173736,773,1591.679531,False
45.364597,368,1592.014837,False
49.184529,370,1595.013307,False
120.20722,489,1595.421923,False
30.842824,347,1595.702826,False
187.511045,771,1596.335069,False
192.161135,769,1599.207233,False
41.500702,361,1599.768699,False
55.781025,375,1600.107211,False
43.25282,361,1600.382952,False
125.957514,498,1603.209764,False
48.331752,369,1603.501237,False
189.250167,759,1604.099068,False
196.674836,779,1606.952595,False
140.585245,541,1607.326373,False
190.589721,770,1607.831772,False
187.607753,759,1610.455245,False
183.071791,762,1610.942629,False
110.429176,469,1611.254123,False
170.270207,618,1611.673735,False
184.033696,751,1614.474419,False
137.192931,526,1614.900603,False
185.786946,770,1615.423672,False
181.840092,755,1618.09522,False
182.03961,762,1618.66725,False
43.946018,367,1619.002234,False
689.846867,1383,1622.404521,False
43.977858,365,1622.71211,False
186.904717,762,1625.443775,False
184.510332,756,1626.065169,False
187.686876,764,1626.64005,False
184.864747,762,1629.249451,False
111.682158,467,1629.713058,False
78.335016,921,1630.366068,False
24.466541,342,1632.783532,False
186.816449,762,1633.279791,False
97.97995,440,1633.557528,False
184.03488,753,1636.169988,False
186.079301,763,1636.678449,False
41.389546,361,1636.940238,False
185.044761,775,1637.431959,False
41.610641,363,1639.960962,False
191.210122,776,1640.472228,False
187.5011,776,1640.991599,False
186.876106,771,1643.68589,False
101.131067,448,1644.183195,False
33.018626,359,1644.459183,False
20.383423,319,1644.673736,False
47.211774,371,1644.963363,False
190.337952,776,1647.600756,False
188.83846,773,1648.136557,False
183.847648,767,1650.734224,False
197.04197,791,1651.263766,False
193.89318,801,1651.82313,False
194.397013,784,1654.566056,False
186.190272,781,1655.088967,False
187.712478,772,1657.792849,False
184.398397,770,1658.311827,False
181.765417,762,1658.862392,False
184.671355,778,1661.56493,False
180.050984,765,1662.139269,False
34.397339,374,1662.436184,False
184.084106,773,1665.110691,False
187.289977,791,1665.614301,False
184.452355,786,1666.120634,False
187.11732,799,1668.85918,False
184.900415,782,1669.363852,False
182.819136,778,1672.131836,False
188.425599,787,1672.735725,False
179.70117,774,1673.24592,False
182.519422,779,1675.986761,False
181.486522,782,1676.625699,False
162.983888,830,1677.173464,False
182.180661,787,1679.899083,False
178.953082,798,1680.494048,False
179.711239,771,1683.364418,False
181.744633,793,1683.910438,False
-1.396344,887,1684.658725,False
181.905771,786,1687.34935,False
183.775575,791,1687.852713,False
56.001567,444,1688.135529,False
184.5899,779,1690.822091,False
175.045403,781,1691.36333,False
180.787827,773,1694.097776,False
183.70877,795,1694.775554,False
182.031014,788,1695.302369,False
110.996735,483,1697.804642,False
27.795905,345,1698.038745,False
28.087429,346,1698.273863,False
25.176953,340,1698.516461,False
27.839816,348,1698.778279,False
29.806095,354,1699.08766,False
27.23703,341,1701.48082,False
25.145096,342,1701.72595,False
27.541304,342,1701.960224,False
29.862525,348,1702.204384,False
28.504722,346,1702.471479,False
-27.334817,249,1702.662233,False
28.586321,346,1705.081927,False
24.085658,346,1705.313686,False
28.475511,344,1705.544537,False
30.817986,346,1705.781466,False
28.779671,347,1706.025568,False
8.156214,340,1706.256888,False
29.811988,346,1708.821294,False
29.571632,352,1709.095356,False
28.148459,345,1709.321692,False
30.827672,353,1709.552566,False
28.402145,347,1709.789467,False
28.215595,348,1710.028105,False
29.62557,348,1712.630173,False
29.641104,352,1712.888544,False
28.749077,355,1713.136412,False
28.914075,351,1713.376501,False
27.595098,348,1713.615339,False
29.320835,347,1713.880151,False
24.79297,343,1716.79988,False
30.999306,348,1717.118384,False
7.295389,337,1717.399842,False
30.102371,358,1717.654461,False
29.763213,346,1717.883647,False
35.347953,362,1718.140502,False
29.841137,347,1720.680571,False
31.698964,358,1720.914926,False
