#{"t_start": 1764787575.2858071, "env_id": "None"}
r,l,t,success
9.03177,308,558.284137,False
154.364356,982,561.188864,False
158.671242,971,561.831315,False
146.374531,952,562.495153,False
147.686089,959,565.391086,False
147.896231,1025,566.052413,False
131.405098,1166,568.915302,False
57.671089,393,569.213942,False
155.16104,1072,572.09447,False
158.245547,1045,572.803455,False
174.602665,1071,575.723375,False
163.168097,946,576.3494,False
9.98675,309,576.553668,False
6.341514,302,578.757963,False
11.223997,309,578.951446,False
144.982713,1058,579.673193,False
154.095345,1046,582.48702,False
5.512516,307,582.683245,False
43.771857,388,582.944635,False
154.894619,1113,585.862018,False
50.780583,395,586.138307,False
32.108417,364,586.382791,False
10.742911,310,586.617907,False
9.544544,309,586.86058,False
42.887071,378,587.163114,False
168.382873,1115,590.030053,False
38.849234,359,590.258665,False
23.275568,343,590.487602,False
212.455161,1241,593.505464,False
9.762218,308,593.716795,False
25.115783,343,593.935974,False
20.271029,331,594.142591,False
24.657508,341,596.622535,False
18.022042,320,596.864449,False
18.21012,323,597.172946,False
43.041875,376,597.421142,False
12.503165,309,597.618678,False
9.003665,309,597.814304,False
16.703384,319,600.169169,False
45.927085,382,600.421337,False
163.718563,1174,601.175878,False
17.834708,316,601.370605,False
9.568892,309,603.75482,False
5.837271,302,603.959873,False
17.345662,318,604.169682,False
30.361489,357,604.403236,False
22.460314,335,604.644093,False
181.796347,1295,607.613262,False
25.270512,336,607.831347,False
201.965439,1219,610.776526,False
17.937691,319,610.994485,False
40.168416,378,611.240483,False
25.496943,341,611.477644,False
17.377193,316,611.684396,False
17.654018,320,611.946712,False
26.926535,345,614.260837,False
35.983001,373,614.594808,False
24.755271,342,614.849451,False
20.56394,313,615.060871,False
14.881459,310,615.256957,False
44.830011,382,615.498465,False
23.863341,339,617.841865,False
19.005929,324,618.062021,False
194.599395,1176,618.953162,False
13.911224,310,621.220455,False
197.143354,1138,622.00086,False
17.314449,318,622.240981,False
21.759358,328,622.518168,False
33.834763,363,625.024409,False
34.342009,368,625.259752,False
172.58927,1173,626.051271,False
24.410712,336,626.284412,False
18.831261,321,628.72248,False
11.604456,310,628.920185,False
21.629988,332,629.148846,False
20.097156,326,629.388268,False
17.877973,320,629.604185,False
29.579807,356,629.925212,False
13.09185,310,632.207987,False
20.193413,325,632.426088,False
19.653538,329,632.644626,False
26.369236,344,632.920335,False
18.379075,318,633.221743,False
26.759075,344,633.504438,False
47.495301,389,635.932808,False
50.82633,391,636.22272,False
16.693589,315,636.460935,False
22.096981,341,636.693246,False
17.329497,325,636.903975,False
33.053135,364,637.15143,False
37.293262,371,639.540359,False
55.66858,398,639.793921,False
165.639539,1219,640.562103,False
170.549859,1079,643.421967,False
165.096427,1301,646.476956,False
30.229544,358,646.746914,False
29.248117,351,647.006429,False
24.38204,334,647.231647,False
185.054344,1418,650.341028,False
23.600937,341,650.61727,False
51.143984,396,650.944732,False
184.306922,1282,654.098742,False
184.922968,1403,655.066478,False
33.912368,363,657.456056,False
184.252467,1262,658.496281,False
11.988121,304,658.705865,False
44.823878,383,661.103051,False
25.976235,358,661.338465,False
9.231097,308,661.542892,False
179.96953,1367,664.631792,False
22.71972,333,664.85052,False
20.501919,326,665.065785,False
28.31649,351,665.293991,False
182.378232,1448,668.211581,False
15.69224,306,668.416331,False
174.759554,1300,671.470584,False
28.502356,350,671.773671,False
12.820054,309,672.018795,False
19.738616,322,672.232497,False
32.850023,358,672.466353,False
19.450339,319,672.685911,False
34.742428,368,675.000445,False
26.168709,335,675.221673,False
25.777527,340,675.443697,False
19.050595,318,675.652244,False
20.105882,321,675.883687,False
27.903902,351,676.141728,False
27.390805,345,678.59546,False
210.308246,1308,679.599994,False
20.113776,319,679.809746,False
21.521287,322,680.024645,False
227.248732,1285,682.98168,False
42.919709,376,683.238418,False
180.856882,1290,686.278092,False
27.181696,339,686.508647,False
10.5279,309,686.724808,False
31.242181,355,686.972274,False
183.559497,1286,690.068637,False
173.930743,1323,693.098559,False
21.940528,325,693.301346,False
258.456484,1514,696.463266,False
22.548477,328,696.730436,False
31.403065,356,697.049648,False
14.812951,310,697.278314,False
30.63812,348,697.500442,False
26.112612,338,697.720269,False
25.953223,339,700.151574,False
12.641083,309,700.355626,False
26.380085,340,700.637653,False
28.612958,345,700.91902,False
21.127949,326,701.136069,False
21.237094,322,701.34949,False
27.904626,343,703.831397,False
22.96378,328,704.066579,False
20.053883,319,704.329858,False
16.998446,312,704.57155,False
18.238107,313,704.780187,False
19.558579,317,704.990728,False
14.166037,307,705.186019,False
217.803039,1496,708.329213,False
18.807578,317,708.527619,False
14.604332,310,708.723411,False
23.886329,330,711.121657,False
211.478825,1366,712.022427,False
174.041624,545,714.469474,False
23.576794,337,714.714635,False
28.746471,347,715.006664,False
11.779243,309,715.268472,False
205.932372,1185,718.15276,False
217.196522,1419,719.093336,False
212.119416,1312,722.1206,False
246.963502,1381,725.217041,False
30.295206,351,725.463967,False
32.267134,352,725.716826,False
37.438207,370,726.007255,False
14.373361,309,726.254576,False
32.083801,355,728.64742,False
35.55921,363,728.908397,False
30.721112,348,729.14172,False
213.582304,1355,732.265961,False
27.807692,345,732.500248,False
24.532738,332,732.726139,False
31.153633,353,732.953755,False
212.24223,1320,736.124495,False
30.380369,354,736.369579,False
35.218586,364,736.611032,False
40.065075,371,736.864078,False
53.216413,394,737.118823,False
29.573886,349,739.699862,False
235.906547,1366,740.786471,False
28.16618,343,741.031942,False
251.860419,1310,744.276323,False
27.147654,341,744.546095,False
248.810763,1233,747.768333,False
231.899845,1170,748.547493,False
146.882705,511,751.188934,False
226.965283,1084,751.910101,False
255.308786,1291,755.03401,False
47.163693,379,755.335261,False
233.482613,1226,758.243362,False
236.489585,1393,759.203826,False
243.820951,1329,762.188963,False
40.171879,368,762.440558,False
237.636579,1395,765.687784,False
46.681837,379,765.933821,False
42.366073,370,766.211941,False
242.874666,1315,769.253346,False
257.572933,1416,770.221646,False
249.530804,1241,773.378445,False
35.964148,358,773.632147,False
237.551307,1195,776.372259,False
14.079472,315,776.587928,False
230.693301,1262,779.66688,False
232.61466,1139,780.433162,False
241.815692,1354,783.771357,False
249.322527,1338,784.716381,False
14.574654,312,787.093016,False
254.447571,1383,787.980573,False
76.512741,420,788.279127,False
262.490492,1248,791.451494,False
277.297515,1294,794.487702,False
102.779786,449,794.89096,False
233.392578,1186,798.193883,False
228.919167,1135,798.941503,False
236.067586,1146,801.929673,False
236.039089,1096,802.774442,False
237.234654,1097,805.768628,False
258.083542,1165,806.760404,False
40.059735,369,807.037501,False
227.018822,1059,809.858059,False
228.149756,1050,810.737195,False
244.752091,1071,813.780907,False
221.872039,973,814.455708,False
226.699616,1018,817.241357,False
242.73763,1125,820.119821,False
247.881052,1117,820.98538,False
247.288053,1128,823.97817,False
211.07623,1085,824.815077,False
236.467464,1034,827.656556,False
233.762175,1013,828.301477,False
224.063437,964,831.170611,False
32.455868,346,831.386408,False
14.365146,311,831.589541,False
227.557392,991,832.242486,False
219.437984,1002,835.093126,False
214.511151,976,835.817514,False
218.278428,942,838.548835,False
212.382945,989,839.251211,False
15.990562,310,839.488251,False
222.883827,959,842.271343,False
216.121496,964,842.873518,False
232.572933,908,845.686633,False
214.194509,922,846.355189,False
229.549608,945,849.129932,False
222.595983,928,849.82793,False
32.637495,346,850.049216,False
214.956217,914,852.826401,False
230.32869,950,853.545278,False
219.839598,915,856.388517,False
254.624589,932,857.071658,False
209.156391,926,859.882586,False
15.170176,310,860.094705,False
210.770031,879,860.953194,False
229.572444,935,863.909105,False
214.915318,894,864.559738,False
219.074941,908,867.297761,False
223.851716,932,868.051384,False
218.220949,906,868.848472,False
220.823915,908,871.709116,False
208.134782,878,872.303499,False
-1.948646,315,874.685964,False
30.291335,342,874.918693,False
212.203406,860,875.57411,False
29.137354,347,875.963214,False
221.113975,897,879.139666,False
212.142545,839,879.779621,False
233.383976,897,882.727778,False
217.672014,858,883.524353,False
208.013774,834,884.107773,False
222.410238,888,887.113557,False
199.677138,802,887.714026,False
214.90406,836,890.688576,False
219.563391,851,891.276551,False
216.193502,826,891.817172,False
219.494541,848,894.774473,False
51.315856,358,895.063048,False
205.09803,811,895.624302,False
205.032195,826,898.388867,False
53.922066,364,898.644642,False
225.472938,860,899.342736,False
8.713559,323,901.849728,False
214.832114,845,902.509441,False
210.264542,813,903.060996,False
211.277783,836,905.850149,False
15.464483,305,906.051597,False
204.69366,816,906.728659,False
214.449976,853,909.542541,False
211.511474,842,910.224907,False
226.584354,883,913.053167,False
218.158809,875,913.736531,False
218.44077,873,914.340074,False
219.658267,867,917.189142,False
208.276027,828,917.858116,False
214.199373,829,920.681127,False
22.391723,324,920.936026,False
222.64823,857,921.529135,False
24.561756,328,921.743567,False
213.15704,833,924.502901,False
211.579914,822,925.085451,False
205.483605,809,928.035592,False
219.102067,834,928.65622,False
210.562001,820,929.33281,False
222.081633,868,932.151595,False
205.640458,810,932.723093,False
200.88033,801,935.414801,False
32.73412,346,935.651664,False
204.088639,806,936.215393,False
202.788284,798,939.010176,False
210.115554,828,939.571386,False
206.083236,837,940.252773,False
228.270398,865,942.902683,False
240.743365,828,943.459672,False
211.231601,834,946.306815,False
219.0389,842,946.9433,False
214.324329,827,947.572847,False
204.269999,810,950.355436,False
208.461967,838,951.078976,False
216.262835,825,953.820017,False
197.184319,771,954.380253,False
210.14273,816,954.958393,False
206.691823,808,957.704842,False
39.782632,362,957.929667,False
221.288635,851,958.472773,False
237.115495,919,961.063395,False
234.531593,918,961.639786,False
27.760837,334,961.843755,False
215.144743,857,964.560689,False
209.576453,847,965.157647,False
216.847604,840,968.011321,False
217.572856,847,968.596254,False
214.28349,841,971.212903,False
227.52986,895,971.819556,False
19.316797,320,972.165303,False
215.246474,864,974.833771,False
211.192207,836,975.574525,False
222.020036,859,976.154197,False
248.117431,871,978.876117,False
227.054551,856,979.479526,False
235.864323,896,982.139912,False
211.305155,838,982.698169,False
221.073656,857,985.47729,False
221.786896,829,986.147553,False
218.676327,841,986.716725,False
31.435351,351,986.970139,False
218.186776,857,989.712398,False
211.963511,828,990.372677,False
225.243863,882,993.168734,False
212.98291,831,993.692046,False
216.299482,844,996.417107,False
212.773865,838,996.944885,False
228.56864,869,997.512189,False
215.339499,855,1000.3359,False
225.79967,837,1000.928548,False
50.104954,362,1001.155479,False
211.588075,820,1003.84801,False
231.618525,864,1004.483559,False
218.731865,850,1007.167053,False
231.295953,889,1007.759536,False
220.784466,830,1008.404118,False
226.20507,863,1011.074782,False
213.415072,836,1011.646722,False
218.826866,852,1014.330693,False
224.28555,862,1015.088036,False
225.103955,872,1017.83141,False
221.405054,844,1018.478729,False
221.03728,838,1019.171402,False
232.878262,885,1021.9489,False
228.094208,856,1022.511628,False
226.968366,873,1025.029368,False
232.746742,875,1025.621247,False
218.197999,852,1028.368124,False
237.970578,882,1028.979942,False
217.542108,841,1029.660542,False
224.158443,850,1032.502401,False
233.995684,890,1033.113953,False
225.697653,843,1035.870958,False
219.614024,843,1036.423345,False
38.622273,362,1036.67321,False
220.866137,851,1039.453038,False
232.343184,872,1040.095234,False
220.068162,849,1040.686228,False
28.448571,341,1043.108688,False
226.570183,849,1043.695699,False
224.874214,859,1044.298106,False
224.928351,853,1047.17576,False
228.847142,905,1047.754854,False
219.988365,834,1050.363568,False
223.991066,891,1050.988995,False
222.678433,860,1053.854723,False
222.539085,864,1054.418297,False
-3.806201,279,1054.594061,False
224.427995,856,1057.225125,False
227.0122,871,1057.857254,False
227.988764,870,1058.593253,False
226.666436,867,1061.4431,False
32.607941,353,1061.68389,False
229.442605,811,1062.25006,False
222.575826,863,1065.055592,False
217.958461,842,1065.625665,False
214.549053,834,1068.266833,False
226.419607,849,1068.825628,False
11.553014,301,1069.02598,False
216.741135,819,1071.81617,False
218.536952,820,1072.384873,False
217.159315,820,1072.938172,False
216.796367,832,1075.764858,False
220.074201,840,1076.407596,False
215.502827,830,1079.581382,False
221.174734,846,1080.319505,False
213.990103,830,1080.937735,False
213.926182,828,1083.927016,False
222.115708,834,1084.630637,False
225.306274,851,1087.416664,False
223.123862,854,1087.997015,False
215.221103,850,1088.72473,False
212.115126,847,1091.669887,False
220.858652,842,1092.27186,False
223.974291,865,1095.071633,False
216.105714,850,1095.6416,False
220.856269,868,1098.622845,False
219.287532,840,1099.219094,False
210.419515,822,1099.790556,False
217.761305,844,1102.846733,False
220.199597,860,1103.530657,False
220.1046,858,1106.411068,False
218.651336,851,1107.011784,False
218.205392,855,1107.703514,False
172.150836,949,1110.929024,False
216.211459,858,1111.595153,False
216.056703,873,1114.625119,False
215.193312,878,1115.308573,False
224.385514,885,1118.537398,False
3.143153,293,1118.826239,False
216.218428,874,1119.507551,False
218.826866,862,1122.627217,False
219.89447,867,1123.374336,False
221.648679,874,1124.042512,False
222.893779,887,1127.179654,False
225.074543,865,1128.002367,False
220.718719,854,1131.102107,False
217.685294,873,1131.80157,False
224.639296,881,1134.755782,False
229.292047,881,1135.524093,False
221.767254,876,1136.219972,False
222.268481,875,1139.328231,False
228.70458,881,1140.025108,False
220.044332,860,1143.3648,False
225.632346,869,1144.011633,False
226.722069,866,1147.048074,False
225.809092,883,1147.625691,False
228.467079,881,1148.183841,False
40.194886,353,1150.658573,False
45.09227,362,1150.933989,False
39.029757,346,1151.229642,False
42.971767,362,1151.618829,False
40.300775,352,1151.857938,False
40.47925,351,1154.351174,False
39.277595,344,1154.58133,False
47.114855,367,1154.825718,False
41.097851,351,1155.075884,False
42.152205,358,1155.334427,False
36.569741,345,1155.619826,False
40.453361,347,1158.139932,False
40.334888,355,1158.386002,False
42.064257,358,1158.63799,False
42.090729,358,1158.942887,False
40.851639,356,1159.235266,False
42.082233,359,1159.519818,False
44.887585,365,1162.008935,False
42.257951,362,1162.268239,False
42.496645,357,1162.517065,False
158.611995,555,1162.891218,False
-14.828443,760,1165.576535,False
211.489548,851,1166.30429,False
217.106877,861,1166.903169,False
220.930311,869,1169.65865,False
222.851292,870,1170.277792,False
212.355288,825,1173.132176,False
106.102626,452,1173.477948,False
222.366046,854,1174.179641,False
48.250901,370,1174.510653,False
219.775603,853,1177.382266,False
223.128266,866,1177.956789,False
218.726661,865,1180.650208,False
214.117988,867,1181.228781,False
217.301188,876,1183.916979,False
223.593459,873,1184.483011,False
47.252802,370,1184.738348,False
101.200726,442,1185.072658,False
222.323482,880,1187.899739,False
221.482521,855,1188.571011,False
223.113306,870,1191.339368,False
220.723156,861,1191.934686,False
5.236752,339,1192.155198,False
221.68281,875,1194.736759,False
217.657677,854,1195.289775,False
215.079555,852,1198.020316,False
219.931575,883,1198.595815,False
219.967441,864,1199.141847,False
220.420107,885,1201.885943,False
221.613557,865,1202.446255,False
221.883704,879,1205.059916,False
206.183518,916,1205.772365,False
224.788924,886,1208.504367,False
221.940546,866,1209.092235,False
225.865275,876,1209.677335,False
228.260592,882,1212.438791,False
226.63485,884,1213.059101,False
225.263995,861,1215.944647,False
228.368886,878,1216.536038,False
226.081867,884,1219.27928,False
228.277869,869,1219.925626,False
222.304889,865,1220.713131,False
38.774698,349,1223.241064,False
43.385545,355,1223.474704,False
41.413988,356,1223.709641,False
41.910941,355,1223.949216,False
37.349873,346,1224.172173,False
43.44463,359,1224.411248,False
45.598645,361,1226.77551,False
45.492956,361,1227.013989,False
42.794826,359,1227.268642,False
30.562374,349,1227.552825,False
45.719631,363,1227.855116,False
45.450749,365,1228.122165,False
42.559844,356,1230.563099,False
43.523142,361,1230.815323,False
44.615043,364,1231.078991,False
42.798403,359,1231.354254,False
41.323609,354,1231.625745,False
43.423957,359,1234.152772,False
42.460959,356,1234.380147,False
46.198567,364,1234.610956,False
42.153127,354,1234.839049,False
42.768121,360,1235.107302,False
133.446256,497,1235.482808,False
42.169757,354,1237.798728,False
42.213486,355,1238.058245,False
23.026195,326,1238.276334,False
90.465647,425,1238.557074,False
40.80919,351,1238.820071,False
43.006377,359,1241.255341,False
43.020839,354,1241.480497,False
42.90621,359,1241.722134,False
42.690798,357,1241.969101,False
42.577436,360,1242.289465,False
43.63519,358,1242.627524,False
40.004033,355,1245.052375,False
-24.853591,251,1245.2056,False
42.61031,357,1245.459102,False
41.10817,354,1245.702744,False
142.602428,530,1246.10777,False
148.483999,543,1248.557667,False
35.443944,346,1248.772223,False
117.893301,480,1249.070077,False
127.229973,1032,1249.726211,False
90.778687,421,1252.161806,False
219.137796,859,1252.723873,False
9.078477,727,1253.250649,False
42.738584,362,1255.563281,False
87.046479,415,1255.824973,False
163.817938,569,1256.192343,False
40.444675,353,1256.428311,False
218.452926,838,1259.163153,False
96.24957,430,1259.445033,False
46.548273,365,1259.699699,False
106.552504,459,1260.083187,False
45.588032,363,1260.394909,False
-0.246065,695,1263.043665,False
49.883218,372,1263.284731,False
210.636299,805,1263.790318,False
214.114113,826,1266.440043,False
217.48276,840,1267.005344,False
208.007441,820,1269.653668,False
217.913108,837,1270.207413,False
213.580409,836,1270.809041,False
214.712714,844,1273.507364,False
215.420486,847,1274.091262,False
211.646549,819,1276.665441,False
117.153642,477,1276.98396,False
216.065334,841,1277.574471,False
111.727257,462,1280.054503,False
218.59067,857,1280.603103,False
143.823461,528,1280.969303,False
8.086282,322,1281.204332,False
145.921494,547,1284.240408,False
219.394608,853,1284.85177,False
43.288839,365,1285.119498,False
26.045512,340,1285.354864,False
216.404153,840,1288.606215,False
209.578083,839,1289.27579,False
42.626884,361,1289.522451,False
30.969612,349,1291.98017,False
41.529821,361,1292.247166,False
209.383267,842,1292.804959,False
103.63334,450,1293.123037,False
42.579331,360,1295.739069,False
223.35844,872,1296.345537,False
45.48016,366,1296.642489,False
99.495078,443,1297.080447,False
145.156437,533,1299.65216,False
54.192652,374,1299.897054,False
87.628656,419,1300.200866,False
42.500328,359,1300.436416,False
56.163701,376,1300.682694,False
99.559498,438,1303.104023,False
28.782407,348,1303.351973,False
45.207709,363,1303.638359,False
31.825613,360,1303.915474,False
46.318816,361,1304.176841,False
43.09294,358,1304.419931,False
29.249927,358,1306.946523,False
149.527035,546,1307.377385,False
50.618651,364,1307.656383,False
28.733058,346,1307.939795,False
43.593289,360,1308.272831,False
124.733625,488,1310.949702,False
39.533427,354,1311.197937,False
40.772688,352,1311.449353,False
118.82678,481,1311.77701,False
146.503688,529,1312.13312,False
220.967667,876,1315.077817,False
49.7928,369,1315.369953,False
215.512311,718,1315.929387,False
44.198488,360,1318.405695,False
214.235473,844,1319.015045,False
48.556619,368,1319.27534,False
218.039716,865,1322.290705,False
217.27398,849,1322.947418,False
793.991264,1300,1326.08385,False
671.59395,1087,1326.985214,False
219.367259,866,1329.916051,False
42.287734,359,1330.173201,False
222.33588,871,1330.868103,False
37.82037,354,1331.199168,False
219.1272,865,1334.159447,False
221.556528,876,1334.927512,False
216.861371,864,1337.835892,False
220.766425,867,1338.420388,False
218.191664,871,1341.294886,False
42.965168,362,1341.533846,False
47.232871,368,1341.773452,False
43.895883,361,1342.011095,False
-7.19506,850,1342.590881,False
220.535971,876,1345.598154,False
26.307933,356,1345.842417,False
14.221536,302,1346.040229,False
47.80618,366,1346.282849,False
224.506159,871,1349.411639,False
217.91342,860,1350.050072,False
21.770718,317,1350.258786,False
218.639866,863,1353.492999,False
218.605297,881,1354.184923,False
219.827131,877,1357.462522,False
148.349151,542,1357.853319,False
218.899223,876,1358.490549,False
168.913422,590,1361.491814,False
225.672331,890,1362.129001,False
223.563559,889,1365.365028,False
217.805255,871,1366.012953,False
217.238709,866,1366.668665,False
228.173503,871,1369.705364,False
221.373553,884,1370.580083,False
223.466503,877,1373.72048,False
224.510969,889,1374.529742,False
-23.784518,253,1374.716626,False
20.243298,315,1374.972805,False
219.68045,880,1377.921326,False
212.182272,871,1378.704251,False
220.561816,868,1381.785751,False
223.141449,876,1382.583369,False
55.230988,376,1382.884339,False
29.344991,991,1385.957409,False
211.08469,867,1386.623692,False
213.040748,850,1389.930579,False
215.76136,862,1390.516176,False
215.507167,870,1391.097141,False
213.747035,861,1393.66709,False
215.711607,861,1394.237645,False
15.189209,305,1394.442743,False
209.040572,853,1397.173536,False
219.528581,861,1397.835726,False
219.504866,864,1400.549978,False
219.545009,848,1401.141982,False
215.904992,854,1403.785753,False
223.060695,855,1404.479956,False
217.249168,848,1405.15268,False
214.009387,846,1407.9252,False
221.226268,879,1408.545083,False
219.252358,856,1411.425177,False
224.632914,873,1412.040498,False
220.471841,855,1412.591673,False
214.516767,842,1415.344655,False
220.915014,856,1415.8844,False
213.796168,850,1418.756312,False
208.801748,881,1419.397464,False
223.246857,870,1422.248775,False
217.842004,849,1423.046055,False
219.859177,861,1423.689105,False
222.565239,849,1426.469289,False
210.867685,848,1427.039743,False
214.585092,850,1429.789814,False
217.303453,841,1430.479832,False
216.463971,844,1431.057128,False
53.423017,370,1433.587295,False
217.700044,845,1434.184825,False
214.787746,832,1434.769251,False
213.119976,856,1437.645438,False
216.81119,855,1438.267074,False
36.934461,355,1438.523974,False
214.079497,855,1441.236804,False
218.913775,850,1441.884733,False
222.928878,875,1444.779456,False
220.182711,871,1445.396742,False
220.08644,863,1448.177238,False
218.01786,865,1448.744789,False
222.367624,871,1449.312615,False
28.017508,330,1451.619792,False
132.593892,511,1452.047838,False
137.430204,517,1452.392556,False
215.787113,841,1454.976523,False
223.659347,865,1455.564447,False
219.593327,849,1456.282157,False
219.069754,844,1459.165993,False
219.176632,856,1459.718151,False
97.64782,431,1460.05545,False
220.746877,846,1462.944377,False
52.140693,372,1463.186362,False
219.301656,854,1463.733953,False
164.276378,574,1466.194303,False
219.117157,831,1466.742475,False
212.100847,826,1467.284803,False
218.701158,839,1470.395165,False
45.394182,363,1470.720695,False
216.094065,845,1471.286976,False
214.779008,836,1474.195263,False
10.133336,297,1474.409405,False
215.040551,843,1475.028158,False
223.421125,860,1477.918321,False
220.122234,847,1478.49039,False
215.372011,848,1481.423284,False
215.212407,861,1482.099953,False
215.383814,855,1485.049262,False
215.307354,841,1485.722491,False
216.580068,847,1486.293519,False
3.392462,917,1489.067074,False
121.743979,485,1489.424778,False
213.238876,846,1490.117898,False
210.82103,842,1493.013305,False
211.189364,836,1493.687381,False
214.759867,851,1496.617023,False
208.466764,829,1497.155433,False
91.080647,1012,1500.069625,False
43.225626,357,1500.302368,False
207.839274,831,1500.833482,False
211.30639,826,1504.018559,False
205.111818,825,1504.67659,False
49.070095,369,1504.965178,False
158.352464,569,1505.593177,False
213.795287,847,1508.684786,False
214.58814,841,1509.280111,False
207.311371,846,1512.0729,False
202.06659,821,1512.82241,False
209.370262,821,1513.471294,False
48.83452,370,1516.355051,False
208.050733,820,1516.904344,False
204.3455,833,1517.513306,False
207.066713,820,1520.540225,False
206.188495,818,1521.123737,False
208.861262,814,1523.825285,False
7.615889,295,1524.047155,False
48.92355,369,1524.343823,False
41.723949,361,1524.664282,False
202.314986,818,1527.855465,False
200.968928,806,1528.579708,False
204.155037,825,1529.192297,False
202.825525,802,1532.423819,False
197.974265,816,1533.059222,False
196.373069,799,1536.065488,False
204.121415,840,1536.82241,False
204.214684,825,1537.425105,False
205.22373,818,1540.381299,False
207.223541,831,1541.115737,False
204.445991,842,1544.073902,False
211.635094,829,1544.675681,False
217.290418,845,1545.369791,False
210.688057,836,1548.416476,False
203.793807,815,1548.994075,False
202.213204,812,1551.754536,False
199.252251,831,1552.346506,False
202.943494,819,1552.950093,False
39.710313,357,1555.625916,False
46.934088,367,1555.958021,False
173.66881,617,1556.413402,False
43.792626,362,1556.664667,False
195.390592,787,1559.854941,False
40.31767,359,1560.161516,False
39.732828,358,1560.526442,False
47.21848,368,1560.936648,False
40.148543,359,1561.209403,False
192.837693,782,1564.262169,False
151.286282,560,1564.782427,False
155.417435,569,1565.200605,False
7.735512,934,1568.458377,False
40.958263,360,1568.821148,False
42.219425,356,1569.082889,False
85.50611,420,1569.387019,False
43.451372,366,1569.645054,False
40.530566,361,1572.30169,False
95.281604,441,1572.72532,False
49.0129,372,1573.05905,False
45.382654,366,1573.327123,False
40.14622,356,1573.573885,False
192.740164,785,1576.972929,False
186.303996,767,1577.53568,False
125.215495,503,1577.918557,False
192.671199,777,1581.069379,False
42.182978,365,1581.35526,False
122.624521,498,1581.742984,False
44.988328,366,1582.027583,False
101.851897,455,1584.92025,False
136.402894,534,1585.479288,False
99.650381,451,1585.870541,False
43.753095,359,1586.173325,False
109.272289,466,1586.598903,False
241.939616,814,1590.490291,False
46.141423,367,1591.057494,False
190.971617,770,1591.858213,False
188.245283,767,1595.175018,False
41.966303,362,1595.472876,False
141.513467,538,1595.909177,False
102.026632,451,1596.279965,False
186.109275,755,1599.140281,False
189.246262,769,1600.072261,False
103.150813,451,1600.419726,False
45.507758,359,1603.135863,False
182.88004,753,1603.726719,False
158.62742,581,1604.196373,False
20.002333,923,1607.134888,False
37.260161,354,1607.370036,False
40.43595,360,1607.604154,False
128.522549,515,1607.943967,False
51.826147,372,1608.203977,False
189.372563,769,1610.811879,False
186.751875,759,1611.309866,False
3.658927,286,1611.510307,False
38.600145,353,1613.991833,False
190.881057,776,1614.583942,False
188.755294,771,1615.141203,False
186.063074,761,1617.836856,False
181.922946,753,1618.356572,False
43.641484,360,1618.634666,False
120.729983,490,1619.073357,False
116.648305,483,1621.798032,False
44.209531,364,1622.047102,False
31.325697,342,1622.307211,False
45.945127,368,1622.616263,False
45.906613,367,1622.936607,False
189.694166,763,1625.628621,False
146.427637,553,1626.137676,False
181.217972,744,1626.663559,False
184.130756,758,1629.275574,False
95.306176,438,1629.719767,False
43.452528,364,1630.010559,False
49.554896,954,1632.829512,False
38.730927,358,1633.068884,False
97.362307,446,1633.342652,False
38.478725,356,1633.569301,False
42.856943,362,1633.819576,False
186.778977,765,1636.430815,False
106.430338,460,1636.741841,False
30.947529,357,1636.999188,False
190.002434,778,1637.490526,False
188.960976,785,1640.302733,False
-29.147865,246,1640.460188,False
191.270552,779,1640.980607,False
130.609056,509,1643.485985,False
338.395292,994,1644.387939,False
187.412836,776,1644.9595,False
190.314954,785,1647.603823,False
186.197979,765,1648.133105,False
187.266639,769,1650.731983,False
191.112954,798,1651.26696,False
190.886527,785,1651.815219,False
178.417305,775,1654.552135,False
180.932263,749,1655.051534,False
189.972534,778,1657.759194,False
186.417992,767,1658.279706,False
186.439067,766,1658.829227,False
183.435312,771,1661.53061,False
54.823851,428,1661.834087,False
182.587144,770,1662.440385,False
184.423169,780,1665.119255,False
187.23958,799,1665.628394,False
179.868848,773,1666.128116,False
183.106574,768,1668.845436,False
182.536595,788,1669.352215,False
0.081763,925,1672.222971,False
181.074946,781,1672.824298,False
4.917004,289,1673.016687,False
182.650925,783,1673.527284,False
181.589106,768,1676.327866,False
174.25126,757,1676.880378,False
184.018531,775,1679.589626,False
183.499177,776,1680.131149,False
181.795719,784,1680.780198,False
176.076387,778,1683.599183,False
57.830501,955,1684.29084,False
181.454608,775,1687.06608,False
179.953446,766,1687.571216,False
181.615836,784,1688.06487,False
184.491588,783,1690.751557,False
174.796616,774,1691.287016,False
179.579379,791,1694.019254,False
182.756383,790,1694.70244,False
187.191179,810,1695.255956,False
183.846099,786,1697.960758,False
28.495994,350,1698.194833,False
27.592608,345,1698.435875,False
27.844058,342,1698.673612,False
28.4943,342,1698.981528,False
26.420375,337,1701.35891,False
18.137303,323,1701.615918,False
30.008534,347,1701.863028,False
29.943666,351,1702.100248,False
26.298434,344,1702.359502,False
29.275049,349,1702.62573,False
28.114673,348,1705.053884,False
28.757121,342,1705.284653,False
28.908384,348,1705.51544,False
29.443251,346,1705.749609,False
29.44464,342,1705.990839,False
30.52152,351,1706.234189,False
26.02621,345,1708.790219,False
28.256272,345,1709.065139,False
27.762808,344,1709.293073,False
29.023644,345,1709.518531,False
28.083255,353,1709.756529,False
29.517459,351,1709.997769,False
