#{"t_start": 1764886409.5098581, "env_id": "None"}
r,l,t,success,semi_success
-17.986356,346,39.710073,False,False
-21.327288,330,39.929253,False,False
-20.372159,325,42.471242,False,False
-14.049458,362,42.760293,False,False
-22.171191,340,43.06855,False,False
-10.790002,342,43.318159,False,False
-16.311651,359,43.535234,False,False
-12.212726,346,43.74595,False,False
-20.731764,343,46.40978,False,False
-9.920932,349,46.74355,False,False
-18.783598,324,47.037011,False,False
-7.382392,348,47.289639,False,False
-11.069314,354,47.524138,False,False
-16.589386,367,47.769362,False,False
-9.446493,340,50.456304,False,False
-16.999625,332,50.710274,False,False
-10.143577,354,51.019025,False,False
-7.354193,338,51.310634,False,False
-5.093067,343,51.587861,False,False
-8.946687,341,51.829673,False,False
-0.578562,351,54.58985,False,False
-3.103594,342,54.913184,False,False
-7.23448,344,55.157034,False,False
-4.762842,342,55.389202,False,False
-1.87962,342,55.616158,False,False
1.653225,340,55.839376,False,False
2.667097,342,58.695255,False,False
6.707049,339,58.926396,False,False
6.359025,342,59.143471,False,False
3.161562,343,59.343474,False,False
-0.797169,340,59.546076,False,False
-4.720039,348,59.788451,False,False
5.701821,347,62.488174,False,False
7.836676,342,62.704481,False,False
3.337141,345,62.927647,False,False
7.463683,346,63.142212,False,False
-4.104529,339,63.379294,False,False
9.766953,347,66.018575,False,False
9.619319,345,66.253862,False,False
9.76313,344,66.489344,False,False
17.00647,345,66.713712,False,False
12.49233,345,66.969624,False,False
7.916348,345,67.234217,False,False
7.048431,346,69.86733,False,False
14.138212,344,70.109748,False,False
12.027802,345,70.424981,False,False
13.180226,345,70.690386,False,False
13.4523,345,70.954826,False,False
10.83252,346,71.210025,False,False
13.078753,345,73.991246,False,False
15.21091,345,74.2313,False,False
14.715283,345,74.493359,False,False
16.735965,345,74.745072,False,False
14.264635,345,75.00145,False,False
13.223473,345,75.292202,False,False
16.116996,345,77.903327,False,False
19.362857,345,78.149459,False,False
14.359179,344,78.415541,False,False
17.58437,345,78.646866,False,False
17.212665,345,78.909898,False,False
14.145652,345,79.213151,False,False
13.851563,345,81.732507,False,False
17.097167,345,81.951052,False,False
20.211876,345,82.165052,False,False
20.775112,345,82.375409,False,False
19.531162,345,82.579146,False,False
16.589626,345,82.781522,False,False
17.891229,345,85.189243,False,False
19.240407,345,85.42636,False,False
18.652022,345,85.722792,False,False
18.408469,345,86.007695,False,False
20.781453,345,86.275202,False,False
18.482502,345,86.487166,False,False
19.29893,345,88.991848,False,False
19.629843,344,89.293805,False,False
20.02514,345,89.57262,False,False
19.628156,345,89.849442,False,False
20.301979,345,90.077248,False,False
21.151761,345,90.321514,False,False
18.932566,345,92.772036,False,False
21.736199,345,92.99785,False,False
21.26453,345,93.241149,False,False
20.80379,345,93.478397,False,False
20.133995,345,93.771291,False,False
21.422352,345,94.084239,False,False
20.449131,345,96.903587,False,False
18.702098,344,97.160641,False,False
21.834925,345,97.45599,False,False
21.253013,345,97.782637,False,False
22.786252,345,98.030388,False,False
20.904645,345,98.368996,False,False
21.673443,345,100.970575,False,False
21.117713,345,101.234264,False,False
21.250543,345,101.591638,False,False
21.384966,345,101.850253,False,False
20.725916,345,102.082937,False,False
22.009013,345,102.302734,False,False
20.714897,345,104.796461,False,False
20.941196,345,105.047067,False,False
21.300205,345,105.332302,False,False
21.914185,345,105.582035,False,False
20.333365,345,105.79179,False,False
21.030624,345,106.00502,False,False
21.72925,345,108.576629,False,False
21.366511,345,108.894065,False,False
21.115274,345,109.203684,False,False
21.05912,345,109.496959,False,False
22.10235,345,109.727666,False,False
20.618556,345,109.968225,False,False
22.468974,345,112.599337,False,False
21.270977,345,112.848974,False,False
21.245263,345,113.074455,False,False
20.558071,345,113.288878,False,False
22.261056,345,113.489151,False,False
22.577261,345,113.70716,False,False
21.172937,345,116.236198,False,False
20.050918,345,116.456616,False,False
21.086318,345,116.686372,False,False
20.455436,345,116.914655,False,False
22.09872,345,117.155128,False,False
22.435284,345,117.376943,False,False
22.170741,345,120.004159,False,False
21.673418,345,120.215327,False,False
22.784084,345,120.420211,False,False
21.282978,345,120.62139,False,False
21.318231,345,120.827624,False,False
23.02594,345,121.053258,False,False
23.176054,345,123.384152,False,False
22.841223,345,123.603842,False,False
23.355059,345,123.815367,False,False
22.254045,345,124.038551,False,False
22.048523,345,124.260294,False,False
22.78889,345,126.849844,False,False
22.259333,345,127.137486,False,False
22.546781,345,127.377029,False,False
22.61595,345,127.598703,False,False
21.98343,345,127.837806,False,False
22.587754,345,128.085587,False,False
22.753495,345,130.57455,False,False
22.640589,345,130.810678,False,False
21.595822,345,131.037521,False,False
23.158965,345,131.265176,False,False
22.738536,345,131.476371,False,False
23.353089,345,131.687992,False,False
22.412391,345,134.290889,False,False
23.810846,345,134.519679,False,False
22.721774,345,134.750345,False,False
22.639841,345,134.963767,False,False
21.944822,345,135.171931,False,False
23.007358,345,135.385978,False,False
23.49886,345,137.596183,False,False
23.744388,345,137.830211,False,False
22.572887,345,138.065824,False,False
22.460518,345,138.292135,False,False
22.897736,345,138.527569,False,False
22.741059,345,138.754558,False,False
22.734862,345,141.116365,False,False
24.062329,345,141.354152,False,False
22.682728,345,141.618874,False,False
23.673462,345,141.95364,False,False
22.231163,345,142.200329,False,False
23.055331,345,142.416832,False,False
23.502669,345,144.672467,False,False
23.686076,345,144.88946,False,False
22.132616,345,145.106916,False,False
23.039348,345,145.313857,False,False
24.0128,345,145.51624,False,False
23.169543,345,145.718157,False,False
23.398049,345,148.231524,False,False
22.831838,345,148.441955,False,False
23.244255,345,148.655086,False,False
22.517014,345,148.857343,False,False
23.102165,345,149.081677,False,False
22.161206,345,149.344447,False,False
23.079624,345,151.913028,False,False
23.020419,345,152.13439,False,False
24.071475,345,152.346246,False,False
23.395407,345,152.558132,False,False
22.148771,345,152.786767,False,False
23.018218,345,153.055268,False,False
22.551311,345,155.457403,False,False
22.562488,345,155.709506,False,False
23.356782,345,155.940836,False,False
22.861575,345,156.188765,False,False
23.877758,345,156.466121,False,False
23.037796,345,156.698296,False,False
23.212698,345,159.234766,False,False
22.939388,345,159.494902,False,False
23.239342,345,159.78371,False,False
22.947476,345,160.029979,False,False
22.92705,345,160.244339,False,False
23.307511,345,160.45791,False,False
22.738908,345,162.914569,False,False
22.171207,345,163.15097,False,False
23.098987,345,163.418158,False,False
23.266146,345,163.646384,False,False
23.007338,345,163.897529,False,False
23.409801,345,164.132057,False,False
23.475189,345,166.770191,False,False
22.820814,345,167.012184,False,False
23.686411,345,167.233471,False,False
23.396928,345,167.458217,False,False
22.875628,345,167.69941,False,False
22.508886,345,167.945375,False,False
23.548882,345,170.55562,False,False
22.312295,345,170.779212,False,False
23.082219,345,171.03561,False,False
23.571151,345,171.323934,False,False
23.885557,345,171.652689,False,False
22.960197,345,171.908789,False,False
23.16446,345,174.438627,False,False
22.99645,345,174.699578,False,False
23.462001,345,174.995461,False,False
22.725008,345,175.245787,False,False
22.980777,345,175.473845,False,False
23.420857,345,175.69804,False,False
23.518835,345,178.339834,False,False
24.027048,345,178.60517,False,False
22.895675,345,178.841279,False,False
23.036556,345,179.065837,False,False
23.274018,345,179.309398,False,False
23.419259,345,179.568185,False,False
23.40077,345,182.086209,False,False
23.716616,345,182.32942,False,False
22.663332,345,182.544325,False,False
23.514627,345,182.761171,False,False
23.390665,345,182.975032,False,False
22.122633,345,185.552445,False,False
22.570433,345,185.788002,False,False
22.889131,345,186.024339,False,False
23.115801,345,186.284172,False,False
23.075766,345,186.536633,False,False
23.792646,345,186.786881,False,False
23.868547,345,189.884415,False,False
22.87195,345,190.14533,False,False
23.583348,345,190.370624,False,False
23.172273,345,190.649037,False,False
22.306107,345,190.920892,False,False
23.385573,345,191.284501,False,False
23.207519,345,193.824812,False,False
22.439375,345,194.099958,False,False
23.466779,345,194.360467,False,False
23.908652,345,194.682401,False,False
24.058671,345,195.025871,False,False
23.894801,345,195.325689,False,False
22.398913,345,197.873204,False,False
23.755004,345,198.146004,False,False
22.994953,345,198.389762,False,False
23.267567,345,198.660989,False,False
23.466314,345,198.994449,False,False
23.663111,345,199.230518,False,False
22.297975,345,201.857638,False,False
22.906613,345,202.192499,False,False
22.588939,345,202.478335,False,False
23.554488,345,202.717805,False,False
22.728494,345,202.957366,False,False
23.65203,345,203.210159,False,False
23.861421,345,205.815203,False,False
23.992044,345,206.10663,False,False
23.317059,345,206.359563,False,False
23.914831,345,206.583752,False,False
23.586515,345,206.81023,False,False
23.728931,345,207.086928,False,False
23.678754,345,209.95192,False,False
22.405128,345,210.17111,False,False
23.24076,345,210.389398,False,False
23.918748,345,210.607373,False,False
24.073222,345,210.828349,False,False
23.18106,345,211.074401,False,False
24.325274,345,213.555289,False,False
23.321739,345,213.818457,False,False
22.805724,345,214.12335,False,False
23.320942,345,214.372509,False,False
23.397816,345,214.586051,False,False
23.659259,345,214.810986,False,False
23.082149,345,217.376837,False,False
22.763926,345,217.596953,False,False
23.557675,345,217.812819,False,False
23.519676,345,218.030893,False,False
24.31772,345,218.239912,False,False
22.866076,345,218.450071,False,False
23.895165,345,221.021671,False,False
23.692952,345,221.296976,False,False
22.896617,345,221.61452,False,False
23.498856,345,222.026342,False,False
22.849178,345,222.465974,False,False
24.004494,345,222.939693,False,False
23.32324,345,225.63406,False,False
22.496592,345,225.970287,False,False
23.348196,345,226.293158,False,False
22.833463,345,226.543963,False,False
24.445279,345,226.778278,False,False
22.540232,345,227.022142,False,False
23.21191,345,229.743728,False,False
24.137187,345,230.007023,False,False
23.474452,345,230.296736,False,False
23.950228,345,230.555352,False,False
23.803902,345,230.992628,False,False
23.667468,345,231.340151,False,False
23.75442,345,234.096428,False,False
22.452256,345,234.37714,False,False
23.724708,345,234.661576,False,False
23.4011,345,234.939908,False,False
23.984253,345,235.256683,False,False
23.025703,345,235.628223,False,False
23.757727,345,238.531628,False,False
22.741506,345,238.806988,False,False
23.34916,345,239.188638,False,False
23.496583,345,239.511163,False,False
22.932641,345,239.773445,False,False
22.443437,345,240.020792,False,False
22.129739,345,242.901882,False,False
24.425006,345,243.186628,False,False
22.526164,345,243.468514,False,False
23.484682,345,243.768016,False,False
23.558661,345,244.038013,False,False
22.468691,345,246.963971,False,False
23.567597,345,247.343027,False,False
23.467923,345,247.666196,False,False
22.894854,345,247.932904,False,False
24.373408,345,248.213684,False,False
23.565537,345,248.466403,False,False
23.043668,345,251.397293,False,False
23.820424,345,251.640784,False,False
23.949124,345,251.902218,False,False
23.266122,345,252.149052,False,False
23.35018,345,252.407958,False,False
24.412276,345,252.789485,False,False
23.345946,345,255.554804,False,False
22.509794,345,255.958288,False,False
22.303624,345,256.221547,False,False
22.513159,345,256.470089,False,False
22.279554,345,256.711465,False,False
22.510501,345,256.947753,False,False
22.876249,345,259.795853,False,False
22.411643,345,260.107718,False,False
22.441324,345,260.387294,False,False
23.243189,345,260.795224,False,False
22.866179,345,261.170347,False,False
23.433249,345,261.424187,False,False
24.533904,345,264.282115,False,False
24.497532,345,264.555775,False,False
22.77018,345,264.937671,False,False
23.60424,345,265.306207,False,False
23.004777,345,265.564432,False,False
23.007903,345,265.8246,False,False
23.099038,345,268.806094,False,False
23.60001,345,269.072015,False,False
22.073877,345,269.448558,False,False
22.651491,345,269.760515,False,False
23.700043,345,270.017366,False,False
24.423551,345,270.255667,False,False
23.747197,345,272.768956,False,False
22.480707,345,273.085776,False,False
24.461471,345,273.336496,False,False
23.932875,345,273.583815,False,False
23.510191,345,273.853984,False,False
24.065478,345,274.171458,False,False
23.001916,345,277.155296,False,False
24.382009,345,277.421813,False,False
24.047359,345,277.674922,False,False
23.518323,345,277.914907,False,False
22.803753,345,278.237549,False,False
23.965904,345,278.595057,False,False
22.615631,345,281.454561,False,False
23.788932,345,281.737724,False,False
23.531229,345,282.051165,False,False
24.367375,345,282.394584,False,False
22.773353,345,282.761057,False,False
24.013,345,283.00484,False,False
22.607876,345,286.034093,False,False
23.11659,345,286.373854,False,False
23.317335,345,286.694327,False,False
22.470037,345,286.985735,False,False
23.651729,345,287.226201,False,False
23.125113,345,287.544458,False,False
23.82403,345,290.663318,False,False
22.593837,345,290.96624,False,False
22.434396,345,291.208439,False,False
22.901039,345,291.445203,False,False
23.735922,345,291.681358,False,False
23.556527,345,291.917424,False,False
22.64692,345,294.825953,False,False
24.111256,345,295.152281,False,False
23.923921,345,295.546989,False,False
24.51611,345,295.836237,False,False
22.548312,345,296.093033,False,False
23.275589,345,296.33768,False,False
24.020503,345,299.488674,False,False
23.551183,345,299.824319,False,False
22.215586,345,300.0939,False,False
22.725094,345,300.337944,False,False
24.507049,345,300.583904,False,False
23.667295,345,300.84332,False,False
23.56322,345,304.018873,False,False
23.656794,345,304.30462,False,False
23.538058,345,304.563662,False,False
23.365764,345,304.823158,False,False
24.192375,345,305.065174,False,False
23.169686,345,305.367974,False,False
23.674556,345,308.116282,False,False
23.753328,345,308.424427,False,False
23.838157,345,308.772328,False,False
23.350675,345,309.168509,False,False
23.588861,345,309.416415,False,False
23.279143,345,309.667721,False,False
23.756027,345,312.502874,False,False
23.729582,345,312.787703,False,False
23.290412,345,313.048458,False,False
22.726865,345,313.281126,False,False
23.809479,345,313.523641,False,False
24.194782,345,316.337834,False,False
24.00637,345,316.702922,False,False
23.179462,345,316.976658,False,False
24.539228,345,317.217925,False,False
23.112255,345,317.450281,False,False
23.943483,345,317.695996,False,False
23.947295,345,320.532561,False,False
22.910795,345,320.820679,False,False
23.177164,345,321.142086,False,False
24.38855,345,321.449204,False,False
22.992693,345,321.725616,False,False
22.68493,345,321.981216,False,False
24.096435,345,324.759425,False,False
22.284981,345,325.022872,False,False
23.478157,345,325.311333,False,False
22.690296,345,325.613791,False,False
23.678314,345,325.958713,False,False
22.869989,345,326.25278,False,False
22.809292,345,329.073946,False,False
23.341965,345,329.317878,False,False
22.577636,345,329.585519,False,False
24.428143,345,329.866357,False,False
24.244993,345,330.22986,False,False
23.581921,345,330.535985,False,False
23.730956,345,333.36515,False,False
24.063665,345,333.623333,False,False
23.51848,345,333.877879,False,False
23.404641,345,334.130434,False,False
23.615149,345,334.369997,False,False
24.131556,345,334.641645,False,False
23.963144,345,337.470778,False,False
24.051253,345,337.753834,False,False
23.70843,345,338.091718,False,False
24.516306,345,338.406983,False,False
23.492409,345,338.658127,False,False
23.341982,345,338.894962,False,False
23.341773,345,341.725935,False,False
24.139291,345,342.000952,False,False
23.523845,345,342.267713,False,False
23.750958,345,342.626292,False,False
22.762254,345,342.919772,False,False
23.489501,345,343.182976,False,False
22.758307,345,345.939802,False,False
23.795123,345,346.177384,False,False
23.03596,345,346.435456,False,False
23.65693,345,346.671275,False,False
21.717837,345,346.905512,False,False
24.471508,345,347.148941,False,False
23.245062,345,349.942361,False,False
23.134909,345,350.222787,False,False
22.920059,345,350.577416,False,False
23.572632,345,350.955878,False,False
23.338914,345,351.292419,False,False
23.238246,345,351.54609,False,False
23.712591,345,354.285808,False,False
24.124121,345,354.523195,False,False
24.160687,345,354.784967,False,False
23.324617,345,355.019164,False,False
23.812463,345,355.28964,False,False
24.323424,345,355.630485,False,False
24.253911,345,358.375896,False,False
23.603672,345,358.715699,False,False
23.881124,345,359.009066,False,False
24.248859,345,359.277698,False,False
24.381636,345,359.527255,False,False
22.926966,345,359.780001,False,False
22.847433,345,362.434369,False,False
24.041979,345,362.766187,False,False
23.615019,345,363.19063,False,False
24.038464,345,363.450089,False,False
22.889468,345,363.697733,False,False
22.932443,345,363.950608,False,False
24.425503,345,366.782987,False,False
23.52582,345,367.057702,False,False
21.69984,345,367.342447,False,False
24.417609,345,367.688221,False,False
24.595292,345,367.99962,False,False
23.256365,345,368.270807,False,False
24.114271,345,370.862306,False,False
24.028032,345,371.113689,False,False
24.451633,345,371.358646,False,False
24.152861,345,371.624263,False,False
23.705814,345,371.866291,False,False
22.870939,345,372.119321,False,False
24.242961,345,374.723945,False,False
22.381587,345,374.977201,False,False
24.02274,345,375.226079,False,False
24.082692,345,375.502406,False,False
23.43775,345,375.779154,False,False
23.660384,345,376.152476,False,False
23.323387,345,378.800888,False,False
23.22782,345,379.040927,False,False
22.372431,345,379.284722,False,False
23.659097,345,379.550656,False,False
22.784983,345,379.808156,False,False
23.021246,345,382.449095,False,False
23.439456,345,382.704029,False,False
23.697261,345,382.95829,False,False
23.883997,345,383.282288,False,False
23.529128,345,383.603133,False,False
24.435752,345,384.019685,False,False
23.001091,345,386.757806,False,False
23.881718,345,387.005862,False,False
23.179993,345,387.255692,False,False
24.345029,345,387.503885,False,False
24.179089,345,387.763752,False,False
22.836338,345,388.017152,False,False
24.503415,345,390.808918,False,False
23.009933,345,391.054741,False,False
23.754331,345,391.292853,False,False
23.871782,345,391.531797,False,False
22.888411,345,391.783294,False,False
22.072618,345,392.03399,False,False
24.455418,345,394.645367,False,False
22.813672,345,394.897821,False,False
24.327983,345,395.136356,False,False
23.977391,345,395.373535,False,False
23.408639,345,395.614003,False,False
22.940647,345,395.869049,False,False
22.983521,345,398.655157,False,False
24.617402,345,398.894082,False,False
24.598497,345,399.132775,False,False
23.674414,345,399.37076,False,False
24.604261,345,399.624273,False,False
23.604425,345,399.879971,False,False
23.600358,345,402.465442,False,False
22.656929,345,402.707419,False,False
24.111017,345,402.938538,False,False
24.546049,345,403.176071,False,False
23.487346,345,403.424855,False,False
23.799278,345,403.682198,False,False
24.528688,345,406.352924,False,False
22.982712,345,406.729292,False,False
24.476779,345,406.996734,False,False
24.581881,345,407.239219,False,False
24.438528,345,407.48498,False,False
23.236277,345,407.724572,False,False
22.764998,345,410.343932,False,False
23.441212,345,410.593053,False,False
22.964495,345,410.838565,False,False
22.924537,345,411.080175,False,False
24.351715,345,411.331535,False,False
24.48904,345,411.591466,False,False
23.027954,345,414.456718,False,False
24.594646,345,414.707186,False,False
22.966598,345,414.989981,False,False
23.606081,345,415.2509,False,False
23.248216,345,415.519011,False,False
23.397818,345,415.771471,False,False
24.559578,345,418.357867,False,False
24.503424,345,418.62207,False,False
23.828561,345,418.857519,False,False
24.139811,345,419.101082,False,False
24.195151,345,419.3548,False,False
22.955681,345,419.606866,False,False
23.275572,345,422.264698,False,False
23.118243,345,422.512573,False,False
22.966147,345,422.765251,False,False
23.045267,345,423.009673,False,False
23.828604,345,423.264236,False,False
24.513891,345,423.522226,False,False
23.687593,345,426.270087,False,False
23.402689,345,426.52662,False,False
24.63062,345,426.796332,False,False
23.082487,345,427.068039,False,False
23.942593,345,427.327882,False,False
23.84054,345,427.588706,False,False
22.900385,345,430.358904,False,False
23.775929,345,430.698075,False,False
23.171763,345,430.989731,False,False
24.589759,345,431.261707,False,False
24.617348,345,431.573318,False,False
23.228743,345,431.898068,False,False
24.660724,345,434.695765,False,False
22.576452,345,434.947693,False,False
23.862612,345,435.197149,False,False
23.083814,345,435.452405,False,False
24.505895,345,435.702555,False,False
24.156972,345,435.962732,False,False
24.6566,345,438.624385,False,False
24.52155,345,438.863806,False,False
22.654124,345,439.15358,False,False
23.507701,345,439.478913,False,False
24.650939,345,439.718443,False,False
22.682827,345,442.473756,False,False
22.953731,345,442.706749,False,False
23.920134,345,442.966557,False,False
24.28259,345,443.214008,False,False
23.900414,345,443.50613,False,False
24.434625,345,443.740561,False,False
23.179292,345,446.465268,False,False
24.625884,345,446.708052,False,False
24.66622,345,446.960569,False,False
23.768972,345,447.254924,False,False
23.194516,345,447.540082,False,False
24.576727,345,447.920088,False,False
23.968372,345,450.993456,False,False
23.987183,345,451.271512,False,False
23.431176,345,451.540545,False,False
23.972163,345,451.80757,False,False
23.64715,345,452.069733,False,False
24.42754,345,452.36783,False,False
24.165389,345,455.485655,False,False
24.621538,345,455.782339,False,False
24.218913,345,456.113134,False,False
24.647504,345,456.465121,False,False
23.774835,345,456.760613,False,False
24.655348,345,457.038921,False,False
23.662054,345,459.911512,False,False
24.601722,345,460.173539,False,False
23.716985,345,460.469076,False,False
23.626201,345,460.84557,False,False
23.92337,345,461.140477,False,False
24.335292,345,461.393832,False,False
24.635438,345,464.256511,False,False
24.046719,345,464.549804,False,False
24.001981,345,464.886358,False,False
24.65899,345,465.183233,False,False
24.664311,345,465.456009,False,False
23.912653,345,465.708877,False,False
23.922763,345,468.335619,False,False
23.298543,345,468.617174,False,False
22.893946,345,468.95051,False,False
23.463599,345,469.259759,False,False
24.625577,345,469.529849,False,False
23.316505,345,469.790948,False,False
23.737328,345,472.79617,False,False
24.629399,345,473.175022,False,False
24.662806,345,473.419207,False,False
24.643627,345,473.697373,False,False
24.654238,345,473.939011,False,False
24.627561,345,474.23299,False,False
23.8133,345,477.032237,False,False
24.652482,345,477.276928,False,False
24.652011,345,477.56104,False,False
24.467099,345,477.828273,False,False
24.620479,345,478.177054,False,False
22.295702,345,478.514857,False,False
23.675354,345,481.518008,False,False
24.641558,345,481.804078,False,False
23.46626,345,482.076425,False,False
24.650604,345,482.336276,False,False
22.514917,345,482.639599,False,False
24.65933,345,482.912711,False,False
24.669325,345,485.971891,False,False
24.611644,345,486.23324,False,False
24.650949,345,486.493268,False,False
24.603245,345,486.750814,False,False
24.471847,345,487.014904,False,False
23.785814,345,487.269062,False,False
23.749044,345,491.341593,False,False
22.767356,345,491.718967,False,False
23.887622,345,492.129786,False,False
24.587639,345,492.495713,False,False
23.47886,345,492.835218,False,False
24.650852,345,493.145939,False,False
23.077686,345,496.034257,False,False
24.01376,345,496.339101,False,False
24.364955,345,496.64205,False,False
24.654278,345,496.974982,False,False
24.668227,345,497.261012,False,False
23.769307,345,497.54721,False,False
24.596746,345,500.282125,False,False
23.152501,345,500.554307,False,False
23.820627,345,500.839925,False,False
24.666097,345,501.208008,False,False
24.614902,345,501.629853,False,False
24.642573,345,501.950399,False,False
23.806636,345,504.637035,False,False
23.769593,345,504.904846,False,False
24.597151,345,505.185533,False,False
23.589188,345,505.447593,False,False
24.581619,345,505.711001,False,False
24.595851,345,505.980975,False,False
24.642218,345,508.711272,False,False
24.66622,345,508.990782,False,False
24.602812,345,509.268657,False,False
24.64512,345,509.541747,False,False
24.452692,345,509.809787,False,False
24.425952,345,512.527397,False,False
24.645005,345,512.786698,False,False
24.657997,345,513.055073,False,False
24.641502,345,513.342828,False,False
23.932023,345,513.663308,False,False
24.641494,345,513.993709,False,False
24.661882,345,516.883845,False,False
24.414888,345,517.151791,False,False
23.86248,345,517.425001,False,False
24.651112,345,517.710377,False,False
23.808972,345,517.979315,False,False
24.594748,345,518.243617,False,False
23.96591,345,520.951127,False,False
24.415694,345,521.214082,False,False
23.880481,345,521.4841,False,False
24.43633,345,521.780078,False,False
24.628856,345,522.052796,False,False
24.637035,345,522.324775,False,False
23.585114,345,525.198138,False,False
24.673214,345,525.453752,False,False
24.217771,345,525.733756,False,False
23.8457,345,526.040044,False,False
24.109822,345,526.312331,False,False
24.663664,345,526.572739,False,False
22.996407,345,529.288959,False,False
24.662415,345,529.554697,False,False
21.545745,345,529.834687,False,False
24.594442,345,530.122563,False,False
23.997077,345,530.39082,False,False
24.294635,345,530.654906,False,False
24.637231,345,533.330264,False,False
23.805209,345,533.632126,False,False
24.477334,345,533.962064,False,False
22.928874,345,534.339243,False,False
24.240928,345,534.707296,False,False
24.666478,345,535.045843,False,False
24.639144,345,537.73862,False,False
22.972915,345,538.008662,False,False
24.658699,345,538.295784,False,False
24.643367,345,538.566497,False,False
24.672486,345,538.832065,False,False
22.684625,345,539.101722,False,False
24.604416,345,541.803085,False,False
24.570622,345,542.074238,False,False
24.533267,345,542.35756,False,False
24.665602,345,542.628013,False,False
22.979857,345,542.892583,False,False
23.235634,345,543.160351,False,False
24.627826,345,545.849506,False,False
24.650622,345,546.123073,False,False
24.648907,345,546.402446,False,False
24.639268,345,546.671831,False,False
24.594024,345,546.937289,False,False
24.027983,345,547.196545,False,False
24.659401,345,549.888,False,False
24.657019,345,550.156703,False,False
24.610102,345,550.439002,False,False
24.639306,345,550.719322,False,False
24.599773,345,550.984018,False,False
24.65757,345,551.249716,False,False
24.659408,345,554.134557,False,False
24.658234,345,554.40913,False,False
24.223482,345,554.691892,False,False
24.651228,345,554.963862,False,False
24.635935,345,555.24937,False,False
23.576906,345,555.536931,False,False
24.649179,345,558.400069,False,False
24.625388,345,558.67538,False,False
24.32488,345,558.949269,False,False
24.630395,345,559.214733,False,False
24.606361,345,559.48391,False,False
21.734711,345,559.748799,False,False
24.667073,345,562.592771,False,False
24.610868,345,562.923621,False,False
24.630148,345,563.201756,False,False
23.71383,345,563.462861,False,False
24.594473,345,563.72444,False,False
24.66183,345,564.0571,False,False
24.672595,345,567.230875,False,False
23.968022,345,567.512988,False,False
24.667225,345,567.803502,False,False
24.622782,345,568.078358,False,False
24.647968,345,568.343127,False,False
24.616478,345,568.64881,False,False
23.784369,345,571.659356,False,False
22.515336,345,571.910967,False,False
24.620872,345,572.161756,False,False
24.225588,345,572.419455,False,False
23.535991,345,572.670869,False,False
24.584735,345,572.921669,False,False
24.5587,345,576.010792,False,False
23.27605,345,576.334574,False,False
24.647247,345,576.606871,False,False
24.647868,345,576.90138,False,False
23.82063,345,577.236648,False,False
24.058871,345,579.998594,False,False
24.667351,345,580.262127,False,False
24.66842,345,580.573378,False,False
24.643571,345,580.90817,False,False
24.002245,345,581.293109,False,False
24.576231,345,581.59027,False,False
22.983732,345,585.095589,False,False
24.604756,345,585.404183,False,False
24.624278,345,585.803077,False,False
24.664955,345,586.136378,False,False
23.986011,345,586.412025,False,False
24.645398,345,586.672806,False,False
24.203256,345,589.702326,False,False
22.955002,345,589.995812,False,False
23.623283,345,590.256119,False,False
