#{"t_start": 1764886409.506992, "env_id": "None"}
r,l,t,success,semi_success
22.442807,345,123.255119,False,False
22.882097,345,123.485201,False,False
22.894906,345,123.687359,False,False
21.974027,345,123.911404,False,False
21.017934,345,124.125415,False,False
21.677357,345,124.361475,False,False
23.9024,345,126.991165,False,False
21.982662,345,127.243984,False,False
22.280322,345,127.468353,False,False
23.024615,345,127.691115,False,False
22.564787,345,127.947994,False,False
21.922406,345,128.180084,False,False
21.92943,345,130.677814,False,False
21.696866,345,130.906793,False,False
22.233307,345,131.133913,False,False
23.320345,345,131.361827,False,False
22.856064,345,131.563938,False,False
22.463245,345,131.775103,False,False
22.481346,345,134.389905,False,False
22.550295,345,134.622113,False,False
22.996828,345,134.842574,False,False
22.08167,345,135.054924,False,False
22.205623,345,135.264865,False,False
21.660894,345,135.470858,False,False
21.959812,345,137.696115,False,False
23.223749,345,137.928625,False,False
22.761844,345,138.167467,False,False
22.597523,345,138.388262,False,False
23.083875,345,138.618718,False,False
22.93875,345,138.859604,False,False
22.970895,345,141.219202,False,False
23.539259,345,141.456735,False,False
23.463151,345,141.772714,False,False
22.899577,345,142.063128,False,False
22.601405,345,142.297644,False,False
22.08799,345,142.507164,False,False
22.268084,345,144.763132,False,False
22.857409,345,144.984475,False,False
22.338928,345,145.19221,False,False
22.749586,345,145.400151,False,False
23.110577,345,145.601491,False,False
23.021716,345,145.803105,False,False
22.380886,345,148.3202,False,False
23.364411,345,148.532478,False,False
22.053725,345,148.741013,False,False
23.397548,345,148.948529,False,False
23.417011,345,149.189166,False,False
23.49905,345,149.458263,False,False
23.717264,345,152.008629,False,False
22.450447,345,152.227317,False,False
22.362049,345,152.440275,False,False
22.98273,345,152.64589,False,False
22.543698,345,152.905,False,False
23.284997,345,153.154217,False,False
22.985954,345,155.561019,False,False
22.900697,345,155.804356,False,False
23.615405,345,156.037942,False,False
23.77654,345,156.308237,False,False
22.599347,345,156.573622,False,False
23.395895,345,159.08592,False,False
23.319832,345,159.333864,False,False
22.397161,345,159.608195,False,False
23.612766,345,159.892118,False,False
23.301941,345,160.121035,False,False
23.948786,345,160.335788,False,False
22.601537,345,162.78782,False,False
23.190143,345,163.011164,False,False
23.013603,345,163.267906,False,False
23.260122,345,163.512895,False,False
23.30975,345,163.751336,False,False
24.004974,345,163.996063,False,False
23.748749,345,166.594543,False,False
23.030904,345,166.878219,False,False
23.064812,345,167.106611,False,False
23.549179,345,167.323646,False,False
23.285258,345,167.567599,False,False
23.249185,345,167.786236,False,False
22.946063,345,170.422228,False,False
23.134134,345,170.64909,False,False
23.288922,345,170.890798,False,False
22.453717,345,171.131597,False,False
24.048641,345,171.483836,False,False
24.157177,345,171.762192,False,False
22.696705,345,174.298325,False,False
22.350868,345,174.538856,False,False
23.654575,345,174.829569,False,False
23.535903,345,175.098406,False,False
22.903456,345,175.344383,False,False
23.6498,345,175.56784,False,False
24.119007,345,178.090214,False,False
24.087957,345,178.457006,False,False
23.154901,345,178.70852,False,False
23.281162,345,178.933655,False,False
22.538941,345,179.170179,False,False
24.11344,345,179.42482,False,False
22.038062,345,181.931436,False,False
22.539918,345,182.188521,False,False
23.425261,345,182.422047,False,False
23.932141,345,182.632529,False,False
22.524465,345,182.848892,False,False
22.494595,345,183.064088,False,False
22.873534,345,185.649697,False,False
23.237604,345,185.883201,False,False
23.309769,345,186.121874,False,False
23.252217,345,186.390588,False,False
23.18525,345,186.634264,False,False
23.260402,345,186.901221,False,False
23.604545,345,189.991357,False,False
23.451014,345,190.24654,False,False
23.195424,345,190.480035,False,False
22.787171,345,190.770817,False,False
23.086517,345,191.121034,False,False
22.640582,345,191.388196,False,False
24.094531,345,193.939152,False,False
23.682411,345,194.220354,False,False
23.056485,345,194.497532,False,False
23.720466,345,194.81857,False,False
24.058347,345,195.168122,False,False
23.975539,345,195.426307,False,False
24.09557,345,197.978268,False,False
23.327998,345,198.250783,False,False
22.691792,345,198.494071,False,False
23.442667,345,198.800573,False,False
24.025235,345,199.099585,False,False
22.516221,345,199.318954,False,False
23.954246,345,201.982098,False,False
23.575681,345,202.317761,False,False
22.932268,345,202.576841,False,False
23.10714,345,202.812535,False,False
23.191202,345,203.073312,False,False
23.41588,345,203.310011,False,False
23.562906,345,205.937437,False,False
24.253665,345,206.222465,False,False
23.960831,345,206.453027,False,False
22.504866,345,206.670725,False,False
23.151679,345,206.926964,False,False
22.820321,345,207.210073,False,False
23.32671,345,210.046539,False,False
23.239625,345,210.260578,False,False
24.310077,345,210.478953,False,False
22.657759,345,210.701087,False,False
22.965286,345,210.922998,False,False
23.872575,345,211.174956,False,False
23.92806,345,213.665076,False,False
22.410942,345,213.954426,False,False
23.745,345,214.228384,False,False
22.652447,345,214.462088,False,False
22.862466,345,214.674643,False,False
22.724438,345,214.91372,False,False
22.768348,345,217.47726,False,False
22.983654,345,217.689246,False,False
24.0569,345,217.902486,False,False
23.056485,345,218.123773,False,False
22.573941,345,218.326741,False,False
24.055413,345,220.884018,False,False
23.372895,345,221.119175,False,False
23.32629,345,221.426349,False,False
23.571666,345,221.792068,False,False
23.107276,345,222.221276,False,False
23.197085,345,222.617735,False,False
23.944106,345,225.476689,False,False
24.020157,345,225.771608,False,False
23.233992,345,226.132627,False,False
22.871294,345,226.399336,False,False
23.940124,345,226.642679,False,False
24.415717,345,226.884478,False,False
22.940093,345,229.603962,False,False
23.642414,345,229.847211,False,False
23.367422,345,230.142199,False,False
23.496,345,230.409011,False,False
23.745649,345,230.683582,False,False
23.543779,345,231.160295,False,False
23.487644,345,233.93786,False,False
23.203675,345,234.222079,False,False
24.047787,345,234.486479,False,False
23.994602,345,234.768662,False,False
23.454917,345,235.051504,False,False
24.190055,345,235.429662,False,False
23.833357,345,238.383917,False,False
22.375515,345,238.644989,False,False
23.560544,345,238.92526,False,False
24.340493,345,239.337206,False,False
22.480769,345,239.627447,False,False
23.585885,345,239.879514,False,False
24.076017,345,242.736749,False,False
22.901452,345,243.020475,False,False
23.519717,345,243.306276,False,False
22.510124,345,243.585552,False,False
22.926374,345,243.883066,False,False
23.405295,345,244.15615,False,False
22.24923,345,247.108244,False,False
22.798742,345,247.500043,False,False
24.125304,345,247.771435,False,False
23.91852,345,248.045425,False,False
23.291714,345,248.310573,False,False
22.169178,345,248.591132,False,False
22.331925,345,251.498133,False,False
24.136531,345,251.75251,False,False
24.398251,345,252.000074,False,False
23.175693,345,252.268724,False,False
24.211664,345,252.570705,False,False
23.645988,345,252.947056,False,False
23.29278,345,255.750465,False,False
23.862841,345,256.068808,False,False
23.60026,345,256.32649,False,False
23.758565,345,256.572692,False,False
22.410086,345,256.806738,False,False
23.959796,345,257.046837,False,False
23.141495,345,259.918803,False,False
22.81628,345,260.226607,False,False
24.501706,345,260.524611,False,False
22.260775,345,260.981039,False,False
22.517836,345,261.280636,False,False
22.497194,345,261.532372,False,False
23.926891,345,264.407194,False,False
22.685895,345,264.745065,False,False
23.030854,345,265.118316,False,False
23.676407,345,265.412609,False,False
23.224785,345,265.678338,False,False
24.512011,345,265.93157,False,False
23.601919,345,268.930987,False,False
23.659384,345,269.230498,False,False
22.819626,345,269.576747,False,False
22.628282,345,269.863238,False,False
24.531106,345,270.119506,False,False
23.528367,345,270.360728,False,False
23.745235,345,272.885249,False,False
23.95477,345,273.191546,False,False
23.178721,345,273.439316,False,False
23.469843,345,273.703068,False,False
22.994577,345,273.977291,False,False
22.660521,345,274.305517,False,False
22.645175,345,277.268262,False,False
24.471799,345,277.52859,False,False
23.445424,345,277.775812,False,False
23.488516,345,278.030225,False,False
22.952105,345,278.396034,False,False
23.674368,345,278.702203,False,False
23.576855,345,281.576146,False,False
23.704279,345,281.856269,False,False
23.565791,345,282.208208,False,False
24.428923,345,282.565056,False,False
22.276257,345,282.865023,False,False
23.312716,345,283.113191,False,False
23.110676,345,286.193602,False,False
22.353796,345,286.482425,False,False
24.404082,345,286.828755,False,False
24.102718,345,287.085478,False,False
22.503917,345,287.355877,False,False
23.50156,345,290.442151,False,False
23.834888,345,290.813898,False,False
22.603112,345,291.067096,False,False
23.625791,345,291.306956,False,False
22.277183,345,291.543277,False,False
24.40363,345,291.781301,False,False
22.662615,345,294.669524,False,False
23.618118,345,294.945497,False,False
24.412312,345,295.358358,False,False
23.710256,345,295.67717,False,False
23.578994,345,295.958771,False,False
23.828998,345,296.199105,False,False
23.68489,345,299.215708,False,False
22.657304,345,299.63655,False,False
24.373251,345,299.94854,False,False
24.040495,345,300.197685,False,False
23.384395,345,300.439258,False,False
23.716509,345,300.696869,False,False
22.969635,345,303.818579,False,False
22.997959,345,304.148488,False,False
24.354487,345,304.419905,False,False
23.101125,345,304.675529,False,False
23.873832,345,304.927317,False,False
24.604865,345,305.188389,False,False
23.407802,345,307.966775,False,False
23.211678,345,308.246521,False,False
23.409016,345,308.601395,False,False
23.619626,345,308.903887,False,False
23.980811,345,309.273892,False,False
22.490431,345,309.525106,False,False
22.781998,345,312.312236,False,False
23.107955,345,312.62602,False,False
