#{"t_start": 1764906282.3004632, "env_id": "None"}
r,l,t,success,semi_success
-85.478512,338,299.617706,False,False
-84.80193,347,304.128721,False,False
35.979663,345,308.182199,False,True
-84.457401,346,313.220028,False,False
-84.059219,345,319.498321,False,False
36.15997,345,325.209399,False,True
-84.178635,344,331.39202,False,False
-84.704951,342,336.078587,False,False
36.458787,345,342.36764,False,True
-85.348337,347,348.624307,False,False
36.182529,345,354.509173,False,True
-85.042045,355,361.547304,False,False
-85.212048,342,366.980771,False,False
-84.236373,346,375.059955,False,False
-84.011897,345,381.159244,False,False
-85.466561,342,386.886157,False,False
-86.414394,341,392.935457,False,False
36.428716,345,397.940205,False,True
-84.106582,344,404.823037,False,False
-83.973284,345,409.894362,False,False
-84.113345,345,414.711994,False,False
-84.787881,346,420.826492,False,False
-85.388285,344,426.413921,False,False
-84.671221,345,431.647355,False,False
-86.880911,344,437.4662,False,False
-88.342957,344,442.481391,False,False
-84.039801,345,448.763622,False,False
-84.042368,345,454.287487,False,False
-83.904807,346,459.333526,False,False
-84.26512,345,465.02646,False,False
-86.372949,343,470.209186,False,False
-86.89482,347,477.043634,False,False
-86.645427,347,482.131624,False,False
-85.535049,345,486.969928,False,False
-84.404651,345,492.818683,False,False
-84.54087,345,498.164061,False,False
36.53403,345,505.153732,False,True
36.406913,345,509.951907,False,True
36.276113,346,515.101994,False,True
36.617702,346,521.064823,False,True
36.415733,345,526.790506,False,True
-84.490081,344,532.726688,False,False
-86.929004,338,537.56694,False,False
-86.03514,340,542.848569,False,False
-84.506795,346,548.902478,False,False
36.148344,345,554.748551,False,True
36.60706,345,559.690478,False,True
36.499769,345,565.777469,False,True
36.476393,344,570.844683,False,True
36.421062,344,577.171292,False,True
-83.83866,344,583.278404,False,False
36.411109,345,588.195772,False,True
-87.336876,344,594.429734,False,False
36.855872,345,600.4274,False,True
36.719581,345,606.773652,False,True
36.845984,345,613.049735,False,True
37.06475,345,618.521815,False,True
36.674832,344,624.319242,False,True
-83.652869,344,630.142803,False,False
36.825124,345,635.651704,False,True
-84.274357,344,641.767611,False,False
36.572316,345,647.090524,False,True
36.857884,345,653.19111,False,True
36.572423,344,659.739783,False,True
36.84478,345,664.992206,False,True
36.653783,344,671.207314,False,True
36.896897,345,676.433411,False,True
36.517273,345,682.403814,False,True
36.673411,345,688.327053,False,True
35.537778,345,693.175931,False,True
35.477322,344,699.353408,False,True
35.940994,345,705.10922,False,True
35.725194,344,710.145695,False,True
36.993365,345,716.008546,False,True
36.950538,345,721.261569,False,True
37.108536,345,726.702632,False,True
36.65155,345,733.566932,False,True
36.559069,345,738.163563,False,True
36.860417,345,743.54431,False,True
36.784018,345,748.128618,False,True
36.598831,345,753.312465,False,True
36.952787,345,759.010216,False,True
36.845409,345,763.59316,False,True
36.404702,345,768.999097,False,True
36.732672,345,774.549011,False,True
36.648882,345,780.318493,False,True
37.017689,345,785.991224,False,True
36.918753,345,790.630247,False,True
36.472829,345,796.77795,False,True
36.778968,345,802.259871,False,True
36.465221,345,807.575173,False,True
36.551313,345,812.986154,False,True
36.991458,345,817.440517,False,True
37.145671,345,822.706089,False,True
36.916942,345,828.102565,False,True
36.694763,345,833.095126,False,True
36.51706,345,839.14569,False,True
36.879248,345,844.394592,False,True
36.811663,345,849.577096,False,True
-84.253371,345,856.111149,False,False
36.357708,345,861.446864,False,True
36.946795,345,866.851289,False,True
36.817005,345,872.246745,False,True
36.886585,344,878.46465,False,True
36.946929,345,884.44189,False,True
36.739606,345,889.015041,False,True
36.641247,345,894.771915,False,True
-87.191364,344,900.904452,False,False
36.478053,345,906.427771,False,True
36.637924,345,912.764566,False,True
36.770291,345,918.123839,False,True
36.742235,345,924.61142,False,True
36.65887,345,930.554904,False,True
36.746344,345,935.676184,False,True
36.70113,345,942.162568,False,True
36.859211,345,947.314066,False,True
36.628365,345,953.187988,False,True
36.424091,344,959.436766,False,True
36.608078,345,964.322293,False,True
36.761827,345,970.416399,False,True
36.878038,345,976.214207,False,True
36.720338,345,981.92093,False,True
36.714942,345,987.952914,False,True
36.786267,345,992.987786,False,True
36.710617,345,998.637414,False,True
36.694477,345,1004.465544,False,True
36.843108,345,1009.767138,False,True
36.819282,345,1015.859444,False,True
36.615174,345,1021.236709,False,True
36.888242,345,1027.906561,False,True
36.798029,345,1033.617061,False,True
36.317795,345,1038.961122,False,True
36.933053,345,1045.418854,False,True
36.946441,345,1050.750034,False,True
37.012112,345,1057.614136,False,True
36.917979,345,1064.269738,False,True
36.822547,345,1069.473367,False,True
36.731788,345,1075.558329,False,True
36.835238,345,1081.65394,False,True
36.637092,345,1087.935654,False,True
36.756414,345,1096.087154,False,True
36.767292,345,1101.463698,False,True
36.722338,345,1108.288337,False,True
37.005389,345,1113.675675,False,True
36.966726,345,1118.22165,False,True
36.530077,345,1123.781672,False,True
36.870798,345,1128.715672,False,True
36.567737,345,1135.033036,False,True
36.630616,345,1139.97865,False,True
36.960374,345,1144.663046,False,True
36.687781,345,1150.518502,False,True
36.943004,345,1156.180709,False,True
36.647623,345,1162.947831,False,True
36.647551,345,1168.251867,False,True
36.789933,345,1173.59644,False,True
36.939921,345,1179.827275,False,True
36.95414,345,1186.10901,False,True
36.82679,345,1192.024176,False,True
36.88959,345,1198.137374,False,True
36.933251,345,1203.553814,False,True
36.895247,345,1210.620507,False,True
36.577518,345,1215.724369,False,True
36.865649,345,1221.040222,False,True
36.900523,345,1227.228088,False,True
37.043972,345,1232.540084,False,True
36.817411,345,1239.221983,False,True
36.975257,345,1244.054005,False,True
37.021799,345,1248.846901,False,True
37.068062,345,1254.921842,False,True
36.962456,345,1261.376438,False,True
34.402367,345,1267.738855,False,True
37.08045,345,1272.886534,False,True
36.918099,345,1278.152005,False,True
36.958456,345,1284.757947,False,True
36.889035,345,1290.439354,False,True
36.885051,345,1295.043278,False,True
36.684314,345,1300.99873,False,True
36.91374,345,1305.831568,False,True
36.96618,345,1312.507446,False,True
36.859952,345,1317.443223,False,True
36.95513,345,1322.479159,False,True
36.963109,345,1329.057388,False,True
36.926994,345,1335.688983,False,True
36.937924,345,1342.574621,False,True
37.057489,345,1347.714537,False,True
37.032514,345,1352.70993,False,True
36.547782,345,1358.855509,False,True
36.95674,345,1365.132492,False,True
36.84826,345,1371.417021,False,True
36.9234,345,1376.409953,False,True
36.990531,345,1381.848648,False,True
36.819958,345,1388.415035,False,True
36.856609,345,1393.908269,False,True
36.841436,345,1400.23664,False,True
36.902159,345,1405.585273,False,True
36.979562,345,1410.661888,False,True
36.908253,345,1417.955421,False,True
36.978979,345,1423.161626,False,True
36.962576,345,1428.435408,False,True
36.889925,345,1435.121132,False,True
36.886287,345,1441.175696,False,True
36.973937,345,1447.497281,False,True
37.017048,345,1452.704849,False,True
