#{"t_start": 1764906282.222525, "env_id": "None"}
r,l,t,success,semi_success
-84.583649,344,687.355578,False,False
35.925854,344,693.231565,False,True
35.065694,344,698.256749,False,True
35.410735,344,705.161502,False,True
36.222794,345,710.192949,False,True
36.60348,345,715.183842,False,True
36.403952,345,721.314342,False,True
36.811413,345,726.736909,False,True
-84.150139,344,733.620316,False,False
36.777255,345,738.216989,False,True
36.685468,344,742.769066,False,True
37.105246,345,748.179143,False,True
37.081147,345,753.35994,False,True
-84.993755,345,758.242325,False,False
36.3142,345,763.641826,False,True
37.004629,345,768.2547,False,True
37.106356,345,774.598308,False,True
36.983034,345,780.369043,False,True
36.470983,345,785.20921,False,True
37.037051,345,790.667363,False,True
36.95291,345,795.836591,False,True
36.409443,345,802.307052,False,True
37.1626,345,807.623822,False,True
36.869045,345,812.15592,False,True
36.797096,345,817.489652,False,True
36.722289,345,821.957128,False,True
36.485855,345,828.15257,False,True
36.671538,345,833.143127,False,True
37.033255,345,838.142422,False,True
37.084468,345,844.443451,False,True
36.910221,345,849.621123,False,True
36.854306,345,855.339308,False,True
36.466932,345,861.497153,False,True
36.983822,345,865.959442,False,True
36.602763,345,872.285282,False,True
36.833943,345,878.518376,False,True
-83.960694,345,883.630459,False,False
36.522005,345,889.062208,False,True
36.438697,345,893.911395,False,True
36.571342,345,900.950087,False,True
36.405036,345,906.474241,False,True
36.805829,345,911.986533,False,True
36.558854,345,918.171088,False,True
36.686764,345,923.472164,False,True
36.60685,345,930.60962,False,True
36.692781,345,935.723356,False,True
36.715756,345,940.98136,False,True
36.646866,345,947.36852,False,True
36.879698,345,953.235532,False,True
36.655155,345,959.487967,False,True
36.713247,345,964.373597,False,True
36.841628,345,969.6405,False,True
36.929286,345,976.268163,False,True
36.63561,345,981.976714,False,True
36.799111,345,987.16037,False,True
36.642548,345,993.043651,False,True
36.818012,345,997.886007,False,True
36.738621,345,1004.506659,False,True
36.811049,345,1009.821582,False,True
36.869345,345,1014.785616,False,True
37.101137,345,1021.29054,False,True
36.658356,345,1026.84478,False,True
36.724398,345,1033.668481,False,True
36.780637,345,1039.008695,False,True
36.846278,345,1044.470414,False,True
36.593561,345,1050.791298,False,True
36.654274,345,1057.669295,False,True
36.754367,344,1064.306698,False,True
36.814221,345,1069.524759,False,True
36.716699,345,1074.730234,False,True
36.795983,345,1081.705079,False,True
36.915014,345,1087.977215,False,True
36.827311,345,1094.686457,False,True
36.819138,345,1101.509126,False,True
35.99295,345,1107.367717,False,True
36.757024,345,1113.730913,False,True
36.951424,345,1118.276602,False,True
36.588132,345,1123.042525,False,True
36.865,345,1128.770686,False,True
36.415989,345,1134.101731,False,True
36.595997,345,1140.032769,False,True
36.979117,345,1144.717556,False,True
36.792458,345,1149.570543,False,True
36.948924,345,1156.232861,False,True
36.974545,345,1162.007702,False,True
36.884315,345,1168.302167,False,True
36.903478,345,1173.642828,False,True
36.55995,345,1179.046188,False,True
36.938064,345,1186.154966,False,True
36.836895,345,1192.075571,False,True
36.860128,345,1198.185642,False,True
36.932425,345,1203.608682,False,True
36.857814,345,1209.426482,False,True
36.435572,345,1215.778658,False,True
36.83792,345,1221.093965,False,True
36.865441,345,1226.438737,False,True
37.053944,345,1232.590064,False,True
36.866149,345,1238.495712,False,True
37.027161,345,1244.107362,False,True
36.91387,345,1248.893413,False,True
37.073165,345,1253.783336,False,True
37.049383,345,1261.428906,False,True
34.243647,345,1266.773581,False,True
37.089265,345,1272.933014,False,True
36.785037,345,1278.206937,False,True
37.008758,345,1283.641964,False,True
36.90184,345,1290.489609,False,True
36.827861,345,1295.098259,False,True
36.88937,345,1301.046466,False,True
36.974493,345,1305.883137,False,True
37.051435,345,1311.622677,False,True
36.892711,345,1317.498122,False,True
36.848822,345,1322.51597,False,True
37.03562,345,1329.109776,False,True
36.872114,345,1335.737814,False,True
36.93343,345,1341.568665,False,True
37.048176,345,1347.764416,False,True
36.98347,345,1352.725727,False,True
36.85127,345,1357.852982,False,True
36.809465,345,1365.185159,False,True
36.937903,345,1370.50923,False,True
36.996227,345,1376.455107,False,True
36.950872,345,1381.900843,False,True
36.857899,345,1387.331358,False,True
36.940739,345,1393.960233,False,True
36.89078,345,1399.351582,False,True
36.878463,345,1405.613878,False,True
36.938587,345,1410.702886,False,True
36.790952,345,1417.125402,False,True
36.916705,345,1423.2139,False,True
37.049685,345,1428.488775,False,True
37.045535,345,1435.173306,False,True
36.99179,345,1441.223295,False,True
36.964019,345,1446.30715,False,True
37.019406,345,1452.759344,False,True
36.967144,345,1457.592357,False,True
37.028669,345,1462.256406,False,True
36.943565,345,1468.786198,False,True
36.961664,345,1473.576636,False,True
36.953105,345,1479.217926,False,True
36.90695,345,1485.637002,False,True
36.979305,345,1492.656284,False,True
36.93675,345,1499.246533,False,True
36.908813,345,1504.197097,False,True
36.959597,345,1509.730608,False,True
36.99484,345,1515.132308,False,True
36.887351,345,1520.322878,False,True
35.111519,345,1526.003077,False,True
36.945278,345,1530.549913,False,True
36.960254,345,1535.961872,False,True
36.971387,345,1541.884552,False,True
36.937422,345,1546.528851,False,True
36.994652,345,1551.938807,False,True
36.970505,345,1556.734893,False,True
36.941757,345,1562.551145,False,True
37.034291,345,1568.608256,False,True
36.914753,345,1573.615926,False,True
36.799967,345,1580.03122,False,True
36.814519,345,1585.433262,False,True
36.897187,345,1591.400596,False,True
36.971475,345,1597.675839,False,True
36.952214,345,1602.798758,False,True
36.968002,345,1608.576335,False,True
36.932203,345,1614.280485,False,True
36.951777,345,1620.695328,False,True
36.947324,345,1626.889045,False,True
36.991067,345,1632.489474,False,True
36.999589,345,1639.30582,False,True
36.977621,345,1645.940846,False,True
36.99261,345,1650.96233,False,True
37.019203,345,1657.186241,False,True
36.926648,345,1662.074676,False,True
36.940616,345,1668.686216,False,True
37.017738,345,1674.738255,False,True
36.898914,345,1679.848634,False,True
36.795438,345,1685.979649,False,True
36.934633,345,1691.555987,False,True
36.931877,345,1698.692702,False,True
36.988885,345,1704.182714,False,True
36.912833,345,1709.206372,False,True
36.620197,345,1715.04812,False,True
36.955365,345,1720.769928,False,True
36.878868,345,1726.621455,False,True
35.519599,345,1732.80018,False,True
36.619035,345,1738.006149,False,True
36.998644,345,1744.382152,False,True
36.845743,345,1750.666063,False,True
36.516869,345,1756.396755,False,True
36.764153,345,1762.593825,False,True
36.826854,345,1767.918669,False,True
36.479822,345,1775.025139,False,True
36.602133,345,1779.287318,False,True
36.401452,345,1783.706533,False,True
36.721724,345,1788.715398,False,True
36.88926,345,1793.223064,False,True
36.84211,345,1799.099098,False,True
36.765364,345,1803.540776,False,True
36.452424,345,1807.958775,False,True
36.735995,345,1812.949338,False,True
36.704771,345,1817.743073,False,True
36.973519,345,1822.433388,False,True
36.787776,345,1827.696817,False,True
36.785572,345,1831.88847,False,True
36.401757,345,1836.803775,False,True
36.657662,345,1841.764697,False,True
36.533661,345,1846.42227,False,True
36.821945,345,1851.925921,False,True
36.891005,345,1856.084968,False,True
36.546106,345,1861.194616,False,True
36.987803,345,1866.385583,False,True
36.64198,345,1870.905032,False,True
36.59208,345,1876.118643,False,True
36.9361,345,1880.432748,False,True
36.804059,345,1885.618599,False,True
36.58082,345,1890.690538,False,True
36.960371,345,1895.072836,False,True
36.874009,345,1900.133556,False,True
36.929647,345,1904.833415,False,True
36.825265,345,1910.424193,False,True
37.020429,345,1915.194524,False,True
36.843984,345,1919.808557,False,True
36.869104,345,1925.265069,False,True
36.24646,345,1929.643209,False,True
36.291312,345,1934.837835,False,True
36.80271,345,1940.795846,False,True
36.364119,345,1945.127847,False,True
36.178947,345,1950.342624,False,True
36.647749,345,1954.747683,False,True
36.345558,345,1959.893668,False,True
36.383981,345,1965.295472,False,True
36.869923,345,1969.540672,False,True
36.483989,345,1974.73639,False,True
36.439266,345,1979.257629,False,True
36.963735,345,1984.000628,False,True
36.906811,345,1989.203973,False,True
36.83942,345,1993.597563,False,True
36.79058,345,1999.057713,False,True
36.841223,345,2003.714213,False,True
36.218014,345,2008.598785,False,True
36.83462,345,2013.726226,False,True
36.754747,345,2017.920802,False,True
36.848348,345,2023.382404,False,True
36.676454,345,2028.467684,False,True
36.832258,345,2033.301585,False,True
36.945467,345,2038.961483,False,True
36.868675,345,2043.203089,False,True
36.843911,345,2047.630696,False,True
36.82309,345,2053.326368,False,True
36.956578,345,2057.76214,False,True
36.942264,345,2062.548195,False,True
36.961595,345,2066.885281,False,True
37.027234,345,2071.283414,False,True
36.972977,345,2077.046585,False,True
36.972556,345,2081.582886,False,True
36.854785,345,2086.833086,False,True
36.851401,345,2090.980223,False,True
36.932415,345,2095.79598,False,True
36.809857,345,2102.201378,False,True
36.833722,345,2107.113911,False,True
37.020343,345,2113.603998,False,True
36.878376,345,2118.308892,False,True
36.995598,345,2123.590032,False,True
36.777496,345,2129.63811,False,True
36.913378,345,2134.506548,False,True
36.807669,345,2139.383407,False,True
36.743484,345,2145.785651,False,True
36.599449,345,2151.299771,False,True
36.827212,345,2156.904049,False,True
36.918366,345,2161.905081,False,True
36.539226,345,2166.510697,False,True
36.105139,345,2172.398616,False,True
36.614525,345,2177.142308,False,True
36.371079,345,2182.787074,False,True
36.885446,345,2187.139249,False,True
36.939934,345,2191.717876,False,True
36.892954,345,2197.794265,False,True
36.873845,345,2202.000609,False,True
36.996988,345,2207.364207,False,True
36.907724,345,2211.470997,False,True
36.910386,345,2215.811421,False,True
36.887949,345,2221.792743,False,True
36.790984,345,2225.991824,False,True
36.877026,345,2231.105708,False,True
37.006367,345,2235.822388,False,True
36.939397,345,2240.851527,False,True
36.988081,345,2247.411252,False,True
36.92777,345,2252.630094,False,True
36.947652,345,2256.988385,False,True
35.429342,345,2262.3057,False,True
37.015933,345,2267.425905,False,True
36.963185,345,2273.088479,False,True
36.939913,345,2278.064887,False,True
37.011808,345,2282.568944,False,True
36.79165,345,2288.026987,False,True
36.897205,345,2293.565244,False,True
36.98985,345,2298.848549,False,True
36.355663,345,2303.309079,False,True
36.721529,345,2307.571537,False,True
36.623464,345,2313.016536,False,True
37.055843,345,2318.541447,False,True
36.841104,345,2324.566186,False,True
36.889536,345,2329.086176,False,True
36.878003,345,2333.705507,False,True
36.906304,345,2339.65317,False,True
36.645498,345,2344.637011,False,True
37.004638,345,2350.464141,False,True
37.052779,345,2355.390782,False,True
37.064883,345,2359.968685,False,True
36.922715,345,2366.525084,False,True
36.886674,345,2371.342574,False,True
36.899125,345,2375.790189,False,True
36.638951,345,2381.160296,False,True
36.856231,345,2385.753211,False,True
36.930423,345,2391.629401,False,True
36.753242,345,2396.278611,False,True
36.844999,345,2400.624852,False,True
36.935999,345,2405.612792,False,True
36.92901,345,2410.651442,False,True
36.981238,345,2416.211577,False,True
37.049174,345,2420.776117,False,True
37.027005,345,2425.372629,False,True
36.996578,345,2430.847971,False,True
37.012343,345,2436.502814,False,True
36.921095,345,2442.098117,False,True
37.036709,345,2447.002367,False,True
37.055888,345,2451.687822,False,True
37.033606,345,2458.15423,False,True
37.035644,345,2463.238781,False,True
36.927874,345,2467.529072,False,True
36.65946,345,2472.527299,False,True
36.957714,345,2476.896252,False,True
36.393201,345,2482.900685,False,True
36.694606,345,2487.795847,False,True
37.000661,345,2492.499326,False,True
37.01634,345,2498.05549,False,True
37.009811,345,2502.754737,False,True
36.894211,345,2509.240466,False,True
36.430577,345,2513.419189,False,True
37.015054,345,2518.523387,False,True
36.890001,345,2524.099248,False,True
36.956252,345,2528.839642,False,True
36.833799,345,2535.080255,False,True
36.850261,345,2539.656425,False,True
36.44185,345,2544.080778,False,True
36.915457,345,2549.175552,False,True
36.776321,345,2554.440281,False,True
36.310154,345,2560.266921,False,True
36.405422,345,2565.603702,False,True
36.74311,345,2569.974281,False,True
36.764653,345,2575.761152,False,True
37.027115,345,2581.694065,False,True
37.042419,345,2586.519521,False,True
37.072752,345,2591.651779,False,True
37.022705,345,2596.302719,False,True
36.991305,345,2603.000475,False,True
36.962814,345,2608.307338,False,True
37.004055,345,2613.126599,False,True
36.898019,345,2618.864974,False,True
36.948087,345,2623.434724,False,True
36.991079,345,2630.513315,False,True
36.875078,345,2635.318562,False,True
37.032365,345,2640.021348,False,True
37.088732,345,2645.616394,False,True
36.965637,345,2651.089386,False,True
36.925142,345,2657.625046,False,True
37.016132,345,2662.441991,False,True
36.856036,345,2667.4387,False,True
37.003062,345,2672.862428,False,True
36.749198,345,2677.887459,False,True
37.082159,345,2683.615314,False,True
37.029227,345,2688.308638,False,True
36.974173,345,2692.481188,False,True
37.050206,345,2698.127762,False,True
37.045997,345,2703.100667,False,True
36.876617,345,2707.948516,False,True
36.18224,345,2713.120854,False,True
37.076878,345,2717.648897,False,True
37.007014,345,2724.015289,False,True
37.052764,345,2729.128809,False,True
37.024945,345,2733.697455,False,True
37.089869,345,2739.04918,False,True
37.062454,345,2743.356361,False,True
37.010213,345,2750.259871,False,True
36.901222,345,2755.337701,False,True
37.066002,345,2760.933375,False,True
37.080613,345,2766.933056,False,True
37.011759,345,2772.034491,False,True
37.045946,345,2778.217279,False,True
37.042359,345,2782.749423,False,True
37.003036,345,2786.820382,False,True
37.030573,345,2792.554659,False,True
37.084108,345,2797.850536,False,True
37.060079,345,2802.407164,False,True
37.073501,345,2807.886315,False,True
37.051863,345,2812.244283,False,True
36.957721,345,2817.278336,False,True
37.022059,345,2823.657787,False,True
36.849262,345,2828.766822,False,True
36.971635,345,2834.678386,False,True
37.052964,345,2839.162149,False,True
36.953609,345,2845.078095,False,True
37.012377,345,2850.291748,False,True
36.896372,345,2854.813832,False,True
37.010943,345,2860.662954,False,True
37.012483,345,2865.809014,False,True
37.018333,345,2872.661289,False,True
37.027687,345,2877.834728,False,True
37.058426,345,2882.423261,False,True
36.76818,345,2887.470845,False,True
36.850216,345,2892.130117,False,True
37.062416,345,2897.79461,False,True
37.063124,345,2902.349559,False,True
37.070853,345,2906.538233,False,True
37.040836,345,2911.939456,False,True
37.035664,345,2917.25306,False,True
37.021063,345,2922.147095,False,True
37.026368,345,2927.526979,False,True
36.970411,345,2931.950365,False,True
36.997,345,2937.021065,False,True
36.806742,345,2942.890425,False,True
37.081607,345,2947.632997,False,True
37.033203,345,2953.75704,False,True
37.069411,345,2958.451312,False,True
37.025538,345,2964.481131,False,True
37.0896,345,2969.328719,False,True
37.004089,345,2973.918256,False,True
37.036327,345,2980.026848,False,True
37.046487,345,2985.131198,False,True
37.032988,345,2991.486135,False,True
37.035776,345,2996.093757,False,True
37.091796,345,3000.757419,False,True
36.999331,345,3006.320263,False,True
37.00417,345,3011.754498,False,True
37.054522,345,3018.689474,False,True
37.019526,345,3023.82904,False,True
37.037169,345,3028.748787,False,True
36.944088,345,3034.461515,False,True
37.014603,345,3039.911836,False,True
36.970397,345,3045.535306,False,True
37.012635,345,3050.620217,False,True
36.991542,345,3055.311969,False,True
37.051312,345,3060.567494,False,True
37.024469,345,3066.378067,False,True
37.064095,345,3071.199648,False,True
37.053652,345,3076.781998,False,True
37.027567,345,3081.006869,False,True
37.03048,345,3086.123253,False,True
37.010126,345,3091.110309,False,True
37.067525,345,3095.657145,False,True
37.035096,345,3100.760348,False,True
37.031469,345,3106.930882,False,True
37.069637,345,3113.491253,False,True
37.025159,345,3118.828361,False,True
37.022514,345,3123.827947,False,True
37.033893,345,3129.775165,False,True
37.007822,345,3135.591345,False,True
36.981955,345,3140.861612,False,True
36.97578,345,3146.512391,False,True
37.02875,345,3150.984084,False,True
37.056259,345,3155.997863,False,True
36.994708,345,3160.617226,False,True
37.037183,345,3165.406366,False,True
36.99056,345,3170.808746,False,True
37.061502,345,3175.303272,False,True
37.081725,345,3180.546337,False,True
37.044847,345,3185.294805,False,True
37.041926,345,3190.005379,False,True
37.058964,345,3195.29514,False,True
36.982895,345,3199.74648,False,True
36.999225,345,3205.098526,False,True
37.037375,345,3210.152094,False,True
37.018236,345,3214.567057,False,True
37.055062,345,3220.16814,False,True
37.049292,345,3224.75393,False,True
37.028994,345,3231.054628,False,True
36.862772,345,3236.43046,False,True
37.056611,345,3241.295276,False,True
37.06517,345,3246.577799,False,True
37.043433,345,3251.088209,False,True
37.044071,345,3256.046746,False,True
37.065942,345,3261.908921,False,True
37.104145,345,3266.852699,False,True
37.066765,345,3272.016511,False,True
37.044217,345,3276.343334,False,True
37.042645,345,3281.294488,False,True
36.982275,345,3286.512807,False,True
37.043519,345,3291.353395,False,True
36.964624,345,3296.463107,False,True
37.041813,345,3300.601346,False,True
37.078758,345,3305.769431,False,True
37.003288,345,3311.296352,False,True
37.042378,345,3315.648031,False,True
37.022317,345,3320.944275,False,True
37.047681,345,3326.11021,False,True
37.053781,345,3331.855976,False,True
37.070161,345,3337.623678,False,True
37.079666,345,3342.209756,False,True
37.073867,345,3347.908197,False,True
37.073383,345,3353.717108,False,True
37.045998,345,3358.388216,False,True
37.064219,345,3363.482216,False,True
37.08139,345,3368.284246,False,True
37.047655,345,3373.286148,False,True
37.064785,345,3380.182027,False,True
37.02974,345,3384.634907,False,True
37.066566,345,3389.983714,False,True
37.029902,345,3395.386185,False,True
36.847083,345,3400.527951,False,True
36.983132,345,3406.103068,False,True
37.026846,345,3410.708642,False,True
36.903026,345,3415.753017,False,True
36.789566,345,3420.206096,False,True
36.944475,345,3425.468041,False,True
36.988325,345,3430.860076,False,True
36.88587,345,3435.623349,False,True
37.029708,345,3440.957206,False,True
37.008008,345,3445.568277,False,True
37.098018,345,3451.601371,False,True
37.080527,345,3456.989443,False,True
36.977128,345,3461.345102,False,True
37.065892,345,3465.789434,False,True
37.033402,345,3471.25419,False,True
37.077272,345,3475.226203,False,True
37.069281,345,3479.826323,False,True
37.060838,345,3484.135801,False,True
36.919441,345,3488.351209,False,True
37.023241,345,3493.380607,False,True
37.025365,345,3497.508247,False,True
37.035793,345,3502.155823,False,True
36.976835,345,3506.18749,False,True
36.921119,345,3510.443189,False,True
36.950791,345,3515.076242,False,True
37.072885,345,3519.238806,False,True
37.007442,345,3524.342583,False,True
37.086437,345,3528.728264,False,True
37.043548,345,3532.813208,False,True
37.016886,345,3537.469266,False,True
37.100529,345,3541.261224,False,True
36.991491,345,3545.259239,False,True
36.952333,345,3548.636239,False,True
37.001095,345,3551.79268,False,True
37.037684,345,3555.89953,False,True
37.03067,345,3559.503283,False,True
37.003218,345,3562.909357,False,True
36.979202,345,3566.824902,False,True
37.10636,345,3570.081433,False,True
37.053341,345,3573.951739,False,True
37.065518,345,3577.39537,False,True
37.054547,345,3580.66287,False,True
37.020372,345,3584.678476,False,True
37.056599,345,3588.122901,False,True
37.070673,345,3592.163035,False,True
37.097688,345,3595.677408,False,True
37.094675,345,3599.238141,False,True
37.088147,345,3603.576362,False,True
37.076389,345,3607.188369,False,True
37.038996,345,3611.188272,False,True
37.017756,345,3614.408982,False,True
37.086966,345,3617.784159,False,True
37.075158,345,3621.803408,False,True
37.030478,345,3625.03459,False,True
37.055257,345,3629.069951,False,True
37.044495,345,3632.426798,False,True
36.99513,345,3635.82078,False,True
37.012367,345,3639.737254,False,True
37.085748,345,3643.001862,False,True
37.096429,345,3646.403356,False,True
37.07803,345,3650.399227,False,True
37.063436,345,3653.742541,False,True
37.088365,345,3657.724654,False,True
37.067722,345,3661.090766,False,True
37.035253,345,3664.47999,False,True
37.032931,345,3668.521944,False,True
36.994651,345,3671.833875,False,True
37.098076,345,3675.925587,False,True
37.050322,345,3679.407236,False,True
37.122654,345,3682.736861,False,True
37.115031,345,3686.866061,False,True
37.070056,345,3690.383719,False,True
37.077877,345,3694.520091,False,True
37.1072,345,3698.384662,False,True
37.098078,345,3701.863872,False,True
37.088898,345,3705.845555,False,True
37.094731,345,3709.063695,False,True
37.076768,345,3712.165653,False,True
37.091534,345,3716.129727,False,True
37.102841,345,3719.296678,False,True
37.091699,345,3723.25523,False,True
37.041654,345,3726.361343,False,True
37.107093,345,3729.555401,False,True
37.085117,345,3733.211105,False,True
37.078047,345,3736.48118,False,True
37.090787,345,3740.169461,False,True
37.092178,345,3743.422465,False,True
37.065881,345,3746.576159,False,True
37.109222,345,3750.469236,False,True
37.106553,345,3753.894002,False,True
37.069615,345,3757.902189,False,True
37.044368,345,3761.37484,False,True
37.033161,345,3764.640531,False,True
37.066039,345,3768.64754,False,True
37.089722,345,3771.823991,False,True
37.101346,345,3775.864678,False,True
37.068573,345,3779.352116,False,True
37.082802,345,3782.549743,False,True
37.086917,345,3786.405477,False,True
37.085782,345,3789.970457,False,True
37.060826,345,3793.01607,False,True
37.085988,345,3796.763388,False,True
37.066892,345,3799.802163,False,True
37.088173,345,3803.496909,False,True
37.087228,345,3806.576778,False,True
37.096347,345,3809.812651,False,True
37.100907,345,3813.71398,False,True
37.103231,345,3817.605234,False,True
37.102078,345,3821.563489,False,True
37.064992,345,3824.78661,False,True
37.120386,345,3828.139007,False,True
37.088212,345,3831.87185,False,True
37.101249,345,3835.210948,False,True
37.095753,345,3839.127948,False,True
37.109922,345,3842.468044,False,True
37.080035,345,3845.690197,False,True
37.09634,345,3849.589433,False,True
37.107168,345,3852.613042,False,True
37.102573,345,3856.34318,False,True
37.085693,345,3859.651483,False,True
37.112311,345,3862.985006,False,True
37.119182,345,3866.858265,False,True
37.098709,345,3870.279747,False,True
37.111365,345,3873.796487,False,True
37.115951,345,3877.893432,False,True
37.075785,345,3881.294773,False,True
37.077936,345,3886.069893,False,True
37.087855,345,3889.581751,False,True
37.073302,345,3892.828546,False,True
37.106583,345,3897.040334,False,True
37.095734,345,3900.375671,False,True
37.116417,345,3904.355185,False,True
37.068411,345,3907.720089,False,True
37.114234,345,3910.877498,False,True
37.068763,345,3914.816336,False,True
37.030671,345,3917.98142,False,True
37.057047,345,3921.809437,False,True
37.064762,345,3925.01341,False,True
37.12938,345,3928.301103,False,True
37.148857,345,3932.224687,False,True
37.103991,345,3935.415928,False,True
37.075899,345,3938.707466,False,True
37.096188,345,3942.416597,False,True
37.123136,345,3946.063232,False,True
37.096332,345,3950.087535,False,True
37.047344,345,3953.376763,False,True
37.063361,345,3956.632115,False,True
37.08058,345,3960.265238,False,True
37.069534,345,3963.632435,False,True
37.079427,345,3967.309036,False,True
37.09015,345,3970.635819,False,True
37.05103,345,3974.008634,False,True
37.092928,345,3977.913445,False,True
37.017673,345,3981.351968,False,True
37.081947,345,3985.304894,False,True
37.01599,345,3988.754303,False,True
37.102211,345,3992.19258,False,True
37.101675,345,3996.184334,False,True
37.095369,345,3999.975212,False,True
37.078195,345,4004.215511,False,True
37.105828,345,4007.65197,False,True
37.14306,345,4011.213226,False,True
37.094636,345,4015.073937,False,True
37.119078,345,4018.368508,False,True
37.115032,345,4021.417926,False,True
37.090417,345,4024.978325,False,True
37.127252,345,4028.167472,False,True
37.132778,345,4031.811132,False,True
37.089125,345,4034.861243,False,True
37.131115,345,4037.958661,False,True
37.136356,345,4041.613402,False,True
37.083651,345,4044.803166,False,True
37.130333,345,4048.403713,False,True
37.073134,345,4051.600226,False,True
37.112749,345,4054.627564,False,True
37.110832,345,4058.360665,False,True
37.124205,345,4061.564867,False,True
37.114475,345,4065.16034,False,True
36.972019,345,4068.322575,False,True
37.091103,345,4071.638368,False,True
37.085585,345,4075.419836,False,True
37.126623,345,4078.457172,False,True
37.092834,345,4082.18599,False,True
37.120034,345,4085.247631,False,True
