#{"t_start": 1764906282.256586, "env_id": "None"}
r,l,t,success,semi_success
36.847977,345,1007.829151,False,True
36.837144,345,1012.766179,False,True
36.879008,345,1018.079013,False,True
36.840447,345,1024.386793,False,True
36.659857,345,1030.5381,False,True
36.485982,345,1036.578176,False,True
36.738439,345,1042.086806,False,True
36.699981,345,1047.524986,False,True
36.952737,345,1054.874085,False,True
36.819156,345,1061.097364,False,True
36.96244,345,1067.613248,False,True
36.745162,345,1072.552429,False,True
36.721807,345,1077.945528,False,True
36.824057,345,1085.391049,False,True
36.960396,345,1091.997087,False,True
36.829624,345,1099.230829,False,True
-87.329998,345,1105.086706,False,False
36.960586,345,1110.863369,False,True
36.730017,345,1116.453772,False,True
36.935666,345,1121.270789,False,True
36.568971,345,1126.665381,False,True
36.826369,345,1131.807685,False,True
36.784787,345,1137.23002,False,True
36.871818,345,1142.881691,False,True
36.943547,345,1147.616196,False,True
36.919952,345,1152.949126,False,True
36.686049,345,1160.046973,False,True
36.759053,345,1164.831213,False,True
36.969196,345,1171.42958,False,True
36.875339,345,1176.730107,False,True
36.832971,345,1182.477417,False,True
36.799426,345,1189.842464,False,True
36.986718,345,1195.265342,False,True
36.826279,345,1201.558458,False,True
37.043781,345,1206.786638,False,True
36.744097,345,1212.859309,False,True
36.693323,345,1218.908466,False,True
36.825474,345,1224.190075,False,True
36.745958,345,1230.44103,False,True
36.873586,345,1236.211605,False,True
37.033323,345,1241.237344,False,True
36.982953,345,1247.014657,False,True
36.938015,345,1251.679225,False,True
36.875262,345,1257.320161,False,True
36.631306,345,1264.708198,False,True
37.011914,346,1269.736655,False,True
36.885137,345,1276.019052,False,True
36.919436,345,1281.190538,False,True
36.975082,345,1287.45487,False,True
36.258305,345,1293.13147,False,True
36.874967,345,1297.929061,False,True
36.801467,345,1303.946581,False,True
36.953613,345,1309.134974,False,True
36.885652,345,1314.743201,False,True
36.948187,345,1320.596746,False,True
36.883312,345,1325.463469,False,True
36.71914,345,1333.08863,False,True
36.867674,345,1339.473877,False,True
36.928055,345,1344.668598,False,True
36.893723,345,1350.724917,False,True
36.956329,345,1355.795358,False,True
36.812612,345,1362.6279,False,True
36.803396,345,1368.248997,False,True
36.782561,345,1373.499718,False,True
36.896773,345,1379.727592,False,True
36.938178,345,1384.840501,False,True
36.83216,345,1390.933349,False,True
36.863274,345,1397.21742,False,True
36.878199,345,1402.424106,False,True
36.903363,345,1408.402522,False,True
36.955607,345,1414.579586,False,True
36.811433,345,1420.029902,False,True
37.007464,345,1426.268229,False,True
36.133406,345,1431.883377,False,True
36.547291,345,1438.271692,False,True
37.028611,345,1444.350025,False,True
37.002405,345,1449.709633,False,True
36.942793,345,1455.601062,False,True
36.997382,345,1460.323541,False,True
36.978921,345,1466.870859,False,True
36.913676,345,1471.548107,False,True
36.886924,345,1476.3763,False,True
36.8823,345,1483.349338,False,True
36.901414,345,1489.644834,False,True
36.96678,345,1497.119927,False,True
36.949617,345,1502.036782,False,True
36.923084,345,1506.886961,False,True
36.884372,345,1512.404425,False,True
36.921492,345,1518.487107,False,True
36.937491,345,1523.045193,False,True
36.459645,345,1528.748577,False,True
37.007014,345,1533.303355,False,True
36.962554,345,1539.614609,False,True
36.945943,345,1544.750782,False,True
36.953429,345,1549.193478,False,True
36.946666,345,1554.906373,False,True
36.895614,345,1559.665446,False,True
36.880784,345,1566.314148,False,True
36.711211,345,1571.571946,False,True
36.777986,345,1576.715289,False,True
34.137658,345,1583.114361,False,True
36.922585,345,1588.767334,False,True
36.96961,345,1595.655899,False,True
36.921315,345,1600.668276,False,True
36.944329,345,1605.47343,False,True
36.928575,345,1611.903623,False,True
37.036868,345,1618.296232,False,True
36.926107,345,1624.842011,False,True
37.01762,345,1630.122797,False,True
36.959816,345,1635.52474,False,True
36.895591,345,1643.165886,False,True
36.92559,345,1648.817642,False,True
36.947009,345,1653.889631,False,True
36.909431,345,1659.996338,False,True
36.873303,345,1664.890997,False,True
36.93636,345,1672.634078,False,True
37.081105,345,1677.833562,False,True
36.040447,345,1683.050285,False,True
36.836481,345,1689.303456,False,True
36.948545,345,1695.283613,False,True
36.906542,345,1701.734253,False,True
36.86659,345,1707.200882,False,True
36.815118,345,1712.031069,False,True
36.826625,345,1718.123777,False,True
36.953475,345,1724.274405,False,True
35.075004,345,1730.689584,False,True
36.971918,345,1735.825185,False,True
35.338748,345,1740.977536,False,True
36.924457,345,1748.36105,False,True
36.550872,345,1753.762736,False,True
36.641784,345,1759.67075,False,True
36.907932,345,1765.79703,False,True
36.47337,345,1771.372077,False,True
36.458319,345,1777.497356,False,True
36.21716,345,1781.890736,False,True
36.66928,345,1786.242419,False,True
36.295127,345,1791.501523,False,True
36.905709,345,1796.297495,False,True
36.640489,345,1801.702029,False,True
36.687072,345,1806.042473,False,True
36.755422,345,1810.410724,False,True
36.311326,345,1815.497338,False,True
36.731927,345,1820.81214,False,True
36.557366,345,1825.993277,False,True
36.752019,345,1830.211539,False,True
36.905465,345,1834.457295,False,True
36.361223,345,1839.483272,False,True
36.696198,345,1844.572535,False,True
37.062499,345,1849.94497,False,True
36.967373,345,1854.316872,False,True
36.861314,345,1858.797029,False,True
36.525425,345,1864.141454,False,True
37.029181,345,1868.898978,False,True
36.838897,345,1873.468964,False,True
36.790397,345,1878.669631,False,True
36.953933,345,1883.070444,False,True
36.832509,345,1888.754823,False,True
36.835005,345,1893.297832,False,True
36.984203,345,1897.4936,False,True
36.865698,345,1903.027595,False,True
36.850539,345,1907.458956,False,True
36.897919,345,1913.502064,False,True
36.801726,345,1917.900411,False,True
36.8874,345,1922.606675,False,True
36.81926,345,1927.952044,False,True
36.687713,345,1932.341047,False,True
36.972063,345,1938.781937,False,True
36.331879,345,1943.170563,False,True
36.240543,345,1947.696923,False,True
36.294151,345,1953.045361,False,True
36.377287,345,1957.725702,False,True
36.082772,345,1963.49302,False,True
36.357789,345,1967.787344,False,True
36.869753,345,1972.235653,False,True
36.84478,345,1977.08019,False,True
36.809178,345,1982.051121,False,True
36.898597,345,1986.549965,False,True
36.89888,345,1991.904189,False,True
36.872861,345,1996.560633,False,True
36.837427,345,2001.518716,False,True
36.563667,345,2006.681069,False,True
36.916875,345,2011.1451,False,True
36.888883,345,2016.281066,False,True
36.882669,345,2020.712989,False,True
36.938883,345,2026.140599,False,True
36.709757,345,2031.440793,False,True
37.03369,345,2036.031405,False,True
36.806706,345,2041.495935,False,True
36.80091,345,2045.735788,False,True
36.979176,345,2051.453558,False,True
36.83961,345,2055.907312,False,True
36.995035,345,2060.070291,False,True
37.00044,345,2065.106168,False,True
36.151437,345,2069.33797,False,True
37.020707,345,2074.344483,False,True
36.312858,345,2079.536672,False,True
36.987602,345,2084.15983,False,True
36.867682,345,2089.16438,False,True
36.951116,345,2093.733107,False,True
36.950646,345,2099.193939,False,True
36.894395,345,2104.986826,False,True
36.888192,345,2110.614828,False,True
36.931904,345,2116.425453,False,True
37.045766,345,2121.462161,False,True
36.861826,345,2126.715038,False,True
36.928631,345,2132.564496,False,True
36.748824,345,2137.200474,False,True
