#{"t_start": 1764797763.534284, "env_id": "None"}
r,l,t,success,semi_success
-7.791274,314,13172.087631,False,False
-7.694464,314,13213.177363,False,False
-7.730269,314,13213.414516,False,False
-7.743057,314,13213.629399,False,False
-7.709783,314,13213.806175,False,False
-7.67751,314,13213.979039,False,False
-7.788914,314,13214.156509,False,False
-7.669749,314,13216.502174,False,False
-7.739435,314,13216.795511,False,False
-7.683749,314,13224.500236,False,False
-7.660324,314,13224.678177,False,False
-7.742043,314,13224.842921,False,False
-7.714935,314,13225.009523,False,False
-7.709596,314,13283.07721,False,False
-7.742412,314,13283.247822,False,False
-7.674166,314,13283.413181,False,False
-7.711727,314,13283.576775,False,False
-7.702477,314,13283.742813,False,False
-7.689435,314,13283.906013,False,False
-7.664555,314,13284.082127,False,False
-7.73383,314,13301.592534,False,False
-7.690312,314,13301.772101,False,False
-7.662402,314,13301.938739,False,False
-7.731543,314,13302.102106,False,False
-7.746541,314,13342.520326,False,False
-7.718121,314,13342.764254,False,False
-7.656512,314,13345.132064,False,False
-7.64628,314,13345.305677,False,False
-7.655353,314,13345.476735,False,False
-7.654236,314,13345.649195,False,False
-7.653166,314,13345.856982,False,False
-7.650911,314,13346.139719,False,False
-7.691146,314,13352.08207,False,False
-7.667337,314,14628.760696,False,False
-7.654975,314,14628.950616,False,False
-7.67022,314,14629.134189,False,False
-7.710862,314,14629.309395,False,False
-7.675936,314,14629.49028,False,False
-7.647641,314,14629.667108,False,False
-7.669018,314,14663.811284,False,False
-7.708175,314,14663.985717,False,False
-7.699834,314,14664.156108,False,False
-7.64248,314,14664.337121,False,False
-7.632532,314,14664.50116,False,False
-7.667189,314,14664.66563,False,False
-7.711536,314,14664.830193,False,False
-7.654023,314,18290.185835,False,False
-7.679361,314,18290.35671,False,False
-7.677516,314,18290.52198,False,False
-7.655757,314,18290.723203,False,False
-7.6593,314,18290.91672,False,False
-7.66121,314,18291.168485,False,False
-7.661579,314,18470.490867,False,False
-7.65713,314,18470.69955,False,False
-7.67504,314,18470.899666,False,False
-7.669945,314,18471.079879,False,False
-7.66318,314,18471.253382,False,False
-7.689508,314,18471.435033,False,False
-7.708664,314,18471.611281,False,False
-7.674527,314,18474.234878,False,False
-7.632751,314,18474.429043,False,False
-7.686857,314,18474.621379,False,False
-7.662131,314,18474.810149,False,False
-7.654987,314,18475.001162,False,False
-7.653972,314,18475.191546,False,False
-7.650411,314,18475.378202,False,False
-7.67544,314,18478.229088,False,False
-7.682283,314,18478.423086,False,False
-7.670216,314,18478.619264,False,False
-7.738734,314,18478.812314,False,False
-7.66259,314,18479.004158,False,False
-7.634555,314,18479.195353,False,False
-7.663594,314,18482.108483,False,False
-7.655682,314,18482.344892,False,False
-7.651136,314,18483.076011,False,False
-7.691765,314,18483.346323,False,False
-7.67775,314,18483.582916,False,False
-7.670963,314,18483.793513,False,False
-7.662491,314,18483.981979,False,False
-7.672998,314,18486.993009,False,False
-7.65527,314,18487.174714,False,False
-7.725604,314,18487.366815,False,False
-7.649844,314,18487.552223,False,False
-7.693187,314,18487.731219,False,False
-7.705102,314,18487.917227,False,False
-7.699682,314,18490.639513,False,False
-7.648479,314,18490.833732,False,False
-7.696032,314,18491.032943,False,False
-7.656426,314,18491.229532,False,False
-7.64604,314,18491.415482,False,False
-7.676554,314,18491.603734,False,False
-7.652428,314,18491.795089,False,False
-7.665378,314,18494.282909,False,False
-7.650729,314,18494.470944,False,False
-7.6334,314,18494.667664,False,False
-7.648271,314,18494.873986,False,False
-7.659335,314,18495.074523,False,False
-7.691776,314,18495.275116,False,False
-7.654094,314,19369.499865,False,False
-7.688015,314,19369.675557,False,False
-7.680377,314,19369.845214,False,False
-7.668139,314,19370.025224,False,False
-7.672293,314,19370.226398,False,False
-7.674285,314,19370.454582,False,False
-7.667153,314,19370.678226,False,False
-7.666082,314,19373.338654,False,False
-7.640417,314,19373.571384,False,False
-7.649296,314,19373.864275,False,False
-7.660235,314,19374.077632,False,False
-7.658079,314,19374.310366,False,False
-7.652231,314,19374.542736,False,False
-7.643928,314,19379.616792,False,False
-7.650824,314,19379.795569,False,False
-7.658662,314,19379.978001,False,False
-7.637074,314,19380.157066,False,False
-7.627553,314,19380.348301,False,False
-7.664179,314,19380.689592,False,False
-7.667414,314,19380.935045,False,False
-7.624849,314,19383.642756,False,False
-7.655063,314,19383.80774,False,False
-7.631895,314,19383.971362,False,False
-7.64178,314,19384.143416,False,False
-7.662729,314,19384.531762,False,False
-7.639248,314,19384.949075,False,False
-7.646917,314,19387.56014,False,False
-7.652991,314,19387.724768,False,False
-7.652514,314,19387.889039,False,False
-7.632987,314,19388.052432,False,False
-7.626921,314,19388.217444,False,False
-7.654426,314,19388.382733,False,False
-7.612949,314,19388.546896,False,False
-7.615166,314,19391.198445,False,False
-7.63438,314,19391.397383,False,False
-7.652835,314,19391.584563,False,False
-7.625145,314,19391.774945,False,False
-7.651235,314,19391.968241,False,False
-7.647439,314,19392.159095,False,False
-7.647517,314,19394.6911,False,False
-7.639565,314,19394.894157,False,False
-7.650623,314,19395.092017,False,False
-7.623018,314,19395.288259,False,False
-7.612558,314,19395.486224,False,False
-7.666072,314,19395.681874,False,False
-7.621156,314,19395.876303,False,False
-7.626411,314,21898.222618,False,False
-7.64616,314,21898.497625,False,False
-7.633772,314,21899.294679,False,False
-7.639538,314,21900.488788,False,False
-7.635393,314,21901.563658,False,False
-7.632991,314,21902.490454,False,False
-7.626046,314,21909.117403,False,False
-7.621835,314,21909.565531,False,False
-7.611059,314,21910.16682,False,False
-7.638957,314,21910.467367,False,False
-7.632087,314,21910.764763,False,False
-7.632978,314,21911.042955,False,False
-7.611455,314,21911.339968,False,False
-7.641932,314,21914.425342,False,False
-7.647556,314,21914.693167,False,False
-7.62199,314,21914.9771,False,False
-7.627493,314,21915.282608,False,False
-7.620452,314,21915.84192,False,False
-7.620093,314,21916.233635,False,False
-7.638007,314,21919.159267,False,False
-7.645138,314,21919.425274,False,False
-7.633032,314,21919.682414,False,False
-7.638076,314,21919.918781,False,False
-7.628444,314,21920.127005,False,False
-7.635595,314,21920.318424,False,False
-7.638607,314,21920.51508,False,False
-7.650261,314,21923.233952,False,False
-7.633575,314,21923.441911,False,False
-7.617672,314,21923.639173,False,False
-7.643514,314,21923.830764,False,False
-7.63255,314,21924.049678,False,False
-7.61838,314,21924.273519,False,False
-7.638227,314,21926.931564,False,False
-7.65208,314,21927.274853,False,False
-7.615115,314,21927.507143,False,False
-7.635296,314,21927.747566,False,False
-7.609854,314,21928.002908,False,False
-7.636082,314,21928.250802,False,False
-7.637904,314,21928.491621,False,False
-7.640052,314,21931.117741,False,False
-7.654685,314,21931.323087,False,False
-7.645084,314,21931.528353,False,False
-7.630217,314,21931.738215,False,False
-7.638936,314,21931.9466,False,False
-7.626086,314,21932.25831,False,False
-7.636082,314,21935.096525,False,False
-7.638947,314,21935.30116,False,False
-7.634671,314,21935.534276,False,False
-7.622246,314,21935.773418,False,False
-7.63403,314,21936.027374,False,False
-7.628522,314,21936.225726,False,False
-7.638341,314,21936.424146,False,False
-7.618152,314,21939.295703,False,False
-7.637772,314,21939.618391,False,False
-7.636621,314,21940.001551,False,False
-7.638571,314,21940.326034,False,False
-7.633216,314,21940.595775,False,False
-7.618301,314,21940.880301,False,False
-7.628506,314,21943.495901,False,False
-7.623796,314,21943.786948,False,False
-7.616425,314,21944.0171,False,False
-7.638414,314,21944.244592,False,False
-7.639197,314,21944.462956,False,False
-7.61858,314,21944.661995,False,False
-7.632469,314,21944.867089,False,False
-7.638414,314,21947.452765,False,False
-7.628661,314,21947.688489,False,False
-7.638963,314,21947.954391,False,False
-7.637722,314,21948.220423,False,False
-7.642912,314,21948.480091,False,False
-7.639233,314,21948.697374,False,False
-7.635828,314,21948.911609,False,False
-7.638593,314,21951.506542,False,False
-7.638598,314,21951.713347,False,False
-7.625913,314,21951.972703,False,False
-7.634861,314,21952.184053,False,False
-7.632427,314,21952.429406,False,False
-7.638452,314,21952.688877,False,False
-7.638355,314,21955.438725,False,False
-7.638579,314,21955.657402,False,False
-7.619657,314,21955.859536,False,False
-7.63507,314,21956.07048,False,False
-7.630698,314,21956.318986,False,False
-7.635889,314,21956.561841,False,False
-7.641378,314,21956.783353,False,False
-7.637038,314,21959.657594,False,False
-7.637424,314,21960.022959,False,False
-7.629682,314,21960.244688,False,False
-7.636231,314,21960.468561,False,False
-7.641709,314,21960.678124,False,False
-7.641212,314,21960.883516,False,False
-7.635186,314,21964.447938,False,False
-7.627526,314,21964.692806,False,False
-7.63654,314,21964.910378,False,False
-7.619024,314,21965.127004,False,False
-7.638634,314,21965.376447,False,False
-7.64308,314,21965.615584,False,False
-7.634892,314,21965.864641,False,False
-7.609756,314,21968.554478,False,False
-7.624119,314,21968.792403,False,False
-7.637915,314,21969.011682,False,False
-7.612584,314,21969.339476,False,False
-7.619523,314,21969.624419,False,False
-7.614754,314,21969.83981,False,False
-7.644606,314,21972.443049,False,False
-7.618668,314,21972.675704,False,False
-7.638561,314,21972.912406,False,False
-7.638626,314,21973.143262,False,False
-7.638134,314,21973.385525,False,False
-7.632732,314,21973.574145,False,False
-7.624786,314,21973.761412,False,False
-7.63188,314,21976.557753,False,False
-7.60964,314,21976.823265,False,False
-7.618561,314,21977.134351,False,False
-7.638211,314,21977.327234,False,False
-7.631634,314,21977.528209,False,False
-7.622863,314,21977.729197,False,False
-7.633983,314,21980.805784,False,False
-7.638452,314,21981.033428,False,False
-7.624007,314,21981.241324,False,False
-7.625992,314,21981.496977,False,False
-7.639198,314,21981.841579,False,False
-7.619551,314,21982.083792,False,False
-7.640274,314,21982.317307,False,False
-7.618587,314,21985.034984,False,False
-7.643913,314,21985.2751,False,False
-7.618698,314,21985.57182,False,False
-7.636356,314,21985.807252,False,False
-7.635959,314,21986.019973,False,False
-7.63674,314,21986.228443,False,False
-7.633485,314,21989.014001,False,False
-7.640876,314,21989.251493,False,False
-7.622651,314,21989.491074,False,False
-7.635031,314,21989.723048,False,False
-7.63757,314,21989.935234,False,False
-7.638283,314,21990.142145,False,False
-7.635563,314,21990.356885,False,False
-7.634196,314,21993.45099,False,False
-7.640282,314,21993.670459,False,False
-7.618159,314,21993.977852,False,False
-7.609654,314,21994.222959,False,False
-7.638455,314,21994.433565,False,False
-7.627939,314,21994.646855,False,False
-7.636605,314,22000.458096,False,False
-7.638633,314,22000.990544,False,False
-7.638635,314,22001.332766,False,False
-7.62771,314,22001.740954,False,False
-7.619725,314,22002.047948,False,False
-7.625396,314,22002.292607,False,False
-7.636344,314,22002.547604,False,False
-7.619967,314,22005.004185,False,False
-7.630149,314,22005.191509,False,False
-7.629221,314,22005.386869,False,False
-7.625919,314,22005.594592,False,False
-7.630893,314,22005.839113,False,False
-7.636453,314,22006.131083,False,False
-7.626735,314,22008.948891,False,False
-7.635095,314,22009.174538,False,False
-7.64021,314,22009.457518,False,False
-7.618457,314,22009.745908,False,False
-7.624331,314,22009.98034,False,False
-7.638007,314,22010.235524,False,False
-7.650912,314,22010.507542,False,False
-7.618652,314,22014.626868,False,False
-7.638184,314,22014.858973,False,False
-7.638608,314,22015.094789,False,False
-7.609955,314,22015.348058,False,False
-7.634913,314,22015.56465,False,False
-7.637187,314,22015.77938,False,False
-7.633936,314,22018.438958,False,False
-7.636756,314,22018.69779,False,False
-7.609721,314,22018.943896,False,False
-7.621962,314,22019.172444,False,False
-7.610204,314,22019.357392,False,False
-7.638548,314,22019.547931,False,False
-7.637451,314,22019.761624,False,False
-7.623321,314,22022.538998,False,False
-7.637525,314,22022.742687,False,False
-7.636535,314,22022.962046,False,False
-7.632089,314,22023.154091,False,False
-7.638594,314,22023.332089,False,False
-7.619621,314,22023.520919,False,False
-7.618479,314,22026.119261,False,False
-7.625873,314,22026.35779,False,False
-7.635123,314,22026.575347,False,False
-7.635055,314,22026.792527,False,False
-7.636691,314,22027.004074,False,False
-7.631927,314,22027.261265,False,False
-7.638581,314,22027.558887,False,False
-7.635425,314,22030.193584,False,False
-7.620262,314,22030.405893,False,False
-7.618581,314,22030.608392,False,False
-7.618585,314,22030.900371,False,False
-7.638486,314,22031.258663,False,False
-7.637427,314,22031.53437,False,False
-7.63738,314,22034.764235,False,False
-7.629837,314,22035.021452,False,False
-7.637461,314,22035.265129,False,False
-7.63844,314,22035.486898,False,False
-7.618518,314,22035.716378,False,False
-7.618127,314,22035.953092,False,False
-7.638234,314,22036.238625,False,False
-7.618171,314,22038.747562,False,False
-7.618967,314,22038.974719,False,False
-7.627232,314,22039.185515,False,False
-7.61852,314,22039.412379,False,False
-7.629456,314,22039.603361,False,False
-7.61966,314,22039.809976,False,False
-7.6252,314,22040.004393,False,False
-7.632163,314,22042.701793,False,False
-7.623977,314,22042.889617,False,False
-7.618491,314,22043.100075,False,False
-7.648218,314,22043.287529,False,False
-7.638117,314,22043.501484,False,False
-7.634322,314,22043.726611,False,False
-7.625967,314,22046.383484,False,False
-7.629056,314,22046.60815,False,False
-7.618233,314,22046.826206,False,False
-7.636795,314,22047.044292,False,False
-7.638601,314,22047.254719,False,False
-7.630974,314,22047.443376,False,False
-7.6325,314,22047.644079,False,False
-7.626607,314,22050.183053,False,False
-7.638451,314,22050.372994,False,False
-7.638038,314,22050.55715,False,False
-7.620442,314,22050.80032,False,False
-7.630928,314,22051.004531,False,False
-7.626053,314,22051.241105,False,False
-7.617874,314,22053.985883,False,False
-7.638615,314,22054.201034,False,False
-7.638549,314,22054.40337,False,False
-7.609864,314,22054.598668,False,False
-7.61872,314,22054.807849,False,False
-7.629767,314,22055.042469,False,False
-7.636757,314,22055.274289,False,False
-7.627628,314,22058.109632,False,False
-7.630991,314,22058.429732,False,False
-7.63763,314,22058.825159,False,False
-7.625195,314,22059.046554,False,False
-7.626121,314,22059.257008,False,False
-7.639993,314,22059.451714,False,False
-7.628522,314,22062.137761,False,False
-7.636623,314,22062.372389,False,False
-7.618066,314,22062.614774,False,False
-7.634789,314,22062.819995,False,False
-7.630257,314,22063.018883,False,False
-7.638635,314,22063.208612,False,False
-7.638556,314,22063.436395,False,False
-7.618639,314,22066.264652,False,False
-7.631186,314,22066.494235,False,False
-7.626925,314,22066.779161,False,False
-7.635032,314,22067.0804,False,False
-7.619343,314,22067.40372,False,False
-7.632333,314,22067.693702,False,False
-7.618664,314,22070.371519,False,False
-7.636611,314,22070.638842,False,False
-7.62,314,22070.919497,False,False
-7.632646,314,22071.164265,False,False
-7.618982,314,22071.379218,False,False
-7.628127,314,22071.603888,False,False
-7.624397,314,22071.830344,False,False
-7.635445,314,22074.533258,False,False
-7.618639,314,22074.715171,False,False
-7.635241,314,22074.899936,False,False
-7.623156,314,22075.090772,False,False
-7.618508,314,22075.29877,False,False
-7.631471,314,22075.507618,False,False
-7.61857,314,22081.271692,False,False
-7.644917,314,22081.606153,False,False
-7.619607,314,22081.801109,False,False
-7.632026,314,22081.980299,False,False
-7.625701,314,22082.15303,False,False
-7.637566,314,22082.333163,False,False
-7.618448,314,22082.519117,False,False
-7.618722,314,22084.919182,False,False
-7.637815,314,22085.131543,False,False
-7.618496,314,22085.334717,False,False
-7.619268,314,22085.518105,False,False
-7.623714,314,22085.724025,False,False
-7.6185,314,22085.946294,False,False
-7.634373,314,22088.700542,False,False
-7.618609,314,22088.895744,False,False
-7.618551,314,22089.096204,False,False
-7.63862,314,22089.284469,False,False
-7.622928,314,22089.518612,False,False
-7.637262,314,22089.752146,False,False
-7.637108,314,22089.982923,False,False
-7.618198,314,22092.459625,False,False
-7.63091,314,22092.672329,False,False
-7.618614,314,22092.881229,False,False
-7.63744,314,22093.08401,False,False
-7.638873,314,22093.287186,False,False
-7.618745,314,22093.503741,False,False
-7.623285,314,22096.727327,False,False
-7.633427,314,22096.952992,False,False
-7.638505,314,22097.1765,False,False
-7.638609,314,22097.401896,False,False
-7.638636,314,22097.638605,False,False
-7.627818,314,22097.873057,False,False
-7.638563,314,22098.0927,False,False
-7.618506,314,22100.640107,False,False
-7.636411,314,22100.841186,False,False
-7.618586,314,22101.086453,False,False
-7.642842,314,22101.338691,False,False
-7.636874,314,22101.573187,False,False
-7.623213,314,22101.7808,False,False
-7.627588,314,22104.306626,False,False
-7.634928,314,22104.520587,False,False
-7.632208,314,22104.793822,False,False
-7.618525,314,22105.080978,False,False
-7.638636,314,22105.313154,False,False
-7.638557,314,22105.505499,False,False
-7.636584,314,22105.714545,False,False
-7.618461,314,22108.209118,False,False
-7.643003,314,22108.383717,False,False
-7.638557,314,22108.564797,False,False
-7.637751,314,22108.76093,False,False
-7.641811,314,22108.966931,False,False
-7.638405,314,22109.151964,False,False
-7.618574,314,22111.642757,False,False
-7.618445,314,22111.880398,False,False
-7.637768,314,22112.144712,False,False
-7.620675,314,22112.346181,False,False
-7.622764,314,22112.565238,False,False
-7.636457,314,22112.769777,False,False
-7.620288,314,22112.989967,False,False
-7.623749,314,22115.499152,False,False
-7.630082,314,22115.691862,False,False
-7.610158,314,22115.865694,False,False
-7.622966,314,22116.081055,False,False
-7.630103,314,22116.312527,False,False
-7.637281,314,22116.613845,False,False
-7.618411,314,22119.113847,False,False
-7.618166,314,22119.312914,False,False
-7.630448,314,22119.489748,False,False
-7.640593,314,22119.7,False,False
-7.63816,314,22120.216839,False,False
-7.628027,314,22120.509288,False,False
-7.623009,314,22120.82892,False,False
-7.618499,314,22125.413596,False,False
-7.638011,314,22125.662291,False,False
-7.638024,314,22125.896863,False,False
-7.62562,314,22126.112018,False,False
-7.618668,314,22126.337672,False,False
-7.638636,314,22126.56289,False,False
-7.638222,314,22129.077669,False,False
-7.636402,314,22129.259578,False,False
-7.632692,314,22129.4771,False,False
-7.618696,314,22129.679065,False,False
-7.636591,314,22129.885328,False,False
-7.636216,314,22130.094259,False,False
-7.60976,314,22130.316604,False,False
-7.618583,314,22132.994438,False,False
-7.638353,314,22133.340295,False,False
-7.635868,314,22133.593274,False,False
-7.643698,314,22133.845938,False,False
-7.63229,314,22134.038456,False,False
-7.634184,314,22134.233805,False,False
-7.638363,314,22134.442776,False,False
-7.636941,314,22137.086597,False,False
-7.618584,314,22137.314331,False,False
-7.632113,314,22137.542091,False,False
-7.609806,314,22137.749973,False,False
-7.618661,314,22137.975145,False,False
-7.618189,314,22138.248766,False,False
-7.638444,314,22140.924926,False,False
-7.634186,314,22141.162653,False,False
-7.618334,314,22141.484582,False,False
-7.637706,314,22141.804056,False,False
-7.638277,314,22142.16459,False,False
-7.624456,314,22142.443521,False,False
-7.618142,314,22142.709122,False,False
-7.610155,314,22145.671523,False,False
-7.623538,314,22145.955981,False,False
-7.63401,314,22146.205921,False,False
-7.634174,314,22146.448454,False,False
-7.621011,314,22146.667131,False,False
-7.638578,314,22146.868869,False,False
-7.630685,314,22149.859159,False,False
-7.609608,314,22150.091554,False,False
-7.619421,314,22150.332571,False,False
-7.638027,314,22150.590712,False,False
-7.609534,314,22150.825112,False,False
-7.638623,314,22151.043713,False,False
-7.620195,314,22151.261031,False,False
-7.635777,314,22153.955978,False,False
-7.625067,314,22154.182916,False,False
-7.618627,314,22154.405198,False,False
-7.623646,314,22154.613303,False,False
-7.618378,314,22154.900481,False,False
-7.637108,314,22155.249235,False,False
-7.636887,314,22158.356572,False,False
-7.63848,314,22158.579083,False,False
-7.635649,314,22158.803073,False,False
-7.618535,314,22159.031554,False,False
-7.635912,314,22159.305448,False,False
-7.637054,314,22159.608826,False,False
-7.632842,314,22159.889464,False,False
-7.638609,314,22162.526463,False,False
-7.618525,314,22162.736015,False,False
-7.630326,314,22162.94713,False,False
-7.638383,314,22163.161974,False,False
-7.630237,314,22163.372839,False,False
-7.620842,314,22163.594287,False,False
-7.638484,314,22166.206935,False,False
-7.621243,314,22166.471223,False,False
-7.612019,314,22166.795247,False,False
-7.630349,314,22167.047475,False,False
-7.624208,314,22167.275902,False,False
-7.618448,314,22167.464368,False,False
-7.636458,314,22167.651694,False,False
-7.638502,314,22170.226771,False,False
-7.645502,314,22170.44081,False,False
-7.618637,314,22170.643158,False,False
-7.630249,314,22170.851825,False,False
-7.633827,314,22171.053745,False,False
-7.638716,314,22171.254886,False,False
-7.618621,314,22173.882162,False,False
-7.629411,314,22174.082787,False,False
-7.633612,314,22174.284592,False,False
-7.618522,314,22174.496243,False,False
-7.635844,314,22174.698239,False,False
-7.647523,314,22174.940054,False,False
-7.640366,314,22175.140145,False,False
-7.635686,314,22177.699542,False,False
-7.634255,314,22177.952047,False,False
-7.637472,314,22178.198015,False,False
