#{"t_start": 1764797763.5346618, "env_id": "None"}
r,l,t,success,semi_success
-7.863207,314,10989.415606,False,False
-8.109008,313,10989.606356,False,False
-8.061617,313,10989.785466,False,False
-7.882138,314,11897.137474,False,False
-7.914993,314,11897.325966,False,False
-7.7371,314,11897.523123,False,False
-7.862085,314,11897.726913,False,False
-7.836916,314,11897.905048,False,False
-7.892977,314,11898.104939,False,False
-7.944786,314,13089.063028,False,False
-7.79783,314,13089.31206,False,False
-7.771225,314,13089.535349,False,False
-7.820529,314,13089.744507,False,False
-7.852819,314,13089.95357,False,False
-7.823899,314,13090.16083,False,False
-7.812674,314,13090.357989,False,False
-7.789851,314,13112.131505,False,False
-7.75474,314,13112.366033,False,False
-7.752729,314,13112.574698,False,False
-7.725396,314,13112.788719,False,False
-7.783496,314,13112.997941,False,False
-7.733129,314,13113.209791,False,False
-7.727549,314,13113.413433,False,False
-7.684969,314,13155.013585,False,False
-7.74114,314,13155.180944,False,False
-7.699304,314,13155.351705,False,False
-7.77179,314,13155.530823,False,False
-7.735097,314,13155.700557,False,False
-7.818708,314,13155.875548,False,False
-7.768064,314,13172.131901,False,False
-7.750829,314,13213.221335,False,False
-7.719767,314,13213.472884,False,False
-7.716163,314,13213.671142,False,False
-7.741586,314,13213.84569,False,False
-7.809011,314,13214.022717,False,False
-7.701902,314,13214.197253,False,False
-7.747584,314,13216.555737,False,False
-7.701879,314,13224.34261,False,False
-7.726175,314,13224.546058,False,False
-7.721685,314,13224.716569,False,False
-7.682929,314,13224.882879,False,False
-7.678985,314,13225.048655,False,False
-7.682045,314,13283.116557,False,False
-7.656785,314,13283.28787,False,False
-7.664796,314,13283.452037,False,False
-7.639937,314,13283.61645,False,False
-7.666405,314,13283.781239,False,False
-7.723413,314,13283.954639,False,False
-7.661579,314,13284.122355,False,False
-7.708605,314,13301.63474,False,False
-7.675319,314,13301.812499,False,False
-7.70268,314,13301.977085,False,False
-7.667235,314,13302.141788,False,False
-7.677316,314,13342.568577,False,False
-7.721027,314,13342.816979,False,False
-7.759866,314,13345.171455,False,False
-7.782953,314,13345.348052,False,False
-7.63564,314,13345.515323,False,False
-7.666221,314,13345.69756,False,False
-7.662963,314,13345.911125,False,False
-7.704668,314,13346.243421,False,False
-7.693844,314,13352.127587,False,False
-7.67247,314,14628.808358,False,False
-7.659815,314,14628.990988,False,False
-7.663127,314,14629.17668,False,False
-7.719432,314,14629.348831,False,False
-7.654287,314,14629.528855,False,False
-7.680369,314,14629.709432,False,False
-7.641345,314,14663.851007,False,False
-7.656236,314,14664.025114,False,False
-7.651353,314,14664.203939,False,False
-7.644912,314,14664.375762,False,False
-7.67969,314,14664.540997,False,False
-7.643158,314,14664.703798,False,False
-7.683613,314,14664.870104,False,False
-7.665441,314,18290.230054,False,False
-7.664426,314,18290.395147,False,False
-7.660109,314,18290.571632,False,False
-7.650943,314,18290.769202,False,False
-7.676391,314,18290.963706,False,False
-7.682857,314,18291.233725,False,False
-7.640797,314,18470.5362,False,False
-7.663021,314,18470.750622,False,False
-7.662334,314,18470.943537,False,False
-7.665374,314,18471.119738,False,False
-7.681811,314,18471.297115,False,False
-7.631224,314,18471.475301,False,False
-7.697771,314,18471.651215,False,False
-7.637465,314,18474.27785,False,False
-7.630651,314,18474.474899,False,False
-7.722516,314,18474.665105,False,False
-7.636082,314,18474.855873,False,False
-7.662798,314,18475.045668,False,False
-7.653515,314,18475.23527,False,False
-7.672536,314,18478.081154,False,False
-7.668572,314,18478.274175,False,False
-7.649762,314,18478.468034,False,False
-7.699698,314,18478.664887,False,False
-7.635282,314,18478.859426,False,False
-7.625546,314,18479.047955,False,False
-7.674526,314,18479.241767,False,False
-7.657956,314,18482.167445,False,False
-7.652091,314,18482.401005,False,False
-7.672028,314,18483.152021,False,False
-7.664375,314,18483.408405,False,False
-7.696014,314,18483.629469,False,False
-7.667296,314,18483.839166,False,False
-7.650168,314,18486.863761,False,False
-7.701042,314,18487.038267,False,False
-7.680736,314,18487.223844,False,False
-7.659083,314,18487.41035,False,False
-7.705987,314,18487.591329,False,False
-7.703497,314,18487.777086,False,False
-7.681525,314,18487.962767,False,False
-7.683761,314,18490.684807,False,False
-7.646898,314,18490.882029,False,False
-7.6812,314,18491.080114,False,False
-7.625716,314,18491.275288,False,False
-7.635061,314,18491.457574,False,False
-7.673091,314,18491.648254,False,False
-7.667523,314,18494.133324,False,False
-7.653515,314,18494.330254,False,False
-7.670941,314,18494.517696,False,False
-7.658738,314,18494.718725,False,False
-7.678739,314,18494.918925,False,False
-7.643187,314,18495.125148,False,False
-7.67243,314,18495.317579,False,False
-7.649833,314,19369.541423,False,False
-7.697294,314,19369.714773,False,False
-7.681979,314,19369.894984,False,False
-7.616723,314,19370.06388,False,False
-7.672439,314,19370.27752,False,False
-7.680397,314,19370.508716,False,False
-7.651706,314,19373.162423,False,False
-7.686966,314,19373.392591,False,False
-7.678337,314,19373.630149,False,False
-7.650181,314,19373.910125,False,False
-7.634097,314,19374.129089,False,False
-7.681344,314,19374.371115,False,False
-7.645598,314,19374.604392,False,False
-7.661514,314,19379.658867,False,False
-7.644958,314,19379.834719,False,False
-7.646943,314,19380.025721,False,False
-7.662739,314,19380.199554,False,False
-7.648533,314,19380.391037,False,False
-7.653038,314,19380.753768,False,False
-7.630839,314,19383.504344,False,False
-7.649811,314,19383.681739,False,False
-7.681658,314,19383.846664,False,False
-7.637099,314,19384.009967,False,False
-7.632666,314,19384.195943,False,False
-7.622391,314,19384.604811,False,False
-7.638454,314,19385.001041,False,False
-7.614409,314,19387.599647,False,False
-7.639099,314,19387.763336,False,False
-7.643507,314,19387.927529,False,False
-7.634569,314,19388.090932,False,False
-7.616956,314,19388.257492,False,False
-7.634481,314,19388.421154,False,False
-7.626689,314,19388.594912,False,False
-7.646302,314,19391.246048,False,False
-7.652326,314,19391.437083,False,False
-7.641405,314,19391.631451,False,False
-7.633369,314,19391.820418,False,False
-7.661633,314,19392.016154,False,False
-7.648428,314,19392.206914,False,False
-7.645911,314,19394.738994,False,False
-7.636794,314,19394.942359,False,False
-7.643191,314,19395.139431,False,False
-7.648167,314,19395.335325,False,False
-7.61751,314,19395.532792,False,False
-7.611026,314,19395.727967,False,False
-7.641395,314,19395.92402,False,False
-7.644047,314,21898.296206,False,False
-7.622541,314,21898.562698,False,False
-7.651795,314,21899.978374,False,False
-7.635018,314,21900.769641,False,False
-7.638598,314,21901.675297,False,False
-7.625381,314,21903.287688,False,False
-7.63404,314,21909.229144,False,False
-7.645999,314,21909.919275,False,False
-7.642588,314,21910.23216,False,False
-7.632152,314,21910.538154,False,False
-7.64513,314,21910.822222,False,False
-7.622267,314,21911.134686,False,False
-7.649141,314,21911.395135,False,False
-7.640589,314,21914.486759,False,False
-7.623222,314,21914.759268,False,False
-7.621645,314,21915.042276,False,False
-7.638631,314,21915.354819,False,False
-7.644266,314,21915.938552,False,False
-7.630506,314,21916.310557,False,False
-7.630954,314,21919.223567,False,False
-7.64208,314,21919.48501,False,False
-7.619295,314,21919.742882,False,False
-7.649937,314,21919.968199,False,False
-7.633958,314,21920.174563,False,False
-7.629536,314,21920.363234,False,False
-7.626821,314,21920.567921,False,False
-7.633987,314,21923.282688,False,False
-7.639922,314,21923.486404,False,False
-7.652697,314,21923.683139,False,False
-7.653306,314,21923.88504,False,False
-7.618116,314,21924.099266,False,False
-7.629853,314,21924.325284,False,False
-7.62862,314,21927.010528,False,False
-7.641118,314,21927.333431,False,False
-7.617455,314,21927.560426,False,False
-7.626378,314,21927.817624,False,False
-7.637254,314,21928.057333,False,False
-7.64051,314,21928.308926,False,False
-7.635911,314,21928.542721,False,False
-7.640367,314,21931.165474,False,False
-7.638614,314,21931.37068,False,False
-7.609999,314,21931.580132,False,False
-7.646668,314,21931.785143,False,False
-7.640318,314,21932.000811,False,False
-7.6285,314,21932.33247,False,False
-7.646301,314,21935.147554,False,False
-7.631125,314,21935.355771,False,False
-7.61451,314,21935.59357,False,False
-7.634108,314,21935.835171,False,False
-7.640351,314,21936.07249,False,False
-7.618859,314,21936.274303,False,False
-7.634169,314,21936.468069,False,False
-7.62653,314,21939.35279,False,False
-7.655297,314,21939.715331,False,False
-7.635227,314,21940.092028,False,False
-7.618119,314,21940.384226,False,False
-7.638286,314,21940.654977,False,False
-7.6358,314,21940.943155,False,False
-7.625341,314,21943.546344,False,False
-7.636185,314,21943.843364,False,False
-7.63845,314,21944.073267,False,False
-7.638222,314,21944.290821,False,False
-7.638625,314,21944.512505,False,False
-7.63043,314,21944.704886,False,False
-7.628549,314,21944.925407,False,False
-7.618371,314,21947.511374,False,False
-7.609911,314,21947.751383,False,False
-7.629546,314,21948.012354,False,False
-7.639417,314,21948.298832,False,False
-7.62777,314,21948.535974,False,False
-7.619792,314,21948.744919,False,False
-7.610475,314,21951.348956,False,False
-7.616676,314,21951.551128,False,False
-7.61855,314,21951.769492,False,False
-7.618144,314,21952.028696,False,False
-7.618084,314,21952.238815,False,False
-7.610549,314,21952.492526,False,False
-7.63751,314,21952.747335,False,False
-7.632485,314,21955.496066,False,False
-7.620446,314,21955.703293,False,False
-7.638372,314,21955.90752,False,False
-7.638408,314,21956.126551,False,False
-7.640273,314,21956.375336,False,False
-7.642694,314,21956.615033,False,False
-7.618562,314,21959.378428,False,False
-7.636799,314,21959.734981,False,False
-7.620317,314,21960.07798,False,False
-7.631018,314,21960.29405,False,False
-7.618212,314,21960.518447,False,False
-7.634701,314,21960.7267,False,False
-7.63467,314,21960.931121,False,False
-7.636635,314,21964.506931,False,False
-7.610929,314,21964.741342,False,False
-7.633714,314,21964.959632,False,False
-7.609699,314,21965.182448,False,False
-7.613415,314,21965.433515,False,False
-7.620923,314,21965.675722,False,False
-7.635647,314,21968.369873,False,False
-7.634784,314,21968.62508,False,False
-7.637885,314,21968.840158,False,False
-7.61861,314,21969.067808,False,False
-7.627393,314,21969.41572,False,False
-7.625697,314,21969.674218,False,False
-7.618442,314,21969.886183,False,False
-7.61851,314,21972.493369,False,False
-7.618066,314,21972.732863,False,False
-7.636719,314,21972.977727,False,False
-7.637934,314,21973.241018,False,False
-7.633833,314,21973.432131,False,False
-7.635676,314,21973.617662,False,False
-7.629951,314,21976.360706,False,False
-7.609866,314,21976.621735,False,False
-7.634131,314,21976.922423,False,False
-7.618586,314,21977.179131,False,False
-7.627575,314,21977.371061,False,False
-7.639781,314,21977.570758,False,False
-7.618544,314,21977.773366,False,False
-7.638428,314,21980.859242,False,False
-7.62951,314,21981.085683,False,False
-7.609847,314,21981.294748,False,False
-7.619888,314,21981.591162,False,False
-7.634215,314,21981.90622,False,False
-7.635892,314,21982.139974,False,False
-7.638087,314,21984.87362,False,False
-7.638432,314,21985.083631,False,False
-7.638215,314,21985.342603,False,False
-7.641205,314,21985.634568,False,False
-7.610421,314,21985.860905,False,False
-7.619055,314,21986.067323,False,False
-7.618487,314,21986.275859,False,False
-7.625559,314,21989.06621,False,False
-7.638629,314,21989.30643,False,False
-7.625569,314,21989.5465,False,False
-7.609721,314,21989.772706,False,False
-7.627355,314,21989.981622,False,False
-7.63636,314,21990.191007,False,False
-7.638425,314,21990.411122,False,False
-7.637687,314,21993.503012,False,False
-7.635706,314,21993.763849,False,False
-7.618246,314,21994.031704,False,False
-7.616243,314,21994.275651,False,False
-7.638058,314,21994.484741,False,False
-7.638604,314,21994.69394,False,False
-7.638458,314,22000.55201,False,False
-7.626282,314,22001.066463,False,False
-7.632121,314,22001.416363,False,False
-7.628745,314,22001.812725,False,False
-7.618418,314,22002.109732,False,False
-7.610291,314,22002.340839,False,False
-7.640682,314,22002.606648,False,False
-7.624789,314,22005.049703,False,False
-7.636269,314,22005.235686,False,False
-7.63839,314,22005.4391,False,False
-7.626162,314,22005.639705,False,False
-7.636812,314,22005.92156,False,False
-7.639633,314,22006.189758,False,False
-7.637868,314,22008.995912,False,False
-7.630701,314,22009.235667,False,False
-7.637875,314,22009.527051,False,False
-7.61839,314,22009.806357,False,False
-7.636971,314,22010.035165,False,False
-7.637842,314,22010.307578,False,False
-7.63402,314,22010.560696,False,False
-7.618285,314,22014.681393,False,False
-7.626699,314,22014.910511,False,False
-7.618234,314,22015.149691,False,False
-7.638503,314,22015.401378,False,False
-7.638479,314,22015.612298,False,False
-7.634995,314,22015.830409,False,False
-7.62687,314,22018.517148,False,False
-7.643374,314,22018.758161,False,False
-7.629173,314,22018.999987,False,False
-7.638587,314,22019.212034,False,False
-7.609456,314,22019.399225,False,False
-7.638483,314,22019.604579,False,False
-7.61001,314,22019.814536,False,False
-7.609842,314,22022.586054,False,False
-7.618562,314,22022.797347,False,False
-7.627657,314,22023.009568,False,False
-7.641835,314,22023.197597,False,False
-7.634991,314,22023.374891,False,False
-7.638457,314,22023.566866,False,False
-7.61827,314,22026.164297,False,False
-7.635327,314,22026.408201,False,False
-7.637308,314,22026.622545,False,False
-7.640111,314,22026.849599,False,False
-7.618247,314,22027.067852,False,False
-7.633176,314,22027.31494,False,False
-7.636738,314,22027.623082,False,False
-7.63257,314,22030.250983,False,False
-7.609759,314,22030.450099,False,False
-7.638302,314,22030.672831,False,False
-7.635114,314,22030.957632,False,False
-7.637035,314,22031.329991,False,False
-7.637184,314,22031.59694,False,False
-7.618653,314,22034.82274,False,False
-7.632197,314,22035.077914,False,False
-7.638342,314,22035.317801,False,False
-7.618324,314,22035.540529,False,False
-7.638595,314,22035.771313,False,False
-7.625686,314,22036.01302,False,False
-7.638408,314,22036.293783,False,False
-7.634123,314,22038.806248,False,False
-7.634468,314,22039.029063,False,False
-7.631677,314,22039.250948,False,False
-7.63187,314,22039.456706,False,False
-7.619428,314,22039.655034,False,False
-7.621109,314,22039.851494,False,False
-7.618533,314,22042.568615,False,False
-7.643977,314,22042.746992,False,False
-7.638609,314,22042.942916,False,False
-7.624135,314,22043.142427,False,False
-7.638198,314,22043.343824,False,False
-7.629676,314,22043.556765,False,False
-7.637795,314,22043.789541,False,False
-7.609907,314,22046.438273,False,False
-7.632245,314,22046.653169,False,False
-7.619673,314,22046.872878,False,False
-7.626022,314,22047.087005,False,False
-7.622755,314,22047.296768,False,False
-7.638178,314,22047.486927,False,False
-7.618945,314,22050.0388,False,False
-7.63862,314,22050.229427,False,False
-7.638436,314,22050.414212,False,False
-7.638319,314,22050.598832,False,False
-7.638363,314,22050.845051,False,False
-7.638869,314,22051.05253,False,False
-7.62714,314,22051.30152,False,False
-7.637932,314,22054.038173,False,False
-7.634278,314,22054.245123,False,False
-7.635435,314,22054.447689,False,False
-7.622444,314,22054.643737,False,False
-7.62037,314,22054.875677,False,False
-7.645024,314,22055.090505,False,False
-7.639685,314,22057.934405,False,False
-7.628246,314,22058.180934,False,False
-7.638078,314,22058.515453,False,False
-7.619943,314,22058.878794,False,False
-7.627896,314,22059.092438,False,False
-7.639079,314,22059.301259,False,False
-7.638624,314,22059.502464,False,False
-7.618488,314,22062.191061,False,False
-7.609853,314,22062.428402,False,False
-7.638011,314,22062.671036,False,False
-7.634713,314,22062.867812,False,False
-7.618338,314,22063.066222,False,False
-7.618498,314,22063.250146,False,False
-7.628065,314,22066.114099,False,False
-7.635601,314,22066.32071,False,False
-7.63692,314,22066.557453,False,False
-7.636066,314,22066.839331,False,False
-7.618035,314,22067.157371,False,False
-7.629077,314,22067.480231,False,False
-7.62252,314,22067.753377,False,False
-7.618578,314,22070.431445,False,False
-7.637297,314,22070.711953,False,False
-7.636995,314,22070.985991,False,False
-7.634208,314,22071.214086,False,False
-7.638568,314,22071.430747,False,False
-7.632023,314,22071.659209,False,False
-7.6349,314,22074.40096,False,False
-7.638633,314,22074.573866,False,False
-7.61851,314,22074.756502,False,False
-7.621896,314,22074.943986,False,False
-7.638338,314,22075.139254,False,False
-7.638481,314,22075.347949,False,False
-7.633969,314,22075.552895,False,False
-7.618311,314,22081.349811,False,False
-7.638599,314,22081.660846,False,False
-7.618543,314,22081.843907,False,False
-7.631606,314,22082.020982,False,False
-7.640359,314,22082.193021,False,False
-7.638205,314,22082.377934,False,False
-7.618509,314,22084.749449,False,False
-7.637166,314,22084.969408,False,False
-7.632797,314,22085.180263,False,False
-7.636582,314,22085.378241,False,False
-7.613828,314,22085.564848,False,False
-7.62511,314,22085.772441,False,False
-7.618617,314,22086.007258,False,False
-7.609709,314,22088.74481,False,False
-7.618282,314,22088.948138,False,False
-7.609649,314,22089.141142,False,False
-7.618507,314,22089.33841,False,False
-7.628756,314,22089.582399,False,False
-7.638457,314,22089.809854,False,False
-7.618443,314,22090.033597,False,False
-7.618694,314,22092.50763,False,False
-7.635683,314,22092.720053,False,False
-7.639597,314,22092.923928,False,False
-7.618104,314,22093.128679,False,False
-7.609697,314,22093.336859,False,False
-7.618157,314,22093.549844,False,False
-7.627463,314,22096.783097,False,False
-7.638048,314,22097.00726,False,False
-7.618536,314,22097.231038,False,False
-7.618236,314,22097.455543,False,False
-7.637274,314,22097.694809,False,False
-7.636423,314,22097.923973,False,False
-7.618419,314,22098.145195,False,False
-7.634198,314,22100.688634,False,False
-7.631744,314,22100.906427,False,False
-7.618234,314,22101.14653,False,False
-7.638209,314,22101.397712,False,False
-7.618567,314,22101.622006,False,False
-7.638288,314,22101.833736,False,False
-7.638275,314,22104.356564,False,False
-7.638393,314,22104.57318,False,False
-7.637836,314,22104.884754,False,False
-7.625079,314,22105.139378,False,False
-7.609739,314,22105.356987,False,False
-7.637985,314,22105.549796,False,False
-7.632351,314,22105.761045,False,False
-7.618477,314,22108.24907,False,False
-7.632445,314,22108.427181,False,False
-7.622482,314,22108.61152,False,False
-7.626239,314,22108.806507,False,False
-7.616998,314,22109.010748,False,False
-7.618443,314,22109.202898,False,False
-7.619707,314,22111.70206,False,False
-7.61972,314,22111.951991,False,False
-7.63641,314,22112.192113,False,False
-7.629933,314,22112.398835,False,False
-7.630867,314,22112.610308,False,False
-7.638444,314,22112.814988,False,False
-7.63847,314,22113.055597,False,False
-7.622233,314,22115.542854,False,False
-7.635495,314,22115.734035,False,False
-7.637572,314,22115.915171,False,False
-7.633324,314,22116.128808,False,False
-7.618578,314,22116.359027,False,False
-7.637845,314,22116.672771,False,False
-7.638522,314,22119.163736,False,False
-7.628786,314,22119.35393,False,False
-7.636354,314,22119.540349,False,False
-7.633557,314,22119.99553,False,False
-7.638303,314,22120.270644,False,False
-7.633878,314,22120.586223,False,False
-7.638616,314,22120.950222,False,False
-7.638282,314,22125.473005,False,False
-7.636273,314,22125.73287,False,False
-7.638545,314,22125.942561,False,False
-7.618404,314,22126.163302,False,False
-7.63767,314,22126.38807,False,False
-7.631665,314,22126.61109,False,False
-7.618372,314,22129.123036,False,False
-7.634498,314,22129.308353,False,False
-7.618193,314,22129.526708,False,False
-7.618502,314,22129.732561,False,False
-7.62936,314,22129.931186,False,False
