#{"t_start": 1764787633.444598, "env_id": "None"}
r,l,t,success
17.748042,314,610.216627,False
17.747606,314,610.433433,False
17.623232,314,610.657772,False
17.748937,314,613.233564,False
17.748786,314,613.531685,False
17.748672,314,613.79813,False
17.61881,314,614.022618,False
17.748585,314,614.238093,False
17.748648,314,614.451079,False
17.748325,314,614.685014,False
17.640227,314,617.177806,False
17.748284,314,617.390532,False
17.747091,314,617.607987,False
17.748513,314,617.850387,False
17.747638,314,618.115484,False
17.681542,314,618.406929,False
17.747544,314,621.077435,False
17.747151,314,621.299523,False
17.605736,314,621.517364,False
17.748066,314,621.730273,False
17.60645,314,621.950034,False
17.749169,314,622.172635,False
17.748448,314,622.380067,False
17.604094,314,624.940798,False
17.747586,314,625.164867,False
17.744556,314,625.427295,False
17.672038,314,625.671343,False
17.642489,314,625.896172,False
17.606734,314,626.114387,False
17.748457,314,628.66818,False
17.738931,314,628.930639,False
17.747494,314,629.199053,False
17.749153,314,629.448455,False
17.747933,314,629.658642,False
17.710206,314,629.863925,False
17.666264,314,630.069835,False
17.747988,314,632.635877,False
17.748018,314,632.845585,False
17.748228,314,633.051754,False
17.747999,314,633.263289,False
17.643241,314,633.468405,False
17.748949,314,633.689262,False
17.74787,314,636.312651,False
17.741506,314,636.589391,False
17.749837,314,636.835863,False
17.604161,314,637.04589,False
17.616921,314,637.251979,False
17.609055,314,637.458581,False
17.648531,314,637.668225,False
17.74863,314,640.354954,False
17.748821,314,640.627419,False
17.748354,314,640.871518,False
17.73946,314,641.101497,False
17.748757,314,641.310826,False
17.733835,314,641.520991,False
17.74872,314,644.225693,False
17.748018,314,644.5082,False
17.747368,314,644.779027,False
17.60645,314,644.997307,False
17.680457,314,645.205113,False
17.747775,314,645.408615,False
17.748192,314,645.624129,False
17.747694,314,648.18427,False
17.652179,314,648.413227,False
17.745466,314,648.643494,False
17.74824,314,648.908985,False
17.670313,314,649.197366,False
17.748495,314,649.419556,False
17.748261,314,651.909895,False
17.717166,314,652.214413,False
17.746713,314,652.465886,False
17.682331,314,652.679867,False
17.726971,314,652.899305,False
17.729582,314,653.124286,False
17.610208,314,653.339873,False
17.748083,314,655.865785,False
17.612328,314,656.072808,False
17.747647,314,656.290997,False
17.748217,314,656.526498,False
17.746051,314,656.795169,False
17.748155,314,657.062087,False
17.638503,314,657.295421,False
17.748631,314,659.831083,False
17.747659,314,660.047823,False
17.748961,314,660.262816,False
17.749376,314,660.47644,False
17.748039,314,660.696164,False
17.74424,314,660.909378,False
17.747983,314,663.427413,False
17.740985,314,663.650434,False
17.664475,314,663.91898,False
17.748245,314,664.191147,False
17.748214,314,664.411699,False
17.619766,314,664.63345,False
17.746688,314,664.84735,False
17.725212,314,667.441183,False
17.742206,314,667.677329,False
17.74836,314,667.946799,False
17.746214,314,668.192143,False
17.747946,314,668.415863,False
17.74843,314,668.624659,False
17.613655,314,671.237215,False
17.748213,314,671.460502,False
17.748995,314,671.694708,False
17.747708,314,671.936877,False
17.747689,314,672.213583,False
17.72102,314,672.479697,False
17.748398,314,672.705449,False
17.743006,314,675.235368,False
17.748771,314,675.449321,False
17.748281,314,675.684068,False
17.746476,314,675.906042,False
17.74806,314,676.153539,False
17.624879,314,676.430971,False
17.748093,314,679.046427,False
17.748368,314,679.297025,False
17.747795,314,679.555087,False
17.748244,314,679.82388,False
17.748836,314,680.095811,False
17.74808,314,680.333262,False
17.607093,314,680.562625,False
17.749121,314,683.325869,False
17.748679,314,683.570559,False
17.747428,314,683.839167,False
17.747534,314,684.120511,False
17.604731,314,684.342762,False
17.747079,314,684.555798,False
17.747567,314,687.316571,False
17.748507,314,687.532142,False
17.74805,314,687.743174,False
17.748209,314,687.972958,False
17.748756,314,688.205843,False
17.748537,314,688.436135,False
17.647496,314,688.785971,False
17.748937,314,691.509982,False
17.743206,314,691.795033,False
17.747258,314,692.016439,False
17.741696,314,692.22872,False
17.746383,314,692.455607,False
17.742267,314,692.660592,False
17.748699,314,695.314945,False
17.748088,314,695.523088,False
17.74777,314,695.72811,False
17.74783,314,695.935039,False
17.748204,314,696.148553,False
17.748205,314,696.376269,False
17.748237,314,696.606866,False
17.748421,314,699.157733,False
17.748322,314,699.384419,False
17.748526,314,699.606575,False
17.748549,314,699.857556,False
17.747805,314,700.126596,False
17.720265,314,700.3812,False
17.748596,314,702.941933,False
17.74801,314,703.157764,False
17.654396,314,703.365777,False
17.748087,314,703.576569,False
17.748642,314,703.788322,False
17.748527,314,703.998762,False
17.747397,314,704.211494,False
17.749064,314,706.899951,False
17.74774,314,707.161623,False
17.621321,314,707.406487,False
17.748447,314,707.623616,False
17.748394,314,707.835861,False
17.748597,314,708.087576,False
17.748526,314,710.688783,False
17.747876,314,710.912046,False
17.74766,314,711.142003,False
17.748267,314,711.355836,False
17.73753,314,711.580804,False
17.747867,314,711.799761,False
17.74792,314,712.038229,False
17.748324,314,714.78338,False
17.748509,314,715.007705,False
17.747652,314,715.224616,False
17.747385,314,715.452354,False
17.747729,314,715.673428,False
17.748234,314,715.885392,False
17.747209,314,718.287865,False
17.747924,314,718.512579,False
17.748887,314,718.727554,False
17.747975,314,718.947571,False
17.748514,314,719.153556,False
17.748312,314,719.378191,False
17.748439,314,719.608199,False
17.747562,314,722.277245,False
17.748979,314,722.503814,False
17.747879,314,722.755162,False
17.748162,314,723.03279,False
17.736647,314,723.318798,False
17.612129,314,723.603997,False
17.748765,314,726.262914,False
17.747415,314,726.533411,False
17.748827,314,726.783024,False
17.748708,314,727.035614,False
17.74803,314,727.253902,False
17.748044,314,727.462872,False
17.643155,314,727.669136,False
17.717632,314,730.2333,False
17.747909,314,730.450092,False
17.748003,314,730.689285,False
17.748284,314,730.968657,False
17.747048,314,731.234953,False
17.748976,314,731.471375,False
17.747602,314,734.060221,False
17.748232,314,734.300293,False
17.748069,314,734.51685,False
17.748414,314,734.775141,False
17.748153,314,735.014916,False
17.747591,314,735.23273,False
17.748656,314,735.442975,False
17.69694,314,738.361645,False
17.743449,314,738.636477,False
17.748684,314,738.859468,False
17.748265,314,739.090579,False
17.739888,314,739.313771,False
17.748453,314,739.532397,False
17.747659,314,742.164446,False
17.749126,314,742.429015,False
17.747921,314,742.662084,False
17.747626,314,742.868387,False
17.748287,314,743.072527,False
17.749164,314,743.29723,False
17.748486,314,743.525853,False
17.747782,314,746.246583,False
17.748488,314,746.494119,False
17.69565,314,746.783705,False
17.748459,314,746.998241,False
17.747936,314,747.209171,False
17.748006,314,747.418182,False
17.748471,314,747.629938,False
17.747553,314,750.391459,False
17.748423,314,750.608301,False
17.74839,314,750.8224,False
17.748114,314,751.038815,False
17.606807,314,751.253098,False
17.634286,314,751.473883,False
17.612308,314,754.298866,False
17.748487,314,754.518211,False
17.74816,314,754.723067,False
17.748146,314,754.934429,False
17.748422,314,755.162041,False
17.748353,314,755.449399,False
17.747576,314,755.729499,False
17.748475,314,758.294344,False
17.748296,314,758.511921,False
17.74626,314,758.729588,False
17.748803,314,758.948162,False
17.748411,314,759.158824,False
17.748593,314,759.394863,False
17.72699,314,761.95044,False
17.746903,314,762.190846,False
17.748088,314,762.438942,False
17.747964,314,762.678851,False
17.747434,314,762.980679,False
17.747929,314,763.261492,False
17.748061,314,763.489116,False
17.74899,314,766.069985,False
17.747339,314,766.306055,False
17.748777,314,766.587684,False
17.746501,314,766.824773,False
17.748741,314,767.067704,False
17.747924,314,767.288802,False
17.749095,314,769.830319,False
17.748461,314,770.039711,False
17.748213,314,770.250431,False
17.749144,314,770.48859,False
17.748103,314,770.781696,False
17.747685,314,771.096652,False
17.733629,314,771.352327,False
17.748663,314,773.798967,False
17.747748,314,774.017845,False
17.748766,314,774.252889,False
17.748214,314,774.479073,False
17.748348,314,774.76908,False
17.747882,314,775.06387,False
17.747888,314,777.612685,False
17.748604,314,777.831442,False
17.749283,314,778.040079,False
17.745678,314,778.241156,False
17.748107,314,778.439937,False
17.748485,314,778.66381,False
17.747951,314,778.894325,False
17.747222,314,781.537325,False
17.748512,314,781.746073,False
17.747994,314,781.954645,False
17.747774,314,782.167258,False
17.748503,314,782.39735,False
17.748174,314,782.618909,False
17.747977,314,785.163634,False
17.747453,314,785.371523,False
17.747453,314,785.581734,False
17.747843,314,785.796652,False
17.748428,314,785.999687,False
17.747611,314,786.204252,False
17.747295,314,786.419272,False
17.748449,314,789.163749,False
17.60936,314,789.417784,False
17.748673,314,789.673734,False
17.748051,314,789.886109,False
17.747926,314,790.088876,False
17.747936,314,790.293261,False
17.736966,314,792.938153,False
17.610817,314,793.193579,False
17.74808,314,793.421281,False
17.747755,314,793.629008,False
17.604126,314,793.831698,False
17.748844,314,794.036903,False
17.747485,314,794.250083,False
17.747771,314,796.933887,False
17.747853,314,797.147162,False
17.748304,314,797.369879,False
17.748419,314,797.598526,False
17.748491,314,797.808754,False
17.747807,314,798.056584,False
17.74759,314,800.735097,False
17.748698,314,800.959565,False
17.747972,314,801.195748,False
17.748398,314,801.41114,False
17.748715,314,801.647665,False
17.747747,314,801.875135,False
17.748487,314,802.199277,False
17.747879,314,805.046126,False
17.748728,314,805.274826,False
17.617545,314,805.51075,False
17.748589,314,805.772981,False
17.745141,314,806.024128,False
17.748055,314,806.248727,False
17.748364,314,808.822318,False
17.747905,314,809.033042,False
17.748042,314,809.256096,False
17.747828,314,809.515201,False
17.748049,314,809.800817,False
17.748174,314,810.097724,False
17.747967,314,810.336135,False
17.748618,314,813.105543,False
17.748114,314,813.326753,False
17.747859,314,813.546911,False
17.74592,314,813.76815,False
17.748158,314,813.98558,False
17.748355,314,814.215675,False
17.748749,314,816.832829,False
17.748437,314,817.076962,False
17.748586,314,817.316724,False
17.748652,314,817.67632,False
17.747448,314,817.979763,False
17.748423,314,818.232343,False
17.748045,314,818.467176,False
17.74704,314,821.383871,False
17.748355,314,821.633135,False
17.74843,314,821.878441,False
17.748183,314,822.174888,False
17.747797,314,822.525226,False
17.748099,314,822.768493,False
17.747784,314,825.506096,False
17.747941,314,825.725783,False
17.748097,314,825.954162,False
17.747692,314,826.191031,False
17.747672,314,826.451291,False
17.7486,314,826.712749,False
17.74697,314,826.982418,False
17.747666,314,829.744464,False
17.74804,314,830.018332,False
17.748164,314,830.277835,False
17.713132,314,830.525402,False
17.748173,314,830.842993,False
17.748424,314,831.146079,False
17.748149,314,833.725367,False
17.748041,314,833.940787,False
17.747202,314,834.166981,False
17.747736,314,834.40499,False
17.748436,314,834.670696,False
17.74785,314,834.960433,False
17.748341,314,835.225617,False
17.748194,314,837.961472,False
17.748112,314,838.244071,False
17.747909,314,838.481168,False
17.748707,314,838.699501,False
17.748372,314,838.916404,False
17.748552,314,839.126917,False
17.747497,314,839.339831,False
17.747729,314,842.099814,False
17.748335,314,842.366212,False
17.747601,314,842.626457,False
17.747734,314,842.846083,False
17.748753,314,843.056561,False
17.747689,314,843.283062,False
17.611366,314,846.041213,False
17.745339,314,846.284428,False
17.748155,314,846.514862,False
17.747742,314,846.731476,False
17.748915,314,846.944303,False
17.747906,314,847.154857,False
17.748271,314,847.372233,False
17.748738,314,850.129143,False
17.747866,314,850.366678,False
17.740574,314,850.594497,False
17.748413,314,850.811832,False
17.747743,314,851.033292,False
17.747312,314,851.274382,False
17.748457,314,854.034441,False
17.748259,314,854.249495,False
17.748692,314,854.465521,False
17.748474,314,854.682739,False
17.748731,314,854.92476,False
17.748429,314,855.166087,False
17.748457,314,855.43653,False
17.748034,314,858.066522,False
17.747991,314,858.277484,False
17.74848,314,858.512419,False
17.748126,314,858.749463,False
17.747536,314,859.060378,False
17.74865,314,859.368817,False
17.748279,314,862.030968,False
17.743085,314,862.271365,False
17.662681,314,862.54644,False
17.748248,314,862.793869,False
17.748444,314,863.029721,False
17.747773,314,863.250555,False
17.748084,314,863.469789,False
17.744147,314,866.082613,False
17.748221,314,866.302252,False
17.748491,314,866.551626,False
17.747875,314,866.772826,False
17.747858,314,867.001865,False
17.74822,314,867.272512,False
17.748431,314,870.061361,False
17.748374,314,870.297383,False
17.74853,314,870.555934,False
17.748691,314,870.81104,False
17.748695,314,871.085204,False
17.747798,314,871.365887,False
17.747898,314,871.607873,False
17.747324,314,874.219467,False
17.747218,314,874.446627,False
17.748342,314,874.674242,False
17.747519,314,874.900611,False
17.74798,314,875.128207,False
17.7484,314,875.35853,False
17.748286,314,877.951342,False
17.749415,314,878.173551,False
17.747987,314,878.399478,False
17.747687,314,878.622079,False
17.747901,314,878.840044,False
17.748567,314,879.053002,False
17.747695,314,879.26239,False
17.748536,314,882.052301,False
17.748843,314,882.289074,False
17.748015,314,882.513077,False
17.748229,314,882.71995,False
17.748026,314,882.934826,False
17.615973,314,883.150482,False
17.747998,314,885.688698,False
17.748444,314,885.921572,False
17.718399,314,886.150251,False
17.74811,314,886.371607,False
17.747797,314,886.599652,False
17.747915,314,886.883041,False
17.748182,314,887.167769,False
17.747456,314,889.897964,False
17.748905,314,890.111435,False
17.748091,314,890.360664,False
17.722936,314,890.625539,False
17.747761,314,890.868856,False
17.748982,314,891.088376,False
17.748354,314,893.786183,False
17.749029,314,894.063088,False
17.747581,314,894.333253,False
17.748218,314,894.552934,False
17.748052,314,894.758975,False
17.748213,314,894.975078,False
17.748942,314,895.192065,False
17.74828,314,897.836117,False
17.748743,314,898.050872,False
17.743591,314,898.265814,False
17.748223,314,898.475195,False
17.747734,314,898.73685,False
17.748528,314,899.004079,False
17.748722,314,901.459799,False
17.748179,314,901.662228,False
17.748052,314,901.867491,False
17.74785,314,902.085279,False
17.748111,314,902.289274,False
17.749172,314,902.50172,False
17.747771,314,902.716963,False
17.748651,314,905.240999,False
17.74771,314,905.453412,False
17.748175,314,905.662263,False
17.747508,314,905.884747,False
17.748069,314,906.112893,False
17.748575,314,906.349522,False
17.748643,314,909.100732,False
17.7478,314,909.30914,False
17.74746,314,909.52707,False
17.74813,314,909.745313,False
17.747325,314,909.973153,False
17.748187,314,910.187176,False
17.748614,314,910.419848,False
17.74746,314,912.924264,False
17.747861,314,913.139068,False
17.748042,314,913.364653,False
17.747576,314,913.585886,False
17.747488,314,913.854725,False
17.748914,314,914.189408,False
17.748943,314,916.689776,False
17.6634,314,917.051959,False
17.748674,314,917.293715,False
17.748366,314,917.520017,False
17.748368,314,917.742238,False
17.748484,314,917.960543,False
17.748215,314,918.173509,False
17.748459,314,920.757834,False
17.748078,314,920.995236,False
17.748065,314,921.220584,False
17.748067,314,921.432406,False
17.748854,314,921.641283,False
17.748302,314,921.845177,False
17.74701,314,922.065375,False
17.748667,314,924.607065,False
17.74765,314,924.832669,False
17.746679,314,925.058785,False
17.747451,314,925.288647,False
17.747689,314,925.504113,False
17.74833,314,925.760498,False
17.748475,314,928.460305,False
17.748343,314,928.682759,False
17.748395,314,928.931278,False
17.748496,314,929.146691,False
17.748027,314,929.3958,False
17.748405,314,929.657666,False
17.747915,314,929.896414,False
17.748127,314,932.602334,False
17.748445,314,932.827925,False
17.748591,314,933.050432,False
17.747513,314,933.261185,False
17.748336,314,933.46677,False
17.744827,314,933.683322,False
17.748127,314,936.184332,False
17.747749,314,936.408626,False
17.748066,314,936.639252,False
17.74864,314,936.867717,False
17.748801,314,937.12244,False
17.748043,314,937.369417,False
17.749166,314,937.599625,False
17.747555,314,940.092381,False
17.747728,314,940.371842,False
17.74897,314,940.633397,False
17.748392,314,940.845389,False
17.74818,314,941.051925,False
17.747714,314,941.267787,False
17.747893,314,943.880266,False
17.748031,314,944.118019,False
17.748586,314,944.36552,False
17.747988,314,944.591648,False
17.748149,314,944.798513,False
17.747897,314,945.003403,False
17.747868,314,945.205176,False
17.74895,314,947.864592,False
17.747046,314,948.103513,False
17.747555,314,948.323519,False
17.748463,314,948.538938,False
17.747896,314,948.74299,False
17.74807,314,948.951366,False
17.748813,314,951.536884,False
17.748734,314,951.777869,False
17.747875,314,952.029494,False
17.747938,314,952.248892,False
17.748246,314,952.467901,False
17.748119,314,952.684479,False
17.748476,314,952.898722,False
17.747881,314,955.464455,False
17.747652,314,955.68247,False
17.748693,314,955.923332,False
17.748783,314,956.138065,False
17.748687,314,956.436482,False
17.74894,314,956.74221,False
17.748297,314,959.340275,False
17.747378,314,959.567061,False
17.748025,314,959.805063,False
17.748633,314,960.050454,False
17.747461,314,960.304009,False
17.748955,314,960.610861,False
17.684513,314,960.859923,False
17.747785,314,963.48694,False
17.749929,314,963.711894,False
17.748512,314,963.93628,False
17.748002,314,964.146903,False
17.748425,314,964.354814,False
17.747931,314,964.574742,False
17.748391,314,966.965826,False
17.747968,314,967.187225,False
17.748102,314,967.407743,False
17.653788,314,967.617328,False
17.748017,314,967.831317,False
17.748712,314,968.055713,False
17.747716,314,968.266453,False
17.748466,314,970.897892,False
17.747206,314,971.142251,False
17.748842,314,971.415332,False
17.748421,314,971.775743,False
17.748545,314,972.032099,False
17.748459,314,972.252234,False
17.748559,314,974.821039,False
17.749264,314,975.042239,False
17.74814,314,975.265261,False
17.748004,314,975.504836,False
17.748063,314,975.725712,False
17.747893,314,975.97105,False
17.748463,314,976.262646,False
17.748217,314,978.770205,False
17.748014,314,979.001636,False
17.747172,314,979.226158,False
17.748233,314,979.475405,False
17.748121,314,979.750105,False
17.748212,314,980.026492,False
17.74749,314,982.611769,False
17.747912,314,982.835976,False
17.748335,314,983.061024,False
17.748536,314,983.288974,False
17.747811,314,983.54031,False
17.748037,314,983.769814,False
17.747588,314,984.021221,False
17.748214,314,986.678165,False
17.748628,314,986.924449,False
17.748422,314,987.145775,False
17.747835,314,987.363575,False
17.733631,314,987.577317,False
17.748538,314,987.80107,False
17.748365,314,990.389609,False
17.747541,314,990.604809,False
17.748349,314,990.8112,False
17.747443,314,991.023872,False
17.747825,314,991.239489,False
17.748672,314,991.447332,False
17.748261,314,991.669898,False
17.74851,314,994.312406,False
17.748992,314,994.529787,False
17.749188,314,994.752181,False
17.746843,314,994.991904,False
17.747496,314,995.219651,False
17.748291,314,995.491325,False
17.748848,314,998.017776,False
17.748257,314,998.226088,False
17.748011,314,998.440853,False
17.748422,314,998.665523,False
17.748009,314,998.889357,False
17.748647,314,999.099953,False
17.748228,314,999.31924,False
17.748615,314,1002.020454,False
17.748132,314,1002.257543,False
17.74826,314,1002.58272,False
17.748369,314,1002.874693,False
17.749251,314,1003.09845,False
17.748744,314,1003.32891,False
17.748613,314,1005.871683,False
17.748593,314,1006.110167,False
17.748572,314,1006.336621,False
17.748733,314,1006.647587,False
17.749392,314,1006.898248,False
17.735164,314,1007.123521,False
17.74955,314,1007.341064,False
17.747819,314,1009.870203,False
17.74873,314,1010.092489,False
17.747758,314,1010.309421,False
17.747255,314,1010.524081,False
17.748558,314,1010.737908,False
17.74747,314,1010.955097,False
17.747485,314,1011.175852,False
17.747242,314,1013.85122,False
17.748969,314,1014.078135,False
17.747545,314,1014.296793,False
17.747968,314,1014.516021,False
17.74828,314,1014.738493,False
17.748051,314,1014.961681,False
17.74865,314,1017.659777,False
17.74816,314,1017.898719,False
17.748596,314,1018.159841,False
17.748177,314,1018.478529,False
17.748768,314,1018.818963,False
17.748705,314,1019.113112,False
17.748002,314,1019.359891,False
17.748339,314,1022.251713,False
17.747992,314,1022.487843,False
17.747602,314,1022.73495,False
17.748228,314,1023.009799,False
17.74807,314,1023.333053,False
17.747923,314,1023.600985,False
17.748915,314,1026.390947,False
17.748049,314,1026.64448,False
17.747873,314,1026.883138,False
17.748101,314,1027.106979,False
17.748729,314,1027.334811,False
17.74686,314,1027.577977,False
17.748115,314,1027.830488,False
17.74784,314,1030.567826,False
17.748438,314,1030.965313,False
17.747589,314,1031.220408,False
17.748129,314,1031.444325,False
17.748079,314,1031.667027,False
17.74878,314,1031.89082,False
17.607496,314,1034.53034,False
17.702797,314,1034.746927,False
17.747756,314,1034.979845,False
17.746998,314,1035.203626,False
17.65549,314,1035.4182,False
17.748358,314,1035.64253,False
17.74843,314,1035.885105,False
17.747993,314,1038.571767,False
17.74852,314,1038.809976,False
17.748342,314,1039.070214,False
17.748547,314,1039.338046,False
17.748368,314,1039.617649,False
17.748365,314,1039.871818,False
17.747931,314,1042.624501,False
17.748221,314,1042.848417,False
17.747738,314,1043.092228,False
17.748222,314,1043.353722,False
17.747867,314,1043.66091,False
17.747881,314,1043.939794,False
17.748246,314,1044.15923,False
17.748265,314,1046.883511,False
17.748456,314,1047.134268,False
17.747707,314,1047.367561,False
17.747948,314,1047.641547,False
17.748128,314,1047.889966,False
17.747831,314,1048.117642,False
17.748532,314,1050.858964,False
17.749022,314,1051.082895,False
17.748011,314,1051.298466,False
17.748587,314,1051.539672,False
17.748852,314,1051.762665,False
17.74709,314,1052.11921,False
17.747649,314,1052.535215,False
17.747798,314,1055.361743,False
17.747297,314,1055.58052,False
17.748124,314,1055.802832,False
17.748628,314,1056.058417,False
17.748158,314,1056.404455,False
17.748349,314,1056.711485,False
17.748262,314,1059.644673,False
17.747823,314,1059.900567,False
17.748071,314,1060.155957,False
17.747829,314,1060.471184,False
17.748373,314,1060.756746,False
17.748273,314,1061.0175,False
17.747605,314,1061.274824,False
17.748399,314,1064.14046,False
17.748185,314,1064.463961,False
17.748294,314,1064.796092,False
17.74795,314,1065.049123,False
17.748137,314,1065.290634,False
17.747944,314,1065.542499,False
17.747664,314,1068.436194,False
17.622124,314,1068.699004,False
17.748058,314,1068.965693,False
17.748062,314,1069.316211,False
17.7485,314,1069.627116,False
17.748676,314,1069.885619,False
17.748836,314,1070.151115,False
17.74847,314,1073.050485,False
17.748003,314,1073.307178,False
17.748079,314,1073.5711,False
17.747126,314,1073.864779,False
17.748594,314,1074.156759,False
17.741782,314,1074.408436,False
17.748277,314,1077.111613,False
17.748112,314,1077.431538,False
17.606585,314,1077.698907,False
17.748641,314,1077.938926,False
17.748469,314,1078.19483,False
17.747822,314,1078.469408,False
17.748891,314,1078.802478,False
17.749011,314,1081.609023,False
17.748711,314,1081.889246,False
17.74885,314,1082.236805,False
17.748141,314,1082.59978,False
17.748385,314,1082.935449,False
17.74882,314,1083.177899,False
17.748589,314,1086.02723,False
17.747609,314,1086.266426,False
17.748259,314,1086.542452,False
17.747853,314,1086.797897,False
17.748502,314,1087.138852,False
17.747765,314,1087.484788,False
17.748321,314,1087.736756,False
17.748524,314,1090.221209,False
17.747995,314,1090.464642,False
17.748456,314,1090.701621,False
17.748602,314,1090.974733,False
17.747251,314,1091.228864,False
17.748671,314,1091.473438,False
17.748478,314,1094.218638,False
17.747977,314,1094.445762,False
17.748523,314,1094.728512,False
17.747897,314,1095.0064,False
17.748818,314,1095.249626,False
17.748327,314,1095.474006,False
17.747776,314,1095.702997,False
17.748416,314,1098.368949,False
17.74855,314,1098.591924,False
17.747973,314,1098.810216,False
17.747871,314,1099.06978,False
17.748486,314,1099.353212,False
17.748675,314,1099.590133,False
17.748465,314,1102.245666,False
17.747704,314,1102.460555,False
17.748119,314,1102.673639,False
17.749091,314,1102.906048,False
17.679662,314,1103.133279,False
17.748073,314,1103.427646,False
17.748136,314,1103.74227,False
17.748556,314,1106.412026,False
17.747889,314,1106.633452,False
17.747832,314,1106.844037,False
17.748995,314,1107.056851,False
17.747386,314,1107.273772,False
17.747689,314,1107.513101,False
17.748233,314,1107.769048,False
17.748372,314,1110.491992,False
17.748489,314,1110.701646,False
17.74842,314,1110.908205,False
17.748606,314,1111.137696,False
17.748446,314,1111.371795,False
17.748174,314,1111.598738,False
17.748535,314,1114.324091,False
17.74872,314,1114.578595,False
17.747592,314,1114.814676,False
17.748347,314,1115.047775,False
17.747888,314,1115.299432,False
17.748195,314,1115.577534,False
17.74824,314,1115.832437,False
17.748928,314,1118.664035,False
17.748706,314,1118.914357,False
17.748342,314,1119.137934,False
17.747933,314,1119.352747,False
17.74772,314,1119.56758,False
17.74789,314,1119.78344,False
17.748024,314,1122.341907,False
17.747993,314,1122.561249,False
17.747029,314,1122.776442,False
17.748601,314,1122.994773,False
17.748625,314,1123.208305,False
17.74783,314,1123.422148,False
17.748844,314,1123.634674,False
17.748395,314,1126.173088,False
17.748421,314,1126.385554,False
17.748521,314,1126.619925,False
17.747978,314,1126.867209,False
17.748539,314,1127.103443,False
17.747895,314,1127.371815,False
17.747379,314,1130.029007,False
17.74817,314,1130.274653,False
17.748919,314,1130.545772,False
17.748195,314,1130.787603,False
17.748491,314,1131.089177,False
17.747882,314,1131.333278,False
17.747719,314,1131.546156,False
17.748299,314,1134.066821,False
17.74843,314,1134.278947,False
17.748854,314,1134.495193,False
17.748221,314,1134.704913,False
17.749033,314,1134.916841,False
17.748514,314,1135.124601,False
17.747719,314,1137.571252,False
17.748402,314,1137.798757,False
17.747609,314,1138.006626,False
17.748449,314,1138.2134,False
17.748635,314,1138.431893,False
17.747892,314,1138.646868,False
17.74849,314,1138.859064,False
17.747916,314,1141.450576,False
17.748753,314,1141.670268,False
17.748954,314,1141.897522,False
17.74838,314,1142.16784,False
17.748199,314,1142.439962,False
17.748158,314,1142.652699,False
17.748602,314,1145.135596,False
17.748554,314,1145.342725,False
17.748802,314,1145.553557,False
17.748289,314,1145.761863,False
17.749123,314,1145.966893,False
17.748635,314,1146.169539,False
17.747961,314,1146.373092,False
17.747906,314,1149.030661,False
17.746771,314,1149.272204,False
17.748065,314,1149.488627,False
17.748654,314,1149.702272,False
17.748756,314,1149.919854,False
17.747142,314,1150.147691,False
17.748997,314,1152.667203,False
17.748694,314,1152.879249,False
17.748246,314,1153.107426,False
17.748256,314,1153.343698,False
17.748052,314,1153.602526,False
17.748476,314,1153.860953,False
17.748274,314,1154.089276,False
17.748651,314,1156.826228,False
17.748388,314,1157.04887,False
17.747791,314,1157.255784,False
17.747872,314,1157.491659,False
17.747205,314,1157.723622,False
17.7485,314,1157.942835,False
17.748759,314,1160.532614,False
17.747829,314,1160.755909,False
17.748817,314,1160.979249,False
17.748501,314,1161.200243,False
17.747935,314,1161.432514,False
17.748019,314,1161.697955,False
17.748572,314,1161.953766,False
17.748728,314,1164.813059,False
17.748725,314,1165.027054,False
17.748684,314,1165.244357,False
17.74815,314,1165.460812,False
17.748398,314,1165.680898,False
17.747581,314,1165.895885,False
17.748623,314,1168.466931,False
17.749207,314,1168.681766,False
17.74828,314,1168.906347,False
17.747974,314,1169.135909,False
17.747799,314,1169.407931,False
17.747615,314,1169.679978,False
17.748689,314,1169.924614,False
17.748008,314,1172.564019,False
17.747535,314,1172.798555,False
17.748016,314,1173.039898,False
17.748429,314,1173.291302,False
17.747235,314,1173.539531,False
17.748358,314,1173.846923,False
17.747603,314,1176.461647,False
17.748669,314,1176.675463,False
17.747583,314,1176.921358,False
17.747951,314,1177.159479,False
17.748009,314,1177.415467,False
17.748154,314,1177.646267,False
17.748202,314,1177.865111,False
17.748168,314,1180.389503,False
17.748549,314,1180.628397,False
17.74785,314,1180.862808,False
17.747788,314,1181.080636,False
17.748151,314,1181.296338,False
17.748445,314,1181.612484,False
17.748103,314,1184.267425,False
17.747897,314,1184.579779,False
17.748792,314,1184.8101,False
17.748108,314,1185.029535,False
17.74375,314,1185.23352,False
17.748944,314,1185.47144,False
17.747382,314,1185.683286,False
17.747996,314,1188.376128,False
17.720228,314,1188.588417,False
17.747376,314,1188.792745,False
17.748777,314,1188.998773,False
17.747794,314,1189.202883,False
17.748258,314,1189.412518,False
17.74832,314,1191.869517,False
17.747884,314,1192.076739,False
17.748567,314,1192.279987,False
17.747841,314,1192.506113,False
17.749204,314,1192.727798,False
17.74809,314,1192.963648,False
17.747938,314,1193.211734,False
17.74727,314,1195.848722,False
17.748337,314,1196.055856,False
17.747447,314,1196.258734,False
17.748492,314,1196.465742,False
17.622273,314,1196.709837,False
17.748248,314,1196.916379,False
17.748923,314,1197.120394,False
17.748148,314,1199.591738,False
17.747521,314,1199.817897,False
17.748166,314,1200.03648,False
17.748079,314,1200.298428,False
17.748109,314,1200.569522,False
