#{"t_start": 1764787633.445421, "env_id": "None"}
r,l,t,success
17.748028,314,614.44757,False
17.716371,314,614.680796,False
17.630514,314,617.173893,False
17.748335,314,617.386174,False
17.747586,314,617.604114,False
17.748517,314,617.846515,False
17.747677,314,618.109128,False
17.747541,314,618.402217,False
17.747019,314,621.073813,False
17.748235,314,621.296088,False
17.743729,314,621.513658,False
17.748242,314,621.726645,False
17.748183,314,621.944995,False
17.748252,314,622.168781,False
17.748833,314,622.376355,False
17.748469,314,624.936967,False
17.748781,314,625.160938,False
17.744228,314,625.423111,False
17.739003,314,625.667339,False
17.747035,314,625.89257,False
17.738494,314,626.110263,False
17.747869,314,628.664584,False
17.748992,314,628.926249,False
17.747473,314,629.195211,False
17.74826,314,629.444956,False
17.748644,314,629.654989,False
17.612354,314,629.860543,False
17.610847,314,630.066227,False
17.747877,314,632.6326,False
17.730494,314,632.84204,False
17.748253,314,633.048442,False
17.74209,314,633.259579,False
17.748729,314,633.465133,False
17.746917,314,633.685652,False
17.747765,314,636.308563,False
17.748294,314,636.585611,False
17.742535,314,636.831915,False
17.625826,314,637.042374,False
17.74699,314,637.248655,False
17.702651,314,637.454961,False
17.670847,314,637.664335,False
17.747711,314,640.349573,False
17.732203,314,640.623663,False
17.738668,314,640.868014,False
17.747681,314,641.097975,False
17.745053,314,641.307355,False
17.74865,314,641.517272,False
17.746034,314,644.220404,False
17.60516,314,644.503896,False
17.748712,314,644.77557,False
17.746941,314,644.99374,False
17.747248,314,645.201459,False
17.747999,314,645.405093,False
17.748034,314,645.620401,False
17.741082,314,648.180436,False
17.748004,314,648.40954,False
17.748651,314,648.639534,False
17.661354,314,648.904926,False
17.748037,314,649.193615,False
17.746786,314,649.416028,False
17.747697,314,651.905403,False
17.748696,314,652.209157,False
17.747539,314,652.462184,False
17.748245,314,652.676315,False
17.611071,314,652.895485,False
17.748001,314,653.120469,False
17.747728,314,653.335968,False
17.60512,314,655.86201,False
17.74879,314,656.069234,False
17.748299,314,656.28719,False
17.747657,314,656.523045,False
17.738545,314,656.790751,False
17.74822,314,657.057872,False
17.748121,314,657.290924,False
17.606171,314,659.827323,False
17.747079,314,660.044039,False
17.748608,314,660.259148,False
17.686944,314,660.472687,False
17.748873,314,660.692452,False
17.748374,314,660.905542,False
17.748358,314,663.423204,False
17.619238,314,663.646769,False
17.747742,314,663.914352,False
17.747713,314,664.187559,False
17.747678,314,664.407913,False
17.748119,314,664.629821,False
17.722553,314,664.843595,False
17.74798,314,667.436839,False
17.748325,314,667.67272,False
17.748299,314,667.941437,False
17.748431,314,668.188164,False
17.746984,314,668.412255,False
17.747854,314,668.621155,False
17.606599,314,671.233417,False
17.748579,314,671.4568,False
17.748818,314,671.689701,False
17.748436,314,671.932573,False
17.604645,314,672.208247,False
17.748251,314,672.474136,False
17.685032,314,672.701133,False
17.748401,314,675.231599,False
17.747881,314,675.445707,False
17.748362,314,675.679928,False
17.748129,314,675.901806,False
17.742082,314,676.149053,False
17.748427,314,676.424688,False
17.74756,314,679.042605,False
17.74781,314,679.291969,False
17.738124,314,679.551168,False
17.747646,314,679.819722,False
17.74611,314,680.09179,False
17.748154,314,680.329441,False
17.748548,314,680.558827,False
17.686939,314,683.322025,False
17.748645,314,683.566837,False
17.745261,314,683.834619,False
17.74874,314,684.116069,False
17.748098,314,684.3389,False
17.747155,314,684.552172,False
17.74405,314,687.312965,False
17.747686,314,687.528814,False
17.747903,314,687.739669,False
17.747795,314,687.969264,False
17.748432,314,688.201736,False
17.748106,314,688.43196,False
17.747669,314,688.780684,False
17.74861,314,691.505664,False
17.731827,314,691.791525,False
17.747323,314,692.012439,False
17.721015,314,692.224996,False
17.747582,314,692.452007,False
17.747419,314,692.65708,False
17.748174,314,695.311278,False
17.747799,314,695.519263,False
17.747035,314,695.724092,False
17.748202,314,695.931698,False
17.74849,314,696.14489,False
17.748542,314,696.372443,False
17.747836,314,696.603065,False
17.748274,314,699.154119,False
17.748473,314,699.380465,False
17.748971,314,699.602783,False
17.748017,314,699.853376,False
17.70084,314,700.121874,False
17.631704,314,700.377672,False
17.748114,314,702.93798,False
17.748066,314,703.154142,False
17.7484,314,703.362022,False
17.748018,314,703.572639,False
17.747967,314,703.784545,False
17.747833,314,703.994927,False
17.748598,314,704.207568,False
17.748027,314,706.895861,False
17.747484,314,707.157234,False
17.748181,314,707.402866,False
17.742966,314,707.619992,False
17.748807,314,707.832597,False
17.747302,314,708.082851,False
17.71602,314,710.684966,False
17.749243,314,710.907405,False
17.747927,314,711.138213,False
17.748448,314,711.352075,False
17.74869,314,711.576822,False
17.748074,314,711.796292,False
17.747341,314,712.033837,False
17.748249,314,714.779485,False
17.748598,314,715.003795,False
17.74751,314,715.219939,False
17.749267,314,715.448808,False
17.748485,314,715.669667,False
17.748409,314,715.881866,False
17.748497,314,718.284145,False
17.748117,314,718.509021,False
17.679549,314,718.723704,False
17.62019,314,718.943963,False
17.748369,314,719.150294,False
17.748591,314,719.374285,False
17.747434,314,719.604387,False
17.748121,314,722.273629,False
17.748509,314,722.499912,False
17.747891,314,722.751218,False
17.748079,314,723.028385,False
17.748329,314,723.31431,False
17.747497,314,723.600035,False
17.747711,314,726.259253,False
17.743091,314,726.529386,False
17.749083,314,726.778518,False
17.747952,314,727.031624,False
17.746479,314,727.250221,False
17.747726,314,727.459227,False
17.748878,314,727.665656,False
17.713155,314,730.229321,False
17.748863,314,730.44643,False
17.748429,314,730.685379,False
17.748014,314,730.963906,False
17.747557,314,731.230269,False
17.748557,314,731.467714,False
17.620148,314,734.056596,False
17.747969,314,734.296656,False
17.670026,314,734.512923,False
17.74789,314,734.771243,False
17.744794,314,735.011495,False
17.748673,314,735.22921,False
17.636757,314,735.439601,False
17.748263,314,738.357809,False
17.682538,314,738.632082,False
17.747199,314,738.855845,False
17.748362,314,739.086604,False
17.748244,314,739.309974,False
17.628134,314,739.528935,False
17.74889,314,742.159961,False
17.748504,314,742.424804,False
17.747483,314,742.65858,False
17.739257,314,742.864525,False
17.748513,314,743.068748,False
17.74782,314,743.293304,False
17.748211,314,743.521891,False
17.747649,314,746.242118,False
17.650042,314,746.490392,False
17.748979,314,746.779578,False
17.748772,314,746.994875,False
17.747794,314,747.205421,False
17.644332,314,747.414398,False
17.748137,314,747.62617,False
17.740112,314,750.387649,False
17.748842,314,750.604929,False
17.747277,314,750.81868,False
17.748553,314,751.035119,False
17.748158,314,751.2494,False
17.743066,314,751.470544,False
17.748715,314,754.295541,False
17.748411,314,754.51437,False
17.748443,314,754.719547,False
17.74829,314,754.930557,False
17.748955,314,755.158324,False
17.747726,314,755.442197,False
17.748214,314,755.725293,False
17.747787,314,758.290738,False
17.747937,314,758.508136,False
17.748413,314,758.726458,False
17.654117,314,758.944626,False
17.748049,314,759.155406,False
17.748225,314,759.390663,False
17.745847,314,761.945471,False
17.748106,314,762.186577,False
17.74853,314,762.435115,False
17.747802,314,762.674481,False
17.748458,314,762.976516,False
17.74815,314,763.257489,False
17.747679,314,763.484981,False
17.609881,314,766.065983,False
17.747632,314,766.301971,False
17.748176,314,766.58281,False
17.7477,314,766.82101,False
17.747639,314,767.063892,False
17.748451,314,767.28494,False
17.748131,314,769.826587,False
17.745666,314,770.035936,False
17.748126,314,770.246392,False
17.748143,314,770.483657,False
17.748519,314,770.77782,False
17.747969,314,771.092012,False
17.606457,314,771.347767,False
17.748231,314,773.795516,False
17.748857,314,774.014089,False
17.747351,314,774.249105,False
17.748431,314,774.475434,False
17.748195,314,774.762043,False
17.747994,314,775.059802,False
17.748904,314,777.608916,False
17.748474,314,777.827182,False
17.747479,314,778.036593,False
17.747705,314,778.23744,False
17.748074,314,778.436244,False
17.748433,314,778.659578,False
17.748642,314,778.890714,False
17.633279,314,781.533259,False
17.746331,314,781.742754,False
17.748464,314,781.951127,False
17.748155,314,782.163651,False
17.747527,314,782.393286,False
17.747325,314,782.613864,False
17.741479,314,785.160155,False
17.748055,314,785.368051,False
17.747717,314,785.578326,False
17.747813,314,785.793288,False
17.748374,314,785.996228,False
17.748504,314,786.200671,False
17.747093,314,786.415533,False
17.747625,314,789.159982,False
17.748582,314,789.412838,False
17.748205,314,789.670311,False
17.747937,314,789.882485,False
17.747905,314,790.085393,False
17.748694,314,790.289862,False
17.614433,314,792.929805,False
17.747774,314,793.189595,False
17.625786,314,793.417025,False
17.748537,314,793.625401,False
17.748884,314,793.82835,False
17.748268,314,794.033152,False
17.747963,314,794.246346,False
17.748151,314,796.93,False
17.744371,314,797.143711,False
17.748553,314,797.3662,False
17.748234,314,797.595134,False
17.755902,314,797.804868,False
17.747642,314,798.052298,False
17.747969,314,800.731398,False
17.747393,314,800.955661,False
17.747713,314,801.192054,False
17.7474,314,801.407666,False
17.743266,314,801.643736,False
17.746681,314,801.871355,False
17.748017,314,802.185488,False
17.748167,314,805.042524,False
17.747842,314,805.270687,False
17.748157,314,805.506697,False
17.748291,314,805.769142,False
17.747933,314,806.020633,False
17.748618,314,806.244926,False
17.747966,314,808.818736,False
17.748191,314,809.029507,False
17.747879,314,809.252429,False
17.748093,314,809.508767,False
17.748781,314,809.797078,False
17.748162,314,810.093361,False
17.747968,314,810.332382,False
17.748277,314,813.10147,False
17.74837,314,813.32315,False
17.604685,314,813.542892,False
17.748132,314,813.764329,False
17.748498,314,813.981827,False
17.748445,314,814.211588,False
17.748279,314,816.828692,False
17.74743,314,817.072507,False
17.748493,314,817.312906,False
17.72912,314,817.672091,False
17.748552,314,817.974628,False
17.747508,314,818.228476,False
17.748358,314,818.463171,False
17.748182,314,821.380083,False
17.747646,314,821.629208,False
17.748555,314,821.874702,False
17.748405,314,822.163591,False
17.748594,314,822.521081,False
17.743579,314,822.764954,False
17.747882,314,825.502052,False
17.747853,314,825.72202,False
17.748399,314,825.950486,False
17.748328,314,826.186594,False
17.747863,314,826.44746,False
17.748592,314,826.7085,False
17.747951,314,826.977118,False
17.665069,314,829.740469,False
17.748379,314,830.014109,False
17.748381,314,830.273917,False
17.748193,314,830.521309,False
17.74783,314,830.839064,False
17.748364,314,831.14187,False
17.748484,314,831.359895,False
17.744697,314,833.937131,False
17.620638,314,834.162627,False
17.747953,314,834.401169,False
17.747779,314,834.66605,False
17.749235,314,834.955806,False
17.746786,314,835.222035,False
17.747956,314,837.957046,False
17.747986,314,838.239573,False
17.604004,314,838.477714,False
17.745574,314,838.695804,False
17.748324,314,838.91303,False
17.7482,314,839.123389,False
17.7448,314,839.336361,False
17.743844,314,842.095329,False
17.754215,314,842.362542,False
17.748478,314,842.622497,False
17.748181,314,842.842444,False
17.746698,314,843.052989,False
17.748466,314,843.279004,False
17.748246,314,846.037227,False
17.625967,314,846.281218,False
17.744864,314,846.511078,False
17.748157,314,846.726945,False
17.748032,314,846.940991,False
17.747957,314,847.151595,False
17.74808,314,847.368261,False
17.74923,314,850.124273,False
17.748392,314,850.363005,False
17.747871,314,850.590811,False
17.74819,314,850.807938,False
17.748383,314,851.029483,False
17.747441,314,851.268785,False
17.747993,314,854.030618,False
17.747546,314,854.245688,False
17.748441,314,854.461867,False
17.748041,314,854.679048,False
17.747779,314,854.921017,False
17.748007,314,855.159442,False
17.747675,314,855.432559,False
17.7479,314,858.062978,False
17.745111,314,858.274109,False
17.746505,314,858.508481,False
17.747921,314,858.745653,False
17.748138,314,859.056615,False
17.745306,314,859.364326,False
17.748189,314,862.026221,False
17.747601,314,862.267165,False
17.746982,314,862.541799,False
17.746201,314,862.789889,False
17.747849,314,863.025626,False
17.748008,314,863.246893,False
17.748184,314,863.465931,False
17.74795,314,866.078887,False
17.749045,314,866.298127,False
17.747667,314,866.547793,False
17.748101,314,866.768713,False
17.747783,314,866.997205,False
17.748436,314,867.267494,False
17.748228,314,870.057462,False
17.747391,314,870.293447,False
17.667198,314,870.551331,False
17.748131,314,870.806574,False
17.747199,314,871.081109,False
17.748565,314,871.361795,False
17.748248,314,871.603995,False
17.748945,314,874.215668,False
17.747419,314,874.442493,False
17.748359,314,874.670282,False
17.748292,314,874.896758,False
17.747791,314,875.124383,False
17.748321,314,875.354315,False
17.748968,314,877.94728,False
17.747551,314,878.169594,False
17.748432,314,878.395198,False
17.748078,314,878.618334,False
17.74792,314,878.836692,False
17.746837,314,879.049243,False
17.749612,314,879.258768,False
17.747559,314,882.046242,False
17.747803,314,882.284944,False
17.747727,314,882.509398,False
17.747587,314,882.715984,False
17.748056,314,882.926692,False
17.748659,314,883.146949,False
17.74901,314,885.684687,False
17.623548,314,885.917917,False
17.74897,314,886.145785,False
17.748573,314,886.367918,False
17.747308,314,886.594786,False
17.747615,314,886.878985,False
17.748616,314,887.163342,False
17.748546,314,889.893908,False
17.748461,314,890.107503,False
17.74743,314,890.356593,False
17.74809,314,890.621642,False
17.747895,314,890.865033,False
17.748275,314,891.084668,False
17.74728,314,893.782308,False
17.74777,314,894.056607,False
17.74753,314,894.328998,False
17.748208,314,894.548983,False
17.747632,314,894.755609,False
17.748496,314,894.971492,False
17.748235,314,895.188674,False
17.748144,314,897.832549,False
17.747494,314,898.047516,False
17.748948,314,898.262551,False
17.747914,314,898.471882,False
17.742194,314,898.732354,False
17.748301,314,899.000212,False
17.747905,314,901.456206,False
17.748637,314,901.65867,False
17.748428,314,901.863231,False
17.74856,314,902.080224,False
17.748211,314,902.285844,False
17.748101,314,902.497988,False
17.74839,314,902.713423,False
17.747944,314,905.23757,False
17.747701,314,905.449734,False
17.748408,314,905.658549,False
17.747817,314,905.880476,False
17.748686,314,906.109216,False
17.747951,314,906.34577,False
17.748011,314,909.097191,False
17.747978,314,909.305716,False
17.748001,314,909.523564,False
17.746789,314,909.741398,False
17.747961,314,909.968901,False
17.635741,314,910.183303,False
17.748039,314,910.41618,False
17.748396,314,912.920318,False
17.747587,314,913.135031,False
17.748016,314,913.357168,False
17.748791,314,913.58209,False
17.614563,314,913.850838,False
17.748534,314,914.184567,False
17.604636,314,916.685395,False
17.748708,314,917.047373,False
17.748238,314,917.289999,False
17.747777,314,917.516149,False
17.748512,314,917.737187,False
17.748985,314,917.956724,False
17.748056,314,918.169492,False
17.748322,314,920.754148,False
17.748453,314,920.991203,False
17.748097,314,921.216934,False
17.74811,314,921.428939,False
17.747329,314,921.637788,False
17.748486,314,921.841387,False
17.748034,314,922.061602,False
17.748736,314,924.603327,False
17.7489,314,924.828431,False
17.748436,314,925.055338,False
17.748585,314,925.284822,False
17.748202,314,925.500495,False
17.747946,314,925.75483,False
17.748085,314,928.456797,False
17.749235,314,928.678474,False
17.747591,314,928.927549,False
17.748627,314,929.14312,False
17.74787,314,929.391694,False
17.748611,314,929.653953,False
17.748352,314,929.891773,False
17.748023,314,932.59834,False
17.748194,314,932.824268,False
17.748139,314,933.046657,False
17.748618,314,933.257645,False
17.748631,314,933.463076,False
17.74821,314,933.679669,False
17.748135,314,936.180726,False
17.604659,314,936.404831,False
17.748238,314,936.635863,False
17.748248,314,936.863934,False
17.695404,314,937.117517,False
17.747773,314,937.365164,False
17.7479,314,937.59397,False
17.74796,314,940.088715,False
17.748542,314,940.367671,False
17.748032,314,940.629838,False
17.748594,314,940.841764,False
17.748,314,941.048181,False
17.710318,314,941.264226,False
17.748024,314,943.876331,False
17.748653,314,944.114141,False
17.747447,314,944.361202,False
17.747814,314,944.588066,False
17.74821,314,944.794885,False
17.749109,314,944.999843,False
17.747403,314,945.201794,False
17.748214,314,947.860793,False
17.748801,314,948.099609,False
17.748069,314,948.319866,False
17.748205,314,948.53525,False
17.748469,314,948.739674,False
17.747982,314,948.947926,False
17.747349,314,951.532931,False
17.748504,314,951.77392,False
17.748679,314,952.025421,False
17.748205,314,952.245113,False
17.721368,314,952.464115,False
17.747884,314,952.680775,False
17.74759,314,952.895312,False
17.747736,314,955.460343,False
17.748696,314,955.67864,False
17.748133,314,955.919272,False
17.748925,314,956.134212,False
17.748193,314,956.431098,False
17.748006,314,956.738195,False
17.748797,314,959.336576,False
17.748466,314,959.563099,False
17.749178,314,959.801444,False
17.747576,314,960.046272,False
17.747809,314,960.298616,False
17.74816,314,960.607033,False
17.748092,314,960.85581,False
17.748449,314,963.481644,False
17.747977,314,963.707943,False
17.74709,314,963.932212,False
17.747753,314,964.143343,False
17.748176,314,964.351142,False
17.74792,314,964.570249,False
17.748121,314,966.962075,False
17.748231,314,967.183824,False
17.748252,314,967.404169,False
17.748681,314,967.613385,False
17.748067,314,967.827688,False
17.746849,314,968.051949,False
17.748385,314,968.262843,False
17.748033,314,970.893698,False
17.748425,314,971.137846,False
17.748555,314,971.409803,False
17.748786,314,971.771196,False
17.747549,314,972.028337,False
17.748986,314,972.24857,False
17.748115,314,974.817155,False
17.748057,314,975.038942,False
17.748514,314,975.261324,False
17.688539,314,975.500936,False
17.748456,314,975.722507,False
17.748273,314,975.967023,False
17.748093,314,976.258265,False
17.748582,314,978.764758,False
17.747568,314,978.997873,False
17.748265,314,979.222832,False
17.728784,314,979.46977,False
17.747746,314,979.746211,False
17.74768,314,980.022737,False
17.7485,314,982.608028,False
17.742498,314,982.831881,False
17.748467,314,983.057081,False
17.747666,314,983.28475,False
17.748672,314,983.536311,False
17.748858,314,983.765962,False
17.747936,314,984.017137,False
17.74834,314,986.672819,False
17.748131,314,986.920864,False
17.748287,314,987.142014,False
17.748522,314,987.359653,False
17.748384,314,987.573649,False
17.748445,314,987.796633,False
17.627122,314,990.385485,False
17.747564,314,990.599782,False
17.747789,314,990.807639,False
17.749261,314,991.020202,False
17.747987,314,991.234454,False
17.748103,314,991.444048,False
17.748307,314,991.666016,False
17.748031,314,994.308835,False
17.748407,314,994.526356,False
17.748556,314,994.748346,False
17.748121,314,994.988173,False
17.748152,314,995.214864,False
17.748155,314,995.487588,False
17.747924,314,998.014134,False
17.747456,314,998.222622,False
17.748003,314,998.437141,False
17.749347,314,998.661295,False
17.748152,314,998.885653,False
17.748077,314,999.095892,False
17.748017,314,999.315153,False
17.748111,314,1002.016718,False
17.664975,314,1002.252794,False
17.748829,314,1002.578806,False
17.748074,314,1002.871025,False
17.748191,314,1003.094636,False
17.747926,314,1003.325295,False
17.748498,314,1005.867438,False
17.747903,314,1006.10666,False
17.748216,314,1006.328808,False
17.747633,314,1006.642542,False
17.749065,314,1006.894126,False
17.747926,314,1007.119849,False
17.748484,314,1007.337349,False
17.747542,314,1009.866612,False
17.748503,314,1010.088634,False
17.747489,314,1010.305902,False
17.747656,314,1010.520249,False
17.74757,314,1010.734453,False
17.748223,314,1010.951444,False
17.749484,314,1011.172004,False
17.747306,314,1013.846914,False
17.748048,314,1014.074463,False
17.748295,314,1014.293092,False
17.646463,314,1014.511984,False
17.74835,314,1014.734702,False
17.748261,314,1014.958101,False
17.747635,314,1017.655144,False
17.748568,314,1017.894274,False
17.74726,314,1018.15598,False
17.74808,314,1018.472604,False
17.748933,314,1018.814598,False
17.748166,314,1019.109595,False
17.748101,314,1019.354865,False
17.748638,314,1022.247558,False
17.748286,314,1022.483829,False
17.748796,314,1022.730954,False
17.748711,314,1023.001849,False
17.748529,314,1023.328508,False
17.747434,314,1023.597207,False
17.748397,314,1026.386467,False
17.748324,314,1026.640673,False
17.74837,314,1026.879299,False
17.747872,314,1027.10326,False
17.747458,314,1027.331341,False
17.748596,314,1027.574265,False
17.748008,314,1027.826667,False
17.748506,314,1030.56242,False
17.748553,314,1030.960513,False
17.748426,314,1031.216662,False
17.748096,314,1031.440786,False
17.748057,314,1031.663392,False
17.747831,314,1031.887043,False
17.74858,314,1034.526757,False
17.748577,314,1034.742592,False
17.747438,314,1034.975915,False
17.748943,314,1035.199652,False
17.748421,314,1035.413799,False
17.747836,314,1035.638338,False
17.748555,314,1035.88077,False
17.748197,314,1038.567752,False
17.747831,314,1038.804833,False
17.749057,314,1039.066175,False
17.748356,314,1039.333911,False
17.748255,314,1039.61316,False
17.747725,314,1039.867935,False
17.748536,314,1042.620334,False
17.748261,314,1042.845016,False
17.748379,314,1043.088266,False
17.748421,314,1043.348659,False
17.748221,314,1043.655797,False
17.748449,314,1043.935987,False
17.748252,314,1044.155536,False
17.7476,314,1046.878851,False
17.747974,314,1047.13013,False
17.748212,314,1047.362075,False
17.748016,314,1047.63773,False
17.748658,314,1047.886274,False
17.747963,314,1048.1138,False
17.748549,314,1050.855523,False
17.748596,314,1051.079233,False
17.747435,314,1051.295233,False
17.7471,314,1051.535687,False
17.748761,314,1051.759079,False
17.747672,314,1052.11068,False
17.748334,314,1052.529967,False
17.74888,314,1055.35808,False
17.747575,314,1055.576979,False
17.74881,314,1055.798445,False
17.747927,314,1056.054816,False
17.748359,314,1056.399669,False
17.748093,314,1056.707151,False
17.74872,314,1059.640949,False
17.748342,314,1059.896296,False
17.7478,314,1060.149305,False
17.748495,314,1060.467327,False
17.748204,314,1060.753041,False
17.748665,314,1061.013029,False
17.747622,314,1061.270089,False
17.747977,314,1064.135395,False
17.74817,314,1064.45838,False
17.748525,314,1064.79238,False
17.749138,314,1065.044604,False
17.748596,314,1065.286764,False
17.748094,314,1065.538064,False
17.749085,314,1068.432411,False
17.748423,314,1068.69475,False
17.666181,314,1068.96191,False
17.748137,314,1069.310009,False
17.74802,314,1069.623251,False
17.747904,314,1069.881926,False
17.747641,314,1070.14694,False
17.747627,314,1073.046119,False
17.748135,314,1073.302614,False
17.748569,314,1073.567496,False
17.748444,314,1073.858023,False
17.747451,314,1074.152196,False
17.748147,314,1074.40473,False
17.748183,314,1077.106951,False
17.748582,314,1077.426705,False
17.748364,314,1077.694511,False
17.748431,314,1077.934558,False
17.74798,314,1078.190959,False
17.748206,314,1078.465615,False
17.74822,314,1078.794676,False
17.748066,314,1081.604762,False
17.748157,314,1081.884953,False
17.747784,314,1082.230715,False
17.748628,314,1082.594177,False
17.747979,314,1082.931818,False
17.747591,314,1083.174111,False
17.748212,314,1086.022152,False
17.749237,314,1086.262178,False
17.747768,314,1086.538062,False
17.616517,314,1086.793917,False
17.747215,314,1087.134079,False
17.74783,314,1087.480888,False
17.748725,314,1087.732961,False
17.748894,314,1090.217427,False
17.748166,314,1090.460594,False
17.748802,314,1090.697402,False
17.747849,314,1090.970069,False
17.609804,314,1091.223482,False
17.748017,314,1091.469049,False
17.748611,314,1094.214772,False
17.747087,314,1094.441742,False
17.747853,314,1094.723974,False
17.748639,314,1095.002499,False
17.748334,314,1095.246138,False
17.748464,314,1095.470263,False
17.74867,314,1095.699449,False
17.748258,314,1098.365146,False
17.748529,314,1098.588113,False
17.748829,314,1098.806728,False
17.608906,314,1099.060328,False
17.748627,314,1099.34907,False
17.688195,314,1099.586612,False
17.747574,314,1102.240539,False
17.747462,314,1102.456793,False
17.748076,314,1102.670282,False
17.748067,314,1102.902577,False
17.747857,314,1103.129395,False
17.748514,314,1103.422543,False
17.748508,314,1103.735989,False
17.748281,314,1106.40841,False
17.748972,314,1106.630008,False
17.748099,314,1106.840163,False
17.748109,314,1107.053192,False
17.631088,314,1107.269585,False
17.748666,314,1107.509405,False
17.74779,314,1107.765073,False
17.748115,314,1110.488438,False
17.747694,314,1110.698017,False
17.748152,314,1110.904657,False
17.748137,314,1111.133769,False
17.747681,314,1111.367688,False
17.749153,314,1111.595016,False
17.747426,314,1114.319262,False
17.747927,314,1114.574584,False
17.748766,314,1114.81103,False
17.748177,314,1115.04364,False
17.748402,314,1115.295411,False
17.747829,314,1115.573561,False
17.748212,314,1115.828299,False
17.747737,314,1118.660124,False
17.748493,314,1118.910012,False
17.748011,314,1119.133964,False
17.748785,314,1119.349065,False
17.748504,314,1119.564089,False
17.748149,314,1119.779904,False
17.748725,314,1122.337867,False
17.748709,314,1122.557524,False
17.74837,314,1122.772812,False
17.748606,314,1122.991165,False
17.747677,314,1123.204534,False
17.748297,314,1123.418149,False
17.748215,314,1123.631278,False
17.748177,314,1126.169442,False
17.748289,314,1126.382131,False
17.748169,314,1126.615778,False
17.748592,314,1126.863413,False
17.748242,314,1127.098538,False
17.689916,314,1127.367422,False
17.746999,314,1130.024224,False
17.747431,314,1130.270376,False
17.748668,314,1130.541634,False
17.7475,314,1130.782877,False
17.748359,314,1131.085163,False
17.748289,314,1131.329008,False
17.747709,314,1131.542747,False
17.748207,314,1134.063332,False
17.748021,314,1134.275074,False
17.748105,314,1134.491285,False
17.748164,314,1134.700972,False
17.748017,314,1134.913325,False
17.747842,314,1135.120981,False
17.748037,314,1137.567491,False
17.74802,314,1137.795158,False
17.748227,314,1138.003067,False
17.748246,314,1138.209371,False
17.748501,314,1138.428458,False
17.747934,314,1138.643066,False
17.74769,314,1138.854903,False
17.748483,314,1141.445025,False
17.748642,314,1141.666479,False
17.74834,314,1141.893446,False
17.747638,314,1142.163723,False
17.748369,314,1142.435344,False
17.748767,314,1142.649521,False
17.748515,314,1145.132185,False
17.748579,314,1145.33879,False
17.747537,314,1145.550126,False
17.747597,314,1145.758215,False
17.747661,314,1145.963567,False
17.747667,314,1146.166089,False
17.748576,314,1146.369308,False
17.748675,314,1149.026403,False
17.747296,314,1149.268535,False
17.749042,314,1149.484867,False
17.747245,314,1149.698796,False
17.708125,314,1149.916022,False
17.748265,314,1150.144368,False
17.748714,314,1152.663909,False
17.748138,314,1152.87521,False
17.748572,314,1153.103198,False
17.748163,314,1153.336634,False
17.748193,314,1153.598755,False
17.748317,314,1153.85627,False
17.749132,314,1154.085586,False
17.749001,314,1156.821616,False
17.748756,314,1157.045379,False
17.748781,314,1157.252256,False
17.749269,314,1157.487456,False
17.748343,314,1157.719758,False
17.747625,314,1157.939112,False
17.748836,314,1160.528825,False
17.747857,314,1160.751231,False
17.748697,314,1160.97555,False
17.749022,314,1161.195425,False
17.748336,314,1161.428686,False
17.65063,314,1161.694088,False
17.747791,314,1161.949465,False
17.74852,314,1164.809338,False
17.748498,314,1165.022943,False
17.748642,314,1165.240551,False
17.748507,314,1165.457208,False
17.748078,314,1165.677337,False
17.747512,314,1165.892229,False
17.748233,314,1168.463258,False
17.748527,314,1168.677991,False
17.749126,314,1168.902364,False
17.74848,314,1169.132208,False
17.748842,314,1169.402765,False
17.749283,314,1169.6745,False
17.747767,314,1169.92081,False
17.748486,314,1172.560249,False
17.74792,314,1172.794315,False
17.748469,314,1173.035262,False
17.74769,314,1173.28724,False
17.747898,314,1173.535614,False
17.749089,314,1173.843194,False
17.748443,314,1176.458113,False
17.624257,314,1176.671603,False
17.748373,314,1176.917154,False
17.748034,314,1177.154871,False
17.74812,314,1177.411531,False
17.748616,314,1177.642068,False
17.747769,314,1177.861739,False
17.748763,314,1180.385449,False
17.748475,314,1180.624402,False
17.747862,314,1180.858072,False
17.74862,314,1181.076996,False
17.749137,314,1181.291889,False
17.748048,314,1181.608355,False
17.74744,314,1184.262817,False
17.74775,314,1184.575842,False
17.748651,314,1184.80638,False
17.748428,314,1185.026174,False
17.748226,314,1185.22992,False
17.748342,314,1185.467597,False
17.74776,314,1185.679254,False
17.74913,314,1188.372304,False
17.748365,314,1188.584841,False
17.748404,314,1188.789067,False
17.748859,314,1188.995229,False
17.747932,314,1189.198981,False
17.747826,314,1189.408923,False
17.748615,314,1189.612521,False
17.748126,314,1192.073019,False
17.748233,314,1192.276335,False
17.747971,314,1192.502446,False
17.74529,314,1192.723116,False
17.748104,314,1192.960159,False
17.748802,314,1193.207355,False
17.748315,314,1195.845153,False
17.748382,314,1196.052502,False
17.747406,314,1196.253485,False
17.747515,314,1196.461897,False
17.748008,314,1196.706319,False
17.663012,314,1196.912634,False
17.747678,314,1197.116961,False
17.747921,314,1199.58795,False
17.748297,314,1199.814411,False
17.748511,314,1200.032628,False
17.748166,314,1200.294298,False
17.748733,314,1200.564331,False
17.748789,314,1200.800861,False
17.748378,314,1203.459655,False
17.748266,314,1203.665203,False
17.74767,314,1203.908374,False
17.748455,314,1204.133661,False
17.747825,314,1204.373564,False
17.748834,314,1204.652304,False
