#{"t_start": 1764740164.15952, "env_id": "None"}
r,l,t,success
-1509.885545,275,36.863279,False
-1116.818897,225,37.030103,False
-1729.6312,293,37.202365,False
-1898.446912,312,37.384089,False
-1206.059287,238,37.508581,False
-1521.111,277,37.649449,False
-1133.976933,227,37.764956,False
-1228.61585,242,39.978961,False
-1218.230505,241,40.119635,False
-1858.865604,312,40.279077,False
-1243.594712,243,40.421262,False
-1388.199189,266,40.581068,False
-1779.344688,302,40.743031,False
-1360.250495,258,40.884704,False
-2081.49464,329,43.098046,False
-1911.102681,309,43.277929,False
-1943.375013,313,43.44892,False
-2052.821228,328,43.675324,False
-1577.760703,287,43.864607,False
-2163.494286,331,44.080542,False
-1729.907238,293,44.241681,False
-1232.839177,245,46.399184,False
-1722.870024,310,46.557859,False
-1347.371628,258,46.692321,False
-1339.361094,255,46.818238,False
-1832.044086,308,46.972397,False
-1506.660289,283,47.123354,False
-2239.463816,344,47.304324,False
-1784.087138,317,49.446246,False
-1972.017746,317,49.635475,False
-1092.357868,220,49.751548,False
-1244.0606,244,49.890749,False
-1377.747053,269,50.065283,False
-1679.25104,295,50.272509,False
-1258.070175,252,50.415585,False
-1496.92722,272,52.579813,False
-1541.099491,292,52.725123,False
-1136.592811,232,52.843557,False
-1361.151121,263,52.980371,False
-1309.85397,256,53.112153,False
-1693.23442,303,53.264702,False
-1577.768705,291,53.411415,False
-1661.29263,307,53.568123,False
-1332.094917,262,55.616071,False
-1288.967936,251,55.736633,False
-1613.593824,303,55.904174,False
-1802.757529,310,56.073447,False
-1461.504313,280,56.219366,False
-1186.093509,235,56.332036,False
-1113.395939,226,56.442962,False
-1138.160486,232,56.558573,False
-1457.027588,273,58.86911,False
-1668.989134,296,59.12687,False
-1145.445747,232,59.273738,False
-1091.59226,223,59.399038,False
-1219.767775,242,59.553894,False
-1210.532006,242,59.691423,False
-1336.173724,266,59.827296,False
-1715.377443,302,62.318824,False
-1241.979655,249,62.487514,False
-1125.966883,228,62.616454,False
-1175.6634,234,62.771681,False
-1451.53753,291,62.937873,False
-1500.407664,297,63.127399,False
-1136.441713,231,63.298346,False
-1676.625539,305,63.476148,False
-1153.595084,234,65.80172,False
-1129.009732,232,65.971391,False
-1186.216008,238,66.108665,False
-1710.785129,307,66.281449,False
-1194.856828,237,66.421778,False
-1102.729585,227,66.558242,False
-1698.04949,307,66.803942,False
-1498.272265,302,66.991439,False
-1779.417098,308,69.474366,False
-1189.443484,242,69.621628,False
-1249.893629,249,69.779564,False
-1113.312972,230,69.913936,False
-1099.988451,226,70.042126,False
-1388.353885,267,70.203161,False
-1222.115923,246,70.359037,False
-1718.767676,310,70.546836,False
-1130.851145,230,72.854232,False
-1560.172549,290,73.001687,False
-1485.87552,296,73.190795,False
-1104.989265,224,73.357427,False
-1102.166852,224,73.498773,False
-1354.085591,277,73.674201,False
-1079.009952,219,73.831108,False
-1071.391001,219,74.001251,False
-1439.067661,286,76.323294,False
-1087.289744,222,76.436459,False
-1125.925463,234,76.565292,False
-1124.637129,225,76.681501,False
-1086.632858,222,76.801847,False
-1120.260904,225,76.919837,False
-1208.889089,241,77.043713,False
-1122.339597,230,77.168894,False
-1112.163073,225,77.332322,False
-1145.726712,231,79.566893,False
-1202.773072,244,79.726119,False
-1107.25716,224,79.868595,False
-1115.9848,226,80.127437,False
-1077.459295,217,80.258728,False
-1139.476562,232,80.386039,False
-1194.214936,241,80.50749,False
-1067.885688,218,80.62442,False
-1102.337392,220,80.756637,False
-1121.606189,231,82.983187,False
-1282.259224,275,83.191304,False
-1067.687193,215,83.334942,False
-1146.168051,236,83.507204,False
-1242.873632,259,83.657547,False
-1484.261114,293,83.817252,False
-1112.62448,225,83.972513,False
-1245.439316,244,84.128177,False
-1300.902405,282,86.49612,False
-1054.116126,212,86.625748,False
-1064.209068,216,86.755555,False
-1148.989256,229,86.904195,False
-1172.540375,239,87.04506,False
-1057.017467,213,87.179483,False
-1137.968184,232,87.315726,False
-1423.053865,279,87.480837,False
-1071.343188,214,87.602992,False
-1435.292175,295,89.92627,False
-1067.687065,213,90.039221,False
-1359.056931,290,90.20042,False
-1151.091645,233,90.321626,False
-1140.798583,230,90.440957,False
-1055.460945,212,90.554914,False
-1269.091189,274,90.724854,False
-1272.244352,273,90.893906,False
-1231.767516,252,93.199372,False
-1066.475715,214,93.327626,False
-1061.909944,212,93.452588,False
-1087.953306,214,93.587113,False
-1202.325237,249,93.768151,False
-1074.217844,215,93.900754,False
-1276.345422,282,94.076506,False
-1076.596294,211,94.250953,False
-1095.38721,222,94.42706,False
-1083.374697,217,96.669675,False
-1038.826721,206,96.785686,False
-1063.197978,213,96.90222,False
-1052.965501,210,97.009358,False
-1069.146425,214,97.126952,False
-1136.312716,230,97.268379,False
-1268.117626,251,97.398758,False
-1106.148205,227,97.508459,False
-1119.893932,231,97.627201,False
-1130.563563,230,99.871661,False
-1052.912313,208,99.993022,False
-1038.231715,205,100.095633,False
-1052.331579,208,100.196209,False
-1063.82524,210,100.299562,False
-1065.228709,210,100.402533,False
-1070.640104,210,100.516532,False
-1039.695292,208,100.632159,False
-1152.149948,229,100.751006,False
-1043.454485,205,100.854197,False
-1211.266984,251,103.116192,False
-1045.156606,206,103.237037,False
-1079.528071,211,103.345182,False
-1108.731544,220,103.479773,False
-1047.647155,207,103.58664,False
-1153.134604,237,103.728028,False
-1057.044497,209,103.832429,False
-1120.57733,229,103.946325,False
-1269.285184,274,104.113183,False
-1091.181187,218,106.278077,False
-1146.457319,231,106.406213,False
-1026.483679,205,106.523115,False
-1117.3085,228,106.683485,False
-1105.029017,220,106.80977,False
-1069.627228,208,106.910163,False
-1179.760191,233,107.022796,False
-1064.988385,211,107.122903,False
-1075.49956,212,107.229973,False
-1278.485642,252,109.444252,False
-1029.734993,204,109.560158,False
-1040.813704,206,109.706196,False
-1053.243525,205,109.833339,False
-1032.882362,204,109.995027,False
-1051.438806,211,110.153722,False
-1039.416526,207,110.2604,False
-1039.194958,204,110.358088,False
-1061.930927,211,110.459141,False
-1031.141872,206,110.561227,False
-1050.450759,206,112.755395,False
-1046.095405,207,112.860003,False
-1095.333354,211,112.979739,False
-1048.513473,205,113.087685,False
-1065.42645,208,113.199928,False
-1133.602534,228,113.318319,False
-1046.138291,204,113.445087,False
-1065.284903,210,113.573792,False
-1026.658249,202,113.686537,False
-1121.858109,217,113.791735,False
-1085.900967,218,116.066519,False
-1263.809963,281,116.224629,False
-1034.985529,204,116.327812,False
-1040.742203,207,116.427765,False
-1091.634006,211,116.531751,False
-1023.069573,205,116.633479,False
-1052.330601,206,116.746173,False
-1027.85042,204,116.84771,False
-1163.935538,239,116.976834,False
-1051.185646,208,119.117961,False
-1025.98951,203,119.240378,False
-1109.339571,225,119.3675,False
-1328.31562,266,119.519943,False
-1162.823469,222,119.635055,False
-1100.6052,212,119.756613,False
-1015.79054,201,119.862914,False
-1107.265276,220,119.984779,False
-1038.652444,204,120.112069,False
-1031.899822,206,120.227584,False
-1024.413606,201,122.629156,False
-1029.269926,204,122.800974,False
-1057.253513,209,122.933162,False
-1016.76581,200,123.04625,False
-1013.66165,202,123.169246,False
-1109.594501,214,123.284,False
-1019.54857,202,123.390991,False
-1145.311487,238,123.518905,False
-1044.099712,204,123.629096,False
-1039.516644,203,123.754529,False
-1010.890156,199,125.882174,False
-1056.645298,206,126.023531,False
-1007.078754,199,126.181174,False
-1219.492994,258,126.349725,False
-1024.840568,204,126.457369,False
-1288.616957,287,126.615411,False
-1047.275418,203,126.723104,False
-1050.421094,207,126.836439,False
-1243.791569,281,126.982493,False
-1131.55151,233,129.227225,False
-1025.995228,201,129.337041,False
-1009.467203,200,129.454538,False
-1020.382154,201,129.574175,False
-1011.885282,200,129.678799,False
-1005.900626,199,129.787341,False
-1013.976578,199,129.919882,False
-1016.011353,199,130.060409,False
-1012.473097,199,130.191235,False
-1297.661268,266,132.495178,False
-1044.327412,203,132.603061,False
-1021.077697,201,132.712481,False
-1021.824374,201,132.820654,False
-1012.24085,199,132.92741,False
-1042.225485,204,133.034753,False
-1011.984297,199,133.145973,False
-1019.566499,199,133.248313,False
-1115.386817,227,133.367811,False
-1025.274459,200,133.477618,False
-1013.176305,200,135.664269,False
-1032.872209,202,135.777866,False
-1193.869225,256,135.942253,False
-1014.141467,199,136.06842,False
-1029.457347,202,136.197952,False
-1014.544219,199,136.319924,False
-1162.589304,247,136.498132,False
-1018.624378,199,136.636445,False
-1142.077127,218,136.800732,False
-1017.72556,200,136.926287,False
-1005.586513,197,139.218028,False
-1004.362024,198,139.321744,False
-1017.655427,199,139.428448,False
-1025.687371,201,139.532914,False
-1005.949649,198,139.633446,False
-1003.614235,196,139.73893,False
-1030.598278,201,139.861348,False
-1181.387196,258,140.025075,False
-1011.942235,197,140.137167,False
-1033.88129,201,140.253863,False
-1011.515573,198,142.586647,False
-1011.806943,198,142.691545,False
-1018.988158,199,142.801186,False
-1035.711874,201,142.908307,False
-1003.038757,197,143.024196,False
-1025.252671,201,143.138164,False
-1029.777377,201,143.244868,False
-1005.531066,197,143.353956,False
-1013.88725,200,143.475981,False
-1084.853601,215,143.611655,False
-1152.722815,238,145.995383,False
-1005.373673,197,146.151107,False
-1033.554394,201,146.281928,False
-1019.393815,199,146.436535,False
-1027.743556,200,146.577879,False
-1168.976937,253,146.787605,False
-1011.041375,198,146.947449,False
-1068.58966,206,147.090005,False
-1021.00533,199,147.224554,False
-1009.002468,197,147.353369,False
-1030.081817,201,149.548011,False
-1015.027484,198,149.65522,False
-1017.648114,198,149.758687,False
-1013.05093,199,149.862565,False
-1018.16095,199,149.964009,False
-1009.806947,198,150.077716,False
-1006.450529,197,150.228482,False
-1009.031661,198,150.329309,False
-1007.566522,197,150.446303,False
-1015.111754,198,150.578978,False
-1009.529494,198,152.75652,False
-999.139689,196,152.899704,False
-1006.741536,197,153.010111,False
-1023.089388,199,153.116483,False
-1016.601611,199,153.235928,False
-1017.355295,198,153.3724,False
-1000.553632,196,153.490383,False
-1004.60133,197,153.593418,False
-1006.762085,197,153.694912,False
-1023.226251,199,153.815904,False
-1005.639478,197,153.923708,False
-1003.462879,196,156.143124,False
-1043.990475,203,156.288966,False
-1015.045561,198,156.414144,False
-1016.333616,198,156.538751,False
-1000.230435,196,156.682753,False
-1004.950849,197,156.827045,False
-1002.894376,196,156.95272,False
-1020.685982,199,157.086193,False
-1007.021617,197,157.204277,False
-1003.088651,196,157.316555,False
-1024.704141,199,159.624532,False
-1008.836631,197,159.739868,False
-1006.570123,197,159.857221,False
-1003.364803,197,159.977146,False
-1001.24303,196,160.094981,False
-1012.695587,198,160.206531,False
-1001.079653,196,160.319128,False
-1000.812693,196,160.427343,False
-1024.608052,200,160.537243,False
-1001.620598,196,160.649905,False
-1030.057733,199,160.783401,False
-1009.568828,197,163.103431,False
-1002.238164,196,163.271959,False
-1040.327389,204,163.435236,False
-1008.655906,197,163.592269,False
-1000.248432,196,163.712441,False
-1070.297115,206,163.866303,False
-1000.056177,196,164.004464,False
-1246.40305,277,164.18767,False
-1000.26059,196,164.306144,False
-1015.410349,198,166.539895,False
-1000.974232,196,166.647156,False
-996.629189,195,166.761206,False
-1040.307355,202,166.883489,False
-1024.294506,200,167.000114,False
-1012.416118,198,167.101547,False
-999.860158,196,167.198236,False
-1001.683574,196,167.292471,False
-1006.457294,197,167.387493,False
-997.508043,195,167.482075,False
-1009.983097,197,167.577102,False
-1033.249345,201,169.687883,False
-1014.070693,198,169.79008,False
-1009.378145,197,169.890157,False
-997.205893,195,169.984206,False
-1018.939235,198,170.08289,False
-1026.607483,200,170.18335,False
-1000.693814,196,170.277409,False
-996.170516,195,170.371869,False
-1050.392297,203,170.469486,False
-1006.858656,197,170.565194,False
-1006.295686,197,172.662858,False
-1019.136609,198,172.791778,False
-1003.384183,196,172.899884,False
-1002.622094,196,173.005752,False
-1012.139589,197,173.12186,False
-1009.391623,197,173.249518,False
-1025.974837,199,173.377829,False
-1000.518193,196,173.492427,False
-998.184687,195,173.586828,False
-1009.077705,197,173.681991,False
-1243.775959,270,175.798225,False
-1010.134739,197,175.899734,False
-1002.190894,196,175.99329,False
-1216.457981,249,176.114234,False
-1013.203223,198,176.215832,False
-1029.467313,200,176.330763,False
-1145.877298,245,176.466933,False
-1019.881923,199,176.56564,False
-997.375224,195,176.670413,False
-1014.296735,198,176.790283,False
-1005.017108,196,178.942367,False
-997.203444,195,179.036163,False
-1008.631087,197,179.131098,False
-1002.532141,196,179.23241,False
-1038.26398,201,179.342516,False
-1223.18243,253,179.480362,False
-1046.767162,202,179.579931,False
-1249.014059,280,179.715597,False
-1024.277213,199,179.809073,False
-1054.869002,207,179.910526,False
-1001.172724,196,181.999771,False
-1013.415002,198,182.137366,False
-1001.479281,196,182.265357,False
-1006.162789,196,182.381264,False
-1000.549066,196,182.479478,False
-1265.642392,283,182.625373,False
-1002.483792,196,182.721436,False
-1010.167819,197,182.817634,False
-1016.49683,198,182.913884,False
-1010.942341,197,183.027806,False
-1004.800397,196,185.104663,False
-1008.454132,197,185.206847,False
-1015.73842,198,185.300308,False
-1007.347083,197,185.397928,False
-1011.989804,197,185.495751,False
-1003.217625,196,185.615072,False
-1005.38451,196,185.714413,False
-996.391247,195,185.808648,False
-1022.579321,199,185.909166,False
-1011.181208,197,186.03575,False
-999.267226,195,188.169576,False
-1011.083786,197,188.29191,False
-1004.920981,196,188.400027,False
-1002.622216,196,188.499535,False
-1002.65888,196,188.598153,False
-1130.905844,218,188.715414,False
-1252.952878,278,188.852317,False
-1042.425806,202,188.950161,False
-1001.616642,196,189.048713,False
-999.538265,195,189.152836,False
-1005.637597,196,191.256428,False
-1012.786827,197,191.380299,False
-1000.902882,196,191.482464,False
-1022.802361,199,191.583892,False
-1005.443892,196,191.687295,False
-1003.692041,196,191.785392,False
-1007.126786,197,191.949161,False
-1009.295906,197,192.093372,False
-1004.762462,196,192.207611,False
-998.13785,195,192.305195,False
-996.095153,195,194.475672,False
-1000.606393,196,194.569671,False
-1006.383023,196,194.665897,False
-999.840723,195,194.758964,False
-998.289124,195,194.854075,False
-999.755452,195,194.963368,False
-1005.841432,196,195.070882,False
-999.405106,195,195.175355,False
-993.523279,194,195.287988,False
-1013.229122,197,195.38667,False
-1096.861031,217,195.491678,False
-1013.476394,198,197.700993,False
-1032.666684,202,197.821863,False
-996.604726,195,197.931227,False
-999.150177,195,198.033156,False
-1000.033948,195,198.133374,False
-992.891029,194,198.229892,False
-1000.812043,195,198.331404,False
-997.398302,195,198.43225,False
-999.59261,195,198.533555,False
-999.965425,195,198.631789,False
-998.799931,195,200.87117,False
-1007.366815,196,201.019346,False
-1199.879751,261,201.200241,False
-1109.938728,223,201.345693,False
-1005.677262,196,201.453019,False
-1006.374816,196,201.562642,False
-1012.750958,197,201.679001,False
-1006.478102,196,201.794727,False
-998.533081,195,201.894389,False
-998.563794,195,201.995643,False
-1006.917766,196,204.137969,False
-997.56813,195,204.25183,False
-1011.836008,197,204.353917,False
-1001.35848,196,204.450495,False
-998.117426,195,204.57375,False
-999.751459,195,204.690818,False
-1033.080798,200,204.814882,False
-1004.616657,196,204.93037,False
-1007.004734,197,205.032991,False
-992.424189,194,205.132396,False
-998.452932,195,205.229469,False
-1014.539044,197,207.308967,False
-999.092966,195,207.406417,False
-999.64081,195,207.502583,False
-1007.82494,196,207.598191,False
-1012.634603,197,207.691782,False
-992.740163,194,207.782362,False
-999.302959,195,207.87782,False
-1022.202112,198,207.972131,False
-1049.95235,209,208.072857,False
-991.449209,194,208.172959,False
-1007.7626,196,210.260505,False
-1015.275375,199,210.368958,False
-999.990997,195,210.482987,False
-1003.433983,196,210.606484,False
-992.159897,194,210.721793,False
-1006.862545,196,210.823983,False
-994.90222,194,210.91625,False
-999.954429,195,211.01066,False
-998.991401,195,211.104493,False
-1009.821467,196,211.206269,False
-993.688785,194,211.299338,False
-993.984259,194,213.343576,False
-993.457453,194,213.439147,False
-994.37197,194,213.532315,False
-992.066409,194,213.626027,False
-991.414113,194,213.716487,False
-993.281508,194,213.808947,False
-992.12164,194,213.901497,False
-992.048885,194,213.992996,False
-998.79479,195,214.086277,False
-998.915508,195,214.179561,False
-994.403335,194,216.251583,False
-998.720008,195,216.355769,False
-1004.59531,196,216.449204,False
-994.512619,194,216.539434,False
-1000.082651,195,216.632045,False
-1074.635606,205,216.730538,False
-986.841892,193,216.824876,False
-993.898109,194,216.918921,False
-1014.577862,197,217.012239,False
-992.753978,194,217.102108,False
-992.219038,194,217.194231,False
-1013.006173,197,219.293386,False
-986.711567,193,219.391674,False
-993.291373,194,219.49289,False
-993.194398,194,219.586188,False
-992.408689,194,219.689375,False
-992.91838,194,219.7833,False
-993.92495,194,219.881908,False
-993.434473,194,219.993158,False
-992.664303,194,220.107202,False
-993.291785,194,220.202383,False
-1001.274219,195,222.30287,False
-995.136679,194,222.432675,False
-988.405637,193,222.565725,False
-993.92168,194,222.683801,False
-993.236796,194,222.810153,False
-1060.516275,203,222.923096,False
-993.522075,194,223.042465,False
-992.864057,194,223.177097,False
-994.647839,194,223.337118,False
-994.010471,194,223.452086,False
-987.145978,193,223.571514,False
-991.987216,194,225.705212,False
-993.574039,194,225.832368,False
-1000.156191,195,225.952889,False
-993.260206,194,226.079138,False
-1000.483195,195,226.20084,False
-999.999007,195,226.299924,False
-993.683306,194,226.409413,False
-986.243295,193,226.516394,False
-992.837714,194,226.619103,False
-992.57757,194,226.719021,False
-992.402344,194,228.864475,False
-999.679525,195,228.966825,False
-993.467898,194,229.068715,False
-993.863423,194,229.17504,False
-1048.611563,208,229.276732,False
-1001.354219,195,229.370714,False
-994.687552,194,229.466049,False
-1001.571782,195,229.56485,False
-992.804241,194,229.658501,False
-999.987575,195,229.75265,False
-1001.810613,195,229.84679,False
-991.870402,194,231.98618,False
-1032.62647,206,232.101666,False
-1000.69458,195,232.210063,False
-999.351941,195,232.325736,False
-1039.291441,200,232.448107,False
-993.048584,194,232.57733,False
-992.820754,194,232.701436,False
-1027.330607,199,232.82537,False
-987.103253,193,232.93184,False
-1016.19244,199,233.045428,False
-994.342098,194,235.275423,False
-993.091402,194,235.389713,False
-987.066743,193,235.509767,False
-994.310945,194,235.624714,False
-993.697346,194,235.765104,False
-993.770687,194,235.873518,False
-993.713534,194,235.978132,False
-995.140315,194,236.078741,False
-993.744443,194,236.186778,False
-987.181122,193,236.285973,False
-988.152117,193,236.387142,False
-994.61075,194,238.585205,False
-1003.075743,196,238.691579,False
-993.072988,194,238.802674,False
-987.847641,193,238.916605,False
-987.67837,193,239.020163,False
-993.845595,194,239.139227,False
-987.466734,193,239.257832,False
-992.998311,194,239.363939,False
-992.764076,194,239.477347,False
-993.705747,194,239.591569,False
-1012.173903,197,241.874505,False
-987.05842,193,241.984236,False
-987.745044,193,242.091178,False
-987.009661,193,242.19853,False
-1102.248515,220,242.317345,False
-1026.799508,199,242.421655,False
-993.075698,194,242.525998,False
-987.924309,193,242.626193,False
-1002.760003,195,242.730221,False
-1248.524804,268,242.878456,False
-988.05764,193,245.085077,False
-987.674599,193,245.191211,False
-993.700743,194,245.305626,False
-999.724581,195,245.426738,False
-993.86716,194,245.550697,False
-993.909526,194,245.676378,False
-994.831501,194,245.807495,False
-987.958383,193,245.969882,False
-994.033313,194,246.074825,False
-987.692364,193,246.183253,False
-988.91144,193,246.28674,False
-986.619935,193,248.446422,False
-1109.529532,223,248.56644,False
-986.741148,193,248.669392,False
-994.217664,194,248.770534,False
-1000.317514,195,248.876665,False
-1160.366875,236,249.000971,False
-987.953553,193,249.106649,False
-987.522407,193,249.215178,False
-993.765943,194,249.320737,False
-988.922827,193,249.421453,False
-1323.228397,252,251.578134,False
-995.146552,194,251.701164,False
-989.21752,193,251.828293,False
-992.598956,194,251.957008,False
-992.861085,194,252.06014,False
-987.626445,193,252.16717,False
-995.766096,194,252.269592,False
-987.651974,193,252.371182,False
-988.347912,193,252.47667,False
-997.935053,195,252.581312,False
-1246.320768,284,254.7503,False
-987.130292,193,254.852908,False
-988.055228,193,254.95195,False
-1022.605829,203,255.060973,False
-993.633346,194,255.178703,False
-995.142708,194,255.289187,False
-995.251307,194,255.402289,False
-1125.315788,228,255.524769,False
-987.601346,193,255.634968,False
-992.040877,194,255.738604,False
-988.019815,193,257.951691,False
-988.009702,193,258.053295,False
-987.81572,193,258.171296,False
-1059.279256,213,258.346012,False
-987.312771,193,258.456486,False
-987.685482,193,258.562123,False
-988.046982,193,258.66452,False
-986.869235,193,258.774334,False
-987.171738,193,258.908166,False
-987.955161,193,259.029438,False
-987.017744,193,259.158039,False
-1126.53326,215,261.385914,False
-987.862544,193,261.493642,False
-1001.751504,195,261.601285,False
-989.580822,193,261.702932,False
-987.777687,193,261.803792,False
-988.332344,193,261.906543,False
-989.358796,193,262.030739,False
-993.856812,194,262.142703,False
-987.720857,193,262.248564,False
-988.139769,193,262.356962,False
-987.585851,193,264.560092,False
-995.415141,194,264.667733,False
-986.94473,193,264.77003,False
-995.87834,194,264.876558,False
-987.470029,193,264.979182,False
-987.611895,193,265.079585,False
-987.237764,193,265.181312,False
-987.272951,193,265.285078,False
-994.213963,194,265.387641,False
-993.899881,194,265.48589,False
-992.367417,194,265.591533,False
-986.899336,193,267.665656,False
-1002.084065,195,267.770679,False
-986.88606,193,267.874623,False
-987.669154,193,267.977145,False
-987.364788,193,268.076656,False
-987.482371,193,268.179381,False
-994.70568,194,268.282331,False
-993.724813,194,268.389138,False
-988.679998,193,268.496109,False
-986.731115,193,268.600009,False
-995.123804,194,270.688502,False
-1000.922224,195,270.793641,False
-986.704717,193,270.911364,False
-987.544217,193,271.043351,False
-995.931737,194,271.169614,False
-986.863906,193,271.297793,False
-987.447655,193,271.426836,False
-995.589678,194,271.536722,False
-988.056971,193,271.641242,False
-1002.89369,195,271.741767,False
-987.517521,193,271.848545,False
-987.961933,193,273.921313,False
-987.878839,193,274.025007,False
-987.269781,193,274.129392,False
-995.084436,194,274.233614,False
-1001.427645,195,274.33577,False
-987.066662,193,274.436925,False
-987.868549,193,274.545785,False
-987.342277,193,274.652661,False
-1047.879515,213,274.789646,False
-987.999589,193,274.907631,False
-993.535208,194,277.09456,False
-987.197758,193,277.213583,False
-992.884347,194,277.406488,False
-986.875034,193,277.552507,False
-987.442937,193,277.708063,False
-986.956842,193,277.864491,False
-988.063934,193,277.98268,False
-994.685115,194,278.105113,False
-992.789284,194,278.241643,False
-987.662797,193,278.359845,False
-987.332035,193,278.471848,False
-987.572398,193,280.698897,False
-990.07515,193,280.814833,False
-987.54703,193,280.94274,False
-987.24301,193,281.062811,False
-987.137991,193,281.20876,False
-986.962913,193,281.36649,False
-987.66385,193,281.50141,False
-993.729216,194,281.616892,False
-986.531023,193,281.720648,False
-1000.921974,195,281.835716,False
-988.09734,193,281.959281,False
-985.982226,193,284.163224,False
-986.905319,193,284.269985,False
-987.144474,193,284.376634,False
-986.608743,193,284.477753,False
-987.591306,193,284.591097,False
-987.65509,193,284.713241,False
-1000.56583,195,284.838852,False
-999.429525,195,284.959758,False
-987.344046,193,285.063229,False
-986.995968,193,285.17148,False
-1069.548019,204,287.385642,False
-1001.630615,195,287.491232,False
-987.098036,193,287.599029,False
-993.149385,194,287.702624,False
-989.247434,193,287.818506,False
-1080.833727,215,287.934358,False
-987.662893,193,288.067541,False
-988.037824,193,288.185391,False
-987.935513,193,288.304546,False
-986.407176,193,288.451617,False
-986.69871,193,288.59206,False
-988.696212,193,290.750856,False
-992.740611,194,290.848783,False
-988.297826,193,290.941809,False
-996.650357,194,291.034582,False
-987.20072,193,291.129829,False
-1020.045856,199,291.225488,False
-987.252063,193,291.318673,False
-987.501253,193,291.410215,False
-987.37719,193,291.526725,False
-990.616124,193,291.625183,False
-993.615836,194,293.66755,False
-994.938941,194,293.763929,False
-988.657645,193,293.865609,False
-987.485155,193,293.962719,False
-1000.523913,195,294.059072,False
-987.21354,193,294.154515,False
-987.592136,193,294.248201,False
-987.187468,193,294.341544,False
-987.907212,193,294.44024,False
-987.249822,193,294.533674,False
-986.877951,193,294.644794,False
-987.643785,193,296.732632,False
-987.933761,193,296.866764,False
-987.804038,193,296.984172,False
-986.899797,193,297.091654,False
-986.350368,193,297.197865,False
-995.379937,194,297.306808,False
-987.251483,193,297.431159,False
-987.196015,193,297.543281,False
-994.491479,194,297.641031,False
-982.673761,192,297.735347,False
-988.153106,193,299.805971,False
-986.971756,193,299.898795,False
-986.928632,193,299.997701,False
-987.028973,193,300.112653,False
-986.44386,193,300.218305,False
-985.972068,193,300.316727,False
-987.282586,193,300.427948,False
-987.714532,193,300.605494,False
-987.646337,193,300.737037,False
-986.73312,193,300.85121,False
-987.163128,193,300.955353,False
-987.865802,193,302.989983,False
-987.089941,193,303.111679,False
-986.785019,193,303.269578,False
-988.846263,193,303.362791,False
-987.532852,193,303.459074,False
-987.184144,193,303.553432,False
-986.522902,193,303.644725,False
-1171.415544,245,303.778636,False
-993.857367,194,303.906236,False
-987.576398,193,304.037076,False
-1135.202534,230,306.173413,False
-987.073499,193,306.269956,False
