#{"t_start": 1764740164.158518, "env_id": "None"}
r,l,t,success
-981.009426,192,309.41241,False
-986.612631,193,309.529312,False
-987.187314,193,309.651658,False
-981.461064,192,309.76551,False
-987.388663,193,309.864488,False
-986.886366,193,309.963287,False
-986.946365,193,310.077362,False
-993.520011,194,310.193889,False
-1014.745863,197,312.373449,False
-1023.306949,199,312.50745,False
-988.045153,193,312.638373,False
-994.054463,194,312.773626,False
-986.544131,193,312.908982,False
-993.196701,194,313.037495,False
-1018.482128,198,313.158304,False
-987.290292,193,313.266562,False
-987.280225,193,313.375397,False
-987.159535,193,313.484173,False
-987.152868,193,313.584187,False
-986.930785,193,315.579502,False
-986.930079,193,315.685482,False
-1068.263533,214,315.841129,False
-985.938124,193,315.9621,False
-987.602625,193,316.073648,False
-987.245399,193,316.187567,False
-981.155911,192,316.332192,False
-1025.407866,199,316.489025,False
-981.186813,192,316.64842,False
-987.101255,193,316.774046,False
-987.198054,193,318.808242,False
-986.991389,193,318.910361,False
-987.053742,193,319.019538,False
-981.138601,192,319.127249,False
-981.186449,192,319.245643,False
-986.461377,193,319.384983,False
-1011.052867,196,319.508132,False
-988.608625,193,319.622586,False
-989.925368,193,319.744719,False
-986.850653,193,319.855901,False
-987.362998,193,319.973808,False
-987.622424,193,322.206441,False
-1082.956847,219,322.317558,False
-986.978447,193,322.416281,False
-987.816083,193,322.514949,False
-986.542751,193,322.616025,False
-987.142604,193,322.716561,False
-987.439853,193,322.833154,False
-987.578223,193,322.935052,False
-981.451647,192,323.062094,False
-987.464399,193,323.197592,False
-995.322587,194,325.546138,False
-987.969296,193,325.66263,False
-997.017421,194,325.77448,False
-989.571377,193,325.889714,False
-987.023083,193,326.010444,False
-987.006508,193,326.118688,False
-987.339218,193,326.21765,False
-987.603897,193,326.318087,False
-987.255337,193,326.410777,False
-986.944361,193,326.535367,False
-986.877266,193,326.640204,False
-981.455607,192,328.830943,False
-986.179944,193,328.953901,False
-986.799524,193,329.057167,False
-981.716661,192,329.169718,False
-987.076308,193,329.30981,False
-981.021766,192,329.44068,False
-987.188791,193,329.571596,False
-987.485919,193,329.684574,False
-987.013951,193,329.798002,False
-986.772248,193,329.909709,False
-987.119233,193,330.015352,False
-986.708907,193,332.207411,False
-995.619805,194,332.317478,False
-986.982973,193,332.410737,False
-987.710907,193,332.507299,False
-987.501607,193,332.620805,False
-987.071516,193,332.723625,False
-989.162564,193,332.854822,False
-986.8578,193,332.970304,False
-987.651946,193,333.077587,False
-986.732031,193,333.185758,False
-987.192716,193,335.49591,False
-981.21732,192,335.596348,False
-1006.575417,196,335.698619,False
