#{"t_start": 1764740164.1585522, "env_id": "None"}
r,l,t,success
-987.092261,193,306.373448,False
-987.18271,193,306.465706,False
-987.288463,193,306.562007,False
-1016.129611,198,306.660823,False
-988.310463,193,306.761751,False
-987.443444,193,306.854927,False
-987.73911,193,306.945074,False
-995.342028,194,307.036696,False
-986.532101,193,307.131143,False
-1065.100198,212,309.183362,False
-987.146504,193,309.303819,False
-987.379579,193,309.427149,False
-988.710729,193,309.546613,False
-987.28661,193,309.666677,False
-986.513298,193,309.778464,False
-987.459652,193,309.876024,False
-985.574044,193,309.97988,False
-987.115963,193,310.092786,False
-985.730122,193,310.207071,False
-986.79081,193,312.385491,False
-987.519881,193,312.517466,False
-986.457685,193,312.647882,False
-1125.487955,213,312.796449,False
-987.535083,193,312.931466,False
-987.309771,193,313.058525,False
-996.410345,194,313.173805,False
-994.239172,194,313.281983,False
-987.254005,193,313.391953,False
-1075.74457,214,313.511237,False
-987.444075,193,315.499091,False
-987.521892,193,315.60631,False
-987.376025,193,315.713404,False
-989.786109,193,315.861841,False
-1081.823802,217,315.992686,False
-982.370928,192,316.102369,False
-987.755814,193,316.224649,False
-986.611868,193,316.378779,False
-986.504386,193,316.527569,False
-986.59796,193,316.691294,False
-988.566086,193,316.797893,False
-986.453344,193,318.832027,False
-987.645127,193,318.935647,False
-987.615598,193,319.046561,False
-987.404797,193,319.15877,False
-987.719275,193,319.283921,False
-995.187951,194,319.416685,False
-981.277985,192,319.535904,False
-987.80869,193,319.652814,False
-987.563314,193,319.77397,False
-980.873774,192,319.883855,False
-1295.407591,265,322.168803,False
-981.862039,192,322.268499,False
-1031.348319,200,322.367443,False
-987.408393,193,322.469696,False
-987.749451,193,322.567911,False
-987.062299,193,322.669235,False
-986.917057,193,322.776604,False
-990.526045,193,322.889193,False
-988.017238,193,322.990553,False
-982.526676,192,323.12966,False
-989.642873,193,323.266426,False
-1000.953611,195,325.606939,False
-987.507032,193,325.719273,False
-986.816206,193,325.834393,False
-988.013976,193,325.951285,False
-988.583379,193,326.06727,False
-987.362267,193,326.168547,False
-988.207083,193,326.26673,False
-986.41856,193,326.365477,False
-987.697581,193,326.472684,False
-987.536585,193,326.591684,False
-981.391424,192,328.764434,False
-987.13833,193,328.89521,False
-987.85012,193,329.009299,False
-986.892342,193,329.105187,False
-987.931715,193,329.231791,False
-987.350305,193,329.37978,False
-990.571182,193,329.513993,False
-987.466996,193,329.631983,False
-986.681593,193,329.739425,False
-981.002429,192,329.856827,False
-986.526264,193,329.96075,False
-988.144554,193,332.158465,False
-986.971406,193,332.263481,False
-987.141147,193,332.366815,False
-986.465232,193,332.45869,False
-1059.256441,210,332.580412,False
-987.341386,193,332.684249,False
-986.353565,193,332.794141,False
-987.604867,193,332.927462,False
-993.991913,194,333.032873,False
-986.899974,193,333.141941,False
-988.938342,193,333.253881,False
-986.544089,193,335.554484,False
-1117.277622,210,335.665457,False
