#{"t_start": 1764740164.159831, "env_id": "None"}
r,l,t,success
-985.988598,193,307.015957,False
-987.525003,193,307.110801,False
-987.83639,193,309.150854,False
-987.528661,193,309.268813,False
-987.004435,193,309.391502,False
-987.192394,193,309.511408,False
-987.352534,193,309.631348,False
-986.726232,193,309.745787,False
-987.440672,193,309.84655,False
-986.306137,193,309.946048,False
-986.498512,193,310.058082,False
-987.33513,193,310.172389,False
-1013.027942,197,312.354603,False
-987.15248,193,312.478387,False
-987.428717,193,312.612979,False
-1010.743898,197,312.748226,False
-995.853434,194,312.886469,False
-987.328656,193,313.011738,False
-987.516789,193,313.135297,False
-987.160596,193,313.242942,False
-993.975155,194,313.352921,False
-993.94375,194,313.462315,False
-986.091775,193,313.564842,False
-987.46222,193,315.559831,False
-987.472931,193,315.665114,False
-987.26223,193,315.798367,False
-986.654759,193,315.928387,False
-987.294807,193,316.038098,False
-987.000809,193,316.151619,False
-987.301652,193,316.280994,False
-987.217377,193,316.440455,False
-986.873213,193,316.594543,False
-988.307996,193,316.7417,False
-986.98266,193,316.838586,False
-988.207046,193,318.875241,False
-981.035697,192,318.984205,False
-988.320148,193,319.08963,False
-1038.554232,205,319.213583,False
-987.605436,193,319.349364,False
-986.66242,193,319.474509,False
-987.374444,193,319.590574,False
-986.310903,193,319.711881,False
-987.734314,193,319.828349,False
-987.769444,193,319.941224,False
-987.170072,193,322.178761,False
-987.717157,193,322.279069,False
-986.991167,193,322.375506,False
-986.926751,193,322.476667,False
-995.724491,194,322.57754,False
-987.373092,193,322.676757,False
-1005.543263,196,322.788759,False
-987.012593,193,322.898885,False
-987.246425,193,323.001922,False
-1065.997446,211,323.156914,False
-987.44171,193,323.297419,False
-987.289581,193,325.629908,False
-987.351366,193,325.740396,False
-986.667371,193,325.85577,False
-987.126879,193,325.973086,False
-981.088725,192,326.085779,False
-987.127548,193,326.186043,False
-987.454366,193,326.286622,False
-987.295904,193,326.382562,False
-987.925446,193,326.495493,False
-987.133052,193,326.608977,False
-986.685571,193,328.791498,False
-987.105272,193,328.918192,False
-988.344788,193,329.027085,False
-986.755125,193,329.126169,False
-986.496034,193,329.26585,False
-1338.533492,289,329.469655,False
-999.236539,195,329.599534,False
-987.251025,193,329.708763,False
-987.172723,193,329.822209,False
-1001.026212,195,329.932887,False
-987.332278,193,332.128317,False
-995.156907,194,332.234628,False
-986.792851,193,332.34014,False
-987.080012,193,332.432366,False
-981.428476,192,332.529155,False
-993.957935,194,332.64561,False
-987.694913,193,332.750358,False
-1011.302295,196,332.886287,False
-987.027366,193,332.995154,False
-986.959132,193,333.103985,False
-986.376092,193,333.216863,False
-987.258592,193,335.520252,False
-987.359762,193,335.619008,False
