#{"t_start": 1764741947.3787148, "env_id": "None"}
r,l,t,success
22.375298,331,60.845599,False
22.430739,331,61.099942,False
22.42871,331,61.310526,False
22.718714,331,61.48509,False
22.481053,331,61.660242,False
22.402505,331,61.841815,False
22.548415,331,64.182884,False
22.665746,332,64.407292,False
22.531351,331,64.637587,False
22.44133,331,64.820904,False
22.6095,332,64.987459,False
22.450299,331,65.15111,False
22.470819,331,67.383334,False
22.673124,332,67.556597,False
22.773731,332,67.754082,False
22.522309,331,67.933679,False
22.715841,332,68.156575,False
22.793876,332,68.462195,False
22.722837,332,70.69476,False
22.741079,332,70.879989,False
22.732013,332,71.056837,False
22.630686,332,71.241592,False
22.734947,332,71.404439,False
22.746207,332,71.612633,False
22.639809,331,73.998162,False
22.80627,332,74.186356,False
22.778419,332,74.356448,False
22.750424,332,74.523933,False
22.848951,332,74.702865,False
22.804122,332,74.87593,False
22.810438,332,77.158042,False
22.871834,332,77.341054,False
22.723976,332,77.556567,False
22.842158,332,77.808547,False
22.831065,332,78.018257,False
22.809358,332,78.20195,False
22.81481,332,78.370065,False
22.728851,331,80.716588,False
22.830522,332,80.979299,False
22.993594,331,81.168201,False
22.844199,332,81.34139,False
22.84348,332,81.505105,False
22.830728,332,81.68592,False
22.801209,332,84.013451,False
22.876551,332,84.227891,False
22.884468,332,84.481027,False
22.861209,332,84.677552,False
22.932435,332,84.872593,False
22.850014,332,85.042144,False
22.850045,332,87.282318,False
22.901087,332,87.463935,False
22.823062,332,87.639369,False
22.866543,332,87.808857,False
22.83756,332,87.98683,False
22.88516,332,88.217848,False
22.867762,332,90.552604,False
22.863368,332,90.788675,False
22.93514,332,91.033669,False
22.873597,332,91.22715,False
22.918455,332,91.429185,False
22.954421,332,91.593959,False
22.975661,332,93.91204,False
22.887913,332,94.153235,False
22.861989,332,94.403418,False
22.873853,332,94.643853,False
22.89188,332,94.860998,False
22.873234,332,95.039653,False
22.893158,332,97.18361,False
22.880106,332,97.392352,False
22.891408,332,97.587349,False
22.960222,332,97.756987,False
22.87928,332,97.927727,False
22.915743,332,98.102893,False
22.894413,332,98.274966,False
22.874194,332,100.687789,False
22.902735,332,100.921474,False
22.880896,332,101.109818,False
22.894856,332,101.283394,False
22.863743,332,101.455385,False
22.900757,332,101.656362,False
22.971418,332,104.031214,False
22.954047,332,104.304313,False
22.949882,332,104.499142,False
22.933063,332,104.676973,False
22.938366,332,104.84057,False
22.991331,332,105.022935,False
22.897633,332,107.2718,False
22.876588,332,107.469624,False
22.89991,332,107.695891,False
22.938379,332,107.944806,False
22.885546,332,108.167438,False
22.956733,332,108.36108,False
22.998292,332,110.642855,False
22.877281,332,110.836933,False
22.900192,332,111.04757,False
22.930977,332,111.234526,False
22.89586,332,111.434084,False
22.982498,332,111.661544,False
22.895087,332,113.900561,False
22.994802,332,114.15447,False
22.896436,332,114.343767,False
22.898004,332,114.511338,False
22.888751,332,114.675129,False
23.002045,332,114.853015,False
22.907523,332,115.022514,False
22.906927,332,117.304733,False
22.925289,332,117.518419,False
22.879303,332,117.824931,False
22.907473,332,118.008089,False
22.895062,332,118.176694,False
22.983002,332,118.346235,False
22.914883,332,120.635057,False
22.898795,332,120.847781,False
22.913342,332,121.100049,False
22.988656,332,121.281869,False
22.930544,332,121.461668,False
22.992645,332,121.636896,False
22.890539,332,123.937917,False
22.894243,332,124.125519,False
22.99752,332,124.300913,False
22.887682,332,124.461585,False
22.894028,332,124.622926,False
22.878968,332,124.785775,False
22.896063,332,127.066819,False
22.89245,332,127.284116,False
22.992416,332,127.476773,False
22.885471,332,127.712486,False
22.920695,332,127.980038,False
22.89326,332,128.158891,False
22.903709,332,130.477739,False
22.935392,332,130.64288,False
22.892879,332,130.818644,False
22.897903,332,130.999243,False
23.012557,332,131.198875,False
22.922642,332,131.377937,False
22.890853,332,133.7103,False
22.89749,332,133.920053,False
22.895343,332,134.105405,False
22.89547,332,134.269025,False
23.004767,332,134.434041,False
22.945223,332,134.623251,False
22.98273,332,134.844447,False
22.893034,332,137.188536,False
22.918904,332,137.375257,False
22.892239,332,137.55251,False
22.911623,332,137.724481,False
22.896444,332,137.909307,False
22.997815,332,138.092391,False
22.992277,332,140.410521,False
22.989642,332,140.659873,False
22.984924,332,140.88673,False
22.928408,332,141.073064,False
22.897275,332,141.268319,False
22.893187,332,141.470127,False
22.894905,332,143.757435,False
22.891695,332,143.994065,False
22.979374,332,144.207288,False
22.965909,332,144.38281,False
22.982406,332,144.555552,False
22.988235,332,144.725822,False
22.89558,332,147.036034,False
22.89293,332,147.213466,False
22.893914,332,147.384355,False
22.921112,332,147.545125,False
22.894432,332,147.709424,False
22.910552,332,147.869005,False
22.894648,332,150.174565,False
22.893124,332,150.467858,False
22.912406,332,150.705982,False
22.970693,332,150.894266,False
22.902008,332,151.067844,False
22.958372,332,151.236718,False
22.911849,332,153.54229,False
22.892954,332,153.770702,False
22.893984,332,153.962096,False
22.89862,332,154.137137,False
22.893224,332,154.307898,False
22.946826,332,154.476233,False
22.896848,332,154.650588,False
22.900318,332,156.958309,False
22.888627,332,157.132249,False
22.993315,332,157.332706,False
22.894016,332,157.544422,False
22.895598,332,157.733116,False
22.88781,332,157.962795,False
22.950528,332,160.251863,False
22.949967,332,160.42252,False
22.899204,332,160.591772,False
23.004044,332,160.784833,False
22.974412,332,161.052962,False
22.918049,332,161.281821,False
23.007719,332,163.536354,False
22.967328,332,163.703999,False
22.903819,332,163.894669,False
22.940272,332,164.060889,False
22.893187,332,164.279427,False
22.9003,332,164.520248,False
22.907061,332,166.761391,False
22.89601,332,166.963552,False
22.893524,332,167.137643,False
22.891262,332,167.305882,False
22.915905,332,167.480289,False
22.906982,332,167.709831,False
22.95396,332,169.983575,False
22.893897,332,170.165358,False
22.893289,332,170.387184,False
22.89034,332,170.589026,False
22.996911,332,170.811414,False
22.923447,332,171.065248,False
22.892134,332,173.387117,False
22.907721,332,173.562065,False
23.059897,332,173.738528,False
22.988946,332,173.932732,False
22.95143,332,174.174031,False
22.915427,332,174.350349,False
22.967393,332,174.516589,False
22.894616,332,176.890021,False
23.003488,332,177.09736,False
22.898725,332,177.308582,False
22.892936,332,177.477131,False
22.892938,332,177.681977,False
22.921674,332,177.865053,False
23.048931,332,180.2737,False
22.939217,332,180.490442,False
22.916434,332,180.677078,False
22.926711,332,180.844419,False
22.89296,332,181.03107,False
22.901069,332,181.250268,False
22.909949,332,183.693593,False
22.893086,332,183.885724,False
22.980796,332,184.065628,False
22.967954,332,184.226033,False
22.895146,332,184.397715,False
22.892931,332,184.606082,False
22.900405,332,186.841455,False
22.895602,332,187.004572,False
22.930399,332,187.231122,False
22.899655,332,187.416063,False
22.908056,332,187.584443,False
22.900697,332,187.781637,False
22.90929,332,190.065229,False
23.014148,332,190.285349,False
22.929107,332,190.531806,False
22.918997,332,190.717583,False
22.895812,332,190.893282,False
22.897652,332,191.06371,False
23.01277,332,193.358641,False
22.893023,332,193.562478,False
22.895063,332,193.79507,False
22.96346,332,194.071902,False
22.893605,332,194.259625,False
22.93616,332,194.428161,False
22.931636,332,194.605193,False
22.952837,332,196.877101,False
22.893502,332,197.105679,False
22.895817,332,197.308514,False
22.892931,332,197.550928,False
22.897484,332,197.771243,False
23.049792,332,197.964463,False
22.951944,332,200.219243,False
22.893434,332,200.436725,False
23.035492,332,200.661639,False
23.05715,332,200.901218,False
22.895371,332,201.146386,False
23.002443,332,201.325617,False
22.894672,332,203.64717,False
22.93189,332,203.841243,False
22.893079,332,204.01798,False
23.056583,332,204.208869,False
22.897399,332,204.409779,False
22.896248,332,204.617806,False
23.054001,332,206.899045,False
22.933461,332,207.073556,False
22.996294,332,207.292216,False
22.930916,332,207.536152,False
23.06168,332,207.742279,False
22.896855,332,207.913944,False
22.920911,332,210.194192,False
22.963786,332,210.372363,False
22.959477,332,210.552608,False
22.967217,332,210.773475,False
22.933256,332,210.97812,False
22.89935,332,211.205055,False
22.92445,332,213.410019,False
22.931879,332,213.630063,False
22.911855,332,213.845414,False
22.897025,332,214.079362,False
22.894874,332,214.329269,False
22.959035,332,214.521504,False
22.895745,332,214.695314,False
22.893083,332,216.970222,False
22.89302,332,217.175906,False
22.893376,332,217.376361,False
22.999156,332,217.577828,False
22.920194,332,217.830836,False
23.048049,332,218.054664,False
22.896705,332,220.304514,False
22.893757,332,220.486321,False
22.893478,332,220.659166,False
22.893369,332,220.855715,False
22.892942,332,221.073644,False
23.028407,332,221.272407,False
22.966167,332,223.596063,False
22.893876,332,223.782354,False
22.929028,332,223.951151,False
22.899855,332,224.127082,False
23.06235,332,224.30505,False
23.007051,332,224.517369,False
22.908887,332,226.780726,False
22.896524,332,226.954959,False
22.910452,332,227.129045,False
22.926081,332,227.28951,False
22.89493,332,227.455339,False
22.89295,332,227.616249,False
22.898973,332,229.814827,False
22.910287,332,229.994132,False
22.901212,332,230.215517,False
22.942201,332,230.424443,False
23.005892,332,230.622116,False
22.893891,332,230.892245,False
22.944571,332,233.245303,False
22.9039,332,233.423728,False
23.059299,332,233.600082,False
22.893668,332,233.785647,False
22.89564,332,233.990241,False
22.894747,332,234.164764,False
22.935087,332,234.417318,False
22.915939,332,236.78891,False
22.893062,332,236.972631,False
22.953554,332,237.137777,False
22.905263,332,237.312118,False
22.961828,332,237.481225,False
22.89298,332,237.66837,False
22.983382,332,239.996986,False
23.005787,332,240.200129,False
22.97914,332,240.42437,False
23.00764,332,240.70373,False
22.979187,332,240.912608,False
22.893446,332,241.113016,False
22.893257,332,243.38266,False
22.902809,332,243.561444,False
22.894248,332,243.736197,False
22.93896,332,243.930665,False
22.9517,332,244.112769,False
22.908943,332,244.282505,False
22.977055,332,246.620872,False
22.915157,332,246.862557,False
22.90595,332,247.043737,False
22.921193,332,247.224576,False
22.8941,332,247.394928,False
22.912869,332,247.568044,False
22.902758,332,249.806598,False
22.895699,332,249.985132,False
22.894694,332,250.180669,False
22.894404,332,250.396652,False
22.942305,332,250.605299,False
22.935178,332,250.804098,False
22.936573,332,253.191428,False
22.893313,332,253.369028,False
22.90646,332,253.540958,False
23.063671,332,253.715382,False
22.893796,332,253.921027,False
22.892987,332,254.100532,False
22.89543,332,254.306295,False
22.960437,332,256.559294,False
22.898427,332,256.723089,False
22.94305,332,256.944945,False
23.038563,332,257.124069,False
22.893386,332,257.296644,False
22.899409,332,257.468171,False
22.915734,332,259.769224,False
22.906967,332,259.975902,False
22.918562,332,260.171963,False
22.893016,332,260.39373,False
23.005042,332,260.609951,False
22.904927,332,260.797583,False
22.896987,332,263.094515,False
22.892963,332,263.271264,False
22.972155,332,263.470066,False
22.906117,332,263.657421,False
22.929839,332,263.835211,False
22.89438,332,264.055708,False
22.892937,332,266.469106,False
22.901776,332,266.644236,False
22.940448,332,266.841466,False
22.987809,332,267.046919,False
22.896785,332,267.25665,False
22.910414,332,267.487317,False
23.059325,332,269.74828,False
22.893566,332,270.009306,False
22.893098,332,270.236666,False
22.942769,332,270.445674,False
23.005443,332,270.614438,False
22.893557,332,270.786217,False
22.899731,332,273.029535,False
23.095056,332,273.2201,False
23.0065,332,273.433288,False
22.909993,332,273.610379,False
22.89123,332,273.834085,False
22.988162,332,274.107967,False
22.893832,332,274.29012,False
22.99965,332,276.467288,False
22.956136,332,276.694366,False
22.99001,332,276.905771,False
22.893485,332,277.095968,False
22.896002,332,277.263022,False
22.893315,332,277.426867,False
22.913927,332,279.734244,False
23.059254,332,279.965019,False
22.921186,332,280.208448,False
22.895962,332,280.402975,False
22.893248,332,280.578696,False
23.033447,332,280.748246,False
22.896929,332,283.030991,False
23.06328,332,283.202758,False
22.894938,332,283.377831,False
22.981327,332,283.569058,False
22.896509,332,283.756604,False
22.893634,332,283.93286,False
22.895448,332,286.180196,False
22.901045,332,286.415502,False
22.895119,332,286.602791,False
22.943239,332,286.867299,False
22.915761,332,287.1372,False
22.903776,332,287.339587,False
22.900904,332,289.579173,False
23.005938,332,289.745308,False
22.97021,332,289.934574,False
22.917096,332,290.139782,False
23.056314,332,290.312439,False
22.916947,332,290.508003,False
22.999188,332,292.743188,False
22.895768,332,292.957941,False
22.945672,332,293.130477,False
22.898465,332,293.29544,False
22.902468,332,293.495706,False
22.893017,332,293.693088,False
22.937772,332,293.871453,False
22.894539,332,296.031635,False
22.902477,332,296.24909,False
22.892978,332,296.428386,False
22.976268,332,296.610653,False
23.005797,332,296.824868,False
22.893914,332,297.029114,False
22.89363,332,299.306237,False
22.894852,332,299.479706,False
22.955796,332,299.655931,False
22.967972,332,299.820452,False
22.960866,332,299.988083,False
23.001005,332,300.155565,False
22.967991,332,302.305811,False
22.893965,332,302.514463,False
22.943931,332,302.759016,False
23.00581,332,303.021596,False
22.89395,332,303.242532,False
22.893599,332,303.425827,False
23.005834,332,305.706855,False
22.896575,332,305.898627,False
22.893029,332,306.121262,False
23.007685,332,306.359135,False
22.893301,332,306.545786,False
22.896009,332,306.709359,False
22.907769,332,309.018821,False
22.914619,332,309.217977,False
23.063061,332,309.41626,False
22.893929,332,309.634017,False
22.928665,332,309.811289,False
22.940831,332,309.983292,False
23.027173,332,312.240405,False
22.903871,332,312.443659,False
22.905679,332,312.661638,False
22.974556,332,312.904175,False
23.005202,332,313.09671,False
22.931316,332,313.29138,False
22.899262,332,313.457946,False
22.897754,332,315.857916,False
22.897519,332,316.081045,False
22.89337,332,316.577837,False
22.964979,332,316.8205,False
23.007738,332,317.027404,False
23.064069,332,317.231971,False
22.928261,332,319.881592,False
22.893332,332,320.582365,False
22.897035,332,320.921444,False
22.899442,332,321.191972,False
22.893315,332,321.471253,False
22.895736,332,321.745464,False
22.893499,332,323.911214,False
22.893015,332,324.095643,False
23.033569,332,324.26556,False
22.892933,332,324.460824,False
22.916849,332,324.640332,False
22.943582,332,324.810259,False
23.062272,332,326.733743,False
22.901076,332,326.944097,False
22.927698,332,327.11454,False
22.905375,332,327.290621,False
22.921003,332,327.591754,False
22.897465,332,327.780481,False
22.947663,332,329.75206,False
22.937064,332,329.925184,False
22.898107,332,330.099256,False
22.911479,332,330.32686,False
22.995585,332,330.524939,False
22.899288,332,330.694905,False
22.892982,332,332.776534,False
23.00743,332,332.971249,False
22.906435,332,333.186038,False
22.925734,332,333.395679,False
23.005346,332,333.598451,False
22.894491,332,333.830632,False
22.936839,332,334.076673,False
22.896115,332,336.337632,False
22.903882,332,336.579072,False
23.062839,332,336.835919,False
22.980819,332,337.072265,False
22.959734,332,337.255701,False
22.913635,332,337.432112,False
23.023757,332,339.587513,False
22.896951,332,339.766811,False
22.899402,332,339.94301,False
22.906453,332,340.120723,False
23.026429,332,340.297594,False
22.908504,332,340.479064,False
22.935337,332,343.230406,False
22.894452,332,343.434273,False
22.894298,332,343.610436,False
23.006483,332,343.804722,False
22.951522,332,343.989719,False
22.907735,332,344.179861,False
22.893552,332,346.528747,False
22.894868,332,346.81253,False
22.894702,332,347.03053,False
22.904874,332,347.250544,False
23.041208,332,347.504061,False
22.907532,332,347.921877,False
22.974138,332,350.61045,False
22.897724,332,350.80811,False
22.909181,332,350.988752,False
22.895038,332,351.167201,False
23.095189,332,351.355368,False
23.061575,332,351.540815,False
22.893645,332,353.562976,False
22.904707,332,353.741815,False
22.926989,332,353.920988,False
22.923739,332,354.09152,False
22.893677,332,354.261817,False
23.004982,332,354.430608,False
23.00614,332,354.616494,False
22.892929,332,356.539982,False
22.902101,332,356.722202,False
22.908331,332,356.915513,False
22.936492,332,357.122944,False
22.898475,332,357.307972,False
22.922807,332,357.483904,False
22.909875,332,359.399931,False
22.894098,332,359.573029,False
22.911715,332,359.742202,False
22.894428,332,359.911394,False
23.260938,332,360.090285,False
23.063992,332,360.259994,False
22.963947,332,362.374529,False
22.917571,332,362.661891,False
22.893603,332,362.896048,False
22.934023,332,363.125429,False
22.92785,332,363.310234,False
23.02591,332,363.522604,False
22.897098,332,365.776627,False
23.017124,332,365.98526,False
22.915816,332,366.198031,False
22.942257,332,366.406145,False
23.044447,332,366.616706,False
22.912592,332,366.811188,False
22.903292,332,368.862055,False
22.896249,332,369.033047,False
22.893011,332,369.202446,False
22.905359,332,369.374436,False
22.93546,332,369.541914,False
22.892931,332,369.711541,False
22.906286,332,371.681621,False
22.920402,332,371.860402,False
22.965325,332,372.037695,False
22.944945,332,372.213018,False
22.893293,332,372.381601,False
22.966365,332,372.556758,False
22.892953,332,372.752397,False
23.005604,332,375.041363,False
22.894154,332,375.240266,False
22.895604,332,375.417661,False
23.008909,332,375.594123,False
22.904262,332,375.778012,False
23.110771,332,376.008549,False
22.900749,332,378.681273,False
23.006135,332,378.891644,False
22.973452,332,379.108083,False
22.94404,332,379.318526,False
22.992098,332,379.613156,False
22.99743,332,379.822307,False
22.893771,332,382.29219,False
22.89959,332,382.473538,False
22.893173,332,382.650754,False
22.893549,332,382.822634,False
22.899356,332,383.011825,False
22.898897,332,383.185295,False
22.895107,332,385.131114,False
22.8934,332,385.311272,False
22.905131,332,385.489662,False
22.953539,332,385.662361,False
22.893583,332,385.840679,False
22.927078,332,386.012031,False
22.894135,332,388.046957,False
23.062821,332,388.21999,False
22.943307,332,388.391143,False
23.005555,332,388.563531,False
22.894377,332,388.737918,False
23.096307,332,388.911241,False
22.896812,332,389.080279,False
22.938861,332,391.169086,False
22.892934,332,391.355458,False
23.044663,332,391.62316,False
22.893399,332,391.837369,False
22.928837,332,392.048804,False
22.90141,332,392.258942,False
22.983039,332,394.588693,False
23.000251,332,394.776724,False
23.005842,332,394.994842,False
22.900383,332,395.261115,False
23.080209,332,395.480253,False
22.900441,332,395.705849,False
23.060288,332,397.796545,False
22.900652,332,397.965692,False
22.914986,332,398.135848,False
22.973587,332,398.304853,False
22.896545,332,398.470909,False
23.006447,332,398.641608,False
23.052676,332,400.522694,False
23.006551,332,400.689809,False
22.936035,332,400.914846,False
22.899017,332,401.095436,False
22.896515,332,401.269922,False
22.893916,332,401.441034,False
22.967529,332,403.356153,False
23.00556,332,403.532399,False
22.8937,332,403.700348,False
23.006722,332,403.871448,False
22.894749,332,404.042214,False
22.896773,332,404.208495,False
23.024481,332,406.206083,False
22.979608,332,406.401126,False
22.935948,332,406.60918,False
22.946778,332,406.8163,False
22.910099,332,407.006888,False
22.896995,332,407.190703,False
22.973988,332,407.397205,False
23.032611,332,410.088725,False
22.921669,332,410.304166,False
23.022134,332,410.507329,False
22.967976,332,410.691799,False
23.006063,332,410.895265,False
22.894264,332,411.099066,False
22.902234,332,413.325148,False
23.055838,332,413.50295,False
22.8973,332,413.70204,False
23.075524,332,413.883255,False
22.904329,332,414.054263,False
22.968693,332,414.233251,False
23.063386,332,416.187076,False
22.954025,332,416.392146,False
22.914455,332,416.603204,False
23.005137,332,416.877167,False
22.893184,332,417.069029,False
23.005462,332,417.269411,False
22.894443,332,419.552563,False
22.893496,332,419.734913,False
23.005322,332,419.9083,False
22.906917,332,420.101245,False
22.9185,332,420.287251,False
23.006035,332,420.491891,False
23.156666,332,422.722973,False
22.895609,332,422.944161,False
23.063496,332,423.13537,False
22.941887,332,423.332753,False
23.063138,332,423.53793,False
22.89465,332,423.931886,False
23.060607,332,426.037934,False
22.895263,332,426.304735,False
23.062815,332,426.563509,False
22.984242,332,426.797218,False
23.025203,332,427.065961,False
22.923096,332,427.325348,False
23.005262,332,427.554658,False
22.898032,332,429.874103,False
22.893731,332,430.088246,False
22.894558,332,430.302482,False
22.948018,332,430.485101,False
23.026447,332,430.660636,False
23.007891,332,431.007518,False
22.893419,332,433.315592,False
22.89838,332,433.484837,False
23.062839,332,433.659795,False
22.909761,332,433.849291,False
22.894354,332,434.032998,False
22.894835,332,434.217889,False
22.898785,332,436.275626,False
22.900568,332,436.449102,False
22.946887,332,436.620211,False
22.967312,332,436.791087,False
22.920328,332,436.981463,False
22.901771,332,437.164944,False
22.906297,332,439.293723,False
23.006247,332,439.473503,False
22.900281,332,439.677496,False
22.934846,332,439.979936,False
23.059622,332,440.381053,False
22.92835,332,440.694488,False
22.935042,332,443.480319,False
22.939646,332,443.733008,False
22.923647,332,444.018872,False
23.006006,332,444.303385,False
22.895846,332,444.56793,False
22.898105,332,444.824904,False
23.062946,332,447.477123,False
22.893237,332,447.717593,False
22.925918,332,447.949993,False
22.89432,332,448.186588,False
23.072118,332,448.417288,False
22.895221,332,448.640093,False
22.912172,332,448.855758,False
23.064254,332,451.67109,False
22.893775,332,451.942578,False
22.91992,332,452.175691,False
22.893244,332,452.411426,False
22.922954,332,452.649105,False
22.893661,332,452.885732,False
22.902543,332,455.361479,False
23.063639,332,455.619907,False
22.894959,332,455.851137,False
22.893593,332,456.103108,False
22.893035,332,456.450017,False
23.063291,332,456.78754,False
23.005386,332,459.6059,False
22.918076,332,459.831177,False
23.034212,332,460.051813,False
22.905239,332,460.261912,False
23.061386,332,460.47805,False
22.893065,332,460.69388,False
22.900211,332,463.205741,False
22.912462,332,463.428462,False
22.940472,332,463.64625,False
23.013851,332,463.866528,False
22.908492,332,464.084926,False
22.953262,332,464.290545,False
23.052992,332,466.945077,False
23.062729,332,467.183455,False
23.040344,332,467.415893,False
22.926789,332,467.672704,False
23.063891,332,467.936534,False
22.901199,332,468.143018,False
23.056816,332,470.814535,False
22.956517,332,471.044143,False
22.915886,332,471.264846,False
23.063345,332,471.481801,False
23.063697,332,471.696938,False
22.909606,332,471.907217,False
22.905103,332,472.121455,False
23.005223,332,474.416001,False
23.025193,332,474.637194,False
22.917082,332,474.864107,False
22.8936,332,475.07621,False
23.005704,332,475.2842,False
23.067389,332,475.495132,False
22.896755,332,477.942793,False
23.005744,332,478.152429,False
22.954453,332,478.380791,False
23.06404,332,478.617466,False
22.909782,332,478.83102,False
23.065232,332,479.057863,False
22.961781,332,481.527036,False
23.064276,332,481.74446,False
22.893624,332,481.97055,False
22.908724,332,482.198811,False
23.062106,332,482.429889,False
22.932662,332,482.646707,False
22.894861,332,485.038661,False
22.896243,332,485.23846,False
23.064074,332,485.444,False
22.893356,332,485.661522,False
23.001682,332,485.882911,False
23.049401,332,486.09556,False
23.062716,332,488.413345,False
22.964472,332,488.639602,False
22.940188,332,488.853484,False
22.904699,332,489.07716,False
23.041781,332,489.298631,False
22.926354,332,489.51715,False
22.893459,332,491.870218,False
23.014687,332,492.090502,False
22.894095,332,492.306749,False
23.06346,332,492.523204,False
23.063231,332,492.749906,False
22.896551,332,492.976858,False
22.931188,332,493.179162,False
23.063745,332,495.55392,False
23.047585,332,495.769632,False
22.900407,332,495.980142,False
22.900156,332,496.193723,False
23.063687,332,496.410584,False
23.06301,332,496.617057,False
23.062503,332,498.913567,False
22.972953,332,499.119683,False
23.0627,332,499.329177,False
22.905366,332,499.543415,False
22.943647,332,499.754612,False
23.063455,332,499.968263,False
22.924686,332,502.329539,False
22.897899,332,502.605477,False
23.063158,332,502.889454,False
23.064109,332,503.173937,False
23.007641,332,503.389643,False
23.063977,332,503.648971,False
22.896572,332,505.930657,False
22.940277,332,506.124094,False
22.976677,332,506.320255,False
22.93612,332,506.525407,False
23.062349,332,506.699842,False
23.0486,332,506.891314,False
23.063195,332,509.011129,False
22.99036,332,509.20052,False
23.06273,332,509.388634,False
23.063573,332,509.572701,False
23.063504,332,509.767015,False
23.063745,332,509.95351,False
23.063837,332,512.287348,False
23.06308,332,512.500007,False
23.064015,332,512.690034,False
23.062256,332,512.864297,False
23.063139,332,513.05213,False
23.063193,332,513.235669,False
22.973139,332,513.439102,False
23.062895,332,515.718478,False
22.917508,332,515.898111,False
23.002104,332,516.103588,False
23.062552,332,516.300615,False
22.955491,332,516.500876,False
23.063094,332,516.696224,False
23.063915,332,518.921375,False
23.063766,332,519.159375,False
23.063088,332,519.370847,False
22.897565,332,519.572318,False
22.923555,332,519.770497,False
23.063965,332,519.983729,False
22.999278,332,522.180484,False
23.063976,332,522.367699,False
22.922106,332,522.557182,False
23.063613,332,522.752809,False
23.063569,332,522.955509,False
23.062973,332,523.153999,False
22.895409,332,525.461154,False
22.992465,332,525.64847,False
22.902578,332,525.842632,False
23.060215,332,526.034364,False
23.063026,332,526.221475,False
23.018153,332,526.403861,False
23.063856,332,528.559612,False
23.063584,332,528.75569,False
23.064446,332,528.95309,False
22.893192,332,529.156547,False
23.062703,332,529.403425,False
23.012136,332,529.631421,False
23.063414,332,531.806416,False
23.063549,332,532.01144,False
23.063759,332,532.195321,False
23.064095,332,532.387546,False
22.99236,332,532.576956,False
23.064357,332,532.75013,False
23.063521,332,532.93327,False
22.899472,332,535.1025,False
23.063599,332,535.289768,False
23.06361,332,535.475117,False
23.063291,332,535.662946,False
23.063369,332,535.852796,False
22.974238,332,536.049355,False
