#{"t_start": 1764741947.376711, "env_id": "None"}
r,l,t,success
22.691349,332,64.925106,False
22.400261,330,65.083222,False
22.687781,332,67.319076,False
22.583843,332,67.48628,False
22.765305,332,67.680071,False
22.589651,332,67.866122,False
22.783357,332,68.07058,False
22.599149,332,68.36889,False
22.659448,332,68.604663,False
22.81885,332,70.814255,False
22.773616,332,70.984044,False
22.697894,332,71.177679,False
22.783571,332,71.342828,False
22.676418,332,71.528948,False
22.821826,332,71.761622,False
22.912019,332,74.115012,False
22.819273,332,74.291818,False
22.797419,332,74.457122,False
22.779495,332,74.636395,False
22.738678,332,74.809416,False
22.864574,332,75.018973,False
22.434731,331,77.273238,False
22.963019,332,77.46855,False
22.817093,332,77.713232,False
22.814789,332,77.949012,False
22.790478,332,78.130529,False
22.785501,332,78.308441,False
22.909406,332,80.636506,False
22.859793,332,80.891496,False
22.826342,332,81.093028,False
22.806301,332,81.2773,False
22.861572,332,81.440312,False
22.837649,332,81.612801,False
22.875211,332,83.918986,False
22.835682,332,84.136123,False
22.852578,332,84.3874,False
22.868323,332,84.606947,False
22.983026,331,84.800463,False
22.750819,332,84.979541,False
22.841209,332,87.215724,False
22.867589,332,87.393571,False
22.816373,332,87.570481,False
22.970165,332,87.744523,False
22.865545,332,87.918709,False
22.88594,332,88.123679,False
22.845675,332,88.332164,False
22.867436,332,90.689794,False
22.910699,332,90.92533,False
22.939171,332,91.161435,False
22.927704,332,91.357963,False
22.917506,332,91.533143,False
22.879406,332,91.700214,False
22.881118,332,94.065757,False
22.883113,332,94.284032,False
22.896801,332,94.549584,False
22.88687,332,94.783643,False
22.899872,332,94.974202,False
22.874542,332,95.141917,False
22.89624,332,97.318582,False
22.89968,332,97.509721,False
22.876272,332,97.695733,False
22.878395,332,97.859988,False
22.870628,332,98.039024,False
22.909804,332,98.206545,False
22.899306,332,100.592738,False
23.002971,332,100.847338,False
22.902277,332,101.044334,False
22.915286,332,101.220057,False
22.933946,332,101.387115,False
22.967957,332,101.569761,False
22.935996,332,103.943778,False
22.888173,332,104.215615,False
23.03395,332,104.427317,False
22.890304,332,104.611071,False
22.879722,332,104.778934,False
22.893336,332,104.958163,False
22.882378,332,107.177439,False
22.924034,332,107.400805,False
22.909972,332,107.608086,False
22.885963,332,107.847412,False
22.887865,332,108.091005,False
22.885758,332,108.281973,False
22.958005,332,108.467888,False
22.891972,332,110.764928,False
22.891467,332,110.965082,False
22.886986,332,111.164557,False
22.919713,332,111.351584,False
22.915123,332,111.57214,False
22.989555,332,111.801906,False
22.942672,332,114.074427,False
22.882493,332,114.273472,False
22.936809,332,114.449355,False
22.917321,332,114.608624,False
22.933259,332,114.784055,False
22.86774,332,114.957911,False
22.918559,332,117.233079,False
23.052765,332,117.433545,False
22.951674,332,117.72904,False
22.947965,332,117.939176,False
22.911012,332,118.113388,False
22.88919,332,118.279855,False
22.893057,332,120.55509,False
22.884869,332,120.764428,False
22.892311,332,121.033792,False
22.895092,332,121.213824,False
22.91719,332,121.401288,False
23.000516,332,121.57013,False
22.901869,332,123.868129,False
22.908787,332,124.053232,False
22.959663,332,124.23838,False
22.893877,332,124.400948,False
22.908303,332,124.562926,False
22.901301,332,124.725111,False
22.913288,332,126.972889,False
22.896626,332,127.210344,False
22.893277,332,127.397973,False
22.896168,332,127.611247,False
22.901185,332,127.897619,False
22.881898,332,128.089901,False
22.903087,332,128.267709,False
22.918663,332,130.577632,False
22.911242,332,130.750946,False
22.905647,332,130.927351,False
22.914109,332,131.127574,False
22.893371,332,131.310654,False
22.907081,332,131.507918,False
22.895188,332,133.846103,False
22.93139,332,134.038607,False
22.895688,332,134.208991,False
22.914443,332,134.370478,False
22.967076,332,134.543949,False
22.893164,332,134.765894,False
22.918158,332,137.118677,False
22.902958,332,137.306577,False
22.903689,332,137.488077,False
22.908976,332,137.661104,False
22.921121,332,137.840485,False
22.934018,332,138.023597,False
22.96967,332,140.325873,False
22.969434,332,140.553766,False
22.931762,332,140.806587,False
23.004714,332,140.996138,False
22.893738,332,141.188995,False
22.893446,332,141.402024,False
22.973495,332,143.674365,False
22.903728,332,143.896849,False
22.907078,332,144.13425,False
22.892938,332,144.316442,False
22.987875,332,144.488259,False
23.022099,332,144.659983,False
22.917923,332,146.969916,False
22.953646,332,147.14351,False
22.939579,332,147.317086,False
22.893589,332,147.485537,False
22.901905,332,147.646433,False
22.994351,332,147.808581,False
22.899625,332,147.991119,False
22.924975,332,150.311897,False
22.89302,332,150.637436,False
22.898746,332,150.825515,False
22.893322,332,151.001228,False
22.935763,332,151.172345,False
22.893204,332,151.366777,False
22.898109,332,153.678966,False
22.930438,332,153.892592,False
22.961846,332,154.070766,False
22.993929,332,154.246094,False
22.901742,332,154.412439,False
22.908103,332,154.582005,False
22.969893,332,156.887967,False
22.912985,332,157.067996,False
22.983294,332,157.243703,False
22.893018,332,157.470153,False
22.893347,332,157.654132,False
22.892929,332,157.871571,False
22.972694,332,160.188806,False
22.945564,332,160.356607,False
22.892964,332,160.527978,False
22.947743,332,160.70317,False
22.893079,332,160.932991,False
23.032568,332,161.18775,False
23.014396,332,163.474597,False
22.901463,332,163.634177,False
22.890568,332,163.830129,False
22.893743,332,164.000489,False
22.935201,332,164.195099,False
22.949608,332,164.419433,False
22.984532,332,166.669932,False
22.928268,332,166.895138,False
22.91007,332,167.075479,False
22.902693,332,167.241408,False
22.892931,332,167.410454,False
22.89308,332,167.630494,False
22.882661,332,167.824826,False
22.93187,332,170.091557,False
22.930537,332,170.307779,False
22.902427,332,170.519572,False
22.902709,332,170.722266,False
22.892927,332,170.965914,False
22.981633,332,171.194756,False
22.893216,332,173.496064,False
22.893344,332,173.671387,False
22.896621,332,173.845912,False
22.948291,332,174.088121,False
22.97512,332,174.283431,False
22.944749,332,174.455349,False
23.003913,332,176.789521,False
23.014959,332,177.026301,False
22.899995,332,177.235615,False
23.000699,332,177.415188,False
22.924674,332,177.604667,False
22.893409,332,177.796635,False
22.926139,332,180.144148,False
22.897552,332,180.421066,False
22.941343,332,180.608714,False
22.895672,332,180.781495,False
22.933999,332,180.958449,False
22.94023,332,181.162121,False
22.965222,332,183.587698,False
23.012468,332,183.815692,False
22.89412,332,183.997836,False
22.954442,332,184.167078,False
22.922525,332,184.329687,False
23.002516,332,184.518873,False
22.897338,332,186.779292,False
22.896738,332,186.942965,False
22.892929,332,187.131569,False
22.920648,332,187.349941,False
22.904899,332,187.518609,False
22.895012,332,187.711282,False
22.966207,332,187.895689,False
22.926607,332,190.195584,False
22.893094,332,190.454353,False
22.898069,332,190.644772,False
22.892929,332,190.828601,False
22.892955,332,190.999395,False
22.934127,332,191.172994,False
22.896511,332,193.477656,False
22.900576,332,193.706759,False
22.928628,332,193.97791,False
22.91751,332,194.186744,False
22.894722,332,194.367407,False
22.893053,332,194.537647,False
22.906613,332,196.789102,False
22.948571,332,197.027892,False
22.89374,332,197.226903,False
22.908352,332,197.452753,False
22.89307,332,197.69179,False
22.903853,332,197.880373,False
22.895314,332,200.150132,False
22.905698,332,200.351994,False
22.904518,332,200.581552,False
22.923543,332,200.811212,False
22.893175,332,201.057407,False
22.896967,332,201.259021,False
22.910459,332,203.563238,False
22.896569,332,203.764153,False
22.915481,332,203.951444,False
22.895626,332,204.138751,False
22.893114,332,204.336566,False
23.017242,332,204.545445,False
22.892935,332,206.828803,False
22.899414,332,207.008884,False
22.951142,332,207.208447,False
22.909169,332,207.434029,False
22.984118,332,207.669853,False
22.893254,332,207.850509,False
22.89655,332,208.013982,False
22.998933,332,210.303833,False
22.955659,332,210.480114,False
22.915487,332,210.697227,False
22.92237,332,210.905823,False
22.957397,332,211.115592,False
22.923878,332,211.346019,False
22.895658,332,213.553829,False
22.933773,332,213.755914,False
22.940171,332,213.979463,False
22.895817,332,214.233265,False
22.892977,332,214.449558,False
22.928267,332,214.624208,False
22.929111,332,216.898748,False
22.933338,332,217.085435,False
22.938781,332,217.305952,False
22.919465,332,217.491182,False
22.892932,332,217.737811,False
22.904522,332,217.985099,False
22.892934,332,220.224362,False
22.95222,332,220.422166,False
23.005848,332,220.593109,False
22.89659,332,220.770413,False
22.907301,332,220.987065,False
22.893412,332,221.18726,False
22.954528,332,223.518231,False
22.96875,332,223.71317,False
22.893674,332,223.889795,False
22.893798,332,224.05911,False
22.916761,332,224.235413,False
22.895355,332,224.438088,False
22.941277,332,226.718513,False
22.905014,332,226.890451,False
22.906331,332,227.065138,False
22.892933,332,227.228816,False
22.910247,332,227.393018,False
22.896377,332,227.554887,False
22.923858,332,227.718484,False
22.893726,332,229.925681,False
22.918589,332,230.126965,False
22.901115,332,230.356445,False
23.006565,332,230.53178,False
22.929479,332,230.799812,False
22.893297,332,231.052412,False
22.905002,332,233.359198,False
22.896885,332,233.530892,False
22.892954,332,233.709689,False
22.90303,332,233.920823,False
22.921682,332,234.093187,False
22.893174,332,234.320544,False
22.904476,332,236.723156,False
22.945979,332,236.904636,False
22.910992,332,237.075157,False
22.92641,332,237.243665,False
22.976345,332,237.41789,False
22.947569,332,237.590772,False
22.912237,332,239.907272,False
22.894359,332,240.13481,False
22.927408,332,240.323385,False
22.894986,332,240.575321,False
23.061982,332,240.835464,False
22.953731,332,241.044499,False
23.005564,332,243.312091,False
22.89538,332,243.489028,False
22.918701,332,243.668275,False
22.900876,332,243.847608,False
22.892937,332,244.048554,False
22.897854,332,244.220036,False
22.893343,332,246.541519,False
23.063455,332,246.774043,False
22.898027,332,246.969227,False
22.896423,332,247.151054,False
22.892984,332,247.328745,False
22.893027,332,247.50234,False
23.055367,332,247.681054,False
22.892929,332,249.918067,False
22.896084,332,250.108412,False
22.893144,332,250.30532,False
23.03505,332,250.537049,False
23.017936,332,250.724199,False
22.907772,332,250.920167,False
22.893458,332,253.305599,False
23.063905,332,253.474443,False
22.926108,332,253.647694,False
23.006126,332,253.84422,False
22.915654,332,254.033106,False
22.924363,332,254.22104,False
22.930061,332,256.494546,False
22.897657,332,256.659745,False
22.893276,332,256.849006,False
22.965525,332,257.058782,False
22.917427,332,257.232263,False
22.893124,332,257.40346,False
22.893683,332,259.688142,False
22.972295,332,259.904041,False
22.894997,332,260.090383,False
22.916675,332,260.304012,False
22.900168,332,260.537253,False
22.924347,332,260.730987,False
22.894664,332,263.030187,False
22.910957,332,263.205615,False
23.063336,332,263.388174,False
22.932364,332,263.590203,False
23.008092,332,263.763139,False
22.927844,332,263.966784,False
22.907635,332,266.404204,False
22.936245,332,266.573605,False
22.893917,332,266.758404,False
22.898967,332,266.974391,False
23.006009,332,267.179328,False
23.006018,332,267.400499,False
22.926696,332,267.643138,False
22.897492,332,269.904814,False
22.89532,332,270.154472,False
22.907033,332,270.354817,False
22.914247,332,270.55157,False
22.927115,332,270.718341,False
22.899223,332,270.891917,False
22.893218,332,273.152359,False
22.893093,332,273.343719,False
22.892934,332,273.548137,False
22.924269,332,273.737834,False
22.963091,332,274.018021,False
22.903749,332,274.222722,False
22.893078,332,276.392937,False
23.063483,332,276.601975,False
22.976607,332,276.838025,False
22.895386,332,277.023211,False
22.904757,332,277.201156,False
22.908183,332,277.363632,False
22.902232,332,279.666923,False
22.920751,332,279.878528,False
22.919547,332,280.104788,False
22.923376,332,280.335302,False
22.893373,332,280.518134,False
23.007436,332,280.680899,False
22.89365,332,282.96446,False
22.966234,332,283.134343,False
22.950932,332,283.308359,False
22.895185,332,283.495052,False
22.894003,332,283.686055,False
22.893254,332,283.868542,False
22.89295,332,286.101849,False
22.893827,332,286.324318,False
22.897052,332,286.538204,False
22.928963,332,286.752095,False
22.914002,332,287.008066,False
23.005577,332,287.271835,False
22.97286,332,287.457197,False
22.969495,332,289.680717,False
22.895316,332,289.862102,False
22.89326,332,290.046126,False
22.899736,332,290.247714,False
23.005845,332,290.422485,False
22.93734,332,290.620716,False
22.909289,332,292.867541,False
23.006321,332,293.068642,False
22.924993,332,293.22978,False
22.892939,332,293.42608,False
22.89363,332,293.624577,False
23.044377,332,293.804855,False
23.062845,332,295.937479,False
22.89471,332,296.175691,False
22.961573,332,296.361585,False
22.899874,332,296.534718,False
22.899964,332,296.742697,False
22.892997,332,296.957772,False
22.9121,332,299.237354,False
22.906131,332,299.41921,False
22.893086,332,299.592105,False
22.908935,332,299.755839,False
22.911645,332,299.921298,False
22.918446,332,300.091666,False
22.90567,332,302.238381,False
22.968443,332,302.432395,False
22.893877,332,302.651035,False
22.90399,332,302.925035,False
22.903932,332,303.170242,False
22.944459,332,303.362653,False
22.893147,332,303.536485,False
22.967274,332,305.814579,False
22.909524,332,306.0332,False
23.00279,332,306.278389,False
23.006441,332,306.478452,False
22.921151,332,306.649699,False
22.915132,332,306.813211,False
22.89323,332,309.140193,False
23.060355,332,309.343183,False
22.896135,332,309.564486,False
22.903806,332,309.746403,False
23.022492,332,309.918999,False
22.903824,332,310.093366,False
22.960412,332,312.369938,False
22.928271,332,312.573181,False
22.969315,332,312.817105,False
22.894494,332,313.028409,False
22.93547,332,313.225975,False
22.968602,332,313.395689,False
22.893337,332,315.77425,False
22.894807,332,315.981738,False
22.948534,332,316.456394,False
22.937462,332,316.735347,False
22.895842,332,316.950756,False
22.963772,332,317.156107,False
23.005673,332,319.792912,False
22.933866,332,320.387469,False
23.0026,332,320.847156,False
22.974513,332,321.0522,False
22.908349,332,321.368313,False
22.892943,332,321.638315,False
22.897655,332,323.846457,False
23.007499,332,324.019349,False
23.063786,332,324.203298,False
22.925525,332,324.369583,False
22.894363,332,324.574262,False
22.972017,332,324.747757,False
22.962737,332,324.914293,False
22.901967,332,326.87644,False
23.06305,332,327.051958,False
22.901372,332,327.219342,False
23.061782,332,327.481318,False
22.916543,332,327.718658,False
22.893359,332,327.883215,False
22.998861,332,329.858194,False
22.897614,332,330.032813,False
22.955652,332,330.263178,False
22.892928,332,330.459879,False
22.899515,332,330.629908,False
23.00275,332,330.796564,False
22.892929,332,332.897244,False
22.901826,332,333.104115,False
22.947353,332,333.317599,False
22.927818,332,333.517042,False
22.902043,332,333.749523,False
23.033501,332,333.982054,False
22.89307,332,336.255965,False
22.905505,332,336.48126,False
22.893055,332,336.731317,False
22.893089,332,336.985914,False
22.951994,332,337.185794,False
22.897044,332,337.367252,False
22.898282,332,339.512659,False
22.948909,332,339.700284,False
22.893121,332,339.875882,False
22.895791,332,340.051927,False
22.968399,332,340.231611,False
22.894568,332,340.410845,False
22.913415,332,343.140295,False
22.899681,332,343.361513,False
23.003225,332,343.543919,False
23.023793,332,343.736363,False
22.893414,332,343.920596,False
22.905048,332,344.10964,False
22.894855,332,344.316559,False
22.914272,332,346.722106,False
22.893082,332,346.935829,False
22.937794,332,347.169598,False
23.005758,332,347.397884,False
22.895465,332,347.794735,False
22.972576,332,348.057991,False
23.004386,332,350.736463,False
22.90967,332,350.922716,False
23.005224,332,351.097771,False
22.893304,332,351.282307,False
22.922375,332,351.472433,False
22.901858,332,351.654863,False
23.036577,332,353.672357,False
22.987005,332,353.856442,False
23.00572,332,354.027358,False
22.896598,332,354.196831,False
22.894926,332,354.367727,False
22.898398,332,354.537723,False
22.91887,332,356.472601,False
22.89294,332,356.650489,False
23.005783,332,356.831596,False
22.918693,332,357.045581,False
22.8947,332,357.239624,False
22.937171,332,357.417172,False
22.893271,332,359.334796,False
22.982426,332,359.510338,False
23.005136,332,359.677132,False
23.063023,332,359.847456,False
22.950701,332,360.023106,False
22.894445,332,360.198089,False
22.915073,332,362.283754,False
22.982813,332,362.562469,False
22.892927,332,362.797206,False
23.005644,332,363.056921,False
22.892933,332,363.238778,False
22.901018,332,363.426746,False
22.999891,332,363.661975,False
23.061787,332,365.905703,False
22.925178,332,366.114982,False
23.001474,332,366.325301,False
22.895573,332,366.53518,False
22.943455,332,366.742793,False
22.896462,332,366.918888,False
22.91533,332,368.967272,False
22.896098,332,369.136502,False
22.893681,332,369.308241,False
22.948832,332,369.478845,False
22.929213,332,369.646682,False
22.904729,332,369.816967,False
22.893084,332,371.793,False
23.082626,332,371.968838,False
23.05967,332,372.146572,False
22.897162,332,372.317293,False
23.005979,332,372.490314,False
22.978452,332,372.683894,False
22.893811,332,374.961086,False
22.900623,332,375.170259,False
22.896018,332,375.349297,False
22.997858,332,375.525455,False
22.893965,332,375.704581,False
22.893487,332,375.901862,False
22.925776,332,378.609161,False
22.908216,332,378.810776,False
22.900143,332,379.0194,False
22.900205,332,379.236915,False
22.923813,332,379.491755,False
22.914417,332,379.751372,False
22.906163,332,382.223013,False
22.910078,332,382.405584,False
23.062233,332,382.581838,False
22.894885,332,382.757899,False
22.92155,332,382.942917,False
22.974157,332,383.116845,False
23.006008,332,383.298397,False
22.927854,332,385.24123,False
22.952058,332,385.419422,False
23.122583,332,385.596721,False
23.058663,332,385.773112,False
23.006325,332,385.947571,False
22.892944,332,386.133637,False
22.91252,332,388.154179,False
23.061154,332,388.325108,False
22.977207,332,388.496413,False
22.910683,332,388.673317,False
23.062955,332,388.843132,False
22.895988,332,389.013966,False
22.938407,332,391.095942,False
23.055658,332,391.283035,False
23.003677,332,391.535836,False
22.91439,332,391.75495,False
22.905485,332,391.968781,False
22.894788,332,392.175654,False
23.005692,332,394.503794,False
22.930404,332,394.710983,False
22.894343,332,394.911391,False
22.920161,332,395.173336,False
23.062812,332,395.396443,False
22.905594,332,395.616338,False
22.893851,332,397.732246,False
22.903039,332,397.899676,False
23.048471,332,398.070143,False
22.893906,332,398.240754,False
22.917124,332,398.408725,False
22.893289,332,398.577075,False
22.913439,332,400.456295,False
22.922609,332,400.625733,False
22.940466,332,400.795326,False
23.061178,332,401.030695,False
23.005833,332,401.204331,False
22.917194,332,401.3733,False
23.067441,332,401.54962,False
23.005651,332,403.466725,False
23.063282,332,403.635135,False
22.892936,332,403.804058,False
22.900487,332,403.975645,False
22.969045,332,404.14605,False
22.912876,332,404.314125,False
22.927313,332,406.323827,False
22.923362,332,406.538084,False
22.893154,332,406.733086,False
22.89587,332,406.939222,False
22.978953,332,407.124215,False
22.936158,332,407.319002,False
22.924641,332,409.996083,False
22.926779,332,410.223835,False
22.8941,332,410.430868,False
22.893614,332,410.621226,False
23.005797,332,410.817196,False
23.06118,332,411.023858,False
22.935783,332,413.256322,False
22.907403,332,413.433533,False
22.909679,332,413.625328,False
22.973759,332,413.815389,False
22.922685,332,413.986576,False
23.012032,332,414.161494,False
22.918177,332,416.110377,False
22.931131,332,416.303219,False
23.06362,332,416.526689,False
22.926623,332,416.777228,False
22.929832,332,416.992816,False
22.94067,332,417.199294,False
22.93947,332,419.486443,False
23.172495,332,419.668427,False
22.920151,332,419.84199,False
22.942742,332,420.023923,False
22.893864,332,420.213951,False
22.89314,332,420.42278,False
22.904971,332,420.62063,False
22.991823,332,422.853247,False
22.954845,332,423.061092,False
22.897962,332,423.256319,False
22.991397,332,423.462242,False
23.074055,332,423.857475,False
22.920518,332,424.049296,False
22.895286,332,426.19709,False
22.906201,332,426.463484,False
22.893047,332,426.720901,False
22.89722,332,426.922705,False
22.933664,332,427.232529,False
22.894682,332,427.45654,False
22.987844,332,429.790467,False
23.06139,332,430.00503,False
22.915308,332,430.218881,False
23.063575,332,430.418011,False
22.893842,332,430.594051,False
23.024975,332,430.802983,False
22.892927,332,433.210795,False
22.925612,332,433.417699,False
22.893733,332,433.591037,False
22.916256,332,433.778423,False
22.893801,332,433.963438,False
23.050171,332,434.146515,False
23.056686,332,436.211275,False
22.893493,332,436.383344,False
22.994674,332,436.552459,False
22.893045,332,436.725577,False
23.061929,332,436.9088,False
23.124925,332,437.093246,False
22.893032,332,439.221957,False
22.89418,332,439.404883,False
23.006679,332,439.592553,False
22.957144,332,439.835807,False
22.89579,332,440.23845,False
23.121531,332,440.597362,False
22.936981,332,440.838553,False
22.986528,332,443.647578,False
22.893771,332,443.922935,False
23.0875,332,444.18868,False
22.893123,332,444.470468,False
23.063271,332,444.718615,False
22.898141,332,444.986834,False
23.006608,332,447.628393,False
22.896074,332,447.867265,False
22.892945,332,448.099299,False
22.89431,332,448.335649,False
22.896173,332,448.556062,False
22.954434,332,448.76079,False
22.893343,332,451.573038,False
22.931477,332,451.844434,False
22.904034,332,452.087733,False
23.063641,332,452.322386,False
23.011188,332,452.557786,False
22.93296,332,452.797706,False
23.018473,332,455.265937,False
22.94941,332,455.521094,False
22.905653,332,455.764071,False
22.895272,332,455.987854,False
22.893177,332,456.299206,False
22.90086,332,456.629322,False
23.061623,332,459.497877,False
22.89374,332,459.752602,False
22.892945,332,459.970634,False
22.969341,332,460.179307,False
22.898919,332,460.391085,False
23.063207,332,460.612276,False
22.892927,332,463.115079,False
22.947793,332,463.341809,False
22.896256,332,463.56739,False
22.955951,332,463.78,False
23.06139,332,464.000179,False
22.912126,332,464.21185,False
22.972712,332,464.415954,False
22.985486,332,467.091802,False
22.928707,332,467.326353,False
22.893388,332,467.568829,False
22.892939,332,467.827138,False
22.916593,332,468.068492,False
22.898353,332,468.348269,False
22.910232,332,470.960491,False
22.963564,332,471.179647,False
22.892968,332,471.397318,False
22.893914,332,471.613998,False
22.917812,332,471.826302,False
22.962974,332,472.038824,False
22.912685,332,474.333263,False
22.900173,332,474.55377,False
23.056695,332,474.779801,False
22.998862,332,474.997144,False
22.901469,332,475.205513,False
22.896469,332,475.412279,False
22.897127,332,477.860916,False
23.061803,332,478.07519,False
23.066276,332,478.285604,False
22.956874,332,478.528236,False
22.905463,332,478.748759,False
22.960494,332,478.974312,False
22.952254,332,481.450467,False
22.982006,332,481.659188,False
23.063325,332,481.885873,False
22.895832,332,482.111674,False
23.064222,332,482.333938,False
22.985401,332,482.563102,False
22.892941,332,484.95072,False
23.005927,332,485.157258,False
22.943842,332,485.364962,False
22.924332,332,485.578063,False
22.988233,332,485.802844,False
23.063733,332,486.016969,False
22.893074,332,486.228149,False
22.956312,332,488.554934,False
23.06253,332,488.773716,False
22.925795,332,488.983333,False
23.063458,332,489.21622,False
22.892945,332,489.440942,False
22.915821,332,489.635371,False
23.064758,332,492.008684,False
22.892946,332,492.222319,False
23.063626,332,492.438041,False
22.910972,332,492.653272,False
23.064488,332,492.892383,False
23.064381,332,493.104354,False
23.046745,332,495.470826,False
23.063122,332,495.689747,False
23.078246,332,495.897965,False
22.901603,332,496.108747,False
22.905022,332,496.325816,False
22.926738,332,496.539531,False
22.920404,332,498.831791,False
23.063975,332,499.0367,False
22.913312,332,499.248927,False
23.063622,332,499.460165,False
22.896381,332,499.673393,False
23.062333,332,499.886221,False
22.893602,332,502.238285,False
22.896119,332,502.493964,False
22.894357,332,502.76791,False
23.063203,332,503.056879,False
22.909875,332,503.308017,False
23.063198,332,503.558564,False
23.082327,332,505.848849,False
23.063156,332,506.053501,False
22.907045,332,506.244058,False
22.978498,332,506.440855,False
23.063356,332,506.62997,False
22.965718,332,506.817151,False
23.06409,332,506.992928,False
22.932308,332,509.127201,False
23.100365,332,509.316606,False
22.932689,332,509.500968,False
23.063465,332,509.696052,False
23.063382,332,509.880327,False
22.906189,332,510.079864,False
23.064144,332,512.417386,False
23.063471,332,512.617219,False
22.898234,332,512.793384,False
23.06332,332,512.980826,False
23.064122,332,513.16347,False
22.990531,332,513.363605,False
23.063713,332,515.642317,False
23.063741,332,515.828262,False
22.912564,332,516.019965,False
23.062875,332,516.224768,False
23.063289,332,516.422331,False
23.063829,332,516.619701,False
23.06311,332,518.816753,False
23.063388,332,519.077345,False
23.062999,332,519.283988,False
23.063657,332,519.492582,False
23.063441,332,519.693315,False
23.010018,332,519.896603,False
23.063137,332,522.105974,False
23.06226,332,522.295896,False
23.063753,332,522.484949,False
23.063659,332,522.674508,False
23.063355,332,522.882914,False
23.063382,332,523.075792,False
22.975971,332,525.383104,False
22.979067,332,525.578862,False
23.063265,332,525.770893,False
22.984985,332,525.959947,False
23.063206,332,526.149769,False
23.062411,332,526.335571,False
23.063254,332,526.521683,False
23.054775,332,528.688061,False
22.932868,332,528.879096,False
22.927685,332,529.070174,False
23.063025,332,529.300268,False
23.064687,332,529.553133,False
23.063167,332,529.74387,False
23.063222,332,531.938438,False
23.063752,332,532.12696,False
23.063386,332,532.308354,False
23.062525,332,532.509178,False
22.893341,332,532.686722,False
23.062585,332,532.860669,False
23.063931,332,535.020578,False
23.063476,332,535.219302,False
