#{"t_start": 1764741947.369764, "env_id": "None"}
r,l,t,success
23.062781,332,526.425652,False
23.061375,332,528.58197,False
23.062533,332,528.78206,False
22.893915,332,528.97292,False
22.901859,332,529.181487,False
23.063941,332,529.439744,False
23.063459,332,529.654685,False
23.000577,332,531.830242,False
23.063053,332,532.032903,False
23.062977,332,532.218266,False
23.064049,332,532.411075,False
23.063731,332,532.597188,False
23.051733,332,532.77085,False
22.958373,332,532.956733,False
23.041668,332,535.124268,False
23.0631,332,535.311876,False
23.062989,332,535.498128,False
23.063788,332,535.684493,False
22.90157,332,535.875974,False
23.063902,332,536.072217,False
23.062739,332,538.405994,False
23.06332,332,538.610794,False
23.062844,332,538.821804,False
23.063478,332,539.030937,False
22.892938,332,539.235623,False
23.063993,332,539.436803,False
23.063667,332,541.636889,False
22.959161,332,541.834659,False
22.899215,332,542.00359,False
23.063625,332,542.192759,False
23.063482,332,542.388024,False
23.064098,332,542.583023,False
22.965177,332,544.856481,False
23.06325,332,545.053616,False
23.069096,332,545.247311,False
23.063244,332,545.439283,False
23.063571,332,545.638642,False
23.062803,332,545.835499,False
23.064036,332,547.989684,False
23.063677,332,548.180451,False
23.00628,332,548.37216,False
23.063263,332,548.556897,False
23.064291,332,548.740936,False
23.063616,332,548.933974,False
23.062664,332,551.108628,False
23.062806,332,551.298084,False
23.06334,332,551.489498,False
23.064223,332,551.684827,False
23.06349,332,551.86948,False
23.062818,332,552.05488,False
22.915977,332,552.237679,False
23.063542,332,554.416263,False
23.063953,332,554.624078,False
23.063553,332,554.870573,False
23.06305,332,555.157497,False
23.063628,332,555.389613,False
23.063557,332,555.594967,False
23.062897,332,557.840737,False
23.063751,332,558.037221,False
23.063686,332,558.229723,False
23.064801,332,558.416646,False
23.06375,332,558.614098,False
23.063333,332,558.815234,False
22.974594,332,561.145051,False
22.99883,332,561.345854,False
23.063151,332,561.542901,False
23.063134,332,561.742389,False
23.03738,332,561.936043,False
23.06372,332,562.133352,False
23.062938,332,564.331378,False
23.062822,332,564.529353,False
23.063119,332,564.725229,False
23.063548,332,564.932632,False
23.063088,332,565.126206,False
23.063233,332,565.309773,False
23.062826,332,567.471303,False
23.063846,332,567.65985,False
23.062493,332,567.847263,False
23.063972,332,568.02416,False
23.063251,332,568.214801,False
23.063766,332,568.412582,False
23.063748,332,570.597663,False
23.063087,332,570.794597,False
23.032683,332,570.987347,False
23.063225,332,571.178925,False
23.06469,332,571.368406,False
23.063816,332,571.563541,False
23.063339,332,571.75765,False
23.063146,332,573.961697,False
23.062859,332,574.159123,False
23.063082,332,574.359449,False
23.063943,332,574.564522,False
23.063462,332,574.735789,False
23.031116,332,574.932178,False
22.893479,332,577.22382,False
23.063235,332,577.446265,False
23.02342,332,577.664652,False
23.063428,332,577.860308,False
23.063735,332,578.061338,False
23.062774,332,578.249639,False
23.063495,332,580.399032,False
23.063417,332,580.642056,False
23.063287,332,580.8969,False
23.063697,332,581.119979,False
23.064033,332,581.319252,False
22.923898,332,581.520773,False
23.063697,332,583.746041,False
23.06376,332,583.945186,False
23.063975,332,584.135073,False
23.0645,332,584.321189,False
23.063335,332,584.511562,False
23.063276,332,584.700323,False
22.900971,332,586.882323,False
23.063813,332,587.088415,False
23.064227,332,587.307002,False
23.063219,332,587.555225,False
23.063925,332,587.777448,False
23.063889,332,587.978662,False
23.06316,332,590.169117,False
23.064079,332,590.36073,False
23.062866,332,590.551292,False
23.062714,332,590.739043,False
23.063501,332,590.929264,False
23.063271,332,591.109374,False
22.933942,332,591.307876,False
23.062905,332,593.448276,False
23.063134,332,593.640755,False
23.063722,332,593.838234,False
23.062727,332,594.027143,False
23.035961,332,594.207476,False
23.063373,332,594.391261,False
23.064023,332,596.531958,False
22.934117,332,596.733855,False
23.063538,332,596.923576,False
23.063258,332,597.119307,False
23.062357,332,597.306854,False
23.062943,332,597.498441,False
23.062671,332,599.653024,False
23.062303,332,599.841396,False
23.062851,332,600.037066,False
23.063232,332,600.219254,False
22.895283,332,600.406116,False
23.0641,332,600.588062,False
23.063509,332,602.850906,False
23.062437,332,603.050111,False
23.063791,332,603.231496,False
23.027335,332,603.418547,False
23.063409,332,603.598476,False
23.06439,332,603.773778,False
23.058554,332,605.928744,False
23.063338,332,606.104404,False
23.063435,332,606.291135,False
23.063429,332,606.48619,False
23.06275,332,606.676451,False
23.063283,332,606.866699,False
23.064118,332,609.152582,False
22.961915,332,609.346758,False
23.063729,332,609.535465,False
23.063348,332,609.721735,False
23.063815,332,609.905505,False
23.062976,332,610.082328,False
23.064104,332,610.270015,False
23.063504,332,612.398388,False
23.063696,332,612.591374,False
23.062515,332,612.777165,False
23.004944,332,612.959781,False
22.895538,332,613.141158,False
23.063734,332,613.321984,False
22.956273,332,615.451633,False
23.063102,332,615.647775,False
23.063808,332,615.888864,False
23.063796,332,616.135189,False
23.063459,332,616.341421,False
23.063343,332,616.541418,False
23.062991,332,618.751071,False
23.062697,332,618.96408,False
23.063528,332,619.189367,False
22.988931,332,619.374917,False
23.062679,332,619.561958,False
23.062827,332,619.752295,False
23.062802,332,621.87208,False
23.063067,332,622.059848,False
23.062747,332,622.245576,False
23.063953,332,622.429004,False
23.064133,332,622.611936,False
23.062997,332,622.805667,False
23.063872,332,624.913334,False
23.063116,332,625.111571,False
23.063851,332,625.310782,False
22.901058,332,625.540296,False
23.063575,332,625.801911,False
23.063692,332,626.013781,False
22.904685,332,628.180587,False
23.063461,332,628.37648,False
23.063095,332,628.574945,False
23.063328,332,628.762347,False
23.063797,332,628.961925,False
22.999674,332,629.149531,False
23.063787,332,629.342331,False
23.063154,332,631.555722,False
23.063713,332,631.726898,False
23.062948,332,631.912549,False
23.063428,332,632.094663,False
23.063145,332,632.278074,False
23.063006,332,632.461913,False
23.062676,332,634.621337,False
23.063597,332,634.859025,False
23.049356,332,635.071114,False
23.063745,332,635.250995,False
23.062576,332,635.428979,False
23.062672,332,635.615604,False
23.063103,332,637.745877,False
23.063415,332,637.933092,False
23.064335,332,638.110507,False
23.062556,332,638.294515,False
23.063337,332,638.465913,False
23.06319,332,638.648678,False
23.064179,332,640.794738,False
23.063079,332,640.982955,False
23.063874,332,641.16905,False
23.063224,332,641.350346,False
23.063628,332,641.558139,False
23.062742,332,641.740471,False
23.062382,332,643.935838,False
23.063304,332,644.12366,False
22.906999,332,644.344383,False
23.063193,332,644.577734,False
23.0223,332,644.787525,False
22.965105,332,644.963483,False
22.949884,332,647.049792,False
23.063116,332,647.208682,False
23.063631,332,647.377568,False
23.063548,332,647.537911,False
23.062814,332,647.697565,False
23.063299,332,647.85513,False
23.063133,332,648.017762,False
23.063705,332,650.095998,False
23.06328,332,650.255016,False
23.06464,332,650.41187,False
23.063322,332,650.570795,False
23.063872,332,650.727982,False
23.063331,332,650.886069,False
23.062878,332,652.995874,False
23.064056,332,653.158702,False
23.062627,332,653.326126,False
23.063334,332,653.506085,False
23.063537,332,653.702207,False
23.06305,332,653.910837,False
23.060936,332,655.999522,False
23.04883,332,656.17698,False
23.063397,332,656.341392,False
23.063555,332,656.497242,False
23.06303,332,656.647954,False
23.063608,332,656.800569,False
23.063669,332,658.896673,False
23.06313,332,659.061279,False
23.063585,332,659.218883,False
23.063151,332,659.374979,False
23.063343,332,659.532371,False
23.063959,332,659.695914,False
23.062714,332,661.759333,False
23.063362,332,661.964274,False
23.063918,332,662.159572,False
23.062709,332,662.353729,False
23.063497,332,662.511968,False
23.062969,332,662.664787,False
23.064024,332,664.697791,False
23.063399,332,664.854623,False
23.062805,332,665.00761,False
22.919374,332,665.169088,False
23.063379,332,665.323115,False
23.063307,332,665.474975,False
23.063694,332,665.632881,False
23.063062,332,667.716392,False
23.064053,332,667.914447,False
23.063103,332,668.10294,False
23.063987,332,668.258803,False
23.062774,332,668.414864,False
23.06371,332,668.56829,False
23.063087,332,670.658421,False
23.063643,332,670.817406,False
23.063329,332,670.974802,False
23.063646,332,671.141015,False
23.06372,332,671.293069,False
23.063136,332,671.445309,False
23.063857,332,673.475863,False
23.063821,332,673.628966,False
22.992187,332,673.782552,False
23.063263,332,673.937221,False
23.06266,332,674.096993,False
23.06317,332,674.251236,False
23.063098,332,676.33503,False
23.063221,332,676.493017,False
23.062623,332,676.645937,False
23.062807,332,676.80658,False
23.064844,332,676.959534,False
23.063406,332,677.113021,False
23.062933,332,679.143903,False
23.062939,332,679.299029,False
23.063218,332,679.466433,False
23.063654,332,679.620888,False
23.063385,332,679.808718,False
23.063582,332,679.994747,False
23.06314,332,682.04913,False
23.063145,332,682.204998,False
23.062856,332,682.367973,False
23.063804,332,682.524029,False
23.063384,332,682.695502,False
23.063763,332,682.860246,False
23.063725,332,683.013151,False
23.063577,332,685.099604,False
23.063517,332,685.268071,False
23.063185,332,685.42916,False
23.063202,332,685.624351,False
23.063822,332,685.831651,False
23.064183,332,686.001508,False
23.06334,332,688.128945,False
23.062659,332,688.297889,False
23.063037,332,688.45806,False
23.063992,332,688.622219,False
23.063673,332,688.77756,False
23.063382,332,688.93171,False
23.062947,332,691.113606,False
23.062377,332,691.269818,False
23.063528,332,691.421958,False
23.063403,332,691.575522,False
23.063623,332,691.728104,False
23.063313,332,691.880407,False
23.063008,332,694.036827,False
23.06298,332,694.243446,False
23.063436,332,694.422436,False
23.062799,332,694.593819,False
23.063086,332,694.762674,False
23.062902,332,694.923439,False
23.063361,332,697.017323,False
23.063187,332,697.173103,False
23.063295,332,697.326135,False
23.063255,332,697.515996,False
23.06367,332,697.723537,False
23.063408,332,697.888117,False
23.063136,332,699.972759,False
23.063103,332,700.14387,False
23.063866,332,700.302517,False
23.063246,332,700.455093,False
22.921177,332,700.62334,False
23.063748,332,700.809112,False
23.064047,332,700.984742,False
23.063529,332,703.139016,False
23.06341,332,703.299564,False
23.063864,332,703.452977,False
23.063603,332,703.605423,False
23.063792,332,703.758402,False
23.062695,332,703.914237,False
22.989967,332,706.129378,False
23.062985,332,706.286273,False
23.062387,332,706.447946,False
23.063807,332,706.616823,False
23.063822,332,706.785528,False
23.062871,332,706.939724,False
23.063706,332,709.062751,False
23.063363,332,709.27008,False
23.06366,332,709.469154,False
23.063434,332,709.675847,False
23.063377,332,709.880242,False
23.063412,332,710.037816,False
23.063814,332,712.074058,False
23.06363,332,712.227925,False
23.063072,332,712.435398,False
23.062892,332,712.630774,False
23.063673,332,712.809887,False
23.063612,332,712.971734,False
23.064447,332,715.062688,False
23.063445,332,715.242159,False
23.063186,332,715.431592,False
23.062975,332,715.623472,False
23.062969,332,715.788302,False
23.063022,332,715.940836,False
23.063644,332,717.970341,False
23.063923,332,718.126692,False
23.063219,332,718.279631,False
23.062581,332,718.434135,False
23.001507,332,718.605387,False
23.063639,332,718.77394,False
22.983679,332,718.952415,False
23.063565,332,721.047427,False
23.062982,332,721.214029,False
23.063539,332,721.373242,False
23.063044,332,721.574052,False
23.063536,332,721.771902,False
23.06336,332,721.941362,False
23.063973,332,724.029478,False
23.063156,332,724.190559,False
23.063878,332,724.345037,False
23.063506,332,724.501525,False
23.063237,332,724.669909,False
23.063275,332,724.827175,False
23.063045,332,726.871205,False
23.062907,332,727.027172,False
23.063767,332,727.185278,False
23.063059,332,727.342473,False
23.063069,332,727.512321,False
23.063043,332,727.681659,False
23.063649,332,729.797622,False
23.063367,332,729.95345,False
23.06289,332,730.10679,False
23.063634,332,730.260847,False
23.063117,332,730.411979,False
23.062921,332,730.565156,False
23.06383,332,732.610661,False
23.064037,332,732.781466,False
23.063724,332,732.966629,False
23.063639,332,733.155199,False
23.064313,332,733.347538,False
23.063659,332,733.502701,False
23.063897,332,735.528888,False
23.063608,332,735.683575,False
23.064073,332,735.846885,False
23.06303,332,736.001815,False
23.062783,332,736.156321,False
23.06326,332,736.309522,False
23.063609,332,736.506042,False
23.063971,332,738.567754,False
23.06257,332,738.72082,False
23.06305,332,738.876995,False
23.063519,332,739.029734,False
23.063936,332,739.199105,False
23.064258,332,739.368702,False
23.062868,332,741.526339,False
23.063755,332,741.690626,False
23.063716,332,741.865207,False
23.063355,332,742.076631,False
23.063667,332,742.274989,False
23.063595,332,742.430899,False
23.063843,332,744.47721,False
23.064758,332,744.631651,False
23.063998,332,744.809375,False
23.062951,332,745.023925,False
23.062996,332,745.215607,False
23.046681,332,745.407219,False
23.063174,332,747.541597,False
23.063606,332,747.69841,False
23.064063,332,747.857024,False
22.968037,332,748.01119,False
23.063364,332,748.174452,False
23.063633,332,748.341046,False
23.052581,332,750.516708,False
23.063094,332,750.709669,False
22.982893,332,750.868656,False
23.063324,332,751.030557,False
23.063386,332,751.194119,False
23.063408,332,751.345377,False
23.063629,332,753.462501,False
23.06392,332,753.655925,False
23.063547,332,753.825073,False
23.063899,332,753.989655,False
23.062708,332,754.151634,False
23.063733,332,754.312913,False
23.049581,332,754.497672,False
23.04321,332,756.580721,False
23.063443,332,756.733722,False
23.062659,332,756.889189,False
23.06358,332,757.04833,False
23.063261,332,757.20325,False
23.062953,332,757.379443,False
23.063572,332,759.552242,False
23.063199,332,759.755508,False
23.063082,332,759.95827,False
23.062977,332,760.135077,False
23.063422,332,760.308367,False
23.063192,332,760.480733,False
23.06259,332,762.598752,False
23.063373,332,762.760966,False
23.062917,332,762.932265,False
23.063314,332,763.087401,False
23.063376,332,763.288807,False
23.063256,332,763.483558,False
23.063394,332,765.668201,False
23.063252,332,765.831485,False
23.00987,332,765.995728,False
23.063532,332,766.163372,False
23.06282,332,766.323888,False
23.06349,332,766.480939,False
23.063587,332,768.599998,False
22.954422,332,768.788274,False
23.063726,332,768.986407,False
23.063276,332,769.186228,False
23.063238,332,769.37095,False
22.97081,332,769.523824,False
23.062991,332,769.678369,False
23.063398,332,771.96793,False
23.063088,332,772.18386,False
23.06356,332,772.389607,False
23.062684,332,772.558421,False
23.063649,332,772.715388,False
23.063117,332,772.887512,False
23.062912,332,775.061334,False
23.064058,332,775.225788,False
23.06335,332,775.380696,False
23.063586,332,775.536789,False
23.063088,332,775.723173,False
23.062811,332,775.889925,False
23.063388,332,778.216745,False
23.064035,332,778.40986,False
23.063362,332,778.608875,False
23.06305,332,778.772311,False
23.063735,332,778.931872,False
23.063849,332,779.098103,False
23.063462,332,781.212148,False
23.063551,332,781.366402,False
22.899319,332,781.536517,False
23.063245,332,781.709799,False
23.063331,332,781.864845,False
23.063919,332,782.051783,False
23.063456,332,784.152955,False
23.063397,332,784.308743,False
23.062983,332,784.464705,False
23.062762,332,784.619619,False
23.064031,332,784.775887,False
23.063577,332,784.929825,False
23.063851,332,787.1175,False
23.063909,332,787.281357,False
23.063455,332,787.437556,False
23.062851,332,787.593256,False
23.063733,332,787.749686,False
23.062888,332,787.917249,False
23.06362,332,788.085212,False
23.062979,332,790.27669,False
23.063222,332,790.433504,False
23.063605,332,790.603607,False
22.913517,332,790.760403,False
23.062915,332,790.924443,False
23.062757,332,791.092762,False
23.063924,332,793.233023,False
23.062644,332,793.411713,False
23.062543,332,793.564971,False
23.063314,332,793.725162,False
23.063038,332,793.88962,False
23.063502,332,794.054564,False
23.062768,332,796.154656,False
23.063206,332,796.308259,False
23.063018,332,796.462364,False
23.063133,332,796.61595,False
23.063243,332,796.767632,False
23.063378,332,796.921487,False
23.062823,332,799.121939,False
23.063365,332,799.282958,False
23.063333,332,799.442467,False
23.063215,332,799.612861,False
23.063637,332,799.769384,False
22.970412,332,799.923135,False
23.063504,332,802.012541,False
23.06343,332,802.177875,False
23.063538,332,802.331696,False
23.063276,332,802.496956,False
23.063571,332,802.703651,False
23.063071,332,802.894312,False
23.063699,332,804.974447,False
23.063134,332,805.13355,False
23.063002,332,805.290237,False
23.063873,332,805.45004,False
23.062785,332,805.604052,False
23.063659,332,805.796139,False
23.062856,332,805.967649,False
23.063299,332,808.111943,False
23.063352,332,808.267783,False
23.063235,332,808.419863,False
23.063351,332,808.571634,False
23.062914,332,808.737776,False
23.063777,332,808.895492,False
23.063684,332,811.032056,False
23.063403,332,811.19886,False
23.063026,332,811.384352,False
23.063573,332,811.545435,False
23.063695,332,811.716971,False
23.063516,332,811.927245,False
22.901552,332,814.111005,False
23.062804,332,814.293832,False
23.06245,332,814.452792,False
23.063501,332,814.606241,False
23.063353,332,814.760698,False
23.063092,332,814.912947,False
23.063332,332,817.018639,False
23.063103,332,817.173237,False
23.06282,332,817.329605,False
23.0637,332,817.486797,False
23.06341,332,817.652006,False
23.062777,332,817.822377,False
23.063216,332,819.931696,False
23.063956,332,820.101186,False
23.063498,332,820.266255,False
23.063619,332,820.452877,False
23.063854,332,820.68309,False
23.063658,332,820.865268,False
23.062395,332,822.943212,False
23.063117,332,823.103422,False
23.063345,332,823.265147,False
22.966965,332,823.419691,False
23.063604,332,823.574356,False
23.06345,332,823.72683,False
23.063497,332,823.904864,False
23.063267,332,825.949893,False
23.062699,332,826.111102,False
23.063247,332,826.298629,False
23.062367,332,826.500094,False
23.062783,332,826.693895,False
23.063152,332,826.867847,False
23.063109,332,828.9415,False
23.063929,332,829.106042,False
23.063369,332,829.269868,False
23.062943,332,829.427617,False
23.06287,332,829.595569,False
23.063445,332,829.754279,False
23.063389,332,831.92129,False
23.064098,332,832.092478,False
23.063429,332,832.248234,False
23.063157,332,832.402086,False
23.063601,332,832.566629,False
23.063232,332,832.71926,False
23.063346,332,834.834337,False
23.063503,332,835.006689,False
23.063523,332,835.162792,False
23.063622,332,835.315603,False
23.063333,332,835.46846,False
23.063423,332,835.623175,False
23.063467,332,837.795532,False
23.062901,332,837.953754,False
23.063901,332,838.10602,False
23.063465,332,838.259429,False
23.063061,332,838.411353,False
23.063688,332,838.571971,False
23.062853,332,840.884837,False
22.975302,332,841.067348,False
23.063737,332,841.223365,False
23.063305,332,841.430512,False
23.063268,332,841.627038,False
23.063019,332,841.839136,False
23.063951,332,842.002299,False
23.063072,332,844.149899,False
22.954808,332,844.317512,False
23.063764,332,844.47415,False
23.063348,332,844.629921,False
23.062834,332,844.789664,False
23.062777,332,844.953439,False
23.063237,332,847.115746,False
23.063776,332,847.273533,False
23.062788,332,847.426586,False
23.063088,332,847.592019,False
23.063488,332,847.749695,False
23.062965,332,847.905469,False
23.063203,332,850.053202,False
23.062997,332,850.21421,False
23.063361,332,850.368364,False
23.063682,332,850.521517,False
23.063338,332,850.698469,False
23.063385,332,850.910876,False
23.0629,332,853.046208,False
23.064355,332,853.233563,False
23.063008,332,853.420201,False
23.062912,332,853.578888,False
23.062826,332,853.732294,False
23.063247,332,853.88886,False
23.062713,332,856.002703,False
23.063729,332,856.222926,False
23.062864,332,856.387108,False
23.062935,332,856.548683,False
23.063515,332,856.703951,False
23.062738,332,856.865273,False
23.063316,332,858.901392,False
23.063354,332,859.075751,False
23.063557,332,859.239722,False
23.063695,332,859.438062,False
23.062725,332,859.641917,False
23.062975,332,859.845209,False
23.063289,332,860.005638,False
23.062881,332,862.119555,False
22.89502,332,862.296157,False
22.982922,332,862.450447,False
23.062732,332,862.602111,False
23.063021,332,862.7539,False
23.063748,332,862.917274,False
23.06327,332,864.998184,False
23.063281,332,865.168366,False
23.063446,332,865.337413,False
23.063995,332,865.533624,False
23.062992,332,865.722768,False
23.06324,332,865.921842,False
23.063319,332,868.027095,False
23.06344,332,868.214794,False
23.063334,332,868.380894,False
23.063656,332,868.584922,False
23.063682,332,868.745004,False
23.063156,332,868.901509,False
23.063323,332,870.991088,False
23.063248,332,871.154761,False
23.062866,332,871.308953,False
23.063036,332,871.462162,False
23.062989,332,871.625412,False
23.062876,332,871.795304,False
23.063252,332,873.883993,False
23.063102,332,874.050272,False
23.063707,332,874.238103,False
22.950151,332,874.433276,False
23.063565,332,874.631123,False
23.063227,332,874.805534,False
23.063128,332,876.837443,False
23.063946,332,876.995719,False
23.062802,332,877.148434,False
22.904957,332,877.314436,False
23.063677,332,877.468868,False
23.063172,332,877.629102,False
23.063514,332,877.796423,False
23.063783,332,879.82421,False
23.062856,332,879.983659,False
23.06311,332,880.145764,False
23.048449,332,880.307301,False
23.063424,332,880.469184,False
23.052721,332,880.673704,False
23.063342,332,882.750437,False
23.06415,332,882.908904,False
23.063702,332,883.065184,False
23.062726,332,883.21861,False
23.063216,332,883.381379,False
23.064059,332,883.55459,False
23.06275,332,885.602561,False
23.06373,332,885.762438,False
23.063455,332,885.930589,False
23.063763,332,886.087748,False
23.063651,332,886.240451,False
23.063206,332,886.400931,False
23.062637,332,888.486129,False
23.063379,332,888.639963,False
23.063468,332,888.794354,False
23.063837,332,888.954925,False
23.063511,332,889.109527,False
23.063266,332,889.2636,False
23.062769,332,891.350721,False
23.063147,332,891.51351,False
23.062851,332,891.670341,False
23.063533,332,891.844221,False
23.062632,332,892.009952,False
22.892942,332,892.176072,False
23.063371,332,894.22003,False
23.06341,332,894.37565,False
23.063697,332,894.533077,False
23.063125,332,894.687455,False
23.063623,332,894.84258,False
23.063398,332,894.998265,False
23.063314,332,895.150438,False
23.062782,332,897.168203,False
23.063387,332,897.321563,False
23.063435,332,897.473043,False
23.06357,332,897.623685,False
23.0631,332,897.775658,False
23.063285,332,897.930232,False
23.063172,332,899.977553,False
23.063479,332,900.135872,False
23.063232,332,900.288212,False
23.063332,332,900.452409,False
22.976354,332,900.609491,False
23.063228,332,900.771377,False
23.062725,332,902.815191,False
23.063557,332,902.968416,False
23.063261,332,903.136759,False
23.063514,332,903.338871,False
23.062613,332,903.532728,False
23.062986,332,903.732138,False
23.063615,332,905.820579,False
23.063439,332,905.977895,False
23.063453,332,906.135933,False
23.062961,332,906.289398,False
22.894555,332,906.440565,False
22.955187,332,906.609334,False
23.06337,332,908.648912,False
23.053388,332,908.88239,False
23.063183,332,909.096306,False
23.063422,332,909.272601,False
23.062922,332,909.426003,False
23.063784,332,909.580441,False
23.063505,332,911.608207,False
23.063335,332,911.765334,False
23.063692,332,911.919076,False
23.063328,332,912.090287,False
23.063749,332,912.244662,False
23.062883,332,912.409903,False
23.064048,332,912.609823,False
22.961584,332,914.668384,False
23.063595,332,914.830021,False
23.063095,332,914.984285,False
23.063426,332,915.136358,False
23.063013,332,915.287552,False
23.063158,332,915.441082,False
23.063847,332,917.4617,False
23.063639,332,917.617042,False
23.063497,332,917.773837,False
23.063225,332,917.925787,False
23.063452,332,918.077953,False
23.063559,332,918.237805,False
23.06387,332,920.634363,False
23.063073,332,920.788159,False
23.06307,332,920.95283,False
23.062913,332,921.107708,False
23.063202,332,921.259555,False
23.062225,332,921.411386,False
23.063582,332,923.424319,False
23.06337,332,923.583863,False
23.063116,332,923.736308,False
23.064256,332,923.888801,False
23.06363,332,924.041186,False
23.063357,332,924.195033,False
23.063515,332,926.234478,False
22.929966,332,926.388006,False
23.063433,332,926.540981,False
23.063516,332,926.704527,False
23.063258,332,926.865147,False
23.062941,332,927.023021,False
23.06304,332,929.039065,False
23.063763,332,929.216038,False
23.063129,332,929.373946,False
23.062935,332,929.526038,False
23.063445,332,929.682166,False
23.063409,332,929.833597,False
23.063561,332,929.986241,False
23.0637,332,932.162275,False
23.063725,332,932.317158,False
23.063413,332,932.473233,False
23.063496,332,932.624355,False
23.063217,332,932.782372,False
23.060582,332,932.934487,False
23.064136,332,934.967851,False
23.063016,332,935.155434,False
23.063038,332,935.326628,False
23.063152,332,935.521897,False
23.063325,332,935.710769,False
23.063895,332,935.879126,False
23.062951,332,938.005083,False
23.063343,332,938.161575,False
23.063699,332,938.314825,False
23.063665,332,938.467097,False
23.063406,332,938.620124,False
23.063163,332,938.776956,False
23.064029,332,940.795109,False
23.063298,332,940.962495,False
23.044729,332,941.114751,False
23.038291,332,941.273092,False
23.063767,332,941.424626,False
23.063641,332,941.587723,False
23.063272,332,943.636713,False
23.063136,332,943.8061,False
23.062961,332,943.959376,False
23.063626,332,944.117646,False
23.063454,332,944.27129,False
23.063589,332,944.423565,False
23.063381,332,946.492707,False
22.970192,332,946.667584,False
23.063078,332,946.82583,False
23.063259,332,946.993972,False
23.063519,332,947.148973,False
23.063799,332,947.303182,False
23.063065,332,947.45678,False
23.062676,332,949.477675,False
23.063056,332,949.639957,False
23.063313,332,949.816668,False
23.063297,332,949.98001,False
23.063281,332,950.158618,False
23.063174,332,950.345436,False
23.063585,332,952.41098,False
23.063458,332,952.570802,False
23.064151,332,952.7233,False
23.063637,332,952.890572,False
23.062914,332,953.051468,False
23.063415,332,953.20691,False
23.063026,332,955.2473,False
23.063377,332,955.405605,False
23.063481,332,955.570091,False
23.062881,332,955.739789,False
23.063066,332,955.903995,False
23.063073,332,956.068762,False
23.063694,332,958.175055,False
23.062844,332,958.343606,False
23.063374,332,958.496358,False
23.063634,332,958.646931,False
23.063263,332,958.808109,False
23.062585,332,958.981255,False
23.062998,332,961.075359,False
23.063884,332,961.232874,False
23.0633,332,961.402793,False
23.063559,332,961.557855,False
23.063007,332,961.749944,False
23.063405,332,961.932793,False
23.063083,332,963.986367,False
23.063629,332,964.164585,False
23.063584,332,964.323418,False
23.063245,332,964.488033,False
23.063,332,964.648224,False
23.062358,332,964.812646,False
23.06374,332,964.965219,False
23.063617,332,967.001478,False
23.063065,332,967.1571,False
23.062668,332,967.311305,False
23.007656,332,967.465375,False
23.063362,332,967.617948,False
23.063507,332,967.77682,False
23.063611,332,969.883958,False
23.063593,332,970.045454,False
23.063409,332,970.197612,False
23.062924,332,970.361606,False
23.063538,332,970.533974,False
22.994478,332,970.702142,False
22.997023,332,972.891848,False
23.063256,332,973.054181,False
23.063376,332,973.218591,False
23.063531,332,973.380128,False
23.063181,332,973.531888,False
23.063472,332,973.686671,False
23.063561,332,975.831945,False
23.063096,332,976.004656,False
23.063392,332,976.161544,False
23.063575,332,976.314703,False
23.06308,332,976.485039,False
23.063532,332,976.646679,False
23.063781,332,978.817626,False
23.063296,332,978.979134,False
23.063595,332,979.137193,False
23.063552,332,979.295053,False
23.063349,332,979.446745,False
23.063276,332,979.627223,False
23.063637,332,981.7008,False
23.063164,332,981.861943,False
23.063131,332,982.015313,False
23.06377,332,982.16927,False
23.063443,332,982.321361,False
23.062799,332,982.472947,False
23.063613,332,982.639235,False
23.063882,332,984.672945,False
23.063602,332,984.82878,False
23.063363,332,984.993431,False
23.063371,332,985.152441,False
23.062994,332,985.316902,False
23.062746,332,985.518571,False
23.063463,332,987.572961,False
23.062859,332,987.727254,False
23.06301,332,987.878986,False
23.06321,332,988.033008,False
23.063393,332,988.18691,False
23.062553,332,988.340516,False
23.063283,332,990.371554,False
23.063512,332,990.527355,False
23.063087,332,990.702612,False
23.063896,332,990.867045,False
23.063128,332,991.023117,False
23.063762,332,991.178888,False
23.064043,332,993.275346,False
23.063374,332,993.431901,False
23.06293,332,993.586551,False
23.0639,332,993.738892,False
23.063193,332,993.892282,False
23.063445,332,994.045235,False
23.063832,332,996.06143,False
23.063451,332,996.219205,False
23.063105,332,996.386752,False
23.063127,332,996.540079,False
23.063762,332,996.711005,False
23.063015,332,996.894733,False
23.063394,332,999.024832,False
23.063977,332,999.188948,False
23.063194,332,999.341922,False
23.063066,332,999.506706,False
23.063284,332,999.664921,False
22.894219,332,999.818048,False
23.063174,332,999.971855,False
23.063059,332,1001.989111,False
23.063472,332,1002.143898,False
23.063078,332,1002.311641,False
23.063159,332,1002.469853,False
23.063165,332,1002.663619,False
23.063606,332,1002.866117,False
23.06292,332,1004.925165,False
23.063814,332,1005.090147,False
23.063815,332,1005.255141,False
23.063318,332,1005.414249,False
23.06334,332,1005.565777,False
23.063454,332,1005.719291,False
23.062779,332,1007.757771,False
23.063333,332,1007.911762,False
23.063552,332,1008.082057,False
23.063547,332,1008.237799,False
23.063406,332,1008.391255,False
23.063419,332,1008.584427,False
23.063351,332,1010.687916,False
23.06274,332,1010.849554,False
23.06316,332,1011.019745,False
23.002151,332,1011.179924,False
23.063135,332,1011.332771,False
23.063479,332,1011.497687,False
23.062905,332,1013.606107,False
