Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
1195,11.96,450.857475137546,1.3343529275738135e-14,384.1363039999998,-11.728253280015016,8.490073477190159e-15,-19.375200000000106,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7473308.086827043,-0.17311315189799842
1196,11.97,450.740030604789,1.342866561791922e-14,383.94247099999984,-11.760653271375018,8.537204884700692e-15,-19.391400000000107,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7473209.004258236,-0.17341837921790892
1197,11.98,450.6222620721185,1.3514273651738647e-14,383.7484759999998,-11.79305326273502,8.584418906559692e-15,-19.40760000000011,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7473109.921689428,-0.17372376798266695
1198,11.99,450.5041695395343,1.3600354397302632e-14,383.5543189999998,-11.825453254095022,8.63175385316923e-15,-19.42380000000011,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7473010.839120621,-0.17402931752239836
1199,12.0,450.38575300703656,1.368690927904763e-14,383.3599999999998,-11.857853245455024,8.679252318848436e-15,-19.44000000000011,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472911.756551813,-0.1743350271704388
1200,12.01,450.26701247462523,1.3773940078483121e-14,383.1655189999998,-11.890253236815026,8.726940267086575e-15,-19.456200000000113,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472812.673983006,-0.17464089626331675
1201,12.02,450.1479479423003,1.386144875829797e-14,382.9708759999998,-11.922653228175028,8.774829066853246e-15,-19.472400000000114,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472713.591414198,-0.17494692414073637
1202,12.030000000000001,450.02855941006175,1.3949437297053936e-14,382.77607099999983,-11.95505321953503,8.822906986400967e-15,-19.488600000000112,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472614.508845391,-0.17525311014556066
1203,12.040000000000001,449.9088468779096,1.403790740937992e-14,382.5811039999998,-11.987453210895032,8.871137842370015e-15,-19.50480000000011,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7472515.426276583,-0.17555945362379471
1204,12.05,449.78881034584384,1.4126860471165046e-14,382.3859749999998,-12.019853202255034,8.919495059080194e-15,-19.52100000000011,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472416.343707776,-0.17586595392456914
1205,12.06,449.66844981386447,1.421629773018517e-14,382.1906839999998,-12.052253193615035,8.967979644681424e-15,-19.537200000000112,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472317.261138968,-0.17617261040012314
1206,12.07,449.5477652819715,1.430622053466405e-14,381.9952309999998,-12.084653184975037,9.016607096509878e-15,-19.553400000000114,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472218.178570161,-0.17647942240578823
1207,12.08,449.426756750165,1.4396630443109148e-14,381.79961599999984,-12.11705317633504,9.065404617792452e-15,-19.569600000000115,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7472119.096001353,-0.17678638929997154
1208,12.09,449.30542421844484,1.4487529243519298e-14,381.6038389999998,-12.149453167695041,9.11438434342058e-15,-19.585800000000116,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7472020.013432546,-0.17709351044413982
1209,12.1,449.1837676868111,1.4578918664711754e-14,381.4078999999998,-12.181853159055043,9.163521952173071e-15,-19.602000000000114,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7471920.930863738,-0.17740078520280267
1210,12.11,449.06178715526374,1.4670800040902e-14,381.2117989999998,-12.214253150415045,9.21276350143001e-15,-19.61820000000011,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7471821.8482949305,-0.1777082129434966
1211,12.120000000000001,448.9394826238028,1.4763174044392562e-14,381.0155359999998,-12.246653141775047,9.262041590720291e-15,-19.63440000000011,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7471722.765726123,-0.17801579303676887
1212,12.13,448.81685409242823,1.485604103665383e-14,380.81911099999985,-12.279053133135049,9.311370258265124e-15,-19.650600000000107,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,0.0,7471623.6831573155,-0.17832352485616143
1213,12.14,448.6939015611401,1.4949401769575972e-14,380.6225239999998,-12.311453124495051,9.360792745619979e-15,-19.66680000000011,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,0.0,7471524.600588508,-0.17863140777819483
1214,12.15,448.57062502993836,1.5043257244440664e-14,380.4257749999998,-12.343853115855053,9.410317515874968e-15,-19.68300000000011,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,0.0,7471425.5180197,-0.1789394411823526
1215,12.16,448.447024498823,1.5137608392459042e-14,380.2288639999998,-12.376253107215055,9.459920499693152e-15,-19.69920000000011,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,0.0,7471326.435450893,-0.17924762445106485
1216,12.17,448.32309996779406,1.5232455755375774e-14,380.0317909999998,-12.408653098575057,9.509553154636366e-15,-19.715400000000113,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,0.0,7471227.352882085,-0.17955595696969343
1217,12.18,448.1988514368515,1.5327799498682708e-14,379.83455599999985,-12.441053089935059,9.55920077939053e-15,-19.731600000000114,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,0.0,7471128.270313278,-0.1798644381265153
1218,12.19,448.07427890599536,1.5423639916364023e-14,379.6371589999998,-12.47345308129506,9.60889355356719e-15,-19.747800000000115,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7471029.18774447,-0.18017306731270782
1219,12.200000000000001,447.9493823752256,1.5519977615682634e-14,379.4395999999998,-12.505853072655063,9.658659381797713e-15,-19.764000000000117,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470930.105175663,-0.18048184392233257
1220,12.21,447.82416184454223,1.561681337542842e-14,379.2418789999998,-12.538253064015064,9.708505544722314e-15,-19.780200000000118,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470831.022606855,-0.18079076735232036
1221,12.22,447.6986173139453,1.5714147968600557e-14,379.0439959999998,-12.570653055375066,9.758425590561101e-15,-19.79640000000012,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7470731.940038048,-0.18109983700245572
1222,12.23,447.57274878343475,1.5811982163625347e-14,378.84595099999984,-12.603053046735068,9.808429058961883e-15,-19.81260000000012,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470632.85746924,-0.1814090522753616
1223,12.24,447.4465562530106,1.5910316906527343e-14,378.6477439999998,-12.63545303809507,9.858541326882935e-15,-19.828800000000122,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470533.774900433,-0.18171841257648436
1224,12.25,447.32003972267285,1.60091534702109e-14,378.4493749999998,-12.667853029455072,9.908796192563872e-15,-19.845000000000123,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470434.692331625,-0.18202791731407844
1225,12.26,447.1931991924215,1.6108493373850883e-14,378.2508439999998,-12.700253020815074,9.959211987376014e-15,-19.861200000000125,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470335.609762818,-0.18233756589919148
1226,12.27,447.0660346622565,1.6208338291682538e-14,378.0521509999998,-12.732653012175076,1.0009801964868727e-14,-19.877400000000126,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470236.52719401,-0.18264735774564927
1227,12.280000000000001,446.938546132178,1.630869003552208e-14,377.85329599999983,-12.765053003535078,1.0060579402366911e-14,-19.893600000000127,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7470137.444625203,-0.18295729227004104
1228,12.290000000000001,446.81073360218585,1.6409550581986975e-14,377.6542789999998,-12.79745299489508,1.0111567563786003e-14,-19.90980000000013,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7470038.362056395,-0.18326736889170445
1229,12.3,446.6825970722801,1.6510922205604808e-14,377.4550999999998,-12.829852986255082,1.0162801286929024e-14,-19.92600000000013,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469939.2794875875,-0.18357758703271093
1230,12.31,446.55413654246075,1.661280755568151e-14,377.2557589999998,-12.862252977615084,1.02143174848466e-14,-19.94220000000013,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469840.19691878,-0.18388794611785114
1231,12.32,446.4253520127278,1.671520957552908e-14,377.0562559999998,-12.894652968975086,1.0266139632459109e-14,-19.958400000000132,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469741.114349972,-0.18419844557462028
1232,12.33,446.29624348308124,1.681813146493263e-14,376.8565909999998,-12.927052960335088,1.0318238248251228e-14,-19.974600000000134,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469642.031781165,-0.18450908483320366
1233,12.34,446.16681095352106,1.6921574357273015e-14,376.6567639999998,-12.95945295169509,1.0370340219825601e-14,-19.990800000000135,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469542.949212357,-0.1848198633264621
1234,12.35,446.0370544240473,1.702553825822035e-14,376.45677499999977,-12.991852943055092,1.0422439969642123e-14,-20.007000000000136,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469443.86664355,-0.18513078048991796
1235,12.36,445.90697389466,1.7130023144450997e-14,376.25662399999976,-13.024252934415093,1.0474537276486662e-14,-20.023200000000138,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469344.784074742,-0.18544183576174045
1236,12.370000000000001,445.776569365359,1.723502901758542e-14,376.05631099999977,-13.056652925775095,1.052663735039783e-14,-20.03940000000014,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469245.701505935,-0.18575302858273168
1237,12.38,445.6458408361445,1.7340555923381054e-14,375.8558359999998,-13.089052917135097,1.0578743808728978e-14,-20.05560000000014,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469146.618937127,-0.18606435839631247
1238,12.39,445.5147883070163,1.744660392862185e-14,375.65519899999975,-13.1214529084951,1.0630857239430258e-14,-20.07180000000014,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7469047.53636832,-0.18637582464850833
1239,12.4,445.3834117779746,1.7553173077993792e-14,375.45439999999974,-13.153852899855101,1.068297263495868e-14,-20.088000000000143,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468948.453799512,-0.18668742678793526
1240,12.41,445.2517112490192,1.7660263381243078e-14,375.25343899999973,-13.186252891215103,1.0735088014898461e-14,-20.104200000000144,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468849.371230705,-0.18699916426578628
1241,12.42,445.11968672015024,1.7767874838548692e-14,375.05231599999973,-13.218652882575105,1.0787203446224421e-14,-20.120400000000146,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468750.288661897,-0.1873110365358172
1242,12.43,444.9873381913677,1.7876007464446125e-14,374.85103099999975,-13.251052873935107,1.0839321733262262e-14,-20.136600000000147,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468651.20609309,-0.18762304305433306
1243,12.44,444.85466566267155,1.798466127262306e-14,374.6495839999998,-13.283452865295109,1.0891439902125224e-14,-20.15280000000015,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468552.123524282,-0.18793518328017433
1244,12.450000000000001,444.7216691340618,1.8093836239681577e-14,374.44797499999976,-13.31585285665511,1.0943553509577818e-14,-20.16900000000015,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468453.040955475,-0.1882474566747035
1245,12.46,444.58834860553844,1.8203532314490437e-14,374.24620399999975,-13.348252848015113,1.0995661452194373e-14,-20.18520000000015,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468353.958386667,-0.18855986270179112
1246,12.47,444.4547040771015,1.831374947232604e-14,374.04427099999975,-13.380652839375115,1.1047770114926428e-14,-20.201400000000152,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468254.87581786,-0.18887240082780285
1247,12.48,444.3207355487509,1.8424487738058154e-14,373.84217599999977,-13.413052830735117,1.1099883031496555e-14,-20.217600000000154,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468155.793249052,-0.18918507052158556
1248,12.49,444.18644302048676,1.8535747167617775e-14,373.6399189999998,-13.445452822095119,1.115200288042755e-14,-20.233800000000155,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7468056.7106802445,-0.18949787125445455
1249,12.5,444.05182649230903,1.8647527800685263e-14,373.4374999999998,-13.47785281345512,1.120412373307016e-14,-20.250000000000156,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467957.628111437,-0.18981080250017957
1250,12.51,443.91688596421767,1.8759829605213692e-14,373.23491899999976,-13.510252804815122,1.1256237172615457e-14,-20.266200000000158,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467858.545542629,-0.1901238637349724
1251,12.52,443.78162143621273,1.887265253119445e-14,373.03217599999977,-13.542652796175124,1.130834802353595e-14,-20.28240000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467759.462973822,-0.1904370544374731
1252,12.530000000000001,443.64603290829416,1.898599658604649e-14,372.8292709999998,-13.575052787535126,1.1360462946872694e-14,-20.29860000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467660.380405014,-0.19075037408873738
1253,12.540000000000001,443.510120380462,1.9099861834376395e-14,372.6262039999998,-13.607452778895128,1.1412586719108065e-14,-20.31480000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467561.297836207,-0.19106382217222334
1254,12.55,443.3738838527163,1.9214248338976235e-14,372.4229749999998,-13.63985277025513,1.1464714200860126e-14,-20.331000000000163,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467462.215267399,-0.19137739817377875
1255,12.56,443.23732332505693,1.932915607816344e-14,372.21958399999977,-13.672252761615132,1.1516833636580816e-14,-20.34720000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467363.132698592,-0.1916911015816279
1256,12.57,443.100438797484,1.9444584959011404e-14,372.01603099999977,-13.704652752975134,1.1568942533012236e-14,-20.36340000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467264.050129784,-0.19200493188635936
1257,12.58,442.96323026999744,1.95605348865508e-14,371.8123159999998,-13.737052744335136,1.1621042974867332e-14,-20.37960000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467164.967560977,-0.19231888858091278
1258,12.59,442.8256977425973,1.9677005786799663e-14,371.6084389999998,-13.769452735695138,1.1673190787524208e-14,-20.39580000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7467065.884992169,-0.1926329711605664
1259,12.6,442.6878412152835,1.9793999755028986e-14,371.4043999999998,-13.80185272705514,1.1725654600364562e-14,-20.412000000000162,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466966.802423362,-0.19294717912292447
1260,12.61,442.5496606880562,1.9911519892858652e-14,371.20019899999977,-13.834252718415142,1.177842201267853e-14,-20.428200000000164,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466867.719854554,-0.19326151196790486
1261,12.620000000000001,442.41115616091525,2.0029569160980803e-14,370.99583599999977,-13.866652709775144,1.1831480254471791e-14,-20.444400000000165,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466768.637285747,-0.19357596919772635
1262,12.63,442.2723276338607,2.014815047697924e-14,370.7913109999998,-13.899052701135146,1.1884831177987723e-14,-20.460600000000166,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466669.554716939,-0.19389055031689656
1263,12.64,442.13317510689257,2.0267266705318562e-14,370.5866239999998,-13.931452692495148,1.1938457875850504e-14,-20.476800000000164,5.088887490341627e-14,90.0,179.99999999999994,24300000.0,0.0,-0.0,7466570.472148132,-0.1942052548321995
1264,12.65,441.9936985800108,2.0386920447657486e-14,370.3817749999998,-13.96385268385515,1.1992326043575531e-14,-20.493000000000162,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466471.389579324,-0.1945200822526832
1265,12.66,441.85389805321546,2.0507113861584208e-14,370.17676399999976,-13.996252675215151,1.2046383515211345e-14,-20.50920000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466372.3070105165,-0.1948350320896478
1266,12.67,441.7137735265065,2.0627848579739264e-14,369.97159099999976,-14.028652666575153,1.2100580502197148e-14,-20.525400000000158,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466273.224441709,-0.19515010385663323
1267,12.68,441.57332499988394,2.074912580956236e-14,369.76625599999977,-14.061052657935155,1.2154880188827223e-14,-20.54160000000016,2.5444437451708134e-14,90.0,179.99999999999997,24300000.0,0.0,-0.0,7466174.1418729015,-0.19546529706940718
