Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
1672,16.73,449.81000000004565,6.14639448642446e-15,273.2867509999976,-3.0,3.6739385502643314e-16,-27.10260000000079,98.9280166316167,90.0,-81.07198336838329,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.16888855225702198
1673,16.740000000000002,449.7800000000457,6.1500684249747246e-15,273.01564399999756,-3.0,3.6739385502643324e-16,-27.118800000000792,98.92225251494237,90.0,-81.07774748505761,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.16904837247853582
1674,16.75,449.7500000000457,6.153742363524989e-15,272.74437499999755,-3.0,3.673938550264333e-16,-27.135000000000794,98.91649577619383,90.0,-81.08350422380616,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1692081931419578
1675,16.76,449.72000000004573,6.157416302075253e-15,272.47294399999754,-3.0,3.6739385502643333e-16,-27.151200000000795,98.91074640133016,90.0,-81.08925359866983,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.16936801424642114
1676,16.77,449.69000000004576,6.161090240625517e-15,272.20135099999754,-3.0,3.673938550264334e-16,-27.167400000000796,98.90500437634716,90.0,-81.09499562365282,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.16952783579107122
1677,16.78,449.6600000000458,6.164764179175781e-15,271.92959599999756,-3.0,3.673938550264334e-16,-27.183600000000798,98.8992696872755,90.0,-81.1007303127245,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.16968765777506536
1678,16.79,449.6300000000458,6.168438117726045e-15,271.65767899999753,-3.0,3.6739385502643343e-16,-27.1998000000008,98.89354232017979,90.0,-81.1064576798202,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1698474801975734
1679,16.8,449.60000000004584,6.1721120562763095e-15,271.3855999999975,-3.0,3.673938550264334e-16,-27.2160000000008,98.88782226116054,90.0,-81.11217773883945,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17000730305777678
1680,16.81,449.57000000004587,6.175785994826574e-15,271.1133589999975,-3.0,3.673938550264334e-16,-27.2322000000008,98.88210949635264,90.0,-81.11789050364735,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17016712635486958
1681,16.82,449.5400000000459,6.179459933376838e-15,270.8409559999975,-3.0,3.673938550264334e-16,-27.248400000000803,98.87640401192597,90.0,-81.12359598807402,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17032695008805787
1682,16.830000000000002,449.5100000000459,6.183133871927102e-15,270.5683909999975,-3.0,3.673938550264334e-16,-27.264600000000804,98.87070579408646,90.0,-81.12929420591352,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17048677425655973
1683,16.84,449.48000000004595,6.186807810477366e-15,270.2956639999975,-3.0,3.6739385502643343e-16,-27.280800000000806,98.86501482907208,90.0,-81.1349851709279,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1706465988596057
1684,16.85,449.450000000046,6.19048174902763e-15,270.02277499999747,-3.0,3.673938550264335e-16,-27.297000000000807,98.85933110315511,90.0,-81.14066889684487,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17080642389643827
1685,16.86,449.420000000046,6.1941556875778945e-15,269.74972399999746,-3.0,3.673938550264335e-16,-27.31320000000081,98.85365460264414,90.0,-81.14634539735584,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17096624936631238
1686,16.87,449.39000000004603,6.197829626128159e-15,269.47651099999746,-3.0,3.6739385502643353e-16,-27.32940000000081,98.84798531388104,90.0,-81.15201468611895,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1711260752684951
1687,16.88,449.36000000004606,6.201503564678423e-15,269.20313599999747,-3.0,3.673938550264336e-16,-27.34560000000081,98.84232322324345,90.0,-81.15767677675655,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17128590160226564
1688,16.89,449.3300000000461,6.205177503228687e-15,268.92959899999744,-3.0,3.673938550264336e-16,-27.361800000000812,98.83666831714224,90.0,-81.16333168285774,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17144572836691568
1689,16.9,449.3000000000461,6.208851441778951e-15,268.6558999999974,-3.0,3.673938550264336e-16,-27.378000000000814,98.83102058202047,90.0,-81.16897941797951,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1716055555617489
1690,16.91,449.27000000004614,6.212525380329215e-15,268.3820389999974,-3.0,3.673938550264337e-16,-27.394200000000815,98.82538000435625,90.0,-81.17461999564374,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17176538318608142
1691,16.92,449.24000000004617,6.2161993188794795e-15,268.1080159999974,-3.0,3.673938550264337e-16,-27.410400000000816,98.81974657066007,90.0,-81.18025342933991,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1719252112392416
1692,16.93,449.2100000000462,6.219873257429744e-15,267.8338309999974,-3.0,3.6739385502643373e-16,-27.426600000000818,98.81412026747634,90.0,-81.18587973252365,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1720850397205702
1693,16.94,449.1800000000462,6.223547195980008e-15,267.5594839999974,-3.0,3.673938550264339e-16,-27.44280000000082,98.80850108138492,90.0,-81.19149891861508,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17224486862942012
1694,16.95,449.15000000004625,6.227221134530272e-15,267.28497499999736,-3.0,3.6739385502643383e-16,-27.45900000000082,98.8028889989984,90.0,-81.19711100100159,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17240469796515673
1695,16.96,449.1200000000463,6.230895073080536e-15,267.01030399999735,-3.0,3.673938550264339e-16,-27.47520000000082,98.79728400696318,90.0,-81.2027159930368,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17256452772715775
1696,16.97,449.0900000000463,6.2345690116308e-15,266.73547099999735,-3.0,3.6739385502643393e-16,-27.491400000000823,98.79168609195742,90.0,-81.20831390804257,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17272435791481308
1697,16.98,449.06000000004633,6.2382429501810645e-15,266.46047599999736,-3.0,3.6739385502643393e-16,-27.507600000000824,98.7860952406911,90.0,-81.21390475930889,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1728841885275252
1698,16.990000000000002,449.03000000004636,6.241916888731329e-15,266.1853189999973,-3.0,3.6739385502643403e-16,-27.523800000000826,98.78051143990879,90.0,-81.2194885600912,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17304401956470883
1699,17.0,449.0000000000464,6.245590827281593e-15,265.9099999999973,-3.0,3.6739385502643407e-16,-27.540000000000827,98.77493467638838,90.0,-81.2250653236116,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17320385102579117
1700,17.01,448.9700000000464,6.249264765831857e-15,265.6345189999973,-3.0,3.673938550264341e-16,-27.55620000000083,98.7693649369407,90.0,-81.23063506305928,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17336368291021173
1701,17.02,448.94000000004644,6.252938704382121e-15,265.3588759999973,-3.0,3.6739385502643417e-16,-27.57240000000083,98.76380220840886,90.0,-81.23619779159112,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17352351521742254
1702,17.03,448.91000000004647,6.256612642932385e-15,265.0830709999973,-3.0,3.673938550264342e-16,-27.58860000000083,98.7582464776678,90.0,-81.24175352233219,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.173683347946888
1703,17.04,448.8800000000465,6.2602865814826495e-15,264.8071039999973,-3.0,3.6739385502643427e-16,-27.604800000000832,98.75269773162599,90.0,-81.247302268374,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17384318109808508
1704,17.05,448.8500000000465,6.263960520032914e-15,264.5309749999973,-3.0,3.673938550264343e-16,-27.621000000000834,98.74715595722341,90.0,-81.25284404277657,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.174003014670503
1705,17.06,448.82000000004655,6.267634458583178e-15,264.25468399999727,-3.0,3.6739385502643437e-16,-27.637200000000835,98.74162114143272,90.0,-81.25837885856727,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17416284866364368
1706,17.07,448.7900000000466,6.271308397133442e-15,263.97823099999727,-3.0,3.6739385502643437e-16,-27.653400000000836,98.73609327125955,90.0,-81.26390672874044,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17432268307702137
1707,17.080000000000002,448.7600000000466,6.274982335683706e-15,263.7016159999973,-3.0,3.673938550264345e-16,-27.669600000000838,98.73057233374078,90.0,-81.2694276662592,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1744825179101629
1708,17.09,448.73000000004663,6.27865627423397e-15,263.4248389999973,-3.0,3.6739385502643457e-16,-27.68580000000084,98.72505831594388,90.0,-81.2749416840561,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17464235316260762
1709,17.1,448.70000000004666,6.2823302127842345e-15,263.14789999999726,-3.0,3.6739385502643457e-16,-27.70200000000084,98.71955120496966,90.0,-81.28044879503032,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17480218883390747
1710,17.11,448.6700000000467,6.286004151334499e-15,262.87079899999725,-3.0,3.6739385502643467e-16,-27.71820000000084,98.71405098795023,90.0,-81.28594901204976,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17496202492362678
1711,17.12,448.6400000000467,6.289678089884763e-15,262.59353599999724,-3.0,3.6739385502643476e-16,-27.734400000000843,98.70855765204983,90.0,-81.29144234795017,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17512186143134262
1712,17.13,448.61000000004674,6.293352028435027e-15,262.31611099999725,-3.0,3.6739385502643476e-16,-27.750600000000844,98.70307118446625,90.0,-81.29692881553375,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17528169835664453
1713,17.14,448.58000000004677,6.297025966985291e-15,262.03852399999727,-3.0,3.6739385502643476e-16,-27.766800000000845,98.69759157242648,90.0,-81.30240842757351,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17544153569913473
1714,17.150000000000002,448.5500000000468,6.300699905535555e-15,261.76077499999724,-3.0,3.673938550264348e-16,-27.783000000000847,98.69211880318849,90.0,-81.3078811968115,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17560137345842788
1715,17.16,448.5200000000468,6.3043738440858195e-15,261.4828639999972,-3.0,3.6739385502643486e-16,-27.799200000000848,98.68665286404232,90.0,-81.31334713595767,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17576121163415154
1716,17.17,448.49000000004685,6.308047782636084e-15,261.2047909999972,-3.0,3.673938550264349e-16,-27.81540000000085,98.68119374230879,90.0,-81.31880625769121,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17592105022594567
1717,17.18,448.4600000000469,6.311721721186348e-15,260.9265559999972,-3.0,3.6739385502643496e-16,-27.83160000000085,98.67574142534079,90.0,-81.3242585746592,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17608088923346296
1718,17.19,448.4300000000469,6.315395659736612e-15,260.64815899999724,-3.0,3.6739385502643506e-16,-27.847800000000852,98.67029590052188,90.0,-81.32970409947812,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17624072865636875
1719,17.2,448.40000000004693,6.319069598286876e-15,260.3695999999972,-3.0,3.6739385502643516e-16,-27.864000000000853,98.66485715526542,90.0,-81.33514284473456,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17640056849434127
1720,17.21,448.37000000004696,6.32274353683714e-15,260.0908789999972,-3.0,3.673938550264352e-16,-27.880200000000855,98.65942517701686,90.0,-81.34057482298314,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17656040874707113
1721,17.22,448.340000000047,6.3264174753874045e-15,259.8119959999972,-3.0,3.673938550264353e-16,-27.896400000000856,98.65399995325126,90.0,-81.34600004674874,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1767202494142618
1722,17.23,448.310000000047,6.330091413937669e-15,259.5329509999972,-3.0,3.6739385502643536e-16,-27.912600000000857,98.64858147147474,90.0,-81.35141852852524,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17688009049562958
1723,17.240000000000002,448.28000000004704,6.333765352487933e-15,259.2537439999972,-3.0,3.6739385502643545e-16,-27.92880000000086,98.64316971922574,90.0,-81.35683028077425,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1770399319909034
1724,17.25,448.25000000004707,6.337439291038197e-15,258.97437499999717,-3.0,3.6739385502643555e-16,-27.94500000000086,98.63776468407266,90.0,-81.36223531592732,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17719977389982494
1725,17.26,448.2200000000471,6.341113229588461e-15,258.69484399999715,-3.0,3.6739385502643565e-16,-27.96120000000086,98.63236635361294,90.0,-81.36763364638705,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1773596162221488
1726,17.27,448.1900000000471,6.344787168138725e-15,258.41515099999714,-3.0,3.6739385502643565e-16,-27.977400000000863,98.62697471547432,90.0,-81.37302528452567,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1775194589576422
1727,17.28,448.16000000004715,6.3484611066889895e-15,258.13529599999714,-3.0,3.673938550264356e-16,-27.993600000000864,98.62158975731361,90.0,-81.37841024268637,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17767930210608535
1728,17.29,448.1300000000472,6.352135045239254e-15,257.85527899999715,-3.0,3.6739385502643565e-16,-28.009800000000865,98.61621146681972,90.0,-81.38378853318027,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17783914566727116
1729,17.3,448.1000000000472,6.355808983789518e-15,257.5750999999971,-3.0,3.673938550264357e-16,-28.026000000000867,98.6108398317113,90.0,-81.3891601682887,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1779989896410054
1730,17.31,448.07000000004723,6.359482922339782e-15,257.2947589999971,-3.0,3.673938550264357e-16,-28.042200000000868,98.60547483973683,90.0,-81.39452516026316,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17815883402710678
1731,17.32,448.04000000004726,6.363156860890046e-15,257.0142559999971,-3.0,3.6739385502643575e-16,-28.05840000000087,98.60011647867455,90.0,-81.39988352132545,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17831867882540683
1732,17.330000000000002,448.0100000000473,6.36683079944031e-15,256.7335909999971,-3.0,3.673938550264358e-16,-28.07460000000087,98.59476473633251,90.0,-81.40523526366749,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17847852403574993
1733,17.34,447.9800000000473,6.3705047379905745e-15,256.4527639999971,-3.0,3.673938550264358e-16,-28.090800000000872,98.58941960054817,90.0,-81.41058039945183,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17863836965799348
1734,17.35,447.95000000004734,6.374178676540839e-15,256.17177499999707,-3.0,3.673938550264358e-16,-28.107000000000873,98.58408105918883,90.0,-81.41591894081117,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17879821569200774
1735,17.36,447.92000000004737,6.377852615091103e-15,255.89062399999705,-3.0,3.673938550264359e-16,-28.123200000000875,98.57874910015109,90.0,-81.42125089984891,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.178958062137676
1736,17.37,447.8900000000474,6.381526553641367e-15,255.60931099999704,-3.0,3.6739385502643595e-16,-28.139400000000876,98.57342371136059,90.0,-81.4265762886394,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17911790899489444
1737,17.38,447.8600000000474,6.385200492191631e-15,255.32783599999703,-3.0,3.67393855026436e-16,-28.155600000000877,98.56810488077133,90.0,-81.43189511922866,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1792777562635721
1738,17.39,447.83000000004745,6.388874430741895e-15,255.04619899999702,-3.0,3.6739385502643605e-16,-28.17180000000088,98.56279259636742,90.0,-81.43720740363257,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17943760394363126
1739,17.400000000000002,447.8000000000475,6.3925483692921595e-15,254.764399999997,-3.0,3.6739385502643615e-16,-28.18800000000088,98.55748684616344,90.0,-81.44251315383654,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1795974520350071
1740,17.41,447.7700000000475,6.396222307842424e-15,254.48243899999702,-3.0,3.6739385502643624e-16,-28.20420000000088,98.55218761820143,90.0,-81.44781238179856,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1797573005376478
1741,17.42,447.74000000004753,6.399896246392688e-15,254.200315999997,-3.0,3.6739385502643634e-16,-28.220400000000883,98.54689490055324,90.0,-81.45310509944674,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.17991714945151466
1742,17.43,447.71000000004756,6.403570184942952e-15,253.918030999997,-3.0,3.673938550264363e-16,-28.236600000000884,98.54160868131983,90.0,-81.45839131868016,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.180076998776582
1743,17.44,447.6800000000476,6.407244123493216e-15,253.63558399999698,-3.0,3.6739385502643634e-16,-28.252800000000885,98.53632894862947,90.0,-81.46367105137051,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18023684851283717
1744,17.45,447.6500000000476,6.41091806204348e-15,253.35297499999697,-3.0,3.673938550264364e-16,-28.269000000000887,98.5310556906395,90.0,-81.46894430936048,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18039669866028085
1745,17.46,447.62000000004764,6.4145920005937444e-15,253.07020399999698,-3.0,3.673938550264365e-16,-28.285200000000888,98.5257888955362,90.0,-81.47421110446379,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18055654921892655
1746,17.47,447.59000000004767,6.418265939144009e-15,252.78727099999696,-3.0,3.673938550264365e-16,-28.30140000000089,98.52052855153377,90.0,-81.47947144846623,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18071640018880114
1747,17.48,447.5600000000477,6.421939877694273e-15,252.50417599999696,-3.0,3.673938550264366e-16,-28.31760000000089,98.51527464687668,90.0,-81.48472535312331,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18087625156994444
1748,17.490000000000002,447.5300000000477,6.425613816244537e-15,252.22091899999694,-3.0,3.673938550264366e-16,-28.333800000000892,98.510027169837,90.0,-81.48997283016298,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1810361033624096
1749,17.5,447.50000000004775,6.429287754794801e-15,251.93749999999693,-3.0,3.673938550264366e-16,-28.350000000000893,98.50478610871309,90.0,-81.49521389128691,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18119595556626306
1750,17.51,447.4700000000478,6.432961693345065e-15,251.65391899999693,-3.0,3.673938550264367e-16,-28.366200000000894,98.49955145183287,90.0,-81.50044854816711,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18135580818158414
1751,17.52,447.4400000000478,6.4366356318953294e-15,251.37017599999692,-3.0,3.673938550264367e-16,-28.382400000000896,98.4943231875529,90.0,-81.5056768124471,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18151566120846568
1752,17.53,447.41000000004783,6.4403095704455936e-15,251.0862709999969,-3.0,3.6739385502643674e-16,-28.398600000000897,98.4891013042569,90.0,-81.51089869574308,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18167551464701365
1753,17.54,447.38000000004786,6.443983508995858e-15,250.8022039999969,-3.0,3.6739385502643674e-16,-28.4148000000009,98.48388579035799,90.0,-81.51611420964201,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1818353684973473
1754,17.55,447.3500000000479,6.447657447546122e-15,250.51797499999688,-3.0,3.6739385502643674e-16,-28.4310000000009,98.47867663429524,90.0,-81.52132336570475,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18199522275959917
1755,17.56,447.3200000000479,6.451331386096386e-15,250.23358399999688,-3.0,3.673938550264369e-16,-28.4472000000009,98.47347382453582,90.0,-81.52652617546417,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18215507743391507
1756,17.57,447.29000000004794,6.45500532464665e-15,249.94903099999686,-3.0,3.67393855026437e-16,-28.463400000000902,98.46827734957486,90.0,-81.53172265042512,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18231493252045422
1757,17.580000000000002,447.26000000004797,6.4586792631969144e-15,249.66431599999686,-3.0,3.673938550264371e-16,-28.479600000000904,98.46308719793473,90.0,-81.53691280206526,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1824747880193891
1758,17.59,447.230000000048,6.4623532017471786e-15,249.37943899999684,-3.0,3.673938550264372e-16,-28.495800000000905,98.45790335816599,90.0,-81.542096641834,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1826346439309056
1759,17.6,447.200000000048,6.466027140297443e-15,249.09439999999682,-3.0,3.673938550264373e-16,-28.512000000000906,98.4527258188465,90.0,-81.5472741811535,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18279450025520283
1760,17.61,447.17000000004805,6.469701078847707e-15,248.80919899999682,-3.0,3.6739385502643733e-16,-28.528200000000908,98.44755456858098,90.0,-81.55244543141902,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18295435699249363
1761,17.62,447.1400000000481,6.473375017397971e-15,248.5238359999968,-3.0,3.6739385502643733e-16,-28.54440000000091,98.44238959600267,90.0,-81.55761040399733,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1831142141430038
1762,17.63,447.1100000000481,6.477048955948235e-15,248.2383109999968,-3.0,3.6739385502643743e-16,-28.56060000000091,98.43723088977065,90.0,-81.56276911022934,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18327407170697296
1763,17.64,447.08000000004813,6.4807228944984994e-15,247.9526239999968,-3.0,3.6739385502643753e-16,-28.57680000000091,98.43207843857135,90.0,-81.56792156142865,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1834339296846541
1764,17.650000000000002,447.05000000004816,6.4843968330487636e-15,247.6667749999968,-3.0,3.6739385502643753e-16,-28.593000000000913,98.42693223111803,90.0,-81.57306776888196,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18359378807631355
1765,17.66,447.0200000000482,6.488070771599028e-15,247.3807639999968,-3.0,3.6739385502643758e-16,-28.609200000000914,98.4217922561512,90.0,-81.57820774384878,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18375364688223123
1766,17.67,446.9900000000482,6.491744710149292e-15,247.09459099999677,-3.0,3.6739385502643758e-16,-28.625400000000916,98.4166585024377,90.0,-81.58334149756229,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18391350610270055
1767,17.68,446.96000000004824,6.495418648699556e-15,246.80825599999676,-3.0,3.6739385502643767e-16,-28.641600000000917,98.41153095877209,90.0,-81.5884690412279,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18407336573802846
1768,17.69,446.93000000004827,6.49909258724982e-15,246.52175899999676,-3.0,3.673938550264377e-16,-28.65780000000092,98.4064096139749,90.0,-81.59359038602508,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1842332257885354
1769,17.7,446.9000000000483,6.5027665258000844e-15,246.23509999999675,-3.0,3.673938550264377e-16,-28.67400000000092,98.40129445689448,90.0,-81.59870554310552,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18439308625455553
1770,17.71,446.8700000000483,6.5064404643503486e-15,245.94827899999675,-3.0,3.673938550264377e-16,-28.69020000000092,98.39618547640434,90.0,-81.60381452359564,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1845529471364364
1771,17.72,446.84000000004835,6.510114402900613e-15,245.66129599999672,-3.0,3.6739385502643777e-16,-28.706400000000922,98.39108266140514,90.0,-81.60891733859485,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18471280843453936
1772,17.73,446.8100000000484,6.513788341450877e-15,245.37415099999671,-3.0,3.6739385502643777e-16,-28.722600000000924,98.38598600082416,90.0,-81.61401399917582,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18487267014923933
1773,17.740000000000002,446.7800000000484,6.517462280001141e-15,245.08684399999672,-3.0,3.6739385502643777e-16,-28.738800000000925,98.3808954836141,90.0,-81.61910451638589,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1850325322809247
1774,17.75,446.75000000004843,6.521136218551405e-15,244.7993749999967,-3.0,3.6739385502643777e-16,-28.755000000000926,98.37581109875404,90.0,-81.62418890124594,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1851923948299978
1775,17.76,446.72000000004846,6.5248101571016694e-15,244.5117439999967,-3.0,3.6739385502643777e-16,-28.771200000000928,98.37073283524938,90.0,-81.6292671647506,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1853522577968746
1776,17.77,446.6900000000485,6.5284840956519336e-15,244.22395099999667,-3.0,3.6739385502643787e-16,-28.78740000000093,98.36566068213027,90.0,-81.63433931786972,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1855121211819845
1777,17.78,446.6600000000485,6.532158034202198e-15,243.93599599999666,-3.0,3.6739385502643797e-16,-28.80360000000093,98.36059462845532,90.0,-81.63940537154468,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18567198498577098
1778,17.79,446.63000000004854,6.535831972752462e-15,243.64787899999666,-3.0,3.67393855026438e-16,-28.81980000000093,98.3555346633089,90.0,-81.6444653366911,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1858318492086911
1779,17.8,446.60000000004857,6.539505911302726e-15,243.35959999999665,-3.0,3.6739385502643807e-16,-28.836000000000933,98.35048077579961,90.0,-81.64951922420038,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1859917138512157
1780,17.81,446.5700000000486,6.54317984985299e-15,243.07115899999664,-3.0,3.6739385502643807e-16,-28.852200000000934,98.34543295506299,90.0,-81.65456704493701,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18615157891382955
1781,17.82,446.5400000000486,6.5468537884032544e-15,242.78255599999662,-3.0,3.6739385502643807e-16,-28.868400000000936,98.3403911902602,90.0,-81.65960880973978,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1863114443970309
1782,17.830000000000002,446.51000000004865,6.5505277269535186e-15,242.4937909999966,-3.0,3.673938550264382e-16,-28.884600000000937,98.33535547057686,90.0,-81.66464452942314,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18647131030133218
1783,17.84,446.4800000000487,6.554201665503783e-15,242.2048639999966,-3.0,3.6739385502643836e-16,-28.900800000000938,98.33032578522564,90.0,-81.66967421477435,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18663117662725953
1784,17.85,446.4500000000487,6.557875604054047e-15,241.9157749999966,-3.0,3.673938550264384e-16,-28.91700000000094,98.32530212344369,90.0,-81.67469787655631,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.186791043375353
1785,17.86,446.42000000004873,6.561549542604311e-15,241.62652399999658,-3.0,3.673938550264384e-16,-28.93320000000094,98.3202844744933,90.0,-81.67971552550668,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1869509105461664
1786,17.87,446.39000000004876,6.565223481154575e-15,241.33711099999658,-3.0,3.673938550264384e-16,-28.949400000000942,98.31527282766295,90.0,-81.68472717233703,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18711077814026753
1787,17.88,446.3600000000488,6.568897419704839e-15,241.04753599999657,-3.0,3.6739385502643846e-16,-28.965600000000943,98.31026717226577,90.0,-81.68973282773422,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.18727064615823824
