Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
2389,23.900000000000002,311.97578861802714,5.852428740899636e-14,182.59951955646042,-9.564362790273362,3.2543243926174306e-15,-21.003672365549235,2.0505213162453298e-23,3.1718346674808924,179.99999999999997,16536406.695733951,0.0,-0.39000000000000007,7429698.209213505,-0.15929612044947655
2390,23.91,311.88013964873096,5.855683320326703e-14,182.38951177176781,-9.56543101739137,3.2548344368906208e-15,-20.99788457046943,2.0517920936027556e-23,3.171028308973199,179.99999999999997,16510300.76510082,0.0,-0.39000000000000007,7429630.888924962,-0.15919128779879457
2391,23.92,311.78448000709346,5.858938409323923e-14,182.17956169230234,-9.566497259648354,3.2553435334561798e-15,-20.99213132017255,2.0530628924693406e-23,3.17023803653428,179.99999999999997,16484350.45706322,0.0,-0.39000000000000007,7429563.674448073,-0.15908708445765088
2392,23.93,311.6888097128776,5.862194006947678e-14,181.96966897364453,-9.567561534159024,3.255851690485835e-15,-20.986412408992862,2.0543337570377994e-23,3.1694638249340628,179.99999999999997,16458554.842587594,0.0,-0.39000000000000007,7429496.565152079,-0.15898350664320648
2393,23.94,311.59312878567584,5.865450112262493e-14,181.7598332734254,-9.568623857931449,3.2563589161003956e-15,-20.980727632491924,2.0556046519293977e-23,3.1687056490928804,179.99999999999997,16432912.998207882,0.0,-0.39000000000000007,7429429.560409987,-0.15888055059563883
2394,23.95,311.497437244911,5.868706724340989e-14,181.55005425131424,-9.569684247867944,3.256865218370176e-15,-20.975076787451243,2.0568755682901278e-23,3.1679634840805764,179.99999999999997,16407424.005992021,0.0,-0.39000000000000007,7429362.659598546,-0.15877821257800062
2395,23.96,311.40173510983743,5.871963842263833e-14,181.34033156900648,-9.570742720765942,3.257370605315413e-15,-20.96945967186499,2.058146506107974e-23,3.167237305115606,179.99999999999997,16382086.953508591,0.0,-0.39000000000000007,7429295.862098225,-0.1586764888760791
2396,23.97,311.30602239954203,5.875221465119687e-14,181.1306648902116,-9.57179929331887,3.257875084906683e-15,-20.963876084932735,2.0594174742128754e-23,3.1665270875641567,179.99999999999997,16356900.933793724,0.0,-0.39000000000000007,7429229.167293195,-0.15857537579825662
2397,23.98,311.21029913294524,5.87847959200516e-14,180.921053880641,-9.572853982117005,3.2583786650653127e-15,-20.958325827052267,2.0606884460701703e-23,3.16583280693926,179.99999999999997,16331865.045318166,0.0,-0.39000000000000007,7429162.5745712975,-0.15847486967537217
2398,23.990000000000002,311.11456532880214,5.881738222024754e-14,180.7114982079963,-9.573906803648333,3.258881353663788e-15,-20.9528086998124,2.0619594658763064e-23,3.1651544388999184,179.99999999999997,16306978.391954577,0.0,-0.39000000000000007,7429096.083324032,-0.15837496686058328
2399,24.0,311.0188210057035,5.884997354290824e-14,180.5019975419572,-9.574957774299396,3.2593831585261573e-15,-20.947324505985886,2.0632305336217853e-23,3.16449195925023,179.99999999999997,16282240.082944956,0.0,-0.39000000000000007,7429029.692946527,-0.158275663729229
2400,24.01,310.92306618207664,5.888256987923523e-14,180.2925515541698,-9.576006910356128,3.2598840874284342e-15,-20.94187304952231,2.0645016139325946e-23,3.1638453439385295,179.99999999999997,16257649.232868405,0.0,-0.39000000000000007,7428963.402837524,-0.15817695667869422
2401,24.02,310.8273008761865,5.891517122050756e-14,180.08315991823486,-9.577054228004693,3.260384148098994e-15,-20.936454135541073,2.0657727333244278e-23,3.163214569056521,179.99999999999997,16233204.961608924,0.0,-0.39000000000000007,7428897.212399352,-0.15807884212827406
2402,24.03,310.73152510613676,5.894777755808133e-14,179.87382230969618,-9.578099743332306,3.260883348218967e-15,-20.931067570324394,2.067043874107159e-23,3.1625996108384222,179.99999999999997,16208906.394323505,0.0,-0.39000000000000007,7428831.121037908,-0.15798131651903954
2403,24.04,310.63573888987065,5.898038888338922e-14,179.66453840602892,-9.579143472328052,3.261381695422631e-15,-20.92571316131036,2.0683150451151554e-23,3.1620004456601194,179.99999999999997,16184752.66141042,0.0,-0.39000000000000007,7428765.128162632,-0.1578843763137041
2404,24.05,310.53994224517197,5.901300518794002e-14,179.4553078866281,-9.580185430883702,3.261879197297796e-15,-20.920390717086015,2.069586246342125e-23,3.161417050038316,179.99999999999997,16160742.898477614,0.0,-0.39000000000000007,7428699.233186492,-0.15778801799649095
2405,24.060000000000002,310.44413518966616,5.904562646331814e-14,179.24613043279717,-9.581225634794507,3.26237586138619e-15,-20.915100047380502,2.0708574689411426e-23,3.1608494006296954,179.99999999999997,16136876.246311424,0.0,-0.39000000000000007,7428633.435525957,-0.1576922380730009
2406,24.07,310.34831774082113,5.907825270118324e-14,179.03700572773664,-9.582264099760001,3.2628716951838387e-15,-20.909840963058226,2.0721287394309614e-23,3.1602974742300822,179.99999999999997,16113151.850845363,0.0,-0.39000000000000007,7428567.734600978,-0.15759703307008155
2407,24.080000000000002,310.25248991594833,5.911088389326965e-14,178.82793345653272,-9.583300841384794,3.2633667061414433e-15,-20.904613276112073,2.0734000224421282e-23,3.159761247773618,179.99999999999997,16089568.863129156,0.0,-0.39000000000000007,7428502.129834972,-0.157502399535697
2408,24.09,310.15665173220356,5.914352003138602e-14,178.61891330614603,-9.584335875179349,3.2638609016647537e-15,-20.899416799656674,2.0746713268121313e-23,3.1592406983319283,179.99999999999997,16066126.439297972,0.0,-0.39000000000000007,7428436.620654792,-0.15740833403879845
2409,24.1,310.060803206588,5.917616110741483e-14,178.40994496540054,-9.58536921656076,3.264354289114939e-15,-20.894251347921685,2.075942652537818e-23,3.1587358031133093,179.99999999999997,16042823.740541825,0.0,-0.39000000000000007,7428371.206490711,-0.1573148331691955
2410,24.11,309.9649443559491,5.920880711331193e-14,178.20102812497237,-9.586400880853526,3.2648468758089563e-15,-20.889116736245136,2.0772140084578947e-23,3.1582465394619037,179.99999999999997,16019659.933075123,0.0,-0.39000000000000007,7428305.886776407,-0.15722189353742827
2411,24.12,309.86907519698167,5.924145804110614e-14,177.9921624773787,-9.587430883290306,3.265338669019914e-15,-20.8840127810668,2.0784854034116683e-23,3.1577728848568976,179.99999999999997,15996634.18810648,0.0,-0.39000000000000007,7428240.660948932,-0.15712951177464057
2412,24.13,309.77319574622845,5.927411388289879e-14,177.78334771696692,-9.58845923901268,3.2658296759774315e-15,-20.87893929992162,2.0797568373978137e-23,3.157314816911713,179.99999999999997,15973745.681808645,0.0,-0.39000000000000007,7428175.528448701,-0.15703768453245356
2413,24.14,309.67730602008135,5.930677463086329e-14,177.57458353990353,-9.5894859630719,3.266319903868e-15,-20.873896111433144,2.0810282838919344e-23,3.156872313373205,179.99999999999997,15950993.595288657,0.0,-0.39000000000000007,7428110.488719464,-0.15694640848284033
2414,24.150000000000002,309.5814060347821,5.93394402772447e-14,177.36586964416347,-9.590511070429628,3.266809359835335e-15,-20.868883035307046,2.0822997782588685e-23,3.1564453521208646,179.99999999999997,15928377.114558147,0.0,-0.39000000000000007,7428045.541208293,-0.15685568031800132
2415,24.16,309.4854958064234,5.93721108143593e-14,177.15720572951918,-9.591534575958677,3.2672980509807296e-15,-20.863899892324635,2.0835712851342325e-23,3.1560339111660296,179.99999999999997,15905895.430503856,0.0,-0.39000000000000007,7427980.6853655595,-0.15676549675024026
2416,24.17,309.38957535094954,5.940478623459418e-14,176.94859149752997,-9.592556494443745,3.2677859843634012e-15,-20.858946504336448,2.0848428398840575e-23,3.1556379686510985,179.99999999999997,15883547.738858275,0.0,-0.39000000000000007,7427915.920644913,-0.15667585451184146
2417,24.18,309.2936446841575,5.943746653040681e-14,176.74002665153137,-9.593576840582125,3.2682731670008396e-15,-20.854022694255843,2.086114424827634e-23,3.155257502848746,179.99999999999997,15861333.240170557,0.0,-0.39000000000000007,7427851.24650326,-0.15658675035494696
2418,24.19,309.1977038216977,5.947015169432462e-14,176.5315108966244,-9.594595628984441,3.2687596058691484e-15,-20.849128286052657,2.0873860399673135e-23,3.1548924921611463,179.99999999999997,15839251.139777482,0.0,-0.39000000000000007,7427786.662400754,-0.15649818105143537
2419,24.2,309.1017527790748,5.950284171894462e-14,176.32304393966524,-9.595612874175345,3.2692453079033853e-15,-20.8442631047469,2.0886576941472586e-23,3.154542915119203,179.99999999999997,15817300.647774708,0.0,-0.39000000000000007,7427722.167800763,-0.1564101433928009
2420,24.21,309.00579157164873,5.953553659693293e-14,176.11462548925456,-9.596628590594229,3.2697302799978984e-15,-20.83942697640247,2.0899293785298126e-23,3.1542087503817746,179.99999999999997,15795480.978988146,0.0,-0.39000000000000007,7427657.762169859,-0.1563226341900335
2421,24.22,308.9098202146354,5.956823632102445e-14,175.90625525572725,-9.597642792595924,3.2702145290066596e-15,-20.834619728120916,2.0912011019603378e-23,3.153889976734921,179.99999999999997,15773791.352945529,0.0,-0.39000000000000007,7427593.4449777985,-0.15623565027349912
2422,24.23,308.81383872310755,5.96009408840224e-14,175.697932951142,-9.59865549445139,3.270698061743597e-15,-20.829841188035243,2.0924728379199825e-23,3.1535865730911348,179.99999999999997,15752230.993848076,0.0,-0.39000000000000007,7427529.215697497,-0.15614918849282167
2423,24.240000000000002,308.7178471119958,5.963365027879793e-14,175.48965828927106,-9.599666710348412,3.2711808849829214e-15,-20.825091185303748,2.093744621778915e-23,3.153298518488593,179.99999999999997,15730799.130542476,0.0,-0.39000000000000007,7427465.073805018,-0.15606324571676486
2424,24.25,308.62184539608916,5.966636449828976e-14,175.28143098559002,-9.600676454392268,3.2716630054594533e-15,-20.820369550103894,2.0950164181782893e-23,3.1530257920904057,179.99999999999997,15709494.996492913,0.0,-0.39000000000000007,7427401.018779548,-0.1559778188331154
2425,24.26,308.525833590036,5.969908353550374e-14,175.0732507572676,-9.601684740606412,3.2721444298689437e-15,-20.81567611362622,2.0962882359658647e-23,3.152768373183869,179.99999999999997,15688317.829753298,0.0,-0.39000000000000007,7427337.050103382,-0.15589290474856624
2426,24.27,308.4298117083448,5.973180738351251e-14,174.86511732315557,-9.602691582933149,3.2726251648683953e-15,-20.81101070806829,2.0975600751487902e-23,3.1525262411797264,179.99999999999997,15667266.8729397,0.0,-0.39000000000000007,7427273.167261902,-0.15580850038860133
2427,24.28,308.3337797653852,5.976453603545506e-14,174.65703040377878,-9.603696995234285,3.273105217076379e-15,-20.806373166628674,2.0988319534171886e-23,3.1522993756114315,179.99999999999997,15646341.373202901,0.0,-0.39000000000000007,7427209.369743561,-0.15572460269738064
2428,24.29,308.23773777538855,5.979726948453639e-14,174.44898972132503,-9.6047009912918,3.2735845930733475e-15,-20.80176332350097,2.1001038619381933e-23,3.152087756134416,179.99999999999997,15625540.582201134,0.0,-0.39000000000000007,7427145.657039862,-0.15564120863762576
2429,24.3,308.1416857524487,5.98300077240271e-14,174.24099499963532,-9.605703584808488,3.2740632994019476e-15,-20.797181013867863,2.1013757918795346e-23,3.1518913625253635,179.99999999999997,15604863.756073028,0.0,-0.39000000000000007,7427082.028645341,-0.15555831519050672
2430,24.310000000000002,308.04562371052293,5.986275074726306e-14,174.03304596419386,-9.606704789408612,3.2745413425673288e-15,-20.79262607389521,2.1026477432507217e-23,3.1517101746814813,179.99999999999997,15584310.155410621,0.0,-0.39000000000000007,7427018.484057551,-0.15547591935552907
2431,24.32,307.94955166343266,5.989549854764498e-14,173.82514234211834,-9.607704618638541,3.275018729037449e-15,-20.78809834072617,2.1039197425854033e-23,3.151544172619788,179.99999999999997,15563879.045232648,0.0,-0.39000000000000007,7426955.022777041,-0.15539401815042173
2432,24.330000000000002,307.8534696248642,5.992825111863806e-14,173.61728386215015,-9.60870308596739,3.2754954652433783e-15,-20.783597652475358,2.1051917545295178e-23,3.1513933364763957,179.99999999999997,15543569.694957891,0.0,-0.39000000000000007,7426891.644307337,-0.15531260861102586
2433,24.34,307.75737760836967,5.996100845377165e-14,173.40947025464467,-9.609700204787643,3.2759715575796008e-15,-20.779123848223062,2.1064638056178793e-23,3.151257646505797,179.99999999999997,15523381.378378734,0.0,-0.39000000000000007,7426828.348154928,-0.1552316877911839
2434,24.35,307.66127562736744,5.999377054663885e-14,173.20170125156176,-9.610695988415785,3.2764470124043107e-15,-20.774676768009453,2.1077358870211483e-23,3.151137083080166,179.99999999999997,15503313.373634938,0.0,-0.39000000000000007,7426765.133829245,-0.1551512527626299
2435,24.36,307.56516369514327,6.002653739089616e-14,172.99397658645603,-9.611690450092917,3.2769218360397113e-15,-20.77025625282886,2.109008007592931e-23,3.15103162668865,179.99999999999997,15483364.963187458,0.0,-0.39000000000000007,7426702.000842647,-0.15507130061487995
2436,24.37,307.4690418248508,6.005930898026314e-14,172.78629599446745,-9.612683602985372,3.277396034772305e-15,-20.765862144624077,2.110280140822695e-23,3.1509412579366716,179.99999999999997,15463535.433792489,0.0,-0.39000000000000007,7426638.948710399,-0.15499182845512383
2437,24.38,307.37291002951247,6.009208530852202e-14,172.57865921231183,-9.613675460185327,3.2778696148531865e-15,-20.761494286280683,2.1115523397710992e-23,3.150865957545241,179.99999999999997,15443824.076475672,0.0,-0.39000000000000007,7426575.976950658,-0.15491283340811673
2438,24.39,307.27676832202,6.012486636951736e-14,172.37106597827145,-9.614666034711398,3.2783425824983295e-15,-20.75715252162142,2.112824560246413e-23,3.1508057063502615,179.99999999999997,15424230.186506452,0.0,-0.39000000000000007,7426513.085084453,-0.15483431261607244
2439,24.400000000000002,307.18061671513544,6.015765215715573e-14,172.1635160321857,-9.615655339509248,3.2788149438888733e-15,-20.7528366954006,2.1140968199457327e-23,3.1507604853018467,179.99999999999997,15404753.063372519,0.0,-0.39000000000000007,7426450.272635673,-0.15475626323855615
2440,24.41,307.0844552214916,6.019044266540532e-14,171.95600911544176,-9.616643387452173,3.279286705171406e-15,-20.74854665329853,2.1153691100431964e-23,3.1507302754636384,179.99999999999997,15385392.010754546,0.0,-0.39000000000000007,7426387.539131042,-0.15467868245237926
2441,24.42,306.98828385359315,6.022323788829563e-14,171.74854497096547,-9.617630191341696,3.2797578724582443e-15,-20.744282241915982,2.1166414570782256e-23,3.150715058012129,179.99999999999997,15366146.336500952,0.0,-0.39000000000000007,7426324.884100108,-0.1546015674514934
2442,24.43,306.8921026238168,6.02560378199171e-14,171.54112334321204,-9.618615763908146,3.280228451827713e-15,-20.74004330876871,2.1179138080202226e-23,3.1507148142359886,179.99999999999997,15347015.352602864,0.0,-0.39000000000000007,7426262.307075225,-0.15452491544688612
2443,24.44,306.7959115444126,6.028884245442077e-14,171.333743978157,-9.619600117811236,3.2806984493244204e-15,-20.735829702281965,2.1191862070921072e-23,3.1507295255353993,179.99999999999997,15327998.37516924,0.0,-0.39000000000000007,7426199.807591535,-0.1544487236664771
2444,24.45,306.69971062750415,6.032165178601799e-14,171.1264066232871,-9.620583265640642,3.281167870959533e-15,-20.73164127178508,2.1204586277879553e-23,3.150759173421387,179.99999999999997,15309094.724402167,0.0,-0.39000000000000007,7426137.38518695,-0.1543729893550146
2445,24.46,306.60349988508955,6.035446580898004e-14,170.91911102759127,-9.621565219916564,3.281636722711046e-15,-20.727477867506057,2.121731087808296e-23,3.1508037395151587,179.99999999999997,15290303.724572202,0.0,-0.39000000000000007,7426075.03940214,-0.15429770977397264
2446,24.47,306.5072793290421,6.038728451763781e-14,170.71185694155176,-9.622545993090293,3.282105010524053e-15,-20.723339340566213,2.1230035783306974e-23,3.15086320554745,179.99999999999997,15271624.703994002,0.0,-0.39000000000000007,7426012.769780513,-0.15422288220144928
2447,24.48,306.4110489711109,6.042010790638149e-14,170.50464411713511,-9.62352559754477,3.282572740311012e-15,-20.71922554297483,2.1242761170568272e-23,3.1509375533578696,179.99999999999997,15253056.995002018,0.0,-0.39000000000000007,7425950.5758682,-0.1541485039320652
2448,24.490000000000002,306.3148088229216,6.045293596966023e-14,170.29747230778338,-9.62450404559514,3.28303991795201e-15,-20.715136327623867,2.1255486863242083e-23,3.1510267648942505,179.99999999999997,15234599.933926314,0.0,-0.39000000000000007,7425888.457214035,-0.15407457227686241
2449,24.5,306.21855889597686,6.048576870198182e-14,170.09034126840533,-9.625481349489299,3.283506549295026e-15,-20.711071548282682,2.126821303835644e-23,3.151130822212003,179.99999999999997,15216252.861068644,0.0,-0.39000000000000007,7425826.413369546,-0.15400108456320497
2450,24.51,306.12229920165737,6.051860609791236e-14,169.88325075536764,-9.626457521408438,3.2839726401561896e-15,-20.70703105959279,2.128093960770966e-23,3.1512497074734784,179.99999999999997,15198015.120678535,0.0,-0.39000000000000007,7425764.443888931,-0.15392803813467867
2451,24.52,306.0260297512223,6.055144815207596e-14,169.67620052648627,-9.62743257346759,3.28443819632004e-15,-20.703014717062658,2.1293666306282e-23,3.151383402947324,179.99999999999997,15179886.060929623,0.0,-0.39000000000000007,7425702.54832905,-0.15385543035099253
2452,24.53,305.92975055581,6.058429485915443e-14,169.46919034101774,-9.628406517716156,3.2849032235397814e-15,-20.699022377062526,2.130639348794206e-23,3.151531891007855,179.99999999999997,15161865.033896063,0.0,-0.39000000000000007,7425640.7262494005,-0.1537832585878805
2453,24.54,305.83346162643863,6.061714621388694e-14,169.26221995965065,-9.629379366138439,3.285367727537535e-15,-20.695053896819264,2.131912088768128e-23,3.151695154134422,179.99999999999997,15143951.395529127,0.0,-0.39000000000000007,7425578.9772121105,-0.1537115202370034
2454,24.55,305.7371629740068,6.065000221106974e-14,169.055289144497,-9.630351130654171,3.2858317140045925e-15,-20.691109134411256,2.1331848505732155e-23,3.1518731749107873,179.99999999999997,15126144.505633907,0.0,-0.39000000000000007,7425517.300781915,-0.15364021270585254
2455,24.560000000000002,305.64085460929437,6.068286284555584e-14,168.84839765908387,-9.631321823119036,3.286295188601662e-15,-20.68718794876331,2.134457660756838e-23,3.1520659360244987,179.99999999999997,15108443.727846222,0.0,-0.39000000000000007,7425455.696526144,-0.15356933341765258
2456,24.57,305.5445365429628,6.071572811225467e-14,168.64154526834477,-9.632291455325182,3.2867581569591176e-15,-20.683290199641608,2.135730475137424e-23,3.1522734202662726,179.99999999999997,15090848.429609533,0.0,-0.39000000000000007,7425394.164014707,-0.15349887981126592
2457,24.580000000000002,305.44820878555606,6.074859800613188e-14,168.43473173861145,-9.63326003900174,3.287220624677244e-15,-20.679415747648687,2.1370033291046502e-23,3.15249561052938,179.99999999999997,15073357.98215217,0.0,-0.39000000000000007,7425332.702820081,-0.1534288493410975
2458,24.59,305.35187134750106,6.078147252220891e-14,168.22795683760543,-9.634227585815328,3.2876825973264776e-15,-20.67556445421844,2.1382762315251963e-23,3.1527324898090345,179.99999999999997,15055971.760464583,0.0,-0.39000000000000007,7425271.312517285,-0.15335923947700006
2459,24.6,305.2555242391084,6.081435165556279e-14,168.0212203344298,-9.635194107370555,3.288144080447649e-15,-20.671736181611145,2.1395491559015218e-23,3.152984041201784,179.99999999999997,15038689.143276745,0.0,-0.39000000000000007,7425209.992683878,-0.15329004770417995
2460,24.61,305.159167470573,6.08472354013258e-14,167.81452199956095,-9.636159615210527,3.2886050795522198e-15,-20.66793079290855,2.1408221199426063e-23,3.153250247904906,179.99999999999997,15021509.513035716,0.0,-0.39000000000000007,7425148.742899931,-0.15322127152310383
2461,24.62,305.0628010519745,6.08801237546852e-14,167.6078616048403,-9.637124120817331,3.2890656001225216e-15,-20.664148152008945,2.142095114834399e-23,3.1535310932158076,179.99999999999997,15004432.25588333,0.0,-0.39000000000000007,7425087.562748021,-0.15315290844940527
2462,24.63,304.9664249932781,6.091301671088292e-14,167.40123892346628,-9.63808763561254,3.289525647611988e-15,-20.660388123622305,2.143368149445797e-23,3.153826560531432,179.99999999999997,14987456.761634015,0.0,-0.39000000000000007,7425026.4518132135,-0.15308495601379307
2463,24.64,304.8700393043352,6.094591426521526e-14,167.1946537299862,-9.639050170957686,3.289985227445389e-15,-20.656650573265434,2.1446412149638486e-23,3.1541366333476586,179.99999999999997,14970582.423752751,0.0,-0.39000000000000007,7424965.409683045,-0.15301741176195885
2464,24.650000000000002,304.7736439948837,6.097881641303268e-14,166.9881058002881,-9.640011738154758,3.2904443450190607e-15,-20.652935367257154,2.1459143202585578e-23,3.1544612952587205,179.99999999999997,14953808.63933317,0.0,-0.39000000000000007,7424904.435947513,-0.15295027325448626
2465,24.66,304.6772390745488,6.101172314973941e-14,166.781594911593,-9.640972348446667,3.290903005701135e-15,-20.649242372713513,2.1471874653592792e-23,3.1548005299566118,179.99999999999997,14937134.809075769,0.0,-0.39000000000000007,7424843.5301990565,-0.15288353806676008
2466,24.67,304.58082455284375,6.104463447079326e-14,166.57512084244667,-9.64193201301773,3.2913612148317644e-15,-20.645571457543028,2.1484606237722726e-23,3.1551543212305107,179.99999999999997,14920560.33726628,0.0,-0.39000000000000007,7424782.692032543,-0.15281720378887637
2467,24.68,304.48440043917003,6.107755037170525e-14,166.36868337271187,-9.642890742994135,3.291818977723349e-15,-20.64192249044195,2.149733813210397e-23,3.1555226529661953,179.99999999999997,14904084.631754136,0.0,-0.39000000000000007,7424721.921045258,-0.1527512680255526
2468,24.69,304.38796674281826,6.111047084803945e-14,166.16228228356056,-9.643848549444415,3.292276299660758e-15,-20.638295340889563,2.151007024863419e-23,3.155905509145471,179.99999999999997,14887707.103931101,0.0,-0.39000000000000007,7424661.216836883,-0.15268572839603908
2469,24.7,304.2915234729686,6.11433958954126e-14,165.95591735746592,-9.644805443379903,3.2927331859015505e-15,-20.63468987914351,2.152280285286536e-23,3.156302873845596,179.99999999999997,14871427.16871,0.0,-0.39000000000000007,7424600.579009487,-0.15262058253403013
2470,24.71,304.19507063869145,6.11763255094939e-14,165.74958837819474,-9.645761435755194,3.2931896416761956e-15,-20.631105976235155,2.1535535856706203e-23,3.1567147312387154,179.99999999999997,14855244.244503597,0.0,-0.39000000000000007,7424540.007167512,-0.1525558280875765
2471,24.72,304.09860824894787,6.120925968600471e-14,165.54329513079966,-9.6467165374686,3.293645672188289e-15,-20.62754350396494,2.1548269083658444e-23,3.157141065591293,179.99999999999997,14839157.75320362,0.0,-0.39000000000000007,7424479.500917753,-0.15249146271899794
2472,24.73,304.00213631259027,6.12421984207183e-14,165.33703740161147,-9.647670759362606,3.2941012826147688e-15,-20.624002334897824,2.1561002268816588e-23,3.15758186126355,179.99999999999997,14823167.12015984,0.0,-0.39000000000000007,7424419.059869353,-0.1524274841047965
2473,24.740000000000002,303.9056548383629,6.127514170945956e-14,165.13081497823148,-9.648624112224306,3.294556478106129e-15,-20.6204823423587,2.1573736031404013e-23,3.1580371027089065,179.99999999999997,14807271.774159383,0.0,-0.39000000000000007,7424358.68363378,-0.15236388993557015
2474,24.75,303.80916383490245,6.130808954810476e-14,164.92462764952407,-9.64957660678586,3.2950112637866314e-15,-20.616983400427856,2.158647028335116e-23,3.1585067744734263,179.99999999999997,14791471.147406064,0.0,-0.39000000000000007,7424298.37182482,-0.15230067791592694
2475,24.76,303.71266331073844,6.134104193258132e-14,164.71847520560894,-9.650528253724923,3.295465644754515e-15,-20.613505383936484,2.1599204317706434e-23,3.158990861195265,179.99999999999997,14775764.67549989,0.0,-0.39000000000000007,7424238.12405856,-0.15223784576440028
2476,24.77,303.616153274294,6.137399885886745e-14,164.51235743785384,-9.651479063665088,3.295919626082205e-15,-20.610048168462185,2.1611938753710013e-23,3.1594893476041195,179.99999999999997,14760151.797416724,0.0,-0.39000000000000007,7424177.939953371,-0.15217539121336376
2477,24.78,303.5196337338863,6.1406960322992e-14,164.306274138867,-9.652429047176314,3.296373212816519e-15,-20.606611630324515,2.16246735033082e-23,3.1600022185206855,179.99999999999997,14744631.955488011,0.0,-0.39000000000000007,7424117.819129903,-0.15211331200894745
2478,24.79,303.42310469772696,6.143992632103414e-14,164.10022510248976,-9.653378214775357,3.296826409978872e-15,-20.603195646580556,2.163740865527771e-23,3.160529458856112,179.99999999999997,14729204.595380649,0.0,-0.39000000000000007,7424057.761211064,-0.15205160591095385
2479,24.8,303.3265661739228,6.147289684912316e-14,163.89421012378924,-9.654326576926195,3.2972792225654786e-15,-20.599800095020516,2.165014429840084e-23,3.161071053611464,179.99999999999997,14713869.166076984,0.0,-0.39000000000000007,7423997.765822007,-0.15199027069277526
2480,24.810000000000002,303.2300181704762,6.150587190343816e-14,163.68822899905098,-9.65527414404045,3.2977316555475544e-15,-20.596424854163352,2.1662879814163875e-23,3.1616269878771894,179.99999999999997,14698625.119854935,0.0,-0.39000000000000007,7423937.832590122,-0.15192930414131078
2481,24.82,303.13346069528586,6.153885148020781e-14,163.48228152577175,-9.656220926477804,3.2981837138715167e-15,-20.593069803252423,2.1675615998661052e-23,3.1621972468325796,179.99999999999997,14683471.912268214,0.0,-0.39000000000000007,7423877.961145016,-0.15186870405688457
2482,24.830000000000002,303.03689375614687,6.157183557571016e-14,163.27636750265228,-9.657166934546416,3.298635402459181e-15,-20.58973482225116,2.1688352410214607e-23,3.1627818157452467,179.99999999999997,14668409.00212669,0.0,-0.39000000000000007,7423818.151118504,-0.15180846825316402
2483,24.84,302.9403173607516,6.160482418627234e-14,163.07048672959007,-9.65811217850333,3.299086726207959e-15,-20.58641979183877,2.170108896080251e-23,3.1633806799705964,179.99999999999997,14653435.85147686,0.0,-0.39000000000000007,7423758.402144594,-0.15174859455707884
2484,24.85,302.8437315166901,6.163781730827032e-14,162.86463900767228,-9.659056668554888,3.2995376899910508e-15,-20.58312459340598,2.1713826004472378e-23,3.1639938249512998,179.99999999999997,14638551.925582424,0.0,-0.39000000000000007,7423698.713859474,-0.1516890808087406
2485,24.86,302.7471362314508,6.167081493812871e-14,162.65882413916862,-9.660000414857127,3.2999882986576397e-15,-20.579849109050762,2.1726563276387326e-23,3.1646212362167794,179.99999999999997,14623756.692905031,0.0,-0.39000000000000007,7423639.085901501,-0.15162992486136245
2486,24.87,302.6505315124205,6.170381707232046e-14,162.45304192752428,-9.660943427516184,3.300438557033083e-15,-20.576593221574132,2.1739300688541198e-23,3.1652628993826895,179.99999999999997,14609049.625085073,0.0,-0.39000000000000007,7423579.517911185,-0.1515711245811796
2487,24.88,302.5539173668854,6.173682370736668e-14,162.24729217735302,-9.661885716588692,3.3008884699191017e-15,-20.573356814475954,2.1752038329759057e-23,3.165918800150403,179.99999999999997,14594430.196922613,0.0,-0.39000000000000007,7423520.009531177,-0.15151267784737044
2488,24.89,302.4572938020313,6.176983483983638e-14,162.04157469443007,-9.662827292082175,3.301338042093968e-15,-20.570139771950757,2.1764776288871503e-23,3.1665889243064997,179.99999999999997,14579897.886358485,0.0,-0.39000000000000007,7423460.560406258,-0.1514545825519778
2489,24.900000000000002,302.3606608249442,6.180285046634622e-14,161.83588928568525,-9.66376816395544,3.3017872783126917e-15,-20.5669419788836,2.1777514477888335e-23,3.1672732577222615,179.99999999999997,14565452.174455417,0.0,-0.39000000000000007,7423401.170183324,-0.1513968365998308
2490,24.91,302.26401844261073,6.183587058356031e-14,161.63023575919615,-9.664708342118958,3.302236183307207e-15,-20.56376332084595,2.179025325089061e-23,3.1679717863531662,179.99999999999997,14551092.545379333,0.0,-0.39000000000000007,7423341.838511376,-0.15133943790846738
2491,24.92,302.16736666191866,6.186889518818996e-14,161.42461392418122,-9.665647836435255,3.302684761786555e-15,-20.560603684091582,2.1802992431485876e-23,3.1686844962383836,179.99999999999997,14536818.486380745,0.0,-0.39000000000000007,7423282.565041503,-0.15128238440805708
2492,24.93,302.07070548965737,6.190192427699345e-14,161.21902359099292,-9.666586656719291,3.3031330184370645e-15,-20.557462955552506,2.1815731843286494e-23,3.169411373500281,179.99999999999997,14522629.487776281,0.0,-0.39000000000000007,7423223.349426873,-0.1512256740413243
2493,24.94,301.97403493251835,6.193495784677581e-14,161.0134645711111,-9.667524812738836,3.3035809579225334e-15,-20.554341022834926,2.1828471486736492e-23,3.1701524043439253,179.99999999999997,14508525.04293026,0.0,-0.39000000000000007,7423164.191322723,-0.1511693047634725
