#{"t_start": 1764738967.574014, "env_id": "None"}
r,l,t,success
-1847.385403,210,112.096822,False
-1702.690318,203,112.223846,False
-1707.753433,203,112.367021,False
-2325.909318,261,112.537598,False
-1672.294251,199,112.665165,False
-1694.701656,200,112.789558,False
-1670.51123,199,112.929887,False
-1735.181141,204,113.0761,False
-1751.051678,220,115.592026,False
-1845.340871,226,115.791318,False
-2141.474086,254,115.947536,False
-1814.157788,224,116.085126,False
-1755.335309,205,116.266304,False
-1687.330674,208,116.440794,False
-1706.811353,206,116.614885,False
-1708.933348,203,116.753189,False
-1881.71342,221,116.893577,False
-1696.499102,203,119.368076,False
-1695.438929,204,119.490907,False
-1711.931026,201,119.611596,False
-2802.528158,291,119.805538,False
-1703.886695,203,119.927841,False
-1685.790782,204,120.047821,False
-1756.961721,204,120.195922,False
-1741.360424,202,120.339516,False
-1683.520967,202,120.552246,False
-1707.663227,204,120.698922,False
-1825.133914,209,123.135662,False
-2072.690765,247,123.288678,False
-1668.130457,200,123.440727,False
-1686.037027,202,123.59329,False
-1760.57947,205,123.738452,False
-1692.965242,207,123.887265,False
-1739.933019,204,124.078028,False
-1716.049905,206,124.238689,False
-1712.59576,201,124.368197,False
-1789.279158,208,124.492287,False
-2424.389858,251,126.996415,False
-1647.158453,197,127.124427,False
-1782.217714,217,127.275329,False
-1671.463348,204,127.426112,False
-1669.702848,199,127.582086,False
-1840.564321,220,127.741719,False
-1720.79796,216,127.882973,False
-2461.962926,259,128.037378,False
-1841.707779,231,128.183756,False
-1677.800325,201,130.679727,False
-1689.350646,201,130.805692,False
-1737.237972,204,130.939247,False
-1696.448116,208,131.061737,False
-1762.501139,216,131.195258,False
-1953.798319,219,131.320403,False
-1679.913325,202,131.431324,False
-1699.768766,203,131.542052,False
-1714.719291,206,131.652488,False
-1709.980148,212,131.797765,False
-1677.57451,199,134.430002,False
-1781.324916,226,134.603959,False
-1723.86631,205,134.739763,False
-1665.16412,201,134.866449,False
-2130.376645,229,135.006841,False
-1777.100114,222,135.149526,False
-1783.184523,229,135.309289,False
-2259.989852,271,135.486831,False
-1756.651914,212,135.611557,False
-1692.048882,206,138.157804,False
-1679.966933,206,138.278878,False
-1685.268115,205,138.40013,False
-1638.928111,198,138.517721,False
-1736.630318,214,138.648693,False
-1723.588952,209,138.782345,False
-1640.265911,197,138.936146,False
-1832.701663,225,139.117615,False
-1710.480105,201,139.249043,False
-1672.156203,200,139.384759,False
-1656.643342,197,141.859726,False
-1659.239237,199,141.980187,False
-1680.206647,203,142.103846,False
-2806.04193,289,142.278174,False
-1658.149441,200,142.39613,False
-1684.195548,199,142.514149,False
-1675.607688,202,142.663571,False
-1696.098828,210,142.852579,False
-1660.804564,204,142.993777,False
-1781.495365,227,143.182748,False
-1675.238131,200,145.651233,False
-1755.044539,219,145.783365,False
-1675.548011,206,145.904635,False
-1645.873016,198,146.043825,False
-1670.409538,200,146.174168,False
-2051.307957,235,146.324332,False
-1668.804611,201,146.462765,False
-1675.867187,200,146.600281,False
-1668.663376,201,146.751187,False
-1658.073492,198,146.877804,False
-1668.075154,200,149.356594,False
-1711.861353,204,149.483756,False
-1686.395812,201,149.604724,False
-1774.12965,220,149.742147,False
-1665.240919,201,149.875504,False
-1671.045267,199,150.022748,False
-1757.815638,220,150.158104,False
-1672.033735,199,150.279162,False
-1687.433484,202,150.406883,False
-1662.824837,198,150.519172,False
-1642.983657,198,152.952992,False
-1790.93314,205,153.099204,False
-1736.187872,202,153.252058,False
-1636.323409,196,153.414495,False
-1640.787374,197,153.548648,False
-1696.779646,200,153.674074,False
-1678.659166,200,153.790157,False
-1714.722536,202,153.898872,False
-2064.150088,222,154.024014,False
-1681.428977,198,154.133432,False
-1653.431644,199,156.588844,False
-1641.130866,197,156.699259,False
-1658.466489,198,156.808891,False
-1703.953554,207,156.925101,False
-1663.477294,200,157.033852,False
-1667.145932,199,157.173619,False
-1656.335961,200,157.292954,False
-1691.32189,200,157.414334,False
-1807.813409,214,157.567152,False
-1651.912983,197,157.713989,False
-1686.817028,202,160.252762,False
-2230.929043,273,160.424351,False
-1684.457572,201,160.542748,False
-1633.698601,196,160.661551,False
-1685.270994,199,160.782035,False
-1673.742302,200,160.904858,False
-1647.193232,198,161.022642,False
-1647.544517,200,161.136,False
-1697.657462,202,161.247529,False
-1705.606966,200,161.359738,False
-1678.304388,201,163.835209,False
-1630.80513,197,163.974153,False
-1675.79195,201,164.107827,False
-1655.046845,198,164.241696,False
-1710.786037,203,164.360941,False
-1677.702541,201,164.473752,False
-1760.765361,218,164.616096,False
-1619.935804,196,164.733784,False
-1712.549616,204,164.881806,False
-1685.389125,201,165.014707,False
-1701.642934,203,167.547358,False
-1641.075603,199,167.664539,False
-1735.788298,218,167.790787,False
-1659.099885,202,167.913883,False
-1657.853792,201,168.046429,False
-1724.937203,214,168.199294,False
-1854.164586,220,168.337745,False
-1675.656692,201,168.479341,False
-1659.490119,202,168.620681,False
-1679.719264,203,168.774837,False
-1670.717419,200,171.256135,False
-1682.236769,203,171.376856,False
-1647.837055,198,171.495674,False
-1682.797911,200,171.663996,False
-1691.674362,206,171.825984,False
-1650.128733,200,171.949513,False
-1645.376509,198,172.080217,False
-1700.831447,202,172.217383,False
-1843.844216,223,172.378301,False
-1676.669392,202,172.513642,False
-1645.368985,198,174.9393,False
-1660.699395,200,175.08541,False
-1717.724253,202,175.209211,False
-1686.014118,199,175.337416,False
-1632.200875,199,175.477977,False
-2349.69054,239,175.651188,False
-1646.65038,201,175.789143,False
-2067.080802,257,175.952331,False
-1654.512018,200,176.076296,False
-1675.332888,200,176.195573,False
-1648.446998,199,178.67576,False
-1743.241619,210,178.796995,False
-1629.056618,199,178.909787,False
-1664.562984,201,179.061318,False
-1657.315434,199,179.182258,False
-1636.083057,198,179.297554,False
-1668.932245,200,179.42909,False
-1708.794164,205,179.597106,False
-1637.576687,199,179.754734,False
-1721.961307,209,179.900663,False
-1642.541892,201,182.381898,False
-1629.189351,199,182.499992,False
-1678.906727,203,182.614912,False
-1644.766919,198,182.730759,False
-1661.349739,199,182.865473,False
-1663.093912,200,182.990165,False
-1717.133453,217,183.10927,False
-1640.581397,199,183.233474,False
-1697.76814,207,183.377189,False
-1687.011981,203,183.523052,False
-1681.552191,201,186.042784,False
-1632.225794,198,186.161391,False
-1733.162546,217,186.291845,False
-1683.718717,202,186.418175,False
-1652.51534,199,186.537492,False
-1657.378501,199,186.653218,False
-1655.861323,202,186.775666,False
-1682.698285,204,186.888455,False
-1721.929087,205,187.000447,False
-1676.99288,202,187.11885,False
-1637.402073,200,189.713392,False
-1679.08386,201,189.833337,False
-1664.632811,199,189.971722,False
-1638.444394,200,190.089488,False
-1746.074046,215,190.213027,False
-1653.28175,202,190.33078,False
-1669.61517,199,190.455061,False
-1629.874618,200,190.573467,False
-1730.238087,211,190.696123,False
-1697.872395,202,190.816378,False
-1694.061018,202,193.304227,False
-1629.549168,198,193.459662,False
-1755.059189,217,193.678233,False
-1643.858369,199,193.80443,False
-1672.013283,201,193.939344,False
-1624.939938,198,194.061908,False
-1644.073662,200,194.184673,False
-1643.090554,201,194.314861,False
-1637.333564,199,194.427897,False
-1632.099085,197,194.556028,False
-1671.19749,202,194.697104,False
-1691.810083,200,197.166763,False
-1666.2729,200,197.284403,False
-1648.372666,199,197.398989,False
-1644.724484,200,197.513452,False
-1677.750322,200,197.628374,False
-1669.799181,202,197.773337,False
-1658.279717,200,197.898235,False
-1651.399412,201,198.015947,False
-1654.416749,201,198.154099,False
-1620.837524,196,198.291899,False
-1664.758559,199,200.823505,False
-1653.482093,198,200.941668,False
-1640.663091,199,201.06001,False
-1627.699234,197,201.184866,False
-1665.090976,199,201.317953,False
-1680.562822,203,201.431962,False
-1660.529934,199,201.55324,False
-2051.425377,265,201.731342,False
-1636.063037,198,201.879202,False
-1663.272231,201,202.018161,False
-1619.176797,196,204.586503,False
-1628.565647,198,204.727622,False
-1639.28802,198,204.882734,False
-1652.072169,198,205.03562,False
-1637.875284,198,205.157559,False
-1677.454856,200,205.281861,False
-1658.873445,199,205.39665,False
-1633.589533,198,205.511231,False
-1638.344205,198,205.635614,False
-1746.090996,220,205.768225,False
-1651.011652,197,208.253588,False
-1642.775758,197,208.436769,False
-1637.192664,197,208.563721,False
-1672.576288,201,208.716768,False
-1638.094896,198,208.886469,False
-1635.969327,198,209.057158,False
-1629.30904,197,209.197014,False
-1623.362068,196,209.318135,False
-2086.596132,273,209.484068,False
-1633.72217,198,209.636492,False
-1721.519233,200,212.082873,False
-1639.7088,198,212.204017,False
-1628.269085,197,212.340755,False
-1671.017105,203,212.488816,False
-1638.068686,199,212.637094,False
-1642.461623,199,212.756095,False
-1621.515834,197,212.878406,False
-1641.633601,199,212.994429,False
-1657.392022,198,213.11763,False
-1625.932568,196,213.233639,False
-1651.763044,198,215.647817,False
-1629.795203,196,215.760513,False
-1632.414284,197,215.883284,False
-1643.907094,197,216.000265,False
-1634.95234,198,216.111534,False
-1632.546973,197,216.224995,False
-1668.160485,200,216.350577,False
-1650.952235,198,216.477511,False
-1619.268894,197,216.594129,False
-1670.387548,198,216.723626,False
-1633.747382,198,216.906667,False
-1670.246666,199,219.43976,False
-1647.629547,199,219.573545,False
-1646.134069,198,219.711615,False
-1627.927046,197,219.848418,False
-1624.868932,197,220.005789,False
-1621.921836,197,220.135346,False
-1624.563661,197,220.264536,False
-1625.630792,199,220.381837,False
-1631.198529,198,220.501994,False
-1638.705492,197,220.616576,False
-1630.510236,197,223.119048,False
-1639.217205,199,223.24156,False
-1630.274286,197,223.374585,False
-1624.355646,196,223.505172,False
-1632.681617,197,223.646739,False
-1756.34167,202,223.796193,False
-1617.78963,197,223.91403,False
-1633.790975,197,224.061113,False
-1615.43222,196,224.175794,False
-1615.273102,195,224.290449,False
-1634.345593,197,226.818723,False
-1636.769836,198,226.945668,False
-1689.603468,199,227.068556,False
-1656.777867,199,227.176697,False
-1663.887328,198,227.298027,False
-1626.61308,196,227.43501,False
-2179.202903,268,227.593377,False
-1645.321055,198,227.704106,False
-2265.149332,237,227.835314,False
-1624.694156,196,227.945254,False
-1638.164827,197,230.500771,False
-1625.309416,197,230.624775,False
-1623.199264,196,230.761977,False
-1618.519413,196,230.89498,False
-2092.542055,255,231.051569,False
-1626.659398,196,231.180682,False
-1618.457267,195,231.320827,False
-2180.342131,269,231.52613,False
-1618.123131,196,231.654887,False
-1642.935753,198,231.781691,False
-1754.123383,205,234.224535,False
-1627.247686,197,234.381246,False
-1624.737458,197,234.527907,False
-1625.281824,195,234.664936,False
-1619.464124,195,234.796721,False
-1617.25462,195,234.919492,False
-1658.12507,198,235.046889,False
-1638.192972,196,235.205035,False
-1615.302341,195,235.341013,False
-1616.77981,196,235.49009,False
-1624.191266,196,238.04627,False
-1624.120258,196,238.165531,False
-1649.592696,198,238.279113,False
-1740.719542,210,238.402936,False
-1635.481891,197,238.514648,False
-1617.366647,197,238.629336,False
-1623.397822,196,238.743811,False
-1616.508859,196,238.8553,False
-1636.354964,197,238.968792,False
-1668.815873,200,239.106819,False
-1643.262335,198,239.225167,False
-1648.019355,198,241.64893,False
-1639.782579,196,241.780688,False
-1615.666302,196,241.928679,False
-1628.319541,197,242.139606,False
-1627.045026,196,242.296481,False
-1621.843457,196,242.423002,False
-1625.932065,196,242.557454,False
-1625.061682,196,242.683219,False
-1722.753245,212,242.813273,False
-1639.59148,198,242.922984,False
-1618.410056,196,245.282647,False
-1630.614072,195,245.398261,False
-1619.998817,196,245.513211,False
-1637.611629,198,245.630357,False
-1665.966762,198,245.741617,False
-2099.675262,265,245.888426,False
-1692.650488,200,246.009827,False
-1649.080025,197,246.144542,False
-1618.250667,195,246.255676,False
-1625.729945,196,246.364186,False
-1619.00266,196,248.797109,False
-1624.357527,195,248.907834,False
-1629.285233,196,249.028293,False
-1625.707375,196,249.1381,False
-1637.108336,197,249.247525,False
-1619.058812,196,249.364206,False
-1666.873639,197,249.472896,False
-1629.953757,195,249.578823,False
-1622.275161,195,249.684765,False
-1672.815353,201,249.807012,False
-1624.008106,196,249.91558,False
-1622.113775,196,252.400352,False
-1614.00788,194,252.548166,False
-1650.450598,198,252.7003,False
-1615.491601,196,252.820086,False
-1622.18039,196,252.940081,False
-1620.23121,196,253.05559,False
-1681.804204,199,253.169023,False
-1667.468966,197,253.281113,False
-1619.361874,196,253.391655,False
-1634.192947,197,253.50605,False
-1630.287943,196,255.901733,False
-1628.570359,197,256.042323,False
-1618.592314,196,256.168904,False
-1631.636541,195,256.305088,False
-1626.115581,195,256.441238,False
-1620.414114,196,256.605595,False
-1718.009445,212,256.735892,False
-1638.669213,197,256.857794,False
-1683.67495,202,256.974471,False
-1641.173338,196,257.083678,False
-1622.553046,196,259.526644,False
-1628.743804,196,259.661088,False
-1621.541422,195,259.802661,False
-1625.886288,197,259.945636,False
-1628.929061,197,260.097001,False
-1871.793236,220,260.229938,False
-1666.772856,198,260.356252,False
-1624.190798,195,260.472067,False
-1614.89461,195,260.588972,False
-1642.122875,197,260.697409,False
-1649.929841,196,260.803478,False
-1641.492161,197,263.302044,False
-1632.530373,195,263.439171,False
-1619.545768,196,263.593958,False
-1624.328904,195,263.734116,False
-1653.216738,196,263.855754,False
-1632.989966,197,263.975442,False
-1621.889043,196,264.086757,False
-1616.171344,195,264.199035,False
-1611.431166,195,264.309803,False
-1631.598026,196,264.424296,False
-1630.05231,196,266.867253,False
-1628.309572,196,267.023167,False
-1625.575198,195,267.171614,False
-1644.575755,197,267.330281,False
-1615.198202,195,267.450034,False
-1619.894259,195,267.570559,False
-1639.875022,196,267.687558,False
-1625.580161,196,267.803744,False
-1630.348236,196,267.917424,False
-1612.909023,195,268.026612,False
-1614.240873,195,268.138704,False
-1625.162907,197,270.581964,False
-1620.449176,195,270.705781,False
-1660.417385,197,270.8438,False
-1627.076869,196,271.031481,False
-1642.801836,197,271.163668,False
-1623.589554,197,271.292043,False
-1630.375565,196,271.409613,False
-1628.998831,198,271.521235,False
-1626.498155,196,271.636823,False
-1631.368085,197,271.75989,False
-1648.961461,196,274.224601,False
-1630.020706,195,274.361413,False
-1616.332208,195,274.508226,False
-1618.226037,195,274.648852,False
-1624.468924,196,274.778407,False
-1630.239514,195,274.893188,False
-1626.411753,195,275.006247,False
-1628.268395,196,275.11765,False
-1628.603816,196,275.22746,False
-1624.324131,196,275.339339,False
-1625.106171,196,277.843757,False
-1641.278022,196,277.982513,False
-1626.340583,195,278.1302,False
-1613.974477,194,278.253705,False
-1615.372076,195,278.383644,False
-1622.589018,196,278.504786,False
-1612.332838,194,278.61544,False
-1614.26582,194,278.730606,False
-1626.096862,196,278.845453,False
-1612.285122,194,278.969828,False
-1617.340323,195,279.103028,False
-1630.443903,195,281.698683,False
-1621.844576,195,281.822424,False
-1624.527369,196,281.936589,False
-1624.39264,195,282.077164,False
-1623.151112,195,282.188897,False
-1632.559922,195,282.298327,False
-1621.688264,195,282.418824,False
-1632.277566,196,282.5489,False
-1626.275103,195,282.676633,False
-1637.874103,195,282.802287,False
-1637.744705,195,285.310867,False
-1619.456581,195,285.428729,False
-1640.810997,196,285.541472,False
-1661.550786,198,285.658616,False
-1620.179149,195,285.76907,False
-1622.278198,195,285.88132,False
-1617.111646,195,285.989213,False
-1625.305547,195,286.101598,False
-1664.519645,197,286.21683,False
-1628.233911,195,286.330533,False
-1619.90993,195,286.43841,False
-1626.134639,195,288.861741,False
-1619.751513,196,288.994267,False
-1630.312216,196,289.125844,False
-1635.26178,196,289.263345,False
-1627.948932,196,289.425639,False
-1610.806294,194,289.562281,False
-1624.311367,196,289.687933,False
-1628.1906,194,289.800171,False
-1648.467418,195,289.909618,False
-1615.772326,195,290.027191,False
-1621.210569,195,292.431027,False
-1614.483887,194,292.559237,False
-1646.476744,195,292.706072,False
-1654.162674,196,292.842456,False
-1618.60524,195,292.96589,False
-1616.442977,195,293.088462,False
-1701.524626,198,293.202905,False
-1645.338495,195,293.327349,False
-1624.410022,195,293.441713,False
-1627.87845,196,293.554619,False
-1615.234854,195,293.685497,False
-1651.839263,198,296.166167,False
-1624.619181,194,296.276154,False
-1633.108552,196,296.383905,False
-1620.792554,195,296.4908,False
-1630.611372,196,296.602996,False
-1620.87926,195,296.720935,False
-1630.702422,196,296.850259,False
-1629.410997,196,296.963216,False
-1629.852202,196,297.077275,False
-1632.857307,196,297.216965,False
-1625.331485,195,299.705382,False
-1624.037269,195,299.829713,False
-1625.005145,196,299.978974,False
-1630.463438,195,300.091606,False
-1617.034482,195,300.206502,False
-1623.965244,195,300.319877,False
-1625.521851,195,300.430437,False
-1628.987325,195,300.540518,False
-1634.199634,195,300.648962,False
-1627.496973,195,300.762085,False
-1619.165043,195,300.870227,False
-1623.356439,196,303.303046,False
-1633.21318,194,303.415489,False
-1622.152942,196,303.543053,False
-1616.674548,196,303.689811,False
-1623.050677,195,303.836281,False
-1619.903143,195,303.97934,False
-1632.0844,196,304.097853,False
-1629.986244,197,304.217527,False
-1619.943674,195,304.325427,False
-1634.697648,196,304.435303,False
-1619.434201,195,306.88769,False
-1618.907545,195,306.997892,False
-1627.243377,196,307.107688,False
-1621.093729,195,307.218716,False
-1624.518151,195,307.335692,False
-1636.100843,197,307.470596,False
-1622.110036,195,307.579549,False
-1635.091275,197,307.713241,False
-1619.855248,195,307.848716,False
-1615.62568,195,307.991782,False
-1628.764935,195,308.137918,False
-1626.575782,196,310.634549,False
-1629.923774,196,310.748006,False
-1641.98726,197,310.861493,False
-1633.068759,196,310.972524,False
-1619.035581,196,311.082211,False
-1627.549008,196,311.195926,False
-1618.133251,195,311.331642,False
-1631.706748,196,311.440635,False
-1626.251615,196,311.550028,False
-1630.65062,196,311.690102,False
-1628.971321,195,314.209141,False
-1629.052114,197,314.351093,False
-1619.387051,194,314.47803,False
-1650.94043,197,314.602735,False
-1632.388722,197,314.714446,False
-1634.308034,196,314.835664,False
-1621.116033,196,314.972806,False
-1626.786852,197,315.112806,False
-1644.319324,197,315.235279,False
-1624.985207,196,315.350992,False
-1627.283751,195,315.484056,False
-1631.663077,196,317.964452,False
-1663.403871,197,318.08965,False
-1635.274483,197,318.211882,False
-1630.118089,195,318.322137,False
-1641.772058,196,318.454831,False
-1623.700479,195,318.582989,False
-1622.42168,196,318.701454,False
-1617.004728,195,318.832857,False
-1634.698539,196,318.973005,False
-1629.372785,196,319.116339,False
-1630.125852,196,321.589741,False
-1642.718904,196,321.719148,False
-1616.838202,195,321.851096,False
-1617.22543,195,321.968792,False
-1626.593877,195,322.093957,False
-1623.37686,195,322.219219,False
-1622.618585,196,322.348779,False
-1632.36314,196,322.475004,False
-1648.337109,197,322.599516,False
-1620.077015,196,322.725792,False
-1641.212091,195,322.847032,False
-1631.403192,196,325.355255,False
-1628.353042,195,325.480531,False
-1619.896231,195,325.611622,False
-1650.168761,196,325.737729,False
-1621.992987,195,325.862014,False
-1619.898778,195,325.991914,False
-1638.772689,196,326.118141,False
-1623.077937,195,326.299678,False
-1623.217691,194,326.503672,False
-1624.79357,195,326.645513,False
-1657.597089,196,329.230135,False
-1627.608869,195,329.343919,False
-1632.863186,195,329.459089,False
-1621.81004,195,329.575527,False
-1617.360942,194,329.744787,False
-1610.082028,194,329.879792,False
-1624.871856,195,329.996042,False
-1619.784311,195,330.105582,False
-1616.578363,194,330.218496,False
-1617.728891,194,330.335531,False
-1610.277939,194,330.454073,False
-1618.062787,194,332.944726,False
-1618.085883,194,333.079378,False
-1619.885103,195,333.223286,False
