#{"t_start": 1764738967.574018, "env_id": "None"}
r,l,t,success
-1626.273915,195,333.291539,False
-1624.17896,195,333.417695,False
-1851.243994,209,333.543305,False
-1624.546158,195,333.652748,False
-1621.836361,195,333.768474,False
-1626.587029,195,333.90737,False
-1662.581692,196,334.018234,False
-1623.280121,195,334.129861,False
-1620.303457,194,336.553842,False
-1614.329462,193,336.666685,False
-1623.714314,194,336.781104,False
-1619.280061,194,336.898445,False
-1625.492497,195,337.007683,False
-1619.107297,194,337.119253,False
-1618.668537,194,337.241005,False
-1626.070318,195,337.366906,False
-1613.425509,194,337.482117,False
-1625.171644,195,337.587888,False
-1610.01958,194,340.159751,False
-1615.384664,193,340.271949,False
-1614.564471,194,340.401359,False
-1625.454455,194,340.525318,False
-1633.051338,195,340.648356,False
-1618.724987,194,340.769678,False
-1617.212751,194,340.91617,False
-1629.871551,195,341.055158,False
-1628.814441,195,341.184686,False
-1619.747004,194,341.351146,False
-1619.76295,194,341.508432,False
-1610.7553,193,344.055192,False
-1617.861448,194,344.180014,False
-1624.219548,194,344.309327,False
-1624.575463,194,344.442209,False
-1625.199502,194,344.572841,False
-1625.055108,194,344.716761,False
-1626.709306,194,344.851327,False
-1628.731523,194,344.972618,False
-1610.00737,193,345.093576,False
-1621.952346,194,345.203953,False
-1610.90796,193,347.701142,False
-1632.128345,194,347.817067,False
-1622.818107,194,347.931315,False
-1627.149633,194,348.042331,False
-1624.888127,194,348.15625,False
-1660.315948,195,348.268353,False
-1620.265399,194,348.380582,False
-1620.458794,194,348.490615,False
-1628.777942,194,348.598696,False
-1625.473225,194,348.706732,False
-1610.416774,193,348.820354,False
-1612.929252,193,351.24073,False
-1619.92985,194,351.352129,False
-1612.631049,193,351.466605,False
-1615.023985,193,351.577114,False
-1612.288309,193,351.691846,False
-1623.520477,194,351.803807,False
-1689.80027,203,351.922411,False
-1631.651371,194,352.054844,False
-1610.272217,193,352.165383,False
-1629.676826,194,352.280068,False
-1615.776031,193,354.735963,False
-1618.035071,193,354.852713,False
-1612.725375,193,354.972653,False
-1616.647041,193,355.09284,False
-1609.168556,193,355.207856,False
-1612.468038,193,355.321385,False
-1615.83441,193,355.428703,False
-1626.904978,193,355.537834,False
-1615.747768,193,355.65214,False
-1614.155271,193,355.759591,False
-1618.393977,193,355.865795,False
-1655.72712,195,358.459052,False
-1612.985571,193,358.618211,False
-1611.215625,193,358.794104,False
-1651.089913,195,358.910495,False
-1612.662173,193,359.023141,False
-1608.089535,193,359.155425,False
-1618.443803,193,359.278843,False
-1612.331253,193,359.406577,False
-1610.685583,193,359.540373,False
-1613.206866,193,359.657842,False
-1624.358532,194,359.771522,False
-1616.599609,193,362.226276,False
-1613.35642,193,362.338318,False
-1613.303249,193,362.448973,False
-1611.730415,193,362.5623,False
-1618.331357,193,362.673996,False
-1614.310832,193,362.780825,False
-1654.795049,195,362.892479,False
-1615.302645,193,363.004543,False
-1617.113538,193,363.111025,False
-1619.516539,193,363.231716,False
-1614.308202,193,365.80121,False
-1636.158699,194,365.929503,False
-1618.41396,193,366.063679,False
-1652.962816,195,366.199117,False
-1665.60414,196,366.327741,False
-1614.310829,193,366.451358,False
-1617.879414,193,366.576928,False
-1615.072812,193,366.690148,False
-1617.083733,193,366.805151,False
-1630.948269,194,366.920865,False
-1616.251361,193,367.039013,False
-1613.179312,193,369.538977,False
-1617.957955,193,369.649925,False
-1642.814544,194,369.757615,False
-1611.833262,193,369.860492,False
-1630.641617,194,369.972607,False
-1612.786004,193,370.082788,False
-1612.163214,193,370.190094,False
-1625.153069,194,370.307543,False
-1616.043269,193,370.425053,False
-1615.201605,193,370.561869,False
-1614.674755,193,373.191129,False
-1619.712664,193,373.303102,False
-1622.588703,193,373.42724,False
-1609.77129,193,373.552042,False
-1619.998154,193,373.672722,False
-1617.506587,193,373.811725,False
-1609.53639,193,373.949572,False
-1615.525734,193,374.095926,False
-1613.182436,193,374.249254,False
-1617.812861,193,374.405324,False
-1617.400552,193,374.549432,False
-1616.594069,193,377.049135,False
-1620.579909,193,377.192062,False
-1614.035659,193,377.33147,False
-1620.139279,193,377.462817,False
-1621.637742,193,377.590285,False
-1651.66933,195,377.727986,False
-1615.143154,193,377.858566,False
-1619.506167,193,377.983045,False
-1617.059735,193,378.111813,False
-1620.994214,193,378.23616,False
-1618.468954,193,380.763408,False
-1615.909833,193,380.884202,False
-1616.812924,193,381.017618,False
-1609.245492,193,381.149586,False
-1616.144507,193,381.273531,False
-1619.357261,193,381.389114,False
-1615.480822,193,381.523199,False
-1616.017139,193,381.651985,False
-1612.236176,193,381.78681,False
-1645.078147,195,381.916509,False
-1613.933625,193,382.045961,False
-1611.507674,193,384.637061,False
-1615.94693,193,384.753872,False
-1617.942843,193,384.866521,False
-1622.251173,194,384.983529,False
-1618.443976,193,385.097903,False
-1648.324698,195,385.217473,False
-1617.728982,193,385.344039,False
-1619.522312,193,385.469113,False
-1617.860395,193,385.597552,False
-1637.607688,194,385.722507,False
-1614.379325,193,385.865755,False
-1612.982984,193,388.322017,False
-1612.931739,193,388.459042,False
-1611.703079,193,388.61605,False
-1621.213884,193,388.771906,False
-1612.344928,193,388.926232,False
-1611.707929,193,389.072573,False
-1618.573174,193,389.195023,False
-1614.482341,193,389.325368,False
-1617.930443,193,389.451792,False
-1625.973715,194,389.580138,False
-1617.661568,193,392.02358,False
-1614.473134,193,392.154793,False
-1612.603768,193,392.300119,False
-1608.769056,193,392.483857,False
-1612.602198,193,392.627296,False
-1634.288968,194,392.765887,False
-1613.501434,193,392.892422,False
-1612.260591,193,393.017873,False
-1618.11969,193,393.146778,False
-1613.528467,193,393.281394,False
-1622.423686,194,393.411747,False
-1611.648574,193,395.914177,False
-1620.454594,193,396.039867,False
-1615.646351,193,396.173612,False
-1613.938628,193,396.293231,False
-1616.087273,193,396.40917,False
-1616.70426,193,396.539214,False
-1611.647546,193,396.677838,False
-1617.22057,193,396.800756,False
-1619.515618,193,396.920276,False
-1618.439979,193,397.045711,False
-1615.794945,193,397.197194,False
-1616.245901,193,399.79677,False
-1619.624035,193,399.923434,False
-1621.875207,193,400.037761,False
-1612.817106,193,400.149558,False
-1616.735742,193,400.27867,False
-1612.572436,193,400.415733,False
-1616.174999,193,400.529951,False
-1618.112569,193,400.644994,False
-1616.221877,193,400.772116,False
-1633.623273,194,400.889039,False
-1620.874257,193,403.438586,False
-1616.553778,193,403.582337,False
-1617.381468,193,403.699144,False
-1617.259578,193,403.810297,False
-1612.627181,193,403.921656,False
-1635.703567,194,404.034594,False
-1620.549264,193,404.154742,False
-1620.163462,193,404.281188,False
-1614.174146,193,404.410899,False
-1616.910978,193,404.559034,False
-1615.709053,193,404.680606,False
-1615.324205,193,407.362196,False
-1610.612117,193,407.481407,False
-1614.47284,193,407.643157,False
-1615.517895,193,407.800061,False
-1619.149279,193,407.979021,False
-1618.555972,193,408.124778,False
-1612.563672,193,408.25341,False
-1646.637533,199,408.378956,False
-1611.024596,193,408.522704,False
-1626.449725,194,408.661854,False
-1617.358658,193,411.201569,False
-1615.582905,193,411.346184,False
-1618.447966,193,411.48203,False
-1614.905066,193,411.624369,False
-1621.263486,193,411.749663,False
-1603.300736,192,411.920334,False
-1615.891605,193,412.038671,False
-1613.000259,193,412.157246,False
-1616.647409,193,412.280007,False
-1614.580076,193,412.405598,False
-1615.280079,193,412.545583,False
-1613.963074,193,415.022546,False
-1683.768409,204,415.142765,False
-1620.616114,193,415.252028,False
-1613.858766,193,415.35937,False
-1615.418375,193,415.465399,False
-1611.713898,193,415.607788,False
-1616.443567,193,415.729049,False
-1617.038436,193,415.85267,False
-1617.323276,193,416.014175,False
-1620.514586,193,416.171068,False
-1615.167676,193,418.783881,False
-1617.741551,193,418.910512,False
-1604.13118,192,419.026864,False
-1635.676795,194,419.144978,False
-1658.711526,196,419.272802,False
-1618.64608,193,419.395207,False
-1615.521124,193,419.507826,False
-1619.53033,193,419.638225,False
-1617.860973,193,419.75097,False
-1616.866967,193,419.865935,False
-1620.459631,193,419.996046,False
-1617.334539,193,422.590049,False
-1616.028887,193,422.7304,False
-1617.782066,193,422.857967,False
-1620.383484,193,422.992188,False
-1615.804127,193,423.106874,False
-1643.744091,196,423.222217,False
-1619.126043,193,423.331454,False
-1614.63082,193,423.470015,False
-1610.939248,193,423.609323,False
-1617.550236,193,423.732114,False
-1616.964598,193,423.869385,False
-1616.44859,193,426.549212,False
-1618.394126,193,426.665747,False
-1619.31876,193,426.791834,False
-1616.805758,193,426.915259,False
-1622.070838,193,427.139836,False
-1616.561858,193,427.292318,False
-1623.162387,193,427.420579,False
-1614.718461,193,427.53983,False
-1616.29112,193,427.660746,False
-1621.928155,193,427.768335,False
-1617.033143,193,430.362933,False
-1660.205502,197,430.522161,False
-1616.360129,193,430.713086,False
-1619.433562,193,430.83914,False
-1619.486775,193,430.961739,False
-1619.455844,193,431.070116,False
-1616.077506,193,431.20285,False
-1609.987273,193,431.343759,False
-1616.075386,193,431.46022,False
-1619.107613,193,431.579849,False
-1616.827213,193,431.710286,False
-1617.608412,193,434.145946,False
-1613.527964,193,434.261184,False
-1624.95274,193,434.403391,False
-1614.951375,193,434.532506,False
-1614.581372,193,434.675688,False
-1619.467491,193,434.811006,False
-1615.417393,193,434.941189,False
-1608.317917,193,435.067224,False
-1617.485521,193,435.194701,False
-1618.419171,193,435.31303,False
-1635.658716,194,437.818377,False
-1618.928755,193,437.982955,False
-1610.60213,193,438.16416,False
-1616.774718,193,438.308851,False
-1617.005254,193,438.455046,False
-1619.674106,193,438.592877,False
-1619.539902,193,438.772342,False
-1620.065138,193,438.916823,False
-1610.713549,193,439.059583,False
-1606.118181,193,439.200431,False
-1615.670196,193,439.344972,False
-1620.327533,193,441.962312,False
-1614.417948,193,442.093038,False
-1619.128388,193,442.226316,False
-1617.055616,193,442.357304,False
-1618.567145,193,442.488854,False
-1616.187143,193,442.622279,False
-1617.310939,193,442.752073,False
-1618.705075,193,442.879492,False
-1615.394942,193,443.011996,False
-1618.595438,193,443.142177,False
-1618.967063,193,443.264731,False
-1616.835544,193,445.913314,False
-1614.707853,193,446.069319,False
-1640.088421,194,446.223005,False
-1616.651223,193,446.391302,False
-1620.130232,193,446.571362,False
-1616.797318,193,446.723312,False
-1619.05562,193,446.853531,False
-1616.374396,193,446.987942,False
-1614.296682,193,447.125658,False
-1621.442569,193,447.254961,False
-1618.161364,193,449.84797,False
-1619.808,193,449.985667,False
-1613.764668,193,450.110974,False
-1618.896824,193,450.243093,False
-1613.755282,193,450.371147,False
-1619.783432,193,450.500652,False
-1619.912714,193,450.635753,False
-1621.746227,193,450.760695,False
-1620.264086,193,450.892262,False
-1619.216327,193,451.022297,False
-1618.009004,193,451.144888,False
-1621.93879,193,453.779548,False
-1612.131131,193,453.924267,False
-1613.758823,193,454.057524,False
-1652.645206,195,454.183576,False
-1631.510141,194,454.314855,False
-1617.179958,193,454.445979,False
-1616.070576,193,454.571578,False
-1617.788601,193,454.709633,False
-1618.984324,193,454.831692,False
-1614.424638,193,454.964708,False
-1612.481247,193,455.09058,False
