#{"t_start": 1764738967.574024, "env_id": "None"}
r,l,t,success
-1613.327823,195,333.347547,False
-1617.711391,194,333.470921,False
-1630.675482,195,333.581361,False
-1617.744742,194,333.692196,False
-1622.435094,195,333.817933,False
-1622.557994,194,333.948544,False
-1627.821187,195,334.05831,False
-1629.917942,195,336.477546,False
-1613.615795,194,336.593008,False
-1623.958547,195,336.709459,False
-1623.370992,195,336.826331,False
-1627.593052,195,336.940833,False
-1627.085293,195,337.047182,False
-1614.236797,194,337.160992,False
-1629.979555,195,337.291929,False
-1622.730989,195,337.409518,False
-1615.40935,194,337.519841,False
-1622.627171,194,337.626458,False
-1617.978206,194,340.201658,False
-1624.973506,194,340.318506,False
-1618.703395,194,340.452359,False
-1621.148553,195,340.567745,False
-1625.735632,194,340.692381,False
-1624.830823,194,340.821126,False
-1626.378008,194,340.973608,False
-1622.947563,194,341.101173,False
-1621.161495,194,341.233187,False
-1616.143439,194,341.413618,False
-1621.589971,194,343.970692,False
-1618.974729,194,344.103335,False
-1632.577808,195,344.22936,False
-1605.203092,193,344.359779,False
-1630.163732,194,344.488962,False
-1619.00305,194,344.624388,False
-1621.079208,194,344.768168,False
-1627.328588,194,344.898709,False
-1618.754161,194,345.016323,False
-1626.744948,194,345.133935,False
-1643.188281,195,345.245219,False
-1622.297461,194,347.745783,False
-1669.990364,201,347.864938,False
-1612.910569,193,347.975905,False
-1611.786315,193,348.086383,False
-1619.275311,194,348.202262,False
-1627.389163,194,348.316603,False
-1624.573639,194,348.427646,False
-1620.85956,194,348.535771,False
-1628.313106,194,348.642144,False
-1658.672157,195,348.75149,False
-1623.990763,194,351.177378,False
-1614.307645,193,351.289317,False
-1610.328419,193,351.39788,False
-1615.078,193,351.514438,False
-1609.775999,193,351.626041,False
-1610.667303,193,351.741348,False
-1613.143728,193,351.84551,False
-1611.498115,193,351.972453,False
-1619.821859,194,352.093992,False
-1615.888139,193,352.202765,False
-1608.738336,193,352.323555,False
-1613.928634,193,354.778289,False
-1619.904262,193,354.895129,False
-1641.002518,194,355.01696,False
-1612.666099,193,355.134138,False
-1629.730649,194,355.247937,False
-1610.841375,193,355.361661,False
-1620.791111,194,355.466639,False
-1611.344551,193,355.578233,False
-1615.802277,193,355.689738,False
-1628.443939,193,355.799254,False
-1616.329011,193,355.902731,False
-1658.14182,198,358.511816,False
-1625.461978,194,358.706487,False
-1613.222139,193,358.837322,False
-1609.820413,193,358.95229,False
-1616.008393,193,359.069578,False
-1621.83724,194,359.206053,False
-1609.564816,193,359.33068,False
-1617.36495,193,359.459437,False
-1615.474129,193,359.585283,False
-1614.371703,193,359.701677,False
-1618.027989,193,362.154235,False
-1612.870662,193,362.270538,False
-1616.064692,193,362.381592,False
-1612.37549,193,362.493472,False
-1614.741117,193,362.603729,False
-1619.939982,193,362.717791,False
-1615.457807,193,362.824522,False
-1619.188515,193,362.934504,False
-1616.337089,193,363.044916,False
-1617.599109,193,363.155234,False
-1614.221408,193,363.272455,False
-1613.713546,193,365.844271,False
-1617.095229,193,365.983488,False
-1614.372797,193,366.111919,False
-1615.814284,193,366.245891,False
-1613.945876,193,366.374412,False
-1618.660915,193,366.493459,False
-1625.520693,193,366.616324,False
-1620.810331,193,366.7307,False
-1615.919548,193,366.845413,False
-1611.522222,193,366.959879,False
-1617.334381,193,369.464168,False
-1617.968849,194,369.57534,False
-1617.604315,193,369.683695,False
-1616.562974,193,369.792361,False
-1613.136053,193,369.893602,False
-1752.460967,215,370.021093,False
-1615.609589,193,370.128876,False
-1614.014458,193,370.238133,False
-1627.829088,194,370.358514,False
-1616.643499,193,370.477626,False
-1630.107709,194,370.631132,False
-1618.899124,193,373.242989,False
-1614.963165,193,373.358142,False
-1617.106377,193,373.483174,False
-1616.019245,193,373.603689,False
-1621.47341,193,373.737082,False
-1620.174542,193,373.873801,False
-1624.86848,194,374.005538,False
-1619.78302,193,374.16724,False
-1618.588826,193,374.31617,False
-1617.008919,193,374.466549,False
-1614.94337,193,376.966463,False
-1619.782735,193,377.119059,False
-1619.237438,193,377.258034,False
-1617.943443,193,377.388812,False
-1622.665265,193,377.521527,False
-1615.248557,193,377.657389,False
-1620.120991,193,377.784299,False
-1617.354784,193,377.914038,False
-1619.988107,193,378.035131,False
-1614.104322,193,378.162816,False
-1607.446218,193,378.286968,False
-1616.879216,193,380.817449,False
-1616.258775,193,380.934646,False
-1613.749754,193,381.071256,False
-1620.319,193,381.202162,False
-1648.575448,195,381.326047,False
-1615.14441,193,381.453014,False
-1621.752156,193,381.585354,False
-1614.334992,193,381.704247,False
-1613.734687,193,381.851028,False
-1622.395339,194,381.976733,False
-1614.781757,193,382.096052,False
-1616.851442,193,384.686005,False
-1619.788617,193,384.803888,False
-1615.482986,193,384.916024,False
-1656.927453,196,385.035611,False
-1619.929033,193,385.151096,False
-1619.190742,193,385.273635,False
-1614.477369,193,385.39986,False
-1615.999371,193,385.526836,False
-1661.654304,196,385.653964,False
-1613.617079,193,385.787456,False
-1618.33067,193,388.24914,False
-1614.494239,193,388.384065,False
-1610.088536,193,388.523148,False
-1610.359679,193,388.687468,False
-1614.306296,193,388.842188,False
-1617.993391,193,388.994612,False
-1615.399208,193,389.129582,False
-1612.455239,193,389.255252,False
-1619.209885,193,389.381099,False
-1611.873365,193,389.51128,False
-1626.028264,194,389.638816,False
-1611.273079,193,392.086585,False
-1614.713654,193,392.220742,False
-1613.952754,193,392.367831,False
-1615.583278,193,392.552894,False
-1615.276348,193,392.689644,False
-1612.447826,193,392.821088,False
-1611.521291,193,392.947377,False
-1620.186739,193,393.07632,False
-1617.468142,193,393.206909,False
-1608.580801,193,393.340628,False
-1611.64774,193,395.84743,False
-1623.89334,193,395.967841,False
-1612.38034,193,396.095343,False
-1612.775679,193,396.226272,False
-1616.561813,193,396.346124,False
-1614.802741,193,396.45772,False
-1616.951956,193,396.600712,False
-1618.082802,193,396.732158,False
-1617.517869,193,396.853216,False
-1614.711391,193,396.982989,False
-1614.537999,193,397.100317,False
-1611.688439,193,399.727682,False
-1619.150613,193,399.85276,False
-1617.093534,193,399.976075,False
-1613.504267,193,400.089511,False
-1611.499772,193,400.20169,False
-1617.730156,193,400.346143,False
-1615.775934,193,400.467333,False
-1614.418271,193,400.583317,False
-1615.110404,193,400.705206,False
-1618.903061,193,400.824764,False
-1617.838225,193,400.940779,False
-1618.699327,193,403.503688,False
-1620.015554,193,403.636166,False
-1618.926499,193,403.748822,False
-1615.355081,193,403.858101,False
-1619.530558,193,403.971825,False
-1612.367584,193,404.085675,False
-1616.743259,193,404.209572,False
-1620.756586,193,404.334673,False
-1616.43472,193,404.469259,False
-1616.018198,193,404.61539,False
-1615.062769,193,407.266481,False
-1618.737215,193,407.413042,False
-1608.554471,193,407.548005,False
-1613.439087,193,407.711876,False
-1615.434798,193,407.885853,False
-1615.466656,193,408.042927,False
-1616.028981,193,408.181789,False
-1612.187391,193,408.303589,False
-1611.686745,193,408.429769,False
-1616.869765,193,408.575173,False
-1613.99502,193,408.712073,False
-1609.917676,193,411.262255,False
-1618.380627,193,411.399485,False
-1616.839143,193,411.538135,False
-1618.814691,193,411.680632,False
-1611.868485,193,411.832744,False
-1624.209837,194,411.970454,False
-1619.029817,193,412.086718,False
-1617.401513,193,412.206415,False
-1633.759878,194,412.332316,False
-1612.524574,193,412.462051,False
-1618.588919,193,414.94378,False
-1617.245543,193,415.072508,False
-1616.909332,193,415.184372,False
-1616.039794,193,415.290556,False
-1614.168508,193,415.399178,False
-1611.599783,193,415.517639,False
-1612.91906,193,415.6499,False
-1616.022902,193,415.774238,False
-1615.062903,193,415.920819,False
-1617.618695,193,416.074804,False
-1613.344695,193,416.227566,False
-1612.471461,193,418.829556,False
-1615.02565,193,418.954439,False
-1615.025716,193,419.072892,False
-1613.773095,193,419.194985,False
-1618.724355,193,419.312667,False
-1612.958998,193,419.433965,False
-1602.140189,192,419.547458,False
-1617.865211,193,419.676725,False
-1618.371054,193,419.785724,False
-1614.388691,193,419.903647,False
-1622.500098,194,420.043079,False
-1613.79464,193,422.637778,False
-1619.2191,193,422.775062,False
-1613.254359,193,422.905332,False
-1617.234766,193,423.031498,False
-1616.65432,193,423.145179,False
-1616.218418,193,423.258897,False
-1614.258763,193,423.376758,False
-1616.578108,193,423.518324,False
-1611.999525,193,423.646044,False
-1617.324469,193,423.771004,False
-1622.168608,194,426.468232,False
-1618.743733,193,426.590143,False
-1617.245049,193,426.704737,False
-1615.768118,193,426.833634,False
-1618.00144,193,426.956342,False
-1621.844145,193,427.190042,False
-1618.861999,193,427.335034,False
-1620.934665,193,427.458982,False
-1614.692378,193,427.584439,False
-1618.565026,193,427.697529,False
-1616.121383,193,427.803385,False
-1612.802738,193,430.414372,False
-1619.030599,193,430.585439,False
-1617.799648,193,430.758455,False
-1612.6141,193,430.876741,False
-1602.948022,192,430.997092,False
-1613.025413,193,431.113973,False
-1614.606296,193,431.240744,False
-1622.164195,193,431.379531,False
-1621.27249,193,431.502655,False
-1619.756236,193,431.6179,False
-1616.486909,193,431.744809,False
-1614.522624,193,434.183063,False
-1618.874584,193,434.30201,False
-1618.077246,193,434.443303,False
-1618.735214,193,434.57695,False
-1610.894353,193,434.719554,False
-1618.472018,193,434.854799,False
-1616.061009,193,434.983219,False
-1625.733345,194,435.10528,False
-1618.923157,193,435.228353,False
-1618.700838,193,435.344185,False
-1621.08248,193,437.878669,False
-1618.663562,193,438.047697,False
-1612.209593,193,438.210883,False
-1620.276701,193,438.356466,False
-1617.636323,193,438.496265,False
-1611.976327,193,438.635276,False
-1614.900424,193,438.815032,False
-1618.517317,193,438.960536,False
-1622.357467,193,439.099868,False
-1651.244435,195,439.24509,False
-1646.364688,195,439.388589,False
-1617.55887,193,442.00473,False
-1611.928937,193,442.137131,False
-1613.651628,193,442.271057,False
-1616.681865,193,442.400894,False
-1616.691376,193,442.531637,False
-1618.69069,193,442.66529,False
-1619.939636,193,442.790676,False
-1616.608769,193,442.923384,False
-1618.498643,193,443.054417,False
-1621.436528,193,443.181676,False
-1614.65938,193,445.823065,False
-1617.287226,193,445.964759,False
-1618.500533,193,446.12182,False
-1613.118823,193,446.271069,False
-1616.830131,193,446.443196,False
-1614.914457,193,446.627731,False
-1618.425542,193,446.766488,False
-1616.669665,193,446.89578,False
-1618.919525,193,447.031592,False
-1621.395118,193,447.168419,False
-1620.315375,193,447.295659,False
-1618.917915,193,449.894388,False
-1620.297755,193,450.024944,False
-1619.902896,193,450.153484,False
-1616.256391,193,450.283183,False
-1609.044381,193,450.414603,False
-1613.860111,193,450.545287,False
-1616.785035,193,450.676749,False
-1618.349237,193,450.802034,False
-1620.584457,193,450.934789,False
-1614.777147,193,451.065319,False
-1619.072506,193,451.18398,False
-1612.439331,193,453.828003,False
-1615.57082,193,453.972745,False
-1617.18542,193,454.103071,False
-1616.424597,193,454.222649,False
-1615.445625,193,454.353631,False
-1615.64835,193,454.486824,False
-1626.458787,194,454.612795,False
-1615.481152,193,454.746391,False
-1628.567983,194,454.875102,False
-1622.918458,193,455.004241,False
