#{"t_start": 1764738967.574016, "env_id": "None"}
r,l,t,success
-3194.789827,280,53.876484,False
-4408.207247,328,56.491454,False
-2069.089753,236,56.681037,False
-2712.33184,254,56.873469,False
-2017.166175,221,57.012814,False
-1729.033925,214,57.141062,False
-2097.091974,225,57.272304,False
-4172.891614,306,57.452545,False
-1889.431571,227,57.579958,False
-1725.442895,211,57.72994,False
-1765.732352,209,60.219696,False
-1730.545617,210,60.342188,False
-1746.071931,213,60.467845,False
-1757.062674,213,60.590558,False
-1947.34197,223,60.7243,False
-1894.718048,227,60.860756,False
-2845.264837,272,61.053242,False
-1813.549846,215,61.191886,False
-4335.098051,316,61.445634,False
-2348.83811,248,63.931892,False
-2003.386649,228,64.056955,False
-1925.65499,222,64.202753,False
-1731.881221,210,64.345238,False
-3503.209126,297,64.570121,False
-1941.868677,221,64.710004,False
-1870.024944,218,64.84695,False
-1929.861107,230,64.985501,False
-3309.487199,287,67.515001,False
-1939.033603,226,67.67442,False
-2127.784922,232,67.845457,False
-1896.341554,228,68.008282,False
-1729.762481,206,68.139554,False
-2278.398142,247,68.282975,False
-2616.756174,251,68.428736,False
-1739.73449,211,68.568486,False
-1820.395491,214,68.714044,False
-1814.92984,218,71.25376,False
-1762.983466,210,71.389078,False
-2343.98932,246,71.543696,False
-1729.665474,208,71.670743,False
-1800.561575,223,71.836831,False
-1751.626398,208,71.972609,False
-2106.009349,234,72.117181,False
-1835.95579,222,72.248108,False
-1767.136796,214,72.379993,False
-1780.451871,208,74.8625,False
-1737.007707,211,75.078049,False
-1782.994366,209,75.218074,False
-1698.245788,204,75.345114,False
-1819.83798,209,75.463397,False
-1882.652592,228,75.604348,False
-2602.436328,266,75.759551,False
-1749.332582,213,75.887075,False
-1854.593492,224,76.043851,False
-1932.877618,220,76.178952,False
-1799.364684,211,78.693852,False
-1772.592877,208,78.8164,False
-1785.135975,204,78.934832,False
-1858.975114,214,79.058507,False
-2365.769141,250,79.204396,False
-2337.449293,255,79.376892,False
-1825.541468,211,79.50976,False
-2609.262201,250,79.671568,False
-1702.479117,207,79.82016,False
-1739.384563,205,82.330746,False
-2065.586776,220,82.460703,False
-2587.798461,267,82.611085,False
-1819.821097,209,82.734938,False
-1716.844753,206,82.884326,False
-1797.491724,207,83.005422,False
-1770.3659,209,83.128898,False
-1787.024053,206,83.272763,False
-1731.17706,205,83.420034,False
-1764.228355,209,86.018106,False
-1843.461827,225,86.153676,False
-1997.389582,225,86.280093,False
-1825.008099,215,86.403492,False
-2247.50301,253,86.54329,False
-2852.628023,296,86.70391,False
-1824.895041,216,86.852769,False
-1714.774028,203,86.975252,False
-1761.355362,207,87.088639,False
-1807.483972,208,89.60627,False
-1792.177329,215,89.737259,False
-1780.073549,206,89.865397,False
-1724.122269,204,89.986904,False
-1713.277338,208,90.107755,False
-2200.004263,242,90.2597,False
-1746.319153,216,90.414877,False
-1847.382941,209,90.538788,False
-1771.54928,209,90.66653,False
-1751.601451,207,90.809273,False
-2081.116904,245,93.433076,False
-2315.868407,258,93.586561,False
-2283.189992,258,93.734276,False
-1778.125489,206,93.868915,False
-1680.79873,202,94.008072,False
-1799.406604,228,94.142651,False
-1848.674,228,94.278019,False
-1955.55602,215,94.421588,False
-1668.418394,200,94.569217,False
-1795.024522,209,97.106958,False
-1765.23505,205,97.236156,False
-2255.47713,240,97.372147,False
-1793.047973,211,97.498521,False
-1871.681723,235,97.644174,False
-1698.591799,200,97.759837,False
-1969.440264,214,97.894693,False
-1815.31072,212,98.021404,False
-1817.577456,211,98.140685,False
-1771.409533,209,98.262152,False
-1873.938573,214,100.671739,False
-1854.361088,232,100.822985,False
-1960.537295,218,100.992866,False
-2630.451583,277,101.197014,False
-1748.760068,205,101.328325,False
-1752.617185,209,101.470904,False
-1701.153424,208,101.684663,False
-1683.736986,199,101.832939,False
-1778.538507,209,101.967937,False
-2062.399549,247,104.510477,False
-1755.460757,211,104.6428,False
-1825.50635,233,104.792398,False
-1849.901029,233,104.953067,False
-1732.258079,205,105.102366,False
-1822.310224,216,105.242118,False
-1790.595707,232,105.391837,False
-1845.226383,233,105.529146,False
-1735.129805,205,105.645332,False
-1716.782686,205,108.169893,False
-1660.683207,198,108.293549,False
-1713.826624,212,108.410721,False
-1797.224799,207,108.530781,False
-1827.378893,218,108.650175,False
-1761.5661,208,108.763457,False
-1690.774228,203,108.879029,False
-1700.435261,201,108.992088,False
-1883.230856,214,109.107817,False
-1737.665516,211,109.244091,False
-1703.81834,201,111.742378,False
-1665.794157,198,111.951841,False
-2294.247888,264,112.154179,False
-1731.482799,206,112.296596,False
-1896.243935,230,112.434036,False
-1769.457712,225,112.590027,False
-1720.588308,204,112.724236,False
-1729.001761,204,112.855193,False
-1731.24694,206,112.999012,False
-1922.432358,233,115.522356,False
-1681.006027,202,115.689657,False
-1672.307105,198,115.842878,False
-1723.305425,203,115.96692,False
-1727.192829,205,116.093802,False
-1745.784024,216,116.284297,False
-1667.054643,198,116.450749,False
-1801.323803,206,116.623177,False
-1671.824388,200,116.759959,False
-1687.151683,198,116.884267,False
-1682.633406,205,117.015616,False
-1724.449072,202,119.483634,False
-1725.892976,202,119.602763,False
-1781.029231,223,119.754434,False
-1724.789858,202,119.880565,False
-1668.810662,202,120.001787,False
-2223.340914,263,120.179311,False
-1872.319848,217,120.332141,False
-1670.242243,200,120.536261,False
-1714.650441,206,120.692789,False
-2342.227889,266,123.161918,False
-1961.419264,228,123.312405,False
-1833.889237,212,123.483343,False
-1820.821597,206,123.623017,False
-1674.42929,203,123.774113,False
-1746.136753,215,123.92408,False
-1663.229406,198,124.129851,False
-2022.497417,238,124.293033,False
-1733.163879,204,124.415414,False
-1716.667343,203,124.53785,False
-1697.104003,200,127.011295,False
-1724.273787,209,127.149613,False
-1799.02292,229,127.307841,False
-1677.818858,199,127.460096,False
-1686.404091,203,127.618269,False
-1715.51245,206,127.761506,False
-1733.958026,213,127.900095,False
-1736.795529,211,128.026587,False
-1666.550406,198,128.15083,False
-1682.956839,201,130.649215,False
-1762.729516,228,130.789624,False
-1654.32886,197,130.918697,False
-1668.490411,202,131.039416,False
-1757.713211,227,131.178631,False
-1650.311129,200,131.295605,False
-1954.234954,231,131.422043,False
-2935.85681,287,131.581245,False
-1656.584059,199,131.691329,False
-1777.705064,224,131.863269,False
-1664.419514,198,134.500576,False
-1807.210416,204,134.640866,False
-1711.562287,207,134.771995,False
-2514.524052,254,134.928021,False
-1688.051934,204,135.056915,False
-1699.469009,203,135.191404,False
-1658.736041,198,135.328963,False
-1689.202393,206,135.466077,False
-2669.985226,282,135.634657,False
-1694.267713,201,138.17589,False
-1721.128815,211,138.301913,False
-1655.306762,200,138.417975,False
-1650.229137,197,138.53602,False
-1701.69394,205,138.661501,False
-1783.226994,228,138.808698,False
-1833.494158,225,138.988872,False
-1779.866397,223,139.16225,False
-1690.121765,199,139.290716,False
-1743.02306,204,139.429066,False
-1698.825979,201,141.904083,False
-1697.177942,202,142.025803,False
-1652.691422,199,142.146581,False
-1671.324329,201,142.267352,False
-1707.423468,203,142.387209,False
-1650.947897,198,142.503295,False
-1707.32678,202,142.650065,False
-1758.029076,227,142.853511,False
-1659.870024,198,142.990211,False
-1722.345855,211,143.136883,False
-1686.793157,204,145.639394,False
-1644.959385,198,145.759517,False
-1677.410298,202,145.878389,False
-1662.606894,201,146.013996,False
-1660.133298,200,146.150079,False
-1655.323594,201,146.279209,False
-1688.740652,200,146.410199,False
-1675.776787,198,146.546344,False
-1681.475551,200,146.693296,False
-1669.499315,200,146.829873,False
-1705.034359,205,149.307856,False
-1638.561356,196,149.433247,False
-1755.944261,216,149.567539,False
-1700.499954,202,149.695355,False
-1754.978277,216,149.827023,False
-1662.118761,199,149.98149,False
-1671.713512,202,150.109099,False
-1667.394308,202,150.228772,False
-1666.610288,200,150.351973,False
-1706.138888,203,150.472693,False
-1735.578852,218,152.910856,False
-1777.748013,221,153.069311,False
-1656.219702,197,153.216221,False
-1783.385115,220,153.399206,False
-1752.465968,207,153.541018,False
-1789.292151,222,153.679094,False
-1664.574603,199,153.794644,False
-1674.037811,199,153.902003,False
-1652.46467,200,154.015074,False
-1647.829626,198,154.123681,False
-1681.469485,202,156.580749,False
-1725.060781,217,156.702569,False
-1685.929444,199,156.812698,False
-1640.127421,197,156.923403,False
-1646.578582,199,157.031344,False
-1658.546506,201,157.172385,False
-1709.614299,203,157.293622,False
-1691.221769,200,157.415047,False
-2121.510641,256,157.600726,False
-1695.451853,201,157.750502,False
-1661.258042,200,160.282044,False
-1637.509581,199,160.407975,False
-1673.968491,202,160.523561,False
-1651.280144,199,160.646437,False
-1623.762188,196,160.764849,False
-1676.241728,199,160.887455,False
-1686.54261,203,161.008679,False
-1651.480368,198,161.122122,False
-1648.217793,197,161.231716,False
-1659.806469,199,161.340642,False
-1680.313541,201,163.811928,False
-1824.625489,226,163.972368,False
-1682.7231,205,164.108701,False
-1662.303699,200,164.243981,False
-1660.215299,198,164.359573,False
-2107.980011,226,164.486358,False
-1678.183857,202,164.620079,False
-1658.988586,200,164.740964,False
-1854.012398,215,164.899735,False
-1743.823188,216,165.03638,False
-1836.329447,211,167.572478,False
-1655.297943,203,167.693075,False
-1669.548189,200,167.807701,False
-1711.968907,203,167.935144,False
-1637.362434,197,168.069995,False
-1687.689662,204,168.21131,False
-1641.074846,196,168.332449,False
-1650.913559,201,168.475162,False
-1696.245221,205,168.618576,False
-1636.511952,197,168.768363,False
-1693.606037,208,171.255441,False
-1685.697312,201,171.373533,False
-1649.355799,199,171.494335,False
-1660.308024,199,171.661143,False
-1637.980817,198,171.819462,False
-1640.900984,197,171.939823,False
-1628.511385,196,172.06968,False
-1660.771454,201,172.204066,False
-1633.163285,199,172.349827,False
-1661.564657,200,172.489344,False
-1651.608429,200,174.912567,False
-1651.696149,198,175.055884,False
-1658.756159,202,175.184076,False
-1640.200761,197,175.306192,False
-1667.658907,199,175.446818,False
-1666.163379,201,175.588025,False
-1644.885871,200,175.73417,False
-1644.90174,198,175.856784,False
-1643.850216,197,175.98371,False
-1734.52675,203,176.110023,False
-1643.605145,200,176.230433,False
-1700.488926,203,178.710431,False
-1651.283946,198,178.824402,False
-1661.846699,202,178.944462,False
-1782.211444,207,179.100225,False
-1666.048665,201,179.214848,False
-1669.712913,198,179.332091,False
-1649.686026,198,179.467178,False
-1662.454174,201,179.636052,False
-1687.21956,201,179.794571,False
-1665.6798,200,179.932882,False
-1631.98778,199,182.410607,False
-1640.953602,197,182.523577,False
-1671.396882,202,182.639176,False
-1697.254151,207,182.763154,False
-1664.712675,200,182.903739,False
-1652.584407,199,183.017325,False
-1697.102535,204,183.130093,False
-1656.05995,200,183.261423,False
-1675.310624,203,183.402293,False
-2099.004714,245,183.583402,False
-1707.158875,206,186.09433,False
-1690.27552,201,186.212047,False
-1662.493852,200,186.334278,False
-1741.789226,212,186.46771,False
-1641.337862,198,186.583639,False
-1665.872332,199,186.702041,False
-1710.23494,204,186.819773,False
-1677.593953,203,186.931113,False
-1652.36795,202,187.040932,False
-1759.365677,216,187.184714,False
-2049.374103,262,189.80357,False
-1628.728265,198,189.934851,False
-1663.550615,203,190.061103,False
-1643.640695,199,190.176361,False
-1735.904166,204,190.296738,False
-1711.828527,205,190.416889,False
-1637.523539,199,190.539348,False
-1809.395133,221,190.668456,False
-1644.221347,199,190.787646,False
-1630.166003,198,190.901667,False
-1663.210349,199,193.414742,False
-1686.842603,204,193.626996,False
-1638.956827,198,193.763329,False
-1645.16955,198,193.894716,False
-1643.911375,198,194.019985,False
-1705.465954,202,194.144892,False
-1638.464305,199,194.271824,False
-1624.685428,197,194.390013,False
-1636.101832,198,194.505483,False
-1679.09359,205,194.651053,False
-1628.914148,197,197.12792,False
-1672.499726,202,197.244639,False
-1641.701978,198,197.35916,False
-1652.667226,199,197.473233,False
-1671.371463,200,197.58407,False
-1643.371566,198,197.71444,False
-1672.078833,199,197.852703,False
-1666.336944,199,197.973365,False
-1638.535278,197,198.09692,False
-1624.188665,196,198.235997,False
-1642.577651,198,200.770818,False
-1667.918747,199,200.893846,False
-1650.496125,200,201.010495,False
-1630.672352,198,201.131285,False
-1972.448424,243,201.295525,False
-1740.54774,203,201.411165,False
-1632.377101,198,201.524018,False
-1633.394318,197,201.659962,False
-1673.976201,199,201.797649,False
-1659.222062,198,201.947453,False
-1632.191127,198,204.505633,False
-1631.099557,197,204.648843,False
-1624.531492,196,204.796686,False
-1661.009904,198,204.948091,False
-1645.832413,200,205.094468,False
-1662.903836,200,205.218821,False
-1665.272343,200,205.336547,False
-1691.628364,200,205.45316,False
-1701.613272,201,205.573711,False
-1700.26564,199,205.693267,False
-1627.35928,197,205.814318,False
-1671.99104,199,208.346348,False
-1643.582335,198,208.487415,False
-2056.715006,262,208.671851,False
-1656.057713,199,208.83298,False
-1637.964096,198,209.016876,False
-1638.281162,198,209.155075,False
-1831.09623,214,209.293506,False
-1623.075182,197,209.416582,False
-1629.268448,198,209.544119,False
-1614.062726,197,209.695578,False
-1659.446475,201,212.128057,False
-1644.175483,198,212.257198,False
-1631.044861,197,212.39914,False
-1647.720127,198,212.555273,False
-1631.625938,197,212.683737,False
-1632.17961,197,212.808236,False
-1668.956998,200,212.925277,False
-1625.76243,197,213.041209,False
-1641.810431,197,213.163461,False
-1614.280983,196,213.273668,False
-1650.248729,199,215.692879,False
-1623.032578,198,215.810116,False
-1638.193177,198,215.930296,False
-1647.154202,197,216.043443,False
-1657.280546,199,216.156547,False
-1618.368288,196,216.27021,False
-1618.013968,197,216.405137,False
-1619.996837,196,216.524109,False
-1638.358798,197,216.637546,False
-1650.899654,198,216.781897,False
-1661.454934,199,219.358959,False
-1649.612328,198,219.49451,False
-1640.430833,197,219.624133,False
-1629.335707,199,219.766875,False
-1626.618357,197,219.903215,False
-1636.864019,198,220.051774,False
-1622.062165,197,220.185323,False
-1661.106575,198,220.311607,False
-1656.986321,200,220.4306,False
-1649.632113,200,220.544609,False
-1623.183453,198,220.662029,False
-1623.659319,197,223.170598,False
-1629.839706,197,223.289703,False
-1634.982017,197,223.424969,False
-1617.461762,195,223.555588,False
-1669.587812,198,223.706772,False
-1730.248819,214,223.851075,False
-1629.177522,196,223.971985,False
-1658.228737,197,224.115395,False
-1633.349755,196,224.226951,False
-1623.526916,195,224.354124,False
-1633.028425,198,226.878981,False
-1621.443152,196,226.999548,False
-1615.167764,196,227.114855,False
-1702.875422,209,227.233076,False
-1637.851411,196,227.366267,False
-2331.148469,286,227.544738,False
-1633.826748,198,227.653013,False
-1655.267744,198,227.76406,False
-1623.783485,196,227.876214,False
-1631.914171,197,227.98589,False
-1711.161183,207,230.55079,False
-1627.568574,197,230.680179,False
-1641.303037,196,230.821542,False
-2017.748926,226,230.965731,False
-1632.472109,196,231.086779,False
-1623.972037,196,231.22337,False
-1624.128868,196,231.361724,False
-1743.270848,219,231.529649,False
-1625.60171,197,231.658602,False
-1629.97223,196,231.784044,False
-1639.794787,197,234.22219,False
-1614.910428,196,234.377535,False
-1620.07133,195,234.522889,False
-1621.359019,196,234.660384,False
-1634.875036,196,234.793795,False
-1618.211943,196,234.917212,False
-1615.824352,195,235.041816,False
-1735.760927,222,235.218845,False
-1657.721622,199,235.360412,False
-1625.664015,197,235.509802,False
-1661.043106,198,238.063736,False
-1636.285392,196,238.180611,False
-1658.894582,198,238.294145,False
-1616.820252,195,238.409004,False
-1623.197432,197,238.52053,False
-1806.697247,213,238.647888,False
-1657.050994,197,238.759916,False
-1627.145528,196,238.872268,False
-1636.522958,196,238.988624,False
-1903.851139,220,239.136152,False
-1628.511257,196,241.551079,False
-1657.11403,198,241.676321,False
-1673.701145,199,241.816564,False
-1630.758689,196,241.969889,False
-1653.248801,198,242.184253,False
-1617.999864,195,242.32664,False
-2331.312529,268,242.51634,False
-1663.361666,198,242.639938,False
-1652.163598,199,242.762475,False
-1628.510484,198,242.875521,False
-1622.004295,196,245.231974,False
-1631.425792,197,245.349784,False
-1630.795087,197,245.465423,False
-1637.198561,196,245.578369,False
-1664.86782,197,245.692924,False
-1620.718876,195,245.800647,False
-1665.603696,202,245.912246,False
-1628.980793,197,246.040322,False
-1646.639624,198,246.1711,False
-1623.364882,196,246.281694,False
-1688.466029,206,246.404706,False
-1618.81209,197,248.82795,False
-1995.601759,244,248.97425,False
-1611.617863,194,249.084424,False
-1634.781903,196,249.192238,False
-1679.223332,202,249.310317,False
-1617.51539,195,249.422558,False
-1624.472042,196,249.529189,False
-1623.484611,196,249.634911,False
-1626.194673,196,249.750676,False
-1637.079578,196,249.863146,False
-1619.450281,195,252.32884,False
-1656.767826,197,252.475154,False
-1663.019211,198,252.629929,False
-1632.435628,196,252.763682,False
-1633.82147,197,252.886279,False
-1627.190682,196,253.00126,False
-1630.271991,195,253.11405,False
-1627.370875,196,253.22589,False
-1630.94499,196,253.335852,False
-1628.528999,196,253.451544,False
-1617.609236,196,255.829216,False
-1627.157863,196,255.982523,False
-1613.297427,195,256.109478,False
-1625.409225,196,256.230652,False
-1641.445449,198,256.371001,False
-1621.449726,195,256.532712,False
-1658.325355,199,256.670365,False
-1631.51923,197,256.794058,False
-1627.863217,196,256.907858,False
-1659.32168,197,257.0203,False
-1629.431591,195,257.132066,False
-1625.751056,197,259.586867,False
-1614.730553,196,259.719084,False
-1635.221964,197,259.862861,False
-1631.501462,197,260.016103,False
-1660.022442,198,260.148715,False
-1636.353826,198,260.269932,False
-1619.453821,196,260.395857,False
-1624.90894,196,260.508204,False
-1640.290075,197,260.62694,False
-1637.2634,195,260.731907,False
-1628.670154,197,263.208241,False
-1619.708642,196,263.348346,False
-1631.862956,197,263.488428,False
-1610.265093,195,263.643202,False
-1628.795338,196,263.772424,False
-1655.760682,196,263.897257,False
-1655.331973,196,264.013683,False
-1660.90872,197,264.124474,False
-1627.175712,197,264.23795,False
-1647.635259,196,264.348057,False
-1621.295182,196,264.474499,False
-1692.174616,206,266.928062,False
-1648.01775,198,267.086478,False
-1611.263589,195,267.24233,False
-1632.646702,196,267.380322,False
-1625.16549,197,267.503961,False
-1623.493215,197,267.618863,False
-1635.723806,196,267.736304,False
-1616.871782,196,267.850718,False
-1616.190932,195,267.962983,False
-1665.981294,198,268.076121,False
-1646.913491,197,270.512531,False
-1616.37001,195,270.631492,False
-1623.260497,196,270.766293,False
-1620.754584,196,270.913769,False
-1635.605281,197,271.095968,False
-1613.745343,194,271.21433,False
-1623.718984,196,271.34028,False
-1788.110126,208,271.460511,False
-1624.757909,195,271.575362,False
-1632.827348,196,271.692219,False
-1628.929047,196,274.150581,False
-1623.779873,195,274.286265,False
-1630.713097,196,274.426967,False
-1611.676141,194,274.57345,False
-1626.77897,195,274.701899,False
-1624.100637,195,274.830519,False
-1630.168186,196,274.946009,False
-1625.566521,195,275.056242,False
-1629.305881,196,275.167629,False
-1631.526816,196,275.281147,False
-1624.412779,195,275.391791,False
-1657.208455,197,277.907239,False
-1623.681621,195,278.051196,False
-1629.891386,196,278.185448,False
-1629.772694,196,278.317278,False
-1615.737679,194,278.441129,False
-1661.674814,197,278.55829,False
-1625.448289,195,278.669641,False
-1768.142613,204,278.789763,False
-1617.899666,195,278.91118,False
-1617.931497,195,279.030398,False
-1625.272573,195,281.641349,False
-1624.821015,196,281.767606,False
-1633.106121,196,281.882392,False
-1648.714123,195,282.013801,False
-1659.874733,196,282.136738,False
-1624.752564,196,282.247958,False
-1623.621213,194,282.359851,False
-1625.666519,195,282.493792,False
-1623.066033,196,282.617832,False
-2233.538628,282,282.79904,False
-1624.993689,195,285.307724,False
-1613.859791,194,285.424882,False
-1624.923968,195,285.53663,False
-1625.847099,195,285.652269,False
-1615.078478,194,285.76271,False
-1641.405912,196,285.875403,False
-1617.687016,195,285.983815,False
-1636.955117,196,286.096367,False
-1612.502457,194,286.209755,False
-1636.336369,196,286.323921,False
-1655.531383,196,286.432553,False
-1626.62,195,288.855592,False
-1638.47609,196,288.988103,False
-1625.867207,196,289.117988,False
-1632.571157,196,289.256408,False
-1621.809686,195,289.415506,False
-1628.714579,196,289.556553,False
-1676.453475,198,289.683412,False
-1617.922566,195,289.79644,False
-1622.864832,195,289.906442,False
-1636.091263,196,290.024476,False
-1634.770476,196,292.428276,False
-1655.600371,196,292.558048,False
-1612.443622,195,292.704264,False
-1643.449409,195,292.84023,False
-1618.485067,195,292.964094,False
-1623.959836,195,293.08673,False
-1615.570343,194,293.1992,False
-1644.266625,196,293.323431,False
-1629.227862,195,293.438328,False
-1619.145227,195,293.550616,False
-1617.463405,195,293.679932,False
-1649.019322,195,296.160519,False
-1633.354775,196,296.271834,False
-1632.638841,195,296.378896,False
-1629.6339,196,296.485841,False
-1640.426378,195,296.596697,False
-1638.631328,195,296.713896,False
-1616.97743,196,296.845183,False
-1620.828734,194,296.956731,False
-1623.956414,195,297.070035,False
-1616.728898,195,297.208374,False
-1629.129425,195,299.697854,False
-1619.395237,195,299.821407,False
-1623.71367,195,299.970594,False
-1616.85348,195,300.083278,False
-1635.194763,196,300.198832,False
-1668.84806,196,300.312253,False
-1620.466661,195,300.424098,False
-1656.755767,196,300.5333,False
-1661.702117,197,300.644249,False
-1626.001243,195,300.756645,False
-1622.434428,195,300.865193,False
-1622.725686,195,303.297462,False
-1629.25262,195,303.410464,False
-1624.655344,196,303.536374,False
-1648.469348,196,303.682511,False
-1624.103696,195,303.829549,False
-1620.738999,196,303.972834,False
-1627.596093,195,304.091861,False
-1629.599801,195,304.211242,False
-1622.725864,195,304.319587,False
-1631.568249,196,304.428754,False
-2405.660073,259,306.918022,False
-1623.884647,196,307.028315,False
-1619.201706,195,307.138476,False
-1625.347511,196,307.248714,False
-1616.206903,194,307.378398,False
-1634.517957,196,307.500738,False
-1628.821261,196,307.609698,False
-1624.368612,195,307.748199,False
-1619.459793,195,307.885726,False
-1635.715021,197,308.028219,False
-1615.733622,195,310.547573,False
-1637.248913,195,310.664798,False
-1622.741184,195,310.776912,False
-1632.733306,196,310.889642,False
-1622.600244,196,311.000646,False
-1622.247366,196,311.10891,False
-1626.474475,196,311.230395,False
-1620.480528,195,311.360649,False
-1625.303716,195,311.46857,False
-1644.293128,195,311.577888,False
-1660.120777,196,311.72313,False
-1624.160267,196,314.246647,False
-1626.688399,195,314.378104,False
-1628.267934,197,314.515632,False
-1625.678639,196,314.63042,False
-1655.031576,197,314.744956,False
-1626.038582,197,314.867594,False
-1628.672791,197,315.014166,False
-1633.895343,196,315.1465,False
-1618.471811,195,315.263444,False
-1621.799619,196,315.381264,False
-1628.376637,196,317.866942,False
-1645.409182,195,317.994027,False
-1656.943985,196,318.120961,False
-1627.179021,195,318.238136,False
-1625.810082,194,318.348469,False
-1629.567065,196,318.488315,False
-1622.892249,195,318.608805,False
-1614.870994,195,318.726773,False
-1631.564449,196,318.864279,False
-1633.970479,196,319.002143,False
-1628.977495,196,319.14937,False
-1660.201888,196,321.620763,False
-1633.800445,195,321.748371,False
-1620.591468,196,321.87729,False
-1629.014434,196,321.993602,False
-1614.771535,196,322.125436,False
-1629.150098,196,322.251626,False
-1625.523437,195,322.377881,False
-1626.276155,196,322.502604,False
-1626.542417,195,322.628019,False
-1615.856273,194,322.752657,False
-1615.184032,195,325.257101,False
-1629.562694,196,325.383793,False
-1622.805503,194,325.508968,False
-1631.572916,195,325.638075,False
-1618.210552,195,325.764072,False
-1637.402903,195,325.886881,False
-1648.829639,195,326.018842,False
-1627.624832,195,326.145237,False
-1621.338326,195,326.333981,False
-1617.341242,194,326.528584,False
-1632.669151,195,326.673339,False
-1622.538008,195,329.252172,False
-1619.747614,194,329.364239,False
-1644.202339,195,329.47863,False
-1626.278846,195,329.599536,False
-1618.934836,194,329.774071,False
-1635.191728,195,329.902251,False
-1619.664775,194,330.016804,False
-1622.620495,194,330.125647,False
-1662.301984,196,330.239085,False
-1617.562495,194,330.359272,False
-1631.923908,195,332.836326,False
-1629.209866,195,332.969291,False
-1614.549301,194,333.107111,False
-1629.904089,195,333.252406,False
