#{"t_start": 1764906071.917226, "env_id": "None"}
r,l,t,success,semi_success
-85.263439,323,299.50262,False,False
-86.479451,353,299.886767,False,False
-86.205016,357,300.364714,False,False
-86.556018,340,300.759476,False,False
-85.945266,345,301.113368,False,False
-86.397437,358,301.484258,False,False
-87.614264,310,301.807877,False,False
-77.277774,426,302.233705,False,False
-87.020304,321,321.296148,False,False
-86.497793,345,321.8215,False,False
-85.959448,311,322.148256,False,False
-85.845054,364,322.532673,False,False
-87.865217,324,322.920797,False,False
-86.210393,368,323.305208,False,False
-86.611975,333,323.6646,False,False
-79.808175,417,324.147446,False,False
-86.318307,355,324.803008,False,False
-86.626025,333,325.385766,False,False
-84.948907,355,325.919721,False,False
-85.390007,314,326.260391,False,False
-85.212892,377,344.991177,False,False
-86.136647,306,345.355463,False,False
-85.394757,370,345.806715,False,False
-86.157654,329,346.20238,False,False
-86.427247,324,346.588924,False,False
-79.872448,401,347.026928,False,False
-86.703199,335,347.413021,False,False
-83.903301,384,347.859287,False,False
-85.836084,326,348.181102,False,False
-85.285818,372,348.557618,False,False
-85.928282,353,348.948016,False,False
-85.980014,335,349.3008,False,False
-86.255679,331,367.696068,False,False
-85.811799,327,368.041134,False,False
-87.617171,334,368.390543,False,False
-86.686477,354,368.757488,False,False
-84.601044,362,369.171193,False,False
-86.123736,345,369.643164,False,False
-85.53372,360,370.134486,False,False
-74.910822,429,370.570684,False,False
-85.53042,333,370.905748,False,False
-87.2516,331,371.247506,False,False
-85.979941,320,371.574688,False,False
-85.132042,347,389.758659,False,False
-85.656002,353,390.117022,False,False
-85.555686,328,390.460115,False,False
-85.679854,345,390.838446,False,False
-85.466171,327,391.264559,False,False
-84.765258,335,391.699917,False,False
-86.486567,323,392.044866,False,False
-83.965341,377,392.423095,False,False
-84.769979,362,392.799684,False,False
-79.912623,394,393.20042,False,False
-80.605506,398,393.596531,False,False
-86.060661,327,393.986889,False,False
-85.124762,356,412.305828,False,False
-85.786651,345,412.739271,False,False
-85.361059,329,413.070669,False,False
-85.349269,372,413.463198,False,False
-85.246872,335,413.801537,False,False
-85.664192,345,414.176135,False,False
-83.740671,323,414.525455,False,False
-84.038653,325,414.965825,False,False
-86.34789,332,415.38565,False,False
-85.967713,327,415.7087,False,False
-84.288456,324,416.054289,False,False
-85.696454,352,416.416934,False,False
-86.011885,340,434.325399,False,False
-82.828219,370,434.671867,False,False
-85.889777,357,435.03558,False,False
