#{"t_start": 1764889597.0407271, "env_id": "None"}
r,l,t,success,semi_success
36.660432,345,2901.397584,False,True
36.794626,345,2901.575295,False,True
36.864122,345,2901.75309,False,True
36.846311,345,2901.928005,False,True
36.81192,344,2902.109369,False,True
36.925954,345,2904.419261,False,True
36.875598,345,2904.596561,False,True
36.904507,345,2904.776916,False,True
36.940727,345,2904.954307,False,True
36.887948,345,2905.13998,False,True
36.908684,345,2907.405541,False,True
37.03179,345,2907.584673,False,True
37.019262,345,2907.763328,False,True
36.908993,345,2907.939587,False,True
37.032613,345,2908.116665,False,True
36.931046,344,2908.292974,False,True
36.885702,345,2910.551561,False,True
36.866996,345,2910.730971,False,True
36.915695,345,2910.907533,False,True
37.023321,345,2911.084635,False,True
37.068945,345,2911.27015,False,True
37.035086,345,2911.44565,False,True
37.064508,345,2913.712899,False,True
37.128168,345,2913.893078,False,True
37.024192,345,2914.076103,False,True
37.029346,345,2914.253442,False,True
36.978947,345,2914.430493,False,True
37.068333,345,2914.608342,False,True
37.124908,345,2916.869436,False,True
37.134278,345,2917.048118,False,True
37.079041,345,2917.22484,False,True
37.074991,345,2917.415711,False,True
37.08905,345,2917.597037,False,True
37.146926,345,2917.780244,False,True
37.071031,345,2920.050467,False,True
37.11916,345,2920.230078,False,True
37.099997,345,2920.424559,False,True
37.194609,345,3967.20135,False,True
37.128314,345,3967.461973,False,True
37.116524,345,3967.733623,False,True
37.124448,345,3970.1195,False,True
37.215059,345,3970.330112,False,True
37.056026,345,3970.538325,False,True
37.203813,345,3970.759338,False,True
37.149186,345,3970.994124,False,True
37.143012,345,3971.228554,False,True
37.122514,345,3973.612732,False,True
37.109301,345,3973.824923,False,True
37.17552,345,3974.038333,False,True
37.177931,345,3974.254218,False,True
37.214493,345,3974.469313,False,True
37.14916,345,3974.675569,False,True
37.200367,345,3976.97264,False,True
37.149991,345,3977.160174,False,True
37.228889,345,3977.382291,False,True
37.150313,345,3977.609156,False,True
37.143414,345,3977.806128,False,True
37.194435,345,3977.988508,False,True
37.194704,345,3980.269801,False,True
37.199701,345,3980.484578,False,True
37.239756,345,3980.690092,False,True
37.174237,345,3980.903424,False,True
37.222764,345,3981.109861,False,True
37.271556,345,3981.316972,False,True
37.26935,345,3983.554182,False,True
37.195127,345,3983.746001,False,True
37.251137,345,3983.935984,False,True
37.215112,345,3984.134094,False,True
37.202908,345,3984.32907,False,True
37.239088,345,3984.509291,False,True
37.204125,345,3986.740819,False,True
37.19514,345,3986.923054,False,True
37.202317,345,3987.103969,False,True
37.212001,345,3987.303505,False,True
37.216482,345,3987.499254,False,True
37.23032,345,3987.683775,False,True
37.207585,345,3990.013721,False,True
37.247784,345,3990.194097,False,True
37.223242,345,3990.377909,False,True
37.220085,345,3990.564508,False,True
37.274802,345,3990.744287,False,True
37.195613,345,3990.92435,False,True
37.23454,345,3993.185579,False,True
37.229374,345,3993.364784,False,True
37.277145,345,3993.540577,False,True
37.245659,345,3993.717988,False,True
37.244004,345,3993.898044,False,True
37.230173,345,3994.081547,False,True
37.210969,345,3996.345273,False,True
37.232995,345,3996.522469,False,True
37.261287,345,3996.700366,False,True
37.266369,345,3996.875391,False,True
37.218992,345,3997.052963,False,True
37.202003,345,3997.228383,False,True
37.245626,345,5030.162744,False,True
37.249666,345,5030.368929,False,True
37.223148,345,5030.58235,False,True
37.243757,345,5030.795392,False,True
37.235198,345,5031.025376,False,True
37.241057,345,5033.352749,False,True
37.246843,345,5033.54302,False,True
37.218439,345,5033.737973,False,True
37.258685,345,5033.939673,False,True
37.226596,345,5034.128306,False,True
37.253972,345,5034.322242,False,True
37.24085,345,5036.665671,False,True
37.236838,345,5036.863827,False,True
37.236583,345,5037.067644,False,True
37.237522,345,5037.264259,False,True
37.242045,345,5037.463343,False,True
37.212526,345,5037.664483,False,True
37.249407,345,5039.988014,False,True
37.256405,345,5040.195113,False,True
37.238533,345,5040.3974,False,True
37.239574,345,5040.601233,False,True
37.226133,345,5040.81112,False,True
37.279925,345,5041.015506,False,True
37.260296,345,5043.340555,False,True
37.245198,345,5043.546789,False,True
37.240501,345,5043.743831,False,True
37.250104,345,5043.962073,False,True
37.246505,345,5044.218028,False,True
37.238202,345,5044.446435,False,True
37.246884,345,5047.898276,False,True
37.230769,345,5048.114068,False,True
37.241844,345,5048.328644,False,True
37.249806,345,5048.541375,False,True
37.261816,345,5048.719787,False,True
37.24413,345,5048.90198,False,True
37.247518,345,5051.176902,False,True
37.242982,345,5051.374698,False,True
37.257856,345,5051.570483,False,True
37.248942,345,5051.771234,False,True
37.249778,345,5051.971548,False,True
37.25,345,5052.17083,False,True
37.253554,345,5054.497391,False,True
37.241293,345,5054.699416,False,True
37.219452,345,5054.900038,False,True
37.244668,345,5055.106873,False,True
37.231744,345,5055.311419,False,True
37.239366,345,5055.514516,False,True
37.245196,345,5057.882174,False,True
37.248661,345,5058.06564,False,True
37.247118,345,5058.2455,False,True
37.250017,345,5058.45815,False,True
37.249833,345,6048.384823,False,True
37.240829,345,6048.618313,False,True
37.250775,345,6051.064143,False,True
37.248373,345,6051.436976,False,True
37.277582,345,6051.668186,False,True
37.255131,345,6051.896169,False,True
37.278722,345,6052.134561,False,True
37.250014,345,6052.407795,False,True
37.245263,345,6055.617069,False,True
37.245377,345,6055.821743,False,True
37.271702,345,6056.02673,False,True
37.245094,345,6056.228021,False,True
37.233935,345,6056.43813,False,True
37.226463,345,6056.650319,False,True
37.247571,345,6059.018208,False,True
37.250155,345,6059.230377,False,True
37.239425,345,6059.435845,False,True
37.267991,345,6059.652434,False,True
37.24061,345,6059.867413,False,True
37.245411,345,6060.076457,False,True
37.277018,345,6062.377524,False,True
37.256321,345,6062.591657,False,True
37.249803,345,6062.811247,False,True
37.295001,345,6063.02613,False,True
37.245616,345,6063.242462,False,True
37.246304,345,6063.457332,False,True
37.244557,345,6065.76961,False,True
37.266027,345,6065.948552,False,True
37.273045,345,6066.133231,False,True
37.249379,345,6066.319759,False,True
37.277229,345,6066.499301,False,True
37.251435,345,6066.676981,False,True
37.248875,345,6068.995012,False,True
37.250001,345,6069.204499,False,True
37.251163,345,6069.408879,False,True
37.248842,345,6069.610244,False,True
37.22612,345,6069.810414,False,True
37.249413,345,6070.009438,False,True
37.250365,345,6072.260756,False,True
37.255236,345,6072.442569,False,True
37.259866,345,6072.624475,False,True
37.248226,345,6072.806301,False,True
37.24979,345,6072.993139,False,True
37.26566,345,6073.17784,False,True
37.267695,345,6075.423817,False,True
37.240518,345,6075.639435,False,True
37.265743,345,6075.846794,False,True
37.2459,345,6076.062501,False,True
37.245602,345,6076.282378,False,True
37.243238,345,6790.116402,False,True
37.250842,345,6790.356866,False,True
37.258153,345,6790.572348,False,True
37.296062,345,6790.834583,False,True
37.248349,345,6791.08596,False,True
37.249344,345,6791.292154,False,True
37.248991,345,6793.712445,False,True
37.255914,345,6793.955018,False,True
37.242023,345,6794.355563,False,True
37.258595,345,6800.741204,False,True
37.250002,345,6803.720024,False,True
37.248702,345,6804.731314,False,True
37.281796,345,6821.106979,False,True
37.296189,345,6822.465345,False,True
37.247786,345,6823.303609,False,True
37.243583,345,6824.187466,False,True
37.251279,345,6825.030911,False,True
37.296166,345,6826.022915,False,True
37.244687,345,6836.570626,False,True
37.291261,345,6836.807368,False,True
37.259888,345,6837.055349,False,True
37.282757,345,6837.236894,False,True
37.267888,345,6837.419195,False,True
37.254732,345,6837.595496,False,True
37.24533,345,6839.873524,False,True
37.251498,345,6840.05575,False,True
37.24648,345,6840.234183,False,True
37.279037,345,6840.431423,False,True
37.252781,345,6840.609471,False,True
37.257646,345,6840.787246,False,True
37.251046,345,6843.063761,False,True
37.250573,345,6843.242017,False,True
37.25254,345,6843.419736,False,True
37.252141,345,6843.594953,False,True
37.287182,345,6843.771737,False,True
37.250276,345,6843.948088,False,True
37.289143,345,6846.221853,False,True
37.271513,345,6846.397727,False,True
37.268141,345,6846.57573,False,True
37.250219,345,6846.752629,False,True
37.282569,345,6846.928391,False,True
37.250701,345,6847.10496,False,True
37.250006,345,6849.361394,False,True
37.250064,345,6849.538694,False,True
37.27242,345,6849.714655,False,True
37.247125,345,6849.89108,False,True
37.276235,345,6850.067564,False,True
37.250353,345,6850.257821,False,True
37.292537,345,6852.522169,False,True
37.262947,345,6852.700084,False,True
37.249529,345,6852.878036,False,True
37.261655,345,6853.053519,False,True
37.250298,345,6853.230033,False,True
37.249159,345,6853.405232,False,True
37.250023,345,6855.675917,False,True
37.246129,345,6855.859072,False,True
37.251231,345,6856.035951,False,True
37.296133,345,6856.220275,False,True
37.264918,345,6856.408724,False,True
37.250025,345,6856.585019,False,True
37.251638,345,6858.844681,False,True
37.250235,345,6859.023698,False,True
37.247582,345,6859.201529,False,True
37.25408,345,6859.377284,False,True
37.288576,345,6859.553965,False,True
37.278365,345,6859.728463,False,True
37.253987,345,6861.999102,False,True
37.250258,345,6862.175995,False,True
37.295326,345,6862.353572,False,True
37.249207,345,6862.545926,False,True
37.250608,345,6862.723049,False,True
37.244716,345,6862.90065,False,True
37.25022,345,7298.824439,False,True
37.25036,345,7299.001987,False,True
37.250336,345,7299.179136,False,True
37.25328,345,7299.384203,False,True
37.255809,345,7299.595864,False,True
37.256361,345,7299.803778,False,True
37.25277,345,7310.774847,False,True
37.296138,345,7312.206036,False,True
37.25063,345,7315.955255,False,True
37.255564,345,7317.475095,False,True
37.264663,345,7320.199958,False,True
37.251639,345,7322.942801,False,True
37.25026,345,7332.556287,False,True
37.289568,345,7333.108259,False,True
37.26855,345,7333.654457,False,True
37.256268,345,7334.197559,False,True
37.261132,345,7334.735974,False,True
37.253538,345,7335.350273,False,True
37.293804,345,7340.670226,False,True
37.254995,345,7341.202101,False,True
37.280086,345,7341.799965,False,True
37.251639,345,7342.393819,False,True
37.289788,345,7342.612046,False,True
37.256003,345,7345.075794,False,True
37.295993,345,7345.296723,False,True
37.25712,345,7345.513521,False,True
37.255585,345,7345.732322,False,True
37.295887,345,7345.94865,False,True
37.252198,345,7346.161421,False,True
37.249218,345,7348.518195,False,True
37.25205,345,7348.734437,False,True
37.257128,345,7348.948519,False,True
37.251585,345,7349.163434,False,True
37.261617,345,7349.37825,False,True
37.253165,345,7349.597043,False,True
37.257728,345,7351.957425,False,True
37.252727,345,7352.171217,False,True
37.296174,345,7352.386712,False,True
37.252914,345,7352.601765,False,True
37.295449,345,7352.817293,False,True
37.253839,345,7353.030162,False,True
37.250225,345,7355.421132,False,True
37.25065,345,7355.636546,False,True
37.25035,345,7355.850794,False,True
37.250497,345,7356.068066,False,True
37.250946,345,7356.280938,False,True
37.249658,345,7356.495045,False,True
37.254102,345,7358.832996,False,True
37.25044,345,7359.02886,False,True
37.249284,345,7359.238792,False,True
37.265743,345,7359.423508,False,True
37.250954,345,7359.602645,False,True
37.252036,345,7359.779584,False,True
37.253723,345,7362.121951,False,True
37.250632,345,7362.300393,False,True
37.25029,345,7362.493404,False,True
37.256522,345,7362.720279,False,True
37.296105,345,7362.935017,False,True
37.25598,345,7363.147718,False,True
37.25317,345,7365.411716,False,True
37.267421,345,7365.600228,False,True
37.296146,345,7365.785662,False,True
37.255802,345,7365.974395,False,True
37.251861,345,7366.161795,False,True
37.250026,345,7366.357328,False,True
37.293579,345,10957.993197,False,True
37.253764,345,10958.218793,False,True
37.250343,345,10958.420837,False,True
37.250507,345,10958.638838,False,True
37.25,345,10958.854852,False,True
37.256549,345,10959.05547,False,True
37.256165,345,10984.32143,False,True
37.261783,345,10985.46009,False,True
37.250669,345,10986.762593,False,True
37.271823,345,10988.064381,False,True
37.25005,345,10989.320223,False,True
37.250142,345,10990.779153,False,True
37.264172,345,11001.961022,False,True
37.256859,345,11002.381375,False,True
37.296192,345,11002.610791,False,True
37.252017,345,11002.846634,False,True
37.296088,345,11003.075939,False,True
37.264092,345,11003.302511,False,True
37.258658,345,14620.755569,False,True
37.256479,345,14620.947243,False,True
37.275428,345,14621.16737,False,True
37.25299,345,14621.415749,False,True
37.252439,345,14621.713361,False,True
37.250658,345,14622.502588,False,True
37.268676,345,14640.4739,False,True
37.25489,345,14641.901716,False,True
37.250255,345,14643.0126,False,True
37.251983,345,14644.43445,False,True
37.254193,345,14645.482481,False,True
37.261941,345,14646.431001,False,True
37.257775,345,14656.239733,False,True
37.250056,345,14657.15689,False,True
37.257272,345,14658.228256,False,True
37.253261,345,14660.34197,False,True
37.250246,345,14661.485865,False,True
37.259304,345,14662.684533,False,True
37.248642,345,16083.887343,False,True
37.256419,345,16084.120822,False,True
37.250605,345,16084.329086,False,True
37.266188,345,16084.604154,False,True
37.250422,345,16084.897041,False,True
37.271812,345,16085.28104,False,True
37.253407,345,16089.311239,False,True
37.267081,345,16089.575063,False,True
37.296227,345,16089.9792,False,True
37.296169,345,16090.435231,False,True
37.250487,345,16090.682791,False,True
37.251112,345,16090.999978,False,True
37.250617,345,16094.334606,False,True
37.250008,345,16094.627201,False,True
