Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.0405513632537164,-2.7745638310881815,11.0,6.5230072732968125,2.8273388918566233,0.16115003278239484,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.0419549111379864,-2.7875238125723474,10.989232413508118,6.523021460556211,2.8280271489027715,0.15704548445524089,0.0,-20.0,-20.0,110.0,-9.535757972688977
2,0.02,-1.0433591040252106,-2.80048313923405,10.978464933953072,6.522510966908874,2.8298301385852485,0.14294658956513454,0.0,-20.0,-20.0,110.0,-9.530806276076495
3,0.03,-1.044763303312545,-2.8134424596755365,10.96769745542469,6.522035584782513,2.830923123375174,0.1334253384693094,0.0,-20.0,-20.0,110.0,-9.524231624984745
4,0.04,-1.0461675769657437,-2.826401705762295,10.956929989097551,6.521589905854102,2.8317279747989614,0.1258449457035307,0.0,-20.0,-20.0,110.0,-9.518385611847744
5,0.05,-1.0475718617943353,-2.839360943187943,10.946162524316286,6.521130725453362,2.8325246639995694,0.11821053212143119,0.0,-20.0,-20.0,110.0,-9.5127601443632
6,0.06,-1.0489761344441542,-2.8523201976289676,10.935395056983607,6.52065255725201,2.8333935152342966,0.10999972166669947,0.0,-20.0,-20.0,110.0,-9.507164189959934
7,0.07,-1.050380388254487,-2.865279474950139,10.924627586097909,6.520164695213425,2.8343323287570703,0.10128593648033651,0.0,-20.0,-20.0,110.0,-9.501553601115207
8,0.08,-1.0517846238583501,-2.87823877389632,10.91386011183432,6.519676575745823,2.8353202950256007,0.09225391541146237,0.0,-20.0,-20.0,110.0,-9.495933533846372
9,0.09,-1.0531888443362658,-2.8911980912727846,10.903092634711362,6.519193261327806,2.836338678534379,0.08305099520088895,0.0,-20.0,-20.0,110.0,-9.490316023820457
10,0.1,-1.0545930531966374,-2.90415742284165,10.892325155388061,6.5187159909333685,2.837374789403151,0.0737661004182842,0.0,-20.0,-20.0,110.0,-9.484711027553375
11,0.11,-1.0559972535961841,-2.9171167645000384,10.881557674490503,6.5182441585965245,2.8384211769373495,0.06444480771191873,0.0,-20.0,-20.0,110.0,-9.479124800907027
12,0.12,-1.0574014479167906,-2.930076113000988,10.87079019250836,6.51777647150158,2.839473738766494,0.05510832032581544,0.0,-20.0,-20.0,110.0,-9.473560469434547
13,0.13,-1.0588056377916668,-2.9430354653538897,10.860022709864783,6.51731115078551,2.840530238680659,0.04576573616898869,0.0,-20.0,-20.0,110.0,-9.468019533129976
14,0.14,-1.0602098244106195,-2.955994819659659,10.84925522683606,6.516846849698384,2.8415893900235005,0.03642051379819948,0.0,-20.0,-20.0,110.0,-9.462502613886434
