Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-2.4940196954556693,0.3016407494483895,11.0,-9.317716768045553,0.2495064934929546,-0.020332839559936408,0.0,0.0,0.0,110.0,0.0
1,0.01,-2.5087763299696415,0.2958167518169854,10.979950017785205,-9.31751848235896,0.24904902246786487,-0.02446974735557176,0.0,-20.0,-20.0,110.0,-8.986604942444695
2,0.02,-2.523533609012979,0.28999340977555393,10.959899930850444,-9.317395746791814,0.24693219997420668,-0.038564566917748615,0.0,-20.0,-20.0,110.0,-8.973087217380037
3,0.03,-2.538290895315134,0.28417007374086534,10.939849842959442,-9.317444747559444,0.24537072602488114,-0.048133591994399934,0.0,-20.0,-20.0,110.0,-8.957973721309623
4,0.04,-2.553048255184454,0.2783468126619725,10.919799743097569,-9.317551516102837,0.24405774198483715,-0.05578050617510541,0.0,-20.0,-20.0,110.0,-8.943595003501843
5,0.05,-2.5678056273943546,0.27252355980294696,10.899749641941524,-9.317668632691163,0.24272366795483802,-0.06346303302057343,0.0,-20.0,-20.0,110.0,-8.929452808495595
6,0.06,-2.5825629889509094,0.2667002891313103,10.879699543660598,-9.317777618182204,0.24130473449778184,-0.07169440096022779,0.0,-20.0,-20.0,110.0,-8.915360562931488
7,0.07,-2.5973203330107753,0.260876994614174,10.859649449214508,-9.317872362277361,0.23981815186648547,-0.08040897297165461,0.0,-20.0,-20.0,110.0,-8.901276448506984
8,0.08,-2.612077659674121,0.25505367746112967,10.839599358405383,-9.317951717905235,0.23829369097064543,-0.08942975549331804,0.0,-20.0,-20.0,110.0,-8.887205179781326
9,0.09,-2.626834971456548,0.24923034097056115,10.819549270703249,-9.31801729755153,0.23675338191967424,-0.09861308621997862,0.0,-20.0,-20.0,110.0,-8.873158499235657
10,0.1,-2.6415922715518954,0.2434069898066575,10.799499185356987,-9.318072285556726,0.23520919166791193,-0.10787201649357837,0.0,-20.0,-20.0,110.0,-8.859146470677565
11,0.11,-2.65634956293061,0.23758362835609725,10.779449101660004,-9.318119692491518,0.23366617420083258,-0.11716270775241236,0.0,-20.0,-20.0,110.0,-8.845175427561882
12,0.12,-2.6711068479472773,0.23176026005519687,10.759399019058895,-9.31816165076323,0.23212594415015064,-0.12646518435846818,0.0,-20.0,-20.0,110.0,-8.83124862705821
13,0.13,-2.6858641282609677,0.22593688765959635,10.739348937108856,-9.318200475495246,0.2305886519505523,-0.13577118410678718,0.0,-20.0,-20.0,110.0,-8.81736763743386
14,0.14,-2.7006214050884263,0.22011351327786766,10.719298855469303,-9.318237662366645,0.22905381775066175,-0.14507803966207336,0.0,-20.0,-20.0,110.0,-8.803533242677776
15,0.15,-2.7153786793220855,0.21429013828952256,10.699248773917832,-9.318274053197543,0.2275208801987922,-0.15438505992557203,0.0,-20.0,-20.0,110.0,-8.789745854684668
16,0.16,-2.7301359516810146,0.20846676306198034,10.679198692397332,-9.318309992560978,0.2259893257981527,-0.1636921342139126,0.0,-20.0,-20.0,110.0,-8.776005699991252
17,0.17,-2.74489322269524,0.2026433878390898,10.659148610870135,-9.318345678593946,0.22445875508343138,-0.17299928281396476,0.0,-20.0,-20.0,110.0,-8.76231298142272
18,0.18,-2.759650492748834,0.19682001277216968,10.639098529313108,-9.318381227687897,0.22292887533370015,-0.18230653774109354,0.0,-20.0,-20.0,110.0,-8.748667895281146
19,0.19,-2.774407762102533,0.19099663795783628,10.619048447711547,-9.318416715315529,0.22139948798044892,-0.19161391994763466,0.0,-20.0,-20.0,110.0,-8.735070639072914
20,0.2,-2.7891650309301066,0.185173263441543,10.598998366058765,-9.318452183028967,0.21987046721927267,-0.20092144198623918,0.0,-20.0,-20.0,110.0,-8.721521412914933
21,0.21,-2.803922299327906,0.17934988922716277,10.578948284354551,-9.318487626654123,0.2183417344364887,-0.21022910821673715,0.0,-20.0,-20.0,110.0,-8.708020418461722
22,0.22,-2.818679567370203,0.17352651526287569,10.558898202607732,-9.318523008559161,0.21681324122994497,-0.21953691512754747,0.0,-20.0,-20.0,110.0,-8.694567858513473
23,0.23,-2.8334368351380883,0.1677031414604765,10.538848120833142,-9.318558267198224,0.21528493814277003,-0.2288448413960007,0.0,-20.0,-20.0,110.0,-8.681163936102559
24,0.24,-2.84819410269485,0.16187976774334342,10.518798039043633,-9.318593330494153,0.21375675837239308,-0.23815284671412923,0.0,-20.0,-20.0,110.0,-8.66780885417871
25,0.25,-2.8629513701327274,0.1560563940322841,10.498747957252599,-9.318628150993865,0.21222865463705734,-0.24746090063433854,0.0,-20.0,-20.0,110.0,-8.654491322485178
26,0.26,-2.8777086374954575,0.15023302029374386,10.478697875465745,-9.318662703805785,0.2107005967896743,-0.2567689836365521,0.0,-20.0,-20.0,110.0,-8.641049427950556
27,0.27,-2.892465904810729,0.14440964651409188,10.458647793685426,-9.318696978564088,0.20917256601736328,-0.2660770837977055,0.0,-20.0,-20.0,110.0,-8.627655131701895
28,0.28,-2.9072231720952235,0.1385862726912326,10.438597711912061,-9.318730973469632,0.20764455102631077,-0.2753851941429645,0.0,-20.0,-20.0,110.0,-8.614308622800088
29,0.29,-2.9219804393585815,0.13276289882903397,10.418547630145058,-9.318764691215279,0.20611654527487203,-0.28469331070702064,0.0,-20.0,-20.0,110.0,-8.601010090431192
30,0.3,-2.9367377066062974,0.12693952493380314,10.398497548383405,-9.318798136357369,0.20458854501533671,-0.29400143123840594,0.0,-20.0,-20.0,110.0,-8.587759723942433
31,0.31,-2.951494973841633,0.12111615101220677,10.378447466626021,-9.318831313754027,0.20306054801219917,-0.30330955440352125,0.0,-20.0,-20.0,110.0,-8.574557712863772
32,0.32,-2.9662522410667496,0.1152927770702023,10.358397384871942,-9.318864227762855,0.20153255278396717,-0.3126176793361083,0.0,-20.0,-20.0,110.0,-8.561404246916076
33,0.33,-2.9810095082833,0.10946940311263713,10.33834730312038,-9.318896881938986,0.20000455820616608,-0.321925805404031,0.0,-20.0,-20.0,110.0,-8.548299516010918
34,0.34,-2.995766775492686,0.10364602914323721,10.318297221370726,-9.318929279022512,0.19847656333425145,-0.33123393210083896,0.0,-20.0,-20.0,110.0,-8.535243710245478
35,0.35000000000000003,-3.010524042696148,0.09782265516477825,10.29824713962253,-9.31896142106064,0.19694856734218816,-0.34054205900167156,0.0,-20.0,-20.0,110.0,-8.522237019895163
36,0.36,-3.025281309894779,0.09199928117930671,10.278197057875467,-9.318993309566975,0.19542056951033815,-0.3498501857477334,0.0,-20.0,-20.0,110.0,-8.509279635404782
37,0.37,-3.0400385770895184,0.08617590718834116,10.258146976129286,-9.319024945667206,0.1938925692267207,-0.3591583120403133,0.0,-20.0,-20.0,110.0,-8.496371747379005
38,0.38,-3.0547958442811542,0.08035253319302833,10.238096894383807,-9.319056330212511,0.19236456598611534,-0.36846643763614256,0.0,-20.0,-20.0,110.0,-8.483513546572418
39,0.39,-3.0695531114703294,0.07452915919425307,10.218046812638885,-9.319087463859809,0.19083655938307548,-0.3777745623414589,0.0,-20.0,-20.0,110.0,-8.470705223879126
40,0.4,-3.0843103786575594,0.06870578519271123,10.197996730894406,-9.319118347125467,0.1893085491000991,-0.387082686004869,0.0,-20.0,-20.0,110.0,-8.45794697032216
41,0.41000000000000003,-3.099067645843254,0.06288241118895749,10.177946649150284,-9.319148980420627,0.18778053489361368,-0.39639080850994163,0.0,-20.0,-20.0,110.0,-8.445238977042656
42,0.42,-3.113824913027734,0.057059037183436946,10.157896567406446,-9.319179364074797,0.18625251658008882,-0.4056989297682538,0.0,-20.0,-20.0,110.0,-8.432581435288704
43,0.43,-3.1285821802112532,0.051235663176507386,10.137846485662838,-9.319209498352519,0.18472449402367086,-0.4150070497133793,0.0,-20.0,-20.0,110.0,-8.419974536404066
44,0.44,-3.1433394473940095,0.04541228916845597,10.117796403919407,-9.319239383465872,0.1831964671258907,-0.424315168296037,0.0,-20.0,-20.0,110.0,-8.407418471816671
45,0.45,-3.1580967145761614,0.03958891515951251,10.097746322176121,-9.31926901958438,0.18166843581747408,-0.4336232854802351,0.0,-20.0,-20.0,110.0,-8.394913433026835
46,0.46,-3.172853981757832,0.03376554114986035,10.077696240432948,-9.319298406843137,0.1801404000519688,-0.4429314012403215,0.0,-20.0,-20.0,110.0,-8.382459611595381
47,0.47000000000000003,-3.1876112489391204,0.027942167139645382,10.057646158689868,-9.319327545349513,0.1786123598008365,-0.45223951555873626,0.0,-20.0,-20.0,110.0,-8.37005719913146
48,0.48,-3.2023685161201048,0.02211879312898354,10.037596076946858,-9.319356435188666,0.17708431504967614,-0.4615476284242558,0.0,-20.0,-20.0,110.0,-8.357706387280265
49,0.49,-3.2171257833008475,0.016295419117966826,10.017545995203907,-9.319385076428071,0.17555626579528102,-0.4708557398307079,0.0,-20.0,-20.0,110.0,-8.345407367710497
50,0.5,-3.2318830504813985,0.010472045106668255,9.997495913461002,-9.319413469121136,0.17402821204334845,-0.48016384977589166,0.0,-20.0,-20.0,110.0,-8.333160332101656
51,0.51,-3.2466403176617966,0.004648671095145797,9.97744583171813,-9.31944161331012,0.17250015380666353,-0.48947195826076645,0.0,-20.0,-20.0,110.0,-8.320965472131132
52,0.52,-3.2613975848420735,-0.0011747029165545412,9.957395749975287,-9.319469509028456,0.17097209110365766,-0.49878006528880525,0.0,-20.0,-20.0,110.0,-8.308822979461176
53,0.53,-3.2761548520222545,-0.006998076928396201,9.937345668232469,-9.319497156302562,0.16944402395725577,-0.508088170865497,0.0,-20.0,-20.0,110.0,-8.296733045725555
54,0.54,-3.2909121192023587,-0.012821450940350143,9.917295586489667,-9.319524555153308,0.1679159523939594,-0.5173962749979362,0.0,-20.0,-20.0,110.0,-8.28469586251614
55,0.55,-3.3056693863824025,-0.018644824952393283,9.897245504746882,-9.319551705597146,0.16638787644311648,-0.5267043776944816,0.0,-20.0,-20.0,110.0,-8.272711621369236
56,0.56,-3.3204266535623983,-0.024468198964507276,9.877195423004107,-9.319578607647037,0.16485979613633991,-0.536012478964483,0.0,-20.0,-20.0,110.0,-8.260780513751731
57,0.5700000000000001,-3.3351839207423555,-0.030291572976677544,9.85714534126134,-9.319605261313153,0.16333171150703962,-0.5453205788180935,0.0,-20.0,-20.0,110.0,-8.248902731047115
58,0.58,-3.349941187922282,-0.03611494698889249,9.83709525951858,-9.319631666603463,0.16180362259005568,-0.5546286772660912,0.0,-20.0,-20.0,110.0,-8.237078464541217
59,0.59,-3.3646984551021846,-0.04193832100114291,9.817045177775826,-9.319657823524174,0.16027552942136028,-0.5639367743197736,0.0,-20.0,-20.0,110.0,-8.22530790540783
60,0.6,-3.379455722282068,-0.04776169501342148,9.79699509603308,-9.319683732080112,0.15874743203782601,-0.5732448699908461,0.0,-20.0,-20.0,110.0,-8.213591244694095
61,0.61,-3.394212989461936,-0.05358506902572238,9.776945014290334,-9.31970939227498,0.15721933047704387,-0.5825529642913152,0.0,-20.0,-20.0,110.0,-8.201928673305716
62,0.62,-3.408970256641792,-0.05940844303804099,9.756894932547592,-9.319734804111617,0.15569122477717165,-0.5918610572334557,0.0,-20.0,-20.0,110.0,-8.190320381991988
63,0.63,-3.423727523821638,-0.06523181705037363,9.736844850804852,-9.319759967592159,0.15416311497682206,-0.6011691488297239,0.0,-20.0,-20.0,110.0,-8.178766561330644
64,0.64,-3.438484791001476,-0.0710551910627174,9.716794769062114,-9.319784882718187,0.15263500111496692,-0.6104772390927414,0.0,-20.0,-20.0,110.0,-8.167267401712458
65,0.65,-3.453242058181309,-0.07687856507506996,9.696744687319377,-9.319809549490856,0.15110688323086263,-0.6197853280352601,0.0,-20.0,-20.0,110.0,-8.155823093325727
66,0.66,-3.4679993253611365,-0.08270193908742945,9.67669460557664,-9.31983396791096,0.1495787613639904,-0.6290934156701448,0.0,-20.0,-20.0,110.0,-8.144433826140519
67,0.67,-3.48275659254096,-0.08852531309979444,9.656644523833906,-9.319858137979022,0.14805063555401266,-0.6384015020103346,0.0,-20.0,-20.0,110.0,-8.1330997898927
68,0.68,-3.497513859720781,-0.09434868711216376,9.636594442091171,-9.319882059695356,0.14652250584073678,-0.647709587068823,0.0,-20.0,-20.0,110.0,-8.121821174067863
69,0.6900000000000001,-3.512271126900599,-0.10017206112453647,9.616544360348438,-9.319905733060102,0.14499437226408385,-0.657017670858657,0.0,-20.0,-20.0,110.0,-8.11059816788496
70,0.7000000000000001,-3.5270283940804155,-0.10599543513691184,9.596494278605705,-9.31992915807326,0.1434662348640639,-0.6663257533929318,0.0,-20.0,-20.0,110.0,-8.099430960279795
71,0.71,-3.5417856612602305,-0.1118188091492893,9.576444196862973,-9.319952334734724,0.14193809368076163,-0.6756338346847578,0.0,-20.0,-20.0,110.0,-8.088319739888343
