Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-2.2999891920678572,0.3569900766291575,11.0,0.93717122665135,-6.666737954917501,-0.05458580601336584,0.0,0.0,0.0,110.0,0.0
1,0.01,-2.2925816329115634,0.37091379169816,10.964998080110705,0.9378727438555444,-6.666452006080991,-0.05876071140378526,0.0,-20.0,-20.0,110.0,-8.013842658029422
2,0.02,-2.2851747173037165,0.38483816657598285,10.929996095784666,0.939717502247525,-6.666027712846057,-0.07304842146870263,0.0,-20.0,-20.0,110.0,-7.980518210341479
3,0.03,-2.277767808370054,0.39876254773142944,10.894994110778397,0.9408323516345513,-6.665864599469035,-0.08268654515473561,0.0,-20.0,-20.0,110.0,-7.9455748602033935
4,0.04,-2.270360973258386,0.41268700428864014,10.859992118378512,0.9416507386285119,-6.665799669955627,-0.09034031075868396,0.0,-20.0,-20.0,110.0,-7.911365929143219
5,0.05,-2.262954149479962,0.42661146985073345,10.824990124801113,0.9424624902486682,-6.665748278647075,-0.09803357244583098,0.0,-20.0,-20.0,110.0,-7.877387011302878
6,0.06,-2.255547313822081,0.44053591888233806,10.789988132341577,0.9433505283056416,-6.665681196276299,-0.1063042779255211,0.0,-20.0,-20.0,110.0,-7.8434480820876065
7,0.07,-2.248140459540594,0.45446034512602174,10.754986141686,0.9443129827272227,-6.6655932630323305,-0.11508639055512257,0.0,-20.0,-20.0,110.0,-7.809505190045206
8,0.08,-2.2407335871594065,0.46838474986141704,10.71998415279422,0.9453289743497048,-6.665486980555717,-0.1241973416615226,0.0,-20.0,-20.0,110.0,-7.775563248603899
9,0.09,-2.2333266995594654,0.4823091363520979,10.68498216538294,0.9463789682532194,-6.665366580933731,-0.13348813896371325,0.0,-20.0,-20.0,110.0,-7.741634056926147
10,0.1,-2.2259198002272194,0.4962335088934551,10.649980179114923,0.947449188173256,-6.66523607394582,-0.14286725224228286,0.0,-20.0,-20.0,110.0,-7.707727812598113
11,0.11,-2.2185128923640036,0.5101578715731377,10.614978193682829,0.9485312558073223,-6.665098511187336,-0.1522869758526411,0.0,-20.0,-20.0,110.0,-7.673851170034764
