Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.5662659991993924,-0.29099782581705386,11.0,1.37970230690631,-0.8635530486472709,-0.010398028199028868,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.562627849094152,-0.3041537466553222,10.994258312654745,1.379981431460884,-0.8632349995466391,-0.014544109274490711,0.0,-20.0,-20.0,110.0,-9.289092698956045
2,0.02,-1.558990345914601,-0.3173090064579528,10.988516631477491,1.3803805551711077,-0.8627009039561727,-0.02874361098810306,0.0,-20.0,-20.0,110.0,-9.284997905671275
3,0.03,-1.5553528494179034,-0.3304642600735883,10.9827749503458,1.3805195957456342,-0.8624633648453076,-0.03833919896374192,0.0,-20.0,-20.0,110.0,-9.279275664835575
4,0.04,-1.5517154272447224,-0.3436194382901072,10.977033269912225,1.3805630806007942,-0.8623389471602223,-0.04597883750999101,0.0,-20.0,-20.0,110.0,-9.274273360251843
5,0.05,-1.5480780165507095,-0.35677460783481535,10.971291589514468,1.3805964631738232,-0.8622277862751683,-0.053664941348812875,0.0,-20.0,-20.0,110.0,-9.269485595012192
6,0.06,-1.5444405940284522,-0.36992979453645247,10.965549908881384,1.3806481306724294,-0.8620967478317841,-0.061923999685313605,0.0,-20.0,-20.0,110.0,-9.264722463954383
7,0.07,-1.5408031529070136,-0.383085004498527,10.95980822796813,1.3807227402292657,-0.8619413126218836,-0.07068578959676662,0.0,-20.0,-20.0,110.0,-9.259940158301044
8,0.08,-1.5371656937064917,-0.39624023638213024,10.954066546799258,1.380817845990231,-0.8617654554119272,-0.0797673160476765,0.0,-20.0,-20.0,110.0,-9.25514362818686
9,0.09,-1.5335282193358628,-0.4093954869344686,10.94832486540935,1.3809289874304373,-0.8615745248161897,-0.08902114505356779,0.0,-20.0,-20.0,110.0,-9.250344599681027
10,0.1,-1.5298907332491805,-0.422550751837037,10.942583183850408,1.3810516345281225,-0.8613731494367761,-0.09835776997563536,0.0,-20.0,-20.0,110.0,-9.245552961770203
11,0.11,-1.5262532385942036,-0.4357060269326571,10.936841502175124,1.3811822150158972,-0.8611646580249956,-0.10773116072167893,0.0,-20.0,-20.0,110.0,-9.240774957686082
12,0.12,-1.5226157377826557,-0.4488613090416311,10.931099820423734,1.381318079510837,-0.8609512409419317,-0.11711985193901757,0.0,-20.0,-20.0,110.0,-9.23601370322801
13,0.13,-1.5189782324630052,-0.4620165949716639,10.92535813864828,1.3814569472534428,-0.8607343404189538,-0.12651459747800894,0.0,-20.0,-20.0,110.0,-9.231270709416318
14,0.14,-1.5153407238718022,-0.47517188305783276,10.91961645687022,1.3815971605608568,-0.8605149313772554,-0.13591188533122883,0.0,-20.0,-20.0,110.0,-9.226546565354807
15,0.15,-1.5117032128879435,-0.48832717185757796,10.913874775111044,1.3817379660861353,-0.8602937101080806,-0.1453104253805231,0.0,-20.0,-20.0,110.0,-9.221841556864486
16,0.16,-1.508065700173325,-0.5014824609558157,10.908133093370774,1.3818789992293519,-0.8600711744953132,-0.1547096888737229,0.0,-20.0,-20.0,110.0,-9.217155776517627
17,0.17,-1.5044281861980722,-0.5146377501244686,10.902391411647816,1.3820200674157614,-0.8598476765806502,-0.1641094319416654,0.0,-20.0,-20.0,110.0,-9.212489277865137
18,0.18,-1.5007906712868755,-0.52779303923165,10.896649729940448,1.3821610627567718,-0.859623458548882,-0.1735095274903549,0.0,-20.0,-20.0,110.0,-9.207842099865239
19,0.19,-1.4971531556573447,-0.5409483282062725,10.890908048247105,1.3823019289215284,-0.8593986812437945,-0.18290990127306228,0.0,-20.0,-20.0,110.0,-9.2032142753138
20,0.2,-1.4935156394583058,-0.5541036170275865,10.885166366566041,1.382442646492498,-0.8591734543300407,-0.19231050112011835,0.0,-20.0,-20.0,110.0,-9.198605833079087
21,0.21,-1.4898781228046216,-0.5672589057197875,10.879424684894941,1.3825832340074977,-0.8589478628674374,-0.2017112803448166,0.0,-20.0,-20.0,110.0,-9.194016800346427
22,0.22,-1.486240605829871,-0.5804141943577608,10.873683003229987,1.3827237424926102,-0.8587219982784321,-0.21111218585889044,0.0,-20.0,-20.0,110.0,-9.18944720276459
23,0.23,-1.4826030886261414,-0.5935694829989586,10.86794132156841,1.3828642302344674,-0.8584959576706636,-0.22051316476324329,0.0,-20.0,-20.0,110.0,-9.184897066812457
