Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-2.2096211936542365,1.1951332192219954,11.0,-1.266337885622041,-6.705272082733854,0.07418687199912766,0.0,0.0,0.0,110.0,0.0
1,0.01,-2.204467126700132,1.1951184091020692,10.985200729859951,-1.2656325731667208,-6.705145757701887,0.07000288825454296,0.0,-20.0,-20.0,110.0,-8.977488940934773
2,0.02,-2.1993137012899457,1.1951042577596278,10.970401369715907,-1.263776614919863,-6.705267382308664,0.055699842108566,0.0,-20.0,-20.0,110.0,-8.96293411965514
3,0.03,-2.1941602826490683,1.195090112645657,10.95560200863543,-1.2626534585427958,-6.70547247267321,0.046043552286558334,0.0,-20.0,-20.0,110.0,-8.946730196748803
4,0.04,-2.189006937516629,1.195076042891695,10.940802637247621,-1.26182799101289,-6.705699962884524,0.038370682969705326,0.0,-20.0,-20.0,110.0,-8.931227040620033
5,0.05,-2.1838536038392817,1.1950619820243635,10.92600326431635,-1.2610093195679004,-6.705942566743095,0.030660816481067492,0.0,-20.0,-20.0,110.0,-8.915920906593941
6,0.06,-2.1787002585453554,1.1950479045213547,10.911203893118424,-1.2601142240715606,-6.706191634703013,0.022376981216765783,0.0,-20.0,-20.0,110.0,-8.900622052042857
7,0.07,-2.173546894886743,1.1950338041266153,10.896404524585755,-1.2591444861410166,-6.7064394746740685,0.013584238458676685,0.0,-20.0,-20.0,110.0,-8.885286493439459
8,0.08,-2.1683935132997374,1.1950196821028902,10.881605158639267,-1.258120996060449,-6.706681575459829,0.004464264740438432,0.0,-20.0,-20.0,110.0,-8.86991864990178
9,0.09,-2.1632401165865653,1.1950055417214092,10.86680579487722,-1.257063345096604,-6.706916437261093,-0.00483438626974385,0.0,-20.0,-20.0,110.0,-8.854529897409599
10,0.1,-2.158086708177723,1.194991387294052,10.852006432800954,-1.2559853625218134,-6.707144544958761,-0.014220446577195905,0.0,-20.0,-20.0,110.0,-8.839130039772014
11,0.11,-2.1529332912354406,1.1949772229337394,10.837207071947722,-1.2548954585385739,-6.707367113318336,-0.02364641873856955,0.0,-20.0,-20.0,110.0,-8.823725337549577
12,0.12,-2.147779868194882,1.1949630517858676,10.822407711961644,-1.2537985441107369,-6.707585355333367,-0.033089809288017774,0.0,-20.0,-20.0,110.0,-8.808318936177688
13,0.13,-2.142626440732174,1.1949488763676082,10.80760835258998,-1.2526975650225527,-6.707800298652167,-0.042540551284953224,0.0,-20.0,-20.0,110.0,-8.79291229820593
14,0.14,-2.137473010051471,1.1949346986618863,10.792808993647299,-1.2515944960967127,-6.708012733747337,-0.05199445248400387,0.0,-20.0,-20.0,110.0,-8.777506086615968
15,0.15,-2.1323195770183454,1.1949205198578727,10.778009635005528,-1.250490474747325,-6.708223267619439,-0.06144990327989943,0.0,-20.0,-20.0,110.0,-8.7621005529466
16,0.16,-2.1271661422606605,1.1949063407098974,10.763210276574158,-1.2493860126365834,-6.708432363417885,-0.07090625231880793,0.0,-20.0,-20.0,110.0,-8.746695801117987
17,0.17,-2.1220127062422143,1.1948921614733825,10.748410918293004,-1.2482813625080078,-6.708640357483658,-0.08036319600159443,0.0,-20.0,-20.0,110.0,-8.731291864945321
18,0.18,-2.1168592692842307,1.1948779822865594,10.733611560121236,-1.247176657297846,-6.7088474840974905,-0.08982057339143118,0.0,-20.0,-20.0,110.0,-8.715888761901732
19,0.19,-2.1117058316047825,1.1948638032202725,10.718812202031646,-1.2460719643878642,-6.709053900917406,-0.09927828856431697,0.0,-20.0,-20.0,110.0,-8.700486502524416
20,0.2,-2.1065523933540757,1.1948496242891375,10.704012844006245,-1.2449673078683112,-6.709259718132484,-0.10873627348703985,0.0,-20.0,-20.0,110.0,-8.685085092947391
21,0.21,-2.101398954652097,1.1948354454686398,10.689213486031466,-1.2438626733221865,-6.709465021721663,-0.11819446976532548,0.0,-20.0,-20.0,110.0,-8.669684537864322
22,0.22,-2.0962455156334423,1.1948212666851084,10.674414128093108,-1.2427580183764297,-6.709669902512902,-0.12765281534315817,0.0,-20.0,-20.0,110.0,-8.654284840420168
23,0.23,-2.0910920763909973,1.1948070878851136,10.659614770181431,-1.2416532950238928,-6.709874455042106,-0.13711125089676612,0.0,-20.0,-20.0,110.0,-8.638886005391623
24,0.24,-2.0859386370309907,1.1947929090123763,10.644815412285187,-1.2405484800662414,-6.710078737681165,-0.1465697411294273,0.0,-20.0,-20.0,110.0,-8.623488041986455
25,0.25,-2.0807851975977942,1.1947787300567771,10.63001605439938,-1.239443567801891,-6.710282784095006,-0.15602826660864783,0.0,-20.0,-20.0,110.0,-8.608090956197925
26,0.26,-2.075631758117028,1.1947645510221254,10.615216696520916,-1.2383385618711453,-6.7104866135439725,-0.16548681671603732,0.0,-20.0,-20.0,110.0,-8.59269475318312
27,0.27,-2.070478318603223,1.1947503719186758,10.600417338647857,-1.2372334702440828,-6.710690236938322,-0.17494538562659429,0.0,-20.0,-20.0,110.0,-8.57729943762612
28,0.28,-2.065324879064662,1.1947361927587392,10.585617980778958,-1.2361283022019176,-6.710893660522243,-0.18440397006429085,0.0,-20.0,-20.0,110.0,-8.561905013959578
29,0.29,-2.0601714395063264,1.194722013554209,10.570818622913372,-1.2350230666182893,-6.71109688807562,-0.1938625680817745,0.0,-20.0,-20.0,110.0,-8.546511486493923
30,0.3,-2.0550179999315774,1.194707834315346,10.556019265050473,-1.2339177711204303,-6.711299922155999,-0.2033211784172713,0.0,-20.0,-20.0,110.0,-8.531118859490068
31,0.31,-2.04986456034302,1.1946936550503826,10.541219907189776,-1.2328124218300718,-6.711502764736844,-0.21277980016873593,0.0,-20.0,-20.0,110.0,-8.515727137198962
