Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.1576674531228091,2.1994304698166305,11.0,-3.7433340402221713,9.824326241338344,-0.32183108606786287,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.17332696787272767,2.1977020866952763,10.980026314357342,-3.7438384611913578,9.824272759294026,-0.32605442828687764,0.0,-20.0,-20.0,110.0,-8.745597703733129
2,0.02,-0.18898712178642266,2.195974370832813,10.96005269597798,-3.746118665685434,9.823534849234253,-0.3404928286368604,0.0,-20.0,-20.0,110.0,-8.728054628431474
3,0.03,-0.20464728257918013,2.1942466610307414,10.940079078393149,-3.7477998146377534,9.822910109267251,-0.350296174806022,0.0,-20.0,-20.0,110.0,-8.708899636953896
4,0.04,-0.22030751670573087,2.1925190271290718,10.920105468571341,-3.7492128828013946,9.82234533808057,-0.35814129633584846,0.0,-20.0,-20.0,110.0,-8.690467308599983
5,0.05,-0.23596776279538584,2.1907914013030285,10.900131860297245,-3.750644351234725,9.821762252227018,-0.36603635208767954,0.0,-20.0,-20.0,110.0,-8.672257452049637
6,0.06,-0.25162799792743656,2.1890637570518705,10.880158251326632,-3.7521625013174456,9.82114760059363,-0.3745016886060637,0.0,-20.0,-20.0,110.0,-8.65408304817927
7,0.07,-0.267288215323853,2.1873360883694866,10.860184640876298,-3.7537489925142604,9.820512458146949,-0.3834626315486148,0.0,-20.0,-20.0,110.0,-8.635902231738573
8,0.08,-0.2829484153211146,2.185608396643663,10.84021102891399,-3.7553717805025713,9.81986931322895,-0.39273398944126386,0.0,-20.0,-20.0,110.0,-8.617720566649513
9,0.09,-0.298608600582854,2.1838806849031904,10.820237415703883,-3.757007724738196,9.819226077219886,-0.4021678141728771,0.0,-20.0,-20.0,110.0,-8.59955013454343
10,0.1,-0.31426877429750183,2.1821529574941367,10.800263801515007,-3.758644878207587,9.818586192316944,-0.4116754592441729,0.0,-20.0,-20.0,110.0,-8.58140105136782
11,0.11,-0.3299289394035847,2.1804252194026184,10.780290186531113,-3.760279079303284,9.817950446376742,-0.4212125662249715,0.0,-20.0,-20.0,110.0,-8.563279759404374
12,0.12,-0.34558909817952393,2.1786974750050025,10.760316570861276,-3.761910540649445,9.817318468293886,-0.43076012055637614,0.0,-20.0,-20.0,110.0,-8.545189484630582
13,0.13,-0.361249252281104,2.176969727410189,10.740342954589437,-3.763540328764428,9.816689476893101,-0.4403111909373741,0.0,-20.0,-20.0,110.0,-8.527131683292431
14,0.14,-0.37690940296390507,2.1752419784378176,10.720369337814438,-3.7651691002085985,9.816062690758057,-0.4498634146864107,0.0,-20.0,-20.0,110.0,-8.509107013342408
15,0.15,-0.39256955116577996,2.173514228749073,10.700395720655775,-3.7667972735321613,9.815437465602106,-0.4594160142434932,0.0,-20.0,-20.0,110.0,-8.491115784357184
16,0.16,-0.40822969757587335,2.171786478739711,10.680422103207146,-3.7684251236021873,9.814813301789249,-0.4689687627837472,0.0,-20.0,-20.0,110.0,-8.473158224318034
17,0.17,-0.4238898426991675,2.1700587286615765,10.660448485539709,-3.7700528366725763,9.814189824517525,-0.4785216101327327,0.0,-20.0,-20.0,110.0,-8.455234532165232
18,0.18,-0.4395499868990735,2.16833097867355,10.640474867706132,-3.7716805321485727,9.813566761883473,-0.4880745517625422,0.0,-20.0,-20.0,110.0,-8.437344898280928
