Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.7927268824299645,2.2586103588877506,11.0,0.13511642370212953,2.7776225996796104,0.0032757746623046026,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.7994869127358702,2.269176294703424,10.975942710817476,0.13513143431794913,2.77785058778285,-0.0008818896827470406,0.0,-20.0,-20.0,110.0,-8.728077445252554
2,0.02,-0.806247588553072,2.2797428929462367,10.951885454516143,0.13462614388497285,2.778076303601933,-0.015116358897291673,0.0,-20.0,-20.0,110.0,-8.709678142527979
3,0.03,-0.8130082711023756,2.290309497314691,10.927828198553183,0.1341526976015136,2.7781056497262786,-0.024750339344957132,0.0,-20.0,-20.0,110.0,-8.689667385399531
4,0.04,-0.8197690278064667,2.3008761771357555,10.903770946368642,0.1337076732926982,2.7780643662862525,-0.03243453999437697,0.0,-20.0,-20.0,110.0,-8.670390523929035
5,0.05,-0.8265297961589146,2.311442865459679,10.879713694769324,0.133249800925752,2.7780086217539233,-0.040167471550647184,0.0,-20.0,-20.0,110.0,-8.65134460007432
6,0.06,-0.833290552917523,2.322009536164316,10.855656442565511,0.1327742298637684,2.77796003538419,-0.048471397363568855,0.0,-20.0,-20.0,110.0,-8.632340973195545
7,0.07,-0.8400512913096159,2.332576183223632,10.831599189414487,0.1322901259983396,2.777924652228675,-0.057274235804757385,0.0,-20.0,-20.0,110.0,-8.613336867681896
8,0.08,-0.8468120118115513,2.3431428080198855,10.807541935342764,0.13180671780657996,2.777902496719377,-0.06639251970627828,0.0,-20.0,-20.0,110.0,-8.59433772251524
9,0.09,-0.8535727172736542,2.3537094137597676,10.783484680496297,0.13132891701576221,2.7778914701178223,-0.07567912807413009,0.0,-20.0,-20.0,110.0,-8.575355604267132
10,0.1,-0.8603334110776377,2.3642760047674347,10.759427425049415,0.13085783202945886,2.777888948526022,-0.08504526292822526,0.0,-20.0,-20.0,110.0,-8.556400629573233
11,0.11,-0.8670940962983505,2.374842585255179,10.735370169161262,0.13039274793671532,2.7778926572001743,-0.09444563201391067,0.0,-20.0,-20.0,110.0,-8.537479204227058
12,0.12,-0.8738547753033168,2.385409159081431,10.711312912955822,0.12993205005395084,2.777900902117406,-0.10385951893471504,0.0,-20.0,-20.0,110.0,-8.518594690025662
