Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,1.6660373965941042,-1.1108673413820822,11.0,-3.7019054037818266,-2.4605526319829183,0.07952856540326422,0.0,0.0,0.0,110.0,0.0
1,0.01,1.674254514961728,-1.1178285403909032,10.982237714498767,-3.7015101308171445,-2.46060304196051,0.07536578727811052,0.0,-20.0,-20.0,110.0,-8.892782049464003
2,0.02,1.6824709889710059,-1.1247890798475038,10.96447535857834,-3.7007146813902536,-2.461329176133955,0.06114685550399687,0.0,-20.0,-20.0,110.0,-8.879125183855455
3,0.03,1.6906874560538174,-1.131749613199734,10.946713001962,-3.7003074095768276,-2.4619438072082516,0.05152434353867308,0.0,-20.0,-20.0,110.0,-8.863851616745585
4,0.04,1.698903849350019,-1.1387100711591396,10.928950637293115,-3.7000501799947347,-2.4624981569392013,0.043857043172448054,0.0,-20.0,-20.0,110.0,-8.849299743631745
5,0.05,1.7071202308450344,-1.1456705205233668,10.911188271559984,-3.6998019128842223,-2.4630696800690646,0.036150345861712334,0.0,-20.0,-20.0,110.0,-8.834965697614182
6,0.06,1.7153366236459557,-1.1526309871871536,10.893425907432544,-3.699519482835619,-2.4636719635201834,0.027878866124749112,0.0,-20.0,-20.0,110.0,-8.82065998991655
7,0.07,1.7235530345540686,-1.1595914772889457,10.875663545600899,-3.6991999849835393,-2.4642943866419627,0.019109544170234864,0.0,-20.0,-20.0,110.0,-8.806339330604342
8,0.08,1.73176946322857,-1.1665519895206053,10.857901185965881,-3.6988508324191276,-2.464924709127712,0.01002280998548806,0.0,-20.0,-20.0,110.0,-8.792008316029097
9,0.09,1.7399859069477666,-1.173512520621667,10.840138828199441,-3.6984805647851244,-2.4655551463022634,0.0007651684253814798,0.0,-20.0,-20.0,110.0,-8.777678496813941
10,0.1,1.7482023623672611,-1.1804730662433853,10.822376471876261,-3.698096230970328,-2.4661823362557858,-0.008574149107392326,0.0,-20.0,-20.0,110.0,-8.763359785495213
11,0.11,1.7564188263936726,-1.1874336220183381,10.804614116580595,-3.6977027670641927,-2.4668055078930853,-0.01794929676990015,0.0,-20.0,-20.0,110.0,-8.749058536421897
12,0.12,1.764635296640778,-1.1943941847720052,10.78685176200431,-3.697303650875345,-2.4674249700577193,-0.027339092077361953,0.0,-20.0,-20.0,110.0,-8.73477791024357
13,0.13,1.7728517714457201,-1.2013547512370601,10.769089407864415,-3.69690122398295,-2.468041365145174,-0.03673457324405181,0.0,-20.0,-20.0,110.0,-8.720519527072739
14,0.14,1.7810682495797205,-1.2083153199562875,10.751327054013716,-3.6964971944239133,-2.4686553606608617,-0.046132292543650553,0.0,-20.0,-20.0,110.0,-8.706284023577696
15,0.15,1.789284730163233,-1.2152758894192293,10.73356470031661,-3.696092380031271,-2.469267550175118,-0.055531047303180925,0.0,-20.0,-20.0,110.0,-8.692071773462064
16,0.16,1.7975012125204577,-1.2222364591939996,10.715802346716059,-3.695687173054393,-2.46987840140364,-0.06493038560449911,0.0,-20.0,-20.0,110.0,-8.677882943659846
