Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-2.4834656127685797,0.9301568366402357,11.0,-1.814593989471656,-3.50804933496007,0.05557308453599187,0.0,0.0,0.0,110.0,0.0
1,0.01,-2.473854206878224,0.9423425951591213,10.966698497681392,-1.8141224791397326,-3.507962764791443,0.05140788892126919,0.0,-20.0,-20.0,110.0,-8.1756547799234
2,0.02,-2.464243445535455,0.9545290137419835,10.933396934919092,-1.813065890452341,-3.508220537302504,0.037168809493831674,0.0,-20.0,-20.0,110.0,-8.144188770552997
3,0.03,-2.4546326910207648,0.9667154384859795,10.900095371540107,-1.8124822113988113,-3.508517901293362,0.02754310216794777,0.0,-20.0,-20.0,110.0,-8.111106093916778
4,0.04,-2.4450220103699083,0.978901938631866,10.86679380124464,-1.8120847947154157,-3.5088191551262287,0.019881310698240527,0.0,-20.0,-20.0,110.0,-8.078753452453094
5,0.05,-2.4354113413625376,0.9910884475435467,10.833492229957354,-1.8116957411150696,-3.5091361389813587,0.012179217968440494,0.0,-20.0,-20.0,110.0,-8.046628346897387
6,0.06,-2.425800660818249,1.0032749393628633,10.80019065991874,-1.811262149554333,-3.509465184198781,0.0039077206975349455,0.0,-20.0,-20.0,110.0,-8.014541761250223
7,0.07,-2.4161899619553187,1.0154614079315976,10.76688909173993,-1.8107823524174305,-3.5097979084003437,-0.00486606541691152,0.0,-20.0,-20.0,110.0,-7.982450628455274
8,0.08,-2.406579245193305,1.027647854568985,10.733587525353535,-1.810267121516951,-3.510128049013486,-0.013960803802977357,0.0,-20.0,-20.0,110.0,-7.950359981720313
9,0.09,-2.3969685133202234,1.0398342825383182,10.700285960485274,-1.8097277204147468,-3.510452681571283,-0.02322917673424352,0.0,-20.0,-20.0,110.0,-7.9182816816097965
10,0.1,-2.3873577697361905,1.0520206961763359,10.66698439678927,-1.809172848218945,-3.510771409941529,-0.032581281210644554,0.0,-20.0,-20.0,110.0,-7.886225904746707
11,0.11,-2.377747017567294,1.0642070996463058,10.633682833941918,-1.8086082385906774,-3.5110849845242114,-0.04197071661367536,0.0,-20.0,-20.0,110.0,-7.854199224712041
