Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.7400454617423675,-2.752311482166667,11.0,-0.13020781833674072,0.03619265699326692,-4.1124923439630604e-05,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.7243254355210715,-2.7402065654069685,10.98309175726951,-0.12999387331299112,0.036401393998074905,-0.004194412049826448,0.0,-20.0,-20.0,110.0,-8.854160047945872
2,0.02,-0.7086060557704278,-2.7281009868980184,10.966183513444403,-0.1298179759767121,0.03656131730442082,-0.018408920619276053,0.0,-20.0,-20.0,110.0,-8.835813143994384
3,0.03,-0.6928866827768924,-2.7159954022412904,10.949275269606904,-0.12983004633011622,0.036546184553344255,-0.028022697757150012,0.0,-20.0,-20.0,110.0,-8.815855002208036
4,0.04,-0.677167383990642,-2.7038897421253827,10.932367025647522,-0.12990695875810832,0.03646948700403802,-0.03568317215224471,0.0,-20.0,-20.0,110.0,-8.796628669719519
5,0.05,-0.6614480968341778,-2.691784073370031,10.915458781675888,-0.12999455546923674,0.03637819738928041,-0.043389562927225865,0.0,-20.0,-20.0,110.0,-8.777629341644001
6,0.06,-0.6457287980243888,-2.679678421994787,10.898550537735945,-0.1300726891259051,0.036291526710038255,-0.0516664620776773,0.0,-20.0,-20.0,110.0,-8.758667171107726
7,0.07,-0.6300094807763301,-2.667572794085252,10.881642293837313,-0.13013560498417343,0.03621585869954718,-0.060443611759675206,0.0,-20.0,-20.0,110.0,-8.739698779020639
8,0.08,-0.6142901455679567,-2.655467188271049,10.864734049977328,-0.13018286363722706,0.0361520800618644,-0.06953842463018768,0.0,-20.0,-20.0,110.0,-8.720729265815718
9,0.09,-0.5985707952471335,-2.643361601314423,10.84782580615053,-0.13021660835540544,0.03609876753859327,-0.0788037996903329,0.0,-20.0,-20.0,110.0,-8.701770475254023
10,0.1,-0.5828514332233684,-2.631256028882948,10.830917562349288,-0.13023997796039524,0.0360536860386026,-0.08815056263091943,0.0,-20.0,-20.0,110.0,-8.682832451736568
11,0.11,-0.5671320626086636,-2.6191504667899737,10.814009318566088,-0.13025584222493083,0.03601474479421749,-0.0975329923810087,0.0,-20.0,-20.0,110.0,-8.663921594465087
12,0.12,-0.5514126858073838,-2.607044911613841,10.797101074794686,-0.13026662485961496,0.03598032775857416,-0.10692992741146225,0.0,-20.0,-20.0,110.0,-8.645041201121435
13,0.13,-0.5356933044568318,-2.594939360282046,10.78019283102914,-0.13027459770061264,0.035949237556380916,-0.11633245348997483,0.0,-20.0,-20.0,110.0,-8.62619290715048
14,0.14,-0.5199739198006869,-2.5828338108895856,10.763284587265911,-0.13028128394352378,0.03592058829084411,-0.12573728946510893,0.0,-20.0,-20.0,110.0,-8.607377490752066
15,0.15,-0.5042545327269708,-2.5707282621948484,10.746376343502739,-0.13028737532622375,0.03589371262717056,-0.13514324300575345,0.0,-20.0,-20.0,110.0,-8.588595377862944
16,0.16,-0.48853514390494013,-2.558622713796154,10.729468099739135,-0.13029321412244008,0.0358681209050568,-0.14454983729189155,0.0,-20.0,-20.0,110.0,-8.569846826603355
17,0.17,-0.4728157538133232,-2.5465171654668137,10.712559855974884,-0.13029898631961045,0.03584346105903589,-0.15395685902990489,0.0,-20.0,-20.0,110.0,-8.551132058435424
18,0.18,-0.45709636278517196,-2.5344116170708397,10.695651612209891,-0.13030480013046003,0.035819487942155344,-0.1633641999352682,0.0,-20.0,-20.0,110.0,-8.532451282146468
19,0.19,-0.4413769710433122,-2.5223060685312473,10.678743368444122,-0.13031071531706515,0.035796038411236526,-0.1727717984570456,0.0,-20.0,-20.0,110.0,-8.513804702221465
20,0.2,-0.4256575787372247,-2.5102005198168675,10.661835124677598,-0.13031675663380388,0.03577300423989518,-0.18217961294330104,0.0,-20.0,-20.0,110.0,-8.495192520951447
21,0.21,-0.4099381859755923,-2.498094970946713,10.644926880910434,-0.1303229107314925,0.03575030604481996,-0.1915876061733257,0.0,-20.0,-20.0,110.0,-8.4766149400333
22,0.22,-0.3942187928789793,-2.48598942198837,10.628018637142855,-0.13032913065806717,0.0357278649252617,-0.20099573394201561,0.0,-20.0,-20.0,110.0,-8.458072160950033
23,0.23,-0.37849939953749767,-2.4738838730046013,10.611110393375066,-0.13033535243175848,0.035705585548059166,-0.2104039438183935,0.0,-20.0,-20.0,110.0,-8.439564385453167
24,0.24,-0.3627800060637954,-2.4617783240667483,10.594202149607296,-0.13034153785347644,0.035683403862085315,-0.2198122011381917,0.0,-20.0,-20.0,110.0,-8.421091823000623
25,0.25,-0.34706061250885184,-2.4496727751962424,10.57729390583963,-0.13034767146883064,0.035661282193481726,-0.22922048619812252,0.0,-20.0,-20.0,110.0,-8.402654681426958
26,0.26,-0.3313412189019525,-2.437567226395912,10.560385662072088,-0.1303537507622933,0.03563919851362594,-0.23862878799019932,0.0,-20.0,-20.0,110.0,-8.384253169081692
27,0.27,-0.31562182526002175,-2.425461677659629,10.54347741830467,-0.130359779927976,0.035617140145691305,-0.2480371004184072,0.0,-20.0,-20.0,110.0,-8.365887495134778
28,0.28,-0.2999024315927276,-2.4133561289775196,10.526569174537359,-0.1303657660183846,0.03559509983057683,-0.2574454200761534,0.0,-20.0,-20.0,110.0,-8.347557869759877
29,0.29,-0.28418303790574123,-2.401250580339014,10.509660930770135,-0.1303717166589034,0.03557307328361327,-0.266853744987982,0.0,-20.0,-20.0,110.0,-8.329264504249949
30,0.3,-0.26846364420268687,-2.389145031734486,10.492752687002978,-0.1303776388198748,0.03555105775217041,-0.27626207392432284,0.0,-20.0,-20.0,110.0,-8.310950644582553
31,0.31,-0.252744250486205,-2.3770394831559494,10.475844443235873,-0.13038353829606605,0.03552905123201446,-0.2856704060438678,0.0,-20.0,-20.0,110.0,-8.29259672720643
32,0.32,-0.23702485675846274,-2.364933934597166,10.458936199468804,-0.13038941962302222,0.03550705208909461,-0.29507874071613394,0.0,-20.0,-20.0,110.0,-8.274278575652867
33,0.33,-0.2213054630213544,-2.35282838605344,10.442027955701764,-0.13039528622202506,0.03548505890673467,-0.3044870774385666,0.0,-20.0,-20.0,110.0,-8.2559963965117
34,0.34,-0.20558606927655587,-2.3407228375213003,10.425119711934746,-0.13040114062892838,0.03546307044061062,-0.3138954157994682,0.0,-20.0,-20.0,110.0,-8.237750397566655
35,0.35000000000000003,-0.18986667552552605,-2.3286172889981818,10.408211468167746,-0.13040698472164297,0.035441085613005574,-0.3233037554606559,0.0,-20.0,-20.0,110.0,-8.219540787801437
36,0.36,-0.17414728176950245,-2.316511740482166,10.391303224400756,-0.1304128199074484,0.03541910351250296,-0.33271209614712743,0.0,-20.0,-20.0,110.0,-8.201367777404794
37,0.37,-0.15842788800950822,-2.3044061919717898,10.374394980633777,-0.13041864726107244,0.035397123386748955,-0.34212043763838124,0.0,-20.0,-20.0,110.0,-8.183231577774814
38,0.38,-0.14270849424637147,-2.2923006434659134,10.357486736866807,-0.13042446761962465,0.03537514462709808,-0.35152877975987695,0.0,-20.0,-20.0,110.0,-8.16513240152296
39,0.39,-0.12698910048075218,-2.2801950949636334,10.340578493099843,-0.13043028164554066,0.035353166748291476,-0.36093712237478937,0.0,-20.0,-20.0,110.0,-8.147070462478084
40,0.4,-0.11126970671317164,-2.268089546464229,10.323670249332885,-0.13043608986824354,0.035331189366877826,-0.37034546537639346,0.0,-20.0,-20.0,110.0,-8.129045975690275
41,0.41000000000000003,-0.09555031294403978,-2.255983997967119,10.30676200556593,-0.13044189271266965,0.03530921218108502,-0.37975380868151337,0.0,-20.0,-20.0,110.0,-8.111059157434548
42,0.42,-0.07983091917367893,-2.2438784494718376,10.28985376179898,-0.1304476905199622,0.03528723495354214,-0.38916215222526684,0.0,-20.0,-20.0,110.0,-8.093110225214524
43,0.43,-0.06411152540234304,-2.2317729009780116,10.272945518032031,-0.130453483563427,0.035265257497233964,-0.39857049595687694,0.0,-20.0,-20.0,110.0,-8.075199397765932
44,0.44,-0.048392131630232704,-2.2196673524853425,10.256037274265084,-0.1304592720613884,0.035243279664456076,-0.40797883983642313,0.0,-20.0,-20.0,110.0,-8.057326895059841
45,0.45,-0.03267273785750688,-2.2075618039935923,10.23912903049814,-0.1304650561877693,0.03522130133827653,-0.41738718383237877,0.0,-20.0,-20.0,110.0,-8.03949293830603
46,0.46,-0.016953344084291753,-2.195456255502571,10.222220786731196,-0.1304708360808276,0.03519932242596572,-0.4267955279198529,0.0,-20.0,-20.0,110.0,-8.021697749955981
47,0.47000000000000003,-0.0012339503106876372,-2.1833507070121296,10.205312542964254,-0.13047661185032183,0.035177342853921545,-0.4362038720791088,0.0,-20.0,-20.0,110.0,-8.003941553705813
48,0.48,0.01448544346322566,-2.171245158522148,10.188404299197312,-0.13048238358333,0.03515536256371809,-0.4456122162944615,0.0,-20.0,-20.0,110.0,-7.9862245744991895
49,0.49,0.030204837237384666,-2.159139610032532,10.171496055430373,-0.13048815134892333,0.035133381508999244,-0.4550205605534427,0.0,-20.0,-20.0,110.0,-7.968547038530005
50,0.5,0.0459242310117389,-2.147034061543206,10.154587811663433,-0.1304939152018984,0.0351113996530209,-0.4644289048461598,0.0,-20.0,-20.0,110.0,-7.950909173244993
51,0.51,0.06164362478624822,-2.134928513054111,10.137679567896493,-0.13049967518573602,0.03508941696669427,-0.473837249164784,0.0,-20.0,-20.0,110.0,-7.9333112073461916
52,0.52,0.07736301856088075,-2.1228229645651995,10.120771324129553,-0.13050543133494139,0.035067433427024966,-0.4832455935030659,0.0,-20.0,-20.0,110.0,-7.915753370793315
53,0.53,0.09308241233561115,-2.1107174160764335,10.103863080362615,-0.13051118367689937,0.035045449015867904,-0.49265393785607686,0.0,-20.0,-20.0,110.0,-7.898235894806043
54,0.54,0.1088018061104193,-2.098611867587783,10.086954836595677,-0.1305169322333405,0.03502346371893401,-0.5020622822198767,0.0,-20.0,-20.0,110.0,-7.8807590118660595
55,0.55,0.12452119988528917,-2.086506319099225,10.070046592828739,-0.13052267702150205,0.03500147752499841,-0.5114706265913509,0.0,-20.0,-20.0,110.0,-7.863322955719123
56,0.56,0.1402405936602081,-2.074400770610739,10.0531383490618,-0.13052841805505344,0.03497949042527162,-0.5208789709680132,0.0,-20.0,-20.0,110.0,-7.845927961376874
57,0.5700000000000001,0.15595998743516604,-2.062295222122312,10.036230105294862,-0.13053415534482493,0.0349575024128978,-0.5302873153478908,0.0,-20.0,-20.0,110.0,-7.828574265118625
