Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.1320753485375277,-0.785781935035465,11.0,11.231121033175793,-0.5685400952192947,-0.05590219199841542,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.124112128040005,-0.778502902568046,10.965779224964018,11.231377849082582,-0.5675181688126694,-0.05992961770017208,0.0,-20.0,-20.0,110.0,-7.841844940203009
2,0.02,-1.116149556954617,-0.7712232231321732,10.93155857182729,11.231701132319563,-0.564569917681404,-0.07379580912820728,0.0,-20.0,-20.0,110.0,-7.8075804055906
3,0.03,-1.1081869920889253,-0.7639435373785324,10.897337919879414,11.231789391666089,-0.5627098648950922,-0.08313827054947594,0.0,-20.0,-20.0,110.0,-7.771666996421527
4,0.04,-1.1002245021989465,-0.756663778238684,10.863117281748082,11.231792545369348,-0.5612988881614598,-0.09055805812963351,0.0,-20.0,-20.0,110.0,-7.736466966470475
5,0.05,-1.09226202320793,-0.7493840101367849,10.828896645286115,11.231784935214533,-0.5598912905397457,-0.09803214103779075,0.0,-20.0,-20.0,110.0,-7.70147119900552
6,0.06,-1.0842995314650135,-0.7421042582404778,10.794676005734765,11.23179189062313,-0.5583626341184474,-0.10608125231104387,0.0,-20.0,-20.0,110.0,-7.666487342282696
7,0.07,-1.0763370203306544,-0.734824528416117,10.7604553619964,11.23181843594889,-0.5567208715978594,-0.11463395856532294,0.0,-20.0,-20.0,110.0,-7.631470673771102
8,0.08,-1.068374490569096,-0.7275448195138303,10.726234714291763,11.231863076176381,-0.5550021852515664,-0.12350705582307021,0.0,-20.0,-20.0,110.0,-7.596426186081989
9,0.09,-1.0604119454289778,-0.7202651283562499,10.692014063219025,11.231922159736376,-0.5532377084629198,-0.132554023734727,0.0,-20.0,-20.0,110.0,-7.561366013836746
10,0.1,-1.0524493885542252,-0.712985450797517,10.657793409564624,11.231991711992324,-0.5514477618894591,-0.14168592767196686,0.0,-20.0,-20.0,110.0,-7.526300166830668
11,0.11,-1.0444868232151467,-0.7057057828727388,10.623572754082812,11.232068486639653,-0.5496438264166394,-0.1508567496382534,0.0,-20.0,-20.0,110.0,-7.491234982396774
12,0.12,-1.0365242518704607,-0.6984261216121275,10.589352097338443,11.232150072900646,-0.5478319806554084,-0.16004468566517108,0.0,-20.0,-20.0,110.0,-7.456173645240275
13,0.13,-1.0285616761855505,-0.6911464644602959,10.555131439822098,11.232234604959347,-0.5460154131314479,-0.1692399353789059,0.0,-20.0,-20.0,110.0,-7.421117711544047
14,0.14,-1.020599097350003,-0.6838668096817452,10.520910781866364,11.232320487853656,-0.5441958038177808,-0.1784384010452168,0.0,-20.0,-20.0,110.0,-7.386067883928242
15,0.15,-1.0126365161916622,-0.6765871558474645,10.486690123746623,11.23240683025505,-0.5423741233301488,-0.18763846007631554,0.0,-20.0,-20.0,110.0,-7.350775505406197
16,0.16,-1.0046739333451848,-0.6693075023866413,10.452469465569804,11.232493206150028,-0.5405509869490173,-0.19683941512490857,0.0,-20.0,-20.0,110.0,-7.315090889222784
17,0.17,-0.9967113492591559,-0.6620278490465582,10.418248807381548,11.232579398789664,-0.5387267949666407,-0.2060409335110106,0.0,-20.0,-20.0,110.0,-7.2794018381969945
18,0.18,-0.9887487642354655,-0.6547481956966418,10.384028149204731,11.2326652986783,-0.5369018075678125,-0.21524283852844942,0.0,-20.0,-20.0,110.0,-7.2437082581917425
19,0.19,-0.9807861784821408,-0.6474685422793733,10.349807491048672,11.232750859565856,-0.5350761988472374,-0.22444502212723733,0.0,-20.0,-20.0,110.0,-7.208010042960668
20,0.2,-0.9728235921607725,-0.6401888887975502,10.315586832911176,11.232836080068038,-0.5332501068411472,-0.23364740268091982,0.0,-20.0,-20.0,110.0,-7.17230707765907
21,0.21,-0.9648610054535138,-0.6329092353260795,10.28136617477553,11.232921002970583,-0.5314236734642446,-0.24284990672492124,0.0,-20.0,-20.0,110.0,-7.136599244118297
22,0.22,-0.9568984184775128,-0.6256295818961128,10.24714551663436,11.233005686827394,-0.5295970329551898,-0.2520524752359149,0.0,-20.0,-20.0,110.0,-7.100886423342337
23,0.23,-0.9489358313631597,-0.6183499285750362,10.21292485847297,11.233090154613265,-0.5277702634326004,-0.2612550760321424,0.0,-20.0,-20.0,110.0,-7.065168499326619
24,0.24,-0.9409732441613722,-0.6110702753635243,10.178704200290705,11.233174409654582,-0.5259434088250706,-0.2704576923843098,0.0,-20.0,-20.0,110.0,-7.029445348771929
25,0.25,-0.9330106569018256,-0.6037906222520861,10.144483542089155,11.233258445373348,-0.5241164939422528,-0.2796603155343466,0.0,-20.0,-20.0,110.0,-6.993716844826224
26,0.26,-0.9250480696014861,-0.5965109692258865,10.110262883871092,11.233342250968688,-0.5222895328657614,-0.28886294079018554,0.0,-20.0,-20.0,110.0,-6.957982857620583
27,0.27,-0.9170854822702204,-0.5892313162689591,10.076042225639585,11.23342581466612,-0.5204625337835185,-0.29806556553658287,0.0,-20.0,-20.0,110.0,-6.922243254550529
28,0.28,-0.9091228949141287,-0.5819516633664995,10.041821567397514,11.233509125499523,-0.5186355017681112,-0.30726818823829777,0.0,-20.0,-20.0,110.0,-6.886497900412525
29,0.29,-0.9011603075374233,-0.5746720105059472,10.007600909147332,11.233592174149306,-0.5168084403141294,-0.316470807941924,0.0,-20.0,-20.0,110.0,-6.850746657459925
30,0.3,-0.8931977201433983,-0.5673923576772785,9.97338025089099,11.233674953170432,-0.514981352129257,-0.32567342402350463,0.0,-20.0,-20.0,110.0,-6.8149893854142265
31,0.31,-0.8852351327348676,-0.5601127048728267,9.93915959262999,11.233757456861447,-0.5131542394968114,-0.33487603605706157,0.0,-20.0,-20.0,110.0,-6.779225941451557
32,0.32,-0.8772725453143193,-0.5528330520868788,9.904938934365434,11.233839680965891,-0.5113271044134787,-0.34407864374332614,0.0,-20.0,-20.0,110.0,-6.743456180175046
33,0.33,-0.8693099578839463,-0.5455533993152197,9.870718276098142,11.233921622336767,-0.5094999486266507,-0.3532812468689752,0.0,-20.0,-20.0,110.0,-6.707679953579563
34,0.34,-0.8613473704456417,-0.5382737465547258,9.836497617828714,11.234003278637203,-0.5076727736401795,-0.3624838452816423,0.0,-20.0,-20.0,110.0,-6.671897111012367
