Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
<<<<<<< HEAD
0,0,-11.037894484628687,-9.285017033259045,20.66868844942367,-24.151653467263156,26.138175354957617,-5.686377516693787,0.0,0.0,0.0,200.0,0.0
1,0.01,-11.043857958800162,-9.281658850262966,20.65244386652411,-24.14249997050311,26.132045214270065,-5.6785345529450435,2526.417236328125,-20.0,20.0,199.9376220703125,-161.49125548907034
=======
0,0,0.0,-0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
1,0.01,-6.316955244560578e-07,6.317247907898961e-07,9.979917999994893,-0.0002165732208271522,-0.00021817226429907344,-0.00415274673947686,0.0,20.0,20.0,110.0,-7.449865622600853
2,0.02,-6.168887031028959e-07,6.017419686072498e-07,9.959671999990668,-0.00040146443257526253,-0.00041038584631892806,-0.01836628446795478,0.0,20.0,20.0,110.0,-7.422655672098554
3,0.03,-4.67441068266036e-07,4.83780359840651e-07,9.93958516103537,-0.012460862317726898,-0.019190130271131582,-0.027980489620355275,1039.352783203125,6.20646834373474,20.0,109.99576187133789,-7.63792252814184
4,0.04,-2.25682041764154e-07,2.7958905889200516e-07,9.919657960771643,-0.036640731441269996,-0.057080489836584085,-0.03561968065538004,0.0,20.0,20.0,109.99576187133789,-7.402683137124889
5,0.05,5.2933339689549485e-08,5.181283935725887e-08,9.899566525201971,-0.06080027192277085,-0.09496272138565169,-0.04327215501332013,0.0,20.0,20.0,109.99576187133789,-7.374777659131522
6,0.06,3.200076724334663e-07,-1.5848160688403251e-07,9.87931104156919,-0.08495836894887249,-0.132858141535227,-0.05146367112494218,0.0,20.0,20.0,109.99576187133789,-7.346702670336705
7,0.07,5.687559092924074e-07,-3.453596791418853e-07,9.858891509787401,-0.10911972251693644,-0.17077357776931384,-0.06012696971339066,0.0,20.0,20.0,109.99576187133789,-7.318447704742795
8,0.08,7.996829048584836e-07,-5.102488655061296e-07,9.838307929790258,-0.13328432283437217,-0.20870970119325596,-0.06908307143569305,0.0,20.0,20.0,109.99576187133789,-7.2900118503644205
9,0.09,1.0156708030670424e-06,-6.564076161114371e-07,9.817560301533883,-0.15744995567962064,-0.2466647386763469,-0.07818831566259063,0.0,20.0,20.0,109.99576187133789,-7.26139636051381
10,0.1,1.2201637021297096e-06,-7.881782268193523e-07,9.79664862499451,-0.18161355455265402,-0.28463617517336465,-0.08735631938772269,0.0,20.0,20.0,109.99576187133789,-7.232602710486281
11,0.11,1.4163067259904469e-06,-9.097576577600515e-07,9.775572900162562,-0.20577233900340194,-0.3226217478308296,-0.09654338563861602,0.0,20.0,20.0,109.99576187133789,-7.203631947998079
12,0.12,1.6065329609213486e-06,-1.0246315083758042e-06,9.754333127036928,-0.22992395100633312,-0.36061974780556977,-0.10572970159134507,0.0,20.0,20.0,109.99576187133789,-7.174484503124293
13,0.13,1.7925197155924706e-06,-1.1357939682985668e-06,9.73292930562166,-0.25406611626372494,-0.39862893012682066,-0.11490705674629959,0.0,20.0,20.0,109.99576187133789,-7.145160351466481
14,0.14,1.975537924398458e-06,-1.2453072045563942e-06,9.711361435922305,-0.27819736157351216,-0.436648381109223,-0.12407228301058315,0.0,20.0,20.0,109.99576187133789,-7.1156594341106
15,0.15,2.156514428603439e-06,-1.3543553758558572e-06,9.689629517943798,-0.30231702901749613,-0.47467741707928807,-0.13322401823585936,0.0,20.0,20.0,109.99576187133789,-7.085981537595352
16,0.16,2.3361509699095047e-06,-1.4633554471518132e-06,9.667733551689183,-0.3264248015578556,-0.5127155360845769,-0.142361554385962,0.0,20.0,20.0,109.99576187133789,-7.056126367378358
17,0.17,2.5149584161978127e-06,-1.572552529819614e-06,9.645673537161034,-0.35052051504509407,-0.5507623751650977,-0.15148444945821216,0.0,20.0,20.0,109.99576187133789,-7.026093598080141
18,0.18,2.693301774150872e-06,-1.6821024157027624e-06,9.623449474361498,-0.3746040818317506,-0.5888176787552839,-0.16059238473910833,0.0,20.0,20.0,109.99576187133789,-6.995882884031268
19,0.19,2.8714356123793367e-06,-1.7921023956255187e-06,9.60106136329223,-0.39867546238602114,-0.6268812734805623,-0.16968510722799948,0.0,20.0,20.0,109.99576187133789,-6.965493863454186
20,0.2,3.0495409254257585e-06,-1.9026043417624596e-06,9.578509203954443,-0.42273465227068613,-0.664953041023194,-0.1787624020876128,0.0,20.0,20.0,109.99576187133789,-6.93492615766558
21,0.21,3.2277578706043602e-06,-2.0136094094812467e-06,9.555792996348929,-0.4467816855077813,-0.7030328917803598,-0.18782408096507666,0.0,20.0,20.0,109.99576187133789,-6.904179374638642
22,0.22,3.40623917892775e-06,-2.1250697227312425e-06,9.53291274047652,-0.47081663032227916,-0.7411207361617549,-0.19686998317741353,0.0,20.0,20.0,109.99576187133789,-6.8732531057367945
23,0.23,3.5851063878841514e-06,-2.236942726725467e-06,9.509868436337921,-0.4948395720457524,-0.7792164679582015,-0.20589998868061204,0.0,20.0,20.0,109.99576187133789,-6.8421469257878105
24,0.24,3.7645047671092683e-06,-2.3491764998728483e-06,9.486660083934215,-0.518850569228429,-0.8173200129801913,-0.21491404166195924,0.0,20.0,20.0,109.99576187133789,-6.810860405516251
25,0.25,3.944516968663405e-06,-2.4617700235160346e-06,9.463287683266259,-0.5428496571511626,-0.8554313236548006,-0.2239121259762096,0.0,20.0,20.0,109.99576187133789,-6.779393098392641
26,0.26,4.125204247499136e-06,-2.5747407924638236e-06,9.43975123433489,-0.5668368578411745,-0.8935503682239744,-0.23289424571851838,0.0,20.0,20.0,109.99576187133789,-6.747744543785669
27,0.27,4.306615501110369e-06,-2.688115307061958e-06,9.41605073714094,-0.5908121864397632,-0.9316771243870382,-0.24186041395971727,0.0,20.0,20.0,109.99576187133789,-6.715914266897366
28,0.28,4.488792365767385e-06,-2.801923845072964e-06,9.392186191685244,-0.6147756551411712,-0.9698115753208695,-0.25081064654936563,0.0,20.0,20.0,109.99576187133789,-6.683901778525135
29,0.29,4.671772473776128e-06,-2.9161973981409478e-06,9.368157597968649,-0.6387272755304612,-1.007953707206872,-0.2597449590433072,0.0,20.0,20.0,109.99576187133789,-6.65170657474911
30,0.3,4.855591404722382e-06,-3.0309660266798567e-06,9.343964955992009,-0.6626670598399419,-1.0461035077715115,-0.268663365470769,0.0,20.0,20.0,109.99576187133789,-6.619328136554359
31,0.31,5.040283750468228e-06,-3.1462581590896913e-06,9.319608265756205,-0.6865950214828513,-1.084260965494548,-0.27756587809363953,0.0,20.0,20.0,109.99576187133789,-6.5867659293999425
32,0.32,5.2258836266841755e-06,-3.2621004804474444e-06,9.295087527262128,-0.7105111751410866,-1.1224260692282853,-0.28645250762172253,0.0,20.0,20.0,109.99576187133789,-6.554019402747961
33,0.33,5.412424875096804e-06,-3.378518134158762e-06,9.270402740510697,-0.7344155366196776,-1.1605988080451566,-0.29532326357174277,0.0,20.0,20.0,109.99576187133789,-6.521087989562792
34,0.34,5.599941118155551e-06,-3.4955350400102773e-06,9.24555390550285,-0.7583081226155753,-1.1987791711942526,-0.3041781546120521,0.0,20.0,20.0,109.99576187133789,-6.487971105786749
35,0.35000000000000003,5.788465760830672e-06,-3.613174210680782e-06,9.220541022239548,-0.7821889504875846,-1.2369671480972537,-0.31301718883198454,0.0,20.0,20.0,109.99576187133789,-6.454668149795193
36,0.36,5.978031986433053e-06,-3.731458012160294e-06,9.195364090721775,-0.8060580380669656,-1.2751627283494742,-0.3218403739280289,0.0,20.0,20.0,109.99576187133789,-6.421178501832257
37,0.37,6.168672763460982e-06,-3.850408355229886e-06,9.170023110950542,-0.8299154035179255,-1.3133659017135448,-0.33064771732226933,0.0,20.0,20.0,109.99576187133789,-6.387501523427124
38,0.38,6.360420864851333e-06,-3.970046826521553e-06,9.144518082926885,-0.8537610652418293,-1.3515766581046043,-0.3394392262341496,0.0,20.0,20.0,109.99576187133789,-6.353636556790508
39,0.39,6.553308894935778e-06,-4.0903947748645646e-06,9.118849006651862,-0.8775950418137904,-1.3897949875702724,-0.3482149077237823,0.0,20.0,20.0,109.99576187133789,-6.319582924190379
40,0.4,6.747369318636902e-06,-4.211473368049362e-06,9.093015882126563,-0.9014173519407731,-1.4280208802692147,-0.356974768719538,0.0,20.0,20.0,109.99576187133789,-6.285339927306244
41,0.41000000000000003,6.942634488916288e-06,-4.3333036314782516e-06,9.067018709352105,-0.9252280144329341,-1.4662543264510914,-0.36571881603754586,0.0,20.0,20.0,109.99576187133789,-6.2509068465610405
42,0.42,7.139137364876968e-06,-4.4559060266608615e-06,9.040857488329642,-0.9490270486655767,-1.504495315680303,-0.3744470563574146,0.0,20.0,19.93866801261902,109.99576187133789,-6.21628294030101
43,0.43,7.336915129849625e-06,-4.579298313759258e-06,9.014532219060428,-0.9728144764310228,-1.5427438337638348,-0.38315949658610143,0.0,20.0,19.556753635406494,109.99576187133789,-6.181467443804593
44,0.44,7.536006846881851e-06,-4.703497827672106e-06,8.988042901545796,-0.996590318126124,-1.580999868046324,-0.39185614648404754,0.0,20.0,19.173545837402344,109.99576187133789,-6.146459570240402
45,0.45,7.736443130469044e-06,-4.828527343413632e-06,8.961389535786989,-1.0203545911670602,-1.6192634098483005,-0.4005370168221801,0.0,20.0,18.789024353027344,109.99576187133789,-6.111258507969621
46,0.46,7.938253164663313e-06,-4.954410556425813e-06,8.934572121785253,-1.0441073124014146,-1.6575344516320445,-0.4092021173278129,0.0,20.0,18.403172492980953,109.99576187133789,-6.075863420255534
