Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.6113167800481605,-2.698327271105933,11.0,-2.131733576132792,-0.4813032693833404,0.008954714928665907,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.6140257887509676,-2.682897715929849,10.984622896289697,-2.131482109360176,-0.4812397072428867,0.0047959195139342945,0.0,-20.0,-20.0,110.0,-8.909779620347853
2,0.02,-0.6167354433893365,-2.6674674992274716,10.969245762526365,-2.131177861467622,-0.48157639087909393,-0.009422749395675157,0.0,-20.0,-20.0,110.0,-8.892742981142165
3,0.03,-0.6194451048855198,-2.6520372764105464,10.953868628475089,-2.1311031730321663,-0.4819274756561268,-0.019045203030775743,0.0,-20.0,-20.0,110.0,-8.874080435160469
4,0.04,-0.6221548404423025,-2.636606978071214,10.9384914909928,-2.1311109717155334,-0.48227193938345514,-0.026715552301383585,0.0,-20.0,-20.0,110.0,-8.856132755466346
5,0.05,-0.6248645877529267,-2.621176671163146,10.923114353092782,-2.131128993291101,-0.48263260732161856,-0.034429226024901775,0.0,-20.0,-20.0,110.0,-8.838396153655983
6,0.06,-0.6275743236131164,-2.6057463817030913,10.907737215938043,-2.1311323037043213,-0.4830086059379387,-0.04271008993503701,0.0,-20.0,-20.0,110.0,-8.820681309492542
7,0.07,-0.6302840412161758,-2.5903161158056673,10.892360079813484,-2.1311157565257535,-0.48339110768478866,-0.051488992385881345,0.0,-20.0,-20.0,110.0,-8.80294501761589
8,0.08,-0.6329937409720985,-2.5748858721052996,10.876982944664968,-2.1310805453107595,-0.4837728256419115,-0.060584365187555785,0.0,-20.0,-20.0,110.0,-8.785192194720974
9,0.09,-0.6357034256553915,-2.5594556473623693,10.86160581034869,-2.131030142511941,-0.4841500122291849,-0.06984952403195781,0.0,-20.0,-20.0,110.0,-8.767434517019785
10,0.1,-0.638413098633087,-2.544025437231509,10.846228676674658,-2.130968505407616,-0.484521763744515,-0.0791954580700924,0.0,-20.0,-20.0,110.0,-8.749681916895101
11,0.11,-0.6411227629961077,-2.5285952374395424,10.83085154345786,-2.130898940768739,-0.4848885636786658,-0.08857656417276207,0.0,-20.0,-20.0,110.0,-8.731940703444094
12,0.12,-0.6438324211393852,-2.513165044621275,10.815474410552914,-2.1308242003529063,-0.48525129726153343,-0.09797181615538367,0.0,-20.0,-20.0,110.0,-8.71421404357811
13,0.13,-0.6465420747127598,-2.4977348554594543,10.800097277822486,-2.130746540545242,-0.4856108560942388,-0.107372470683408,0.0,-20.0,-20.0,110.0,-8.696503512898248
14,0.14,-0.6492517249524024,-2.482304668326971,10.784720145195616,-2.1306675049907997,-0.48596801302152076,-0.11677528817679075,0.0,-20.0,-20.0,110.0,-8.678809741356938
15,0.15,-0.6519613727497314,-2.4668744819021926,10.769343012615618,-2.130587802660438,-0.48632339803704705,-0.12617912211411147,0.0,-20.0,-20.0,110.0,-8.661133061466709
16,0.16,-0.6546710187801725,-2.451444295778668,10.753965880061685,-2.130507784038123,-0.4866774903197026,-0.13558353118006405,0.0,-20.0,-20.0,110.0,-8.643473625741958
17,0.17,-0.657380663530435,-2.4360141097254484,10.73858874752113,-2.1304276402625395,-0.4870306415512312,-0.14498832642551052,0.0,-20.0,-20.0,110.0,-8.625831550007208
18,0.18,-0.6600903073418916,-2.420583923601645,10.723211614985841,-2.130347484140702,-0.4873831001039897,-0.15439341504707862,0.0,-20.0,-20.0,110.0,-8.60820693754568
19,0.19,-0.6627999504436156,-2.405153737324841,10.707834482450822,-2.1302673804980783,-0.48773503241664357,-0.16379874558256644,0.0,-20.0,-20.0,110.0,-8.590599887521751
20,0.2,-0.6655095929873572,-2.389723550855045,10.69245734991331,-2.130187359522328,-0.48808654698284293,-0.17320428460463302,0.0,-20.0,-20.0,110.0,-8.573010497214499
21,0.21,-0.6682192350773376,-2.3742933642064075,10.677080217372954,-2.1301074137416154,-0.48843771916353035,-0.18261000275627887,0.0,-20.0,-20.0,110.0,-8.555438862862943
22,0.22,-0.670928876818828,-2.35886317743636,10.66170308483101,-2.1300275011804266,-0.4887886176480733,-0.19201586364593426,0.0,-20.0,-20.0,110.0,-8.537885080410158
23,0.23,-0.6736385183087428,-2.343432990617839,10.646325952289377,-2.1299475575305267,-0.489139330505414,-0.20142181745317542,0.0,-20.0,-20.0,110.0,-8.520349244101315
24,0.24,-0.6763481596491352,-2.3280028038215304,10.630948819749827,-2.129867537090817,-0.4894899253717502,-0.21082782605978578,0.0,-20.0,-20.0,110.0,-8.502831455546676
25,0.25,-0.6790578009017739,-2.312572617081054,10.615571687213093,-2.1297874190458654,-0.4898404423176151,-0.22023386732656547,0.0,-20.0,-20.0,110.0,-8.485331815021341
26,0.26,-0.6817674420988618,-2.2971424304043335,10.600194554679199,-2.1297071973059745,-0.49019090511304375,-0.22963992863059068,0.0,-20.0,-20.0,110.0,-8.46785042262736
27,0.27,-0.6844770832592423,-2.2817122437883928,10.584817422147877,-2.1296268738214383,-0.4905413275901186,-0.2390460028987528,0.0,-20.0,-20.0,110.0,-8.450387378693568
28,0.28,-0.6871867243937082,-2.266282057225189,10.569440289618734,-2.1295464543336604,-0.4908917176824234,-0.24845208617715453,0.0,-20.0,-20.0,110.0,-8.432942783936204
29,0.29,-0.6898963655084979,-2.2508518707051213,10.554063157091363,-2.1294659457777056,-0.4912420800026236,-0.25785817620253076,0.0,-20.0,-20.0,110.0,-8.415516739566753
30,0.3,-0.692606006607458,-2.235421684219002,10.538686024565388,-2.1293853548175234,-0.49159241741295745,-0.26726427159954164,0.0,-20.0,-20.0,110.0,-8.398109347358217
31,0.31,-0.6953156476932663,-2.2199914977589836,10.523308892040497,-2.12930468715456,-0.4919427319091882,-0.27667037145135104,0.0,-20.0,-20.0,110.0,-8.38072070968395
32,0.32,-0.6980252887680466,-2.2045613113188294,10.507931759516437,-2.1292239473310635,-0.4922930250661992,-0.28607647508283585,0.0,-20.0,-20.0,110.0,-8.36335092954031
33,0.33,-0.7007349298336284,-2.1891311248937964,10.492554626993018,-2.1291431388087343,-0.49264329822983177,-0.2954825819584864,0.0,-20.0,-20.0,110.0,-8.345945897631964
34,0.34,-0.7034445708916293,-2.1737009384803634,10.477177494470094,-2.1290622641647063,-0.4929935525805872,-0.3048886916376557,0.0,-20.0,-20.0,110.0,-8.328501535768005
35,0.35000000000000003,-0.7061542119434654,-2.158270752075934,10.461800361947557,-2.12898132530694,-0.4933437891455187,-0.3142948037552113,0.0,-20.0,-20.0,110.0,-8.311075475144378
36,0.36,-0.7088638529903472,-2.142840565678573,10.446423229425324,-2.128900323660281,-0.49369400879820374,-0.32370091801137835,0.0,-20.0,-20.0,110.0,-8.29366781464182
37,0.37,-0.7115734940332822,-2.127410379286812,10.431046096903334,-2.128819260307594,-0.49404421226313144,-0.33310703416375226,0.0,-20.0,-20.0,110.0,-8.27627865375174
38,0.38,-0.7142831350730904,-2.111980192899515,10.415668964381535,-2.128738136088507,-0.4943944001278742,-0.342513152019228,0.0,-20.0,-20.0,110.0,-8.258908092580409
39,0.39,-0.7169927761104278,-2.096550006515785,10.400291831859889,-2.128656951665371,-0.4947445728608411,-0.3519192714257516,0.0,-20.0,-20.0,110.0,-8.241556231853036
40,0.4,-0.7197024171458133,-2.0811198201349064,10.384914699338367,-2.128575707566832,-0.49509473083110767,-0.3613253922644575,0.0,-20.0,-20.0,110.0,-8.224223172917853
41,0.41000000000000003,-0.7224120581796556,-2.0656896337563047,10.369537566816941,-2.128494404217311,-0.49544487432750106,-0.37073151444270336,0.0,-20.0,-20.0,110.0,-8.206909017750107
42,0.42,-0.7251216992122756,-2.0502594473795184,10.354160434295594,-2.128413041958035,-0.49579500357531575,-0.3801376378882872,0.0,-20.0,-20.0,110.0,-8.189613868956105
43,0.43,-0.7278313402439265,-2.034829261004177,10.338783301774308,-2.128331621063005,-0.4961451187500819,-0.3895437625448054,0.0,-20.0,-20.0,110.0,-8.172337829777145
44,0.44,-0.7305409812748077,-2.0193990746299852,10.323406169253072,-2.1282501417517334,-0.49649521998847496,-0.39894988836806666,0.0,-20.0,-20.0,110.0,-8.155081004093478
45,0.45,-0.7332506223050773,-2.003968888256706,10.308029036731876,-2.1281686041996797,-0.4968453073967815,-0.40835601532334803,0.0,-20.0,-20.0,110.0,-8.13784349642819
46,0.46,-0.7359602633348609,-1.9885387018841514,10.292651904210711,-2.1280870085468693,-0.4971953810574174,-0.41776214338332013,0.0,-20.0,-20.0,110.0,-8.120625411951082
47,0.47000000000000003,-0.7386699043642577,-1.9731085155121724,10.27727477168957,-2.1280053549049778,-0.49754544103395476,-0.4271682725264507,0.0,-20.0,-20.0,110.0,-8.10342685648256
48,0.48,-0.7413795453933475,-1.9576783291406503,10.261897639168447,-2.127923643363096,-0.49789548737502776,-0.43657440273577985,0.0,-20.0,-20.0,110.0,-8.086247936497479
49,0.49,-0.744089186422193,-1.9422481427694913,10.246520506647341,-2.127841873992381,-0.49824552011739676,-0.4459805339979788,0.0,-20.0,-20.0,110.0,-8.069088759128988
50,0.5,-0.7467988274508447,-1.9268179563986207,10.231143374126248,-2.127760046849761,-0.4985955392883682,-0.4553866663025966,0.0,-20.0,-20.0,110.0,-8.051949432172401
51,0.51,-0.7495084684793422,-1.9113877700279793,10.215766241605163,-2.1276781619808904,-0.4989455449077179,-0.4647927996414627,0.0,-20.0,-20.0,110.0,-8.034830064089016
52,0.52,-0.7522181095077171,-1.89595758365752,10.200389109084089,-2.1275962194224847,-0.4992955369892261,-0.47419893400822477,0.0,-20.0,-20.0,110.0,-8.017730764010015
53,0.53,-0.7549277505359948,-1.8805273972872052,10.185011976563018,-2.127514219204165,-0.49964551554190206,-0.483605069397978,0.0,-20.0,-20.0,110.0,-8.000651641740276
54,0.54,-0.7576373915641954,-1.8650972109170054,10.169634844041953,-2.127432161349921,-0.4999954805709612,-0.49301120580696334,0.0,-20.0,-20.0,110.0,-7.983592807762257
55,0.55,-0.7603470325923345,-1.849667024546897,10.154257711520891,-2.1273500458792727,-0.5003454320786022,-0.5024173432323314,0.0,-20.0,-20.0,110.0,-7.966554373239859
56,0.56,-0.7630566736204248,-1.834236838176861,10.138880578999833,-2.1272678728081824,-0.500695370064627,-0.5118234816719525,0.0,-20.0,-20.0,110.0,-7.949536450022274
57,0.5700000000000001,-0.7657663146484764,-1.8188066518068826,10.123503446478779,-2.127185642149791,-0.5010452945269351,-0.5212296211242692,0.0,-20.0,-20.0,110.0,-7.932539150647894
58,0.58,-0.7684759556764973,-1.8033764654369502,10.108126313957726,-2.127103353914993,-0.5013952054619135,-0.5306357615881913,0.0,-20.0,-20.0,110.0,-7.91556258834815
59,0.59,-0.7711855967044937,-1.7879462790670537,10.092749181436673,-2.1270210081128997,-0.5017451028647474,-0.5400419030629829,0.0,-20.0,-20.0,110.0,-7.898606877051422
60,0.6,-0.7738952377324707,-1.7725160926971864,10.077372048915624,-2.126938604751206,-0.5020949867296681,-0.5494480455481949,0.0,-20.0,-20.0,110.0,-7.881672131386905
61,0.61,-0.7766048787604323,-1.7570859063273419,10.061994916394575,-2.1268561438364806,-0.5024448570501491,-0.5588541890436078,0.0,-20.0,-20.0,110.0,-7.864758466688505
62,0.62,-0.7793145197883816,-1.7416557199575153,10.046617783873526,-2.1267736253743967,-0.5027947138190616,-0.5682603335491836,0.0,-20.0,-20.0,110.0,-7.847865998998735
63,0.63,-0.7820241608163211,-1.7262255335877033,10.031240651352478,-2.1266910493699176,-0.5031445570287977,-0.5776664790650294,0.0,-20.0,-20.0,110.0,-7.830994845072598
64,0.64,-0.784733801844253,-1.7107953472179025,10.01586351883143,-2.126608415827442,-0.5034943866713703,-0.5870726255913675,0.0,-20.0,-20.0,110.0,-7.814145122381493
65,0.65,-0.7874434428721788,-1.6953651608481106,10.000486386310383,-2.1265257247509215,-0.5038442027384892,-0.596478773128506,0.0,-20.0,-20.0,110.0,-7.797316949117115
66,0.66,-0.7901530839000995,-1.679934974478326,9.985109253789336,-2.1264429761439523,-0.5041940052216249,-0.6058849216768225,0.0,-20.0,-20.0,110.0,-7.780510444195357
67,0.67,-0.7928627249280165,-1.6645047881085469,9.969732121268288,-2.1263601700098445,-0.5045437941120577,-0.6152910712367701,0.0,-20.0,-20.0,110.0,-7.763725727260194
68,0.68,-0.7955723659559303,-1.6490746017387723,9.954354988747241,-2.12627730635169,-0.504893569400916,-0.6246972218088322,0.0,-20.0,-20.0,110.0,-7.746962918687619
