Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,2.5894043578732724,0.42218184989448354,11.0,1.468558117712938,2.243628989566294,0.028758671603754477,0.0,0.0,0.0,110.0,0.0
1,0.01,2.5961893252204797,0.4163641519618628,10.966402946768357,1.4686122328935753,2.2439535106765276,0.024609720950981143,0.0,-20.0,-20.0,110.0,-8.272292418577495
2,0.02,2.602973646751752,0.41054711547467043,10.932805935805506,1.4682404694957119,2.244509746238897,0.010396174329225369,0.0,-20.0,-20.0,110.0,-8.24308305132816
3,0.03,2.609757961617121,0.40473008514011793,10.899208925258947,1.4678578227718462,2.244762448046605,0.0007825418150711716,0.0,-20.0,-20.0,110.0,-8.212262679100464
4,0.04,2.616542202251114,0.39891313010662666,10.865611919554839,1.4674854677974156,2.2448991356796113,-0.006880834128698101,0.0,-20.0,-20.0,110.0,-8.18217529239828
5,0.05,2.6233264313343105,0.3930961836606303,10.832014914523617,1.46710058163147,2.24502260478401,-0.014593707128836614,0.0,-20.0,-20.0,110.0,-8.152315601924036
6,0.06,2.6301106721638248,0.38727921974333723,10.79841790858368,1.46670310605905,2.2451666867192275,-0.0228792228694785,0.0,-20.0,-20.0,110.0,-8.12249373738726
7,0.07,2.6368949314879075,0.3814622323551621,10.764820901316826,1.4663015437434153,2.245335738638979,-0.03166527347332005,0.0,-20.0,-20.0,110.0,-8.092666458604425
8,0.08,2.6436792087953194,0.3756452228510273,10.73122389277797,1.4659034170547938,2.2455254747031552,-0.040768100706069656,0.0,-20.0,-20.0,110.0,-8.062839126437286
9,0.09,2.6504635011825184,0.36982819445038395,10.697626883163549,1.4655122710504624,2.2457303347907502,-0.05004041391727412,0.0,-20.0,-20.0,110.0,-8.03302386412779
10,0.1,2.657247805231492,0.3640111514670278,10.66402987271817,1.4651284029044813,2.2459455957693883,-0.05939324650139801,0.0,-20.0,-20.0,110.0,-8.003230873808402
11,0.11,2.664032117839457,0.3581940980890312,10.630432861670837,1.4647506974536875,2.2461679039473825,-0.06878112661697093,0.0,-20.0,-20.0,110.0,-7.973466679011688
12,0.12,2.670816436636719,0.3523770379398196,10.59683585020733,1.4643774978271105,2.2463950728212083,-0.07818311398240188,0.0,-20.0,-20.0,110.0,-7.9437347298211325
13,0.13,2.677600759962119,0.34655997379369613,10.563238838463885,1.4640067234676666,2.24662566914117,-0.08759048896942502,0.0,-20.0,-20.0,110.0,-7.9140367388177495
14,0.14,2.684385086603363,0.3407429079724756,10.52964182654754,1.4636370551524394,2.2468587062052725,-0.0970001117531497,0.0,-20.0,-20.0,110.0,-7.884373654030565
15,0.15,2.6911694156489574,0.3349258414704159,10.496044814519509,1.4632678795053637,2.2470934809954883,-0.10641082395695507,0.0,-20.0,-20.0,110.0,-7.854674453898548
16,0.16,2.697953746431651,0.32910877467704425,10.462447802415927,1.4628988843104278,2.247329491071162,-0.11582215992750737,0.0,-20.0,-20.0,110.0,-7.8244690895066595
17,0.17,2.7047380784757995,0.32329170781540023,10.428850790261158,1.46252989546354,2.247566380126829,-0.12523391151835567,0.0,-20.0,-20.0,110.0,-7.79428954726386
18,0.18,2.7115224114515724,0.31747464102053363,10.395253778071588,1.4621608098877705,2.2478039020635507,-0.1346459738015,0.0,-20.0,-20.0,110.0,-7.764136013870032
19,0.19,2.7183067451388436,0.3116575743688028,10.361656765857804,1.4617915707308606,2.2480418938568825,-0.14405828752688393,0.0,-20.0,-20.0,110.0,-7.7340086714744025
20,0.2,2.725091079389873,0.30584050789041345,10.328059753626368,1.4614221555457232,2.2482802473117496,-0.15347081241701863,0.0,-20.0,-20.0,110.0,-7.703907699567195
21,0.21,2.7318754140957093,0.3000234415647558,10.294462741381022,1.461052580298549,2.248518881810719,-0.16288351174565574,0.0,-20.0,-20.0,110.0,-7.673833276416273
22,0.22,2.7386597491315534,0.2942063753207727,10.26086572912484,1.460682895901631,2.248757714256768,-0.17229634109166792,0.0,-20.0,-20.0,110.0,-7.643785579453472
23,0.23,2.7454440844089114,0.28838930909739763,10.227268716859717,1.4603131684916533,2.248996647003365,-0.1817092497586364,0.0,-20.0,-20.0,110.0,-7.613764788257376
24,0.24,2.752228419813856,0.28257224282309257,10.193671704588288,1.4599434356889236,2.2492356167578467,-0.19112220541962463,0.0,-20.0,-20.0,110.0,-7.58377109017664
25,0.25,2.759012755298254,0.2767551764792165,10.160074692311964,1.459573712395129,2.2494745863117807,-0.20053518978142637,0.0,-20.0,-20.0,110.0,-7.5538046703596615
26,0.26,2.7657970908336598,0.2709381100640524,10.126477680031813,1.4592040007124374,2.24971353395658,-0.20994819267178344,0.0,-20.0,-20.0,110.0,-7.523865714207985
27,0.27,2.7725814264036566,0.26512104358438227,10.092880667748652,1.4588342961847538,2.2499524472124515,-0.21936120847094334,0.0,-20.0,-20.0,110.0,-7.49395440773601
28,0.28,2.779365761998857,0.2593039770504332,10.059283655463112,1.4584645916239984,2.2501913189197036,-0.22877423403562194,0.0,-20.0,-20.0,110.0,-7.464070937807399
29,0.29,2.7861500976137226,0.253486910472936,10.025686643175684,1.4580948793600332,2.2504301448254775,-0.23818726753573477,0.0,-20.0,-20.0,110.0,-7.434215492283666
30,0.3,2.792934433244678,0.24766984386156762,9.992089630886756,1.4577251524336219,2.2506689221690057,-0.24760030782636208,0.0,-20.0,-20.0,110.0,-7.4043882601138735
31,0.31,2.799718768889091,0.24185277722431028,9.958492618596638,1.4573554050887263,2.250907648918888,-0.2570133541218337,0.0,-20.0,-20.0,110.0,-7.374589431386746
32,0.32,2.8065031045447864,0.23603571056737804,9.924895606305574,1.456985632836967,2.2511463234083195,-0.26642640583417465,0.0,-20.0,-20.0,110.0,-7.344819197359602
33,0.33,2.8132874402098573,0.2302186438954393,9.891298594013758,1.4566158323019223,2.2513849441895037,-0.27583946249691965,0.0,-20.0,-20.0,110.0,-7.315077750473415
34,0.34,2.820071775882619,0.22440157721194412,9.857701581721344,1.4562460009858171,2.251623509991575,-0.28525252373024446,0.0,-20.0,-20.0,110.0,-7.285365284359986
35,0.35000000000000003,2.8268561115616073,0.21858451051944291,9.824104569428455,1.455876137041364,2.2518620197152903,-0.2946655892240088,0.0,-20.0,-20.0,110.0,-7.255681993844807
36,0.36,2.8336404472455823,0.21276744381984594,9.790507557135188,1.4555062390855866,2.252100472431976,-0.30407865872728485,0.0,-20.0,-20.0,110.0,-7.226028074947948
37,0.37,2.8404247829335207,0.2069503771146129,9.756910544841622,1.4551363060633977,2.2523388673752045,-0.31349173203965125,0.0,-20.0,-20.0,110.0,-7.196403724884111
38,0.38,2.847209118624596,0.2011333104048822,9.723313532547818,1.454766337154178,2.252577203924437,-0.3229048090029215,0.0,-20.0,-20.0,110.0,-7.1668091420624
39,0.39,2.853993454318148,0.19531624369155595,9.689716520253825,1.4543963317099766,2.2528154815839354,-0.33231788949327706,0.0,-20.0,-20.0,110.0,-7.137244526085943
40,0.4,2.8607777900136577,0.18949917697535612,9.656119507959682,1.4540262892146,2.253053699960677,-0.3417309734142166,0.0,-20.0,-20.0,110.0,-7.107710077751405
41,0.41000000000000003,2.8675621257107156,0.18368211025686274,9.622522495665418,1.4536562092555427,2.2532918587439106,-0.35114406069056153,0.0,-20.0,-20.0,110.0,-7.078205999048225
42,0.42,2.8743464614090004,0.17786504353654178,9.588925483371058,1.453286091503549,2.2535299576876904,-0.36055715126359894,0.0,-20.0,-20.0,110.0,-7.0487324931575275
43,0.43,2.881130797108259,0.17204797681476672,9.555328471076624,1.4529159356968018,2.2537679965967325,-0.3699702450872805,0.0,-20.0,-20.0,110.0,-7.019289764450666
44,0.44,2.8879151328082906,0.1662309100918359,9.52173145878213,1.4525457416281529,2.254005975315298,-0.37938334212533126,0.0,-20.0,-20.0,110.0,-6.989878018487325
45,0.45,2.8946994685089367,0.16041384336798714,9.488134446487589,1.4521755091345976,2.2542438937186184,-0.38879644234904787,0.0,-20.0,-20.0,110.0,-6.960497462013174
46,0.46,2.9014838042100712,0.1545967766434094,9.45453743419301,1.4518052380885815,2.254481751706283,-0.3982095457356296,0.0,-20.0,-20.0,110.0,-6.931148302957076
47,0.47000000000000003,2.908268139911594,0.14877970991825282,9.4209404218984,1.451434928390873,2.2547195491971443,-0.407622652266901,0.0,-20.0,-20.0,110.0,-6.901830750427796
48,0.48,2.9150524756134257,0.1429626431926365,9.387343409603766,1.451064579964781,2.2549572861253355,-0.41703576192835046,0.0,-20.0,-20.0,110.0,-6.872545014710267
49,0.49,2.9218368113155027,0.13714557646665504,9.353746397309115,1.4506941927515018,2.255194962437146,-0.4264488747083579,0.0,-20.0,-20.0,110.0,-6.843291307261316
50,0.5,2.9286211470177745,0.13132850974038343,9.320149385014446,1.4503237667064168,2.255432578088549,-0.4358619905976021,0.0,-20.0,-20.0,110.0,-6.814069840704893
51,0.51,2.935405482720201,0.1255114430138813,9.286552372719767,1.449953301796151,2.255670133043226,-0.4452751095885869,0.0,-20.0,-20.0,110.0,-6.784880828826797
52,0.52,2.942189818422751,0.11969437628719604,9.252955360425078,1.4495827979962466,2.2559076272709975,-0.45468823167526673,0.0,-20.0,-20.0,110.0,-6.755724486568816
53,0.53,2.9489741541253984,0.11387730956036524,9.219358348130383,1.4492122552893225,2.2561450607465674,-0.4641013568527404,0.0,-20.0,-20.0,110.0,-6.726601030022302
54,0.54,2.9557584898281233,0.10806024283341882,9.185761335835679,1.4488416736636176,2.2563824334485254,-0.4735144851170237,0.0,-20.0,-20.0,110.0,-6.697510676421153
55,0.55,2.9625428255309094,0.10224317610638053,9.15216432354097,1.4484710531118337,2.2566197453585466,-0.48292761646485866,0.0,-20.0,-20.0,110.0,-6.6684536441342015
56,0.56,2.969327161233745,0.09642610937926929,9.11856731124626,1.4481003936302228,2.2568569964607605,-0.4923407508935574,0.0,-20.0,-20.0,110.0,-6.639430152656905
57,0.5700000000000001,2.97611149693662,0.09060904265210011,9.084970298951546,1.4477296952178569,2.257094186741243,-0.5017538884008892,0.0,-20.0,-20.0,110.0,-6.610440422602423
58,0.58,2.982895832639525,0.08479197592488492,9.05137328665683,1.4473589578760513,2.2573313161876207,-0.5111670289849904,0.0,-20.0,-20.0,110.0,-6.581484675691959
59,0.59,2.9896801683424545,0.07897490919763321,9.017776274362111,1.446988181607903,2.257568384788749,-0.5205801726442825,0.0,-20.0,-20.0,110.0,-6.552563134744387
60,0.6,2.9964645040454045,0.0731578424703525,8.984179262067391,1.4466173664179265,2.257805392534463,-0.5299933193774153,0.0,-20.0,-20.0,110.0,-6.5236760236651365
