Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,0.3019254138258113,1.7005050418756051,11.0,-1.0220749966576588,0.4169731894372422,-0.0037192185654521897,0.0,0.0,0.0,110.0,0.0
1,0.01,0.3072825407489967,1.6856739450463716,10.993530680859465,-1.021888713723805,0.4171172667104355,-0.007875767200405689,0.0,-20.0,-20.0,110.0,-9.1807218831991
2,0.02,0.3126390214077727,1.6708435102389847,10.987061354613088,-1.0218074440569114,0.41705592789808055,-0.022095588190401878,0.0,-20.0,-20.0,110.0,-9.174031304765315
3,0.03,0.3179954952646805,1.6560130815582579,10.980592028304232,-1.0218836769609858,0.4168911492597425,-0.03171732744868212,0.0,-20.0,-20.0,110.0,-9.165719498170548
4,0.04,0.32335189496554445,1.6411827283934148,10.974122701190634,-1.022011786590795,0.41669517116205157,-0.03938741074602531,0.0,-20.0,-20.0,110.0,-9.158129116675024
5,0.05,0.32870828296893745,1.6263523838035734,10.967653374009231,-1.0221508081507409,0.4164838284996157,-0.04710289285693548,0.0,-20.0,-20.0,110.0,-9.150756345747466
6,0.06,0.33406468251960925,1.611522021740266,10.961184047055067,-1.0222840493490752,0.41626816273827183,-0.055387393599346045,0.0,-20.0,-20.0,110.0,-9.143411853828544
7,0.07,0.33942110041924956,1.5966916361035701,10.954714720387537,-1.0224052932067016,0.41605565973053754,-0.06417069240864584,0.0,-20.0,-20.0,110.0,-9.136052381781248
8,0.08,0.3447775362136499,1.581861228282259,10.948245393985315,-1.0225128827377579,0.4158500670138815,-0.07327050707034409,0.0,-20.0,-20.0,110.0,-9.128682963857518
9,0.09,0.35013398709128735,1.5670308015041925,10.941776067811382,-1.0226079836335118,0.4156522706460726,-0.08253995009404434,0.0,-20.0,-20.0,110.0,-9.121315314535165
10,0.1,0.355490449667797,1.552200360107911,10.935306741813031,-1.0226931505834191,0.41546143973347605,-0.0918900291440413,0.0,-20.0,-20.0,110.0,-9.113959342613281
11,0.11,0.3608469208507115,1.5373699082948418,10.928837415937847,-1.0227709611763323,0.4152762058192269,-0.10127518429234536,0.0,-20.0,-20.0,110.0,-9.106621297171806
12,0.12,0.366203398240701,1.5225394496257703,10.922368090139784,-1.0228437952942107,0.4150952813285443,-0.11067442758582303,0.0,-20.0,-20.0,110.0,-9.099304341065771
13,0.13,0.3715598801948422,1.5077089871566323,10.915898764376289,-1.0229138873738841,0.41491760668334193,-0.12007902969999479,0.0,-20.0,-20.0,110.0,-9.092009952354129
14,0.14,0.37691636547768465,1.4928785228025665,10.909429438622189,-1.0229827031660739,0.4147423426725745,-0.12948581291143146,0.0,-20.0,-20.0,110.0,-9.084738741974588
15,0.15,0.38227285319236254,1.4780480577539132,10.902960112862779,-1.0230509119074047,0.41456883705635245,-0.1388936343978386,0.0,-20.0,-20.0,110.0,-9.0774909776131
16,0.16,0.38762934266557303,1.4632175924083737,10.896490787095864,-1.023118848367512,0.4143966039134051,-0.14830204629337407,0.0,-20.0,-20.0,110.0,-9.070266767965888
17,0.17,0.3929858334137332,1.4483871269932127,10.89002146132091,-1.0231866969833285,0.4142252904826793,-0.15771085328108708,0.0,-20.0,-20.0,110.0,-9.063066186574263
18,0.18,0.39834232509888734,1.433556661647173,10.883552135537904,-1.0232545670671036,0.4140546493563737,-0.16711995829459073,0.0,-20.0,-20.0,110.0,-9.055889294314714
19,0.19,0.4036988174947484,1.4187261964506968,10.877082809747057,-1.0233225208498735,0.4138845153953215,-0.17652930714444215,0.0,-20.0,-20.0,110.0,-9.048736147200808
20,0.2,0.4090553104508596,1.4038957314410454,10.870613483948796,-1.0233905861590924,0.4137147804557481,-0.1859388641145431,0.0,-20.0,-20.0,110.0,-9.041606798376156
21,0.21,0.41441180386167575,1.3890652666018726,10.864144158144187,-1.0234587528970422,0.41354536779657436,-0.19534859740765834,0.0,-20.0,-20.0,110.0,-9.034501298944146
22,0.22,0.4197682976155596,1.3742348018713084,10.85767483233514,-1.023526976309361,0.41337620446100554,-0.20475846785730525,0.0,-20.0,-20.0,110.0,-9.02741969878622
23,0.23,0.42512479161862243,1.359404337180366,10.851205506523575,-1.0235951911683776,0.4132071989296364,-0.2141684248787313,0.0,-20.0,-20.0,110.0,-9.020362046613606
24,0.24,0.43048128576392536,1.3445738724574752,10.844736180711545,-1.0236633542262723,0.4130382847857098,-0.2235784321065605,0.0,-20.0,-20.0,110.0,-9.013328398423043
25,0.25,0.4358377799942246,1.3297434076740013,10.838266854899976,-1.0237314465391545,0.41286942279573496,-0.23298846860982386,0.0,-20.0,-20.0,110.0,-9.006318807606771
26,0.26,0.44119427427851143,1.3149129428240929,10.831797529089199,-1.02379946331472,0.4127005898319708,-0.24239852256309066,0.0,-20.0,-20.0,110.0,-8.999333326594043
27,0.27,0.44655076859874454,1.300082477912026,10.82532820327927,-1.0238674073391831,0.41253177250675727,-0.2518085873792553,0.0,-20.0,-20.0,110.0,-8.992372007267983
28,0.28,0.4519072629446121,1.2852520129466087,10.818858877470106,-1.023935284850058,0.4123629631546811,-0.26121865938104377,0.0,-20.0,-20.0,110.0,-8.985434901171628
29,0.29,0.45726375731012603,1.2704215479378527,10.812389551661571,-1.0240031030438326,0.4121941572974019,-0.2706287364546998,0.0,-20.0,-20.0,110.0,-8.978522059641117
30,0.3,0.4626202516915442,1.2555910828951367,10.805920225853528,-1.0240708686964668,0.41202535211936164,-0.280038817304032,0.0,-20.0,-20.0,110.0,-8.971633533886097
31,0.31,0.46797674608621265,1.2407606178263706,10.799450900045853,-1.0241385875365836,0.411856545622414,-0.2894489010558904,0.0,-20.0,-20.0,110.0,-8.964769375035521
32,0.32,0.4733332404919954,1.225930152737795,10.792981574238452,-1.0242062640931537,0.4116877362072455,-0.2988589870626634,0.0,-20.0,-20.0,110.0,-8.957929634162038
33,0.33,0.4786897349070392,1.2110996876341336,10.786512248431249,-1.024273901801009,0.4115189224977488,-0.3082690748096187,0.0,-20.0,-20.0,110.0,-8.951114362293742
34,0.34,0.48404622932970437,1.1962692225188853,10.780042922624201,-1.0243415032105432,0.41135010328540295,-0.3176791638740068,0.0,-20.0,-20.0,110.0,-8.944323610418792
35,0.35000000000000003,0.48940272375855803,1.1814387573946332,10.773573596817267,-1.024409070208361,0.41118127752027855,-0.3270892539068393,0.0,-20.0,-20.0,110.0,-8.937557429486247
36,0.36,0.49475921819237934,1.1666082922633032,10.767104271010421,-1.0244766042040172,0.41101244431117717,-0.3364993446227741,0.0,-20.0,-20.0,110.0,-8.930815870405265
37,0.37,0.5001157126301546,1.1517778271263608,10.760634945203648,-1.0245441062699119,0.4108436029201991,-0.3459094357919106,0.0,-20.0,-20.0,110.0,-8.924098984043624
38,0.38,0.5054722070710612,1.1369473619849428,10.754165619396932,-1.0246115772383746,0.4106747527493042,-0.35531952723157295,0.0,-20.0,-20.0,110.0,-8.917406821226153
39,0.39,0.5108287015144418,1.1221168968399475,10.747696293590263,-1.0246790177662466,0.4105058933214947,-0.3647296187981745,0.0,-20.0,-20.0,110.0,-8.91073943273335
40,0.4,0.5161851959597766,1.107286431692093,10.74122696778363,-1.0247464283775214,0.4103370242602389,-0.3741397103795381,0.0,-20.0,-20.0,110.0,-8.904096869299988
41,0.41000000000000003,0.521541690406657,1.0924559665419553,10.734757641977026,-1.0248138094923014,0.41016814526992673,-0.3835498018882218,0.0,-20.0,-20.0,110.0,-8.897479181613956
42,0.42,0.5268981848547615,1.077625501389998,10.728288316170445,-1.0248811614475832,0.40999925611889737,-0.39295989325599656,0.0,-20.0,-20.0,110.0,-8.890886420314915
43,0.43,0.5322546793038369,1.0627950362365919,10.721818990363884,-1.0249484845131411,0.40983035662553796,-0.40236998442947397,0.0,-20.0,-20.0,110.0,-8.884318635993125
