Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,1.2851993721486863,-2.5092732386630487,11.0,-5.689915870878645,-8.249447642665046,0.41066199621293775,0.0,0.0,0.0,110.0,0.0
1,0.01,1.2967849261957705,-2.5088145350587636,10.994512211098137,-5.689096889718662,-8.249642246869477,0.40646462706074027,0.0,-20.0,-20.0,110.0,-9.6308911873099
2,0.02,1.3083698456740713,-2.5083551790571814,10.989024264737836,-5.686856996338507,-8.25086007930735,0.3921492809175039,0.0,-20.0,-20.0,110.0,-9.628404640026632
3,0.03,1.3199547581986861,-2.5078958168776118,10.983536316746095,-5.685473042647239,-8.251806447504388,0.3824732302403466,0.0,-20.0,-20.0,110.0,-9.624294238840243
4,0.04,1.3315395982455107,-2.5074363800277917,10.978048350757224,-5.6844398068757505,-8.252623440607442,0.37478079691127086,0.0,-20.0,-20.0,110.0,-9.62089911183951
5,0.05,1.34312442663323,-2.5069769343326347,10.972560382188341,-5.683413382556609,-8.253457900447145,0.3670589040859015,0.0,-20.0,-20.0,110.0,-9.617715646415425
6,0.06,1.3547092660927196,-2.5065175052469537,10.967072416887076,-5.682296148992339,-8.254342329162546,0.3587707295613293,0.0,-20.0,-20.0,110.0,-9.614553861489888
7,0.07,1.366294123326356,-2.5060580989529013,10.96158445644601,-5.681090978470084,-8.255264317723887,0.3499774953430933,0.0,-20.0,-20.0,110.0,-9.611369875657836
8,0.08,1.3778789980940167,-2.505598714302189,10.956096500715887,-5.679823246969761,-8.256205541297946,0.34085848184202033,0.0,-20.0,-20.0,110.0,-9.608167478348783
9,0.09,1.3894638877595566,-2.5051393480223907,10.950608548986672,-5.6785164030227495,-8.257153105660333,0.33156141326969574,0.0,-20.0,-20.0,110.0,-9.604957806748658
10,0.1,1.4010487890103507,-2.5046799958035417,10.945120600346348,-5.677186723158559,-8.258100470490977,0.32217739316886257,0.0,-20.0,-20.0,110.0,-9.601750616293243
11,0.11,1.4126336987521597,-2.5042206533710982,10.93963265391822,-5.675843975038785,-8.259045207058232,0.3127538492809989,0.0,-20.0,-20.0,110.0,-9.598552224527497
