Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,2.5100314114497344,-0.6385241192019645,11.0,-0.034205960642384674,-0.5216375204153766,0.00015571161108258213,0.0,0.0,0.0,110.0,0.0
1,0.01,2.5015622110335323,-0.6453624455293059,10.986395690839728,-0.033951561964680764,-0.5214218315969678,-0.003997229537771392,0.0,-20.0,-20.0,110.0,-9.036934026929329
2,0.02,2.4930923641073233,-0.6522001103009498,10.972791375399206,-0.0336371941084479,-0.521238098186561,-0.018210576695576994,0.0,-20.0,-20.0,110.0,-9.023425843205406
3,0.03,2.4846225104284434,-0.6590377689163147,10.959187059890839,-0.033555542621565265,-0.5212371362871753,-0.027821579722940668,0.0,-20.0,-20.0,110.0,-9.008285583338802
4,0.04,2.476152582543564,-0.6658753520851267,10.945582743664547,-0.03355776454927187,-0.5213010047379134,-0.03547783489079655,0.0,-20.0,-20.0,110.0,-8.993856112315038
5,0.05,2.467682643046464,-0.672712926577623,10.931978427327385,-0.033570272224628925,-0.5213793615815473,-0.043179540283692947,0.0,-20.0,-20.0,110.0,-8.979632192292527
6,0.06,2.459212715227761,-0.6795505183877125,10.918374111106443,-0.03356780515014653,-0.5214521108469682,-0.05145203880908919,0.0,-20.0,-20.0,110.0,-8.965423618644945
7,0.07,2.450742805870459,-0.6863881336098911,10.904769795067196,-0.03354528179707536,-0.5215129862559794,-0.06022541201329236,0.0,-20.0,-20.0,110.0,-8.951186746681016
8,0.08,2.442272914492545,-0.6932257708799764,10.891165479204581,-0.03350404210891322,-0.5215614080697808,-0.06931714971630408,0.0,-20.0,-20.0,110.0,-8.936926478225963
9,0.09,2.433803038241582,-0.7000634269548304,10.877561163490794,-0.033447664579709074,-0.5215990507122782,-0.07858007972016741,0.0,-20.0,-20.0,110.0,-8.922654487307039
10,0.1,2.4253331736998383,-0.7069010975028213,10.863956847892196,-0.033380155453488033,-0.5216283059378868,-0.0879248982682147,0.0,-20.0,-20.0,110.0,-8.908380668471683
11,0.11,2.416863317746192,-0.713738778344677,10.850352532377906,-0.03330482677901143,-0.5216513481055056,-0.0973057604738779,0.0,-20.0,-20.0,110.0,-8.894111281160692
