Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,2.486253977955654,-0.8830066337601212,11.0,1.7282065689568762,-1.0150118874523393,-0.015309409370903249,0.0,0.0,0.0,110.0,0.0
1,0.01,2.482684312610118,-0.8808040527273718,10.994052426700101,1.728496630804467,-1.0146686409115346,-0.019453504149182677,0.0,-20.0,-20.0,110.0,-9.410192497125024
2,0.02,2.4791140002216387,-0.8786008108426547,10.988104861871369,1.7289332528217398,-1.0140482771571775,-0.03364851331516015,0.0,-20.0,-20.0,110.0,-9.404312751629384
3,0.03,2.475543681167232,-0.8763975627625354,10.982157297108715,1.7290976549748935,-1.013752549131115,-0.043239395318512466,0.0,-20.0,-20.0,110.0,-9.39678989016487
4,0.04,2.471973287765294,-0.8741942393138207,10.97620973330499,1.7291613275491038,-1.0135818637342155,-0.050874018444849886,0.0,-20.0,-20.0,110.0,-9.389970270628062
5,0.05,2.4684028829094995,-0.8719909071693158,10.97026216956065,1.7292149947232385,-1.0134241245375462,-0.05855528746924595,0.0,-20.0,-20.0,110.0,-9.383347617522912
6,0.06,2.464832489923518,-0.8697875921415809,10.964314605509813,1.7292884310856673,-1.0132429723154384,-0.06680998686974743,0.0,-20.0,-20.0,110.0,-9.376731556452942
7,0.07,2.4612621155720964,-0.8675843003292393,10.958367041088454,1.7293861100731802,-1.0130343171575833,-0.07556790011593788,0.0,-20.0,-20.0,110.0,-9.370078054621615
8,0.08,2.457691759325942,-0.865381030401175,10.952419476327497,1.7295050990508103,-1.012803258788266,-0.08464594791382618,0.0,-20.0,-20.0,110.0,-9.363391974878352
9,0.09,2.45412141826239,-0.863177779102706,10.94647191127344,1.7296405470582092,-1.0125560538277563,-0.09389663367451877,0.0,-20.0,-20.0,110.0,-9.356685005357656
10,0.1,2.4505510889179045,-0.8609745421192653,10.940524345995133,1.729787689941045,-1.012297885004476,-0.10323038836063943,0.0,-20.0,-20.0,110.0,-9.349967009001878
11,0.11,2.446980768137367,-0.8587713153003373,10.934576780561912,1.7299428370631729,-1.0120323683033239,-0.11260112243488757,0.0,-20.0,-20.0,110.0,-9.343244213432893
12,0.12,2.4434104535081103,-0.8565680955090604,10.928629215025671,1.7301032929671423,-1.0117618291404398,-0.12198731291939234,0.0,-20.0,-20.0,110.0,-9.336519713897665
13,0.13,2.4398401433761747,-0.8543648795193023,10.922681649454441,1.7302667912698337,-1.0114877671125038,-0.1313796572477186,0.0,-20.0,-20.0,110.0,-9.329795015923638
14,0.14,2.4362698365108573,-0.8521616657445887,10.916734083874278,1.7304316489125264,-1.011211179916417,-0.14077458970241785,0.0,-20.0,-20.0,110.0,-9.323070674529555
15,0.15,2.4326995320330207,-0.8499584526882754,10.910786518314756,1.730597098330692,-1.010932771625383,-0.15017079929989213,0.0,-20.0,-20.0,110.0,-9.31634695945308
16,0.16,2.429129229282198,-0.8477552399316111,10.904838952776805,1.7307627696271235,-1.0106530426156686,-0.15956774701159343,0.0,-20.0,-20.0,110.0,-9.309623940558298
17,0.17,2.425558927790028,-0.8455520272458354,10.898891387259022,1.7309284685544262,-1.0103723453186233,-0.16896518322356724,0.0,-20.0,-20.0,110.0,-9.30290164830388
18,0.18,2.421988627233522,-0.8433488144997464,10.892943821759646,1.7310940871601748,-1.0100909215464873,-0.17836297738319995,0.0,-20.0,-20.0,110.0,-9.296180098112238
19,0.19,2.4184183273960453,-0.8411456016234139,10.886996256276944,1.7312595697645594,-1.009808931883182,-0.18776105286103884,0.0,-20.0,-20.0,110.0,-9.289459298692815
