Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.923035853932801,-1.7829852219011224,11.0,-4.088734103552523,-1.9093144432704108,0.06816135234976264,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.922175654418928,-1.773768451834775,10.984591611022124,-4.08837893762949,-1.9093929374275167,0.06400025776994529,0.0,-20.0,-20.0,110.0,-8.814546961238884
2,0.02,-0.9213160994924374,-1.7645510221144947,10.96918315334802,-4.087720565224083,-1.9102151163944163,0.04978909260430421,0.0,-20.0,-20.0,110.0,-8.798865843769962
3,0.03,-0.920456551515206,-1.7553335863053037,10.953774695003707,-4.0874060717771235,-1.9108949845741672,0.04016863699537237,0.0,-20.0,-20.0,110.0,-8.781547805601647
4,0.04,-0.9195970773450084,-1.7461160750876805,10.93836622880497,-4.0872227167035815,-1.911501538509295,0.03250014829545487,0.0,-20.0,-20.0,110.0,-8.764932117571064
5,0.05,-0.9187376150201249,-1.7368985553292042,10.922957761599855,-4.087048634892793,-1.9121255981170304,0.024792068442570956,0.0,-20.0,-20.0,110.0,-8.748515947780092
6,0.06,-0.9178781414405043,-1.727681052950606,10.907549296012814,-4.086845788626793,-1.9127842317406922,0.016520382349451253,0.0,-20.0,-20.0,110.0,-8.732110354025567
7,0.07,-0.917018649797409,-1.7184635740818115,10.892140832709664,-4.086610640849614,-1.913466342589939,0.0077522330817018535,0.0,-20.0,-20.0,110.0,-8.715672273441953
8,0.08,-0.916159140415967,-1.7092461174126719,10.876732371586032,-4.086348861632698,-1.9141584648558008,-0.0013321074938409591,0.0,-20.0,-20.0,110.0,-8.699206324009179
9,0.09,-0.9152996160038553,-1.7000286796868398,10.861323912318753,-4.086067572379145,-1.9148518223616178,-0.010586370766533964,0.0,-20.0,-20.0,110.0,-8.682724029480301
10,0.1,-0.9144400798912525,-1.690811256553496,10.845915454485574,-4.085772960639207,-1.91554245071291,-0.019921558939481828,0.0,-20.0,-20.0,110.0,-8.666235236674703
11,0.11,-0.9135805351624984,-1.6815938435764517,10.830506997666335,-4.0854695574327735,-1.9162292741808582,-0.029292034602395853,0.0,-20.0,-20.0,110.0,-8.649746221320473
12,0.12,-0.9127209841946254,-1.6723764376013588,10.815098541556125,-4.085160644521858,-1.9169124655739274,-0.03867680284983405,0.0,-20.0,-20.0,110.0,-8.633260042935145
13,0.13,-0.9118614286513193,-1.6631590352841985,10.799690085860307,-4.084848505083113,-1.9175926123976506,-0.048067032624988015,0.0,-20.0,-20.0,110.0,-8.61677824182184
14,0.14,-0.9110018697598536,-1.653941635177168,10.784281630434373,-4.084534801747065,-1.9182703694177818,-0.057459372340801715,0.0,-20.0,-20.0,110.0,-8.600301363448015
15,0.15,-0.9101423084087147,-1.6447242358074967,10.768873175143352,-4.0842203232624295,-1.9189463287607367,-0.06685266912532932,0.0,-20.0,-20.0,110.0,-8.583829694635536
16,0.16,-0.9092827452769104,-1.6355068367482866,10.753464719934035,-4.083905451303844,-1.9196209596951814,-0.07624649948851069,0.0,-20.0,-20.0,110.0,-8.567363320771815
17,0.17,-0.9084231808566635,-1.6262894377599928,10.738056264772847,-4.0835903900366715,-1.920294613720242,-0.08564069156380971,0.0,-20.0,-20.0,110.0,-8.550902289205789
18,0.18,-0.90756361549565,-1.6170720386969906,10.72264780963776,-4.083275258880981,-1.920967542287622,-0.09503516419055252,0.0,-20.0,-20.0,110.0,-8.53444663455335
19,0.19,-0.9067040494283977,-1.6078546394725295,10.707239354514735,-4.082960127508522,-1.9216399152308865,-0.1044298732850798,0.0,-20.0,-20.0,110.0,-8.517996387418462
20,0.2,-0.9058444828089697,-1.598637240042057,10.691830899395436,-4.0826450303889565,-1.922311842393126,-0.1138247911293991,0.0,-20.0,-20.0,110.0,-8.50155157665705
21,0.21,-0.904984915739335,-1.5894198404147524,10.676422444277115,-4.0823299648695155,-1.9229833970594727,-0.12321989404502727,0.0,-20.0,-20.0,110.0,-8.48511222989982
22,0.22,-0.9041253483120092,-1.5802024406393995,10.661013989160166,-4.082014894034529,-1.923654640085422,-0.13261515217796932,0.0,-20.0,-20.0,110.0,-8.46867837428307
23,0.23,-0.9032657806292608,-1.5709850407964985,10.645605534046926,-4.081699755152469,-1.924325652469623,-0.14201051860290767,0.0,-20.0,-20.0,110.0,-8.45225003400186
24,0.24,-0.9024062127826098,-1.5617676409550425,10.630197078939265,-4.081384497586423,-1.9249965037307883,-0.1514059523923785,0.0,-20.0,-20.0,110.0,-8.43582724031333
25,0.25,-0.9015466448423638,-1.5525502411586918,10.614788623837958,-4.0810690965527225,-1.925667235409954,-0.16080142924576504,0.0,-20.0,-20.0,110.0,-8.419410023489336
26,0.26,-0.900687076843072,-1.543332841419842,10.599380168742734,-4.080753543129314,-1.9263378725325597,-0.17019693500141783,0.0,-20.0,-20.0,110.0,-8.402998413094704
27,0.27,-0.8998275088052596,-1.5341154417384029,10.5839717136529,-4.080437837389691,-1.9270084298707915,-0.1795924615971848,0.0,-20.0,-20.0,110.0,-8.386592438483484
28,0.28,-0.8989679407407851,-1.5248980421080915,10.568563258567615,-4.080121983922479,-1.9276789159674723,-0.18898800449431408,0.0,-20.0,-20.0,110.0,-8.370192128944279
29,0.29,-0.8981083726564757,-1.5156806425202947,10.553154803486029,-4.079805989024025,-1.9283493357691512,-0.19838356110615332,0.0,-20.0,-20.0,110.0,-8.353797513805054
30,0.3,-0.8972488045564466,-1.5064632429663105,10.537746348407387,-4.079489859057925,-1.929019692279064,-0.20777912988639835,0.0,-20.0,-20.0,110.0,-8.337408622500194
31,0.31,-0.8963892364434579,-1.4972458434384845,10.522337893331049,-4.079173599626003,-1.9296899875184967,-0.2171747098278651,0.0,-20.0,-20.0,110.0,-8.321025484610187
32,0.32,-0.8955296683196238,-1.488028443930617,10.506929438256497,-4.078857215273457,-1.9303602230306018,-0.2265703002035427,0.0,-20.0,-20.0,110.0,-8.304648129884207
33,0.33,-0.8946701001867308,-1.4788110444379412,10.491520983183335,-4.0785407095054,-1.9310304001093428,-0.23596590044248097,0.0,-20.0,-20.0,110.0,-8.288214736164818
34,0.34,-0.8938105320463511,-1.4695936449568983,10.476112528111257,-4.0782240849490785,-1.9317005198831423,-0.24536151007510726,0.0,-20.0,-20.0,110.0,-8.27173596387545
35,0.35000000000000003,-0.8929509638998646,-1.460376245484859,10.460704073040024,-4.077907343554701,-1.932370583335093,-0.2547571287104109,0.0,-20.0,-20.0,110.0,-8.255262190600751
36,0.36,-0.8920913957484577,-1.4511588460198703,10.44529561796946,-4.077590486777907,-1.93304059130458,-0.2641527560252204,0.0,-20.0,-20.0,110.0,-8.238793440085374
37,0.37,-0.8912318275931235,-1.4419414465604572,10.429887162899426,-4.077273515722412,-1.9337105444902523,-0.27354839175653317,0.0,-20.0,-20.0,110.0,-8.222329736219839
38,0.38,-0.8903722594346744,-1.432724047105482,10.414478707829813,-4.076956431241786,-1.9343804434598817,-0.2829440356937728,0.0,-20.0,-20.0,110.0,-8.20587110304215
39,0.39,-0.8895126912737625,-1.4235066476540517,10.399070252760536,-4.076639234008242,-1.9350502886660013,-0.2923396876705962,0.0,-20.0,-20.0,110.0,-8.189417564739314
40,0.4,-0.8886531231109052,-1.414289248205455,10.383661797691527,-4.076321924558224,-1.9357200804641739,-0.30173534755681475,0.0,-20.0,-20.0,110.0,-8.172969145648807
41,0.41000000000000003,-0.88779355494651,-1.4050718487591214,10.368253342622731,-4.07600450332308,-1.9363898191310929,-0.31113101525104697,0.0,-20.0,-20.0,110.0,-8.156525870260076
42,0.42,-0.8869339867808974,-1.3958544493145932,10.352844887554104,-4.075686970650702,-1.937059504880738,-0.32052669067447237,0.0,-20.0,-20.0,110.0,-8.140087763215968
