Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,2.4258204271822157,0.20064246946636635,11.0,9.807801477117765,1.5702313860408295,0.1347323760443641,0.0,0.0,0.0,110.0,0.0
1,0.01,2.437398171692925,0.2098682227642613,10.984968338605603,9.80790715427066,1.571153147688059,0.13067865440579646,0.0,-20.0,-20.0,110.0,-9.174681551591156
2,0.02,2.4489752696285834,0.2190946247424776,10.969936807336786,9.807710267354475,1.5737576110619556,0.11673069202864658,0.0,-20.0,-20.0,110.0,-9.165132441658763
3,0.03,2.46055236130763,0.2283210329925393,10.954905277323512,9.807447420255354,1.5753883820567438,0.10732365180790568,0.0,-20.0,-20.0,110.0,-9.153966396093068
4,0.04,2.4721293783434994,0.23754751480239078,10.939873762105812,9.807171361070836,1.5766190947303695,0.09984384770032807,0.0,-20.0,-20.0,110.0,-9.143540684302948
5,0.05,2.4837063844024816,0.24677400541866357,10.924842248715883,9.806882698724849,1.5778451037669714,0.09230884784093522,0.0,-20.0,-20.0,110.0,-9.133346098659736
6,0.06,2.4952834029795867,0.2560004795021697,10.909810732119237,9.806587360586102,1.5791772478567685,0.08419822363058882,0.0,-20.0,-20.0,110.0,-9.123190681742514
7,0.07,2.5068604407095205,0.26522693122258045,10.894779211123488,9.80629304279779,1.5806091694681539,0.07558470251323225,0.0,-20.0,-20.0,110.0,-9.113029924374574
8,0.08,2.5184374968718646,0.27445336176690627,10.879747685954024,9.806005115100229,1.5821092853404841,0.06665231075369041,0.0,-20.0,-20.0,110.0,-9.102868924449046
9,0.09,2.530014568272534,0.2836797743093113,10.864716157248527,9.80572539960493,1.583650237124952,0.05754780938943193,0.0,-20.0,-20.0,110.0,-9.092719874141329
10,0.1,2.5415916513254695,0.29290617302435895,10.849684625828472,9.805453212267267,1.5852140753737622,0.04835994836519756,0.0,-20.0,-20.0,110.0,-9.082592817305052
11,0.11,2.553168742814884,0.30213256193041665,10.83465309247801,9.805186986970284,1.5867906015901359,0.039134417689609374,0.0,-20.0,-20.0,110.0,-9.072494102358663
12,0.12,2.564745840317317,0.31135894404961745,10.819621557787013,9.804925065149845,1.5883743843039557,0.029892693703318002,0.0,-20.0,-20.0,110.0,-9.062426928856928
13,0.13,2.57632294220941,0.32058532230456493,10.80459002230588,9.804665727967425,1.589962574885749,0.020644217499714245,0.0,-20.0,-20.0,110.0,-9.05239289703
14,0.14,2.5879000472868015,0.3298116982971702,10.789558486345038,9.804407503513128,1.5915536433808255,0.011392786058839649,0.0,-20.0,-20.0,110.0,-9.042392684086979
15,0.15,2.5994771547105757,0.3390380735000986,10.774526950182409,9.804149657625851,1.5931466696420868,0.0021398802605027112,0.0,-20.0,-20.0,110.0,-9.032426662857283
16,0.16,2.611054263827274,0.348264448359191,10.759495413913246,9.803891823627753,1.5947410600555902,-0.007113864706790517,0.0,-20.0,-20.0,110.0,-9.022495018806191
17,0.17,2.622631374181639,0.3574908231167313,10.744463877592095,9.803633807408499,1.5963364234179571,-0.016368148497755062,0.0,-20.0,-20.0,110.0,-9.012597893160212
18,0.18,2.6342084854667847,0.36671719790330437,10.72943234125007,9.803375506683084,1.5979325037906462,-0.02562281356922485,0.0,-20.0,-20.0,110.0,-9.002735408615013
19,0.19,2.6457855974758773,0.3759435727800118,10.714400804903486,9.803116876762788,1.5995291329265922,-0.034877765678660105,0.0,-20.0,-20.0,110.0,-8.992907678452152
20,0.2,2.657362710050885,0.38516994774457025,10.699369268556346,9.802857914020214,1.6011261816784492,-0.04413293376722932,0.0,-20.0,-20.0,110.0,-8.983114808937149
21,0.21,2.6689398230341657,0.39439632274721836,10.684337732204433,9.802598656416933,1.602723528194587,-0.05338825389225745,0.0,-20.0,-20.0,110.0,-8.97335690497719
22,0.22,2.6805169363039183,0.40362269773293113,10.669306195841623,9.80233916650067,1.6043210427091283,-0.0626436673617855,0.0,-20.0,-20.0,110.0,-8.963634071067014
23,0.23,2.6920940497291492,0.4128490726342841,10.654274659459903,9.802079479471551,1.6059186402718817,-0.0718991383557364,0.0,-20.0,-20.0,110.0,-8.953946420402337
24,0.24,2.703671163248894,0.4220754474363685,10.639243123058396,9.801819605899572,1.6075162727725327,-0.08115464787004906,0.0,-20.0,-20.0,110.0,-8.944294061175459
25,0.25,2.715248276829942,0.431301822143434,10.624211586638754,9.801559543495513,1.6091139127871645,-0.0904101858311131,0.0,-20.0,-20.0,110.0,-8.934677099947251
26,0.26,2.7268253904532354,0.44052819676734456,10.609180050203564,9.80129928392926,1.610711544687158,-0.09966574683167018,0.0,-20.0,-20.0,110.0,-8.925095642431364
27,0.27,2.738402504107788,0.4497545713224904,10.594148513755618,9.801038816774039,1.6123091594500636,-0.10892132788040516,0.0,-20.0,-20.0,110.0,-8.915549793888099
28,0.28,2.7499796177869906,0.4589809458229474,10.579116977297533,9.800778131727423,1.613906751615663,-0.11817692724275278,0.0,-20.0,-20.0,110.0,-8.906039659348515
29,0.29,2.7615567314864675,0.4682073202810344,10.564085440831557,9.800517219738126,1.61550431755762,-0.12743254385183603,0.0,-20.0,-20.0,110.0,-8.89656534374036
30,0.3,2.7731338452029313,0.47743369470678043,10.549053904359516,9.800256073423546,1.6171018545649907,-0.13668817700943656,0.0,-20.0,-20.0,110.0,-8.887126951956878
31,0.31,2.784710958933643,0.48666006910795434,10.534022367882834,9.799994687056273,1.6186993604023479,-0.14594382623266813,0.0,-20.0,-20.0,110.0,-8.877724588892026
32,0.32,2.7962880726761967,0.49588644349038674,10.518990831402581,9.799733056330735,1.6202968331305376,-0.1551994911736632,0.0,-20.0,-20.0,110.0,-8.86835835945586
33,0.33,2.8078651864284656,0.5051128178583885,10.503959294919563,9.799471178057725,1.621894271051029,-0.16445517157580758,0.0,-20.0,-20.0,110.0,-8.859028368578704
34,0.34,2.8194423001886033,0.514339192215148,10.488927758434382,9.79920904987444,1.6234916726951565,-0.17371086724815926,0.0,-20.0,-20.0,110.0,-8.84965540873083
35,0.35000000000000003,2.8310194139550457,0.523565566563054,10.473896221947498,9.798946670009364,1.6250890368194457,-0.18296657804902333,0.0,-20.0,-20.0,110.0,-8.84028983111851
36,0.36,2.842596527726501,0.5327919409039302,10.45886468545926,9.79868403710962,1.6266863623928236,-0.1922223038742963,0.0,-20.0,-20.0,110.0,-8.830959989332158
37,0.37,2.854173641501924,0.5420183152391982,10.443833148969938,9.798421150122177,1.6282836485744465,-0.20147804464859398,0.0,-20.0,-20.0,110.0,-8.821665982180944
38,0.38,2.8657507552804806,0.5512446895699832,10.428801612479756,9.798158008214804,1.629880894685984,-0.2107338003183415,0.0,-20.0,-20.0,110.0,-8.81240790842766
39,0.39,2.877327869061514,0.5604710638971852,10.413770075988886,9.79789461072354,1.6314781001828298,-0.219989570846393,0.0,-20.0,-20.0,110.0,-8.803185866784332
40,0.4,2.888904982844506,0.5696974382215272,10.398738539497467,9.79763095711664,1.6330752646275062,-0.22924535620789285,0.0,-20.0,-20.0,110.0,-8.793999955907967
41,0.41000000000000003,2.9004820966290494,0.5789238125435899,10.38370700300561,9.797367046968336,1.6346723876669407,-0.23850115638714967,0.0,-20.0,-20.0,110.0,-8.784850274396451
42,0.42,2.912059210414824,0.588150186863839,10.368675466513405,9.797102879938674,1.6362694690140203,-0.24775697137531216,0.0,-20.0,-20.0,110.0,-8.775736920784354
43,0.43,2.923636324201576,0.5973765611826465,10.353643930020924,9.796838455757205,1.637866508433106,-0.25701280116867525,0.0,-20.0,-20.0,110.0,-8.766659993538708
44,0.44,2.935213437989105,0.6066029355003089,10.338612393528225,9.796573774209646,1.6394635057288367,-0.2662686457674364,0.0,-20.0,-20.0,110.0,-8.757619591054734
45,0.45,2.946790551777252,0.6158293098170619,10.32358085703535,9.796308835126801,1.6410604607375132,-0.27552450517477645,0.0,-20.0,-20.0,110.0,-8.748615811651437
46,0.46,2.95836766556589,0.6250556841330926,10.308549320542337,9.796043638375528,1.6426573733204535,-0.28478037939618905,0.0,-20.0,-20.0,110.0,-8.73964875356716
47,0.47000000000000003,2.9699447793549183,0.63428205844855,10.293517784049213,9.795778183851372,1.6442542433588139,-0.2940362684389646,0.0,-20.0,-20.0,110.0,-8.730718514955077
48,0.48,2.981521893144257,0.6435084327635517,10.278486247556003,9.795512471472664,1.6458510707495237,-0.3032921723118008,0.0,-20.0,-20.0,110.0,-8.721825193878631
49,0.49,2.9930990069338423,0.6527348070781915,10.263454711062723,9.795246501175784,1.647447855402073,-0.31254809102451475,0.0,-20.0,-20.0,110.0,-8.712968888306902
50,0.5,3.0046761207236226,0.6619611813925438,10.248423174569387,9.794980272911458,1.649044597235952,-0.3218040245877859,0.0,-20.0,-20.0,110.0,-8.704149696109988
51,0.51,3.016253234513559,0.6711875557066674,10.233391638076007,9.794713786641749,1.650641296178612,-0.3310599730129906,0.0,-20.0,-20.0,110.0,-8.695367715054289
52,0.52,3.027830348303619,0.6804139300206096,10.218360101582594,9.794447042337751,1.6522379521638395,-0.3403159363120544,0.0,-20.0,-20.0,110.0,-8.686623042797756
53,0.53,3.039407462093777,0.6896403043344075,10.203328565089153,9.794180039977704,1.653834565130453,-0.34957191449731534,0.0,-20.0,-20.0,110.0,-8.677915776885143
54,0.54,3.0509845758840135,0.6988666786480907,10.188297028595688,9.793912779545543,1.6554311350212758,-0.3588279075814654,0.0,-20.0,-20.0,110.0,-8.669246014743178
55,0.55,3.062561689674311,0.7080930529616829,10.173265492102207,9.79364526102972,1.657027661782311,-0.3680839155774618,0.0,-20.0,-20.0,110.0,-8.660613853675741
56,0.56,3.0741388034646584,0.7173194272752028,10.158233955608711,9.793377484422296,1.6586241453620887,-0.37733993849847813,0.0,-20.0,-20.0,110.0,-8.652019390858927
57,0.5700000000000001,3.0857159172550443,0.7265458015886652,10.143202419115205,9.793109449718173,1.6602205857111472,-0.3865959763578647,0.0,-20.0,-20.0,110.0,-8.643462723336157
