Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-2.6180209878595986,1.2062953862678891,11.0,-1.5936156742912284,5.424411431349127,-0.07549811001600903,0.0,0.0,0.0,110.0,0.0
1,0.01,-2.6070490732143385,1.2160055120584066,10.993879854299063,-1.5937942296064735,5.424514058279816,-0.07967574280791834,0.0,-20.0,-20.0,110.0,-9.482687494711321
2,0.02,-2.596077802270756,1.2257163020249908,10.987759751269056,-1.5949613785513481,5.424310591425907,-0.09396907460741295,0.0,-20.0,-20.0,110.0,-9.477023698205365
3,0.03,-2.5851065381472083,1.2354270980891418,10.981639648714573,-1.5958844899000892,5.424049233034119,-0.10365613896847013,0.0,-20.0,-20.0,110.0,-9.469733382241643
4,0.04,-2.5741353479057647,1.2451379697565452,10.975519551077857,-1.5966893698805598,5.423775772613345,-0.11139364902008929,0.0,-20.0,-20.0,110.0,-9.463157454155457
5,0.05,-2.5631641694773784,1.2548488497511898,10.969399454331674,-1.5975091339502638,5.423486169298165,-0.11918038020142081,0.0,-20.0,-20.0,110.0,-9.456793776475074
6,0.06,-2.552192979723194,1.2645597117832983,10.963279357008892,-1.5983724800919135,5.423186350614964,-0.1275366699547543,0.0,-20.0,-20.0,110.0,-9.450454347102731
7,0.07,-2.541221771850118,1.2742705498213684,10.957159258632082,-1.5992668555557952,5.4228845718440075,-0.13638938126967368,0.0,-20.0,-20.0,110.0,-9.44409661068264
8,0.08,-2.530250546283355,1.2839813652849696,10.951039159202292,-1.6001745153233697,5.422586421784257,-0.14555472868915315,0.0,-20.0,-20.0,110.0,-9.437725938388827
9,0.09,-2.5192793057926304,1.293692161321051,10.94491905889518,-1.6010837389378123,5.422294276687989,-0.15488559578809175,0.0,-20.0,-20.0,110.0,-9.431354221565314
10,0.1,-2.5083080536830735,1.303402942247899,10.93879895790464,-1.6019893570749173,5.4220082309530975,-0.16429348219630804,0.0,-20.0,-20.0,110.0,-9.42499139255254
11,0.11,-2.4973367929755153,1.3131137125743435,10.932678856392224,-1.6028901286575206,5.421727402344638,-0.1737335575954237,0.0,-20.0,-20.0,110.0,-9.418643701511249
12,0.12,-2.486365525983877,1.3228244762755192,10.926558754467163,-1.6037871769654282,5.421450718895604,-0.18318574646984923,0.0,-20.0,-20.0,110.0,-9.412314251196532
13,0.13,-2.4753942543918503,1.3325352362787914,10.920438652207965,-1.6046822338856939,5.421177184674275,-0.19264229548970255,0.0,-20.0,-20.0,110.0,-9.40600440122596
14,0.14,-2.4644229794114194,1.3422459949190093,10.914318549664808,-1.6055762631625616,5.420905954707808,-0.20210052732170725,0.0,-20.0,-20.0,110.0,-9.399714752936958
15,0.15,-2.4534517019766757,1.3519567528784857,10.90819844690744,-1.6064697611197971,5.42063637142381,-0.21155949335895718,0.0,-20.0,-20.0,110.0,-9.39344547472267
16,0.16,-2.4424804227694703,1.3616675105316702,10.902078343990219,-1.6073630052420778,5.420367941184711,-0.22101885056845683,0.0,-20.0,-20.0,110.0,-9.387196648597154
17,0.17,-2.4315091422837707,1.371378268107592,10.895958240953698,-1.6082561656561267,5.420100301751566,-0.23047846856457305,0.0,-20.0,-20.0,110.0,-9.38096832605668
18,0.18,-2.4205378608686163,1.3810890257561528,10.889838137826862,-1.609149353326643,5.419833195889593,-0.23993829190834431,0.0,-20.0,-20.0,110.0,-9.374760548213443
19,0.19,-2.4095665787588785,1.3907997835720616,10.88371803462939,-1.6100426381029298,5.419566450793041,-0.24939829368856445,0.0,-20.0,-20.0,110.0,-9.368573353077393
20,0.2,-2.398595296105871,1.400510541608423,10.877597931374174,-1.610936057591932,5.41929995664195,-0.258858458640191,0.0,-20.0,-20.0,110.0,-9.362406777560167
21,0.21,-2.3876240130078408,1.410221299859786,10.871477828070704,-1.6118296093385511,5.419033642375148,-0.26831877279823807,0.0,-20.0,-20.0,110.0,-9.356260857289488
22,0.22,-2.3766527295527147,1.419932058276088,10.865357724728725,-1.612723252239823,5.418767448706862,-0.2777792134005256,0.0,-20.0,-20.0,110.0,-9.350135627712925
23,0.23,-2.3656814458406155,1.4296428167726356,10.8592376213601,-1.613616914300707,5.418501293243819,-0.28723973887525867,0.0,-20.0,-20.0,110.0,-9.344031121550548
24,0.24,-2.3547101619629975,1.4393535752755193,10.853117517975575,-1.6145105362876424,5.41823510426941,-0.2967003116455321,0.0,-20.0,-20.0,110.0,-9.337947379048403
25,0.25,-2.3437388779907273,1.449064333737453,10.846997414583198,-1.6154040880922975,5.4179688387090374,-0.30616090913831184,0.0,-20.0,-20.0,110.0,-9.331884439285659
26,0.26,-2.3327675939588075,1.4587750921441158,10.840877311186693,-1.6162975575773415,5.417702470496343,-0.3156215181262288,0.0,-20.0,-20.0,110.0,-9.325842340392471
27,0.27,-2.321796309888125,1.468485850494474,10.834757207788073,-1.6171909429273292,5.417435984202525,-0.3250821310690751,0.0,-20.0,-20.0,110.0,-9.319821120021835
28,0.28,-2.310825025790769,1.4781966087941856,10.828637104388328,-1.618084247646571,5.417169370903151,-0.3345427437285112,0.0,-20.0,-20.0,110.0,-9.313820815502666
29,0.29,-2.299853741673682,1.487907367051545,10.822517000987887,-1.6189774774189645,5.4169026254486745,-0.34400335369904245,0.0,-20.0,-20.0,110.0,-9.307841463954336
30,0.3,-2.2888824575410185,1.4976181252751133,10.816396897586905,-1.6198706382610302,5.416635744737528,-0.35346395955272397,0.0,-20.0,-20.0,110.0,-9.301883102361376
31,0.31,-2.2779111733955344,1.5073288834725,10.810276794185434,-1.6207637355687599,5.416368726704543,-0.3629245603682872,0.0,-20.0,-20.0,110.0,-9.295945767618546
32,0.32,-2.2669398892393207,1.517039641649904,10.8041566907835,-1.6216567737518242,5.4161015697867585,-0.37238515548720613,0.0,-20.0,-20.0,110.0,-9.290029496555963
33,0.33,-2.2559686050741385,1.5267503998121044,10.798036587381135,-1.6225497562126066,5.415834272678316,-0.38184574439608004,0.0,-20.0,-20.0,110.0,-9.284134325952149
34,0.34,-2.2449973209015353,1.5364611579626735,10.791916483978392,-1.6234426854907746,5.415566834239627,-0.391306326674218,0.0,-20.0,-20.0,110.0,-9.27826029253973
35,0.35000000000000003,-2.2340260367228733,1.5461719161042493,10.785796380575324,-1.6243355634570902,5.415299253474915,-0.4007669019715179,0.0,-20.0,-20.0,110.0,-9.272407433007213
36,0.36,-2.2230547525393254,1.5558826742387883,10.779676277171985,-1.6252283914938024,5.415031529530605,-0.4102274699980897,0.0,-20.0,-20.0,110.0,-9.266575783998663
37,0.37,-2.2120834683518753,1.5655934323677667,10.77355617376843,-1.626121170636967,5.414763661693104,-0.4196880305171482,0.0,-20.0,-20.0,110.0,-9.260765382112735
38,0.38,-2.2011121841613295,1.5753041904923195,10.767436070364706,-1.6270139016781595,5.414495649379674,-0.4291485833380831,0.0,-20.0,-20.0,110.0,-9.254976263901373
39,0.39,-2.1901408999683363,1.585014948613338,10.761315966960847,-1.6279065852329562,5.4142274921232785,-0.4386091283091819,0.0,-20.0,-20.0,110.0,-9.249208465868655
40,0.4,-2.179169615773409,1.594725706731531,10.755195863556882,-1.628799221785932,5.413959189554512,-0.44806966531050973,0.0,-20.0,-20.0,110.0,-9.243462024469782
41,0.41000000000000003,-2.1681983315769537,1.6044364648474667,10.749075760152836,-1.629691811720599,5.4136907413835145,-0.4575301942474491,0.0,-20.0,-20.0,110.0,-9.237736976110156
42,0.42,-2.157227047379289,1.6141472229616023,10.742955656748725,-1.6305843553402743,5.413422147383745,-0.46699071504519224,0.0,-20.0,-20.0,110.0,-9.232033357144491
43,0.43,-2.1462557631806654,1.623857981074304,10.736835553344562,-1.6314768528835943,5.413153407378368,-0.4764512276442844,0.0,-20.0,-20.0,110.0,-9.226351203875993
44,0.44,-2.13528447898128,1.633568739185865,10.730715449940359,-1.6323693045367202,5.412884521229389,-0.4859117319971429,0.0,-20.0,-20.0,110.0,-9.22069055255553
45,0.45,-2.1243131947812897,1.6432794972965203,10.724595346536121,-1.6332617104433045,5.412615488829159,-0.49537222806537523,0.0,-20.0,-20.0,110.0,-9.215051439380735
