Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,0.1547232812087664,-0.2079108097773571,11.0,6.11493807854918,-0.16353965104581425,-0.008735249271196963,0.0,0.0,0.0,110.0,0.0
1,0.01,0.14114880540609523,-0.2051289209671294,10.987164217236762,6.115166522977463,-0.16288068369134082,-0.012839099214779832,0.0,-20.0,-20.0,110.0,-8.822423004074636
2,0.02,0.12757368169422512,-0.20234637561631383,10.974328502951574,6.115392073221646,-0.16117843621047773,-0.02692911875811235,0.0,-20.0,-20.0,110.0,-8.811110800826661
3,0.03,0.11399855153210349,-0.19956382401221245,10.961492789315098,6.115414075274358,-0.160154098554127,-0.036437306640349644,0.0,-20.0,-20.0,110.0,-8.798169103474933
4,0.04,0.10042334674299182,-0.1967811977338951,10.948657083467204,6.115364473218901,-0.15940463532602736,-0.04399948157580448,0.0,-20.0,-20.0,110.0,-8.785952442519132
5,0.05,0.08684813076225968,-0.1939985626414752,10.935821378531497,6.1153040113059545,-0.1586639112647516,-0.05161289597798173,0.0,-20.0,-20.0,110.0,-8.773953736684996
6,0.06,0.07327292706686538,-0.19121594437106987,10.92298567182842,6.115254501721926,-0.15785500879148867,-0.05980264619941158,0.0,-20.0,-20.0,110.0,-8.761982039241122
7,0.07,0.05969774234483093,-0.18843334888306082,10.910149962738693,6.115221447263053,-0.15697940763202875,-0.068497122838974,0.0,-20.0,-20.0,110.0,-8.749993176496044
8,0.08,0.046122575962048544,-0.18565077492801269,10.897314251394501,6.115204629831993,-0.15605650871082344,-0.07751235989530342,0.0,-20.0,-20.0,110.0,-8.737992242935032
9,0.09,0.032547424836868726,-0.1828682192708659,10.884478538133681,6.115201408235117,-0.1551040192972773,-0.08670089937288326,0.0,-20.0,-20.0,110.0,-8.72599122409926
10,0.1,0.01897228542397997,-0.1800856776603899,10.871642823401562,6.115208385994233,-0.15413407309624488,-0.09597331489870384,0.0,-20.0,-20.0,110.0,-8.714000102193415
11,0.11,0.005397154519625824,-0.17730314601277428,10.858807107626488,6.115222593567452,-0.15315387598959784,-0.10528352129233962,0.0,-20.0,-20.0,110.0,-8.702025188474398
12,0.12,-0.008177970305458315,-0.17452062128066376,10.845971391127975,6.115241692317697,-0.15216744514942007,-0.11460988080692898,0.0,-20.0,-20.0,110.0,-8.69006964885118
13,0.13,-0.021753090686606157,-0.17173810039822962,10.833135674229787,6.115263717157666,-0.15117701545707496,-0.12394289298473284,0.0,-20.0,-20.0,110.0,-8.678135066035987
14,0.14,-0.035328207852742655,-0.16895558188289259,10.820299957087231,6.1152870418933825,-0.15018386890773583,-0.133278760356742,0.0,-20.0,-20.0,110.0,-8.66622207541752
15,0.15,-0.04890332265482679,-0.16617306414765592,10.807464239867885,6.11531087168225,-0.14918882383546406,-0.14261603984039292,0.0,-20.0,-20.0,110.0,-8.654331037144578
16,0.16,-0.0624784357543513,-0.16339054673718745,10.794628522618634,6.115334816119535,-0.14819242985473252,-0.15195412514893392,0.0,-20.0,-20.0,110.0,-8.642462107794882
17,0.17,-0.07605354761205509,-0.16060802940876984,10.781792805364157,6.115358672173997,-0.14719505834211005,-0.1612927329730424,0.0,-20.0,-20.0,110.0,-8.63061540119851
