Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.6670236409853703,1.0284050751818024,11.0,-1.2959521644078058,-1.6206597615825935,0.01833055703286608,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.6546301956203773,1.0357494587889853,10.967834047006058,-1.2956179634582234,-1.6205355596709161,0.014172187009109417,0.0,-20.0,-20.0,110.0,-8.050858802112757
2,0.02,-1.6422373961349028,1.043094503540242,10.935668060777472,-1.2950306970876109,-1.620664767802006,-4.9524069698955146e-05,0.0,-20.0,-20.0,110.0,-8.019672086711962
3,0.03,-1.6298446034628202,1.050439554436933,10.903502074214346,-1.2947644212043241,-1.6208753366895654,-0.009667485783141012,0.0,-20.0,-20.0,110.0,-7.986860896294706
4,0.04,-1.617451884857874,1.0577846808050866,10.871336083850451,-1.294619577976413,-1.6211076518314769,-0.017328527463748977,0.0,-20.0,-20.0,110.0,-7.954770586730305
5,0.05,-1.6050591779218224,1.065129815851493,10.839170092960032,-1.2944842319133614,-1.6213554335783702,-0.025032562466781,0.0,-20.0,-20.0,110.0,-7.922898210722824
6,0.06,-1.5926664594206197,1.0724749336201274,10.807004102787335,-1.29432298730289,-1.621610186674857,-0.033305758728970736,0.0,-20.0,-20.0,110.0,-7.891054700427339
7,0.07,-1.5802737225586307,1.0798200279792345,10.774838113663476,-1.2941320499252178,-1.6218641137789565,-0.04207939302803337,0.0,-20.0,-20.0,110.0,-7.859196957541553
8,0.08,-1.5678809677801815,1.087165100289041,10.742672125545248,-1.293916235593788,-1.6221125955446014,-0.05117170116623517,0.0,-20.0,-20.0,110.0,-7.827330097989529
9,0.09,-1.5554881978903214,1.0945101537974515,10.710506138279897,-1.2936819473624763,-1.6223540438571782,-0.06043563409875415,0.0,-20.0,-20.0,110.0,-7.79546596651549
10,0.1,-1.5430954162872013,1.1018551928439921,10.678340151673142,-1.2934349144684125,-1.6225888720020618,-0.06978177946793654,0.0,-20.0,-20.0,110.0,-7.7636146578656025
11,0.11,-1.5307026260851821,1.1092002216097692,10.646174165542291,-1.2931793379210668,-1.622818241792956,-0.07916417119891189,0.0,-20.0,-20.0,110.0,-7.731782632296968
12,0.12,-1.5183098296986992,1.116545243496373,10.614008179742074,-1.29291827737298,-1.623043344561948,-0.08856146891983559,0.0,-20.0,-20.0,110.0,-7.699973253683572
13,0.13,-1.5059170287696508,1.12389026152555,10.581842194157671,-1.2926541008445793,-1.623265199346708,-0.09796460045112398,0.0,-20.0,-20.0,110.0,-7.66818822918927
14,0.14,-1.4935242245427698,1.1312352774176309,10.549676208714946,-1.2923884613920165,-1.623484615733124,-0.10737012121011047,0.0,-20.0,-20.0,110.0,-7.636428379122756
15,0.15,-1.4811314178927966,1.1385802925849597,10.51751022335719,-1.2921221342877705,-1.6237022326054644,-0.11677679023266074,0.0,-20.0,-20.0,110.0,-7.60469421383401
16,0.16,-1.4687386094890722,1.1459253074476055,10.485344238055957,-1.2918554943249998,-1.6239185295590606,-0.12618411652265085,0.0,-20.0,-20.0,110.0,-7.572738563696371
17,0.17,-1.4563457998117226,1.153270322238666,10.453178252792387,-1.2915887405238562,-1.6241338553302032,-0.1355918819331922,0.0,-20.0,-20.0,110.0,-7.540507120106279
18,0.18,-1.4439529891956382,1.160615337096248,10.42101226755388,-1.2913219867009669,-1.624348454292462,-0.14499997581380097,0.0,-20.0,-20.0,110.0,-7.508293363881739
19,0.19,-1.4315601778653093,1.1679603520982897,10.388846282332317,-1.2910552955504828,-1.624562489652153,-0.1544083351970588,0.0,-20.0,-20.0,110.0,-7.476097436479818
20,0.2,-1.419167365971297,1.1753053672768252,10.356680297122713,-1.2907886938417121,-1.624776069642657,-0.16381691766907477,0.0,-20.0,-20.0,110.0,-7.443919477734529
21,0.21,-1.406774553621896,1.182650382614042,10.324514311922409,-1.2905221702936298,-1.6249892727107647,-0.1732256858832619,0.0,-20.0,-20.0,110.0,-7.411759627205242
22,0.22,-1.3943817409339292,1.1899953980451468,10.292348326729561,-1.2902556807531942,-1.6252021748617564,-0.18263459597601933,0.0,-20.0,-20.0,110.0,-7.379618024916224
23,0.23,-1.3819889279998845,1.1973404135052028,10.260182341543024,-1.289989163348806,-1.6254148689449917,-0.19204359473614996,0.0,-20.0,-20.0,110.0,-7.347494811641301
24,0.24,-1.369596114929269,1.2046854289242153,10.22801635636128,-1.2897225794083667,-1.6256274196650378,-0.2014526456893033,0.0,-20.0,-20.0,110.0,-7.315390136522014
25,0.25,-1.3572033017760172,1.2120304442779701,10.19585037118335,-1.289455913008086,-1.625839865087654,-0.2108617280337145,0.0,-20.0,-20.0,110.0,-7.283304147428517
26,0.26,-1.3448104885700856,1.2193754595626543,10.163684386008475,-1.2891891612723452,-1.6260522275194218,-0.22027083010107754,0.0,-20.0,-20.0,110.0,-7.251236992884847
27,0.27,-1.332417675328811,1.2267204747838023,10.131518400836038,-1.2889223281599576,-1.6262645198145937,-0.22967994541533918,0.0,-20.0,-20.0,110.0,-7.219188822472223
