Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,2.0308574289494965,1.1321780563674666,11.0,2.494683892689183,-4.349925665637125,-0.09475931722876695,0.0,0.0,0.0,110.0,0.0
1,0.01,2.0385420171057644,1.1293478938463164,10.967862469270916,2.4952154004539886,-4.349527115103626,-0.09890869636495951,0.0,-20.0,-20.0,110.0,-8.249208549742006
2,0.02,2.0462259586136953,1.126518391498917,10.935724918070067,2.4964792819213457,-4.34871743746627,-0.11312318819141391,0.0,-20.0,-20.0,110.0,-8.220742606638918
3,0.03,2.0539098934980675,1.1236888954157433,10.903587366635128,2.497202199252887,-4.348294515525741,-0.12271418029237742,0.0,-20.0,-20.0,110.0,-8.190654722121144
4,0.04,2.061593754109041,1.1208594746759546,10.871449812830395,2.497709661712995,-4.348023174153163,-0.1303357657904125,0.0,-20.0,-20.0,110.0,-8.161295959579316
5,0.05,2.0692776033939775,1.118030062866687,10.839312258552432,2.498209331179809,-4.347764122386502,-0.13800118167635486,0.0,-20.0,-20.0,110.0,-8.132160156862467
6,0.06,2.0769614647116175,1.1152006343485552,10.807174704462215,2.4987620428285675,-4.347473696446621,-0.14624316763584697,0.0,-20.0,-20.0,110.0,-8.103056579463438
7,0.07,2.0846453448040014,1.112371182955282,10.77503715080449,2.499368388921005,-4.347148643748455,-0.1549935685216866,0.0,-20.0,-20.0,110.0,-8.07394103565198
8,0.08,2.092329243113372,1.1095417099695286,10.742899597592823,2.500014795405929,-4.346796499460381,-0.16406939052530717,0.0,-20.0,-20.0,110.0,-8.044818418547145
9,0.09,2.100013156688704,1.106712218660928,10.710762044745076,2.5006877739455406,-4.346425545866168,-0.17332230652853373,0.0,-20.0,-20.0,110.0,-8.01570054061145
10,0.1,2.107697082018938,1.103882713323973,10.678624492181088,2.501377295503471,-4.346042247946365,-0.18266165271004067,0.0,-20.0,-20.0,110.0,-7.9865974902559955
11,0.11,2.115381015897139,1.1010531980587648,10.646486939835349,2.5020769498075763,-4.345650917223826,-0.1920403931007947,0.0,-20.0,-20.0,110.0,-7.957515777135573
12,0.12,2.123064955878431,1.0982236759124129,10.614349387654482,2.5027827947280543,-4.345254225443034,-0.20143628127239813,0.0,-20.0,-20.0,110.0,-7.928458778087144
13,0.13,2.130748900287443,1.0953941496653592,10.58221183563207,2.503492339968809,-4.344853838779513,-0.21083937057837934,0.0,-20.0,-20.0,110.0,-7.899428251331415
14,0.14,2.1384328479047814,1.092564620909695,10.550074283744637,2.5042036502221743,-4.3444508161760655,-0.22024553657167098,0.0,-20.0,-20.0,110.0,-7.8704250594944565
15,0.15,2.14611679787156,1.0897350912496742,10.517936731996688,2.5049157091777388,-4.344045875755194,-0.22965322320630815,0.0,-20.0,-20.0,110.0,-7.841449754260043
16,0.16,2.1538007495453493,1.0869055612598293,10.485799180364337,2.5056280526232646,-4.343639520731594,-0.2390617860411154,0.0,-20.0,-20.0,110.0,-7.812263239289639
17,0.17,2.161484702468963,1.0840760311857518,10.453661628823477,2.506340449981578,-4.343232101162181,-0.24847092085493833,0.0,-20.0,-20.0,110.0,-7.782796503508431
18,0.18,2.1691686563290524,1.0812465011584338,10.421524077355956,2.5070527814069408,-4.342823855051623,-0.25788046510652163,0.0,-20.0,-20.0,110.0,-7.75334971454625
19,0.19,2.176852610912357,1.0784169712418639,10.389386525948325,2.5077649894691207,-4.342414941908904,-0.2672903203265798,0.0,-20.0,-20.0,110.0,-7.723923010833144
20,0.2,2.184536566068843,1.0755874414411895,10.357248974589384,2.5084770591017675,-4.342005476626573,-0.27670041445476723,0.0,-20.0,-20.0,110.0,-7.694516526220143
21,0.21,2.1922205216714024,1.0727579117258939,10.325111423268126,2.50918901275842,-4.3415955540149636,-0.28611068427446457,0.0,-20.0,-20.0,110.0,-7.665130393162066
22,0.22,2.1999044775726264,1.0699283820151575,10.292973871969808,2.5099009019969105,-4.341185282343506,-0.2955210635085201,0.0,-20.0,-20.0,110.0,-7.635764743734948
