Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.9559369641215146,0.5859238052280141,11.0,-1.407285463668219,10.508738385097733,-0.12942604204316355,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.9444905904254712,0.5921707043391489,10.97345915389585,-1.4078407520019462,10.508854544484949,-0.13365633796686296,0.0,-20.0,-20.0,110.0,-8.211543475360715
2,0.02,-0.9330448528301006,0.5984182692246558,10.946918409466967,-1.410298037813357,10.508697089952735,-0.14813569277472707,0.0,-20.0,-20.0,110.0,-8.186025655553713
3,0.03,-0.9215991219627884,0.604665840205272,10.920377666134021,-1.4120977985659042,10.508466610282015,-0.15795898950838994,0.0,-20.0,-20.0,110.0,-8.158883184762484
4,0.04,-0.9101534641755731,0.6109134867930979,10.893836934506638,-1.4136048133149561,10.508217483687583,-0.16581518911063114,0.0,-20.0,-20.0,110.0,-8.132453345567408
5,0.05,-0.8987078181485019,0.6171611415288146,10.867296204861242,-1.4151313667213727,10.507952137032957,-0.173723760961327,0.0,-20.0,-20.0,110.0,-8.10623449208876
6,0.06,-0.8872621610091143,0.6234087779876571,10.84075547360247,-1.416752512432332,10.50767823738756,-0.1822082428696008,0.0,-20.0,-20.0,110.0,-8.080038771651234
7,0.07,-0.8758164860330189,0.6296563902045283,10.814214739629222,-1.4184488401433013,10.50740383719766,-0.19119280703196798,0.0,-20.0,-20.0,110.0,-8.053823912382763
8,0.08,-0.8643707936350152,0.6359039795845216,10.787674002984089,-1.4201858380081824,10.507133930733458,-0.20049064234247718,0.0,-20.0,-20.0,110.0,-8.027595533928762
9,0.09,-0.8529250865522284,0.6421515491506588,10.761133264100794,-1.4219384603170548,10.506870430896866,-0.20995287408386834,0.0,-20.0,-20.0,110.0,-8.001365757276032
10,0.1,-0.841479368008871,0.6483991031704068,10.734592523472823,-1.4236936161193843,10.506613178728895,-0.2194903622812238,0.0,-20.0,-20.0,110.0,-7.975144670354149
11,0.11,-0.8300336409362548,0.6546466466713992,10.70805178152061,-1.4254462948137079,10.506361174691735,-0.2290583592571472,0.0,-20.0,-20.0,110.0,-7.948938737580553
12,0.12,-0.8185879076120958,0.6608941834695989,10.681511038573058,-1.4271965805941704,10.506113295222736,-0.23863740781701515,0.0,-20.0,-20.0,110.0,-7.922751070990875
13,0.13,-0.8071421696681472,0.6671417173366807,10.654970294840295,-1.4289454330448579,10.505868479130758,-0.24822047082646967,0.0,-20.0,-20.0,110.0,-7.896583249633928
14,0.14,-0.7956964283556411,0.6733892498786493,10.628429550515035,-1.4306934313875495,10.505625853308793,-0.2578050494564158,0.0,-20.0,-20.0,110.0,-7.870435887474367
15,0.15,-0.7842506846054307,0.6796367817173856,10.601888805754728,-1.4324409500750712,10.505384749676672,-0.2673902516158748,0.0,-20.0,-20.0,110.0,-7.8443092878466185
16,0.16,-0.7728049390949001,0.6858843132360654,10.57534806067565,-1.4341882375238284,10.505144669023688,-0.27697576717342015,0.0,-20.0,-20.0,110.0,-7.818203674385322
17,0.17,-0.7613591923175836,0.6921318446687016,10.54880731536363,-1.4359354567074323,10.50490524395427,-0.2865614892604717,0.0,-20.0,-20.0,110.0,-7.792119240615461
18,0.18,-0.7499134446232295,0.6983793761737966,10.52226656987967,-1.4376827177853535,10.504666212328386,-0.2961473778068054,0.0,-20.0,-20.0,110.0,-7.766056171696037
19,0.19,-0.7384676962484404,0.7046269078530568,10.495725824265177,-1.4394300959300814,10.504427397912805,-0.3057334162203002,0.0,-20.0,-20.0,110.0,-7.7399603093310745
20,0.2,-0.7270219473427225,0.7108744397630973,10.469185078546497,-1.4411776349260135,10.5041886900194,-0.31531959711058766,0.0,-20.0,-20.0,110.0,-7.713600469121313
21,0.21,-0.7155761980013654,0.7171219719073213,10.44264433274123,-1.4429253339813282,10.50395001959559,-0.32490591326095564,0.0,-20.0,-20.0,110.0,-7.687258006921444
22,0.22,-0.7041304483028579,0.7233695042361865,10.416103586865157,-1.4446731517515174,10.50371133105169,-0.3344923474247841,0.0,-20.0,-20.0,110.0,-7.660933049775002
23,0.23,-0.6926846983496173,0.7296170366583228,10.389562840939528,-1.4464210128511548,10.503472546280273,-0.344078861998438,0.0,-20.0,-20.0,110.0,-7.634625724081573
