Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,1.5425077851916453,1.78851464464624,11.0,0.17857490332226272,1.2373831166864633,0.0019283648800635133,0.0,0.0,0.0,110.0,0.0
1,0.01,1.5556528277700805,1.78489751114147,10.990437266529268,0.17870175357048879,1.2376142394135818,-0.0022248634074752993,0.0,-20.0,-20.0,110.0,-9.326755956289018
2,0.02,1.5687972240813453,1.7812810396388912,10.98087454908199,0.17857944609056925,1.237850734572612,-0.016442741099595964,0.0,-20.0,-20.0,110.0,-9.320587771161707
3,0.03,1.5819416136543485,1.7776645742766244,10.971311831796708,0.17836550143771343,1.2378873616436745,-0.026061120835331995,0.0,-20.0,-20.0,110.0,-9.31279780655858
4,0.04,1.5950859290109731,1.7740481843597808,10.96174911635236,0.17812762295848808,1.2378518900203552,-0.03372827687948634,0.0,-20.0,-20.0,110.0,-9.305729433568725
5,0.05,1.6082302327390419,1.770431803029329,10.952186401185982,0.17787813171475841,1.2378020503394656,-0.04144281393401504,0.0,-20.0,-20.0,110.0,-9.298878112706198
6,0.06,1.6213745481176878,1.7668154042225777,10.942623685713038,0.1776261886442499,1.2377598749961383,-0.04972819780149951,0.0,-20.0,-20.0,110.0,-9.29205416780751
7,0.07,1.6345188819244472,1.7631989818853793,10.933060969768343,0.17737902332247021,1.2377313602812816,-0.05851329858151804,0.0,-20.0,-20.0,110.0,-9.285214231882664
8,0.08,1.6476632336771508,1.7595825373909881,10.923498253366738,0.1771409157969892,1.237716395622959,-0.06761510651904254,0.0,-20.0,-20.0,110.0,-9.278363371241445
9,0.09,1.660807600518393,1.7559660739664504,10.9139355365801,0.17691281345873863,1.2377127628491391,-0.07688652416697879,0.0,-20.0,-20.0,110.0,-9.271513369380196
10,0.1,1.6739519790455402,1.7523495959402442,10.90437281949548,0.17669344368673118,1.237717753695778,-0.08623855832869552,0.0,-20.0,-20.0,110.0,-9.264674142207925
11,0.11,1.6870963661591194,1.7487331075080281,10.894810102192935,0.17648088768007972,1.2377290413155038,-0.09562568135488243,0.0,-20.0,-20.0,110.0,-9.25785193326039
