Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,0.7545162102960721,-1.3617975690969597,11.0,-1.154406937497393,-4.553261362324572,0.045895720765358465,0.0,0.0,0.0,110.0,0.0
1,0.01,0.7525542867050208,-1.367869596783913,10.985541840659527,-1.1538592930669387,-4.553126909028551,0.04172694471832434,0.0,-20.0,-20.0,110.0,-8.886405933437196
2,0.02,0.7505917190394312,-1.3739409646143808,10.971083616720563,-1.1525421391453694,-4.553220876038449,0.02747230553222585,0.0,-20.0,-20.0,110.0,-8.8739037974684
3,0.03,0.748629144585287,-1.380012326252446,10.956625392113386,-1.1517825564762296,-4.553407429753447,0.017841911736434322,0.0,-20.0,-20.0,110.0,-8.85976589076969
4,0.04,0.7466664962940195,-1.386083612447207,10.942167160107328,-1.1512454779322974,-4.5536203724528574,0.010181713512331892,0.0,-20.0,-20.0,110.0,-8.846337007098874
5,0.05,0.7447038364670284,-1.3921548898828577,10.927708927005943,-1.1507161899329308,-4.553848490145022,0.002481732190015152,0.0,-20.0,-20.0,110.0,-8.833111915859519
6,0.06,0.7427411882554171,-1.3982261842163548,10.913250695169829,-1.1501319437492996,-4.554082043199596,-0.005789902857206817,0.0,-20.0,-20.0,110.0,-8.819900493948575
7,0.07,0.7407785584382296,-1.4042975016664596,10.898792465264341,-1.1494922622630788,-4.554313439466482,-0.0145664251491344,0.0,-20.0,-20.0,110.0,-8.80665870252144
8,0.08,0.7388159465688346,-1.410368840921983,10.884334237227629,-1.148811245691239,-4.5545385175164315,-0.023666202528070883,0.0,-20.0,-20.0,110.0,-8.79339108548973
9,0.09,0.7368533498366554,-1.4164401987161657,10.869876010770094,-1.1481028749799211,-4.554756063173696,-0.03294145437334834,0.0,-20.0,-20.0,110.0,-8.780109093944201
10,0.1,0.7348907648182067,-1.4225115707216227,10.855417785531907,-1.1473775108828392,-4.554966729303842,-0.042301810485066565,0.0,-20.0,-20.0,110.0,-8.766822569229992
11,0.11,0.7329281883659432,-1.428582952795662,10.840959561178908,-1.1466417471603059,-4.555171811267214,-0.051700490365676983,0.0,-20.0,-20.0,110.0,-8.75353779004814
12,0.12,0.7309656180510181,-1.4346543416972308,10.826501337452335,-1.145899662799647,-4.555372559341983,-0.061115513284885375,0.0,-20.0,-20.0,110.0,-8.74025792619574
13,0.13,0.7290030522163448,-1.4407257347218962,10.812043114165705,-1.14515391825924,-4.555570019843444,-0.07053722278719932,0.0,-20.0,-20.0,110.0,-8.726984467399214
14,0.14,0.7270404896257548,-1.4467971300439932,10.797584891183773,-1.1444063879089794,-4.555764994662397,-0.07996174453571171,0.0,-20.0,-20.0,110.0,-8.713718073361008
15,0.15,0.7250779294249244,-1.4528685262351897,10.783126668409704,-1.143658037826821,-4.555958109115838,-0.08938764123104191,0.0,-20.0,-20.0,110.0,-8.700459045596176
16,0.16,0.7231153709615094,-1.4589399227490212,10.768668445780525,-1.1429093137851574,-4.556149834810923,-0.0988143327638194,0.0,-20.0,-20.0,110.0,-8.687207498642035
17,0.17,0.7211528137646608,-1.4650113193418377,10.754210223253823,-1.1421604418739955,-4.556340513726455,-0.10824155251403612,0.0,-20.0,-20.0,110.0,-8.673963493770101
18,0.18,0.7191902575075775,-1.4710827158766868,10.73975200080081,-1.1414115448090323,-4.5565303843381875,-0.11766916097236026,0.0,-20.0,-20.0,110.0,-8.660727076045053
