Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,1.4734786052268245,-1.7326859013519742,11.0,-0.40315545367781086,-6.4316822812256556,0.022651796926122573,0.0,0.0,0.0,110.0,0.0
1,0.01,1.4872472483024182,-1.7209010914570693,10.977372234456707,-0.40247052930356914,-6.431493382160125,0.018472738857034886,0.0,-20.0,-20.0,110.0,-8.645197489949915
2,0.02,1.5010152487248214,-1.7091156221612749,10.954744391827667,-0.4006835740493577,-6.431401058916652,0.004180060992747225,0.0,-20.0,-20.0,110.0,-8.625617462887
3,0.03,1.5147832424121488,-1.6973301466222854,10.932116548392736,-0.3996072323929533,-6.431461761183531,-0.00546701211085987,0.0,-20.0,-20.0,110.0,-8.604437379334893
4,0.04,1.5285511624268726,-1.685544595685705,10.909488696124857,-0.39881904870769475,-6.431574537090862,-0.013131717429756044,0.0,-20.0,-20.0,110.0,-8.584004496814028
5,0.05,1.5423190710237304,-1.6737590358314907,10.886860842507122,-0.39803770818563455,-6.43170184161713,-0.020834743030472364,0.0,-20.0,-20.0,110.0,-8.56381316425203
6,0.06,1.556086991339943,-1.6619734926076437,10.864232990327098,-0.3971825774257498,-6.431826974627777,-0.029112872861129506,0.0,-20.0,-20.0,110.0,-8.543672874036517
7,0.07,1.5698549301267903,-1.6501879722680206,10.841605140389937,-0.39625521359610566,-6.431943228986405,-0.03790042095675421,0.0,-20.0,-20.0,110.0,-8.523539464116693
8,0.08,1.5836228869106719,-1.6384024735330474,10.81897729263339,-0.39527568712976097,-6.432048832768945,-0.04701536343662688,0.0,-20.0,-20.0,110.0,-8.503417576453975
9,0.09,1.5973908588585695,-1.6266169931355807,10.796349446715201,-0.3942628918163544,-6.432144526392234,-0.056309061357431654,0.0,-20.0,-20.0,110.0,-8.483318834549651
10,0.1,1.6111588425187926,-1.6148315267675368,10.773721602216007,-0.3932302169186611,-6.432232170748228,-0.0656902495293954,0.0,-20.0,-20.0,110.0,-8.463253322586644
11,0.11,1.6249268347153993,-1.6030460703206773,10.75109375874891,-0.3921858394227971,-6.432313695683189,-0.07511143500852678,0.0,-20.0,-20.0,110.0,-8.443227603816966
