Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.5162365180549984,-1.7849212128759557,11.0,4.20247380824906,-7.11388064985147,-0.26134331285672713,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.5008987561759062,-1.7841786305426681,10.972106145958886,4.203205232581704,-7.113359122500249,-0.26549775735067765,0.0,-20.0,-20.0,110.0,-8.292176537876546
2,0.02,-1.4855616403211178,-1.783435388630412,10.94421225954086,4.205155144322132,-7.112128447056626,-0.27973844134157044,0.0,-20.0,-20.0,110.0,-8.264213906695284
3,0.03,-1.4702245309984932,-1.7826921403643716,10.916318372769554,4.206339686140289,-7.111422955017941,-0.2893322203834536,0.0,-20.0,-20.0,110.0,-8.234620442817981
4,0.04,-1.4548874958948543,-1.7819488168291253,10.888424482244007,4.20721246874293,-7.110928226717167,-0.29694215190152873,0.0,-20.0,-20.0,110.0,-8.205752351549227
5,0.05,-1.4395504719338523,-1.7812054841010638,10.8605305909996,4.2080790679811635,-7.1104444410087835,-0.30459436126525874,0.0,-20.0,-20.0,110.0,-8.177102614747271
6,0.06,-1.4242134357050105,-1.7804621676534063,10.832636700093671,4.209026638844037,-7.1099116684619865,-0.31282804801840985,0.0,-20.0,-20.0,110.0,-8.148479529394267
7,0.07,-1.4088763805085829,-1.7797188736939729,10.80474280990855,4.210052728107516,-7.109328550513782,-0.32157659134990246,0.0,-20.0,-20.0,110.0,-8.119838351179482
8,0.08,-1.39353930695114,-1.7789756010078743,10.776848920457743,4.21113491786356,-7.108708085923153,-0.33065647673952814,0.0,-20.0,-20.0,110.0,-8.091183709769535
9,0.09,-1.3782022180405427,-1.7782323463289809,10.748955031604941,4.212252473966028,-7.108063063003247,-0.33991821808484146,0.0,-20.0,-20.0,110.0,-8.062527264861515
10,0.1,-1.3628651173443254,-1.7774891054033362,10.721061143216348,4.213390899593611,-7.1074027669126485,-0.34926988017754373,0.0,-20.0,-20.0,110.0,-8.03387902958211
11,0.11,-1.3475280081221197,-1.7767458741943503,10.693167255180692,4.214541440068884,-7.106733017277703,-0.3586633825227348,0.0,-20.0,-20.0,110.0,-8.005245492676615
12,0.12,-1.3321908928501662,-1.7760026496923955,10.665273367409256,4.2156990706546225,-7.10605723278823,-0.36807570105215814,0.0,-20.0,-20.0,110.0,-7.976630012098614
13,0.13,-1.3168537732395251,-1.7752594296253454,10.637379479854882,4.216860838229218,-7.105377426780187,-0.3774962919570184,0.0,-20.0,-20.0,110.0,-7.948034267967051
14,0.14,-1.3015166504619595,-1.7745162119475062,10.609485592521255,4.2180248290290105,-7.104694817178054,-0.3869205580714014,0.0,-20.0,-20.0,110.0,-7.919459145498896
15,0.15,-1.2861795253988502,-1.7737729956433508,10.581591705372698,4.219189773364082,-7.104010170266936,-0.39634661437030294,0.0,-20.0,-20.0,110.0,-7.890905111312749
16,0.16,-1.270842398648142,-1.7730297797412442,10.553697818405785,4.220355072329457,-7.103324009675769,-0.4057736810294523,0.0,-20.0,-20.0,110.0,-7.862372493707605
17,0.17,-1.2555052706607825,-1.7722865639536642,10.525803931585209,4.221520440937956,-7.1026366912537195,-0.4152013902670008,0.0,-20.0,-20.0,110.0,-7.833861534299568
18,0.18,-1.2401681417401573,-1.7715433481434621,10.497910044883085,4.222685739988442,-7.1019484535440744,-0.42462954478373477,0.0,-20.0,-20.0,110.0,-7.805344037648623
19,0.19,-1.2248310120980495,-1.7708001322519904,10.470016158277216,4.22385090683952,-7.1012594600005094,-0.43405802191031995,0.0,-20.0,-20.0,110.0,-7.776494928994534
