Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.9997746548349058,-2.673879126321015,11.0,-1.0613506086937032,-10.051063595681857,0.09333538593491046,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.9920987207994079,-2.667686024725167,10.986346908464402,-1.0603974216726422,-10.050922428301087,0.08911670988438743,0.0,-20.0,-20.0,110.0,-9.075763236985049
2,0.02,-0.9844234229566831,-2.6614922658018547,10.972693691969909,-1.0576944993385422,-10.050993106347113,0.07469820225093828,0.0,-20.0,-20.0,110.0,-9.061433480653237
3,0.03,-0.9767481318244009,-2.6552985005667598,10.959040474166143,-1.0560011114996337,-10.051163603839942,0.06497647456975526,0.0,-20.0,-20.0,110.0,-9.045462785083243
4,0.04,-0.9690729135396273,-2.6491046601121826,10.945387242057478,-1.054724755316131,-10.051363325378022,0.05726554528955117,0.0,-20.0,-20.0,110.0,-9.030201365566768
5,0.05,-0.9613977065315755,-2.6429108105360104,10.93173400778077,-1.0534540817345794,-10.051577808425693,0.049521827431520775,0.0,-20.0,-20.0,110.0,-9.015143834454273
6,0.06,-0.9537224878916213,-2.6367169771458867,10.918080775865548,-1.0520731077216094,-10.05179656427256,0.041198213482267224,0.0,-20.0,-20.0,110.0,-9.000099190398972
7,0.07,-0.946047250937934,-2.6305231662573494,10.904427547613416,-1.050586867554969,-10.0520121740974,0.03235718359387999,0.0,-20.0,-20.0,110.0,-8.985022789628355
8,0.08,-0.9383719961031355,-2.6243293766893516,10.890774322925942,-1.0490268498679316,-10.052220782699711,0.02318109012243479,0.0,-20.0,-20.0,110.0,-8.96991860956028
9,0.09,-0.930696726181599,-2.6181356051801483,10.877121101247429,-1.0474215202730368,-10.052421428363287,0.013820268723993131,0.0,-20.0,-20.0,110.0,-8.954797825063745
10,0.1,-0.9230214446138477,-2.6119418474558356,10.863467881888836,-1.045790264697978,-10.052614938137552,0.004367814856989756,0.0,-20.0,-20.0,110.0,-8.93967022096418
11,0.11,-0.9153461545813544,-2.6057480994614,10.849814664211067,-1.0441444461580311,-10.052802714750033,-0.0051273813197968325,0.0,-20.0,-20.0,110.0,-8.924542136727883
12,0.12,-0.9076708585259428,-2.599554358186641,10.836161447725498,-1.0424903637416625,-10.052986063753531,-0.01464186831345445,0.0,-20.0,-20.0,110.0,-8.90941679155079
13,0.13,-0.8999955581396107,-2.593360621178974,10.822508232086744,-1.0408315636635381,-10.053166043784637,-0.024164888278019808,0.0,-20.0,-20.0,110.0,-8.894295730556133
14,0.14,-0.8923202546025307,-2.587166886693399,10.808855017053267,-1.0391701617319526,-10.0533434665638,-0.033691736398377456,0.0,-20.0,-20.0,110.0,-8.879179647035132
15,0.15,-0.884644948783038,-2.580973153585655,10.795201802449931,-1.0375075112631644,-10.053518924229932,-0.04322046362947375,0.0,-20.0,-20.0,110.0,-8.864068863953758
16,0.16,-0.8769696412707372,-2.5747794209138304,10.781548588154765,-1.0358442803626056,-10.0536928647876,-0.05275027138423934,0.0,-20.0,-20.0,110.0,-8.848963538616667
17,0.17,-0.8692943325117933,-2.5685856883603773,10.767895374082793,-1.0341807856043372,-10.053865615080596,-0.06228078542273902,0.0,-20.0,-20.0,110.0,-8.833863739818186
18,0.18,-0.8616190228167656,-2.5623919557785126,10.754242160176242,-1.0325171857712285,-10.054037402697901,-0.07181180585857802,0.0,-20.0,-20.0,110.0,-8.818769512497068
19,0.19,-0.8539437124008221,-2.5561982230994986,10.74058894639569,-1.0308535582088878,-10.054208383445646,-0.08134321109320512,0.0,-20.0,-20.0,110.0,-8.803680891763724
20,0.2,-0.8462684014148162,-2.55000449031689,10.726935732714276,-1.0291899285300343,-10.054378670549417,-0.09087491342604978,0.0,-20.0,-20.0,110.0,-8.788597907459524
21,0.21,-0.8385930899871817,-2.5438107574608515,10.713282519109795,-1.0275262839101087,-10.054548356006073,-0.10040683923181455,0.0,-20.0,-20.0,110.0,-8.773520587476211
22,0.22,-0.8309177782618811,-2.5376170246072376,10.699629305558126,-1.025862585869316,-10.054717541444731,-0.10993891401495226,0.0,-20.0,-20.0,110.0,-8.758448957419077
23,0.23,-0.8232424663348138,-2.5314232918032555,10.685976092043145,-1.02419879822896,-10.054886319284028,-0.11947107668524984,0.0,-20.0,-20.0,110.0,-8.74338304624471
24,0.24,-0.815567154301172,-2.525229559090842,10.672322878548755,-1.0225349080009627,-10.055054743120339,-0.1290032934028341,0.0,-20.0,-20.0,110.0,-8.728322884945877
25,0.25,-0.8078918422006598,-2.5190358264723787,10.65866966506796,-1.0208709160241822,-10.055222843402309,-0.13853554592570727,0.0,-20.0,-20.0,110.0,-8.713268501635467
26,0.26,-0.8002165300558081,-2.512842093939168,10.645016451596602,-1.0192068300283426,-10.055390637293899,-0.14806782441253422,0.0,-20.0,-20.0,110.0,-8.698219923748203
27,0.27,-0.792541217879272,-2.5066483614779753,10.631363238132199,-1.0175426604665267,-10.055558134440865,-0.1576001234736189,0.0,-20.0,-20.0,110.0,-8.683177178412384
28,0.28,-0.7848659056783144,-2.5004546290747767,10.617710024673197,-1.0158784180601999,-10.055725340407514,-0.16713244004046313,0.0,-20.0,-20.0,110.0,-8.668140292662658
29,0.29,-0.7771905934574483,-2.49426089671678,10.604056811218562,-1.0142141124654058,-10.055892258669845,-0.17666477224036983,0.0,-20.0,-20.0,110.0,-8.653109293557502
30,0.3,-0.7695152812198818,-2.4880671643933177,10.590403597767528,-1.0125497517005337,-10.056058891698191,-0.1861971188175961,0.0,-20.0,-20.0,110.0,-8.63808420824217
31,0.31,-0.7618399689682211,-2.481873432096019,10.576750384319478,-1.0108853420664003,-10.056225241486265,-0.1957294788462244,0.0,-20.0,-20.0,110.0,-8.623065063981823
32,0.32,-0.7541646567047565,-2.4756796998185715,10.563097170873888,-1.0092208883396716,-10.056391309769205,-0.205261851594293,0.0,-20.0,-20.0,110.0,-8.608051888178938
33,0.33,-0.7464893444315384,-2.4694859675563174,10.549443957430308,-1.007556394075007,-10.056557098088122,-0.21479423646235024,0.0,-20.0,-20.0,110.0,-8.593044708382436
34,0.34,-0.7388140321503771,-2.4632922353058357,10.535790743988354,-1.005891861910904,-10.056722607794965,-0.22432663295528021,0.0,-20.0,-20.0,110.0,-8.578043552292694
35,0.35000000000000003,-0.7311387198628277,-2.4570985030645893,10.522137530547704,-1.0042272938268288,-10.05688784004621,-0.23385904066671762,0.0,-20.0,-20.0,110.0,-8.563048447764464
36,0.36,-0.7234634075701888,-2.450904770830659,10.508484317108092,-1.0025626913363974,-10.057052795804937,-0.24339145926698066,0.0,-20.0,-20.0,110.0,-8.548059422808942
37,0.37,-0.7157880952735184,-2.4447110386025606,10.494831103669302,-1.0008980556221612,-10.057217475854783,-0.25292388849145264,0.0,-20.0,-20.0,110.0,-8.533041996585037
38,0.38,-0.7081127829736638,-2.4385173063791252,10.481177890231164,-0.9992333876256441,-10.05738188082228,-0.2624563281292109,0.0,-20.0,-20.0,110.0,-8.517973632652705
39,0.39,-0.7004374706712949,-2.432323574159419,10.467524676793541,-0.9975686881068342,-10.057546011202602,-0.27198877801242194,0.0,-20.0,-20.0,110.0,-8.502910805943868
40,0.4,-0.692762158366939,-2.4261298419426924,10.453871463356325,-0.9959039576844056,-10.057709867384677,-0.2815212380070897,0.0,-20.0,-20.0,110.0,-8.487853540815081
41,0.41000000000000003,-0.68508684606101,-2.4199361097283414,10.440218249919432,-0.9942391968643675,-10.057873449673325,-0.29105370800540875,0.0,-20.0,-20.0,110.0,-8.472801861758128
42,0.42,-0.6774115337538337,-2.413742377515883,10.426565036482796,-0.9925744060617508,-10.058036758307562,-0.3005861879197164,0.0,-20.0,-20.0,110.0,-8.457755793401306
43,0.43,-0.6697362214456669,-2.4075486453049284,10.412911823046361,-0.9909095856178674,-10.058199793475087,-0.31011867767784773,0.0,-20.0,-20.0,110.0,-8.442715360510643
44,0.44,-0.6620609091367132,-2.401354913095169,10.39925860961009,-0.9892447358144446,-10.058362555323521,-0.31965117721959285,0.0,-20.0,-20.0,110.0,-8.427680587991073
45,0.45,-0.6543855968271338,-2.3951611808863578,10.385605396173947,-0.9875798568852809,-10.05852504396903,-0.32918368649404767,0.0,-20.0,-20.0,110.0,-8.412651500887558
46,0.46,-0.6467102845170569,-2.3889674486783004,10.371952182737905,-0.98591494902583,-10.058687259502982,-0.33871620545757786,0.0,-20.0,-20.0,110.0,-8.397628124386136
47,0.47000000000000003,-0.6390349722065847,-2.3827737164708416,10.358298969301945,-0.9842500124010025,-10.05884920199709,-0.3482487340722787,0.0,-20.0,-20.0,110.0,-8.382610483815021
48,0.48,-0.6313596598957981,-2.376579984263858,10.344645755866049,-0.9825850471514477,-10.059010871507438,-0.3577812723047794,0.0,-20.0,-20.0,110.0,-8.367598604645602
49,0.49,-0.6236843475847619,-2.370386252057252,10.330992542430204,-0.9809200533985806,-10.059172268077676,-0.36731382012529545,0.0,-20.0,-20.0,110.0,-8.35259251249347
50,0.5,-0.6160090352735272,-2.3641925198509455,10.3173393289944,-0.9792550312485712,-10.059333391741552,-0.37684637750689715,0.0,-20.0,-20.0,110.0,-8.33759223311945
51,0.51,-0.6083337229621351,-2.357998787644877,10.30368611555863,-0.9775899807955014,-10.059494242524917,-0.38637894442492193,0.0,-20.0,-20.0,110.0,-8.322597792430612
52,0.52,-0.6006584106506175,-2.351805055438999,10.290032902122883,-0.9759249021238658,-10.059654820447355,-0.39591152085650166,0.0,-20.0,-20.0,110.0,-8.307609216481262
53,0.53,-0.5929830983390006,-2.3456113232332707,10.27637968868716,-0.9742597953105451,-10.05981512552345,-0.40544410678020204,0.0,-20.0,-20.0,110.0,-8.29262653147398
54,0.54,-0.5853077860273048,-2.339417591027662,10.26272647525145,-0.9725946604263767,-10.05997515776383,-0.41497670217571325,0.0,-20.0,-20.0,110.0,-8.277649763760623
