Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-0.9517900875649327,0.7676178572461978,11.0,1.2887404504464584,9.501742008292032,0.10711028474140041,0.0,0.0,0.0,110.0,0.0
1,0.01,-0.9593060790289347,0.7614660534833562,10.975270214658751,1.2882625111515085,9.502053601298815,0.10290442920577991,0.0,-20.0,-20.0,110.0,-8.348388587673501
2,0.02,-0.9668227065123823,0.7553149120039429,10.95054055069747,1.286066882009902,9.502565462987187,0.08849012189094159,0.0,-20.0,-20.0,110.0,-8.325481546161722
3,0.03,-0.9743393405875298,0.7491637766535203,10.925810887974901,1.2844469627375596,9.502788521798456,0.07872299929829311,0.0,-20.0,-20.0,110.0,-8.300942668733562
4,0.04,-0.9818560478390577,0.7430127164325803,10.901081239196161,1.283085255159843,9.50290185844574,0.07091995582094529,0.0,-20.0,-20.0,110.0,-8.277114975203107
5,0.05,-0.9893727666385315,0.7368616644830969,10.87635159253684,1.2817044005933587,9.50300163764591,0.06306263724823366,0.0,-20.0,-20.0,110.0,-8.253494791648892
6,0.06,-0.9968894740566672,0.7307105945504753,10.851621943567087,1.280238254435176,9.503119864757574,0.054627013084447264,0.0,-20.0,-20.0,110.0,-8.229893644792279
7,0.07,-1.004406163422212,0.7245595007523933,10.826892291037773,1.2787049592948652,9.503261046814126,0.04568910044234846,0.0,-20.0,-20.0,110.0,-8.206268895212496
8,0.08,-1.0119228352176717,0.7184083844506799,10.802162635060462,1.2771358187973532,9.50342143958475,0.03643605690002598,0.0,-20.0,-20.0,110.0,-8.182626102213613
9,0.09,-1.0194394922877121,0.71225724871794,10.777432976180624,1.2755532713382334,9.503595984952206,0.02701675002502247,0.0,-20.0,-20.0,110.0,-8.15897742367995
10,0.1,-1.026956137927795,0.706106097819308,10.752703315045986,1.2739688678340333,9.503780330431951,0.017520350941511956,0.0,-20.0,-20.0,110.0,-8.135332904201967
11,0.11,-1.0344727750982337,0.6999549362045779,10.727973652252292,1.2723870844960148,9.503971360069336,0.007991886899916752,0.0,-20.0,-20.0,110.0,-8.11169885545614
12,0.12,-1.0419894060916912,0.6938037682118228,10.703243988280974,1.2708078843325066,9.50416703890227,-0.0015486497958615494,0.0,-20.0,-20.0,110.0,-8.0880785148596
13,0.13,-1.049506032510903,0.6876525968696093,10.678514323468496,1.269230093191734,9.504365969202247,-0.011093741879759268,0.0,-20.0,-20.0,110.0,-8.064473278177111
14,0.14,-1.0570226556070068,0.681501424213725,10.653784658070121,1.267653052571007,9.504567159593622,-0.020640705641054746,0.0,-20.0,-20.0,110.0,-8.04088379708334
15,0.15,-1.0645392763030126,0.6753502508850521,10.629054992254794,1.2660763829786812,9.504769902772237,-0.030188538158165287,0.0,-20.0,-20.0,110.0,-8.017310328549543
16,0.16,-1.0720558952674009,0.6691990772455072,10.60432532614257,1.2644998514209411,9.504973690830447,-0.03973685046621386,0.0,-20.0,-20.0,110.0,-7.993753044817668
17,0.17,-1.0795725129802975,0.663047903521325,10.579595659818922,1.2629233047823227,9.505178160555761,-0.04928548243834932,0.0,-20.0,-20.0,110.0,-7.970212087472964
18,0.18,-1.0870891297777145,0.6568967298614364,10.554865993343455,1.261346639495204,9.505383058554184,-0.05883436163418582,0.0,-20.0,-20.0,110.0,-7.946687587635811
19,0.19,-1.0946057458841465,0.6507455563587549,10.53013632675584,1.2597697907678616,9.505588216588967,-0.06838345166828017,0.0,-20.0,-20.0,110.0,-7.923179673531909
20,0.2,-1.102122361444743,0.644594383060113,10.505406660081436,1.258192726222181,9.505793527275829,-0.07793273073268629,0.0,-20.0,-20.0,110.0,-7.899688472679753
21,0.21,-1.1096389765592585,0.6384432099557165,10.48067699333672,1.2566154553326605,9.505998917215921,-0.0874821783160033,0.0,-20.0,-20.0,110.0,-7.87598885972143
22,0.22,-1.1171555913310325,0.6322920369834962,10.455947326537595,1.255038027656589,9.506204316592449,-0.09703176391200688,0.0,-20.0,-20.0,110.0,-7.852239995522252
23,0.23,-1.1246722058525096,0.6261408640686204,10.43121765969786,1.2534605192564778,9.506409633589275,-0.10658144284933922,0.0,-20.0,-20.0,110.0,-7.828504601060929
24,0.24,-1.132188820227969,0.6199896911343176,10.40648799283324,1.2518829835722698,9.506614799024614,-0.1161311811839249,0.0,-20.0,-20.0,110.0,-7.80478276699222
25,0.25,-1.1397054345168491,0.6138385181462342,10.381758325952916,1.2503054459659058,9.50681977170684,-0.12568095907475693,0.0,-20.0,-20.0,110.0,-7.7810745826559655
26,0.26,-1.1472220487509721,0.6076873450955808,10.357028659062017,1.2487279151590664,9.507024527136384,-0.13523076520316094,0.0,-20.0,-20.0,110.0,-7.757380137363897
27,0.27,-1.1547386629489917,0.6015361719848282,10.33229899216372,1.247150390712767,9.507229051030588,-0.14478059323350262,0.0,-20.0,-20.0,110.0,-7.733699520752872
28,0.28,-1.1622552771215922,0.5953849988217261,10.30756932525999,1.2455728677584752,9.507433335187784,-0.15433043962632143,0.0,-20.0,-20.0,110.0,-7.710032822948071
29,0.29,-1.1697718912749355,0.5892338256157105,10.282839658352072,1.2439953398788643,9.507637374838357,-0.16388030235506573,0.0,-20.0,-20.0,110.0,-7.686380134675658
30,0.3,-1.1772885054128044,0.583082652375882,10.258109991440802,1.242417800734506,9.507841167026385,-0.17343018018860593,0.0,-20.0,-20.0,110.0,-7.662741547334036
31,0.31,-1.1848051195378189,0.5769314791100406,10.233380324526795,1.240840244845315,9.50804470969614,-0.18298007230870664,0.0,-20.0,-20.0,110.0,-7.639117153037385
32,0.32,-1.1923217336520504,0.570780305824402,10.208650657610537,1.239262667835537,9.508248001229614,-0.192529978116418,0.0,-20.0,-20.0,110.0,-7.615507044642469
33,0.33,-1.1998383477572825,0.5646291325236955,10.183920990692434,1.2376850663797416,9.508451040245934,-0.20207989713974503,0.0,-20.0,-20.0,110.0,-7.5919113157659925
34,0.34,-1.2073549618550927,0.5584779592114331,10.159191323772829,1.2361074380186823,9.50865382553362,-0.21162982899197622,0.0,-20.0,-20.0,110.0,-7.568330060796805
35,0.35000000000000003,-1.2148715759468651,0.5523267858902059,10.13446165685201,1.2345297809493292,9.508856356037088,-0.22117977335287206,0.0,-20.0,-20.0,110.0,-7.5447633749054654
36,0.36,-1.2223881900337832,0.5461756125619427,10.10973198993022,1.2329520938414027,9.509058630856174,-0.23072972995852656,0.0,-20.0,-20.0,110.0,-7.521211354052609
37,0.37,-1.2299048041168334,0.5400244392281057,10.085002323007657,1.2313743756977713,9.509260649241595,-0.24027969859370224,0.0,-20.0,-20.0,110.0,-7.4976740949969765
38,0.38,-1.237421418196819,0.5338732658898268,10.060272656084482,1.2297966257569595,9.509462410582675,-0.24982967908451867,0.0,-20.0,-20.0,110.0,-7.474151695303387
39,0.39,-1.2449380322743833,0.5277220925479982,10.035542989160822,1.2282188434283765,9.509663914389426,-0.25937967129128137,0.0,-20.0,-20.0,110.0,-7.450644253350865
40,0.4,-1.2524546463500343,0.5215709192033319,10.010813322236778,1.2266410282498907,9.50986516027251,-0.26892967510179666,0.0,-20.0,-20.0,110.0,-7.427151868340913
41,0.41000000000000003,-1.2599712604241728,0.5154197458563996,9.986083655312429,1.2250631798593903,9.510066147923924,-0.2784796904255263,0.0,-20.0,-20.0,110.0,-7.403674640305942
42,0.42,-1.267487874497114,0.5092685725076603,9.961353988387838,1.223485297974647,9.510266877100056,-0.2880297171887335,0.0,-20.0,-20.0,110.0,-7.380212670117765
43,0.43,-1.2750044885691054,0.5031173991574828,9.936624321463057,1.22190738237808,9.510467347607738,-0.297579755330652,0.0,-20.0,-20.0,110.0,-7.356766059496261
44,0.44,-1.2825211026403427,0.49696622580616173,9.911894654538125,1.2203294329046026,9.51066755929318,-0.3071298048005087,0.0,-20.0,-20.0,110.0,-7.333334911018006
45,0.45,-1.2900377167109807,0.4908150524539322,9.88716498761307,1.2187514494316347,9.510867512033368,-0.316679865555262,0.0,-20.0,-20.0,110.0,-7.309919328125086
46,0.46,-1.2975543307811421,0.48466387910098124,9.862435320687922,1.2171734318708216,9.51106720572948,-0.3262299375579052,0.0,-20.0,-20.0,110.0,-7.286519415133943
47,0.47000000000000003,-1.3050709448509252,0.47851270574745747,9.837705653762697,1.2155953801612156,9.511266640301779,-0.3357800207761586,0.0,-20.0,-20.0,110.0,-7.263135277244289
48,0.48,-1.3125875589204072,0.47236153239347867,9.81297598683741,1.2140172942637102,9.511465815685655,-0.3453301151814705,0.0,-20.0,-20.0,110.0,-7.239767020548159
49,0.49,-1.3201041729896499,0.46621035903913854,9.788246319912075,1.2124391741565497,9.51166473182852,-0.3548802207482336,0.0,-20.0,-20.0,110.0,-7.2164147520390065
50,0.5,-1.3276207870587025,0.4600591856845114,9.7635166529867,1.2108610198317393,9.511863388687368,-0.3644303374531801,0.0,-20.0,-20.0,110.0,-7.1930785796209245
51,0.51,-1.335137401127604,0.45390801232965616,9.738786986061298,1.2092828312921928,9.512061786226818,-0.3739804652748914,0.0,-20.0,-20.0,110.0,-7.169758612117949
52,0.52,-1.3426540151963857,0.4477568389746197,9.71405731913587,1.2077046085494736,9.512259924417569,-0.3835306041934254,0.0,-20.0,-20.0,110.0,-7.146454959283471
53,0.53,-1.3501706292650721,0.44160566561943926,9.689327652210423,1.2061263516220062,9.512457803235147,-0.3930807541900145,0.0,-20.0,-20.0,110.0,-7.123167731809733
54,0.54,-1.3576872433336828,0.43545449226414445,9.664597985284962,1.2045480605336627,9.512655422658938,-0.40263091524681294,0.0,-20.0,-20.0,110.0,-7.099897041337449
55,0.55,-1.3652038574022332,0.4293033189087587,9.639868318359486,1.2029697353126412,9.512852782671368,-0.41218108734671843,0.0,-20.0,-20.0,110.0,-7.0766430004655145
56,0.56,-1.3727204714707357,0.42315214555330083,9.615138651434002,1.201391375990581,9.51304988325732,-0.42173127047322,0.0,-20.0,-20.0,110.0,-7.053405722760805
57,0.5700000000000001,-1.3802370855392005,0.4170009721977856,9.59040898450851,1.1998129826018546,9.513246724403599,-0.4312814646102652,0.0,-20.0,-20.0,110.0,-7.030185322768101
58,0.58,-1.3877536996076352,0.41084979884222483,9.565679317583013,1.1982345551830091,9.51344330609855,-0.44083166974216914,0.0,-20.0,-20.0,110.0,-7.0069819160201146
59,0.59,-1.395270313676046,0.404698625486628,9.54094965065751,1.1966560937723183,9.513639628331735,-0.4503818858535415,0.0,-20.0,-20.0,110.0,-6.983795619047593
60,0.6,-1.4027869277444378,0.39854745213100246,9.516219983732004,1.1950775984094295,9.5138356910937,-0.45993211292923103,0.0,-20.0,-20.0,110.0,-6.960626549389589
61,0.61,-1.4103035418128143,0.39239627877535416,9.491490316806495,1.1934990691350822,9.514031494375761,-0.4694823509542627,0.0,-20.0,-20.0,110.0,-6.937474825603743
62,0.62,-1.417820155881179,0.3862451054196878,9.466760649880984,1.1919205059908835,9.514227038169851,-0.47903259991381125,0.0,-20.0,-20.0,110.0,-6.914340567276772
63,0.63,-1.4253367699495336,0.38009393206400716,9.442030982955469,1.1903419090191303,9.514422322468391,-0.48858285979315974,0.0,-20.0,-20.0,110.0,-6.891223895035009
64,0.64,-1.432853384017881,0.3739427587083152,9.417301316029954,1.1887632782626696,9.514617347264206,-0.4981331305776904,0.0,-20.0,-20.0,110.0,-6.868124930555047
65,0.65,-1.4403699980862223,0.36779158535261425,9.392571649104438,1.1871846137647815,9.51481211255042,-0.50768341225286,0.0,-20.0,-20.0,110.0,-6.845043796574537
66,0.66,-1.4478866121545588,0.3616404119969063,9.36784198217892,1.1856059155690937,9.515006618320426,-0.5172337048041861,0.0,-20.0,-20.0,110.0,-6.821980616903033
67,0.67,-1.4554032262228918,0.35548923864119264,9.343112315253402,1.184027183719511,9.515200864567797,-0.5267840082172212,0.0,-20.0,-20.0,110.0,-6.798935516433004
68,0.68,-1.4629198402912214,0.3493380652854747,9.318382648327884,1.182448418260157,9.51539485128628,-0.5363343224775589,0.0,-20.0,-20.0,110.0,-6.77590862115093
69,0.6900000000000001,-1.4704364543595487,0.3431868919297532,9.293652981402364,1.18086961923533,9.515588578469751,-0.5458846475708246,0.0,-20.0,-20.0,110.0,-6.752900058148485
70,0.7000000000000001,-1.4779530684278743,0.33703571857402903,9.268923314476844,1.1792907866894677,9.51578204611219,-0.555434983482658,0.0,-20.0,-20.0,110.0,-6.729909955633895
71,0.71,-1.4854696824961982,0.33088454521830274,9.244193647551324,1.1777119206671187,9.515975254207651,-0.5649853301987141,0.0,-20.0,-20.0,110.0,-6.706938442943343
72,0.72,-1.4929862965645209,0.3247333718625748,9.219463980625804,1.17613302121292,9.516168202750274,-0.5745356877046658,0.0,-20.0,-20.0,110.0,-6.683985650552508
73,0.73,-1.5005029106328427,0.3185821985068456,9.194734313700284,1.1745540883715775,9.516360891734248,-0.5840860559862008,0.0,-20.0,-20.0,110.0,-6.661051710088244
74,0.74,-1.5080195247011638,0.3124310251511155,9.170004646774764,1.1729751221878544,9.516553321153802,-0.5936364350290144,0.0,-20.0,-20.0,110.0,-6.638136754340316
75,0.75,-1.5155361387694841,0.3062798517953846,9.145274979849242,1.1713961227065592,9.51674549100321,-0.6031868248188007,0.0,-20.0,-20.0,110.0,-6.615240917273294
76,0.76,-1.5230527528378042,0.30012867843965313,9.12054531292372,1.1698170899725377,9.516937401276776,-0.6127372253412574,0.0,-20.0,-20.0,110.0,-6.592364334038558
77,0.77,-1.5305693669061238,0.29397750508392134,9.095815645998199,1.168238024030662,9.517129051968832,-0.6222876365820935,0.0,-20.0,-20.0,110.0,-6.56950714098637
78,0.78,-1.5380859809744432,0.2878263317281893,9.071085979072677,1.166658924925828,9.517320443073732,-0.631838058527019,0.0,-20.0,-20.0,110.0,-6.546669475678114
79,0.79,-1.545602595042762,0.28167515837245705,9.046356312147156,1.1650797927029506,9.51751157458585,-0.641388491161742,0.0,-20.0,-20.0,110.0,-6.523851476898612
80,0.8,-1.553119209111081,0.27552398501672465,9.021626645221634,1.16350062740696,9.517702446499575,-0.6509389344719769,0.0,-20.0,-20.0,110.0,-6.501053284668576
81,0.81,-1.5606358231793998,0.26937281166099225,8.996896978296112,1.1619214290827993,9.517893058809317,-0.6604893884434347,0.0,-20.0,-20.0,110.0,-6.478275040257148
